human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000154620,TMSB4Y,ENSMUSG00000049775,Tmsb4x,ortholog_one2one
ENSG00000067048,DDX3Y,ENSMUSG00000069045,Ddx3y,ortholog_one2one
ENSG00000114374,USP9Y,ENSMUSG00000069044,Usp9y,ortholog_one2one
ENSG00000183878,UTY,ENSMUSG00000068457,Uty,ortholog_one2one
ENSG00000012817,KDM5D,ENSMUSG00000056673,Kdm5d,ortholog_one2one
ENSG00000154646,TMPRSS15,ENSMUSG00000022857,Tmprss15,ortholog_one2one
ENSG00000156282,CLDN17,ENSMUSG00000055811,Cldn17,ortholog_one2one
ENSG00000188694,KRTAP24-1,ENSMUSG00000050239,Krtap24-1,ortholog_one2one
ENSG00000154654,NCAM2,ENSMUSG00000022762,Ncam2,ortholog_one2one
ENSG00000156284,CLDN8,ENSMUSG00000050520,Cldn8,ortholog_one2one
ENSG00000159256,MORC3,ENSMUSG00000039456,Morc3,ortholog_one2one
ENSG00000154645,CHODL,ENSMUSG00000022860,Chodl,ortholog_one2one
ENSG00000159263,SIM2,ENSMUSG00000062713,Sim2,ortholog_one2one
ENSG00000183145,RIPPLY3,ENSMUSG00000022941,Ripply3,ortholog_one2one
ENSG00000160208,RRP1B,ENSMUSG00000058392,Rrp1b,ortholog_one2one
ENSG00000160216,AGPAT3,ENSMUSG00000001211,Agpat3,ortholog_one2one
ENSG00000183036,PCP4,ENSMUSG00000090223,Pcp4,ortholog_one2one
ENSG00000171587,DSCAM,ENSMUSG00000050272,Dscam,ortholog_one2one
ENSG00000183421,RIPK4,ENSMUSG00000005251,Ripk4,ortholog_one2one
ENSG00000160181,TFF2,ENSMUSG00000024028,Tff2,ortholog_one2one
ENSG00000160182,TFF1,ENSMUSG00000024032,Tff1,ortholog_one2one
ENSG00000160185,UBASH3A,ENSMUSG00000042345,Ubash3a,ortholog_one2one
ENSG00000142182,DNMT3L,ENSMUSG00000000730,Dnmt3l,ortholog_one2one
ENSG00000160226,CFAP410,ENSMUSG00000020284,Cfap410,ortholog_one2one
ENSG00000184221,OLIG1,ENSMUSG00000046160,Olig1,ortholog_one2one
ENSG00000177398,UMODL1,ENSMUSG00000054134,Umodl1,ortholog_one2one
ENSG00000183640,KRTAP8-1,ENSMUSG00000059632,Krtap8-1,ortholog_one2one
ENSG00000274749,KRTAP7-1,ENSMUSG00000056706,Krtap7-1,ortholog_one2one
ENSG00000182591,KRTAP11-1,ENSMUSG00000091212,Krtap11-1,ortholog_one2one
ENSG00000160294,MCM3AP,ENSMUSG00000001150,Mcm3ap,ortholog_one2one
ENSG00000204899,MZT1,ENSMUSG00000033186,Mzt1,ortholog_one2one
ENSG00000150361,KLHL1,ENSMUSG00000022076,Klhl1,ortholog_one2one
ENSG00000182670,TTC3,ENSMUSG00000040785,Ttc3,ortholog_one2one
ENSG00000150893,FREM2,ENSMUSG00000037016,Frem2,ortholog_one2one
ENSG00000152192,POU4F1,ENSMUSG00000048349,Pou4f1,ortholog_one2one
ENSG00000188811,NHLRC3,ENSMUSG00000042997,Nhlrc3,ortholog_one2one
ENSG00000102837,OLFM4,ENSMUSG00000022026,Olfm4,ortholog_one2one
ENSG00000197683,KRTAP26-1,ENSMUSG00000071471,Krtap26-1,ortholog_one2one
ENSG00000206107,KRTAP27-1,ENSMUSG00000090515,Krtap27-1,ortholog_one2one
ENSG00000186970,KRTAP15-1,ENSMUSG00000022931,Krtap15-1,ortholog_one2one
ENSG00000160299,PCNT,ENSMUSG00000001151,Pcnt,ortholog_one2one
ENSG00000159140,SON,ENSMUSG00000022961,Son,ortholog_one2one
ENSG00000118946,PCDH17,ENSMUSG00000035566,Pcdh17,ortholog_one2one
ENSG00000136141,LRCH1,ENSMUSG00000068015,Lrch1,ortholog_one2one
ENSG00000184564,SLITRK6,ENSMUSG00000045871,Slitrk6,ortholog_one2one
ENSG00000182968,SOX1,ENSMUSG00000096014,Sox1,ortholog_one2one
ENSG00000041515,MYO16,ENSMUSG00000039057,Myo16,ortholog_one2one
ENSG00000180530,NRIP1,ENSMUSG00000048490,Nrip1,ortholog_one2one
ENSG00000159200,RCAN1,ENSMUSG00000022951,Rcan1,ortholog_one2one
ENSG00000185950,IRS2,ENSMUSG00000038894,Irs2,ortholog_one2one
ENSG00000153498,SPACA7,ENSMUSG00000010435,Spaca7,ortholog_one2one
ENSG00000204442,NALF1,ENSMUSG00000079157,Nalf1,ortholog_one2one
ENSG00000185974,GRK1,ENSMUSG00000031450,Grk1,ortholog_one2one
ENSG00000122042,UBL3,ENSMUSG00000001687,Ubl3,ortholog_one2one
ENSG00000171189,GRIK1,ENSMUSG00000022935,Grik1,ortholog_one2one
ENSG00000198553,KCNRG,ENSMUSG00000046168,Kcnrg,ortholog_one2one
ENSG00000283785,MIR15A,ENSMUSG00000093007,Mir15a,ortholog_one2one
ENSG00000150510,FAM124A,ENSMUSG00000035184,Fam124a,ortholog_one2one
ENSG00000189167,ZAR1L,ENSMUSG00000056586,Zar1l,ortholog_one2one
ENSG00000243927,MRPS6,ENSMUSG00000039680,Mrps6,ortholog_one2one
ENSG00000133111,RFXAP,ENSMUSG00000036615,Rfxap,ortholog_one2one
ENSG00000215475,SIAH3,ENSMUSG00000091722,Siah3,ortholog_one2one
ENSG00000198743,SLC5A3,ENSMUSG00000089774,Slc5a3,ortholog_one2one
ENSG00000159197,KCNE2,ENSMUSG00000039672,Kcne2,ortholog_one2one
ENSG00000178235,SLITRK1,ENSMUSG00000075478,Slitrk1,ortholog_one2one
ENSG00000120696,KBTBD7,ENSMUSG00000043881,Kbtbd7,ortholog_one2one
ENSG00000166265,CYYR1,ENSMUSG00000041134,Cyyr1,ortholog_one2one
ENSG00000125249,RAP2A,ENSMUSG00000051615,Rap2a,ortholog_one2one
ENSG00000160202,CRYAA,ENSMUSG00000024041,Cryaa,ortholog_one2one
ENSG00000180730,SHISA2,ENSMUSG00000044461,Shisa2,ortholog_one2one
ENSG00000133105,RXFP2,ENSMUSG00000053368,Rxfp2,ortholog_one2one
ENSG00000073910,FRY,ENSMUSG00000056602,Fry,ortholog_one2one
ENSG00000125245,GPR18,ENSMUSG00000050350,Gpr18,ortholog_one2one
ENSG00000102524,TNFSF13B,ENSMUSG00000031497,Tnfsf13b,ortholog_one2one
ENSG00000132932,ATP8A2,ENSMUSG00000021983,Atp8a2,ortholog_one2one
ENSG00000151835,SACS,ENSMUSG00000048279,Sacs,ortholog_one2one
ENSG00000132874,SLC14A2,ENSMUSG00000024552,Slc14a2,ortholog_one2one
ENSG00000178695,KCTD12,ENSMUSG00000098557,Kctd12,ortholog_one2one
ENSG00000102805,CLN5,ENSMUSG00000022125,Cln5,ortholog_one2one
ENSG00000134489,HRH4,ENSMUSG00000037346,Hrh4,ortholog_one2one
ENSG00000253309,SERPINE3,ENSMUSG00000091155,Serpine3,ortholog_one2one
ENSG00000177511,ST8SIA3,ENSMUSG00000056812,St8sia3,ortholog_one2one
ENSG00000125255,SLC10A2,ENSMUSG00000023073,Slc10a2,ortholog_one2one
ENSG00000081138,CDH7,ENSMUSG00000026312,Cdh7,ortholog_one2one
ENSG00000043355,ZIC2,ENSMUSG00000061524,Zic2,ortholog_one2one
ENSG00000139800,ZIC5,ENSMUSG00000041703,Zic5,ortholog_one2one
ENSG00000169840,GSX1,ENSMUSG00000053129,Gsx1,ortholog_one2one
ENSG00000166603,MC4R,ENSMUSG00000047259,Mc4r,ortholog_one2one
ENSG00000139515,PDX1,ENSMUSG00000029644,Pdx1,ortholog_one2one
ENSG00000172915,NBEA,ENSMUSG00000027799,Nbea,ortholog_one2one
ENSG00000101542,CDH20,ENSMUSG00000050840,Cdh20,ortholog_one2one
ENSG00000141428,C18orf21,ENSMUSG00000024273,2700062C07Rik,ortholog_one2one
ENSG00000141424,SLC39A6,ENSMUSG00000024270,Slc39a6,ortholog_one2one
ENSG00000102678,FGF9,ENSMUSG00000021974,Fgf9,ortholog_one2one
ENSG00000166573,GALR1,ENSMUSG00000024553,Galr1,ortholog_one2one
ENSG00000153531,ADPRHL1,ENSMUSG00000031448,Adprhl1,ortholog_one2one
ENSG00000197971,MBP,ENSMUSG00000041607,Mbp,ortholog_one2one
ENSG00000120659,TNFSF11,ENSMUSG00000022015,Tnfsf11,ortholog_one2one
ENSG00000253710,ALG11,ENSMUSG00000063362,Alg11,ortholog_one2one
ENSG00000173988,LRRC63,ENSMUSG00000021997,Lrrc63,ortholog_one2one
ENSG00000280165,PCDH20,ENSMUSG00000050505,Pcdh20,ortholog_one2one
ENSG00000132972,RNF17,ENSMUSG00000000365,Rnf17,ortholog_one2one
ENSG00000102471,NDFIP2,ENSMUSG00000053253,Ndfip2,ortholog_one2one
ENSG00000175065,DSG4,ENSMUSG00000001804,Dsg4,ortholog_one2one
ENSG00000186009,ATP4B,ENSMUSG00000031449,Atp4b,ortholog_one2one
ENSG00000186047,DLEU7,ENSMUSG00000048281,Dleu7,ortholog_one2one
ENSG00000139737,SLAIN1,ENSMUSG00000055717,Slain1,ortholog_one2one
ENSG00000176624,MEX3C,ENSMUSG00000037253,Mex3c,ortholog_one2one
ENSG00000119547,ONECUT2,ENSMUSG00000045991,Onecut2,ortholog_one2one
ENSG00000173482,PTPRM,ENSMUSG00000033278,Ptprm,ortholog_one2one
ENSG00000133116,KL,ENSMUSG00000058488,Kl,ortholog_one2one
ENSG00000136099,PCDH8,ENSMUSG00000036422,Pcdh8,ortholog_one2one
ENSG00000276644,DACH1,ENSMUSG00000055639,Dach1,ortholog_one2one
ENSG00000083635,NUFIP1,ENSMUSG00000022009,Nufip1,ortholog_one2one
ENSG00000154856,APCDD1,ENSMUSG00000071847,Apcdd1,ortholog_one2one
ENSG00000180332,KCTD4,ENSMUSG00000046523,Kctd4,ortholog_one2one
ENSG00000120669,SOHLH2,ENSMUSG00000027794,Sohlh2,ortholog_one2one
ENSG00000171791,BCL2,ENSMUSG00000057329,Bcl2,ortholog_one2one
ENSG00000176194,CIDEA,ENSMUSG00000024526,Cidea,ortholog_one2one
ENSG00000134762,DSC3,ENSMUSG00000059898,Dsc3,ortholog_one2one
ENSG00000134765,DSC1,ENSMUSG00000044322,Dsc1,ortholog_one2one
ENSG00000183098,GPC6,ENSMUSG00000058571,Gpc6,ortholog_one2one
ENSG00000080166,DCT,ENSMUSG00000022129,Dct,ortholog_one2one
ENSG00000154611,PSMA8,ENSMUSG00000036743,Psma8,ortholog_one2one
ENSG00000125285,SOX21,ENSMUSG00000061517,Sox21,ortholog_one2one
ENSG00000185352,HS6ST3,ENSMUSG00000053465,Hs6st3,ortholog_one2one
ENSG00000131196,NFATC1,ENSMUSG00000033016,Nfatc1,ortholog_one2one
ENSG00000198033,TUBA3C,ENSMUSG00000067338,Tuba3b,ortholog_one2one
ENSG00000179399,GPC5,ENSMUSG00000022112,Gpc5,ortholog_one2one
ENSG00000139618,BRCA2,ENSMUSG00000041147,Brca2,ortholog_one2one
ENSG00000153487,ING1,ENSMUSG00000045969,Ing1,ortholog_one2one
ENSG00000122034,GTF3A,ENSMUSG00000016503,Gtf3a,ortholog_one2one
ENSG00000053747,LAMA3,ENSMUSG00000024421,Lama3,ortholog_one2one
ENSG00000283199,C13orf46,ENSMUSG00000031452,1700029H14Rik,ortholog_one2one
ENSG00000141404,GNAL,ENSMUSG00000024524,Gnal,ortholog_one2one
ENSG00000141434,MEP1B,ENSMUSG00000024313,Mep1b,ortholog_one2one
ENSG00000167210,LOXHD1,ENSMUSG00000032818,Loxhd1,ortholog_one2one
ENSG00000197641,SERPINB13,ENSMUSG00000048775,Serpinb13,ortholog_one2one
ENSG00000206072,SERPINB11,ENSMUSG00000026327,Serpinb11,ortholog_one2one
ENSG00000187773,DIPK1C,ENSMUSG00000047992,Dipk1c,ortholog_one2one
ENSG00000166634,SERPINB12,ENSMUSG00000059956,Serpinb12,ortholog_one2one
ENSG00000206418,RAB12,ENSMUSG00000023460,Rab12,ortholog_one2one
ENSG00000141759,TXNL4A,ENSMUSG00000057130,Txnl4a,ortholog_one2one
ENSG00000101546,RBFA,ENSMUSG00000024570,Rbfa,ortholog_one2one
ENSG00000178184,PARD6G,ENSMUSG00000056214,Pard6g,ortholog_one2one
ENSG00000091157,WDR7,ENSMUSG00000040560,Wdr7,ortholog_one2one
ENSG00000177143,CETN1,ENSMUSG00000050996,Cetn1,ortholog_one2one
ENSG00000206422,LRRC30,ENSMUSG00000073375,Lrrc30,ortholog_one2one
ENSG00000168454,TXNDC2,ENSMUSG00000050612,Txndc2,ortholog_one2one
ENSG00000176136,MC5R,ENSMUSG00000007480,Mc5r,ortholog_one2one
ENSG00000174448,STARD6,ENSMUSG00000079608,Stard6,ortholog_one2one
ENSG00000134443,GRP,ENSMUSG00000024517,Grp,ortholog_one2one
ENSG00000134438,RAX,ENSMUSG00000024518,Rax,ortholog_one2one
ENSG00000166569,CPLX4,ENSMUSG00000024519,Cplx4,ortholog_one2one
ENSG00000197046,SIGLEC15,ENSMUSG00000091055,Siglec15,ortholog_one2one
ENSG00000141431,ASXL3,ENSMUSG00000045215,Asxl3,ortholog_one2one
ENSG00000175322,ZNF519,ENSMUSG00000060314,Zfp941,ortholog_one2one
ENSG00000255112,CHMP1B,ENSMUSG00000109901,Chmp1b,ortholog_one2one
ENSG00000179981,TSHZ1,ENSMUSG00000046982,Tshz1,ortholog_one2one
ENSG00000130856,ZNF236,ENSMUSG00000041258,Zfp236,ortholog_one2one
ENSG00000182093,GET1,ENSMUSG00000023147,Get1,ortholog_one2one
ENSG00000180011,PTGR3,ENSMUSG00000049090,Ptgr3,ortholog_one2one
ENSG00000170579,DLGAP1,ENSMUSG00000003279,Dlgap1,ortholog_one2one
ENSG00000205726,ITSN1,ENSMUSG00000022957,Itsn1,ortholog_one2one
ENSG00000187323,DCC,ENSMUSG00000060534,Dcc,ortholog_one2one
ENSG00000171873,ADRA1D,ENSMUSG00000027335,Adra1d,ortholog_one2one
ENSG00000178591,DEFB125,ENSMUSG00000074680,Defb26,ortholog_one2one
ENSG00000173404,INSM1,ENSMUSG00000068154,Insm1,ortholog_one2one
ENSG00000185982,DEFB128,ENSMUSG00000049560,Defb20,ortholog_one2one
ENSG00000067900,ROCK1,ENSMUSG00000024290,Rock1,ortholog_one2one
ENSG00000132640,BTBD3,ENSMUSG00000062098,Btbd3,ortholog_one2one
ENSG00000101230,ISM1,ENSMUSG00000074766,Ism1,ortholog_one2one
ENSG00000215397,SCRT2,ENSMUSG00000060257,Scrt2,ortholog_one2one
ENSG00000215547,DEFB115,ENSMUSG00000074679,Defb28,ortholog_one2one
ENSG00000101447,FAM83D,ENSMUSG00000027654,Fam83d,ortholog_one2one
ENSG00000158445,KCNB1,ENSMUSG00000050556,Kcnb1,ortholog_one2one
ENSG00000054803,CBLN4,ENSMUSG00000067578,Cbln4,ortholog_one2one
ENSG00000124225,PMEPA1,ENSMUSG00000038400,Pmepa1,ortholog_one2one
ENSG00000101115,SALL4,ENSMUSG00000027547,Sall4,ortholog_one2one
ENSG00000179242,CDH4,ENSMUSG00000000305,Cdh4,ortholog_one2one
ENSG00000184402,SS18L1,ENSMUSG00000039086,Ss18l1,ortholog_one2one
ENSG00000196074,SYCP2,ENSMUSG00000060445,Sycp2,ortholog_one2one
ENSG00000130702,LAMA5,ENSMUSG00000015647,Lama5,ortholog_one2one
ENSG00000124232,RBPJL,ENSMUSG00000017007,Rbpjl,ortholog_one2one
ENSG00000101162,TUBB1,ENSMUSG00000016255,Tubb1,ortholog_one2one
ENSG00000125975,C20orf173,ENSMUSG00000074646,6430550D23Rik,ortholog_one2one
ENSG00000160282,FTCD,ENSMUSG00000001155,Ftcd,ortholog_one2one
ENSG00000197296,FITM2,ENSMUSG00000048486,Fitm2,ortholog_one2one
ENSG00000124196,GTSF1L,ENSMUSG00000070708,Gtsf1l,ortholog_one2one
ENSG00000099985,OSM,ENSMUSG00000058755,Osm,ortholog_one2one
ENSG00000125879,OTOR,ENSMUSG00000027416,Otor,ortholog_one2one
ENSG00000101074,R3HDML,ENSMUSG00000078949,R3hdml,ortholog_one2one
ENSG00000100365,NCF4,ENSMUSG00000071715,Ncf4,ortholog_one2one
ENSG00000101197,BIRC7,ENSMUSG00000038840,Birc7,ortholog_one2one
ENSG00000101198,NKAIN4,ENSMUSG00000027574,Nkain4,ortholog_one2one
ENSG00000241945,PWP2,ENSMUSG00000032834,Pwp2,ortholog_one2one
ENSG00000101204,CHRNA4,ENSMUSG00000027577,Chrna4,ortholog_one2one
ENSG00000100346,CACNA1I,ENSMUSG00000022416,Cacna1i,ortholog_one2one
ENSG00000125863,MKKS,ENSMUSG00000027274,Mkks,ortholog_one2one
ENSG00000142156,COL6A1,ENSMUSG00000001119,Col6a1,ortholog_one2one
ENSG00000260903,XKR7,ENSMUSG00000042631,Xkr7,ortholog_one2one
ENSG00000126003,PLAGL2,ENSMUSG00000051413,Plagl2,ortholog_one2one
ENSG00000125998,FAM83C,ENSMUSG00000074647,Fam83c,ortholog_one2one
ENSG00000101405,OXT,ENSMUSG00000027301,Oxt,ortholog_one2one
ENSG00000160223,ICOSLG,ENSMUSG00000000732,Icosl,ortholog_one2one
ENSG00000101200,AVP,ENSMUSG00000037727,Avp,ortholog_one2one
ENSG00000179772,FOXS1,ENSMUSG00000074676,Foxs1,ortholog_one2one
ENSG00000125850,OVOL2,ENSMUSG00000037279,Ovol2,ortholog_one2one
ENSG00000159267,HLCS,ENSMUSG00000040820,Hlcs,ortholog_one2one
ENSG00000212232,SNORD17,ENSMUSG00000077714,Snord17,ortholog_one2one
ENSG00000159261,CLDN14,ENSMUSG00000047109,Cldn14,ortholog_one2one
ENSG00000124104,SNX21,ENSMUSG00000050373,Snx21,ortholog_one2one
ENSG00000176177,ENTHD1,ENSMUSG00000050439,Enthd1,ortholog_one2one
ENSG00000160179,ABCG1,ENSMUSG00000024030,Abcg1,ortholog_one2one
ENSG00000128342,LIF,ENSMUSG00000034394,Lif,ortholog_one2one
ENSG00000100106,TRIOBP,ENSMUSG00000033088,Triobp,ortholog_one2one
ENSG00000149609,C20orf144,ENSMUSG00000038523,1700003F12Rik,ortholog_one2one
ENSG00000101292,PROKR2,ENSMUSG00000050558,Prokr2,ortholog_one2one
ENSG00000125888,BANF2,ENSMUSG00000037307,Banf2,ortholog_one2one
ENSG00000198900,TOP1,ENSMUSG00000070544,Top1,ortholog_one2one
ENSG00000171864,PRND,ENSMUSG00000027338,Prnd,ortholog_one2one
ENSG00000204103,MAFB,ENSMUSG00000074622,Mafb,ortholog_one2one
ENSG00000130943,PKDREJ,ENSMUSG00000052496,Pkdrej,ortholog_one2one
ENSG00000124107,SLPI,ENSMUSG00000017002,Slpi,ortholog_one2one
ENSG00000101446,SPINT3,ENSMUSG00000074596,Spint3,ortholog_one2one
ENSG00000142178,SIK1,ENSMUSG00000024042,Sik1,ortholog_one2one
ENSG00000124116,WFDC3,ENSMUSG00000076434,Wfdc3,ortholog_one2one
ENSG00000159216,RUNX1,ENSMUSG00000022952,Runx1,ortholog_one2one
ENSG00000196431,CRYBA4,ENSMUSG00000066975,Cryba4,ortholog_one2one
ENSG00000101470,TNNC2,ENSMUSG00000017300,Tnnc2,ortholog_one2one
ENSG00000160233,LRRC3,ENSMUSG00000051652,Lrrc3,ortholog_one2one
ENSG00000157617,C2CD2,ENSMUSG00000045975,C2cd2,ortholog_one2one
ENSG00000101188,NTSR1,ENSMUSG00000027568,Ntsr1,ortholog_one2one
ENSG00000247315,ZCCHC3,ENSMUSG00000074682,Zcchc3,ortholog_one2one
ENSG00000133454,MYO18B,ENSMUSG00000072720,Myo18b,ortholog_one2one
ENSG00000124201,ZNFX1,ENSMUSG00000039501,Znfx1,ortholog_one2one
ENSG00000160180,TFF3,ENSMUSG00000024029,Tff3,ortholog_one2one
ENSG00000243646,IL10RB,ENSMUSG00000022969,Il10rb,ortholog_one2one
ENSG00000212304,SNORD12,ENSMUSG00000077698,Snord12,ortholog_one2one
ENSG00000124217,MOCS3,ENSMUSG00000074576,Mocs3,ortholog_one2one
ENSG00000101336,HCK,ENSMUSG00000003283,Hck,ortholog_one2one
ENSG00000185272,RBM11,ENSMUSG00000032940,Rbm11,ortholog_one2one
ENSG00000142185,TRPM2,ENSMUSG00000009292,Trpm2,ortholog_one2one
ENSG00000177732,SOX12,ENSMUSG00000051817,Sox12,ortholog_one2one
ENSG00000184226,PCDH9,ENSMUSG00000055421,Pcdh9,ortholog_one2one
ENSG00000124257,NEURL2,ENSMUSG00000039873,Neurl2,ortholog_one2one
ENSG00000168634,WFDC13,ENSMUSG00000067704,Wfdc13,ortholog_one2one
ENSG00000149651,SPINT4,ENSMUSG00000017310,Spint4,ortholog_one2one
ENSG00000125878,TCF15,ENSMUSG00000068079,Tcf15,ortholog_one2one
ENSG00000149634,SPATA25,ENSMUSG00000017767,Spata25,ortholog_one2one
ENSG00000125508,SRMS,ENSMUSG00000027579,Srms,ortholog_one2one
ENSG00000124203,ZNF831,ENSMUSG00000050600,Zfp831,ortholog_one2one
ENSG00000078699,CBFA2T2,ENSMUSG00000038533,Cbfa2t2,ortholog_one2one
ENSG00000243156,MICAL3,ENSMUSG00000051586,Mical3,ortholog_one2one
ENSG00000155304,HSPA13,ENSMUSG00000032932,Hspa13,ortholog_one2one
ENSG00000198862,LTN1,ENSMUSG00000052299,Ltn1,ortholog_one2one
ENSG00000149635,OCSTAMP,ENSMUSG00000027670,Ocstamp,ortholog_one2one
ENSG00000158296,SLC13A3,ENSMUSG00000018459,Slc13a3,ortholog_one2one
ENSG00000184787,UBE2G2,ENSMUSG00000009293,Ube2g2,ortholog_one2one
ENSG00000100312,ACR,ENSMUSG00000022622,Acr,ortholog_one2one
ENSG00000124091,GCNT7,ENSMUSG00000074569,Gcnt7,ortholog_one2one
ENSG00000124140,SLC12A5,ENSMUSG00000017740,Slc12a5,ortholog_one2one
ENSG00000075275,CELSR1,ENSMUSG00000016028,Celsr1,ortholog_one2one
ENSG00000160218,TRAPPC10,ENSMUSG00000000374,Trappc10,ortholog_one2one
ENSG00000188677,PARVB,ENSMUSG00000022438,Parvb,ortholog_one2one
ENSG00000125363,AMELX,ENSMUSG00000031354,Amelx,ortholog_one2one
ENSG00000125780,TGM3,ENSMUSG00000027401,Tgm3,ortholog_one2one
ENSG00000166948,TGM6,ENSMUSG00000027403,Tgm6,ortholog_one2one
ENSG00000126010,GRPR,ENSMUSG00000031364,Grpr,ortholog_one2one
ENSG00000101438,SLC32A1,ENSMUSG00000037771,Slc32a1,ortholog_one2one
ENSG00000040608,RTN4R,ENSMUSG00000043811,Rtn4r,ortholog_one2one
ENSG00000157542,KCNJ6,ENSMUSG00000043301,Kcnj6,ortholog_one2one
ENSG00000149970,CNKSR2,ENSMUSG00000025658,Cnksr2,ortholog_one2one
ENSG00000160214,RRP1,ENSMUSG00000061032,Rrp1,ortholog_one2one
ENSG00000184470,TXNRD2,ENSMUSG00000075704,Txnrd2,ortholog_one2one
ENSG00000158901,WFDC8,ENSMUSG00000070533,Wfdc8,ortholog_one2one
ENSG00000283815,MIR18A,ENSMUSG00000065403,Mir18,ortholog_one2one
ENSG00000283762,MIR20A,ENSMUSG00000065442,Mir20a,ortholog_one2one
ENSG00000182035,ADIG,ENSMUSG00000044405,Adig,ortholog_one2one
ENSG00000215251,FASTKD5,ENSMUSG00000079043,Fastkd5,ortholog_one2one
ENSG00000124227,ANKRD60,ENSMUSG00000027517,Ankrd60,ortholog_one2one
ENSG00000186191,BPIFB4,ENSMUSG00000074665,Bpifb4,ortholog_one2one
ENSG00000131050,BPIFA2,ENSMUSG00000042459,Bpifa2,ortholog_one2one
ENSG00000186190,BPIFB3,ENSMUSG00000068008,Bpifb3,ortholog_one2one
ENSG00000102466,FGF14,ENSMUSG00000025551,Fgf14,ortholog_one2one
ENSG00000102554,KLF5,ENSMUSG00000005148,Klf5,ortholog_one2one
ENSG00000101003,GINS1,ENSMUSG00000027454,Gins1,ortholog_one2one
ENSG00000157540,DYRK1A,ENSMUSG00000022897,Dyrk1a,ortholog_one2one
ENSG00000073150,PANX2,ENSMUSG00000058441,Panx2,ortholog_one2one
ENSG00000088386,SLC15A1,ENSMUSG00000025557,Slc15a1,ortholog_one2one
ENSG00000100292,HMOX1,ENSMUSG00000005413,Hmox1,ortholog_one2one
ENSG00000054796,SPO11,ENSMUSG00000005883,Spo11,ortholog_one2one
ENSG00000166862,CACNG2,ENSMUSG00000019146,Cacng2,ortholog_one2one
ENSG00000100191,SLC5A4,ENSMUSG00000020229,Slc5a4a,ortholog_one2one
ENSG00000100298,APOBEC3H,ENSMUSG00000009585,Apobec3,ortholog_one2one
ENSG00000132819,RBM38,ENSMUSG00000027510,Rbm38,ortholog_one2one
ENSG00000180424,DEFB123,ENSMUSG00000044863,Defb36,ortholog_one2one
ENSG00000180383,DEFB124,ENSMUSG00000074678,Defb25,ortholog_one2one
ENSG00000182957,SPATA13,ENSMUSG00000021990,Spata13,ortholog_one2one
ENSG00000124134,KCNS1,ENSMUSG00000040164,Kcns1,ortholog_one2one
ENSG00000161180,CCDC116,ENSMUSG00000022768,Ccdc116,ortholog_one2one
ENSG00000169906,S100G,ENSMUSG00000040808,S100g,ortholog_one2one
ENSG00000168703,WFDC12,ENSMUSG00000042845,Wfdc12,ortholog_one2one
ENSG00000215545,DEFB116,ENSMUSG00000044249,Defb29,ortholog_one2one
ENSG00000100023,PPIL2,ENSMUSG00000022771,Ppil2,ortholog_one2one
ENSG00000131068,DEFB118,ENSMUSG00000056544,Defb21,ortholog_one2one
ENSG00000180483,DEFB119,ENSMUSG00000050645,Defb19,ortholog_one2one
ENSG00000125813,PAX1,ENSMUSG00000037034,Pax1,ortholog_one2one
ENSG00000175121,WFDC5,ENSMUSG00000040154,Wfdc5,ortholog_one2one
ENSG00000088881,EBF4,ENSMUSG00000053552,Ebf4,ortholog_one2one
ENSG00000008086,CDKL5,ENSMUSG00000031292,Cdkl5,ortholog_one2one
ENSG00000131044,TTLL9,ENSMUSG00000074673,Ttll9,ortholog_one2one
