human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000160201,U2AF1,ENSMUSG00000061613,U2af1,ortholog_one2one
ENSG00000126218,F10,ENSMUSG00000031444,F10,ortholog_one2one
ENSG00000100027,YPEL1,ENSMUSG00000022773,Ypel1,ortholog_one2one
ENSG00000132671,SSTR4,ENSMUSG00000037014,Sstr4,ortholog_one2one
ENSG00000178726,THBD,ENSMUSG00000074743,Thbd,ortholog_one2one
ENSG00000183798,EMILIN3,ENSMUSG00000050700,Emilin3,ortholog_one2one
ENSG00000183260,ABHD16B,ENSMUSG00000055882,Abhd16b,ortholog_one2one
ENSG00000130590,SAMD10,ENSMUSG00000038605,Samd10,ortholog_one2one
ENSG00000100285,NEFH,ENSMUSG00000020396,Nefh,ortholog_one2one
ENSG00000169508,GPR183,ENSMUSG00000051212,Gpr183,ortholog_one2one
ENSG00000101251,SEL1L2,ENSMUSG00000074764,Sel1l2,ortholog_one2one
ENSG00000122025,FLT3,ENSMUSG00000042817,Flt3,ortholog_one2one
ENSG00000100003,SEC14L2,ENSMUSG00000003585,Sec14l2,ortholog_one2one
ENSG00000172264,MACROD2,ENSMUSG00000068205,Macrod2,ortholog_one2one
ENSG00000102804,TSC22D1,ENSMUSG00000022010,Tsc22d1,ortholog_one2one
ENSG00000147081,AKAP4,ENSMUSG00000050089,Akap4,ortholog_one2one
ENSG00000165621,OXGR1,ENSMUSG00000044819,Oxgr1,ortholog_one2one
ENSG00000185808,PIGP,ENSMUSG00000022940,Pigp,ortholog_one2one
ENSG00000185513,L3MBTL1,ENSMUSG00000035576,L3mbtl1,ortholog_one2one
ENSG00000133115,STOML3,ENSMUSG00000027744,Stoml3,ortholog_one2one
ENSG00000132975,GPR12,ENSMUSG00000041468,Gpr12,ortholog_one2one
ENSG00000189299,FOXR2,ENSMUSG00000071665,Foxr2,ortholog_one2one
ENSG00000187601,MAGEH1,ENSMUSG00000047238,Mageh1,ortholog_one2one
ENSG00000080618,CPB2,ENSMUSG00000021999,Cpb2,ortholog_one2one
ENSG00000156239,HEMK2,ENSMUSG00000044442,N6amt1,ortholog_one2one
ENSG00000206203,TSSK2,ENSMUSG00000045521,Tssk2,ortholog_one2one
ENSG00000196468,FGF16,ENSMUSG00000031230,Fgf16,ortholog_one2one
ENSG00000174740,PABPC5,ENSMUSG00000034732,Pabpc5,ortholog_one2one
ENSG00000156299,TIAM1,ENSMUSG00000002489,Tiam1,ortholog_one2one
ENSG00000100129,EIF3L,ENSMUSG00000033047,Eif3l,ortholog_one2one
ENSG00000165288,BRWD3,ENSMUSG00000063663,Brwd3,ortholog_one2one
ENSG00000170191,NANP,ENSMUSG00000053916,Nanp,ortholog_one2one
ENSG00000120675,DNAJC15,ENSMUSG00000022013,Dnajc15,ortholog_one2one
ENSG00000151778,SERP2,ENSMUSG00000052584,Serp2,ortholog_one2one
ENSG00000158813,EDA,ENSMUSG00000059327,Eda,ortholog_one2one
ENSG00000118922,KLF12,ENSMUSG00000072294,Klf12,ortholog_one2one
ENSG00000182621,PLCB1,ENSMUSG00000051177,Plcb1,ortholog_one2one
ENSG00000165475,CRYL1,ENSMUSG00000021947,Cryl1,ortholog_one2one
ENSG00000198934,MAGEE1,ENSMUSG00000031227,Magee1,ortholog_one2one
ENSG00000057593,F7,ENSMUSG00000031443,F7,ortholog_one2one
ENSG00000217442,SYCE3,ENSMUSG00000078938,Syce3,ortholog_one2one
ENSG00000186675,MAGEE2,ENSMUSG00000031224,Magee2,ortholog_one2one
ENSG00000047597,XK,ENSMUSG00000015342,Xk,ortholog_one2one
ENSG00000047648,ARHGAP6,ENSMUSG00000031355,Arhgap6,ortholog_one2one
ENSG00000189060,H1-0,ENSMUSG00000096210,H1f0,ortholog_one2one
ENSG00000184113,CLDN5,ENSMUSG00000041378,Cldn5,ortholog_one2one
ENSG00000154642,C21orf91,ENSMUSG00000022864,D16Ertd472e,ortholog_one2one
ENSG00000100034,PPM1F,ENSMUSG00000026181,Ppm1f,ortholog_one2one
ENSG00000136153,LMO7,ENSMUSG00000033060,Lmo7,ortholog_one2one
ENSG00000147082,CCNB3,ENSMUSG00000051592,Ccnb3,ortholog_one2one
ENSG00000159231,CBR3,ENSMUSG00000022947,Cbr3,ortholog_one2one
ENSG00000196767,POU3F4,ENSMUSG00000056854,Pou3f4,ortholog_one2one
ENSG00000147223,RIPPLY1,ENSMUSG00000072945,Ripply1,ortholog_one2one
ENSG00000182463,TSHZ2,ENSMUSG00000047907,Tshz2,ortholog_one2one
ENSG00000171940,ZNF217,ENSMUSG00000052056,Zfp217,ortholog_one2one
ENSG00000186767,SPIN4,ENSMUSG00000071722,Spin4,ortholog_one2one
ENSG00000196090,PTPRT,ENSMUSG00000053141,Ptprt,ortholog_one2one
ENSG00000100053,CRYBB3,ENSMUSG00000029352,Crybb3,ortholog_one2one
ENSG00000100154,TTC28,ENSMUSG00000033209,Ttc28,ortholog_one2one
ENSG00000102239,BRS3,ENSMUSG00000031130,Brs3,ortholog_one2one
ENSG00000125779,PANK2,ENSMUSG00000037514,Pank2,ortholog_one2one
ENSG00000198881,ASB12,ENSMUSG00000031204,Asb12,ortholog_one2one
ENSG00000276950,GSTT4,ENSMUSG00000009093,Gstt4,ortholog_one2one
ENSG00000141956,PRDM15,ENSMUSG00000014039,Prdm15,ortholog_one2one
ENSG00000184459,BPIFC,ENSMUSG00000050108,Bpifc,ortholog_one2one
ENSG00000128165,ADM2,ENSMUSG00000054136,Adm2,ortholog_one2one
ENSG00000182195,LDOC1,ENSMUSG00000057615,Ldoc1,ortholog_one2one
ENSG00000102195,GPR50,ENSMUSG00000056380,Gpr50,ortholog_one2one
ENSG00000166049,PASD1,ENSMUSG00000073130,Pasd1,ortholog_one2one
ENSG00000132825,PPP1R3D,ENSMUSG00000049999,Ppp1r3d,ortholog_one2one
ENSG00000101327,PDYN,ENSMUSG00000027400,Pdyn,ortholog_one2one
ENSG00000275004,ZNF280B,ENSMUSG00000049764,Zfp280b,ortholog_one2one
ENSG00000185010,F8,ENSMUSG00000031196,F8,ortholog_one2one
ENSG00000125817,CENPB,ENSMUSG00000068267,Cenpb,ortholog_one2one
ENSG00000155966,AFF2,ENSMUSG00000031189,Aff2,ortholog_one2one
ENSG00000101144,BMP7,ENSMUSG00000008999,Bmp7,ortholog_one2one
ENSG00000100036,SLC35E4,ENSMUSG00000048807,Slc35e4,ortholog_one2one
ENSG00000128285,MCHR1,ENSMUSG00000050164,Mchr1,ortholog_one2one
ENSG00000253352,TUG1,ENSMUSG00000056579,Tug1,ortholog_one2one
ENSG00000215529,EFCAB8,ENSMUSG00000044083,Efcab8,ortholog_one2one
ENSG00000100201,DDX17,ENSMUSG00000055065,Ddx17,ortholog_one2one
ENSG00000142168,SOD1,ENSMUSG00000022982,Sod1,ortholog_one2one
ENSG00000149488,TMC2,ENSMUSG00000060332,Tmc2,ortholog_one2one
ENSG00000155961,RAB39B,ENSMUSG00000031202,Rab39b,ortholog_one2one
ENSG00000186310,NAP1L3,ENSMUSG00000055733,Nap1l3,ortholog_one2one
ENSG00000172216,CEBPB,ENSMUSG00000056501,Cebpb,ortholog_one2one
ENSG00000132965,ALOX5AP,ENSMUSG00000060063,Alox5ap,ortholog_one2one
ENSG00000156253,RWDD2B,ENSMUSG00000041079,Rwdd2b,ortholog_one2one
ENSG00000100079,LGALS2,ENSMUSG00000043501,Lgals2,ortholog_one2one
ENSG00000133101,CCNA1,ENSMUSG00000027793,Ccna1,ortholog_one2one
ENSG00000138892,TTLL8,ENSMUSG00000022388,Ttll8,ortholog_one2one
ENSG00000142149,HUNK,ENSMUSG00000053414,Hunk,ortholog_one2one
ENSG00000196588,MRTFA,ENSMUSG00000042292,Mrtfa,ortholog_one2one
ENSG00000184900,SUMO3,ENSMUSG00000020265,Sumo3,ortholog_one2one
ENSG00000132952,USPL1,ENSMUSG00000041264,Uspl1,ortholog_one2one
ENSG00000186810,CXCR3,ENSMUSG00000050232,Cxcr3,ortholog_one2one
ENSG00000160188,RSPH1,ENSMUSG00000024033,Rsph1,ortholog_one2one
ENSG00000136108,CKAP2,ENSMUSG00000037725,Ckap2,ortholog_one2one
ENSG00000160191,PDE9A,ENSMUSG00000041119,Pde9a,ortholog_one2one
ENSG00000134757,DSG3,ENSMUSG00000056632,Dsg3,ortholog_one2one
ENSG00000184058,TBX1,ENSMUSG00000009097,Tbx1,ortholog_one2one
ENSG00000102743,SLC25A15,ENSMUSG00000031482,Slc25a15,ortholog_one2one
ENSG00000005302,MSL3,ENSMUSG00000031358,Msl3,ortholog_one2one
ENSG00000158270,COLEC12,ENSMUSG00000036103,Colec12,ortholog_one2one
ENSG00000123179,EBPL,ENSMUSG00000021928,Ebpl,ortholog_one2one
ENSG00000180957,PITPNB,ENSMUSG00000050017,Pitpnb,ortholog_one2one
ENSG00000046604,DSG2,ENSMUSG00000044393,Dsg2,ortholog_one2one
ENSG00000088387,DOCK9,ENSMUSG00000025558,Dock9,ortholog_one2one
ENSG00000169184,MN1,ENSMUSG00000070576,Mn1,ortholog_one2one
ENSG00000166401,SERPINB8,ENSMUSG00000026315,Serpinb8,ortholog_one2one
ENSG00000118271,TTR,ENSMUSG00000061808,Ttr,ortholog_one2one
ENSG00000134755,DSC2,ENSMUSG00000024331,Dsc2,ortholog_one2one
ENSG00000134873,CLDN10,ENSMUSG00000022132,Cldn10,ortholog_one2one
ENSG00000126231,PROZ,ENSMUSG00000031445,Proz,ortholog_one2one
ENSG00000128218,VPREB3,ENSMUSG00000000903,Vpreb3,ortholog_one2one
ENSG00000128408,RIBC2,ENSMUSG00000022431,Ribc2,ortholog_one2one
ENSG00000241360,PDXP,ENSMUSG00000116165,Pdxp,ortholog_one2one
ENSG00000134871,COL4A2,ENSMUSG00000031503,Col4a2,ortholog_one2one
ENSG00000196664,TLR7,ENSMUSG00000044583,Tlr7,ortholog_one2one
ENSG00000100167,SEPTIN3,ENSMUSG00000022456,Septin3,ortholog_one2one
ENSG00000139832,RAB20,ENSMUSG00000031504,Rab20,ortholog_one2one
ENSG00000139842,CUL4A,ENSMUSG00000031446,Cul4a,ortholog_one2one
ENSG00000185666,SYN3,ENSMUSG00000059602,Syn3,ortholog_one2one
ENSG00000130054,NALF2,ENSMUSG00000071719,Nalf2,ortholog_one2one
ENSG00000130638,ATXN10,ENSMUSG00000016541,Atxn10,ortholog_one2one
ENSG00000188064,WNT7B,ENSMUSG00000022382,Wnt7b,ortholog_one2one
ENSG00000165195,PIGA,ENSMUSG00000031381,Piga,ortholog_one2one
ENSG00000078043,PIAS2,ENSMUSG00000025423,Pias2,ortholog_one2one
ENSG00000073146,MOV10L1,ENSMUSG00000015365,Mov10l1,ortholog_one2one
ENSG00000102755,FLT1,ENSMUSG00000029648,Flt1,ortholog_one2one
ENSG00000134595,SOX3,ENSMUSG00000045179,Sox3,ortholog_one2one
ENSG00000206075,SERPINB5,ENSMUSG00000067006,Serpinb5,ortholog_one2one
ENSG00000204165,CXorf65,ENSMUSG00000090141,Gm614,ortholog_one2one
ENSG00000133477,FAM83F,ENSMUSG00000022408,Fam83f,ortholog_one2one
ENSG00000101746,NOL4,ENSMUSG00000041923,Nol4,ortholog_one2one
ENSG00000251322,SHANK3,ENSMUSG00000022623,Shank3,ortholog_one2one
ENSG00000271886,MIR98,ENSMUSG00000065536,Mir98,ortholog_one2one
ENSG00000186654,PRR5,ENSMUSG00000036106,Prr5,ortholog_one2one
ENSG00000147224,PRPS1,ENSMUSG00000031432,Prps1,ortholog_one2one
ENSG00000152217,SETBP1,ENSMUSG00000024548,Setbp1,ortholog_one2one
ENSG00000165370,GPR101,ENSMUSG00000036357,Gpr101,ortholog_one2one
ENSG00000102001,CACNA1F,ENSMUSG00000031142,Cacna1f,ortholog_one2one
ENSG00000141665,FBXO15,ENSMUSG00000034391,Fbxo15,ortholog_one2one
ENSG00000123191,ATP7B,ENSMUSG00000006567,Atp7b,ortholog_one2one
ENSG00000134504,KCTD1,ENSMUSG00000036225,Kctd1,ortholog_one2one
ENSG00000172404,DNAJB7,ENSMUSG00000047108,Dnajb7,ortholog_one2one
ENSG00000206052,DOK6,ENSMUSG00000073514,Dok6,ortholog_one2one
ENSG00000206069,LHFPL7,ENSMUSG00000066964,Lhfpl7,ortholog_one2one
ENSG00000100304,TTLL12,ENSMUSG00000016757,Ttll12,ortholog_one2one
ENSG00000166396,SERPINB7,ENSMUSG00000067001,Serpinb7,ortholog_one2one
ENSG00000185133,INPP5J,ENSMUSG00000034570,Inpp5j,ortholog_one2one
ENSG00000198795,ZNF521,ENSMUSG00000024420,Zfp521,ortholog_one2one
ENSG00000188021,UBQLN2,ENSMUSG00000050148,Ubqln2,ortholog_one2one
ENSG00000085224,ATRX,ENSMUSG00000031229,Atrx,ortholog_one2one
ENSG00000166562,SEC11C,ENSMUSG00000024516,Sec11c,ortholog_one2one
ENSG00000226742,HSBP1L1,ENSMUSG00000078963,Hsbp1l1,ortholog_one2one
ENSG00000166140,ZFYVE19,ENSMUSG00000068580,Zfyve19,ortholog_one2one
ENSG00000171885,AQP4,ENSMUSG00000024411,Aqp4,ortholog_one2one
ENSG00000185053,SGCZ,ENSMUSG00000039539,Sgcz,ortholog_one2one
ENSG00000159167,STC1,ENSMUSG00000014813,Stc1,ortholog_one2one
ENSG00000156687,UNC5D,ENSMUSG00000063626,Unc5d,ortholog_one2one
ENSG00000167306,MYO5B,ENSMUSG00000025885,Myo5b,ortholog_one2one
ENSG00000188277,C15orf62,ENSMUSG00000055926,Gm14137,ortholog_one2one
ENSG00000182256,GABRG3,ENSMUSG00000055026,Gabrg3,ortholog_one2one
ENSG00000166450,PRTG,ENSMUSG00000036030,Prtg,ortholog_one2one
ENSG00000198445,CCT8L2,ENSMUSG00000038044,Cct8l1,ortholog_one2one
ENSG00000101842,VSIG1,ENSMUSG00000031430,Vsig1,ortholog_one2one
ENSG00000000005,TNMD,ENSMUSG00000031250,Tnmd,ortholog_one2one
ENSG00000185634,SHC4,ENSMUSG00000035109,Shc4,ortholog_one2one
ENSG00000092964,DPYSL2,ENSMUSG00000022048,Dpysl2,ortholog_one2one
ENSG00000147256,ARHGAP36,ENSMUSG00000036198,Arhgap36,ortholog_one2one
ENSG00000150477,KIAA1328,ENSMUSG00000033632,AW554918,ortholog_one2one
ENSG00000171877,FRMD5,ENSMUSG00000027238,Frmd5,ortholog_one2one
ENSG00000075673,ATP12A,ENSMUSG00000022229,Atp12a,ortholog_one2one
ENSG00000102786,INTS6,ENSMUSG00000035161,Ints6,ortholog_one2one
ENSG00000147454,SLC25A37,ENSMUSG00000034248,Slc25a37,ortholog_one2one
ENSG00000102230,PCYT1B,ENSMUSG00000035246,Pcyt1b,ortholog_one2one
ENSG00000101695,RNF125,ENSMUSG00000033107,Rnf125,ortholog_one2one
ENSG00000177669,MBOAT4,ENSMUSG00000071113,Mboat4,ortholog_one2one
ENSG00000221890,NPTXR,ENSMUSG00000022421,Nptxr,ortholog_one2one
ENSG00000147459,DOCK5,ENSMUSG00000044447,Dock5,ortholog_one2one
ENSG00000004848,ARX,ENSMUSG00000035277,Arx,ortholog_one2one
ENSG00000171989,LDHAL6B,ENSMUSG00000101959,Ldhal6b,ortholog_one2one
ENSG00000103657,HERC1,ENSMUSG00000038664,Herc1,ortholog_one2one
ENSG00000101577,LPIN2,ENSMUSG00000024052,Lpin2,ortholog_one2one
ENSG00000104660,LEPROTL1,ENSMUSG00000031513,Leprotl1,ortholog_one2one
ENSG00000120498,TEX11,ENSMUSG00000009670,Tex11,ortholog_one2one
ENSG00000188342,GTF2F2,ENSMUSG00000067995,Gtf2f2,ortholog_one2one
ENSG00000120907,ADRA1A,ENSMUSG00000045875,Adra1a,ortholog_one2one
ENSG00000188779,SKOR1,ENSMUSG00000022245,Skor1,ortholog_one2one
ENSG00000167034,NKX3-1,ENSMUSG00000022061,Nkx3-1,ortholog_one2one
ENSG00000136159,NUDT15,ENSMUSG00000033405,Nudt15,ortholog_one2one
ENSG00000197705,KLHL14,ENSMUSG00000042514,Klhl14,ortholog_one2one
ENSG00000152520,PAN3,ENSMUSG00000029647,Pan3,ortholog_one2one
ENSG00000171956,FOXB1,ENSMUSG00000059246,Foxb1,ortholog_one2one
ENSG00000137880,GCHFR,ENSMUSG00000046814,Gchfr,ortholog_one2one
ENSG00000197892,KIF13B,ENSMUSG00000060012,Kif13b,ortholog_one2one
ENSG00000085185,BCORL1,ENSMUSG00000036959,Bcorl1,ortholog_one2one
ENSG00000133124,IRS4,ENSMUSG00000054667,Irs4,ortholog_one2one
ENSG00000167139,TBC1D21,ENSMUSG00000036244,Tbc1d21,ortholog_one2one
ENSG00000123576,ESX1,ENSMUSG00000023443,Esx1,ortholog_one2one
ENSG00000186866,POFUT2,ENSMUSG00000020260,Pofut2,ortholog_one2one
ENSG00000122122,SASH3,ENSMUSG00000031101,Sash3,ortholog_one2one
ENSG00000169018,FEM1B,ENSMUSG00000032244,Fem1b,ortholog_one2one
ENSG00000133083,DCLK1,ENSMUSG00000027797,Dclk1,ortholog_one2one
ENSG00000138622,HCN4,ENSMUSG00000032338,Hcn4,ortholog_one2one
ENSG00000102359,SRPX2,ENSMUSG00000031253,Srpx2,ortholog_one2one
ENSG00000213578,CPLX3,ENSMUSG00000039714,Cplx3,ortholog_one2one
ENSG00000104679,R3HCC1,ENSMUSG00000034194,R3hcc1,ortholog_one2one
ENSG00000005812,FBXL3,ENSMUSG00000022124,Fbxl3,ortholog_one2one
ENSG00000183287,CCBE1,ENSMUSG00000046318,Ccbe1,ortholog_one2one
ENSG00000187808,SOWAHD,ENSMUSG00000044400,Sowahd,ortholog_one2one
ENSG00000152193,OBI1,ENSMUSG00000022120,Obi1,ortholog_one2one
ENSG00000189369,GSPT2,ENSMUSG00000071723,Gspt2,ortholog_one2one
ENSG00000166342,NETO1,ENSMUSG00000050321,Neto1,ortholog_one2one
ENSG00000160213,CSTB,ENSMUSG00000005054,Cstb,ortholog_one2one
ENSG00000176774,MAGEB18,ENSMUSG00000067649,Mageb18,ortholog_one2one
ENSG00000091656,ZFHX4,ENSMUSG00000025255,Zfhx4,ortholog_one2one
ENSG00000160221,GATD3,ENSMUSG00000053329,Gatd3a,ortholog_one2one
ENSG00000166173,LARP6,ENSMUSG00000034839,Larp6,ortholog_one2one
ENSG00000101654,RNMT,ENSMUSG00000009535,Rnmt,ortholog_one2one
ENSG00000069667,RORA,ENSMUSG00000032238,Rora,ortholog_one2one
ENSG00000164749,HNF4G,ENSMUSG00000017688,Hnf4g,ortholog_one2one
ENSG00000102780,DGKH,ENSMUSG00000034731,Dgkh,ortholog_one2one
ENSG00000185658,BRWD1,ENSMUSG00000022914,Brwd1,ortholog_one2one
ENSG00000156103,MMP16,ENSMUSG00000028226,Mmp16,ortholog_one2one
ENSG00000101890,GUCY2F,ENSMUSG00000042282,Gucy2f,ortholog_one2one
ENSG00000176076,KCNE5,ENSMUSG00000090122,Kcne5,ortholog_one2one
ENSG00000255302,EID1,ENSMUSG00000091337,Eid1,ortholog_one2one
ENSG00000102078,SLC25A14,ENSMUSG00000031105,Slc25a14,ortholog_one2one
ENSG00000176225,RTTN,ENSMUSG00000023066,Rttn,ortholog_one2one
ENSG00000140443,IGF1R,ENSMUSG00000005533,Igf1r,ortholog_one2one
ENSG00000164893,SLC7A13,ENSMUSG00000041052,Slc7a13,ortholog_one2one
ENSG00000185015,CA13,ENSMUSG00000027555,Car13,ortholog_one2one
ENSG00000265817,FSBP,ENSMUSG00000094595,Fsbp,ortholog_one2one
ENSG00000126217,MCF2L,ENSMUSG00000031442,Mcf2l,ortholog_one2one
ENSG00000184672,RALYL,ENSMUSG00000039717,Ralyl,ortholog_one2one
ENSG00000103995,CEP152,ENSMUSG00000068394,Cep152,ortholog_one2one
ENSG00000164794,KCNV1,ENSMUSG00000022342,Kcnv1,ortholog_one2one
ENSG00000147262,GPR119,ENSMUSG00000051209,Gpr119,ortholog_one2one
ENSG00000147432,CHRNB3,ENSMUSG00000031492,Chrnb3,ortholog_one2one
ENSG00000102174,PHEX,ENSMUSG00000057457,Phex,ortholog_one2one
ENSG00000180543,TSPYL5,ENSMUSG00000038984,Tspyl5,ortholog_one2one
ENSG00000156486,KCNS2,ENSMUSG00000050963,Kcns2,ortholog_one2one
ENSG00000160209,PDXK,ENSMUSG00000032788,Pdxk,ortholog_one2one
ENSG00000019549,SNAI2,ENSMUSG00000022676,Snai2,ortholog_one2one
ENSG00000100625,SIX4,ENSMUSG00000034460,Six4,ortholog_one2one
ENSG00000156509,FBXO43,ENSMUSG00000048230,Fbxo43,ortholog_one2one
ENSG00000102287,GABRE,ENSMUSG00000031340,Gabre,ortholog_one2one
ENSG00000104490,NCALD,ENSMUSG00000051359,Ncald,ortholog_one2one
ENSG00000100731,PCNX1,ENSMUSG00000021140,Pcnx1,ortholog_one2one
ENSG00000147234,FRMPD3,ENSMUSG00000042425,Frmpd3,ortholog_one2one
ENSG00000176890,TYMS,ENSMUSG00000025747,Tyms,ortholog_one2one
ENSG00000242866,STRC,ENSMUSG00000033498,Strc,ortholog_one2one
ENSG00000130066,SAT1,ENSMUSG00000025283,Sat1,ortholog_one2one
ENSG00000130052,STARD8,ENSMUSG00000031216,Stard8,ortholog_one2one
ENSG00000155087,ODF1,ENSMUSG00000061923,Odf1,ortholog_one2one
ENSG00000183778,B3GALT5,ENSMUSG00000074892,B3galt5,ortholog_one2one
ENSG00000180828,BHLHE22,ENSMUSG00000025128,Bhlhe22,ortholog_one2one
ENSG00000179600,GPHB5,ENSMUSG00000048982,Gphb5,ortholog_one2one
ENSG00000140015,KCNH5,ENSMUSG00000034402,Kcnh5,ortholog_one2one
ENSG00000141682,PMAIP1,ENSMUSG00000024521,Pmaip1,ortholog_one2one
ENSG00000205038,PKHD1L1,ENSMUSG00000038725,Pkhd1l1,ortholog_one2one
ENSG00000168234,TTC39C,ENSMUSG00000024424,Ttc39c,ortholog_one2one
ENSG00000126016,AMOT,ENSMUSG00000041688,Amot,ortholog_one2one
ENSG00000155313,USP25,ENSMUSG00000022867,Usp25,ortholog_one2one
ENSG00000128886,ELL3,ENSMUSG00000027246,Ell3,ortholog_one2one
ENSG00000151812,SLC35F4,ENSMUSG00000021852,Slc35f4,ortholog_one2one
ENSG00000238205,MPC1L,ENSMUSG00000079871,Gm4984,ortholog_one2one
ENSG00000101574,METTL4,ENSMUSG00000055660,Mettl4,ortholog_one2one
ENSG00000083642,PDS5B,ENSMUSG00000034021,Pds5b,ortholog_one2one
ENSG00000167656,LY6D,ENSMUSG00000034634,Ly6d,ortholog_one2one
ENSG00000176435,CLEC14A,ENSMUSG00000045930,Clec14a,ortholog_one2one
ENSG00000042832,TG,ENSMUSG00000053469,Tg,ortholog_one2one
ENSG00000154839,SKA1,ENSMUSG00000036223,Ska1,ortholog_one2one
ENSG00000182732,RGS6,ENSMUSG00000021219,Rgs6,ortholog_one2one
ENSG00000125820,NKX2-2,ENSMUSG00000027434,Nkx2-2,ortholog_one2one
ENSG00000166845,C18orf54,ENSMUSG00000044906,4930503L19Rik,ortholog_one2one
ENSG00000120158,RCL1,ENSMUSG00000024785,Rcl1,ortholog_one2one
ENSG00000173548,SNX33,ENSMUSG00000032733,Snx33,ortholog_one2one
ENSG00000166762,CATSPER2,ENSMUSG00000033486,Catsper2,ortholog_one2one
ENSG00000124216,SNAI1,ENSMUSG00000042821,Snai1,ortholog_one2one
ENSG00000183837,PNMA3,ENSMUSG00000046287,Pnma3,ortholog_one2one
ENSG00000101981,F9,ENSMUSG00000031138,F9,ortholog_one2one
ENSG00000183354,BRD10,ENSMUSG00000046138,Brd10,ortholog_one2one
ENSG00000152240,HAUS1,ENSMUSG00000041840,Haus1,ortholog_one2one
ENSG00000176399,DMRTA1,ENSMUSG00000043753,Dmrta1,ortholog_one2one
ENSG00000176988,FMR1NB,ENSMUSG00000062170,Fmr1nb,ortholog_one2one
ENSG00000196092,PAX5,ENSMUSG00000014030,Pax5,ortholog_one2one
ENSG00000125810,CD93,ENSMUSG00000027435,Cd93,ortholog_one2one
ENSG00000140199,SLC12A6,ENSMUSG00000027130,Slc12a6,ortholog_one2one
ENSG00000197353,LYPD2,ENSMUSG00000022595,Lypd2,ortholog_one2one
ENSG00000165694,FRMD7,ENSMUSG00000036131,Frmd7,ortholog_one2one
ENSG00000126233,SLURP1,ENSMUSG00000022596,Slurp1,ortholog_one2one
ENSG00000164796,CSMD3,ENSMUSG00000022311,Csmd3,ortholog_one2one
ENSG00000101773,RBBP8,ENSMUSG00000041238,Rbbp8,ortholog_one2one
ENSG00000132964,CDK8,ENSMUSG00000029635,Cdk8,ortholog_one2one
ENSG00000160194,NDUFV3,ENSMUSG00000024038,Ndufv3,ortholog_one2one
ENSG00000268089,GABRQ,ENSMUSG00000031344,Gabrq,ortholog_one2one
ENSG00000198883,PNMA5,ENSMUSG00000050424,Pnma5,ortholog_one2one
ENSG00000180509,KCNE1,ENSMUSG00000039639,Kcne1,ortholog_one2one
ENSG00000188158,NHS,ENSMUSG00000059493,Nhs,ortholog_one2one
ENSG00000157538,VPS26C,ENSMUSG00000022898,Vps26c,ortholog_one2one
ENSG00000184083,FAM120C,ENSMUSG00000025262,Fam120c,ortholog_one2one
ENSG00000126733,DACH2,ENSMUSG00000025592,Dach2,ortholog_one2one
ENSG00000205476,CCDC85C,ENSMUSG00000084883,Ccdc85c,ortholog_one2one
ENSG00000172164,SNTB1,ENSMUSG00000060429,Sntb1,ortholog_one2one
ENSG00000141401,IMPA2,ENSMUSG00000024525,Impa2,ortholog_one2one
ENSG00000102606,ARHGEF7,ENSMUSG00000031511,Arhgef7,ortholog_one2one
ENSG00000142197,DOP1B,ENSMUSG00000022946,Dop1b,ortholog_one2one
ENSG00000170961,HAS2,ENSMUSG00000022367,Has2,ortholog_one2one
ENSG00000183862,CNGA2,ENSMUSG00000005864,Cnga2,ortholog_one2one
ENSG00000118276,B4GALT6,ENSMUSG00000056124,B4galt6,ortholog_one2one
ENSG00000204116,CHIC1,ENSMUSG00000031327,Chic1,ortholog_one2one
