human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000197506,SLC28A3,ENSMUSG00000021553,Slc28a3,ortholog_one2one
ENSG00000288611,NPBWR1,ENSMUSG00000033774,Npbwr1,ortholog_one2one
ENSG00000104415,CCN4,ENSMUSG00000005124,Ccn4,ortholog_one2one
ENSG00000153339,TRAPPC8,ENSMUSG00000033382,Trappc8,ortholog_one2one
ENSG00000107165,TYRP1,ENSMUSG00000005994,Tyrp1,ortholog_one2one
ENSG00000165496,RPL10L,ENSMUSG00000060499,Rpl10l,ortholog_one2one
ENSG00000260802,SERTM2,ENSMUSG00000085139,Sertm2,ortholog_one2one
ENSG00000137558,PI15,ENSMUSG00000067780,Pi15,ortholog_one2one
ENSG00000165240,ATP7A,ENSMUSG00000033792,Atp7a,ortholog_one2one
ENSG00000156049,GNA14,ENSMUSG00000024697,Gna14,ortholog_one2one
ENSG00000261678,SCRT1,ENSMUSG00000048385,Scrt1,ortholog_one2one
ENSG00000147804,SLC39A4,ENSMUSG00000063354,Slc39a4,ortholog_one2one
ENSG00000198785,GRIN3A,ENSMUSG00000039579,Grin3a,ortholog_one2one
ENSG00000222028,PSMB11,ENSMUSG00000072423,Psmb11,ortholog_one2one
ENSG00000259431,THTPA,ENSMUSG00000045691,Thtpa,ortholog_one2one
ENSG00000131668,BARX1,ENSMUSG00000021381,Barx1,ortholog_one2one
ENSG00000172680,MOS,ENSMUSG00000078365,Mos,ortholog_one2one
ENSG00000104419,NDRG1,ENSMUSG00000005125,Ndrg1,ortholog_one2one
ENSG00000197969,VPS13A,ENSMUSG00000046230,Vps13a,ortholog_one2one
ENSG00000256463,SALL3,ENSMUSG00000024565,Sall3,ortholog_one2one
ENSG00000177426,TGIF1,ENSMUSG00000047407,Tgif1,ortholog_one2one
ENSG00000102738,MRPS31,ENSMUSG00000031533,Mrps31,ortholog_one2one
ENSG00000185271,KLHL33,ENSMUSG00000090799,Klhl33,ortholog_one2one
ENSG00000102104,RS1,ENSMUSG00000031293,Rs1,ortholog_one2one
ENSG00000171433,GLOD5,ENSMUSG00000031163,Glod5,ortholog_one2one
ENSG00000187682,ERAS,ENSMUSG00000031160,Eras,ortholog_one2one
ENSG00000181803,OR6S1,ENSMUSG00000035932,Or6s1,ortholog_one2one
ENSG00000160310,PRMT2,ENSMUSG00000020230,Prmt2,ortholog_one2one
ENSG00000196440,ARMCX4,ENSMUSG00000049804,Armcx4,ortholog_one2one
ENSG00000133121,STARD13,ENSMUSG00000016128,Stard13,ortholog_one2one
ENSG00000165794,SLC39A2,ENSMUSG00000072572,Slc39a2,ortholog_one2one
ENSG00000169933,FRMPD4,ENSMUSG00000049176,Frmpd4,ortholog_one2one
ENSG00000179636,TPPP2,ENSMUSG00000008813,Tppp2,ortholog_one2one
ENSG00000196976,LAGE3,ENSMUSG00000015289,Lage3,ortholog_one2one
ENSG00000183654,MARCHF11,ENSMUSG00000022269,Marchf11,ortholog_one2one
ENSG00000185736,ADARB2,ENSMUSG00000052551,Adarb2,ortholog_one2one
ENSG00000272533,SNORA28,ENSMUSG00000064493,Snora28,ortholog_one2one
ENSG00000171004,HS6ST2,ENSMUSG00000062184,Hs6st2,ortholog_one2one
ENSG00000258986,TMEM179,ENSMUSG00000054013,Tmem179,ortholog_one2one
ENSG00000184210,DGAT2L6,ENSMUSG00000067597,Dgat2l6,ortholog_one2one
ENSG00000145555,MYO10,ENSMUSG00000022272,Myo10,ortholog_one2one
ENSG00000080986,NDC80,ENSMUSG00000024056,Ndc80,ortholog_one2one
ENSG00000204195,AWAT1,ENSMUSG00000015665,Awat1,ortholog_one2one
ENSG00000176244,ACBD7,ENSMUSG00000026644,Acbd7,ortholog_one2one
ENSG00000186912,P2RY4,ENSMUSG00000044359,P2ry4,ortholog_one2one
ENSG00000120500,ARR3,ENSMUSG00000060890,Arr3,ortholog_one2one
ENSG00000107611,CUBN,ENSMUSG00000026726,Cubn,ortholog_one2one
ENSG00000151849,CPAP,ENSMUSG00000064128,Cpap,ortholog_one2one
ENSG00000199005,MIR370,ENSMUSG00000065433,Mir370,ortholog_one2one
ENSG00000072315,TRPC5,ENSMUSG00000041710,Trpc5,ortholog_one2one
ENSG00000101544,ADNP2,ENSMUSG00000053950,Adnp2,ortholog_one2one
ENSG00000165309,ARMC3,ENSMUSG00000037683,Armc3,ortholog_one2one
ENSG00000119541,VPS4B,ENSMUSG00000009907,Vps4b,ortholog_one2one
ENSG00000147168,IL2RG,ENSMUSG00000031304,Il2rg,ortholog_one2one
ENSG00000100987,VSX1,ENSMUSG00000033080,Vsx1,ortholog_one2one
ENSG00000139908,TSSK4,ENSMUSG00000007591,Tssk4,ortholog_one2one
ENSG00000101935,AMMECR1,ENSMUSG00000042225,Ammecr1,ortholog_one2one
ENSG00000183918,SH2D1A,ENSMUSG00000005696,Sh2d1a,ortholog_one2one
ENSG00000198010,DLGAP2,ENSMUSG00000047495,Dlgap2,ortholog_one2one
ENSG00000170236,USP50,ENSMUSG00000027364,Usp50,ortholog_one2one
ENSG00000175354,PTPN2,ENSMUSG00000024539,Ptpn2,ortholog_one2one
ENSG00000213906,LTB4R2,ENSMUSG00000040432,Ltb4r2,ortholog_one2one
ENSG00000101916,TLR8,ENSMUSG00000040522,Tlr8,ortholog_one2one
ENSG00000136944,LMX1B,ENSMUSG00000038765,Lmx1b,ortholog_one2one
ENSG00000092439,TRPM7,ENSMUSG00000027365,Trpm7,ortholog_one2one
ENSG00000183580,FBXL7,ENSMUSG00000043556,Fbxl7,ortholog_one2one
ENSG00000148488,ST8SIA6,ENSMUSG00000003418,St8sia6,ortholog_one2one
ENSG00000100968,NFATC4,ENSMUSG00000023411,Nfatc4,ortholog_one2one
ENSG00000263761,GDF2,ENSMUSG00000072625,Gdf2,ortholog_one2one
ENSG00000186583,SPATC1,ENSMUSG00000049653,Spatc1,ortholog_one2one
ENSG00000168267,PTF1A,ENSMUSG00000026735,Ptf1a,ortholog_one2one
ENSG00000087460,GNAS,ENSMUSG00000027523,Gnas,ortholog_one2one
ENSG00000180447,GAS1,ENSMUSG00000052957,Gas1,ortholog_one2one
ENSG00000113100,CDH9,ENSMUSG00000025370,Cdh9,ortholog_one2one
ENSG00000151023,ENKUR,ENSMUSG00000026679,Enkur,ortholog_one2one
ENSG00000139835,GRTP1,ENSMUSG00000038515,Grtp1,ortholog_one2one
ENSG00000165443,PHYHIPL,ENSMUSG00000037747,Phyhipl,ortholog_one2one
ENSG00000151388,ADAMTS12,ENSMUSG00000047497,Adamts12,ortholog_one2one
ENSG00000196739,COL27A1,ENSMUSG00000045672,Col27a1,ortholog_one2one
ENSG00000265203,RBP3,ENSMUSG00000041534,Rbp3,ortholog_one2one
ENSG00000175073,VCPIP1,ENSMUSG00000045210,Vcpip1,ortholog_one2one
ENSG00000102145,GATA1,ENSMUSG00000031162,Gata1,ortholog_one2one
ENSG00000186184,POLR1D,ENSMUSG00000029642,Polr1d,ortholog_one2one
ENSG00000107984,DKK1,ENSMUSG00000024868,Dkk1,ortholog_one2one
ENSG00000174417,TRHR,ENSMUSG00000038760,Trhr,ortholog_one2one
ENSG00000120533,ENY2,ENSMUSG00000022338,Eny2,ortholog_one2one
ENSG00000184984,CHRM5,ENSMUSG00000074939,Chrm5,ortholog_one2one
ENSG00000134049,IER3IP1,ENSMUSG00000090000,Ier3ip1,ortholog_one2one
ENSG00000152932,RAB3C,ENSMUSG00000021700,Rab3c,ortholog_one2one
ENSG00000132963,POMP,ENSMUSG00000029649,Pomp,ortholog_one2one
ENSG00000101977,MCF2,ENSMUSG00000031139,Mcf2,ortholog_one2one
ENSG00000171451,DSEL,ENSMUSG00000038702,Dsel,ortholog_one2one
ENSG00000107789,MINPP1,ENSMUSG00000024896,Minpp1,ortholog_one2one
ENSG00000176014,TUBB6,ENSMUSG00000001473,Tubb6,ortholog_one2one
ENSG00000213949,ITGA1,ENSMUSG00000042284,Itga1,ortholog_one2one
ENSG00000182771,GRID1,ENSMUSG00000041078,Grid1,ortholog_one2one
ENSG00000065150,IPO5,ENSMUSG00000030662,Ipo5,ortholog_one2one
ENSG00000159495,TGM7,ENSMUSG00000079103,Tgm7,ortholog_one2one
ENSG00000186350,RXRA,ENSMUSG00000015846,Rxra,ortholog_one2one
ENSG00000169495,HTRA4,ENSMUSG00000037406,Htra4,ortholog_one2one
ENSG00000187553,CYP26C1,ENSMUSG00000062432,Cyp26c1,ortholog_one2one
ENSG00000168806,LCMT2,ENSMUSG00000074890,Lcmt2,ortholog_one2one
ENSG00000104371,DKK4,ENSMUSG00000031535,Dkk4,ortholog_one2one
ENSG00000197361,FBXL22,ENSMUSG00000050503,Fbxl22,ortholog_one2one
ENSG00000138190,EXOC6,ENSMUSG00000053799,Exoc6,ortholog_one2one
ENSG00000166821,PEX11A,ENSMUSG00000030545,Pex11a,ortholog_one2one
ENSG00000183665,TRMT12,ENSMUSG00000037085,Trmt12,ortholog_one2one
ENSG00000133863,TEX15,ENSMUSG00000009628,Tex15,ortholog_one2one
ENSG00000038427,VCAN,ENSMUSG00000021614,Vcan,ortholog_one2one
ENSG00000130559,CAMSAP1,ENSMUSG00000026933,Camsap1,ortholog_one2one
ENSG00000185942,NKAIN3,ENSMUSG00000055761,Nkain3,ortholog_one2one
ENSG00000088756,ARHGAP28,ENSMUSG00000024043,Arhgap28,ortholog_one2one
ENSG00000158815,FGF17,ENSMUSG00000022101,Fgf17,ortholog_one2one
ENSG00000168487,BMP1,ENSMUSG00000022098,Bmp1,ortholog_one2one
ENSG00000122870,BICC1,ENSMUSG00000014329,Bicc1,ortholog_one2one
ENSG00000148344,PTGES,ENSMUSG00000050737,Ptges,ortholog_one2one
ENSG00000182752,PAPPA,ENSMUSG00000028370,Pappa,ortholog_one2one
ENSG00000107447,DNTT,ENSMUSG00000025014,Dntt,ortholog_one2one
ENSG00000188095,MESP2,ENSMUSG00000030543,Mesp2,ortholog_one2one
ENSG00000153391,INO80C,ENSMUSG00000047989,Ino80c,ortholog_one2one
ENSG00000189023,MAGEB16,ENSMUSG00000046942,Mageb16,ortholog_one2one
ENSG00000177613,CSTF2T,ENSMUSG00000053536,Cstf2t,ortholog_one2one
ENSG00000201302,SNORA65,ENSMUSG00000065124,Snora65,ortholog_one2one
ENSG00000123200,ZC3H13,ENSMUSG00000022000,Zc3h13,ortholog_one2one
ENSG00000130449,ZSWIM6,ENSMUSG00000032846,Zswim6,ortholog_one2one
ENSG00000136807,CDK9,ENSMUSG00000009555,Cdk9,ortholog_one2one
ENSG00000164190,NIPBL,ENSMUSG00000022141,Nipbl,ortholog_one2one
ENSG00000169297,NR0B1,ENSMUSG00000025056,Nr0b1,ortholog_one2one
ENSG00000095596,CYP26A1,ENSMUSG00000024987,Cyp26a1,ortholog_one2one
ENSG00000103710,RASL12,ENSMUSG00000041696,Rasl12,ortholog_one2one
ENSG00000185972,CCIN,ENSMUSG00000070999,Ccin,ortholog_one2one
ENSG00000171169,NAIF1,ENSMUSG00000039164,Naif1,ortholog_one2one
ENSG00000090470,PDCD7,ENSMUSG00000041837,Pdcd7,ortholog_one2one
ENSG00000171159,BBLN,ENSMUSG00000039195,Bbln,ortholog_one2one
ENSG00000156313,RPGR,ENSMUSG00000031174,Rpgr,ortholog_one2one
ENSG00000254585,MAGEL2,ENSMUSG00000056972,Magel2,ortholog_one2one
ENSG00000196932,TMEM26,ENSMUSG00000060044,Tmem26,ortholog_one2one
ENSG00000134042,MRO,ENSMUSG00000064036,Mro,ortholog_one2one
ENSG00000182636,NDN,ENSMUSG00000033585,Ndn,ortholog_one2one
ENSG00000188620,HMX3,ENSMUSG00000040148,Hmx3,ortholog_one2one
ENSG00000165118,QNG1,ENSMUSG00000021550,Qng1,ortholog_one2one
ENSG00000138152,BTBD16,ENSMUSG00000040298,Btbd16,ortholog_one2one
ENSG00000234438,KBTBD13,ENSMUSG00000054978,Kbtbd13,ortholog_one2one
ENSG00000284179,MIR7-1,ENSMUSG00000065434,Mir7-1,ortholog_one2one
ENSG00000159884,CCDC107,ENSMUSG00000028461,Ccdc107,ortholog_one2one
ENSG00000140479,PCSK6,ENSMUSG00000030513,Pcsk6,ortholog_one2one
ENSG00000229544,NKX1-2,ENSMUSG00000048528,Nkx1-2,ortholog_one2one
ENSG00000120008,WDR11,ENSMUSG00000042055,Wdr11,ortholog_one2one
ENSG00000196196,HRCT1,ENSMUSG00000071001,Hrct1,ortholog_one2one
ENSG00000125247,TMTC4,ENSMUSG00000041594,Tmtc4,ortholog_one2one
ENSG00000171843,MLLT3,ENSMUSG00000028496,Mllt3,ortholog_one2one
ENSG00000134061,CD180,ENSMUSG00000021624,Cd180,ortholog_one2one
ENSG00000186479,RGS7BP,ENSMUSG00000021719,Rgs7bp,ortholog_one2one
ENSG00000049759,NEDD4L,ENSMUSG00000024589,Nedd4l,ortholog_one2one
ENSG00000152669,CCNO,ENSMUSG00000042417,Ccno,ortholog_one2one
ENSG00000182154,MRPL41,ENSMUSG00000036850,Mrpl41,ortholog_one2one
ENSG00000163132,MSX1,ENSMUSG00000048450,Msx1,ortholog_one2one
ENSG00000200785,SNORD8,ENSMUSG00000093044,Snord8,ortholog_one2one
ENSG00000129472,RAB2B,ENSMUSG00000022159,Rab2b,ortholog_one2one
ENSG00000137090,DMRT1,ENSMUSG00000024837,Dmrt1,ortholog_one2one
ENSG00000126970,ZC4H2,ENSMUSG00000035062,Zc4h2,ortholog_one2one
ENSG00000170289,CNGB3,ENSMUSG00000056494,Cngb3,ortholog_one2one
ENSG00000154478,GPR26,ENSMUSG00000040125,Gpr26,ortholog_one2one
ENSG00000198947,DMD,ENSMUSG00000045103,Dmd,ortholog_one2one
ENSG00000140090,SLC24A4,ENSMUSG00000041771,Slc24a4,ortholog_one2one
ENSG00000164379,FOXQ1,ENSMUSG00000038415,Foxq1,ortholog_one2one
ENSG00000145990,GFOD1,ENSMUSG00000051335,Gfod1,ortholog_one2one
ENSG00000136897,MRPL50,ENSMUSG00000044018,Mrpl50,ortholog_one2one
ENSG00000188386,PPP3R2,ENSMUSG00000028310,Ppp3r2,ortholog_one2one
ENSG00000185737,NRG3,ENSMUSG00000041014,Nrg3,ortholog_one2one
ENSG00000112183,RBM24,ENSMUSG00000038132,Rbm24,ortholog_one2one
ENSG00000164830,OXR1,ENSMUSG00000022307,Oxr1,ortholog_one2one
ENSG00000165091,TMC1,ENSMUSG00000024749,Tmc1,ortholog_one2one
ENSG00000163288,GABRB1,ENSMUSG00000029212,Gabrb1,ortholog_one2one
ENSG00000151025,GPR158,ENSMUSG00000045967,Gpr158,ortholog_one2one
ENSG00000137273,FOXF2,ENSMUSG00000038402,Foxf2,ortholog_one2one
ENSG00000124766,SOX4,ENSMUSG00000076431,Sox4,ortholog_one2one
ENSG00000170370,EMX2,ENSMUSG00000043969,Emx2,ortholog_one2one
ENSG00000137177,KIF13A,ENSMUSG00000021375,Kif13a,ortholog_one2one
ENSG00000196860,TOMM20L,ENSMUSG00000021078,Tomm20l,ortholog_one2one
ENSG00000170516,COX7B2,ENSMUSG00000049387,Cox7b2,ortholog_one2one
ENSG00000100578,KIAA0586,ENSMUSG00000034601,2700049A03Rik,ortholog_one2one
ENSG00000136895,GARNL3,ENSMUSG00000038860,Garnl3,ortholog_one2one
ENSG00000172766,NAA16,ENSMUSG00000022020,Naa16,ortholog_one2one
ENSG00000120055,C10orf95,ENSMUSG00000099655,2310034G01Rik,ortholog_one2one
ENSG00000058335,RASGRF1,ENSMUSG00000032356,Rasgrf1,ortholog_one2one
ENSG00000074211,PPP2R2C,ENSMUSG00000029120,Ppp2r2c,ortholog_one2one
ENSG00000214285,NPS,ENSMUSG00000073804,Nps,ortholog_one2one
ENSG00000185532,PRKG1,ENSMUSG00000052920,Prkg1,ortholog_one2one
ENSG00000145794,MEGF10,ENSMUSG00000024593,Megf10,ortholog_one2one
ENSG00000133119,RFC3,ENSMUSG00000033970,Rfc3,ortholog_one2one
ENSG00000187122,SLIT1,ENSMUSG00000025020,Slit1,ortholog_one2one
ENSG00000154734,ADAMTS1,ENSMUSG00000022893,Adamts1,ortholog_one2one
ENSG00000169836,TACR3,ENSMUSG00000028172,Tacr3,ortholog_one2one
ENSG00000185863,TMEM210,ENSMUSG00000026963,Tmem210,ortholog_one2one
ENSG00000153064,BANK1,ENSMUSG00000037922,Bank1,ortholog_one2one
ENSG00000187713,TMEM203,ENSMUSG00000078201,Tmem203,ortholog_one2one
ENSG00000198569,SLC34A3,ENSMUSG00000006469,Slc34a3,ortholog_one2one
ENSG00000180053,NKX2-6,ENSMUSG00000044186,Nkx2-6,ortholog_one2one
ENSG00000147650,LRP12,ENSMUSG00000022305,Lrp12,ortholog_one2one
ENSG00000179455,MKRN3,ENSMUSG00000070527,Mkrn3,ortholog_one2one
ENSG00000188163,CIMIP2A,ENSMUSG00000026969,Cimip2a,ortholog_one2one
ENSG00000005810,MYCBP2,ENSMUSG00000033004,Mycbp2,ortholog_one2one
ENSG00000171016,PYGO1,ENSMUSG00000034910,Pygo1,ortholog_one2one
ENSG00000205922,ONECUT3,ENSMUSG00000045518,Onecut3,ortholog_one2one
ENSG00000182759,MAFA,ENSMUSG00000047591,Mafa,ortholog_one2one
ENSG00000125910,S1PR4,ENSMUSG00000044199,S1pr4,ortholog_one2one
ENSG00000069966,GNB5,ENSMUSG00000032192,Gnb5,ortholog_one2one
ENSG00000105428,ZNRF4,ENSMUSG00000044526,Znrf4,ortholog_one2one
ENSG00000198435,NRARP,ENSMUSG00000078202,Nrarp,ortholog_one2one
ENSG00000060558,GNA15,ENSMUSG00000034792,Gna15,ortholog_one2one
ENSG00000148156,ACTL7B,ENSMUSG00000070980,Actl7b,ortholog_one2one
ENSG00000185437,SH3BGR,ENSMUSG00000040666,Sh3bgr,ortholog_one2one
ENSG00000188710,QRFP,ENSMUSG00000043102,Qrfp,ortholog_one2one
ENSG00000179886,TIGD5,ENSMUSG00000103906,Tigd5,ortholog_one2one
ENSG00000088256,GNA11,ENSMUSG00000034781,Gna11,ortholog_one2one
ENSG00000164400,CSF2,ENSMUSG00000018916,Csf2,ortholog_one2one
ENSG00000188483,IER5L,ENSMUSG00000089762,Ier5l,ortholog_one2one
ENSG00000164953,TMEM67,ENSMUSG00000049488,Tmem67,ortholog_one2one
ENSG00000120699,EXOSC8,ENSMUSG00000027752,Exosc8,ortholog_one2one
ENSG00000164318,EGFLAM,ENSMUSG00000042961,Egflam,ortholog_one2one
ENSG00000136867,SLC31A2,ENSMUSG00000066152,Slc31a2,ortholog_one2one
ENSG00000160994,TEKTL1,ENSMUSG00000078442,Tektl1,ortholog_one2one
ENSG00000178363,CALML3,ENSMUSG00000063130,Calml3,ortholog_one2one
ENSG00000169783,LINGO1,ENSMUSG00000049556,Lingo1,ortholog_one2one
ENSG00000095464,PDE6C,ENSMUSG00000024992,Pde6c,ortholog_one2one
ENSG00000205581,HMGN1,ENSMUSG00000040681,Hmgn1,ortholog_one2one
ENSG00000100146,SOX10,ENSMUSG00000033006,Sox10,ortholog_one2one
ENSG00000108231,LGI1,ENSMUSG00000067242,Lgi1,ortholog_one2one
ENSG00000157766,ACAN,ENSMUSG00000030607,Acan,ortholog_one2one
ENSG00000244752,CRYBB2,ENSMUSG00000042240,Crybb2,ortholog_one2one
ENSG00000198551,ZNF627,ENSMUSG00000074472,Zfp872,ortholog_one2one
ENSG00000236699,ARHGEF38,ENSMUSG00000040969,Arhgef38,ortholog_one2one
ENSG00000242259,C22orf39,ENSMUSG00000071632,2510002D24Rik,ortholog_one2one
ENSG00000105141,CASP14,ENSMUSG00000005355,Casp14,ortholog_one2one
ENSG00000124875,CXCL6,ENSMUSG00000029371,Cxcl5,ortholog_one2one
ENSG00000099901,RANBP1,ENSMUSG00000005732,Ranbp1,ortholog_one2one
ENSG00000165300,SLITRK5,ENSMUSG00000033214,Slitrk5,ortholog_one2one
ENSG00000174599,TRAM1L1,ENSMUSG00000044528,Tram1l1,ortholog_one2one
ENSG00000186051,TAL2,ENSMUSG00000028417,Tal2,ortholog_one2one
ENSG00000120686,UFM1,ENSMUSG00000027746,Ufm1,ortholog_one2one
ENSG00000070601,FRMPD1,ENSMUSG00000035615,Frmpd1,ortholog_one2one
ENSG00000187522,HSPA14,ENSMUSG00000109865,Hspa14,ortholog_one2one
ENSG00000172403,SYNPO2,ENSMUSG00000050315,Synpo2,ortholog_one2one
ENSG00000100228,RAB36,ENSMUSG00000020175,Rab36,ortholog_one2one
ENSG00000164304,CAGE1,ENSMUSG00000044566,Cage1,ortholog_one2one
ENSG00000102699,PARP4,ENSMUSG00000054509,Parp4,ortholog_one2one
ENSG00000113369,ARRDC3,ENSMUSG00000074794,Arrdc3,ortholog_one2one
ENSG00000215262,KCNU1,ENSMUSG00000031576,Kcnu1,ortholog_one2one
ENSG00000207563,MIR23B,ENSMUSG00000065599,Mir23b,ortholog_one2one
ENSG00000167103,PIP5KL1,ENSMUSG00000046854,Pip5kl1,ortholog_one2one
ENSG00000138653,NDST4,ENSMUSG00000027971,Ndst4,ortholog_one2one
ENSG00000167487,KLHL26,ENSMUSG00000055707,Klhl26,ortholog_one2one
ENSG00000145839,IL9,ENSMUSG00000021538,Il9,ortholog_one2one
ENSG00000100385,IL2RB,ENSMUSG00000068227,Il2rb,ortholog_one2one
ENSG00000182333,LIPF,ENSMUSG00000024768,Lipf,ortholog_one2one
ENSG00000184838,PRR16,ENSMUSG00000073565,Prr16,ortholog_one2one
ENSG00000132549,VPS13B,ENSMUSG00000037646,Vps13b,ortholog_one2one
ENSG00000145826,LECT2,ENSMUSG00000021539,Lect2,ortholog_one2one
ENSG00000151012,SLC7A11,ENSMUSG00000027737,Slc7a11,ortholog_one2one
ENSG00000181634,TNFSF15,ENSMUSG00000050395,Tnfsf15,ortholog_one2one
ENSG00000100592,DAAM1,ENSMUSG00000034574,Daam1,ortholog_one2one
ENSG00000100024,UPB1,ENSMUSG00000033427,Upb1,ortholog_one2one
ENSG00000147869,CER1,ENSMUSG00000038192,Cer1,ortholog_one2one
ENSG00000103723,AP3B2,ENSMUSG00000062444,Ap3b2,ortholog_one2one
ENSG00000173239,LIPM,ENSMUSG00000056078,Lipm,ortholog_one2one
ENSG00000054598,FOXC1,ENSMUSG00000050295,Foxc1,ortholog_one2one
ENSG00000204020,LIPN,ENSMUSG00000024770,Lipn,ortholog_one2one
ENSG00000187566,NHLRC1,ENSMUSG00000044231,Nhlrc1,ortholog_one2one
ENSG00000170950,PGK2,ENSMUSG00000031233,Pgk2,ortholog_one2one
ENSG00000145283,SLC10A6,ENSMUSG00000029321,Slc10a6,ortholog_one2one
ENSG00000165868,HSPA12A,ENSMUSG00000025092,Hspa12a,ortholog_one2one
ENSG00000170927,PKHD1,ENSMUSG00000043760,Pkhd1,ortholog_one2one
ENSG00000141959,PFKL,ENSMUSG00000020277,Pfkl,ortholog_one2one
ENSG00000165029,ABCA1,ENSMUSG00000015243,Abca1,ortholog_one2one
ENSG00000138639,ARHGAP24,ENSMUSG00000057315,Arhgap24,ortholog_one2one
ENSG00000164512,ANKRD55,ENSMUSG00000049985,Ankrd55,ortholog_one2one
ENSG00000133937,GSC,ENSMUSG00000021095,Gsc,ortholog_one2one
ENSG00000126249,PDCD2L,ENSMUSG00000002635,Pdcd2l,ortholog_one2one
ENSG00000165409,TSHR,ENSMUSG00000020963,Tshr,ortholog_one2one
ENSG00000164219,PGGT1B,ENSMUSG00000024477,Pggt1b,ortholog_one2one
ENSG00000166317,SYNPO2L,ENSMUSG00000039376,Synpo2l,ortholog_one2one
ENSG00000124449,IRGC,ENSMUSG00000062028,Irgc,ortholog_one2one
ENSG00000196968,FUT11,ENSMUSG00000039357,Fut11,ortholog_one2one
ENSG00000138650,PCDH10,ENSMUSG00000049100,Pcdh10,ortholog_one2one
ENSG00000172586,CHCHD1,ENSMUSG00000063787,Chchd1,ortholog_one2one
ENSG00000146006,LRRTM2,ENSMUSG00000071862,Lrrtm2,ortholog_one2one
ENSG00000126261,UBA2,ENSMUSG00000052997,Uba2,ortholog_one2one
ENSG00000186871,ERCC6L,ENSMUSG00000051220,Ercc6l,ortholog_one2one
ENSG00000186367,MINAR2,ENSMUSG00000050875,Minar2,ortholog_one2one
ENSG00000139514,SLC7A1,ENSMUSG00000041313,Slc7a1,ortholog_one2one
ENSG00000100012,SEC14L3,ENSMUSG00000054986,Sec14l3,ortholog_one2one
ENSG00000169302,STK32A,ENSMUSG00000039954,Stk32a,ortholog_one2one
ENSG00000170153,RNF150,ENSMUSG00000047747,Rnf150,ortholog_one2one
ENSG00000184486,POU3F2,ENSMUSG00000095139,Pou3f2,ortholog_one2one
ENSG00000156127,BATF,ENSMUSG00000034266,Batf,ortholog_one2one
ENSG00000151962,RBM46,ENSMUSG00000033882,Rbm46,ortholog_one2one
ENSG00000155858,LSM11,ENSMUSG00000044847,Lsm11,ortholog_one2one
ENSG00000182197,EXT1,ENSMUSG00000061731,Ext1,ortholog_one2one
ENSG00000156535,CD109,ENSMUSG00000046186,Cd109,ortholog_one2one
ENSG00000139988,RDH12,ENSMUSG00000021123,Rdh12,ortholog_one2one
ENSG00000214360,EFCAB9,ENSMUSG00000044056,Efcab9,ortholog_one2one
ENSG00000100351,GRAP2,ENSMUSG00000042351,Grap2,ortholog_one2one
ENSG00000188394,GPR21,ENSMUSG00000053164,Gpr21,ortholog_one2one
ENSG00000136327,NKX2-8,ENSMUSG00000058669,Nkx2-9,ortholog_one2one
ENSG00000174038,SPATA31G1,ENSMUSG00000028451,Spata31g1,ortholog_one2one
ENSG00000188334,BSPH1,ENSMUSG00000074378,Bsph1,ortholog_one2one
ENSG00000198807,PAX9,ENSMUSG00000001497,Pax9,ortholog_one2one
ENSG00000145451,GLRA3,ENSMUSG00000038257,Glra3,ortholog_one2one
ENSG00000105507,CABP5,ENSMUSG00000005649,Cabp5,ortholog_one2one
ENSG00000272398,CD24,ENSMUSG00000047139,Cd24a,ortholog_one2one
ENSG00000102572,STK24,ENSMUSG00000063410,Stk24,ortholog_one2one
ENSG00000188508,KRTDAP,ENSMUSG00000074199,Krtdap,ortholog_one2one
