human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000263639,MSMB,ENSMUSG00000021907,Msmb,ortholog_one2one
ENSG00000100554,ATP6V1D,ENSMUSG00000021114,Atp6v1d,ortholog_one2one
ENSG00000164756,SLC30A8,ENSMUSG00000022315,Slc30a8,ortholog_one2one
ENSG00000187189,TSPYL4,ENSMUSG00000039485,Tspyl4,ortholog_one2one
ENSG00000155876,RRAGA,ENSMUSG00000070934,Rraga,ortholog_one2one
ENSG00000182489,XKRX,ENSMUSG00000031258,Xkrx,ortholog_one2one
ENSG00000176635,HORMAD2,ENSMUSG00000020419,Hormad2,ortholog_one2one
ENSG00000182077,PTCHD3,ENSMUSG00000039198,Ptchd3,ortholog_one2one
ENSG00000172724,CCL19,ENSMUSG00000071005,Ccl19,ortholog_one2one
ENSG00000101958,GLRA2,ENSMUSG00000018589,Glra2,ortholog_one2one
ENSG00000008196,TFAP2B,ENSMUSG00000025927,Tfap2b,ortholog_one2one
ENSG00000166189,HPS6,ENSMUSG00000074811,Hps6,ortholog_one2one
ENSG00000170835,CEL,ENSMUSG00000026818,Cel,ortholog_one2one
ENSG00000198728,LDB1,ENSMUSG00000025223,Ldb1,ortholog_one2one
ENSG00000082293,COL19A1,ENSMUSG00000026141,Col19a1,ortholog_one2one
ENSG00000046653,GPM6B,ENSMUSG00000031342,Gpm6b,ortholog_one2one
ENSG00000168556,ING2,ENSMUSG00000063049,Ing2,ortholog_one2one
ENSG00000100344,PNPLA3,ENSMUSG00000041653,Pnpla3,ortholog_one2one
ENSG00000145779,TNFAIP8,ENSMUSG00000062210,Tnfaip8,ortholog_one2one
ENSG00000175164,ABO,ENSMUSG00000015787,Abo,ortholog_one2one
ENSG00000182552,RWDD4,ENSMUSG00000031568,Rwdd4a,ortholog_one2one
ENSG00000205883,DEFB135,ENSMUSG00000075571,Defb30,ortholog_one2one
ENSG00000164935,DCSTAMP,ENSMUSG00000022303,Dcstamp,ortholog_one2one
ENSG00000119915,ELOVL3,ENSMUSG00000038754,Elovl3,ortholog_one2one
ENSG00000183775,KCTD16,ENSMUSG00000051401,Kctd16,ortholog_one2one
ENSG00000131203,IDO1,ENSMUSG00000031551,Ido1,ortholog_one2one
ENSG00000099284,MACROH2A2,ENSMUSG00000020086,Macroh2a2,ortholog_one2one
ENSG00000128311,TST,ENSMUSG00000044986,Tst,ortholog_one2one
ENSG00000164123,SPMIP2,ENSMUSG00000091685,Spmip2,ortholog_one2one
ENSG00000118402,ELOVL4,ENSMUSG00000032262,Elovl4,ortholog_one2one
ENSG00000023516,AKAP11,ENSMUSG00000022016,Akap11,ortholog_one2one
ENSG00000038295,TLL1,ENSMUSG00000053626,Tll1,ortholog_one2one
ENSG00000100055,CYTH4,ENSMUSG00000018008,Cyth4,ortholog_one2one
ENSG00000111879,FAM184A,ENSMUSG00000019856,Fam184a,ortholog_one2one
ENSG00000092009,CMA1,ENSMUSG00000022225,Cma1,ortholog_one2one
ENSG00000148734,NPFFR1,ENSMUSG00000020090,Npffr1,ortholog_one2one
ENSG00000168263,KCNV2,ENSMUSG00000047298,Kcnv2,ortholog_one2one
ENSG00000021645,NRXN3,ENSMUSG00000066392,Nrxn3,ortholog_one2one
ENSG00000120616,EPC1,ENSMUSG00000024240,Epc1,ortholog_one2one
ENSG00000121741,ZMYM2,ENSMUSG00000021945,Zmym2,ortholog_one2one
ENSG00000175283,DOLK,ENSMUSG00000075419,Dolk,ortholog_one2one
ENSG00000184709,LRRC26,ENSMUSG00000026961,Lrrc26,ortholog_one2one
ENSG00000160469,BRSK1,ENSMUSG00000035390,Brsk1,ortholog_one2one
ENSG00000160360,GPSM1,ENSMUSG00000026930,Gpsm1,ortholog_one2one
ENSG00000205002,AARD,ENSMUSG00000068522,Aard,ortholog_one2one
ENSG00000254402,LRRC24,ENSMUSG00000033707,Lrrc24,ortholog_one2one
ENSG00000227051,C14orf132,ENSMUSG00000094910,D430019H16Rik,ortholog_one2one
ENSG00000213563,C8orf82,ENSMUSG00000116138,C030006K11Rik,ortholog_one2one
ENSG00000165821,SALL2,ENSMUSG00000049532,Sall2,ortholog_one2one
ENSG00000183117,CSMD1,ENSMUSG00000060924,Csmd1,ortholog_one2one
ENSG00000128340,RAC2,ENSMUSG00000033220,Rac2,ortholog_one2one
ENSG00000092200,RPGRIP1,ENSMUSG00000057132,Rpgrip1,ortholog_one2one
ENSG00000119950,MXI1,ENSMUSG00000025025,Mxi1,ortholog_one2one
ENSG00000185056,C5orf47,ENSMUSG00000020299,4930524B15Rik,ortholog_one2one
ENSG00000150628,SPATA4,ENSMUSG00000031518,Spata4,ortholog_one2one
ENSG00000137094,DNAJB5,ENSMUSG00000036052,Dnajb5,ortholog_one2one
ENSG00000183072,NKX2-5,ENSMUSG00000015579,Nkx2-5,ortholog_one2one
ENSG00000184108,TRIML1,ENSMUSG00000031651,Triml1,ortholog_one2one
ENSG00000104901,DKKL1,ENSMUSG00000030792,Dkkl1,ortholog_one2one
ENSG00000187658,C5orf52,ENSMUSG00000020434,4921536K21Rik,ortholog_one2one
ENSG00000198108,CHSY3,ENSMUSG00000058152,Chsy3,ortholog_one2one
ENSG00000167104,BPIFB6,ENSMUSG00000068009,Bpifb6,ortholog_one2one
ENSG00000198944,SOWAHA,ENSMUSG00000044352,Sowaha,ortholog_one2one
ENSG00000099953,MMP11,ENSMUSG00000000901,Mmp11,ortholog_one2one
ENSG00000107249,GLIS3,ENSMUSG00000052942,Glis3,ortholog_one2one
ENSG00000113742,CPEB4,ENSMUSG00000020300,Cpeb4,ortholog_one2one
ENSG00000125861,GFRA4,ENSMUSG00000027316,Gfra4,ortholog_one2one
ENSG00000187969,ZCCHC13,ENSMUSG00000031330,Zcchc13,ortholog_one2one
ENSG00000176401,EID2B,ENSMUSG00000070705,Eid2b,ortholog_one2one
ENSG00000176396,EID2,ENSMUSG00000046058,Eid2,ortholog_one2one
ENSG00000101974,ATP11C,ENSMUSG00000062949,Atp11c,ortholog_one2one
ENSG00000204851,PNMA8B,ENSMUSG00000070802,Pnma8b,ortholog_one2one
ENSG00000197380,DACT3,ENSMUSG00000078794,Dact3,ortholog_one2one
ENSG00000164120,HPGD,ENSMUSG00000031613,Hpgd,ortholog_one2one
ENSG00000187772,LIN28B,ENSMUSG00000063804,Lin28b,ortholog_one2one
ENSG00000130545,CRB3,ENSMUSG00000044279,Crb3,ortholog_one2one
ENSG00000164434,FABP7,ENSMUSG00000019874,Fabp7,ortholog_one2one
ENSG00000099995,SF3A1,ENSMUSG00000002129,Sf3a1,ortholog_one2one
ENSG00000137251,TINAG,ENSMUSG00000032357,Tinag,ortholog_one2one
ENSG00000125815,CST8,ENSMUSG00000027442,Cst8,ortholog_one2one
ENSG00000125657,TNFSF9,ENSMUSG00000035678,Tnfsf9,ortholog_one2one
ENSG00000130957,FBP2,ENSMUSG00000021456,Fbp2,ortholog_one2one
ENSG00000170604,IRF2BP1,ENSMUSG00000044030,Irf2bp1,ortholog_one2one
ENSG00000188425,NANOS2,ENSMUSG00000051965,Nanos2,ortholog_one2one
ENSG00000008438,PGLYRP1,ENSMUSG00000030413,Pglyrp1,ortholog_one2one
ENSG00000119616,FCF1,ENSMUSG00000021243,Fcf1,ortholog_one2one
ENSG00000112837,TBX18,ENSMUSG00000032419,Tbx18,ortholog_one2one
ENSG00000104941,RSPH6A,ENSMUSG00000040866,Rsph6a,ortholog_one2one
ENSG00000168143,FAM83B,ENSMUSG00000032358,Fam83b,ortholog_one2one
ENSG00000113520,IL4,ENSMUSG00000000869,Il4,ortholog_one2one
ENSG00000151005,TKTL2,ENSMUSG00000025519,Tktl2,ortholog_one2one
ENSG00000126775,ATG14,ENSMUSG00000037526,Atg14,ortholog_one2one
ENSG00000184983,NDUFA6,ENSMUSG00000022450,Ndufa6,ortholog_one2one
ENSG00000250479,CHCHD10,ENSMUSG00000049422,Chchd10,ortholog_one2one
ENSG00000185149,NPY2R,ENSMUSG00000028004,Npy2r,ortholog_one2one
ENSG00000273540,AGBL1,ENSMUSG00000025754,Agbl1,ortholog_one2one
ENSG00000274443,C8orf89,ENSMUSG00000067795,4930444P10Rik,ortholog_one2one
ENSG00000072121,ZFYVE26,ENSMUSG00000066440,Zfyve26,ortholog_one2one
ENSG00000100170,SLC5A1,ENSMUSG00000011034,Slc5a1,ortholog_one2one
ENSG00000064313,TAF2,ENSMUSG00000037343,Taf2,ortholog_one2one
ENSG00000127452,FBXL12,ENSMUSG00000066892,Fbxl12,ortholog_one2one
ENSG00000164325,TMEM174,ENSMUSG00000046082,Tmem174,ortholog_one2one
ENSG00000239112,SNORD123,ENSMUSG00000089317,Snord123,ortholog_one2one
ENSG00000136870,ZNF189,ENSMUSG00000039634,Zfp189,ortholog_one2one
ENSG00000221803,SNORD23,ENSMUSG00000080478,Snord23,ortholog_one2one
ENSG00000165338,HECTD2,ENSMUSG00000041180,Hectd2,ortholog_one2one
ENSG00000185838,GNB1L,ENSMUSG00000000884,Gnb1l,ortholog_one2one
ENSG00000171133,OR2K2,ENSMUSG00000043385,Or2k2,ortholog_one2one
ENSG00000198680,TUSC1,ENSMUSG00000054000,Tusc1,ortholog_one2one
ENSG00000124313,IQSEC2,ENSMUSG00000041115,Iqsec2,ortholog_one2one
ENSG00000178997,EXD1,ENSMUSG00000048647,Exd1,ortholog_one2one
ENSG00000128045,RASL11B,ENSMUSG00000049907,Rasl11b,ortholog_one2one
ENSG00000119138,KLF9,ENSMUSG00000033863,Klf9,ortholog_one2one
ENSG00000164113,ADAD1,ENSMUSG00000027719,Adad1,ortholog_one2one
ENSG00000198995,MIR340,ENSMUSG00000065417,Mir340,ortholog_one2one
ENSG00000196570,PFN3,ENSMUSG00000044444,Pfn3,ortholog_one2one
ENSG00000185028,LRRC14B,ENSMUSG00000021579,Lrrc14b,ortholog_one2one
ENSG00000171855,IFNB1,ENSMUSG00000048806,Ifnb1,ortholog_one2one
ENSG00000185115,NSMCE3,ENSMUSG00000100937,Nscme3l,ortholog_one2one
ENSG00000140279,DUOX2,ENSMUSG00000068452,Duox2,ortholog_one2one
ENSG00000066230,SLC9A3,ENSMUSG00000036123,Slc9a3,ortholog_one2one
ENSG00000100427,MLC1,ENSMUSG00000035805,Mlc1,ortholog_one2one
ENSG00000160396,HIPK4,ENSMUSG00000040424,Hipk4,ortholog_one2one
ENSG00000146378,TAAR2,ENSMUSG00000059763,Taar2,ortholog_one2one
ENSG00000112378,PERP,ENSMUSG00000019851,Perp,ortholog_one2one
ENSG00000156395,SORCS3,ENSMUSG00000063434,Sorcs3,ortholog_one2one
ENSG00000179751,SYCN,ENSMUSG00000084174,Sycn,ortholog_one2one
ENSG00000176979,TRIM60,ENSMUSG00000053490,Trim60,ortholog_one2one
ENSG00000187689,AMTN,ENSMUSG00000029282,Amtn,ortholog_one2one
ENSG00000138135,CH25H,ENSMUSG00000050370,Ch25h,ortholog_one2one
ENSG00000112038,OPRM1,ENSMUSG00000000766,Oprm1,ortholog_one2one
ENSG00000164972,SPMIP6,ENSMUSG00000028441,Spmip6,ortholog_one2one
ENSG00000169594,BNC1,ENSMUSG00000025105,Bnc1,ortholog_one2one
ENSG00000101871,MID1,ENSMUSG00000035299,Mid1,ortholog_one2one
ENSG00000203883,SOX18,ENSMUSG00000046470,Sox18,ortholog_one2one
ENSG00000150347,ARID5B,ENSMUSG00000019947,Arid5b,ortholog_one2one
ENSG00000169856,ONECUT1,ENSMUSG00000043013,Onecut1,ortholog_one2one
ENSG00000132464,ENAM,ENSMUSG00000029286,Enam,ortholog_one2one
ENSG00000188869,TMC3,ENSMUSG00000038540,Tmc3,ortholog_one2one
ENSG00000165124,SVEP1,ENSMUSG00000028369,Svep1,ortholog_one2one
ENSG00000168348,INSM2,ENSMUSG00000045440,Insm2,ortholog_one2one
ENSG00000180205,WFDC9,ENSMUSG00000074594,Wfdc9,ortholog_one2one
ENSG00000132467,UTP3,ENSMUSG00000070697,Utp3,ortholog_one2one
ENSG00000180305,WFDC10A,ENSMUSG00000070529,Wfdc10,ortholog_one2one
ENSG00000180083,WFDC11,ENSMUSG00000078940,Wfdc11,ortholog_one2one
ENSG00000200959,SNORA74A,ENSMUSG00000065649,Snora74a,ortholog_one2one
ENSG00000140009,ESR2,ENSMUSG00000021055,Esr2,ortholog_one2one
ENSG00000105085,MED26,ENSMUSG00000045248,Med26,ortholog_one2one
ENSG00000178394,HTR1A,ENSMUSG00000021721,Htr1a,ortholog_one2one
ENSG00000069018,TRPC7,ENSMUSG00000021541,Trpc7,ortholog_one2one
ENSG00000030304,MUSK,ENSMUSG00000057280,Musk,ortholog_one2one
ENSG00000182264,IZUMO1,ENSMUSG00000064158,Izumo1,ortholog_one2one
ENSG00000170917,NUDT6,ENSMUSG00000050174,Nudt6,ortholog_one2one
ENSG00000175606,TMEM70,ENSMUSG00000025940,Tmem70,ortholog_one2one
ENSG00000119922,IFIT2,ENSMUSG00000045932,Ifit2,ortholog_one2one
ENSG00000105550,FGF21,ENSMUSG00000030827,Fgf21,ortholog_one2one
ENSG00000104808,DHDH,ENSMUSG00000011382,Dhdh,ortholog_one2one
ENSG00000109471,IL2,ENSMUSG00000027720,Il2,ortholog_one2one
ENSG00000070748,CHAT,ENSMUSG00000021919,Chat,ortholog_one2one
ENSG00000178125,PPP1R42,ENSMUSG00000025916,Ppp1r42,ortholog_one2one
ENSG00000173542,MOB1B,ENSMUSG00000006262,Mob1b,ortholog_one2one
ENSG00000183476,SH2D7,ENSMUSG00000046460,Sh2d7,ortholog_one2one
ENSG00000120697,ALG5,ENSMUSG00000036632,Alg5,ortholog_one2one
ENSG00000184716,SERINC4,ENSMUSG00000046110,Serinc4,ortholog_one2one
ENSG00000137101,CD72,ENSMUSG00000028459,Cd72,ortholog_one2one
ENSG00000172733,PURG,ENSMUSG00000049184,Purg,ortholog_one2one
ENSG00000197818,SLC9A8,ENSMUSG00000039463,Slc9a8,ortholog_one2one
ENSG00000164107,HAND2,ENSMUSG00000038193,Hand2,ortholog_one2one
ENSG00000215218,UBE2QL1,ENSMUSG00000052981,Ube2ql1,ortholog_one2one
ENSG00000180061,TMEM150B,ENSMUSG00000046456,Tmem150b,ortholog_one2one
ENSG00000133466,C1QTNF6,ENSMUSG00000022440,C1qtnf6,ortholog_one2one
ENSG00000118579,MED28,ENSMUSG00000015804,Med28,ortholog_one2one
ENSG00000145863,GABRA6,ENSMUSG00000020428,Gabra6,ortholog_one2one
ENSG00000168612,ZSWIM1,ENSMUSG00000017764,Zswim1,ortholog_one2one
ENSG00000205186,FABP9,ENSMUSG00000027528,Fabp9,ortholog_one2one
ENSG00000236543,,ENSMUSG00000085484,Gm13539,ortholog_one2one
ENSG00000253598,SLC10A5,ENSMUSG00000058921,Slc10a5,ortholog_one2one
ENSG00000185386,MAPK11,ENSMUSG00000053137,Mapk11,ortholog_one2one
ENSG00000164695,CHMP4C,ENSMUSG00000027536,Chmp4c,ortholog_one2one
ENSG00000137766,UNC13C,ENSMUSG00000062151,Unc13c,ortholog_one2one
ENSG00000132664,POLR3F,ENSMUSG00000027427,Polr3f,ortholog_one2one
ENSG00000160471,COX6B2,ENSMUSG00000051811,Cox6b2,ortholog_one2one
ENSG00000106689,LHX2,ENSMUSG00000000247,Lhx2,ortholog_one2one
ENSG00000047315,POLR2B,ENSMUSG00000029250,Polr2b,ortholog_one2one
ENSG00000147536,GINS4,ENSMUSG00000031546,Gins4,ortholog_one2one
ENSG00000107099,DOCK8,ENSMUSG00000052085,Dock8,ortholog_one2one
ENSG00000180043,GARIN5B,ENSMUSG00000092518,Garin5b,ortholog_one2one
ENSG00000101457,DNTTIP1,ENSMUSG00000017299,Dnttip1,ortholog_one2one
ENSG00000139914,FITM1,ENSMUSG00000022215,Fitm1,ortholog_one2one
ENSG00000095752,IL11,ENSMUSG00000004371,Il11,ortholog_one2one
ENSG00000177971,IMP3,ENSMUSG00000032288,Imp3,ortholog_one2one
ENSG00000147533,GOLGA7,ENSMUSG00000015341,Golga7,ortholog_one2one
ENSG00000243056,EIF4EBP3,ENSMUSG00000090264,Eif4ebp3,ortholog_one2one
ENSG00000007350,TKTL1,ENSMUSG00000031397,Tktl1,ortholog_one2one
ENSG00000131495,NDUFA2,ENSMUSG00000014294,Ndufa2,ortholog_one2one
ENSG00000187714,SLC18A3,ENSMUSG00000100241,Slc18a3,ortholog_one2one
ENSG00000174446,SNAPC5,ENSMUSG00000032398,Snapc5,ortholog_one2one
ENSG00000188816,HMX2,ENSMUSG00000050100,Hmx2,ortholog_one2one
ENSG00000139687,RB1,ENSMUSG00000022105,Rb1,ortholog_one2one
ENSG00000256453,DND1,ENSMUSG00000044595,Dnd1,ortholog_one2one
ENSG00000174373,RALGAPA1,ENSMUSG00000021027,Ralgapa1,ortholog_one2one
ENSG00000065809,FAM107B,ENSMUSG00000026655,Fam107b,ortholog_one2one
ENSG00000204970,PCDHA1,ENSMUSG00000103442,Pcdha1,ortholog_one2one
ENSG00000179922,ZNF784,ENSMUSG00000043290,Zfp784,ortholog_one2one
ENSG00000112706,IMPG1,ENSMUSG00000032343,Impg1,ortholog_one2one
ENSG00000188467,SLC24A5,ENSMUSG00000035183,Slc24a5,ortholog_one2one
ENSG00000204969,PCDHA2,ENSMUSG00000104148,Pcdha2,ortholog_one2one
ENSG00000115266,APC2,ENSMUSG00000020135,Apc2,ortholog_one2one
ENSG00000255408,PCDHA3,ENSMUSG00000102312,Pcdha3,ortholog_one2one
ENSG00000204131,NHSL2,ENSMUSG00000079481,Nhsl2,ortholog_one2one
ENSG00000204965,PCDHA5,ENSMUSG00000103092,Pcdha5,ortholog_one2one
ENSG00000186212,SOWAHB,ENSMUSG00000045314,Sowahb,ortholog_one2one
ENSG00000169306,IL1RAPL1,ENSMUSG00000052372,Il1rapl1,ortholog_one2one
ENSG00000074803,SLC12A1,ENSMUSG00000027202,Slc12a1,ortholog_one2one
ENSG00000125534,PPDPF,ENSMUSG00000016344,Ppdpf,ortholog_one2one
ENSG00000196159,FAT4,ENSMUSG00000046743,Fat4,ortholog_one2one
ENSG00000147206,NXF3,ENSMUSG00000057000,Nxf3,ortholog_one2one
ENSG00000112029,FBXO5,ENSMUSG00000019773,Fbxo5,ortholog_one2one
ENSG00000139679,LPAR6,ENSMUSG00000033446,Lpar6,ortholog_one2one
ENSG00000124256,ZBP1,ENSMUSG00000027514,Zbp1,ortholog_one2one
ENSG00000154719,MRPL39,ENSMUSG00000022889,Mrpl39,ortholog_one2one
ENSG00000250120,PCDHA10,ENSMUSG00000103770,Pcdha9,ortholog_one2one
ENSG00000099937,SERPIND1,ENSMUSG00000022766,Serpind1,ortholog_one2one
ENSG00000203727,SAMD5,ENSMUSG00000060487,Samd5,ortholog_one2one
ENSG00000171408,PDE7B,ENSMUSG00000019990,Pde7b,ortholog_one2one
ENSG00000130540,SULT4A1,ENSMUSG00000018865,Sult4a1,ortholog_one2one
ENSG00000249158,PCDHA11,ENSMUSG00000102206,Pcdha11,ortholog_one2one
ENSG00000189108,IL1RAPL2,ENSMUSG00000059203,Il1rapl2,ortholog_one2one
ENSG00000171222,SCAND1,ENSMUSG00000046229,Scand1,ortholog_one2one
ENSG00000138684,IL21,ENSMUSG00000027718,Il21,ortholog_one2one
ENSG00000154059,IMPACT,ENSMUSG00000024423,Impact,ortholog_one2one
ENSG00000080573,COL5A3,ENSMUSG00000004098,Col5a3,ortholog_one2one
ENSG00000102096,PIM2,ENSMUSG00000031155,Pim2,ortholog_one2one
ENSG00000130338,TULP4,ENSMUSG00000034377,Tulp4,ortholog_one2one
ENSG00000078898,BPIFB2,ENSMUSG00000027481,Bpifb2,ortholog_one2one
ENSG00000181004,BBS12,ENSMUSG00000051444,Bbs12,ortholog_one2one
ENSG00000102393,GLA,ENSMUSG00000031266,Gla,ortholog_one2one
ENSG00000185818,NAT8L,ENSMUSG00000048142,Nat8l,ortholog_one2one
ENSG00000239389,PCDHA13,ENSMUSG00000103310,Pcdha12,ortholog_one2one
ENSG00000255072,PIGY,ENSMUSG00000010607,Pigyl,ortholog_one2one
ENSG00000137449,CPEB2,ENSMUSG00000039782,Cpeb2,ortholog_one2one
ENSG00000101222,SPEF1,ENSMUSG00000027329,Spef1,ortholog_one2one
ENSG00000146416,AIG1,ENSMUSG00000019806,Aig1,ortholog_one2one
ENSG00000243232,PCDHAC2,ENSMUSG00000102697,Pcdhac2,ortholog_one2one
ENSG00000081913,PHLPP1,ENSMUSG00000044340,Phlpp1,ortholog_one2one
ENSG00000080511,RDH8,ENSMUSG00000053773,Rdh8,ortholog_one2one
ENSG00000147144,CCDC120,ENSMUSG00000031150,Ccdc120,ortholog_one2one
ENSG00000205929,EPCIP,ENSMUSG00000039851,Epcip,ortholog_one2one
ENSG00000171815,PCDHB1,ENSMUSG00000051663,Pcdhb1,ortholog_one2one
ENSG00000177076,ACER2,ENSMUSG00000038007,Acer2,ortholog_one2one
ENSG00000164438,TLX3,ENSMUSG00000040610,Tlx3,ortholog_one2one
ENSG00000142207,URB1,ENSMUSG00000039929,Urb1,ortholog_one2one
ENSG00000168269,FOXI1,ENSMUSG00000047861,Foxi1,ortholog_one2one
ENSG00000177468,OLIG3,ENSMUSG00000045591,Olig3,ortholog_one2one
ENSG00000120215,MLANA,ENSMUSG00000024806,Mlana,ortholog_one2one
ENSG00000164488,DACT2,ENSMUSG00000048826,Dact2,ortholog_one2one
ENSG00000185129,PURA,ENSMUSG00000043991,Pura,ortholog_one2one
ENSG00000124205,EDN3,ENSMUSG00000027524,Edn3,ortholog_one2one
ENSG00000156384,SFR1,ENSMUSG00000025066,Sfr1,ortholog_one2one
ENSG00000196376,SLC35F1,ENSMUSG00000038602,Slc35f1,ortholog_one2one
ENSG00000060069,CTDP1,ENSMUSG00000033323,Ctdp1,ortholog_one2one
ENSG00000176055,MBLAC2,ENSMUSG00000051098,Mblac2,ortholog_one2one
ENSG00000267534,S1PR2,ENSMUSG00000043895,S1pr2,ortholog_one2one
ENSG00000107831,FGF8,ENSMUSG00000025219,Fgf8,ortholog_one2one
ENSG00000168944,CEP120,ENSMUSG00000048799,Cep120,ortholog_one2one
ENSG00000102468,HTR2A,ENSMUSG00000034997,Htr2a,ortholog_one2one
ENSG00000119508,NR4A3,ENSMUSG00000028341,Nr4a3,ortholog_one2one
ENSG00000171649,ZIK1,ENSMUSG00000030393,Zik1,ortholog_one2one
ENSG00000205755,CRLF2,ENSMUSG00000033467,Crlf2,ortholog_one2one
ENSG00000019186,CYP24A1,ENSMUSG00000038567,Cyp24a1,ortholog_one2one
ENSG00000135355,GJA10,ENSMUSG00000051056,Gja10,ortholog_one2one
ENSG00000106852,LHX6,ENSMUSG00000026890,Lhx6,ortholog_one2one
ENSG00000119913,TECTB,ENSMUSG00000024979,Tectb,ortholog_one2one
ENSG00000118412,CASP8AP2,ENSMUSG00000028282,Casp8ap2,ortholog_one2one
ENSG00000189184,PCDH18,ENSMUSG00000037892,Pcdh18,ortholog_one2one
ENSG00000156574,NODAL,ENSMUSG00000037171,Nodal,ortholog_one2one
ENSG00000154721,JAM2,ENSMUSG00000053062,Jam2,ortholog_one2one
ENSG00000028839,TBPL1,ENSMUSG00000071359,Tbpl1,ortholog_one2one
ENSG00000183230,CTNNA3,ENSMUSG00000060843,Ctnna3,ortholog_one2one
ENSG00000100100,PIK3IP1,ENSMUSG00000034614,Pik3ip1,ortholog_one2one
ENSG00000082516,GEMIN5,ENSMUSG00000037275,Gemin5,ortholog_one2one
ENSG00000124209,RAB22A,ENSMUSG00000027519,Rab22a,ortholog_one2one
ENSG00000128731,HERC2,ENSMUSG00000030451,Herc2,ortholog_one2one
ENSG00000137270,GCM1,ENSMUSG00000023333,Gcm1,ortholog_one2one
ENSG00000141655,TNFRSF11A,ENSMUSG00000026321,Tnfrsf11a,ortholog_one2one
ENSG00000120440,TTLL2,ENSMUSG00000079722,Ttll2,ortholog_one2one
ENSG00000173085,COQ2,ENSMUSG00000029319,Coq2,ortholog_one2one
ENSG00000167077,MEI1,ENSMUSG00000068117,Mei1,ortholog_one2one
ENSG00000120658,ENOX1,ENSMUSG00000022012,Enox1,ortholog_one2one
ENSG00000160193,WDR4,ENSMUSG00000024037,Wdr4,ortholog_one2one
ENSG00000189241,TSPYL1,ENSMUSG00000047514,Tspyl1,ortholog_one2one
ENSG00000198972,MIRLET7E,ENSMUSG00000105758,Mirlet7e,ortholog_one2one
ENSG00000104967,NOVA2,ENSMUSG00000030411,Nova2,ortholog_one2one
ENSG00000077984,CST7,ENSMUSG00000068129,Cst7,ortholog_one2one
ENSG00000109511,ANXA10,ENSMUSG00000031635,Anxa10,ortholog_one2one
ENSG00000101096,NFATC2,ENSMUSG00000027544,Nfatc2,ortholog_one2one
ENSG00000096996,IL12RB1,ENSMUSG00000000791,Il12rb1,ortholog_one2one
ENSG00000196670,ZFP62,ENSMUSG00000046311,Zfp62,ortholog_one2one
ENSG00000112425,EPM2A,ENSMUSG00000055493,Epm2a,ortholog_one2one
ENSG00000148848,ADAM12,ENSMUSG00000054555,Adam12,ortholog_one2one
ENSG00000169057,MECP2,ENSMUSG00000031393,Mecp2,ortholog_one2one
ENSG00000112983,BRD8,ENSMUSG00000003778,Brd8,ortholog_one2one
ENSG00000100399,CHADL,ENSMUSG00000063765,Chadl,ortholog_one2one
ENSG00000163394,CCKAR,ENSMUSG00000029193,Cckar,ortholog_one2one
ENSG00000175854,SWI5,ENSMUSG00000044627,Swi5,ortholog_one2one
ENSG00000184076,UQCR10,ENSMUSG00000059534,Uqcr10,ortholog_one2one
ENSG00000091164,TXNL1,ENSMUSG00000024583,Txnl1,ortholog_one2one
ENSG00000099942,CRKL,ENSMUSG00000006134,Crkl,ortholog_one2one
ENSG00000100097,LGALS1,ENSMUSG00000068220,Lgals1,ortholog_one2one
ENSG00000273820,USP27X,ENSMUSG00000046269,Usp27x,ortholog_one2one
ENSG00000111837,MAK,ENSMUSG00000021363,Mak,ortholog_one2one
ENSG00000169105,CHST14,ENSMUSG00000074916,Chst14,ortholog_one2one
ENSG00000180245,RRH,ENSMUSG00000028012,Rrh,ortholog_one2one
