human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000130522,JUND,ENSMUSG00000071076,Jund,ortholog_one2one
ENSG00000197535,MYO5A,ENSMUSG00000034593,Myo5a,ortholog_one2one
ENSG00000175489,LRRC25,ENSMUSG00000049988,Lrrc25,ortholog_one2one
ENSG00000184995,IFNE,ENSMUSG00000045364,Ifne,ortholog_one2one
ENSG00000186732,MPPED1,ENSMUSG00000041708,Mpped1,ortholog_one2one
ENSG00000130385,BMP15,ENSMUSG00000023279,Bmp15,ortholog_one2one
ENSG00000138813,C4orf17,ENSMUSG00000012042,4930579F01Rik,ortholog_one2one
ENSG00000205683,DPF3,ENSMUSG00000021221,Dpf3,ortholog_one2one
ENSG00000159958,TNFRSF13C,ENSMUSG00000068105,Tnfrsf13c,ortholog_one2one
ENSG00000100253,MIOX,ENSMUSG00000022613,Miox,ortholog_one2one
ENSG00000138823,MTTP,ENSMUSG00000028158,Mttp,ortholog_one2one
ENSG00000237136,C4orf51,ENSMUSG00000031682,1700011L22Rik,ortholog_one2one
ENSG00000101680,LAMA1,ENSMUSG00000032796,Lama1,ortholog_one2one
ENSG00000147889,CDKN2A,ENSMUSG00000044303,Cdkn2a,ortholog_one2one
ENSG00000204021,LIPK,ENSMUSG00000024771,Lipk,ortholog_one2one
ENSG00000124827,GCM2,ENSMUSG00000021362,Gcm2,ortholog_one2one
ENSG00000101280,ANGPT4,ENSMUSG00000027460,Angpt4,ortholog_one2one
ENSG00000198879,SFMBT2,ENSMUSG00000061186,Sfmbt2,ortholog_one2one
ENSG00000221821,PEX39,ENSMUSG00000062619,Pex39,ortholog_one2one
ENSG00000165553,NGB,ENSMUSG00000021032,Ngb,ortholog_one2one
ENSG00000171611,PTCRA,ENSMUSG00000036858,Ptcra,ortholog_one2one
ENSG00000104055,TGM5,ENSMUSG00000053675,Tgm5,ortholog_one2one
ENSG00000124733,MEA1,ENSMUSG00000002768,Mea1,ortholog_one2one
ENSG00000182585,EPGN,ENSMUSG00000035020,Epgn,ortholog_one2one
ENSG00000215187,CIMIP2B,ENSMUSG00000042788,Cimip2b,ortholog_one2one
ENSG00000196433,ASMT,ENSMUSG00000093806,Asmt,ortholog_one2one
ENSG00000206190,ATP10A,ENSMUSG00000025324,Atp10a,ortholog_one2one
ENSG00000100065,CARD10,ENSMUSG00000033170,Card10,ortholog_one2one
ENSG00000183255,PTTG1IP,ENSMUSG00000009291,Pttg1ip,ortholog_one2one
ENSG00000161265,U2AF1L4,ENSMUSG00000078765,U2af1l4,ortholog_one2one
ENSG00000203909,DPPA5,ENSMUSG00000060461,Dppa5a,ortholog_one2one
ENSG00000112599,GUCA1B,ENSMUSG00000023979,Guca1b,ortholog_one2one
ENSG00000120217,CD274,ENSMUSG00000016496,Cd274,ortholog_one2one
ENSG00000138755,CXCL9,ENSMUSG00000029417,Cxcl9,ortholog_one2one
ENSG00000169245,CXCL10,ENSMUSG00000034855,Cxcl10,ortholog_one2one
ENSG00000205758,CRYZL1,ENSMUSG00000058240,Cryzl1,ortholog_one2one
ENSG00000147896,IFNK,ENSMUSG00000042993,Ifnk,ortholog_one2one
ENSG00000166220,TBATA,ENSMUSG00000020096,Tbata,ortholog_one2one
ENSG00000150401,DCUN1D2,ENSMUSG00000038506,Dcun1d2,ortholog_one2one
ENSG00000133250,ZNF414,ENSMUSG00000073423,Zfp414,ortholog_one2one
ENSG00000174482,LINGO2,ENSMUSG00000045083,Lingo2,ortholog_one2one
ENSG00000107807,TLX1,ENSMUSG00000025215,Tlx1,ortholog_one2one
ENSG00000118804,STBD1,ENSMUSG00000047963,Stbd1,ortholog_one2one
ENSG00000148082,SHC3,ENSMUSG00000021448,Shc3,ortholog_one2one
ENSG00000105467,SYNGR4,ENSMUSG00000040231,Syngr4,ortholog_one2one
ENSG00000204542,C6orf15,ENSMUSG00000039269,2300002M23Rik,ortholog_one2one
ENSG00000102683,SGCG,ENSMUSG00000035296,Sgcg,ortholog_one2one
ENSG00000180801,ARSJ,ENSMUSG00000046561,Arsj,ortholog_one2one
ENSG00000078579,FGF20,ENSMUSG00000031603,Fgf20,ortholog_one2one
ENSG00000182324,KCNJ14,ENSMUSG00000058743,Kcnj14,ortholog_one2one
ENSG00000122375,OPN4,ENSMUSG00000021799,Opn4,ortholog_one2one
ENSG00000152592,DMP1,ENSMUSG00000029307,Dmp1,ortholog_one2one
ENSG00000204539,CDSN,ENSMUSG00000039518,Cdsn,ortholog_one2one
ENSG00000204538,PSORS1C2,ENSMUSG00000024409,Psors1c2,ortholog_one2one
ENSG00000088002,SULT2B1,ENSMUSG00000003271,Sult2b1,ortholog_one2one
ENSG00000214954,LRRC69,ENSMUSG00000023151,Lrrc69,ortholog_one2one
ENSG00000176381,PRR18,ENSMUSG00000055945,Prr18,ortholog_one2one
ENSG00000196344,ADH7,ENSMUSG00000055301,Adh7,ortholog_one2one
ENSG00000075073,TACR2,ENSMUSG00000020081,Tacr2,ortholog_one2one
ENSG00000112144,CILK1,ENSMUSG00000009828,Cilk1,ortholog_one2one
ENSG00000107282,APBA1,ENSMUSG00000024897,Apba1,ortholog_one2one
ENSG00000177202,SPACA4,ENSMUSG00000070563,Spaca4,ortholog_one2one
ENSG00000105516,DBP,ENSMUSG00000059824,Dbp,ortholog_one2one
ENSG00000221869,CEBPD,ENSMUSG00000071637,Cebpd,ortholog_one2one
ENSG00000183049,CAMK1D,ENSMUSG00000039145,Camk1d,ortholog_one2one
ENSG00000119608,PROX2,ENSMUSG00000042320,Prox2,ortholog_one2one
ENSG00000183779,ZNF703,ENSMUSG00000085795,Zfp703,ortholog_one2one
ENSG00000169154,GOT1L1,ENSMUSG00000039720,Got1l1,ortholog_one2one
ENSG00000161609,KASH5,ENSMUSG00000038292,Kash5,ortholog_one2one
ENSG00000100156,SLC16A8,ENSMUSG00000032988,Slc16a8,ortholog_one2one
ENSG00000126803,HSPA2,ENSMUSG00000059970,Hspa2,ortholog_one2one
ENSG00000136827,TOR1A,ENSMUSG00000026849,Tor1a,ortholog_one2one
ENSG00000136352,NKX2-1,ENSMUSG00000001496,Nkx2-1,ortholog_one2one
ENSG00000171988,JMJD1C,ENSMUSG00000037876,Jmjd1c,ortholog_one2one
ENSG00000188778,ADRB3,ENSMUSG00000031489,Adrb3,ortholog_one2one
ENSG00000198796,ALPK2,ENSMUSG00000032845,Alpk2,ortholog_one2one
ENSG00000197386,HTT,ENSMUSG00000029104,Htt,ortholog_one2one
ENSG00000248383,PCDHAC1,ENSMUSG00000103255,Pcdhac1,ortholog_one2one
ENSG00000273899,NOL12,ENSMUSG00000033099,Nol12,ortholog_one2one
ENSG00000132970,WASF3,ENSMUSG00000029636,Wasf3,ortholog_one2one
ENSG00000158079,PTPDC1,ENSMUSG00000038042,Ptpdc1,ortholog_one2one
ENSG00000120903,CHRNA2,ENSMUSG00000022041,Chrna2,ortholog_one2one
ENSG00000251493,FOXD1,ENSMUSG00000078302,Foxd1,ortholog_one2one
ENSG00000203618,GP1BB,ENSMUSG00000050761,Gp1bb,ortholog_one2one
ENSG00000145888,GLRA1,ENSMUSG00000000263,Glra1,ortholog_one2one
ENSG00000124610,H1-1,ENSMUSG00000049539,H1f1,ortholog_one2one
ENSG00000099960,SLC7A4,ENSMUSG00000022756,Slc7a4,ortholog_one2one
ENSG00000187475,H1-6,ENSMUSG00000036211,H1f6,ortholog_one2one
ENSG00000200259,SNORD35A,ENSMUSG00000065818,Snord35a,ortholog_one2one
ENSG00000168298,H1-4,ENSMUSG00000051627,H1f4,ortholog_one2one
ENSG00000200530,SNORD35B,ENSMUSG00000064767,Snord35b,ortholog_one2one
ENSG00000138606,SHF,ENSMUSG00000033256,Shf,ortholog_one2one
ENSG00000101751,POLI,ENSMUSG00000038425,Poli,ortholog_one2one
ENSG00000126467,TSKS,ENSMUSG00000059891,Tsks,ortholog_one2one
ENSG00000199165,MIRLET7A1,ENSMUSG00000065421,Mirlet7a-1,ortholog_one2one
ENSG00000199133,MIRLET7D,ENSMUSG00000065453,Mirlet7d,ortholog_one2one
ENSG00000128310,GALR3,ENSMUSG00000114755,Galr3,ortholog_one2one
ENSG00000136848,DAB2IP,ENSMUSG00000026883,Dab2ip,ortholog_one2one
ENSG00000177692,DNAJC28,ENSMUSG00000039763,Dnajc28,ortholog_one2one
ENSG00000197077,KIAA1671,ENSMUSG00000051339,2900026A02Rik,ortholog_one2one
ENSG00000167619,TMEM145,ENSMUSG00000043843,Tmem145,ortholog_one2one
ENSG00000182362,YBEY,ENSMUSG00000033126,Ybey,ortholog_one2one
ENSG00000171320,ESCO2,ENSMUSG00000022034,Esco2,ortholog_one2one
ENSG00000071246,VASH1,ENSMUSG00000021256,Vash1,ortholog_one2one
ENSG00000138347,MYPN,ENSMUSG00000020067,Mypn,ortholog_one2one
ENSG00000164175,SLC45A2,ENSMUSG00000022243,Slc45a2,ortholog_one2one
ENSG00000227507,LTB,ENSMUSG00000024399,Ltb,ortholog_one2one
ENSG00000278570,NR2E3,ENSMUSG00000032292,Nr2e3,ortholog_one2one
ENSG00000204444,APOM,ENSMUSG00000024391,Apom,ortholog_one2one
ENSG00000169252,ADRB2,ENSMUSG00000045730,Adrb2,ortholog_one2one
ENSG00000188385,JAKMIP3,ENSMUSG00000056856,Jakmip3,ortholog_one2one
ENSG00000204439,C6orf47,ENSMUSG00000043311,D17H6S53E,ortholog_one2one
ENSG00000180776,ZDHHC20,ENSMUSG00000021969,Zdhhc20,ortholog_one2one
ENSG00000136869,TLR4,ENSMUSG00000039005,Tlr4,ortholog_one2one
ENSG00000204424,LY6G6F,ENSMUSG00000034923,Ly6g6f,ortholog_one2one
ENSG00000069206,ADAM7,ENSMUSG00000022056,Adam7,ortholog_one2one
ENSG00000172548,NIPAL4,ENSMUSG00000020411,Nipal4,ortholog_one2one
ENSG00000184304,PRKD1,ENSMUSG00000002688,Prkd1,ortholog_one2one
ENSG00000102595,UGGT2,ENSMUSG00000042104,Uggt2,ortholog_one2one
ENSG00000204421,LY6G6C,ENSMUSG00000092586,Ly6g6c,ortholog_one2one
ENSG00000129911,KLF16,ENSMUSG00000035397,Klf16,ortholog_one2one
ENSG00000050767,COL23A1,ENSMUSG00000063564,Col23a1,ortholog_one2one
ENSG00000204410,MSH5,ENSMUSG00000007035,Msh5,ortholog_one2one
ENSG00000196628,TCF4,ENSMUSG00000053477,Tcf4,ortholog_one2one
ENSG00000105429,MEGF8,ENSMUSG00000045039,Megf8,ortholog_one2one
ENSG00000211448,DIO2,ENSMUSG00000007682,Dio2,ortholog_one2one
ENSG00000156304,SCAF4,ENSMUSG00000022983,Scaf4,ortholog_one2one
ENSG00000087303,NID2,ENSMUSG00000021806,Nid2,ortholog_one2one
ENSG00000179041,RRS1,ENSMUSG00000061024,Rrs1,ortholog_one2one
ENSG00000185963,BICD2,ENSMUSG00000037933,Bicd2,ortholog_one2one
ENSG00000159556,ISL2,ENSMUSG00000032318,Isl2,ortholog_one2one
ENSG00000183876,ARSI,ENSMUSG00000036412,Arsi,ortholog_one2one
ENSG00000120738,EGR1,ENSMUSG00000038418,Egr1,ortholog_one2one
ENSG00000100362,PVALB,ENSMUSG00000005716,Pvalb,ortholog_one2one
ENSG00000156234,CXCL13,ENSMUSG00000023078,Cxcl13,ortholog_one2one
ENSG00000187720,THSD4,ENSMUSG00000032289,Thsd4,ortholog_one2one
ENSG00000165023,DIRAS2,ENSMUSG00000047842,Diras2,ortholog_one2one
ENSG00000184349,EFNA5,ENSMUSG00000048915,Efna5,ortholog_one2one
ENSG00000095383,TBC1D2,ENSMUSG00000039813,Tbc1d2,ortholog_one2one
ENSG00000138688,BLTP1,ENSMUSG00000037270,Bltp1,ortholog_one2one
ENSG00000136367,ZFHX2,ENSMUSG00000040721,Zfhx2,ortholog_one2one
ENSG00000219438,TAFA5,ENSMUSG00000054863,Tafa5,ortholog_one2one
ENSG00000164684,ZNF704,ENSMUSG00000040209,Zfp704,ortholog_one2one
ENSG00000240849,PEDS1,ENSMUSG00000090213,Peds1,ortholog_one2one
ENSG00000015133,CCDC88C,ENSMUSG00000021182,Ccdc88c,ortholog_one2one
ENSG00000100209,HSCB,ENSMUSG00000043510,Hscb,ortholog_one2one
ENSG00000166823,MESP1,ENSMUSG00000030544,Mesp1,ortholog_one2one
ENSG00000187866,PABIR1,ENSMUSG00000074922,Pabir1,ortholog_one2one
ENSG00000155096,AZIN1,ENSMUSG00000037458,Azin1,ortholog_one2one
ENSG00000188501,LCTL,ENSMUSG00000032401,Lctl,ortholog_one2one
ENSG00000113739,STC2,ENSMUSG00000020303,Stc2,ortholog_one2one
ENSG00000198739,LRRTM3,ENSMUSG00000042846,Lrrtm3,ortholog_one2one
ENSG00000105427,CNFN,ENSMUSG00000063651,Cnfn,ortholog_one2one
ENSG00000130037,KCNA5,ENSMUSG00000045534,Kcna5,ortholog_one2one
ENSG00000165632,TAF3,ENSMUSG00000025782,Taf3,ortholog_one2one
ENSG00000166523,CLEC4E,ENSMUSG00000030142,Clec4e,ortholog_one2one
ENSG00000243641,OR13C7,ENSMUSG00000111611,Or13c7c,ortholog_one2one
ENSG00000182613,OR2V2,ENSMUSG00000047511,Or2v2,ortholog_one2one
ENSG00000174788,PCP2,ENSMUSG00000004630,Pcp2,ortholog_one2one
ENSG00000150594,ADRA2A,ENSMUSG00000033717,Adra2a,ortholog_one2one
ENSG00000120210,INSL6,ENSMUSG00000050957,Insl6,ortholog_one2one
ENSG00000172795,DCP2,ENSMUSG00000024472,Dcp2,ortholog_one2one
ENSG00000122877,EGR2,ENSMUSG00000037868,Egr2,ortholog_one2one
ENSG00000104918,RETN,ENSMUSG00000012705,Retn,ortholog_one2one
ENSG00000128283,CDC42EP1,ENSMUSG00000049521,Cdc42ep1,ortholog_one2one
ENSG00000139880,CDH24,ENSMUSG00000059674,Cdh24,ortholog_one2one
ENSG00000138835,RGS3,ENSMUSG00000059810,Rgs3,ortholog_one2one
ENSG00000101413,RPRD1B,ENSMUSG00000027651,Rprd1b,ortholog_one2one
ENSG00000104921,FCER2,ENSMUSG00000005540,Fcer2a,ortholog_one2one
ENSG00000177989,CIMAP1B,ENSMUSG00000047394,Cimap1b,ortholog_one2one
ENSG00000159337,PLA2G4D,ENSMUSG00000070719,Pla2g4d,ortholog_one2one
ENSG00000092068,SLC7A8,ENSMUSG00000022180,Slc7a8,ortholog_one2one
ENSG00000087510,TFAP2C,ENSMUSG00000028640,Tfap2c,ortholog_one2one
ENSG00000100410,PHF5A,ENSMUSG00000061360,Phf5a,ortholog_one2one
ENSG00000185372,OR2V1,ENSMUSG00000040328,Or2v1,ortholog_one2one
ENSG00000188089,PLA2G4E,ENSMUSG00000050211,Pla2g4e,ortholog_one2one
ENSG00000132792,CTNNBL1,ENSMUSG00000027649,Ctnnbl1,ortholog_one2one
ENSG00000103642,LACTB,ENSMUSG00000032370,Lactb,ortholog_one2one
ENSG00000178531,CTXN1,ENSMUSG00000048644,Ctxn1,ortholog_one2one
ENSG00000183496,MEX3B,ENSMUSG00000057706,Mex3b,ortholog_one2one
ENSG00000128965,CHAC1,ENSMUSG00000027313,Chac1,ortholog_one2one
ENSG00000164326,CARTPT,ENSMUSG00000021647,Cartpt,ortholog_one2one
ENSG00000125246,CLYBL,ENSMUSG00000025545,Clybl,ortholog_one2one
ENSG00000140391,TSPAN3,ENSMUSG00000032324,Tspan3,ortholog_one2one
ENSG00000188991,SLC15A5,ENSMUSG00000044378,Slc15a5,ortholog_one2one
ENSG00000176153,GPX2,ENSMUSG00000042808,Gpx2,ortholog_one2one
ENSG00000205846,CLEC6A,ENSMUSG00000023349,Clec4n,ortholog_one2one
ENSG00000181619,GPR135,ENSMUSG00000043398,Gpr135,ortholog_one2one
ENSG00000156050,FAM161B,ENSMUSG00000021234,Fam161b,ortholog_one2one
ENSG00000112619,PRPH2,ENSMUSG00000023978,Prph2,ortholog_one2one
ENSG00000124659,TBCC,ENSMUSG00000036430,Tbcc,ortholog_one2one
ENSG00000182747,SLC35D3,ENSMUSG00000050473,Slc35d3,ortholog_one2one
ENSG00000188373,GPR15LG,ENSMUSG00000096001,Gpr15lg,ortholog_one2one
ENSG00000110975,SYT10,ENSMUSG00000063260,Syt10,ortholog_one2one
ENSG00000204033,LRIT2,ENSMUSG00000043418,Lrit2,ortholog_one2one
ENSG00000119614,VSX2,ENSMUSG00000021239,Vsx2,ortholog_one2one
ENSG00000137225,CAPN11,ENSMUSG00000058626,Capn11,ortholog_one2one
ENSG00000148604,RGR,ENSMUSG00000021804,Rgr,ortholog_one2one
ENSG00000120314,WDR55,ENSMUSG00000042660,Wdr55,ortholog_one2one
ENSG00000165410,CFL2,ENSMUSG00000062929,Cfl2,ortholog_one2one
ENSG00000171262,FAM98B,ENSMUSG00000027349,Fam98b,ortholog_one2one
ENSG00000125967,NECAB3,ENSMUSG00000027489,Necab3,ortholog_one2one
ENSG00000139668,WDFY2,ENSMUSG00000014547,Wdfy2,ortholog_one2one
ENSG00000257987,SPMIP11,ENSMUSG00000022993,Spmip11,ortholog_one2one
ENSG00000173250,GPR151,ENSMUSG00000042816,Gpr151,ortholog_one2one
ENSG00000204956,PCDHGA1,ENSMUSG00000103144,Pcdhga1,ortholog_one2one
ENSG00000081853,PCDHGA2,ENSMUSG00000103332,Pcdhga2,ortholog_one2one
ENSG00000100372,SLC25A17,ENSMUSG00000022404,Slc25a17,ortholog_one2one
ENSG00000204366,ZBTB12,ENSMUSG00000049823,Zbtb12,ortholog_one2one
ENSG00000163982,OTOP1,ENSMUSG00000051596,Otop1,ortholog_one2one
ENSG00000254245,PCDHGA3,ENSMUSG00000104346,Pcdhga3,ortholog_one2one
ENSG00000204435,CSNK2B,ENSMUSG00000024387,Csnk2b,ortholog_one2one
ENSG00000254221,PCDHGB1,ENSMUSG00000103037,Pcdhgb1,ortholog_one2one
ENSG00000262576,PCDHGA4,ENSMUSG00000103677,Pcdhga4,ortholog_one2one
ENSG00000148602,LRIT1,ENSMUSG00000041044,Lrit1,ortholog_one2one
ENSG00000170871,KIAA0232,ENSMUSG00000029190,D5Ertd579e,ortholog_one2one
ENSG00000253910,PCDHGB2,ENSMUSG00000102748,Pcdhgb2,ortholog_one2one
ENSG00000253485,PCDHGA5,ENSMUSG00000103567,Pcdhga5,ortholog_one2one
ENSG00000253731,PCDHGA6,ENSMUSG00000103793,Pcdhga6,ortholog_one2one
ENSG00000213471,TTLL13,ENSMUSG00000045467,Ttll13,ortholog_one2one
ENSG00000253537,PCDHGA7,ENSMUSG00000103472,Pcdhga7,ortholog_one2one
ENSG00000185652,NTF3,ENSMUSG00000049107,Ntf3,ortholog_one2one
ENSG00000177465,ACOT4,ENSMUSG00000052392,Acot4,ortholog_one2one
ENSG00000205669,ACOT6,ENSMUSG00000043487,Acot6,ortholog_one2one
ENSG00000032444,PNPLA6,ENSMUSG00000004565,Pnpla6,ortholog_one2one
ENSG00000253953,PCDHGB4,ENSMUSG00000103585,Pcdhgb4,ortholog_one2one
ENSG00000176903,PNMA1,ENSMUSG00000054383,Pnma1,ortholog_one2one
ENSG00000163749,CCDC158,ENSMUSG00000050050,Ccdc158,ortholog_one2one
ENSG00000253767,PCDHGA8,ENSMUSG00000103897,Pcdhga8,ortholog_one2one
ENSG00000043591,ADRB1,ENSMUSG00000035283,Adrb1,ortholog_one2one
ENSG00000185069,KRT76,ENSMUSG00000075402,Krt76,ortholog_one2one
ENSG00000107957,SH3PXD2A,ENSMUSG00000053617,Sh3pxd2a,ortholog_one2one
ENSG00000261934,PCDHGA9,ENSMUSG00000102440,Pcdhga9,ortholog_one2one
ENSG00000253846,PCDHGA10,ENSMUSG00000102222,Pcdhga10,ortholog_one2one
ENSG00000130368,MAS1,ENSMUSG00000068037,Mas1,ortholog_one2one
ENSG00000254122,PCDHGB7,ENSMUSG00000104063,Pcdhgb7,ortholog_one2one
ENSG00000197081,IGF2R,ENSMUSG00000023830,Igf2r,ortholog_one2one
ENSG00000139610,CELA1,ENSMUSG00000023031,Cela1,ortholog_one2one
ENSG00000253873,PCDHGA11,ENSMUSG00000102742,Pcdhga11,ortholog_one2one
ENSG00000129514,FOXA1,ENSMUSG00000035451,Foxa1,ortholog_one2one
ENSG00000187581,COX8C,ENSMUSG00000025488,Cox8b,ortholog_one2one
ENSG00000139793,MBNL2,ENSMUSG00000022139,Mbnl2,ortholog_one2one
ENSG00000182521,TBPL2,ENSMUSG00000061809,Tbpl2,ortholog_one2one
ENSG00000180346,TIGD2,ENSMUSG00000049232,Tigd2,ortholog_one2one
ENSG00000145384,FABP2,ENSMUSG00000023057,Fabp2,ortholog_one2one
ENSG00000165966,PDZRN4,ENSMUSG00000036218,Pdzrn4,ortholog_one2one
ENSG00000253159,PCDHGA12,ENSMUSG00000102428,Pcdhga12,ortholog_one2one
ENSG00000188517,COL25A1,ENSMUSG00000058897,Col25a1,ortholog_one2one
ENSG00000133958,UNC79,ENSMUSG00000021198,Unc79,ortholog_one2one
ENSG00000240184,PCDHGC3,ENSMUSG00000102918,Pcdhgc3,ortholog_one2one
ENSG00000112539,C6orf118,ENSMUSG00000023873,1700010I14Rik,ortholog_one2one
ENSG00000173451,THAP2,ENSMUSG00000020137,Thap2,ortholog_one2one
ENSG00000126882,FAM78A,ENSMUSG00000050592,Fam78a,ortholog_one2one
ENSG00000100216,TOMM22,ENSMUSG00000022427,Tomm22,ortholog_one2one
ENSG00000172867,KRT2,ENSMUSG00000064201,Krt2,ortholog_one2one
ENSG00000117983,MUC5B,ENSMUSG00000066108,Muc5b,ortholog_one2one
ENSG00000100393,EP300,ENSMUSG00000055024,Ep300,ortholog_one2one
ENSG00000182950,CIMAP1C,ENSMUSG00000045620,Cimap1c,ortholog_one2one
ENSG00000067064,IDI1,ENSMUSG00000058258,Idi1,ortholog_one2one
ENSG00000157578,LCA5L,ENSMUSG00000045275,Lca5l,ortholog_one2one
ENSG00000133639,BTG1,ENSMUSG00000036478,Btg1,ortholog_one2one
ENSG00000242419,PCDHGC4,ENSMUSG00000023036,Pcdhgc4,ortholog_one2one
ENSG00000178522,AMBN,ENSMUSG00000029288,Ambn,ortholog_one2one
ENSG00000165312,OTUD1,ENSMUSG00000043415,Otud1,ortholog_one2one
ENSG00000112146,FBXO9,ENSMUSG00000001366,Fbxo9,ortholog_one2one
ENSG00000182117,NOP10,ENSMUSG00000027133,Nop10,ortholog_one2one
ENSG00000240764,PCDHGC5,ENSMUSG00000102543,Pcdhgc5,ortholog_one2one
ENSG00000133640,LRRIQ1,ENSMUSG00000019892,Lrriq1,ortholog_one2one
ENSG00000215182,MUC5AC,ENSMUSG00000037974,Muc5ac,ortholog_one2one
ENSG00000276547,PCDHGB5,ENSMUSG00000103749,Pcdhgb5,ortholog_one2one
ENSG00000164241,C5orf63,ENSMUSG00000024592,C330018D20Rik,ortholog_one2one
ENSG00000132793,LPIN3,ENSMUSG00000027412,Lpin3,ortholog_one2one
ENSG00000255833,TIFAB,ENSMUSG00000049625,Tifab,ortholog_one2one
ENSG00000153233,PTPRR,ENSMUSG00000020151,Ptprr,ortholog_one2one
ENSG00000113722,CDX1,ENSMUSG00000024619,Cdx1,ortholog_one2one
ENSG00000213760,ATP6V1G2,ENSMUSG00000024403,Atp6v1g2,ortholog_one2one
ENSG00000134343,ANO3,ENSMUSG00000074968,Ano3,ortholog_one2one
ENSG00000145743,FBXL17,ENSMUSG00000023965,Fbxl17,ortholog_one2one
ENSG00000109684,CLNK,ENSMUSG00000039315,Clnk,ortholog_one2one
ENSG00000137075,RNF38,ENSMUSG00000035696,Rnf38,ortholog_one2one
ENSG00000026103,FAS,ENSMUSG00000024778,Fas,ortholog_one2one
ENSG00000182175,RGMA,ENSMUSG00000070509,Rgma,ortholog_one2one
ENSG00000204977,TRIM13,ENSMUSG00000035235,Trim13,ortholog_one2one
ENSG00000185305,ARL15,ENSMUSG00000042348,Arl15,ortholog_one2one
ENSG00000131773,KHDRBS3,ENSMUSG00000022332,Khdrbs3,ortholog_one2one
ENSG00000136143,SUCLA2,ENSMUSG00000022110,Sucla2,ortholog_one2one
ENSG00000169194,IL13,ENSMUSG00000020383,Il13,ortholog_one2one
ENSG00000184508,HDDC3,ENSMUSG00000030532,Hddc3,ortholog_one2one
ENSG00000159259,CHAF1B,ENSMUSG00000022945,Chaf1b,ortholog_one2one
ENSG00000145734,BDP1,ENSMUSG00000049658,Bdp1,ortholog_one2one
ENSG00000183032,SLC25A21,ENSMUSG00000035472,Slc25a21,ortholog_one2one
ENSG00000187821,HELT,ENSMUSG00000047171,Helt,ortholog_one2one
ENSG00000099949,LZTR1,ENSMUSG00000022761,Lztr1,ortholog_one2one
ENSG00000152595,MEPE,ENSMUSG00000053863,Mepe,ortholog_one2one
ENSG00000197696,NMB,ENSMUSG00000025723,Nmb,ortholog_one2one
ENSG00000092096,SLC22A17,ENSMUSG00000022199,Slc22a17,ortholog_one2one
ENSG00000164093,PITX2,ENSMUSG00000028023,Pitx2,ortholog_one2one
ENSG00000170743,SYT9,ENSMUSG00000062542,Syt9,ortholog_one2one
ENSG00000165066,NKX6-3,ENSMUSG00000063672,Nkx6-3,ortholog_one2one
ENSG00000112782,CLIC5,ENSMUSG00000023959,Clic5,ortholog_one2one
ENSG00000255529,POLR2M,ENSMUSG00000032199,Polr2m,ortholog_one2one
ENSG00000183161,FANCF,ENSMUSG00000092118,Fancf,ortholog_one2one
ENSG00000092067,CEBPE,ENSMUSG00000052435,Cebpe,ortholog_one2one
ENSG00000173875,ZNF791,ENSMUSG00000074194,Zfp791,ortholog_one2one
ENSG00000029534,ANK1,ENSMUSG00000031543,Ank1,ortholog_one2one
ENSG00000107187,LHX3,ENSMUSG00000026934,Lhx3,ortholog_one2one
ENSG00000109851,DBX1,ENSMUSG00000030507,Dbx1,ortholog_one2one
ENSG00000187398,LUZP2,ENSMUSG00000063297,Luzp2,ortholog_one2one
ENSG00000183578,TNFAIP8L3,ENSMUSG00000074345,Tnfaip8l3,ortholog_one2one
ENSG00000171223,JUNB,ENSMUSG00000052837,Junb,ortholog_one2one
ENSG00000165661,QSOX2,ENSMUSG00000036327,Qsox2,ortholog_one2one
ENSG00000179431,FJX1,ENSMUSG00000075012,Fjx1,ortholog_one2one
