human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000207808,MIR27A,ENSMUSG00000065444,Mir27a,ortholog_one2one
ENSG00000171136,RLN3,ENSMUSG00000045232,Rln3,ortholog_one2one
ENSG00000188032,C19orf67,ENSMUSG00000046408,1700067K01Rik,ortholog_one2one
ENSG00000175920,DOK7,ENSMUSG00000044716,Dok7,ortholog_one2one
ENSG00000130283,GDF1,ENSMUSG00000109523,Gdf1,ortholog_one2one
ENSG00000135222,CSN2,ENSMUSG00000063157,Csn2,ortholog_one2one
ENSG00000182545,RNASE10,ENSMUSG00000021872,Rnase10,ortholog_one2one
ENSG00000288701,PRRC2B,ENSMUSG00000039262,Prrc2b,ortholog_one2one
ENSG00000258436,RNASE12,ENSMUSG00000068407,Rnase12,ortholog_one2one
ENSG00000198168,SVIP,ENSMUSG00000074093,Svip,ortholog_one2one
ENSG00000078269,SYNJ2,ENSMUSG00000023805,Synj2,ortholog_one2one
ENSG00000172717,GARIN2,ENSMUSG00000056987,Garin2,ortholog_one2one
ENSG00000197540,GZMM,ENSMUSG00000054206,Gzmm,ortholog_one2one
ENSG00000100360,IFT27,ENSMUSG00000016637,Ift27,ortholog_one2one
ENSG00000174137,FAM53A,ENSMUSG00000037339,Fam53a,ortholog_one2one
ENSG00000090382,LYZ,ENSMUSG00000020177,Lyz3,ortholog_one2one
ENSG00000129355,CDKN2D,ENSMUSG00000096472,Cdkn2d,ortholog_one2one
ENSG00000145416,MARCHF1,ENSMUSG00000036469,Marchf1,ortholog_one2one
ENSG00000067798,NAV3,ENSMUSG00000020181,Nav3,ortholog_one2one
ENSG00000105723,GSK3A,ENSMUSG00000057177,Gsk3a,ortholog_one2one
ENSG00000133106,EPSTI1,ENSMUSG00000022014,Epsti1,ortholog_one2one
ENSG00000255359,CCDC179,ENSMUSG00000094445,Ccdc179,ortholog_one2one
ENSG00000156256,USP16,ENSMUSG00000025616,Usp16,ortholog_one2one
ENSG00000124942,AHNAK,ENSMUSG00000069833,Ahnak,ortholog_one2one
ENSG00000178403,NEUROG2,ENSMUSG00000027967,Neurog2,ortholog_one2one
ENSG00000179841,AKAP5,ENSMUSG00000021057,Akap5,ortholog_one2one
ENSG00000176884,GRIN1,ENSMUSG00000026959,Grin1,ortholog_one2one
ENSG00000133256,PDE6B,ENSMUSG00000029491,Pde6b,ortholog_one2one
ENSG00000064205,CCN5,ENSMUSG00000027656,Ccn5,ortholog_one2one
ENSG00000145741,BTF3,ENSMUSG00000021660,Btf3,ortholog_one2one
ENSG00000100297,MCM5,ENSMUSG00000005410,Mcm5,ortholog_one2one
ENSG00000136114,THSD1,ENSMUSG00000031480,Thsd1,ortholog_one2one
ENSG00000176971,FIBIN,ENSMUSG00000074971,Fibin,ortholog_one2one
ENSG00000069020,MAST4,ENSMUSG00000034751,Mast4,ortholog_one2one
ENSG00000101343,CRNKL1,ENSMUSG00000001767,Crnkl1,ortholog_one2one
ENSG00000011478,QPCTL,ENSMUSG00000030407,Qpctl,ortholog_one2one
ENSG00000127152,BCL11B,ENSMUSG00000048251,Bcl11b,ortholog_one2one
ENSG00000169550,MUC15,ENSMUSG00000050808,Muc15,ortholog_one2one
ENSG00000185896,LAMP1,ENSMUSG00000031447,Lamp1,ortholog_one2one
ENSG00000197961,ZNF121,ENSMUSG00000045519,Zfp560,ortholog_one2one
ENSG00000185198,PRSS57,ENSMUSG00000020323,Prss57,ortholog_one2one
ENSG00000151322,NPAS3,ENSMUSG00000021010,Npas3,ortholog_one2one
ENSG00000021300,PLEKHB1,ENSMUSG00000030701,Plekhb1,ortholog_one2one
ENSG00000167483,NIBAN3,ENSMUSG00000043243,Niban3,ortholog_one2one
ENSG00000134460,IL2RA,ENSMUSG00000026770,Il2ra,ortholog_one2one
ENSG00000181541,MAB21L2,ENSMUSG00000057777,Mab21l2,ortholog_one2one
ENSG00000124882,EREG,ENSMUSG00000029377,Ereg,ortholog_one2one
ENSG00000180316,PNPLA1,ENSMUSG00000043286,Pnpla1,ortholog_one2one
ENSG00000127870,RNF6,ENSMUSG00000029634,Rnf6,ortholog_one2one
ENSG00000130997,POLN,ENSMUSG00000045102,Poln,ortholog_one2one
ENSG00000198246,SLC29A3,ENSMUSG00000020100,Slc29a3,ortholog_one2one
ENSG00000166211,SPIC,ENSMUSG00000004359,Spic,ortholog_one2one
ENSG00000140481,CCDC33,ENSMUSG00000037716,Ccdc33,ortholog_one2one
ENSG00000159733,ZFYVE28,ENSMUSG00000037224,Zfyve28,ortholog_one2one
ENSG00000180318,ALX1,ENSMUSG00000036602,Alx1,ortholog_one2one
ENSG00000172538,FAM170B,ENSMUSG00000078127,Fam170b,ortholog_one2one
ENSG00000138623,SEMA7A,ENSMUSG00000038264,Sema7a,ortholog_one2one
ENSG00000165383,LRRC18,ENSMUSG00000041673,Lrrc18,ortholog_one2one
ENSG00000187021,PNLIPRP1,ENSMUSG00000042179,Pnliprp1,ortholog_one2one
ENSG00000167768,KRT1,ENSMUSG00000046834,Krt1,ortholog_one2one
ENSG00000118434,SPACA1,ENSMUSG00000028264,Spaca1,ortholog_one2one
ENSG00000171310,CHST11,ENSMUSG00000034612,Chst11,ortholog_one2one
ENSG00000101160,CTSZ,ENSMUSG00000016256,Ctsz,ortholog_one2one
ENSG00000184357,H1-5,ENSMUSG00000058773,H1f5,ortholog_one2one
ENSG00000253305,PCDHGB6,ENSMUSG00000103088,Pcdhgb6,ortholog_one2one
ENSG00000139287,TPH2,ENSMUSG00000006764,Tph2,ortholog_one2one
ENSG00000175471,MCTP1,ENSMUSG00000021596,Mctp1,ortholog_one2one
ENSG00000204619,PPP1R11,ENSMUSG00000036398,Ppp1r11,ortholog_one2one
ENSG00000168282,MGAT2,ENSMUSG00000043998,Mgat2,ortholog_one2one
ENSG00000182253,SYNM,ENSMUSG00000030554,Synm,ortholog_one2one
ENSG00000121390,PSPC1,ENSMUSG00000021938,Pspc1,ortholog_one2one
ENSG00000204613,TRIM10,ENSMUSG00000073400,Trim10,ortholog_one2one
ENSG00000189182,KRT77,ENSMUSG00000067594,Krt77,ortholog_one2one
ENSG00000182107,TMEM30B,ENSMUSG00000034435,Tmem30b,ortholog_one2one
ENSG00000152208,GRID2,ENSMUSG00000071424,Grid2,ortholog_one2one
ENSG00000176406,RIMS2,ENSMUSG00000037386,Rims2,ortholog_one2one
ENSG00000182472,CAPN12,ENSMUSG00000054083,Capn12,ortholog_one2one
ENSG00000184436,THAP7,ENSMUSG00000022760,Thap7,ortholog_one2one
ENSG00000172238,ATOH1,ENSMUSG00000073043,Atoh1,ortholog_one2one
ENSG00000173575,CHD2,ENSMUSG00000078671,Chd2,ortholog_one2one
ENSG00000109132,PHOX2B,ENSMUSG00000012520,Phox2b,ortholog_one2one
ENSG00000197119,SLC25A29,ENSMUSG00000021265,Slc25a29,ortholog_one2one
ENSG00000165972,CCDC38,ENSMUSG00000036168,Ccdc38,ortholog_one2one
ENSG00000141867,BRD4,ENSMUSG00000024002,Brd4,ortholog_one2one
ENSG00000188848,BEND4,ENSMUSG00000092060,Bend4,ortholog_one2one
ENSG00000204304,PBX2,ENSMUSG00000034673,Pbx2,ortholog_one2one
ENSG00000100302,RASD2,ENSMUSG00000034472,Rasd2,ortholog_one2one
ENSG00000198542,ITGBL1,ENSMUSG00000032925,Itgbl1,ortholog_one2one
ENSG00000101323,HAO1,ENSMUSG00000027261,Hao1,ortholog_one2one
ENSG00000215203,GRXCR1,ENSMUSG00000068082,Grxcr1,ortholog_one2one
ENSG00000186895,FGF3,ENSMUSG00000031074,Fgf3,ortholog_one2one
ENSG00000187051,RPS19BP1,ENSMUSG00000051518,Rps19bp1,ortholog_one2one
ENSG00000137285,TUBB2B,ENSMUSG00000045136,Tubb2b,ortholog_one2one
ENSG00000054793,ATP9A,ENSMUSG00000027546,Atp9a,ortholog_one2one
ENSG00000175535,PNLIP,ENSMUSG00000046008,Pnlip,ortholog_one2one
ENSG00000137266,SLC22A23,ENSMUSG00000038267,Slc22a23,ortholog_one2one
ENSG00000140107,SLC25A47,ENSMUSG00000048856,Slc25a47,ortholog_one2one
ENSG00000176956,LY6H,ENSMUSG00000022577,Ly6h,ortholog_one2one
ENSG00000130948,HSD17B3,ENSMUSG00000033122,Hsd17b3,ortholog_one2one
ENSG00000100139,MICALL1,ENSMUSG00000033039,Micall1,ortholog_one2one
ENSG00000266200,PNLIPRP2,ENSMUSG00000025091,Pnliprp2,ortholog_one2one
ENSG00000170967,DDI1,ENSMUSG00000047619,Ddi1,ortholog_one2one
ENSG00000258597,SERPINA2,ENSMUSG00000021081,Serpina1f,ortholog_one2one
ENSG00000214279,SCART1,ENSMUSG00000054672,Scart2,ortholog_one2one
ENSG00000100811,YY1,ENSMUSG00000021264,Yy1,ortholog_one2one
ENSG00000077498,TYR,ENSMUSG00000004651,Tyr,ortholog_one2one
ENSG00000136040,PLXNC1,ENSMUSG00000074785,Plxnc1,ortholog_one2one
ENSG00000184160,ADRA2C,ENSMUSG00000045318,Adra2c,ortholog_one2one
ENSG00000164112,SMIM43,ENSMUSG00000085007,Smim43,ortholog_one2one
ENSG00000120875,DUSP4,ENSMUSG00000031530,Dusp4,ortholog_one2one
ENSG00000101076,HNF4A,ENSMUSG00000017950,Hnf4a,ortholog_one2one
ENSG00000118113,MMP8,ENSMUSG00000005800,Mmp8,ortholog_one2one
ENSG00000119919,NKX2-3,ENSMUSG00000044220,Nkx2-3,ortholog_one2one
ENSG00000290292,HOMEZ,ENSMUSG00000057156,Homez,ortholog_one2one
ENSG00000164683,HEY1,ENSMUSG00000040289,Hey1,ortholog_one2one
ENSG00000148826,NKX6-2,ENSMUSG00000041309,Nkx6-2,ortholog_one2one
ENSG00000139946,PELI2,ENSMUSG00000021846,Peli2,ortholog_one2one
ENSG00000244754,N4BP2L2,ENSMUSG00000029655,N4bp2l2,ortholog_one2one
ENSG00000164404,GDF9,ENSMUSG00000018238,Gdf9,ortholog_one2one
ENSG00000168772,CXXC4,ENSMUSG00000044365,Cxxc4,ortholog_one2one
ENSG00000186352,ANKRD37,ENSMUSG00000050914,Ankrd37,ortholog_one2one
ENSG00000077616,NAALAD2,ENSMUSG00000043943,Naalad2,ortholog_one2one
ENSG00000165244,ZNF367,ENSMUSG00000044934,Zfp367,ortholog_one2one
ENSG00000100387,RBX1,ENSMUSG00000022400,Rbx1,ortholog_one2one
ENSG00000166090,IL25,ENSMUSG00000040770,Il25,ortholog_one2one
ENSG00000122711,SPINK4,ENSMUSG00000028415,Spink4,ortholog_one2one
ENSG00000112852,PCDHB2,ENSMUSG00000051599,Pcdhb2,ortholog_one2one
ENSG00000107262,BAG1,ENSMUSG00000028416,Bag1,ortholog_one2one
ENSG00000113205,PCDHB3,ENSMUSG00000045498,Pcdhb3,ortholog_one2one
ENSG00000007866,TEAD3,ENSMUSG00000002249,Tead3,ortholog_one2one
ENSG00000113211,PCDHB6,ENSMUSG00000047307,Pcdhb13,ortholog_one2one
ENSG00000188051,TMEM221,ENSMUSG00000043664,Tmem221,ortholog_one2one
ENSG00000113212,PCDHB7,ENSMUSG00000047033,Pcdhb15,ortholog_one2one
ENSG00000272674,PCDHB16,ENSMUSG00000046387,Pcdhb17,ortholog_one2one
ENSG00000171773,NXNL1,ENSMUSG00000034829,Nxnl1,ortholog_one2one
ENSG00000111785,RIC8B,ENSMUSG00000035620,Ric8b,ortholog_one2one
ENSG00000167769,ACER1,ENSMUSG00000045019,Acer1,ortholog_one2one
ENSG00000187372,PCDHB13,ENSMUSG00000047910,Pcdhb16,ortholog_one2one
ENSG00000120327,PCDHB14,ENSMUSG00000046191,Pcdhb20,ortholog_one2one
ENSG00000082556,OPRK1,ENSMUSG00000025905,Oprk1,ortholog_one2one
ENSG00000128268,MGAT3,ENSMUSG00000042428,Mgat3,ortholog_one2one
ENSG00000113248,PCDHB15,ENSMUSG00000073591,Pcdhb22,ortholog_one2one
ENSG00000178913,TAF7,ENSMUSG00000051316,Taf7,ortholog_one2one
ENSG00000181240,SLC25A41,ENSMUSG00000011486,Slc25a41,ortholog_one2one
ENSG00000131951,LRRC9,ENSMUSG00000021090,Lrrc9,ortholog_one2one
ENSG00000120329,SLC25A2,ENSMUSG00000050304,Slc25a2,ortholog_one2one
ENSG00000078795,PKD2L2,ENSMUSG00000014503,Pkd2l2,ortholog_one2one
ENSG00000151474,FRMD4A,ENSMUSG00000026657,Frmd4a,ortholog_one2one
ENSG00000100225,FBXO7,ENSMUSG00000001786,Fbxo7,ortholog_one2one
ENSG00000136997,MYC,ENSMUSG00000022346,Myc,ortholog_one2one
ENSG00000112041,TULP1,ENSMUSG00000037446,Tulp1,ortholog_one2one
ENSG00000130377,ACSBG2,ENSMUSG00000024207,Acsbg2,ortholog_one2one
ENSG00000109689,STIM2,ENSMUSG00000039156,Stim2,ortholog_one2one
ENSG00000102580,DNAJC3,ENSMUSG00000022136,Dnajc3,ortholog_one2one
ENSG00000137675,MMP27,ENSMUSG00000070323,Mmp27,ortholog_one2one
ENSG00000164933,SLC25A32,ENSMUSG00000022299,Slc25a32,ortholog_one2one
ENSG00000136811,ODF2,ENSMUSG00000026790,Odf2,ortholog_one2one
ENSG00000165895,ARHGAP42,ENSMUSG00000050730,Arhgap42,ortholog_one2one
ENSG00000168350,DEGS2,ENSMUSG00000021263,Degs2,ortholog_one2one
ENSG00000164220,F2RL2,ENSMUSG00000021675,F2rl2,ortholog_one2one
ENSG00000100664,EIF5,ENSMUSG00000021282,Eif5,ortholog_one2one
ENSG00000185019,UBOX5,ENSMUSG00000027300,Ubox5,ortholog_one2one
ENSG00000181104,F2R,ENSMUSG00000048376,F2r,ortholog_one2one
ENSG00000164736,SOX17,ENSMUSG00000025902,Sox17,ortholog_one2one
ENSG00000164251,F2RL1,ENSMUSG00000021678,F2rl1,ortholog_one2one
ENSG00000104237,RP1,ENSMUSG00000025900,Rp1,ortholog_one2one
ENSG00000240972,MIF,ENSMUSG00000033307,Mif,ortholog_one2one
ENSG00000124215,CDH26,ENSMUSG00000039155,Cdh26,ortholog_one2one
ENSG00000153015,CWC27,ENSMUSG00000021715,Cwc27,ortholog_one2one
ENSG00000100162,CENPM,ENSMUSG00000068101,Cenpm,ortholog_one2one
ENSG00000181333,HEPHL1,ENSMUSG00000031936,Hephl1,ortholog_one2one
ENSG00000134874,DZIP1,ENSMUSG00000042156,Dzip1,ortholog_one2one
ENSG00000184156,KCNQ3,ENSMUSG00000056258,Kcnq3,ortholog_one2one
ENSG00000153291,SLC25A27,ENSMUSG00000023912,Slc25a27,ortholog_one2one
ENSG00000100985,MMP9,ENSMUSG00000017737,Mmp9,ortholog_one2one
ENSG00000111049,MYF5,ENSMUSG00000000435,Myf5,ortholog_one2one
ENSG00000180113,TDRD6,ENSMUSG00000040140,Tdrd6,ortholog_one2one
ENSG00000049192,ADAMTS6,ENSMUSG00000046169,Adamts6,ortholog_one2one
ENSG00000166206,GABRB3,ENSMUSG00000033676,Gabrb3,ortholog_one2one
ENSG00000124177,CHD6,ENSMUSG00000057133,Chd6,ortholog_one2one
ENSG00000100075,SLC25A1,ENSMUSG00000003528,Slc25a1,ortholog_one2one
ENSG00000124575,H1-3,ENSMUSG00000052565,H1f3,ortholog_one2one
ENSG00000274618,H4C6,ENSMUSG00000069306,H4c17,ortholog_one2one
ENSG00000104756,KCTD9,ENSMUSG00000034327,Kctd9,ortholog_one2one
ENSG00000165617,DACT1,ENSMUSG00000044548,Dact1,ortholog_one2one
ENSG00000203734,ECT2L,ENSMUSG00000071392,Ect2l,ortholog_one2one
ENSG00000139352,ASCL1,ENSMUSG00000020052,Ascl1,ortholog_one2one
ENSG00000177103,DSCAML1,ENSMUSG00000032087,Dscaml1,ortholog_one2one
ENSG00000105258,POLR2I,ENSMUSG00000019738,Polr2i,ortholog_one2one
ENSG00000182240,BACE2,ENSMUSG00000040605,Bace2,ortholog_one2one
ENSG00000151136,ABTB3,ENSMUSG00000020042,Abtb3,ortholog_one2one
ENSG00000197406,DIO3,ENSMUSG00000075707,Dio3,ortholog_one2one
ENSG00000175857,GAPT,ENSMUSG00000046006,Gapt,ortholog_one2one
ENSG00000139915,MDGA2,ENSMUSG00000034912,Mdga2,ortholog_one2one
ENSG00000101236,RNF24,ENSMUSG00000048911,Rnf24,ortholog_one2one
ENSG00000075702,WDR62,ENSMUSG00000037020,Wdr62,ortholog_one2one
ENSG00000061492,WNT8A,ENSMUSG00000012282,Wnt8a,ortholog_one2one
ENSG00000171209,CSN3,ENSMUSG00000001622,Csn3,ortholog_one2one
ENSG00000156011,PSD3,ENSMUSG00000030465,Psd3,ortholog_one2one
ENSG00000137252,HCRTR2,ENSMUSG00000032360,Hcrtr2,ortholog_one2one
ENSG00000183090,FREM3,ENSMUSG00000042353,Frem3,ortholog_one2one
ENSG00000203907,OOEP,ENSMUSG00000032346,Ooep,ortholog_one2one
ENSG00000184481,FOXO4,ENSMUSG00000042903,Foxo4,ortholog_one2one
ENSG00000205279,CTXN3,ENSMUSG00000069372,Ctxn3,ortholog_one2one
ENSG00000165995,CACNB2,ENSMUSG00000057914,Cacnb2,ortholog_one2one
ENSG00000178172,SPINK6,ENSMUSG00000055095,Spink6,ortholog_one2one
ENSG00000124143,ARHGAP40,ENSMUSG00000074625,Arhgap40,ortholog_one2one
ENSG00000196476,C20orf96,ENSMUSG00000032680,6820408C15Rik,ortholog_one2one
ENSG00000140521,POLG,ENSMUSG00000039176,Polg,ortholog_one2one
ENSG00000214510,SPINK13,ENSMUSG00000073551,Spink13,ortholog_one2one
ENSG00000215440,NPEPL1,ENSMUSG00000039263,Npepl1,ortholog_one2one
ENSG00000173612,GPRC6A,ENSMUSG00000019905,Gprc6a,ortholog_one2one
ENSG00000196800,SPINK14,ENSMUSG00000051050,Spink14,ortholog_one2one
ENSG00000165556,CDX2,ENSMUSG00000029646,Cdx2,ortholog_one2one
ENSG00000145777,TSLP,ENSMUSG00000024379,Tslp,ortholog_one2one
ENSG00000126216,TUBGCP3,ENSMUSG00000000759,Tubgcp3,ortholog_one2one
ENSG00000077935,SMC1B,ENSMUSG00000022432,Smc1b,ortholog_one2one
ENSG00000164334,FAM170A,ENSMUSG00000035420,Fam170a,ortholog_one2one
ENSG00000151952,TMEM132D,ENSMUSG00000034310,Tmem132d,ortholog_one2one
ENSG00000156273,BACH1,ENSMUSG00000025612,Bach1,ortholog_one2one
ENSG00000185002,RFX6,ENSMUSG00000019900,Rfx6,ortholog_one2one
ENSG00000135111,TBX3,ENSMUSG00000018604,Tbx3,ortholog_one2one
ENSG00000105617,LENG1,ENSMUSG00000078813,Leng1,ortholog_one2one
ENSG00000188655,RNASE9,ENSMUSG00000052382,Rnase9,ortholog_one2one
ENSG00000104880,ARHGEF18,ENSMUSG00000004568,Arhgef18,ortholog_one2one
ENSG00000166111,SVOP,ENSMUSG00000042078,Svop,ortholog_one2one
ENSG00000206579,XKR4,ENSMUSG00000051951,Xkr4,ortholog_one2one
ENSG00000125870,SNRPB2,ENSMUSG00000008333,Snrpb2,ortholog_one2one
ENSG00000125743,SNRPD2,ENSMUSG00000040824,Snrpd2,ortholog_one2one
ENSG00000129003,VPS13C,ENSMUSG00000035284,Vps13c,ortholog_one2one
ENSG00000157551,KCNJ15,ENSMUSG00000062609,Kcnj15,ortholog_one2one
ENSG00000091664,SLC17A6,ENSMUSG00000030500,Slc17a6,ortholog_one2one
ENSG00000181781,CIMAP1D,ENSMUSG00000035963,Cimap1d,ortholog_one2one
ENSG00000176165,FOXG1,ENSMUSG00000020950,Foxg1,ortholog_one2one
ENSG00000139910,NOVA1,ENSMUSG00000021047,Nova1,ortholog_one2one
ENSG00000099904,ZDHHC8,ENSMUSG00000060166,Zdhhc8,ortholog_one2one
ENSG00000147724,FAM135B,ENSMUSG00000036800,Fam135b,ortholog_one2one
ENSG00000135002,RFK,ENSMUSG00000024712,Rfk,ortholog_one2one
ENSG00000235863,B3GALT4,ENSMUSG00000067370,B3galt4,ortholog_one2one
ENSG00000227057,WDR46,ENSMUSG00000024312,Wdr46,ortholog_one2one
ENSG00000154127,UBASH3B,ENSMUSG00000032020,Ubash3b,ortholog_one2one
ENSG00000188312,CENPP,ENSMUSG00000021391,Cenpp,ortholog_one2one
ENSG00000183844,FAM3B,ENSMUSG00000022938,Fam3b,ortholog_one2one
ENSG00000204767,INSYN2B,ENSMUSG00000069911,Insyn2b,ortholog_one2one
ENSG00000132356,PRKAA1,ENSMUSG00000050697,Prkaa1,ortholog_one2one
ENSG00000149571,KIRREL3,ENSMUSG00000032036,Kirrel3,ortholog_one2one
ENSG00000125492,BARHL1,ENSMUSG00000026805,Barhl1,ortholog_one2one
ENSG00000151062,CACNA2D4,ENSMUSG00000041460,Cacna2d4,ortholog_one2one
ENSG00000152969,JAKMIP1,ENSMUSG00000063646,Jakmip1,ortholog_one2one
ENSG00000056487,PHF21B,ENSMUSG00000016624,Phf21b,ortholog_one2one
ENSG00000125901,MRPS26,ENSMUSG00000037740,Mrps26,ortholog_one2one
ENSG00000105605,CACNG7,ENSMUSG00000069806,Cacng7,ortholog_one2one
ENSG00000174306,ZHX3,ENSMUSG00000035877,Zhx3,ortholog_one2one
ENSG00000164743,C8orf48,ENSMUSG00000074384,AI429214,ortholog_one2one
ENSG00000214943,GPR33,ENSMUSG00000035148,Gpr33,ortholog_one2one
ENSG00000099954,CECR2,ENSMUSG00000071226,Cecr2,ortholog_one2one
ENSG00000006837,CDKL3,ENSMUSG00000020389,Cdkl3,ortholog_one2one
ENSG00000154143,PANX3,ENSMUSG00000011118,Panx3,ortholog_one2one
ENSG00000142408,CACNG8,ENSMUSG00000053395,Cacng8,ortholog_one2one
ENSG00000159212,CLIC6,ENSMUSG00000022949,Clic6,ortholog_one2one
ENSG00000185920,PTCH1,ENSMUSG00000021466,Ptch1,ortholog_one2one
ENSG00000159110,IFNAR2,ENSMUSG00000022971,Ifnar2,ortholog_one2one
ENSG00000100865,CINP,ENSMUSG00000021276,Cinp,ortholog_one2one
ENSG00000206941,SNORD15A,ENSMUSG00000065822,Snord15a,ortholog_one2one
ENSG00000207445,SNORD15B,ENSMUSG00000064966,Snord15b,ortholog_one2one
ENSG00000253958,CLDN23,ENSMUSG00000055976,Cldn23,ortholog_one2one
ENSG00000147324,MFHAS1,ENSMUSG00000070056,Mfhas1,ortholog_one2one
ENSG00000198911,SREBF2,ENSMUSG00000022463,Srebf2,ortholog_one2one
ENSG00000025772,TOMM34,ENSMUSG00000018322,Tomm34,ortholog_one2one
ENSG00000173281,PPP1R3B,ENSMUSG00000046794,Ppp1r3b,ortholog_one2one
ENSG00000237190,CDKN2AIPNL,ENSMUSG00000020392,Cdkn2aipnl,ortholog_one2one
ENSG00000113302,IL12B,ENSMUSG00000004296,Il12b,ortholog_one2one
ENSG00000184647,PRSS55,ENSMUSG00000034623,Prss55,ortholog_one2one
ENSG00000183638,RP1L1,ENSMUSG00000046049,Rp1l1,ortholog_one2one
ENSG00000166930,MS4A5,ENSMUSG00000054523,Ms4a5,ortholog_one2one
ENSG00000145850,TIMD4,ENSMUSG00000055546,Timd4,ortholog_one2one
ENSG00000183397,TEKTIP1,ENSMUSG00000020234,Tektip1,ortholog_one2one
ENSG00000171060,C8orf74,ENSMUSG00000021961,4930578I06Rik,ortholog_one2one
ENSG00000124092,CTCFL,ENSMUSG00000070495,Ctcfl,ortholog_one2one
ENSG00000137709,POU2F3,ENSMUSG00000032015,Pou2f3,ortholog_one2one
ENSG00000171056,SOX7,ENSMUSG00000063060,Sox7,ortholog_one2one
ENSG00000170613,GARIN3,ENSMUSG00000020401,Garin3,ortholog_one2one
ENSG00000171044,XKR6,ENSMUSG00000035067,Xkr6,ortholog_one2one
ENSG00000147036,LANCL3,ENSMUSG00000047344,Lancl3,ortholog_one2one
ENSG00000211445,GPX3,ENSMUSG00000018339,Gpx3,ortholog_one2one
ENSG00000198576,ARC,ENSMUSG00000022602,Arc,ortholog_one2one
ENSG00000186334,SLC36A3,ENSMUSG00000049491,Slc36a3,ortholog_one2one
ENSG00000117877,POLR1G,ENSMUSG00000047649,Polr1g,ortholog_one2one
ENSG00000186335,SLC36A2,ENSMUSG00000020264,Slc36a2,ortholog_one2one
ENSG00000109705,NKX3-2,ENSMUSG00000049691,Nkx3-2,ortholog_one2one
ENSG00000104221,BRF2,ENSMUSG00000031487,Brf2,ortholog_one2one
ENSG00000127533,F2RL3,ENSMUSG00000050147,F2rl3,ortholog_one2one
ENSG00000168412,MTNR1A,ENSMUSG00000054764,Mtnr1a,ortholog_one2one
ENSG00000168229,PTGDR,ENSMUSG00000071489,Ptgdr,ortholog_one2one
ENSG00000197891,SLC22A12,ENSMUSG00000061742,Slc22a12,ortholog_one2one
ENSG00000178718,RPP25,ENSMUSG00000062309,Rpp25,ortholog_one2one
ENSG00000187902,SHISA7,ENSMUSG00000053550,Shisa7,ortholog_one2one
ENSG00000164418,GRIK2,ENSMUSG00000056073,Grik2,ortholog_one2one
ENSG00000125384,PTGER2,ENSMUSG00000037759,Ptger2,ortholog_one2one
ENSG00000159248,GJD2,ENSMUSG00000068615,Gjd2,ortholog_one2one
ENSG00000181588,MEX3D,ENSMUSG00000048696,Mex3d,ortholog_one2one
ENSG00000145248,SLC10A4,ENSMUSG00000060204,Slc10a4-ps,ortholog_one2one
ENSG00000166073,GPR176,ENSMUSG00000040133,Gpr176,ortholog_one2one
ENSG00000182223,ZAR1,ENSMUSG00000063935,Zar1,ortholog_one2one
ENSG00000214367,HAUS3,ENSMUSG00000079555,Haus3,ortholog_one2one
ENSG00000214013,GANC,ENSMUSG00000062646,Ganc,ortholog_one2one
ENSG00000124788,ATXN1,ENSMUSG00000046876,Atxn1,ortholog_one2one
ENSG00000104848,KCNA7,ENSMUSG00000038201,Kcna7,ortholog_one2one
ENSG00000142235,LMTK3,ENSMUSG00000062044,Lmtk3,ortholog_one2one
ENSG00000122012,SV2C,ENSMUSG00000051111,Sv2c,ortholog_one2one
ENSG00000154723,ATP5PF,ENSMUSG00000022890,Atp5pf,ortholog_one2one
ENSG00000149735,GPHA2,ENSMUSG00000024784,Gpha2,ortholog_one2one
