human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000168062,BATF2,ENSMUSG00000039699,Batf2,ortholog_one2one
ENSG00000151475,SLC25A31,ENSMUSG00000069041,Slc25a31,ortholog_one2one
ENSG00000204519,ZNF551,ENSMUSG00000034071,Zfp551,ortholog_one2one
ENSG00000112576,CCND3,ENSMUSG00000034165,Ccnd3,ortholog_one2one
ENSG00000164040,PGRMC2,ENSMUSG00000049940,Pgrmc2,ortholog_one2one
ENSG00000145703,IQGAP2,ENSMUSG00000021676,Iqgap2,ortholog_one2one
ENSG00000154553,PDLIM3,ENSMUSG00000031636,Pdlim3,ortholog_one2one
ENSG00000213022,KLK9,ENSMUSG00000047884,Klk9,ortholog_one2one
ENSG00000213931,HBE1,ENSMUSG00000052187,Hbb-y,ortholog_one2one
ENSG00000167759,KLK13,ENSMUSG00000054046,Klk13,ortholog_one2one
ENSG00000175520,UBQLN3,ENSMUSG00000051618,Ubqln3,ortholog_one2one
ENSG00000205884,DEFB136,ENSMUSG00000054763,Defb42,ortholog_one2one
ENSG00000166159,LRTM2,ENSMUSG00000055003,Lrtm2,ortholog_one2one
ENSG00000182170,MRGPRG,ENSMUSG00000050276,Mrgprg,ortholog_one2one
ENSG00000184350,MRGPRE,ENSMUSG00000048965,Mrgpre,ortholog_one2one
ENSG00000185989,RASA3,ENSMUSG00000031453,Rasa3,ortholog_one2one
ENSG00000110042,DTX4,ENSMUSG00000039982,Dtx4,ortholog_one2one
ENSG00000142549,IGLON5,ENSMUSG00000013367,Iglon5,ortholog_one2one
ENSG00000139187,KLRG1,ENSMUSG00000030114,Klrg1,ortholog_one2one
ENSG00000204618,RNF39,ENSMUSG00000036492,Rnf39,ortholog_one2one
ENSG00000160318,CLDND2,ENSMUSG00000038973,Cldnd2,ortholog_one2one
ENSG00000163623,NKX6-1,ENSMUSG00000035187,Nkx6-1,ortholog_one2one
ENSG00000154764,WNT7A,ENSMUSG00000030093,Wnt7a,ortholog_one2one
ENSG00000163625,WDFY3,ENSMUSG00000043940,Wdfy3,ortholog_one2one
ENSG00000175189,INHBC,ENSMUSG00000025405,Inhbc,ortholog_one2one
ENSG00000186416,NKRF,ENSMUSG00000044149,Nkrf,ortholog_one2one
ENSG00000139266,MARCHF9,ENSMUSG00000040502,Marchf9,ortholog_one2one
ENSG00000134121,CHL1,ENSMUSG00000030077,Chl1,ortholog_one2one
ENSG00000241058,NSUN6,ENSMUSG00000026707,Nsun6,ortholog_one2one
ENSG00000248385,TARM1,ENSMUSG00000053338,Tarm1,ortholog_one2one
ENSG00000100403,ZC3H7B,ENSMUSG00000022390,Zc3h7b,ortholog_one2one
ENSG00000165805,C12orf50,ENSMUSG00000056912,1700017N19Rik,ortholog_one2one
ENSG00000124557,BTN1A1,ENSMUSG00000000706,Btn1a1,ortholog_one2one
ENSG00000275183,LENG9,ENSMUSG00000043432,Leng9,ortholog_one2one
ENSG00000131398,KCNC3,ENSMUSG00000062785,Kcnc3,ortholog_one2one
ENSG00000136100,VPS36,ENSMUSG00000031479,Vps36,ortholog_one2one
ENSG00000101057,MYBL2,ENSMUSG00000017861,Mybl2,ortholog_one2one
ENSG00000150275,PCDH15,ENSMUSG00000052613,Pcdh15,ortholog_one2one
ENSG00000204671,IL31,ENSMUSG00000029437,Il31,ortholog_one2one
ENSG00000188959,C9orf152,ENSMUSG00000052117,D630039A03Rik,ortholog_one2one
ENSG00000269404,SPIB,ENSMUSG00000008193,Spib,ortholog_one2one
ENSG00000204193,TXNDC8,ENSMUSG00000038709,Txndc8,ortholog_one2one
ENSG00000176383,B3GNT4,ENSMUSG00000029431,B3gnt4,ortholog_one2one
ENSG00000072832,CRMP1,ENSMUSG00000029121,Crmp1,ortholog_one2one
ENSG00000166130,IKBIP,ENSMUSG00000019975,Ikbip,ortholog_one2one
ENSG00000168619,ADAM18,ENSMUSG00000031552,Adam18,ortholog_one2one
ENSG00000137040,RANBP6,ENSMUSG00000074909,Ranbp6,ortholog_one2one
ENSG00000146950,SHROOM2,ENSMUSG00000045180,Shroom2,ortholog_one2one
ENSG00000149300,C11orf52,ENSMUSG00000032062,2310030G06Rik,ortholog_one2one
ENSG00000150779,TIMM8B,ENSMUSG00000039016,Timm8b,ortholog_one2one
ENSG00000135643,KCNMB4,ENSMUSG00000054934,Kcnmb4,ortholog_one2one
ENSG00000146399,TAAR1,ENSMUSG00000056379,Taar1,ortholog_one2one
ENSG00000092529,CAPN3,ENSMUSG00000079110,Capn3,ortholog_one2one
ENSG00000185760,KCNQ5,ENSMUSG00000028033,Kcnq5,ortholog_one2one
ENSG00000166148,AVPR1A,ENSMUSG00000020123,Avpr1a,ortholog_one2one
ENSG00000133858,ZFC3H1,ENSMUSG00000034163,Zfc3h1,ortholog_one2one
ENSG00000185608,MRPL40,ENSMUSG00000022706,Mrpl40,ortholog_one2one
ENSG00000083067,TRPM3,ENSMUSG00000052387,Trpm3,ortholog_one2one
ENSG00000113231,PDE8B,ENSMUSG00000021684,Pde8b,ortholog_one2one
ENSG00000160298,C21orf58,ENSMUSG00000009114,2610028H24Rik,ortholog_one2one
ENSG00000183479,TREX2,ENSMUSG00000031372,Trex2,ortholog_one2one
ENSG00000075218,GTSE1,ENSMUSG00000022385,Gtse1,ortholog_one2one
ENSG00000177191,B3GNT8,ENSMUSG00000059479,B3gnt8,ortholog_one2one
ENSG00000212123,PRR22,ENSMUSG00000090273,Prr22,ortholog_one2one
ENSG00000104755,ADAM2,ENSMUSG00000022039,Adam2,ortholog_one2one
ENSG00000131379,C3orf20,ENSMUSG00000034063,4930590J08Rik,ortholog_one2one
ENSG00000187650,VMAC,ENSMUSG00000054723,Vmac,ortholog_one2one
ENSG00000139151,PLCZ1,ENSMUSG00000030230,Plcz1,ortholog_one2one
ENSG00000197238,H4C11,ENSMUSG00000069274,H4c6,ortholog_one2one
ENSG00000147231,RADX,ENSMUSG00000042498,Radx,ortholog_one2one
ENSG00000198092,TMPRSS11F,ENSMUSG00000048764,Tmprss11f,ortholog_one2one
ENSG00000008441,NFIX,ENSMUSG00000001911,Nfix,ortholog_one2one
ENSG00000112541,PDE10A,ENSMUSG00000023868,Pde10a,ortholog_one2one
ENSG00000099958,DERL3,ENSMUSG00000009092,Derl3,ortholog_one2one
ENSG00000152402,GUCY1A2,ENSMUSG00000041624,Gucy1a2,ortholog_one2one
ENSG00000087128,TMPRSS11E,ENSMUSG00000054537,Tmprss11e,ortholog_one2one
ENSG00000102245,CD40LG,ENSMUSG00000031132,Cd40lg,ortholog_one2one
ENSG00000138685,FGF2,ENSMUSG00000037225,Fgf2,ortholog_one2one
ENSG00000160285,LSS,ENSMUSG00000033105,Lss,ortholog_one2one
ENSG00000120662,MTRF1,ENSMUSG00000022022,Mtrf1,ortholog_one2one
ENSG00000169635,HIC2,ENSMUSG00000050240,Hic2,ortholog_one2one
ENSG00000176340,COX8A,ENSMUSG00000035885,Cox8a,ortholog_one2one
ENSG00000165462,PHOX2A,ENSMUSG00000007946,Phox2a,ortholog_one2one
ENSG00000173011,TADA2B,ENSMUSG00000029196,Tada2b,ortholog_one2one
ENSG00000196569,LAMA2,ENSMUSG00000019899,Lama2,ortholog_one2one
ENSG00000163576,EFHB,ENSMUSG00000023931,Efhb,ortholog_one2one
ENSG00000100142,POLR2F,ENSMUSG00000033020,Polr2f,ortholog_one2one
ENSG00000178597,PSAPL1,ENSMUSG00000043430,Psapl1,ortholog_one2one
ENSG00000130700,GATA5,ENSMUSG00000015627,Gata5,ortholog_one2one
ENSG00000177938,CAPZA3,ENSMUSG00000041791,Capza3,ortholog_one2one
ENSG00000083782,EPYC,ENSMUSG00000019936,Epyc,ortholog_one2one
ENSG00000120251,GRIA2,ENSMUSG00000033981,Gria2,ortholog_one2one
ENSG00000234776,FREY1,ENSMUSG00000044916,Frey1,ortholog_one2one
ENSG00000171456,ASXL1,ENSMUSG00000042548,Asxl1,ortholog_one2one
ENSG00000077458,FAM76B,ENSMUSG00000037808,Fam76b,ortholog_one2one
ENSG00000169884,WNT10B,ENSMUSG00000022996,Wnt10b,ortholog_one2one
ENSG00000181418,DDN,ENSMUSG00000059213,Ddn,ortholog_one2one
ENSG00000128228,SDF2L1,ENSMUSG00000022769,Sdf2l1,ortholog_one2one
ENSG00000139549,DHH,ENSMUSG00000023000,Dhh,ortholog_one2one
ENSG00000164941,INTS8,ENSMUSG00000040738,Ints8,ortholog_one2one
ENSG00000090776,EFNB1,ENSMUSG00000031217,Efnb1,ortholog_one2one
ENSG00000157152,SYN2,ENSMUSG00000009394,Syn2,ortholog_one2one
ENSG00000284194,SCO2,ENSMUSG00000091780,Sco2,ortholog_one2one
ENSG00000118972,FGF23,ENSMUSG00000000182,Fgf23,ortholog_one2one
ENSG00000065923,SLC9A7,ENSMUSG00000037341,Slc9a7,ortholog_one2one
ENSG00000135414,GDF11,ENSMUSG00000025352,Gdf11,ortholog_one2one
ENSG00000100221,JOSD1,ENSMUSG00000022426,Josd1,ortholog_one2one
ENSG00000175602,CCDC85B,ENSMUSG00000095098,Ccdc85b,ortholog_one2one
ENSG00000175573,C11orf68,ENSMUSG00000047423,AI837181,ortholog_one2one
ENSG00000175550,DRAP1,ENSMUSG00000024914,Drap1,ortholog_one2one
ENSG00000111644,ACRBP,ENSMUSG00000072770,Acrbp,ortholog_one2one
ENSG00000198300,PEG3,ENSMUSG00000002265,Peg3,ortholog_one2one
ENSG00000076770,MBNL3,ENSMUSG00000036109,Mbnl3,ortholog_one2one
ENSG00000172348,RCAN2,ENSMUSG00000039601,Rcan2,ortholog_one2one
ENSG00000175315,CST6,ENSMUSG00000024846,Cst6,ortholog_one2one
ENSG00000133710,SPINK5,ENSMUSG00000055561,Spink5,ortholog_one2one
ENSG00000175294,CATSPER1,ENSMUSG00000038498,Catsper1,ortholog_one2one
ENSG00000112761,CCN6,ENSMUSG00000062074,Ccn6,ortholog_one2one
ENSG00000093009,CDC45,ENSMUSG00000000028,Cdc45,ortholog_one2one
ENSG00000170426,SDR9C7,ENSMUSG00000040127,Sdr9c7,ortholog_one2one
ENSG00000174871,CNIH2,ENSMUSG00000024873,Cnih2,ortholog_one2one
ENSG00000125812,GZF1,ENSMUSG00000027439,Gzf1,ortholog_one2one
ENSG00000111358,GTF2H3,ENSMUSG00000029387,Gtf2h3,ortholog_one2one
ENSG00000179292,TMEM151A,ENSMUSG00000061451,Tmem151a,ortholog_one2one
ENSG00000174807,CD248,ENSMUSG00000056481,Cd248,ortholog_one2one
ENSG00000175115,PACS1,ENSMUSG00000024855,Pacs1,ortholog_one2one
ENSG00000198963,RORB,ENSMUSG00000036192,Rorb,ortholog_one2one
ENSG00000125831,CST11,ENSMUSG00000036958,Cst11,ortholog_one2one
ENSG00000131067,GGT7,ENSMUSG00000027603,Ggt7,ortholog_one2one
ENSG00000119121,TRPM6,ENSMUSG00000024727,Trpm6,ortholog_one2one
ENSG00000129152,MYOD1,ENSMUSG00000009471,Myod1,ortholog_one2one
ENSG00000160886,LY6K,ENSMUSG00000044678,Ly6k,ortholog_one2one
ENSG00000129159,KCNC1,ENSMUSG00000058975,Kcnc1,ortholog_one2one
ENSG00000170881,RNF139,ENSMUSG00000037075,Rnf139,ortholog_one2one
ENSG00000147509,RGS20,ENSMUSG00000002459,Rgs20,ortholog_one2one
ENSG00000163376,KBTBD8,ENSMUSG00000030031,Kbtbd8,ortholog_one2one
ENSG00000087053,MTMR2,ENSMUSG00000031918,Mtmr2,ortholog_one2one
ENSG00000121440,PDZRN3,ENSMUSG00000035357,Pdzrn3,ortholog_one2one
ENSG00000283288,SMIM33,ENSMUSG00000073598,Smim33,ortholog_one2one
ENSG00000169083,AR,ENSMUSG00000046532,Ar,ortholog_one2one
ENSG00000061337,LZTS1,ENSMUSG00000036306,Lzts1,ortholog_one2one
ENSG00000152670,DDX4,ENSMUSG00000021758,Ddx4,ortholog_one2one
ENSG00000152137,HSPB8,ENSMUSG00000041548,Hspb8,ortholog_one2one
ENSG00000173334,TRIB1,ENSMUSG00000032501,Trib1,ortholog_one2one
ENSG00000242114,MTFP1,ENSMUSG00000004748,Mtfp1,ortholog_one2one
ENSG00000174236,REP15,ENSMUSG00000040121,Rep15,ortholog_one2one
ENSG00000081148,IMPG2,ENSMUSG00000035270,Impg2,ortholog_one2one
ENSG00000183908,LRRC55,ENSMUSG00000075224,Lrrc55,ortholog_one2one
ENSG00000101605,MYOM1,ENSMUSG00000024049,Myom1,ortholog_one2one
ENSG00000156575,PRG3,ENSMUSG00000027072,Prg3,ortholog_one2one
ENSG00000149599,DUSP15,ENSMUSG00000042662,Dusp15,ortholog_one2one
ENSG00000139330,KERA,ENSMUSG00000019932,Kera,ortholog_one2one
ENSG00000160183,TMPRSS3,ENSMUSG00000024034,Tmprss3,ortholog_one2one
ENSG00000171365,CLCN5,ENSMUSG00000004317,Clcn5,ortholog_one2one
ENSG00000173486,FKBP2,ENSMUSG00000056629,Fkbp2,ortholog_one2one
ENSG00000123066,MED13L,ENSMUSG00000018076,Med13l,ortholog_one2one
ENSG00000131100,ATP6V1E1,ENSMUSG00000019210,Atp6v1e1,ortholog_one2one
ENSG00000102543,CDADC1,ENSMUSG00000021982,Cdadc1,ortholog_one2one
ENSG00000138675,FGF5,ENSMUSG00000029337,Fgf5,ortholog_one2one
ENSG00000249992,TMEM158,ENSMUSG00000054871,Tmem158,ortholog_one2one
ENSG00000135045,C9orf40,ENSMUSG00000047044,D030056L22Rik,ortholog_one2one
ENSG00000172938,MRGPRD,ENSMUSG00000051207,Mrgprd,ortholog_one2one
ENSG00000128040,SPINK2,ENSMUSG00000053030,Spink2,ortholog_one2one
ENSG00000170837,GPR27,ENSMUSG00000072875,Gpr27,ortholog_one2one
ENSG00000125821,DTD1,ENSMUSG00000027430,Dtd1,ortholog_one2one
ENSG00000110031,LPXN,ENSMUSG00000024696,Lpxn,ortholog_one2one
ENSG00000132938,MTUS2,ENSMUSG00000029651,Mtus2,ortholog_one2one
ENSG00000177098,SCN4B,ENSMUSG00000046480,Scn4b,ortholog_one2one
ENSG00000174473,GALNTL6,ENSMUSG00000096914,Galntl6,ortholog_one2one
ENSG00000101442,ACTR5,ENSMUSG00000037761,Actr5,ortholog_one2one
ENSG00000004777,ARHGAP33,ENSMUSG00000036882,Arhgap33,ortholog_one2one
ENSG00000139508,SLC46A3,ENSMUSG00000029650,Slc46a3,ortholog_one2one
ENSG00000198759,EGFL6,ENSMUSG00000000402,Egfl6,ortholog_one2one
ENSG00000179058,C9orf50,ENSMUSG00000044320,1700001O22Rik,ortholog_one2one
ENSG00000152705,CATSPER3,ENSMUSG00000021499,Catsper3,ortholog_one2one
ENSG00000149201,CCDC81,ENSMUSG00000039391,Ccdc81,ortholog_one2one
ENSG00000114487,MORC1,ENSMUSG00000022652,Morc1,ortholog_one2one
ENSG00000124212,PTGIS,ENSMUSG00000017969,Ptgis,ortholog_one2one
ENSG00000069011,PITX1,ENSMUSG00000021506,Pitx1,ortholog_one2one
ENSG00000130224,LRCH2,ENSMUSG00000031290,Lrch2,ortholog_one2one
ENSG00000198642,KLHL9,ENSMUSG00000070923,Klhl9,ortholog_one2one
ENSG00000178919,FOXE1,ENSMUSG00000070990,Foxe1,ortholog_one2one
ENSG00000181965,NEUROG1,ENSMUSG00000048904,Neurog1,ortholog_one2one
ENSG00000102452,NALCN,ENSMUSG00000000197,Nalcn,ortholog_one2one
ENSG00000100219,XBP1,ENSMUSG00000020484,Xbp1,ortholog_one2one
ENSG00000011083,SLC6A7,ENSMUSG00000052026,Slc6a7,ortholog_one2one
ENSG00000124334,IL9R,ENSMUSG00000020279,Il9r,ortholog_one2one
ENSG00000113262,GRM6,ENSMUSG00000000617,Grm6,ortholog_one2one
ENSG00000137720,CFAP68,ENSMUSG00000037971,Cfap68,ortholog_one2one
ENSG00000104899,AMH,ENSMUSG00000035262,Amh,ortholog_one2one
ENSG00000088356,PDRG1,ENSMUSG00000027472,Pdrg1,ortholog_one2one
ENSG00000102271,KLHL4,ENSMUSG00000025597,Klhl4,ortholog_one2one
ENSG00000163519,TRAT1,ENSMUSG00000030775,Trat1,ortholog_one2one
ENSG00000205838,TTC23L,ENSMUSG00000022249,Ttc23l,ortholog_one2one
ENSG00000152229,PSTPIP2,ENSMUSG00000025429,Pstpip2,ortholog_one2one
ENSG00000139445,FOXN4,ENSMUSG00000042002,Foxn4,ortholog_one2one
ENSG00000170819,BFSP2,ENSMUSG00000032556,Bfsp2,ortholog_one2one
ENSG00000180739,S1PR5,ENSMUSG00000045087,S1pr5,ortholog_one2one
ENSG00000184445,KNTC1,ENSMUSG00000029414,Kntc1,ortholog_one2one
ENSG00000248483,POU5F2,ENSMUSG00000093668,Pou5f2,ortholog_one2one
ENSG00000175745,NR2F1,ENSMUSG00000069171,Nr2f1,ortholog_one2one
ENSG00000163421,PROK2,ENSMUSG00000030069,Prok2,ortholog_one2one
ENSG00000128309,MPST,ENSMUSG00000071711,Mpst,ortholog_one2one
ENSG00000141449,GREB1L,ENSMUSG00000042942,Greb1l,ortholog_one2one
ENSG00000165169,DYNLT3,ENSMUSG00000031176,Dynlt3,ortholog_one2one
ENSG00000168875,SOX14,ENSMUSG00000053747,Sox14,ortholog_one2one
ENSG00000178338,ZNF354B,ENSMUSG00000020335,Zfp354b,ortholog_one2one
ENSG00000152977,ZIC1,ENSMUSG00000032368,Zic1,ortholog_one2one
ENSG00000182168,UNC5C,ENSMUSG00000059921,Unc5c,ortholog_one2one
ENSG00000070031,SCT,ENSMUSG00000038580,Sct,ortholog_one2one
ENSG00000069696,DRD4,ENSMUSG00000025496,Drd4,ortholog_one2one
ENSG00000123728,RAP2C,ENSMUSG00000050029,Rap2c,ortholog_one2one
ENSG00000163590,PPM1L,ENSMUSG00000027784,Ppm1l,ortholog_one2one
ENSG00000100084,HIRA,ENSMUSG00000022702,Hira,ortholog_one2one
ENSG00000277194,SNORD22,ENSMUSG00000065087,Snord22,ortholog_one2one
ENSG00000163630,SYNPR,ENSMUSG00000056296,Synpr,ortholog_one2one
ENSG00000136144,RCBTB1,ENSMUSG00000035469,Rcbtb1,ortholog_one2one
ENSG00000174358,SLC6A19,ENSMUSG00000021565,Slc6a19,ortholog_one2one
ENSG00000166793,YPEL4,ENSMUSG00000034059,Ypel4,ortholog_one2one
ENSG00000126464,PRR12,ENSMUSG00000046574,Prr12,ortholog_one2one
ENSG00000154640,BTG3,ENSMUSG00000022863,Btg3,ortholog_one2one
ENSG00000198099,ADH4,ENSMUSG00000037797,Adh4,ortholog_one2one
ENSG00000164363,SLC6A18,ENSMUSG00000021612,Slc6a18,ortholog_one2one
ENSG00000186462,NAP1L2,ENSMUSG00000082229,Nap1l2,ortholog_one2one
ENSG00000198088,NUP62CL,ENSMUSG00000072944,Nup62cl,ortholog_one2one
ENSG00000132205,EMILIN2,ENSMUSG00000024053,Emilin2,ortholog_one2one
ENSG00000175505,CLCF1,ENSMUSG00000040663,Clcf1,ortholog_one2one
ENSG00000177045,SIX5,ENSMUSG00000040841,Six5,ortholog_one2one
ENSG00000133135,RNF128,ENSMUSG00000031438,Rnf128,ortholog_one2one
ENSG00000141639,MAPK4,ENSMUSG00000024558,Mapk4,ortholog_one2one
ENSG00000213402,PTPRCAP,ENSMUSG00000045826,Ptprcap,ortholog_one2one
ENSG00000175514,GPR152,ENSMUSG00000044724,Gpr152,ortholog_one2one
ENSG00000207732,MIR218-1,ENSMUSG00000065603,Mir218-1,ortholog_one2one
ENSG00000185774,KCNIP4,ENSMUSG00000029088,Kcnip4,ortholog_one2one
ENSG00000171388,APLN,ENSMUSG00000037010,Apln,ortholog_one2one
ENSG00000243279,PRAF2,ENSMUSG00000031149,Praf2,ortholog_one2one
ENSG00000090402,SI,ENSMUSG00000027790,Sis,ortholog_one2one
ENSG00000157625,TAB3,ENSMUSG00000035476,Tab3,ortholog_one2one
ENSG00000185261,KIAA0825,ENSMUSG00000071252,2210408I21Rik,ortholog_one2one
ENSG00000112077,RHAG,ENSMUSG00000023926,Rhag,ortholog_one2one
ENSG00000167612,ANKRD33,ENSMUSG00000047034,Ankrd33,ortholog_one2one
ENSG00000197632,SERPINB2,ENSMUSG00000062345,Serpinb2,ortholog_one2one
ENSG00000038382,TRIO,ENSMUSG00000022263,Trio,ortholog_one2one
ENSG00000161835,TAMALIN,ENSMUSG00000000531,Tamalin,ortholog_one2one
ENSG00000139826,ABHD13,ENSMUSG00000040396,Abhd13,ortholog_one2one
ENSG00000032742,IFT88,ENSMUSG00000040040,Ift88,ortholog_one2one
ENSG00000124479,NDP,ENSMUSG00000040138,Ndp,ortholog_one2one
ENSG00000175536,LIPT2,ENSMUSG00000030725,Lipt2,ortholog_one2one
ENSG00000214827,MTCP1,ENSMUSG00000031200,Mtcp1,ortholog_one2one
ENSG00000101138,CSTF1,ENSMUSG00000027498,Cstf1,ortholog_one2one
ENSG00000136011,STAB2,ENSMUSG00000035459,Stab2,ortholog_one2one
ENSG00000142188,TMEM50B,ENSMUSG00000022964,Tmem50b,ortholog_one2one
ENSG00000186907,RTN4RL2,ENSMUSG00000050896,Rtn4rl2,ortholog_one2one
ENSG00000174343,CHRNA9,ENSMUSG00000029205,Chrna9,ortholog_one2one
ENSG00000197261,C6orf141,ENSMUSG00000054951,9130008F23Rik,ortholog_one2one
ENSG00000018610,STEEP1,ENSMUSG00000006423,Steep1,ortholog_one2one
ENSG00000156587,UBE2L6,ENSMUSG00000027078,Ube2l6,ortholog_one2one
ENSG00000156140,ADAMTS3,ENSMUSG00000043635,Adamts3,ortholog_one2one
ENSG00000166974,MAPRE2,ENSMUSG00000024277,Mapre2,ortholog_one2one
ENSG00000120279,MYCT1,ENSMUSG00000046916,Myct1,ortholog_one2one
ENSG00000244355,LY6G6D,ENSMUSG00000073413,Ly6g6d,ortholog_one2one
ENSG00000149575,SCN2B,ENSMUSG00000070304,Scn2b,ortholog_one2one
ENSG00000102385,DRP2,ENSMUSG00000000223,Drp2,ortholog_one2one
ENSG00000189134,NKAPL,ENSMUSG00000059395,Nkapl,ortholog_one2one
ENSG00000158553,POM121L2,ENSMUSG00000016982,Pom121l2,ortholog_one2one
ENSG00000137413,TAF8,ENSMUSG00000023980,Taf8,ortholog_one2one
ENSG00000180425,C11orf71,ENSMUSG00000042293,Gm5617,ortholog_one2one
ENSG00000111412,SPRING1,ENSMUSG00000032840,Spring1,ortholog_one2one
ENSG00000081051,AFP,ENSMUSG00000054932,Afp,ortholog_one2one
ENSG00000109927,TECTA,ENSMUSG00000037705,Tecta,ortholog_one2one
ENSG00000135116,HRK,ENSMUSG00000046607,Hrk,ortholog_one2one
ENSG00000155307,SAMSN1,ENSMUSG00000022876,Samsn1,ortholog_one2one
ENSG00000133138,TBC1D8B,ENSMUSG00000042473,Tbc1d8b,ortholog_one2one
ENSG00000170374,SP7,ENSMUSG00000060284,Sp7,ortholog_one2one
ENSG00000120451,SNX19,ENSMUSG00000031993,Snx19,ortholog_one2one
ENSG00000156194,PPEF2,ENSMUSG00000029410,Ppef2,ortholog_one2one
ENSG00000101132,PFDN4,ENSMUSG00000052033,Pfdn4,ortholog_one2one
ENSG00000111725,PRKAB1,ENSMUSG00000029513,Prkab1,ortholog_one2one
ENSG00000163995,ABLIM2,ENSMUSG00000029095,Ablim2,ortholog_one2one
ENSG00000203872,C6orf163,ENSMUSG00000071015,Gm136,ortholog_one2one
ENSG00000182566,CLEC4G,ENSMUSG00000074491,Clec4g,ortholog_one2one
ENSG00000156261,CCT8,ENSMUSG00000025613,Cct8,ortholog_one2one
ENSG00000169562,GJB1,ENSMUSG00000047797,Gjb1,ortholog_one2one
ENSG00000075043,KCNQ2,ENSMUSG00000016346,Kcnq2,ortholog_one2one
ENSG00000187556,NANOS3,ENSMUSG00000056155,Nanos3,ortholog_one2one
ENSG00000103994,ZNF106,ENSMUSG00000027288,Zfp106,ortholog_one2one
ENSG00000175544,CABP4,ENSMUSG00000024842,Cabp4,ortholog_one2one
ENSG00000255150,EID3,ENSMUSG00000109864,Eid3,ortholog_one2one
ENSG00000130270,ATP8B3,ENSMUSG00000003341,Atp8b3,ortholog_one2one
ENSG00000135119,RNFT2,ENSMUSG00000032850,Rnft2,ortholog_one2one
ENSG00000085276,MECOM,ENSMUSG00000027684,Mecom,ortholog_one2one
ENSG00000212122,TSSK1B,ENSMUSG00000041566,Tssk1,ortholog_one2one
ENSG00000171444,MCC,ENSMUSG00000071856,Mcc,ortholog_one2one
ENSG00000112137,PHACTR1,ENSMUSG00000054728,Phactr1,ortholog_one2one
ENSG00000124429,POF1B,ENSMUSG00000034607,Pof1b,ortholog_one2one
ENSG00000139190,VAMP1,ENSMUSG00000030337,Vamp1,ortholog_one2one
ENSG00000197467,COL13A1,ENSMUSG00000058806,Col13a1,ortholog_one2one
ENSG00000204290,BTNL2,ENSMUSG00000024340,Btnl2,ortholog_one2one
ENSG00000205927,OLIG2,ENSMUSG00000039830,Olig2,ortholog_one2one
ENSG00000172757,CFL1,ENSMUSG00000056201,Cfl1,ortholog_one2one
ENSG00000203877,RIPPLY2,ENSMUSG00000047897,Ripply2,ortholog_one2one
ENSG00000160190,SLC37A1,ENSMUSG00000024036,Slc37a1,ortholog_one2one
ENSG00000111404,RERGL,ENSMUSG00000092164,Rergl,ortholog_one2one
ENSG00000215193,PEX26,ENSMUSG00000067825,Pex26,ortholog_one2one
ENSG00000099822,HCN2,ENSMUSG00000020331,Hcn2,ortholog_one2one
ENSG00000204536,CCHCR1,ENSMUSG00000040312,Cchcr1,ortholog_one2one
ENSG00000113712,CSNK1A1,ENSMUSG00000024576,Csnk1a1,ortholog_one2one
ENSG00000147138,GPR174,ENSMUSG00000073008,Gpr174,ortholog_one2one
ENSG00000248771,SMIM31,ENSMUSG00000074300,Smim31,ortholog_one2one
ENSG00000159873,CCDC117,ENSMUSG00000020482,Ccdc117,ortholog_one2one
ENSG00000139220,PPFIA2,ENSMUSG00000053825,Ppfia2,ortholog_one2one
ENSG00000125650,PSPN,ENSMUSG00000002664,Pspn,ortholog_one2one
