human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000102032,RENBP,ENSMUSG00000031387,Renbp,ortholog_one2one
ENSG00000088247,KHSRP,ENSMUSG00000007670,Khsrp,ortholog_one2one
ENSG00000196844,PATE2,ENSMUSG00000074452,Pate2,ortholog_one2one
ENSG00000183864,TOB2,ENSMUSG00000048546,Tob2,ortholog_one2one
ENSG00000184985,SORCS2,ENSMUSG00000029093,Sorcs2,ortholog_one2one
ENSG00000017797,RALBP1,ENSMUSG00000024096,Ralbp1,ortholog_one2one
ENSG00000126243,LRFN3,ENSMUSG00000036957,Lrfn3,ortholog_one2one
ENSG00000133103,COG6,ENSMUSG00000027742,Cog6,ortholog_one2one
ENSG00000237353,PATE4,ENSMUSG00000032099,Pate4,ortholog_one2one
ENSG00000205138,SDHAF1,ENSMUSG00000074211,Sdhaf1,ortholog_one2one
ENSG00000184117,NIPSNAP1,ENSMUSG00000034285,Nipsnap1,ortholog_one2one
ENSG00000101856,PGRMC1,ENSMUSG00000006373,Pgrmc1,ortholog_one2one
ENSG00000130477,UNC13A,ENSMUSG00000034799,Unc13a,ortholog_one2one
ENSG00000155511,GRIA1,ENSMUSG00000020524,Gria1,ortholog_one2one
ENSG00000006118,TMEM132A,ENSMUSG00000024736,Tmem132a,ortholog_one2one
ENSG00000129682,FGF13,ENSMUSG00000031137,Fgf13,ortholog_one2one
ENSG00000134160,TRPM1,ENSMUSG00000030523,Trpm1,ortholog_one2one
ENSG00000189099,PRSS48,ENSMUSG00000049013,Prss48,ortholog_one2one
ENSG00000129749,CHRNA10,ENSMUSG00000066279,Chrna10,ortholog_one2one
ENSG00000150630,VEGFC,ENSMUSG00000031520,Vegfc,ortholog_one2one
ENSG00000102100,SLC35A2,ENSMUSG00000031156,Slc35a2,ortholog_one2one
ENSG00000175040,CHST2,ENSMUSG00000033350,Chst2,ortholog_one2one
ENSG00000100092,SH3BP1,ENSMUSG00000022436,Sh3bp1,ortholog_one2one
ENSG00000175077,RTP1,ENSMUSG00000033383,Rtp1,ortholog_one2one
ENSG00000187079,TEAD1,ENSMUSG00000055320,Tead1,ortholog_one2one
ENSG00000272856,SCPPPQ1,ENSMUSG00000091034,Scpppq1,ortholog_one2one
ENSG00000248099,INSL3,ENSMUSG00000079019,Insl3,ortholog_one2one
ENSG00000130513,GDF15,ENSMUSG00000038508,Gdf15,ortholog_one2one
ENSG00000163736,PPBP,ENSMUSG00000029372,Ppbp,ortholog_one2one
ENSG00000121853,GHSR,ENSMUSG00000051136,Ghsr,ortholog_one2one
ENSG00000124466,LYPD3,ENSMUSG00000057454,Lypd3,ortholog_one2one
ENSG00000174948,GPR149,ENSMUSG00000043441,Gpr149,ortholog_one2one
ENSG00000109220,CHIC2,ENSMUSG00000029229,Chic2,ortholog_one2one
ENSG00000118156,ZNF541,ENSMUSG00000078796,Zfp541,ortholog_one2one
ENSG00000180613,GSX2,ENSMUSG00000035946,Gsx2,ortholog_one2one
ENSG00000182103,FAM181B,ENSMUSG00000051515,Fam181b,ortholog_one2one
ENSG00000158258,CLSTN2,ENSMUSG00000032452,Clstn2,ortholog_one2one
ENSG00000160305,DIP2A,ENSMUSG00000020231,Dip2a,ortholog_one2one
ENSG00000177432,NAP1L5,ENSMUSG00000055430,Nap1l5,ortholog_one2one
ENSG00000134440,NARS1,ENSMUSG00000024587,Nars1,ortholog_one2one
ENSG00000174885,NLRP6,ENSMUSG00000038745,Nlrp6,ortholog_one2one
ENSG00000136514,RTP4,ENSMUSG00000033355,Rtp4,ortholog_one2one
ENSG00000179846,NKPD1,ENSMUSG00000060621,Nkpd1,ortholog_one2one
ENSG00000138246,DNAJC13,ENSMUSG00000032560,Dnajc13,ortholog_one2one
ENSG00000206013,IFITM5,ENSMUSG00000025489,Ifitm5,ortholog_one2one
ENSG00000161888,SPC24,ENSMUSG00000074476,Spc24,ortholog_one2one
ENSG00000102753,KPNA3,ENSMUSG00000021929,Kpna3,ortholog_one2one
ENSG00000167749,KLK4,ENSMUSG00000006948,Klk4,ortholog_one2one
ENSG00000171204,TMEM126B,ENSMUSG00000030614,Tmem126b,ortholog_one2one
ENSG00000145879,SPINK7,ENSMUSG00000060201,Spink7,ortholog_one2one
ENSG00000099940,SNAP29,ENSMUSG00000022765,Snap29,ortholog_one2one
ENSG00000147027,TMEM47,ENSMUSG00000025666,Tmem47,ortholog_one2one
ENSG00000080709,KCNN2,ENSMUSG00000054477,Kcnn2,ortholog_one2one
ENSG00000179071,CCDC89,ENSMUSG00000044362,Ccdc89,ortholog_one2one
ENSG00000176463,SLCO3A1,ENSMUSG00000025790,Slco3a1,ortholog_one2one
ENSG00000151364,KCTD14,ENSMUSG00000051727,Kctd14,ortholog_one2one
ENSG00000172738,TMEM217,ENSMUSG00000079580,Tmem217,ortholog_one2one
ENSG00000145757,SPATA9,ENSMUSG00000021590,Spata9,ortholog_one2one
ENSG00000172578,KLHL6,ENSMUSG00000043008,Klhl6,ortholog_one2one
ENSG00000196839,ADA,ENSMUSG00000017697,Ada,ortholog_one2one
ENSG00000122121,XPNPEP2,ENSMUSG00000037005,Xpnpep2,ortholog_one2one
ENSG00000166341,DCHS1,ENSMUSG00000036862,Dchs1,ortholog_one2one
ENSG00000166897,ELFN2,ENSMUSG00000043460,Elfn2,ortholog_one2one
ENSG00000125304,TM9SF2,ENSMUSG00000025544,Tm9sf2,ortholog_one2one
ENSG00000163638,ADAMTS9,ENSMUSG00000030022,Adamts9,ortholog_one2one
ENSG00000099991,CABIN1,ENSMUSG00000020196,Cabin1,ortholog_one2one
ENSG00000152377,SPOCK1,ENSMUSG00000056222,Spock1,ortholog_one2one
ENSG00000254550,OMP,ENSMUSG00000074006,Omp,ortholog_one2one
ENSG00000176029,C11orf16,ENSMUSG00000031022,BC051019,ortholog_one2one
ENSG00000164236,ANKRD33B,ENSMUSG00000022237,Ankrd33b,ortholog_one2one
ENSG00000189420,ZFP92,ENSMUSG00000031374,Zfp92,ortholog_one2one
ENSG00000141448,GATA6,ENSMUSG00000005836,Gata6,ortholog_one2one
ENSG00000184347,SLIT3,ENSMUSG00000056427,Slit3,ortholog_one2one
ENSG00000123572,NRK,ENSMUSG00000052854,Nrk,ortholog_one2one
ENSG00000201998,SNORA23,ENSMUSG00000064451,Snora23,ortholog_one2one
ENSG00000158578,ALAS2,ENSMUSG00000025270,Alas2,ortholog_one2one
ENSG00000213822,CEACAM18,ENSMUSG00000030472,Ceacam18,ortholog_one2one
ENSG00000105672,ETV2,ENSMUSG00000006311,Etv2,ortholog_one2one
ENSG00000235711,ANKRD34C,ENSMUSG00000047606,Ankrd34c,ortholog_one2one
ENSG00000188112,C6orf132,ENSMUSG00000034382,AI661453,ortholog_one2one
ENSG00000198838,RYR3,ENSMUSG00000057378,Ryr3,ortholog_one2one
ENSG00000101624,CEP76,ENSMUSG00000073542,Cep76,ortholog_one2one
ENSG00000180660,MAB21L1,ENSMUSG00000056947,Mab21l1,ortholog_one2one
ENSG00000175066,GK5,ENSMUSG00000041440,Gk5,ortholog_one2one
ENSG00000136104,RNASEH2B,ENSMUSG00000021932,Rnaseh2b,ortholog_one2one
ENSG00000105668,UPK1A,ENSMUSG00000006313,Upk1a,ortholog_one2one
ENSG00000196415,PRTN3,ENSMUSG00000057729,Prtn3,ortholog_one2one
ENSG00000197753,LHFPL5,ENSMUSG00000062252,Lhfpl5,ortholog_one2one
ENSG00000112679,DUSP22,ENSMUSG00000069255,Dusp22,ortholog_one2one
ENSG00000204950,LRRC10B,ENSMUSG00000090291,Lrrc10b,ortholog_one2one
ENSG00000178297,TMPRSS9,ENSMUSG00000059406,Tmprss9,ortholog_one2one
ENSG00000149480,MTA2,ENSMUSG00000071646,Mta2,ortholog_one2one
ENSG00000174013,FBXO45,ENSMUSG00000035764,Fbxo45,ortholog_one2one
ENSG00000134265,NAPG,ENSMUSG00000024581,Napg,ortholog_one2one
ENSG00000182132,KCNIP1,ENSMUSG00000053519,Kcnip1,ortholog_one2one
ENSG00000163961,RNF168,ENSMUSG00000014074,Rnf168,ortholog_one2one
ENSG00000100341,PNPLA5,ENSMUSG00000018868,Pnpla5,ortholog_one2one
ENSG00000149489,ROM1,ENSMUSG00000071648,Rom1,ortholog_one2one
ENSG00000158290,CUL4B,ENSMUSG00000031095,Cul4b,ortholog_one2one
ENSG00000125741,OPA3,ENSMUSG00000052214,Opa3,ortholog_one2one
ENSG00000185085,INTS5,ENSMUSG00000071652,Ints5,ortholog_one2one
ENSG00000284544,MIR330,ENSMUSG00000065543,Mir330,ortholog_one2one
ENSG00000128271,ADORA2A,ENSMUSG00000020178,Adora2a,ortholog_one2one
ENSG00000105639,JAK3,ENSMUSG00000031805,Jak3,ortholog_one2one
ENSG00000278615,C11orf98,ENSMUSG00000071653,1810009A15Rik,ortholog_one2one
ENSG00000182836,PLCXD3,ENSMUSG00000049148,Plcxd3,ortholog_one2one
ENSG00000173261,PLAC8L1,ENSMUSG00000059455,Plac8l1,ortholog_one2one
ENSG00000079841,RIMS1,ENSMUSG00000041670,Rims1,ortholog_one2one
ENSG00000141384,TAF4B,ENSMUSG00000054321,Taf4b,ortholog_one2one
ENSG00000173210,ABLIM3,ENSMUSG00000032735,Ablim3,ortholog_one2one
ENSG00000187848,P2RX2,ENSMUSG00000029503,P2rx2,ortholog_one2one
ENSG00000207166,SNORA68,ENSMUSG00000077563,Snora68,ortholog_one2one
ENSG00000105641,SLC5A5,ENSMUSG00000000792,Slc5a5,ortholog_one2one
ENSG00000019995,ZRANB1,ENSMUSG00000030967,Zranb1,ortholog_one2one
ENSG00000158470,B4GALT5,ENSMUSG00000017929,B4galt5,ortholog_one2one
ENSG00000119938,PPP1R3C,ENSMUSG00000067279,Ppp1r3c,ortholog_one2one
ENSG00000081154,PCNP,ENSMUSG00000071533,Pcnp,ortholog_one2one
ENSG00000128294,TPST2,ENSMUSG00000029344,Tpst2,ortholog_one2one
ENSG00000189430,NCR1,ENSMUSG00000062524,Ncr1,ortholog_one2one
ENSG00000154493,C10orf90,ENSMUSG00000030994,D7Ertd443e,ortholog_one2one
ENSG00000101282,RSPO4,ENSMUSG00000032852,Rspo4,ortholog_one2one
ENSG00000148680,HTR7,ENSMUSG00000024798,Htr7,ortholog_one2one
ENSG00000188817,SNTN,ENSMUSG00000044772,Sntn,ortholog_one2one
ENSG00000124159,MATN4,ENSMUSG00000016995,Matn4,ortholog_one2one
ENSG00000160439,RDH13,ENSMUSG00000008435,Rdh13,ortholog_one2one
ENSG00000163634,THOC7,ENSMUSG00000053453,Thoc7,ortholog_one2one
ENSG00000176105,YES1,ENSMUSG00000014932,Yes1,ortholog_one2one
ENSG00000127743,IL17B,ENSMUSG00000024578,Il17b,ortholog_one2one
ENSG00000145860,RNF145,ENSMUSG00000019189,Rnf145,ortholog_one2one
ENSG00000156113,KCNMA1,ENSMUSG00000063142,Kcnma1,ortholog_one2one
ENSG00000124440,HIF3A,ENSMUSG00000004328,Hif3a,ortholog_one2one
ENSG00000172367,NHERF4,ENSMUSG00000032105,Nherf4,ortholog_one2one
ENSG00000181744,DIPK2A,ENSMUSG00000045414,Dipk2a,ortholog_one2one
ENSG00000160200,CBS,ENSMUSG00000024039,Cbs,ortholog_one2one
ENSG00000167791,CABP2,ENSMUSG00000024857,Cabp2,ortholog_one2one
ENSG00000163888,CAMK2N2,ENSMUSG00000051146,Camk2n2,ortholog_one2one
ENSG00000188573,FBLL1,ENSMUSG00000051062,Fbll1,ortholog_one2one
ENSG00000181585,TMIE,ENSMUSG00000049555,Tmie,ortholog_one2one
ENSG00000139372,TDG,ENSMUSG00000034674,Tdg,ortholog_one2one
ENSG00000283706,PRSS50,ENSMUSG00000048752,Prss50,ortholog_one2one
ENSG00000113448,PDE4D,ENSMUSG00000021699,Pde4d,ortholog_one2one
ENSG00000169515,CCDC8,ENSMUSG00000041117,Ccdc8,ortholog_one2one
ENSG00000172061,LRRC15,ENSMUSG00000052316,Lrrc15,ortholog_one2one
ENSG00000154832,CXXC1,ENSMUSG00000024560,Cxxc1,ortholog_one2one
ENSG00000185112,FAM43A,ENSMUSG00000046546,Fam43a,ortholog_one2one
ENSG00000188162,OTOG,ENSMUSG00000009487,Otog,ortholog_one2one
ENSG00000166147,FBN1,ENSMUSG00000027204,Fbn1,ortholog_one2one
ENSG00000134109,EDEM1,ENSMUSG00000030104,Edem1,ortholog_one2one
ENSG00000139304,PTPRQ,ENSMUSG00000035916,Ptprq,ortholog_one2one
ENSG00000130881,LRP3,ENSMUSG00000001802,Lrp3,ortholog_one2one
ENSG00000110244,APOA4,ENSMUSG00000032080,Apoa4,ortholog_one2one
ENSG00000168356,SCN11A,ENSMUSG00000034115,Scn11a,ortholog_one2one
ENSG00000149657,LSM14B,ENSMUSG00000039108,Lsm14b,ortholog_one2one
ENSG00000165899,OTOGL,ENSMUSG00000091455,Otogl,ortholog_one2one
ENSG00000077713,SLC25A43,ENSMUSG00000037636,Slc25a43,ortholog_one2one
ENSG00000184698,OR51M1,ENSMUSG00000042219,Or51m1,ortholog_one2one
ENSG00000099998,GGT5,ENSMUSG00000006344,Ggt5,ortholog_one2one
ENSG00000181963,OR52K2,ENSMUSG00000073973,Or52k2,ortholog_one2one
ENSG00000076944,STXBP2,ENSMUSG00000004626,Stxbp2,ortholog_one2one
ENSG00000182791,CCDC87,ENSMUSG00000067872,Ccdc87,ortholog_one2one
ENSG00000147246,HTR2C,ENSMUSG00000041380,Htr2c,ortholog_one2one
ENSG00000196396,PTPN1,ENSMUSG00000027540,Ptpn1,ortholog_one2one
ENSG00000155008,APOOL,ENSMUSG00000025525,Apool,ortholog_one2one
ENSG00000183087,GAS6,ENSMUSG00000031451,Gas6,ortholog_one2one
ENSG00000184194,GPR173,ENSMUSG00000056679,Gpr173,ortholog_one2one
ENSG00000172987,HPSE2,ENSMUSG00000074852,Hpse2,ortholog_one2one
ENSG00000156504,PABIR2,ENSMUSG00000036022,Pabir2,ortholog_one2one
ENSG00000180785,OR51E1,ENSMUSG00000070423,Or51e1,ortholog_one2one
ENSG00000101104,PABPC1L,ENSMUSG00000054582,Pabpc1l,ortholog_one2one
ENSG00000023839,ABCC2,ENSMUSG00000025194,Abcc2,ortholog_one2one
ENSG00000177558,FAM187B,ENSMUSG00000046826,Fam187b,ortholog_one2one
ENSG00000187068,C3orf70,ENSMUSG00000043391,2510009E07Rik,ortholog_one2one
ENSG00000167332,OR51E2,ENSMUSG00000043366,Or51e2,ortholog_one2one
ENSG00000163347,CLDN1,ENSMUSG00000022512,Cldn1,ortholog_one2one
ENSG00000179119,SPTY2D1,ENSMUSG00000049516,Spty2d1,ortholog_one2one
ENSG00000174963,ZIC4,ENSMUSG00000036972,Zic4,ortholog_one2one
ENSG00000205126,ACCSL,ENSMUSG00000075023,Accsl,ortholog_one2one
ENSG00000273111,LYPD4,ENSMUSG00000062732,Lypd4,ortholog_one2one
ENSG00000142025,DMRTC2,ENSMUSG00000011349,Dmrtc2,ortholog_one2one
ENSG00000052850,ALX4,ENSMUSG00000040310,Alx4,ortholog_one2one
ENSG00000171657,GPR82,ENSMUSG00000047678,Gpr82,ortholog_one2one
ENSG00000124743,KLHL31,ENSMUSG00000044938,Klhl31,ortholog_one2one
ENSG00000149968,MMP3,ENSMUSG00000043613,Mmp3,ortholog_one2one
ENSG00000107593,PKD2L1,ENSMUSG00000037578,Pkd2l1,ortholog_one2one
ENSG00000158352,SHROOM4,ENSMUSG00000068270,Shroom4,ortholog_one2one
ENSG00000105369,CD79A,ENSMUSG00000003379,Cd79a,ortholog_one2one
ENSG00000088836,SLC4A11,ENSMUSG00000074796,Slc4a11,ortholog_one2one
ENSG00000111832,RWDD1,ENSMUSG00000019782,Rwdd1,ortholog_one2one
ENSG00000111335,OAS2,ENSMUSG00000032690,Oas2,ortholog_one2one
ENSG00000105392,CRX,ENSMUSG00000041578,Crx,ortholog_one2one
ENSG00000262406,MMP12,ENSMUSG00000049723,Mmp12,ortholog_one2one
ENSG00000165655,ZNF503,ENSMUSG00000039081,Zfp503,ortholog_one2one
ENSG00000158571,PFKFB1,ENSMUSG00000025271,Pfkfb1,ortholog_one2one
ENSG00000019505,SYT13,ENSMUSG00000027220,Syt13,ortholog_one2one
ENSG00000120708,TGFBI,ENSMUSG00000035493,Tgfbi,ortholog_one2one
ENSG00000086544,ITPKC,ENSMUSG00000003752,Itpkc,ortholog_one2one
ENSG00000111834,RSPH4A,ENSMUSG00000039552,Rsph4a,ortholog_one2one
ENSG00000181915,ADO,ENSMUSG00000057134,Ado,ortholog_one2one
ENSG00000145020,AMT,ENSMUSG00000032607,Amt,ortholog_one2one
ENSG00000107854,TNKS2,ENSMUSG00000024811,Tnks2,ortholog_one2one
ENSG00000204498,NFKBIL1,ENSMUSG00000042419,Nfkbil1,ortholog_one2one
ENSG00000111237,VPS29,ENSMUSG00000029462,Vps29,ortholog_one2one
ENSG00000105613,MAST1,ENSMUSG00000053693,Mast1,ortholog_one2one
ENSG00000151164,RAD9B,ENSMUSG00000038569,Rad9b,ortholog_one2one
ENSG00000174721,FGFBP3,ENSMUSG00000047632,Fgfbp3,ortholog_one2one
ENSG00000151553,FHIP2A,ENSMUSG00000033478,Fhip2a,ortholog_one2one
ENSG00000169976,SF3B5,ENSMUSG00000078348,Sf3b5,ortholog_one2one
ENSG00000048649,RSF1,ENSMUSG00000035623,Rsf1,ortholog_one2one
ENSG00000083097,DOP1A,ENSMUSG00000034973,Dop1a,ortholog_one2one
ENSG00000108018,SORCS1,ENSMUSG00000043531,Sorcs1,ortholog_one2one
ENSG00000101109,STK4,ENSMUSG00000018209,Stk4,ortholog_one2one
ENSG00000183378,OVCH2,ENSMUSG00000048236,Ovch2,ortholog_one2one
ENSG00000105650,PDE4C,ENSMUSG00000031842,Pde4c,ortholog_one2one
ENSG00000164509,IL31RA,ENSMUSG00000050377,Il31ra,ortholog_one2one
ENSG00000134884,ARGLU1,ENSMUSG00000040459,Arglu1,ortholog_one2one
ENSG00000186298,PPP1CC,ENSMUSG00000004455,Ppp1cc,ortholog_one2one
ENSG00000107562,CXCL12,ENSMUSG00000061353,Cxcl12,ortholog_one2one
ENSG00000139517,LNX2,ENSMUSG00000016520,Lnx2,ortholog_one2one
ENSG00000100105,PATZ1,ENSMUSG00000020453,Patz1,ortholog_one2one
ENSG00000178645,C10orf53,ENSMUSG00000072473,1700024G13Rik,ortholog_one2one
ENSG00000107859,PITX3,ENSMUSG00000025229,Pitx3,ortholog_one2one
ENSG00000188613,NANOS1,ENSMUSG00000072437,Nanos1,ortholog_one2one
ENSG00000100348,TXN2,ENSMUSG00000005354,Txn2,ortholog_one2one
ENSG00000169609,C15orf40,ENSMUSG00000025102,3110040N11Rik,ortholog_one2one
ENSG00000132801,ZSWIM3,ENSMUSG00000045822,Zswim3,ortholog_one2one
ENSG00000089116,LHX5,ENSMUSG00000029595,Lhx5,ortholog_one2one
ENSG00000125966,MMP24,ENSMUSG00000027612,Mmp24,ortholog_one2one
ENSG00000126226,PCID2,ENSMUSG00000038542,Pcid2,ortholog_one2one
ENSG00000079393,DUSP13B,ENSMUSG00000021768,Dusp13b,ortholog_one2one
ENSG00000204296,TSBP1,ENSMUSG00000057246,Tsbp1,ortholog_one2one
ENSG00000139645,ANKRD52,ENSMUSG00000014498,Ankrd52,ortholog_one2one
ENSG00000198283,OR5B21,ENSMUSG00000046272,Or5b21,ortholog_one2one
ENSG00000185231,MC2R,ENSMUSG00000045569,Mc2r,ortholog_one2one
ENSG00000165376,CLDN2,ENSMUSG00000047230,Cldn2,ortholog_one2one
ENSG00000080839,RBL1,ENSMUSG00000027641,Rbl1,ortholog_one2one
ENSG00000166949,SMAD3,ENSMUSG00000032402,Smad3,ortholog_one2one
ENSG00000128789,PSMG2,ENSMUSG00000024537,Psmg2,ortholog_one2one
ENSG00000078589,P2RY10,ENSMUSG00000050921,P2ry10,ortholog_one2one
ENSG00000186714,CCDC73,ENSMUSG00000045106,Ccdc73,ortholog_one2one
ENSG00000181191,PJA1,ENSMUSG00000034403,Pja1,ortholog_one2one
ENSG00000130748,TMEM160,ENSMUSG00000019158,Tmem160,ortholog_one2one
ENSG00000130749,ZC3H4,ENSMUSG00000059273,Zc3h4,ortholog_one2one
ENSG00000165186,PTCHD1,ENSMUSG00000041552,Ptchd1,ortholog_one2one
ENSG00000110944,IL23A,ENSMUSG00000025383,Il23a,ortholog_one2one
ENSG00000164061,BSN,ENSMUSG00000032589,Bsn,ortholog_one2one
ENSG00000170638,TRABD,ENSMUSG00000015363,Trabd,ortholog_one2one
ENSG00000102048,ASB9,ENSMUSG00000031384,Asb9,ortholog_one2one
ENSG00000137727,ARHGAP20,ENSMUSG00000053199,Arhgap20,ortholog_one2one
ENSG00000111711,GOLT1B,ENSMUSG00000030245,Golt1b,ortholog_one2one
ENSG00000099341,PSMD8,ENSMUSG00000030591,Psmd8,ortholog_one2one
ENSG00000176020,AMIGO3,ENSMUSG00000032593,Amigo3,ortholog_one2one
ENSG00000238942,SNORD2,ENSMUSG00000088524,Snord2,ortholog_one2one
ENSG00000183770,FOXL2,ENSMUSG00000050397,Foxl2,ortholog_one2one
ENSG00000119965,C10orf88,ENSMUSG00000040177,2310057M21Rik,ortholog_one2one
ENSG00000147113,DIPK2B,ENSMUSG00000037358,Dipk2b,ortholog_one2one
ENSG00000196132,MYT1,ENSMUSG00000010505,Myt1,ortholog_one2one
ENSG00000179988,PSTK,ENSMUSG00000063179,Pstk,ortholog_one2one
ENSG00000104856,RELB,ENSMUSG00000002983,Relb,ortholog_one2one
ENSG00000049768,FOXP3,ENSMUSG00000039521,Foxp3,ortholog_one2one
ENSG00000164244,PRRC1,ENSMUSG00000024594,Prrc1,ortholog_one2one
ENSG00000172602,RND1,ENSMUSG00000054855,Rnd1,ortholog_one2one
ENSG00000179674,ARL14,ENSMUSG00000098207,Arl14,ortholog_one2one
ENSG00000083937,CHMP2B,ENSMUSG00000004843,Chmp2b,ortholog_one2one
ENSG00000170684,ZNF296,ENSMUSG00000011267,Zfp296,ortholog_one2one
ENSG00000088812,ATRN,ENSMUSG00000027312,Atrn,ortholog_one2one
ENSG00000065060,BLTP3A,ENSMUSG00000039512,Bltp3a,ortholog_one2one
ENSG00000114251,WNT5A,ENSMUSG00000021994,Wnt5a,ortholog_one2one
ENSG00000130158,DOCK6,ENSMUSG00000032198,Dock6,ortholog_one2one
ENSG00000154237,LRRK1,ENSMUSG00000015133,Lrrk1,ortholog_one2one
ENSG00000101557,USP14,ENSMUSG00000047879,Usp14,ortholog_one2one
ENSG00000184992,BRI3BP,ENSMUSG00000037905,Bri3bp,ortholog_one2one
ENSG00000180929,GPR62,ENSMUSG00000091735,Gpr62,ortholog_one2one
ENSG00000124678,TCP11,ENSMUSG00000062859,Tcp11,ortholog_one2one
ENSG00000176087,SLC35A4,ENSMUSG00000033272,Slc35a4,ortholog_one2one
ENSG00000170549,IRX1,ENSMUSG00000060969,Irx1,ortholog_one2one
ENSG00000074590,NUAK1,ENSMUSG00000020032,Nuak1,ortholog_one2one
ENSG00000182667,NTM,ENSMUSG00000059974,Ntm,ortholog_one2one
ENSG00000113595,TRIM23,ENSMUSG00000021712,Trim23,ortholog_one2one
ENSG00000178217,SH2D4B,ENSMUSG00000037833,Sh2d4b,ortholog_one2one
ENSG00000214700,C12orf71,ENSMUSG00000040163,1700034J05Rik,ortholog_one2one
ENSG00000111490,TBC1D30,ENSMUSG00000052302,Tbc1d30,ortholog_one2one
ENSG00000101350,KIF3B,ENSMUSG00000027475,Kif3b,ortholog_one2one
ENSG00000184719,RNLS,ENSMUSG00000071573,Rnls,ortholog_one2one
ENSG00000120688,WBP4,ENSMUSG00000022023,Wbp4,ortholog_one2one
ENSG00000125864,BFSP1,ENSMUSG00000027420,Bfsp1,ortholog_one2one
ENSG00000015285,WAS,ENSMUSG00000031165,Was,ortholog_one2one
ENSG00000151379,MSGN1,ENSMUSG00000047002,Msgn1,ortholog_one2one
ENSG00000022840,RNF10,ENSMUSG00000041740,Rnf10,ortholog_one2one
ENSG00000099617,EFNA2,ENSMUSG00000003070,Efna2,ortholog_one2one
ENSG00000134278,SPIRE1,ENSMUSG00000024533,Spire1,ortholog_one2one
ENSG00000164086,DUSP7,ENSMUSG00000053716,Dusp7,ortholog_one2one
ENSG00000177291,GJD4,ENSMUSG00000036855,Gjd4,ortholog_one2one
ENSG00000068650,ATP11A,ENSMUSG00000031441,Atp11a,ortholog_one2one
ENSG00000178795,GDPD4,ENSMUSG00000035582,Gdpd4,ortholog_one2one
ENSG00000177283,FZD8,ENSMUSG00000036904,Fzd8,ortholog_one2one
ENSG00000163930,BAP1,ENSMUSG00000021901,Bap1,ortholog_one2one
ENSG00000101000,PROCR,ENSMUSG00000027611,Procr,ortholog_one2one
ENSG00000143869,GDF7,ENSMUSG00000037660,Gdf7,ortholog_one2one
ENSG00000124172,ATP5F1E,ENSMUSG00000016252,Atp5f1e,ortholog_one2one
ENSG00000185650,ZFP36L1,ENSMUSG00000021127,Zfp36l1,ortholog_one2one
ENSG00000118096,IFT46,ENSMUSG00000002031,Ift46,ortholog_one2one
ENSG00000171126,KCNG3,ENSMUSG00000045053,Kcng3,ortholog_one2one
ENSG00000170820,FSHR,ENSMUSG00000032937,Fshr,ortholog_one2one
ENSG00000125971,DYNLRB1,ENSMUSG00000047459,Dynlrb1,ortholog_one2one
ENSG00000099968,BCL2L13,ENSMUSG00000009112,Bcl2l13,ortholog_one2one
ENSG00000124181,PLCG1,ENSMUSG00000016933,Plcg1,ortholog_one2one
ENSG00000123561,SERPINA7,ENSMUSG00000031271,Serpina7,ortholog_one2one
ENSG00000113555,PCDH12,ENSMUSG00000024440,Pcdh12,ortholog_one2one
ENSG00000166224,SGPL1,ENSMUSG00000020097,Sgpl1,ortholog_one2one
ENSG00000180697,C3orf22,ENSMUSG00000049694,BC048671,ortholog_one2one
ENSG00000133110,POSTN,ENSMUSG00000027750,Postn,ortholog_one2one
ENSG00000086717,PPEF1,ENSMUSG00000062168,Ppef1,ortholog_one2one
