human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000177733,HNRNPA0,ENSMUSG00000007836,Hnrnpa0,ortholog_one2one
ENSG00000175161,CADM2,ENSMUSG00000064115,Cadm2,ortholog_one2one
ENSG00000187783,TMEM72,ENSMUSG00000048108,Tmem72,ortholog_one2one
ENSG00000123374,CDK2,ENSMUSG00000025358,Cdk2,ortholog_one2one
ENSG00000027075,PRKCH,ENSMUSG00000021108,Prkch,ortholog_one2one
ENSG00000115464,USP34,ENSMUSG00000056342,Usp34,ortholog_one2one
ENSG00000075290,WNT8B,ENSMUSG00000036961,Wnt8b,ortholog_one2one
ENSG00000214872,SMTNL1,ENSMUSG00000027077,Smtnl1,ortholog_one2one
ENSG00000112972,HMGCS1,ENSMUSG00000093930,Hmgcs1,ortholog_one2one
ENSG00000136750,GAD2,ENSMUSG00000026787,Gad2,ortholog_one2one
ENSG00000163646,CLRN1,ENSMUSG00000043850,Clrn1,ortholog_one2one
ENSG00000173338,KCNK7,ENSMUSG00000024936,Kcnk7,ortholog_one2one
ENSG00000232810,TNF,ENSMUSG00000024401,Tnf,ortholog_one2one
ENSG00000151882,CCL28,ENSMUSG00000074715,Ccl28,ortholog_one2one
ENSG00000036473,OTC,ENSMUSG00000031173,Otc,ortholog_one2one
ENSG00000139278,GLIPR1,ENSMUSG00000056888,Glipr1,ortholog_one2one
ENSG00000081087,OSTM1,ENSMUSG00000038280,Ostm1,ortholog_one2one
ENSG00000174695,TMEM167A,ENSMUSG00000012422,Tmem167,ortholog_one2one
ENSG00000088726,TMEM40,ENSMUSG00000059900,Tmem40,ortholog_one2one
ENSG00000165985,C1QL3,ENSMUSG00000049630,C1ql3,ortholog_one2one
ENSG00000184702,SEPTIN5,ENSMUSG00000072214,Septin5,ortholog_one2one
ENSG00000105443,CYTH2,ENSMUSG00000003269,Cyth2,ortholog_one2one
ENSG00000122862,SRGN,ENSMUSG00000020077,Srgn,ortholog_one2one
ENSG00000072657,TRHDE,ENSMUSG00000050663,Trhde,ortholog_one2one
ENSG00000165923,AGBL2,ENSMUSG00000040812,Agbl2,ortholog_one2one
ENSG00000165194,PCDH19,ENSMUSG00000051323,Pcdh19,ortholog_one2one
ENSG00000135346,CGA,ENSMUSG00000028298,Cga,ortholog_one2one
ENSG00000049860,HEXB,ENSMUSG00000021665,Hexb,ortholog_one2one
ENSG00000112115,IL17A,ENSMUSG00000025929,Il17a,ortholog_one2one
ENSG00000269313,MAGIX,ENSMUSG00000031147,Magix,ortholog_one2one
ENSG00000112116,IL17F,ENSMUSG00000041872,Il17f,ortholog_one2one
ENSG00000213626,LBH,ENSMUSG00000024063,Lbh,ortholog_one2one
ENSG00000203733,GJE1,ENSMUSG00000019867,Gje1,ortholog_one2one
ENSG00000082175,PGR,ENSMUSG00000031870,Pgr,ortholog_one2one
ENSG00000240053,LY6G5B,ENSMUSG00000043807,Ly6g5b,ortholog_one2one
ENSG00000131264,CDX4,ENSMUSG00000031326,Cdx4,ortholog_one2one
ENSG00000072133,RPS6KA6,ENSMUSG00000025665,Rps6ka6,ortholog_one2one
ENSG00000204428,LY6G5C,ENSMUSG00000034482,Ly6g5c,ortholog_one2one
ENSG00000167531,LALBA,ENSMUSG00000022991,Lalba,ortholog_one2one
ENSG00000237988,OR2I1,ENSMUSG00000043827,Or2i1,ortholog_one2one
ENSG00000146243,IRAK1BP1,ENSMUSG00000032251,Irak1bp1,ortholog_one2one
ENSG00000123307,NEUROD4,ENSMUSG00000048015,Neurod4,ortholog_one2one
ENSG00000119866,BCL11A,ENSMUSG00000000861,Bcl11a,ortholog_one2one
ENSG00000181929,PRKAG1,ENSMUSG00000067713,Prkag1,ortholog_one2one
ENSG00000156564,LRFN2,ENSMUSG00000040490,Lrfn2,ortholog_one2one
ENSG00000075643,MOCOS,ENSMUSG00000039616,Mocos,ortholog_one2one
ENSG00000125885,MCM8,ENSMUSG00000027353,Mcm8,ortholog_one2one
ENSG00000188315,C3orf62,ENSMUSG00000032611,1700102P08Rik,ortholog_one2one
ENSG00000112159,MDN1,ENSMUSG00000058006,Mdn1,ortholog_one2one
ENSG00000086570,FAT2,ENSMUSG00000055333,Fat2,ortholog_one2one
ENSG00000177947,CIMAP1A,ENSMUSG00000025482,Cimap1a,ortholog_one2one
ENSG00000073282,TP63,ENSMUSG00000022510,Trp63,ortholog_one2one
ENSG00000180304,OAZ2,ENSMUSG00000040652,Oaz2,ortholog_one2one
ENSG00000120149,MSX2,ENSMUSG00000021469,Msx2,ortholog_one2one
ENSG00000145491,ROPN1L,ENSMUSG00000022236,Ropn1l,ortholog_one2one
ENSG00000110171,TRIM3,ENSMUSG00000036989,Trim3,ortholog_one2one
ENSG00000124772,CPNE5,ENSMUSG00000024008,Cpne5,ortholog_one2one
ENSG00000245848,CEBPA,ENSMUSG00000034957,Cebpa,ortholog_one2one
ENSG00000198597,ZNF536,ENSMUSG00000043456,Zfp536,ortholog_one2one
ENSG00000089195,TRMT6,ENSMUSG00000037376,Trmt6,ortholog_one2one
ENSG00000115353,TACR1,ENSMUSG00000030043,Tacr1,ortholog_one2one
ENSG00000130598,TNNI2,ENSMUSG00000031097,Tnni2,ortholog_one2one
ENSG00000186951,PPARA,ENSMUSG00000022383,Ppara,ortholog_one2one
ENSG00000178199,ZC3H12D,ENSMUSG00000039981,Zc3h12d,ortholog_one2one
ENSG00000157884,CIB4,ENSMUSG00000053194,Cib4,ortholog_one2one
ENSG00000174132,FAM174A,ENSMUSG00000051185,Fam174a,ortholog_one2one
ENSG00000157554,ERG,ENSMUSG00000040732,Erg,ortholog_one2one
ENSG00000048545,GUCA1A,ENSMUSG00000023982,Guca1a,ortholog_one2one
ENSG00000134571,MYBPC3,ENSMUSG00000002100,Mybpc3,ortholog_one2one
ENSG00000169067,ACTBL2,ENSMUSG00000055194,Actbl2,ortholog_one2one
ENSG00000164508,H2AC1,ENSMUSG00000060081,H2ac1,ortholog_one2one
ENSG00000112164,GLP1R,ENSMUSG00000024027,Glp1r,ortholog_one2one
ENSG00000168461,RAB31,ENSMUSG00000056515,Rab31,ortholog_one2one
ENSG00000088766,CRLS1,ENSMUSG00000027357,Crls1,ortholog_one2one
ENSG00000156453,PCDH1,ENSMUSG00000051375,Pcdh1,ortholog_one2one
ENSG00000189001,SBSN,ENSMUSG00000046056,Sbsn,ortholog_one2one
ENSG00000105679,GAPDHS,ENSMUSG00000061099,Gapdhs,ortholog_one2one
ENSG00000184530,C6orf58,ENSMUSG00000015519,2310057J18Rik,ortholog_one2one
ENSG00000111241,FGF6,ENSMUSG00000000183,Fgf6,ortholog_one2one
ENSG00000175197,DDIT3,ENSMUSG00000025408,Ddit3,ortholog_one2one
ENSG00000198646,NCOA6,ENSMUSG00000038369,Ncoa6,ortholog_one2one
ENSG00000146216,TTBK1,ENSMUSG00000015599,Ttbk1,ortholog_one2one
ENSG00000105675,ATP4A,ENSMUSG00000005553,Atp4a,ortholog_one2one
ENSG00000149972,CNTN5,ENSMUSG00000039488,Cntn5,ortholog_one2one
ENSG00000167315,ACAA2,ENSMUSG00000036880,Acaa2,ortholog_one2one
ENSG00000184731,FAM110C,ENSMUSG00000036136,Fam110c,ortholog_one2one
ENSG00000181234,TMEM132C,ENSMUSG00000034324,Tmem132c,ortholog_one2one
ENSG00000181704,YIPF6,ENSMUSG00000047694,Yipf6,ortholog_one2one
ENSG00000256660,CLEC12B,ENSMUSG00000030158,Clec12b,ortholog_one2one
ENSG00000171094,ALK,ENSMUSG00000055471,Alk,ortholog_one2one
ENSG00000170262,MRAP,ENSMUSG00000039956,Mrap,ortholog_one2one
ENSG00000242120,MDFIC2,ENSMUSG00000090667,Mdfic2,ortholog_one2one
ENSG00000163684,RPP14,ENSMUSG00000023156,Rpp14,ortholog_one2one
ENSG00000160255,ITGB2,ENSMUSG00000000290,Itgb2,ortholog_one2one
ENSG00000273777,CEACAM20,ENSMUSG00000070777,Ceacam20,ortholog_one2one
ENSG00000187855,ASCL4,ENSMUSG00000085111,Ascl4,ortholog_one2one
ENSG00000139364,TMEM132B,ENSMUSG00000070498,Tmem132b,ortholog_one2one
ENSG00000100109,TFIP11,ENSMUSG00000029345,Tfip11,ortholog_one2one
ENSG00000114757,PEX5L,ENSMUSG00000027674,Pex5l,ortholog_one2one
ENSG00000198774,RASSF9,ENSMUSG00000044921,Rassf9,ortholog_one2one
ENSG00000173275,ZNF449,ENSMUSG00000073176,Zfp449,ortholog_one2one
ENSG00000213892,CEACAM16,ENSMUSG00000014686,Ceacam16,ortholog_one2one
ENSG00000139132,FGD4,ENSMUSG00000022788,Fgd4,ortholog_one2one
ENSG00000267673,FDX2,ENSMUSG00000079677,Fdx2,ortholog_one2one
ENSG00000068323,TFE3,ENSMUSG00000000134,Tfe3,ortholog_one2one
ENSG00000166833,NAV2,ENSMUSG00000052512,Nav2,ortholog_one2one
ENSG00000167468,GPX4,ENSMUSG00000075706,Gpx4,ortholog_one2one
ENSG00000121743,GJA3,ENSMUSG00000048582,Gja3,ortholog_one2one
ENSG00000152818,UTRN,ENSMUSG00000019820,Utrn,ortholog_one2one
ENSG00000132953,XPO4,ENSMUSG00000021952,Xpo4,ortholog_one2one
ENSG00000198910,L1CAM,ENSMUSG00000031391,L1cam,ortholog_one2one
ENSG00000088451,TGDS,ENSMUSG00000022130,Tgds,ortholog_one2one
ENSG00000104804,TULP2,ENSMUSG00000023467,Tulp2,ortholog_one2one
ENSG00000173557,CIMIP2C,ENSMUSG00000029182,Cimip2c,ortholog_one2one
ENSG00000125538,IL1B,ENSMUSG00000027398,Il1b,ortholog_one2one
ENSG00000104960,PTOV1,ENSMUSG00000038502,Ptov1,ortholog_one2one
ENSG00000215421,ZNF407,ENSMUSG00000048410,Zfp407,ortholog_one2one
ENSG00000187498,COL4A1,ENSMUSG00000031502,Col4a1,ortholog_one2one
ENSG00000172985,SH3RF3,ENSMUSG00000037990,Sh3rf3,ortholog_one2one
ENSG00000151914,DST,ENSMUSG00000026131,Dst,ortholog_one2one
ENSG00000170417,TMEM182,ENSMUSG00000079588,Tmem182,ortholog_one2one
ENSG00000141458,NPC1,ENSMUSG00000024413,Npc1,ortholog_one2one
ENSG00000101182,PSMA7,ENSMUSG00000027566,Psma7,ortholog_one2one
ENSG00000100426,ZBED4,ENSMUSG00000034333,Zbed4,ortholog_one2one
ENSG00000100104,SRRD,ENSMUSG00000029346,Srrd,ortholog_one2one
ENSG00000173418,NAA20,ENSMUSG00000002728,Naa20,ortholog_one2one
ENSG00000100276,RASL10A,ENSMUSG00000034209,Rasl10a,ortholog_one2one
ENSG00000183066,WBP2NL,ENSMUSG00000022455,Wbp2nl,ortholog_one2one
ENSG00000101412,E2F1,ENSMUSG00000027490,E2f1,ortholog_one2one
ENSG00000144227,NXPH2,ENSMUSG00000069132,Nxph2,ortholog_one2one
ENSG00000170477,KRT4,ENSMUSG00000059668,Krt4,ortholog_one2one
ENSG00000185640,KRT79,ENSMUSG00000061397,Krt79,ortholog_one2one
ENSG00000125877,ITPA,ENSMUSG00000074797,Itpa,ortholog_one2one
ENSG00000100281,HMGXB4,ENSMUSG00000034518,Hmgxb4,ortholog_one2one
ENSG00000226479,TMEM185B,ENSMUSG00000098923,Tmem185b,ortholog_one2one
ENSG00000170423,KRT78,ENSMUSG00000050463,Krt78,ortholog_one2one
ENSG00000213139,CRYGS,ENSMUSG00000033501,Crygs,ortholog_one2one
ENSG00000246705,H2AJ,ENSMUSG00000060032,H2aj,ortholog_one2one
ENSG00000139055,ERP27,ENSMUSG00000030219,Erp27,ortholog_one2one
ENSG00000091181,IL5RA,ENSMUSG00000005364,Il5ra,ortholog_one2one
ENSG00000119715,ESRRB,ENSMUSG00000021255,Esrrb,ortholog_one2one
ENSG00000187994,RINL,ENSMUSG00000051735,Rinl,ortholog_one2one
ENSG00000198142,SOWAHC,ENSMUSG00000098188,Sowahc,ortholog_one2one
ENSG00000100347,SAMM50,ENSMUSG00000022437,Samm50,ortholog_one2one
ENSG00000105204,DYRK1B,ENSMUSG00000002409,Dyrk1b,ortholog_one2one
ENSG00000123901,GPR83,ENSMUSG00000031932,Gpr83,ortholog_one2one
ENSG00000168702,LRP1B,ENSMUSG00000049252,Lrp1b,ortholog_one2one
ENSG00000054654,SYNE2,ENSMUSG00000063450,Syne2,ortholog_one2one
ENSG00000205177,C11orf91,ENSMUSG00000032671,A930018P22Rik,ortholog_one2one
ENSG00000188486,H2AX,ENSMUSG00000049932,H2ax,ortholog_one2one
ENSG00000220201,ZGLP1,ENSMUSG00000079681,Zglp1,ortholog_one2one
ENSG00000134817,APLNR,ENSMUSG00000044338,Aplnr,ortholog_one2one
ENSG00000149305,HTR3B,ENSMUSG00000008590,Htr3b,ortholog_one2one
ENSG00000162989,KCNJ3,ENSMUSG00000026824,Kcnj3,ortholog_one2one
ENSG00000090372,STRN4,ENSMUSG00000030374,Strn4,ortholog_one2one
ENSG00000120694,HSPH1,ENSMUSG00000029657,Hsph1,ortholog_one2one
ENSG00000188419,CHM,ENSMUSG00000025531,Chm,ortholog_one2one
ENSG00000101180,HRH3,ENSMUSG00000039059,Hrh3,ortholog_one2one
ENSG00000178694,NSUN3,ENSMUSG00000050312,Nsun3,ortholog_one2one
ENSG00000101191,DIDO1,ENSMUSG00000038914,Dido1,ortholog_one2one
ENSG00000125084,WNT1,ENSMUSG00000022997,Wnt1,ortholog_one2one
ENSG00000169379,ARL13B,ENSMUSG00000022911,Arl13b,ortholog_one2one
ENSG00000170439,TMT1B,ENSMUSG00000025347,Tmt1b,ortholog_one2one
ENSG00000136535,TBR1,ENSMUSG00000035033,Tbr1,ortholog_one2one
ENSG00000089250,NOS1,ENSMUSG00000029361,Nos1,ortholog_one2one
ENSG00000182902,SLC25A18,ENSMUSG00000004902,Slc25a18,ortholog_one2one
ENSG00000102309,PIN4,ENSMUSG00000079480,Pin4,ortholog_one2one
ENSG00000110777,POU2AF1,ENSMUSG00000032053,Pou2af1,ortholog_one2one
ENSG00000152214,RIT2,ENSMUSG00000057455,Rit2,ortholog_one2one
ENSG00000137707,BTG4,ENSMUSG00000032056,Btg4,ortholog_one2one
ENSG00000177576,C18orf32,ENSMUSG00000036299,BC031181,ortholog_one2one
ENSG00000151117,TMEM86A,ENSMUSG00000010307,Tmem86a,ortholog_one2one
ENSG00000086758,HUWE1,ENSMUSG00000025261,Huwe1,ortholog_one2one
ENSG00000141644,MBD1,ENSMUSG00000024561,Mbd1,ortholog_one2one
ENSG00000188039,NWD1,ENSMUSG00000048148,Nwd1,ortholog_one2one
ENSG00000155957,TMBIM4,ENSMUSG00000020225,Tmbim4,ortholog_one2one
ENSG00000101473,ACOT8,ENSMUSG00000017307,Acot8,ortholog_one2one
ENSG00000166337,TAF10,ENSMUSG00000043866,Taf10,ortholog_one2one
ENSG00000176009,ASCL3,ENSMUSG00000035951,Ascl3,ortholog_one2one
ENSG00000150750,POU2AF2,ENSMUSG00000036027,Pou2af2,ortholog_one2one
ENSG00000154727,GABPA,ENSMUSG00000008976,Gabpa,ortholog_one2one
ENSG00000180432,CYP8B1,ENSMUSG00000050445,Cyp8b1,ortholog_one2one
ENSG00000173389,IQCF1,ENSMUSG00000066383,Iqcf1,ortholog_one2one
ENSG00000088325,TPX2,ENSMUSG00000027469,Tpx2,ortholog_one2one
ENSG00000215009,ACSM4,ENSMUSG00000047026,Acsm4,ortholog_one2one
ENSG00000214681,IQCF5,ENSMUSG00000066382,Iqcf5,ortholog_one2one
ENSG00000185313,SCN10A,ENSMUSG00000034533,Scn10a,ortholog_one2one
ENSG00000076555,ACACB,ENSMUSG00000042010,Acacb,ortholog_one2one
ENSG00000181786,ACTL9,ENSMUSG00000092519,Actl9,ortholog_one2one
ENSG00000197483,ZNF628,ENSMUSG00000074406,Zfp628,ortholog_one2one
ENSG00000075388,FGF4,ENSMUSG00000050917,Fgf4,ortholog_one2one
ENSG00000160683,CXCR5,ENSMUSG00000047880,Cxcr5,ortholog_one2one
ENSG00000163083,INHBB,ENSMUSG00000037035,Inhbb,ortholog_one2one
ENSG00000110375,UPK2,ENSMUSG00000041523,Upk2,ortholog_one2one
ENSG00000144331,ZNF385B,ENSMUSG00000027016,Zfp385b,ortholog_one2one
ENSG00000144597,EAF1,ENSMUSG00000021890,Eaf1,ortholog_one2one
ENSG00000176302,FOXR1,ENSMUSG00000074397,Foxr1,ortholog_one2one
ENSG00000213689,TREX1,ENSMUSG00000049734,Trex1,ortholog_one2one
ENSG00000145040,UCN2,ENSMUSG00000049699,Ucn2,ortholog_one2one
ENSG00000182261,NLRP10,ENSMUSG00000049709,Nlrp10,ortholog_one2one
ENSG00000183396,TMEM89,ENSMUSG00000025652,Tmem89,ortholog_one2one
ENSG00000188042,ARL4C,ENSMUSG00000049866,Arl4c,ortholog_one2one
ENSG00000183762,KREMEN1,ENSMUSG00000020393,Kremen1,ortholog_one2one
ENSG00000008300,CELSR3,ENSMUSG00000023473,Celsr3,ortholog_one2one
ENSG00000138400,MDH1B,ENSMUSG00000025963,Mdh1b,ortholog_one2one
ENSG00000142453,CARM1,ENSMUSG00000032185,Carm1,ortholog_one2one
ENSG00000174032,SLC25A30,ENSMUSG00000022003,Slc25a30,ortholog_one2one
ENSG00000184792,OSBP2,ENSMUSG00000020435,Osbp2,ortholog_one2one
ENSG00000255274,SMIM35,ENSMUSG00000091996,Smim35,ortholog_one2one
ENSG00000242441,GTF2A1L,ENSMUSG00000024154,Gtf2a1l,ortholog_one2one
ENSG00000184271,POU6F1,ENSMUSG00000009739,Pou6f1,ortholog_one2one
ENSG00000130312,MRPL34,ENSMUSG00000034880,Mrpl34,ortholog_one2one
ENSG00000179088,C12orf42,ENSMUSG00000047129,1700113H08Rik,ortholog_one2one
ENSG00000074855,ANO8,ENSMUSG00000034863,Ano8,ortholog_one2one
ENSG00000007372,PAX6,ENSMUSG00000027168,Pax6,ortholog_one2one
ENSG00000152749,GPR180,ENSMUSG00000022131,Gpr180,ortholog_one2one
ENSG00000163012,ZSWIM2,ENSMUSG00000034552,Zswim2,ortholog_one2one
ENSG00000132950,ZMYM5,ENSMUSG00000040123,Zmym5,ortholog_one2one
ENSG00000125207,PIWIL1,ENSMUSG00000029423,Piwil1,ortholog_one2one
ENSG00000138434,ITPRID2,ENSMUSG00000027007,Itprid2,ortholog_one2one
ENSG00000136111,TBC1D4,ENSMUSG00000033083,Tbc1d4,ortholog_one2one
ENSG00000163964,PIGX,ENSMUSG00000023791,Pigx,ortholog_one2one
ENSG00000112280,COL9A1,ENSMUSG00000026147,Col9a1,ortholog_one2one
ENSG00000188735,TMEM120B,ENSMUSG00000054434,Tmem120b,ortholog_one2one
ENSG00000197763,TXNRD3,ENSMUSG00000000811,Txnrd3,ortholog_one2one
ENSG00000159131,GART,ENSMUSG00000022962,Gart,ortholog_one2one
ENSG00000125740,FOSB,ENSMUSG00000003545,Fosb,ortholog_one2one
ENSG00000139725,RHOF,ENSMUSG00000029449,Rhof,ortholog_one2one
ENSG00000151320,AKAP6,ENSMUSG00000061603,Akap6,ortholog_one2one
ENSG00000130055,GDPD2,ENSMUSG00000019359,Gdpd2,ortholog_one2one
ENSG00000239732,TLR9,ENSMUSG00000045322,Tlr9,ortholog_one2one
ENSG00000180044,C3orf80,ENSMUSG00000046999,1110032F04Rik,ortholog_one2one
ENSG00000100196,KDELR3,ENSMUSG00000010830,Kdelr3,ortholog_one2one
ENSG00000198398,TMEM207,ENSMUSG00000091972,Tmem207,ortholog_one2one
ENSG00000231213,PLSCR5,ENSMUSG00000095654,Plscr5,ortholog_one2one
ENSG00000100425,BRD1,ENSMUSG00000022387,Brd1,ortholog_one2one
ENSG00000130032,PRRG3,ENSMUSG00000033361,Prrg3,ortholog_one2one
ENSG00000144852,NR1I2,ENSMUSG00000022809,Nr1i2,ortholog_one2one
ENSG00000173674,EIF1AX,ENSMUSG00000067194,Eif1ax,ortholog_one2one
ENSG00000100603,SNW1,ENSMUSG00000021039,Snw1,ortholog_one2one
ENSG00000150403,TMCO3,ENSMUSG00000038497,Tmco3,ortholog_one2one
ENSG00000114854,TNNC1,ENSMUSG00000091898,Tnnc1,ortholog_one2one
ENSG00000165175,MID1IP1,ENSMUSG00000008035,Mid1ip1,ortholog_one2one
ENSG00000204469,PRRC2A,ENSMUSG00000024393,Prrc2a,ortholog_one2one
ENSG00000175497,DPP10,ENSMUSG00000036815,Dpp10,ortholog_one2one
ENSG00000135407,AVIL,ENSMUSG00000025432,Avil,ortholog_one2one
ENSG00000100324,TAB1,ENSMUSG00000022414,Tab1,ortholog_one2one
ENSG00000185100,ADSS1,ENSMUSG00000011148,Adss1,ortholog_one2one
ENSG00000152822,GRM1,ENSMUSG00000019828,Grm1,ortholog_one2one
ENSG00000114646,CSPG5,ENSMUSG00000032482,Cspg5,ortholog_one2one
ENSG00000147164,SNX12,ENSMUSG00000046032,Snx12,ortholog_one2one
ENSG00000174453,VWC2L,ENSMUSG00000045648,Vwc2l,ortholog_one2one
ENSG00000110848,CD69,ENSMUSG00000030156,Cd69,ortholog_one2one
ENSG00000187860,CCDC157,ENSMUSG00000051427,Ccdc157,ortholog_one2one
ENSG00000198732,SMOC1,ENSMUSG00000021136,Smoc1,ortholog_one2one
ENSG00000164047,CAMP,ENSMUSG00000038357,Camp,ortholog_one2one
ENSG00000102053,ZC3H12B,ENSMUSG00000035045,Zc3h12b,ortholog_one2one
ENSG00000125266,EFNB2,ENSMUSG00000001300,Efnb2,ortholog_one2one
ENSG00000100364,KIAA0930,ENSMUSG00000036046,5031439G07Rik,ortholog_one2one
ENSG00000175063,UBE2C,ENSMUSG00000001403,Ube2c,ortholog_one2one
ENSG00000120690,ELF1,ENSMUSG00000036461,Elf1,ortholog_one2one
ENSG00000144452,ABCA12,ENSMUSG00000050296,Abca12,ortholog_one2one
ENSG00000170777,TPD52L3,ENSMUSG00000024815,Trpd52l3,ortholog_one2one
ENSG00000171777,RASGRP4,ENSMUSG00000030589,Rasgrp4,ortholog_one2one
ENSG00000112309,B3GAT2,ENSMUSG00000026156,B3gat2,ortholog_one2one
ENSG00000029993,HMGB3,ENSMUSG00000015217,Hmgb3,ortholog_one2one
ENSG00000114554,PLXNA1,ENSMUSG00000030084,Plxna1,ortholog_one2one
ENSG00000172322,CLEC12A,ENSMUSG00000053063,Clec12a,ortholog_one2one
ENSG00000112715,VEGFA,ENSMUSG00000023951,Vegfa,ortholog_one2one
ENSG00000100029,PES1,ENSMUSG00000020430,Pes1,ortholog_one2one
ENSG00000180182,MED14,ENSMUSG00000064127,Med14,ortholog_one2one
ENSG00000170054,SERPINA9,ENSMUSG00000058260,Serpina9,ortholog_one2one
ENSG00000163825,RTP3,ENSMUSG00000066319,Rtp3,ortholog_one2one
ENSG00000088448,ANKRD10,ENSMUSG00000031508,Ankrd10,ortholog_one2one
ENSG00000160145,KALRN,ENSMUSG00000061751,Kalrn,ortholog_one2one
ENSG00000111291,GPRC5D,ENSMUSG00000030205,Gprc5d,ortholog_one2one
ENSG00000010219,DYRK4,ENSMUSG00000030345,Dyrk4,ortholog_one2one
ENSG00000135916,ITM2C,ENSMUSG00000026223,Itm2c,ortholog_one2one
ENSG00000139505,MTMR6,ENSMUSG00000021987,Mtmr6,ortholog_one2one
ENSG00000151079,KCNA6,ENSMUSG00000038077,Kcna6,ortholog_one2one
ENSG00000111262,KCNA1,ENSMUSG00000047976,Kcna1,ortholog_one2one
ENSG00000186452,TMPRSS12,ENSMUSG00000045631,Tmprss12,ortholog_one2one
ENSG00000182329,KIAA2012,ENSMUSG00000047361,Gm973,ortholog_one2one
ENSG00000064835,POU1F1,ENSMUSG00000004842,Pou1f1,ortholog_one2one
ENSG00000111732,AICDA,ENSMUSG00000040627,Aicda,ortholog_one2one
ENSG00000175198,PCCA,ENSMUSG00000041650,Pcca,ortholog_one2one
ENSG00000188559,RALGAPA2,ENSMUSG00000037110,Ralgapa2,ortholog_one2one
ENSG00000275074,NUDT18,ENSMUSG00000045211,Nudt18,ortholog_one2one
ENSG00000221823,PPP3R1,ENSMUSG00000033953,Ppp3r1,ortholog_one2one
ENSG00000184898,RBM43,ENSMUSG00000036249,Rbm43,ortholog_one2one
ENSG00000153820,SPHKAP,ENSMUSG00000026163,Sphkap,ortholog_one2one
ENSG00000150676,CCDC83,ENSMUSG00000030617,Ccdc83,ortholog_one2one
ENSG00000100307,CBX7,ENSMUSG00000053411,Cbx7,ortholog_one2one
ENSG00000196218,RYR1,ENSMUSG00000030592,Ryr1,ortholog_one2one
ENSG00000033327,GAB2,ENSMUSG00000004508,Gab2,ortholog_one2one
ENSG00000126821,SGPP1,ENSMUSG00000021054,Sgpp1,ortholog_one2one
ENSG00000140057,AK7,ENSMUSG00000041323,Ak7,ortholog_one2one
ENSG00000089818,NECAP1,ENSMUSG00000030327,Necap1,ortholog_one2one
ENSG00000185917,SETD4,ENSMUSG00000022948,Setd4,ortholog_one2one
ENSG00000168918,INPP5D,ENSMUSG00000026288,Inpp5d,ortholog_one2one
ENSG00000167037,SGSM1,ENSMUSG00000042216,Sgsm1,ortholog_one2one
ENSG00000167910,CYP7A1,ENSMUSG00000028240,Cyp7a1,ortholog_one2one
ENSG00000124126,PREX1,ENSMUSG00000039621,Prex1,ortholog_one2one
ENSG00000144671,SLC22A14,ENSMUSG00000070280,Slc22a14,ortholog_one2one
ENSG00000183734,ASCL2,ENSMUSG00000009248,Ascl2,ortholog_one2one
ENSG00000170044,ZPLD1,ENSMUSG00000064310,Zpld1,ortholog_one2one
ENSG00000100601,ALKBH1,ENSMUSG00000079036,Alkbh1,ortholog_one2one
ENSG00000181544,FANCB,ENSMUSG00000047757,Fancb,ortholog_one2one
ENSG00000168061,SAC3D1,ENSMUSG00000024790,Sac3d1,ortholog_one2one
ENSG00000168060,NAALADL1,ENSMUSG00000054999,Naaladl1,ortholog_one2one
ENSG00000165898,ISCA2,ENSMUSG00000021241,Isca2,ortholog_one2one
ENSG00000104833,TUBB4A,ENSMUSG00000062591,Tubb4a,ortholog_one2one
ENSG00000100558,PLEK2,ENSMUSG00000021118,Plek2,ortholog_one2one
ENSG00000244687,UBE2V1,ENSMUSG00000078923,Ube2v1,ortholog_one2one
