human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000150995,ITPR1,ENSMUSG00000030102,Itpr1,ortholog_one2one
ENSG00000203952,CCDC160,ENSMUSG00000073207,Ccdc160,ortholog_one2one
ENSG00000205704,SMIM45,ENSMUSG00000068099,Smim45,ortholog_one2one
ENSG00000180964,TCEAL8,ENSMUSG00000051579,Tceal8,ortholog_one2one
ENSG00000111729,CLEC4A,ENSMUSG00000049037,Clec4a1,ortholog_one2one
ENSG00000100116,GCAT,ENSMUSG00000006378,Gcat,ortholog_one2one
ENSG00000127528,KLF2,ENSMUSG00000055148,Klf2,ortholog_one2one
ENSG00000147400,CETN2,ENSMUSG00000031347,Cetn2,ortholog_one2one
ENSG00000139899,CBLN3,ENSMUSG00000040380,Cbln3,ortholog_one2one
ENSG00000146670,CDCA5,ENSMUSG00000024791,Cdca5,ortholog_one2one
ENSG00000202216,,ENSMUSG00000064858,Snora43,ortholog_one2one
ENSG00000077721,UBE2A,ENSMUSG00000016308,Ube2a,ortholog_one2one
ENSG00000100445,SDR39U1,ENSMUSG00000022223,Sdr39u1,ortholog_one2one
ENSG00000162976,SLC66A3,ENSMUSG00000045679,Slc66a3,ortholog_one2one
ENSG00000101311,FERMT1,ENSMUSG00000027356,Fermt1,ortholog_one2one
ENSG00000167767,KRT80,ENSMUSG00000037185,Krt80,ortholog_one2one
ENSG00000070985,TRPM5,ENSMUSG00000009246,Trpm5,ortholog_one2one
ENSG00000197381,ADARB1,ENSMUSG00000020262,Adarb1,ortholog_one2one
ENSG00000178093,TSSK6,ENSMUSG00000047654,Tssk6,ortholog_one2one
ENSG00000167604,NFKBID,ENSMUSG00000036931,Nfkbid,ortholog_one2one
ENSG00000164485,IL22RA2,ENSMUSG00000039760,Il22ra2,ortholog_one2one
ENSG00000198125,MB,ENSMUSG00000018893,Mb,ortholog_one2one
ENSG00000169188,APEX2,ENSMUSG00000025269,Apex2,ortholog_one2one
ENSG00000168477,TNXB,ENSMUSG00000033327,Tnxb,ortholog_one2one
ENSG00000124194,GDAP1L1,ENSMUSG00000017943,Gdap1l1,ortholog_one2one
ENSG00000161849,KRT84,ENSMUSG00000044294,Krt84,ortholog_one2one
ENSG00000161850,KRT82,ENSMUSG00000049548,Krt82,ortholog_one2one
ENSG00000105549,SPMAP2,ENSMUSG00000020317,Spmap2,ortholog_one2one
ENSG00000170454,KRT75,ENSMUSG00000022986,Krt75,ortholog_one2one
ENSG00000126001,CEP250,ENSMUSG00000038241,Cep250,ortholog_one2one
ENSG00000241635,UGT1A1,ENSMUSG00000089960,Ugt1a1,ortholog_one2one
ENSG00000123485,HJURP,ENSMUSG00000044783,Hjurp,ortholog_one2one
ENSG00000139648,KRT71,ENSMUSG00000051879,Krt71,ortholog_one2one
ENSG00000186471,AKAP14,ENSMUSG00000036551,Akap14,ortholog_one2one
ENSG00000115274,INO80B,ENSMUSG00000030034,Ino80b,ortholog_one2one
ENSG00000186049,KRT73,ENSMUSG00000063661,Krt73,ortholog_one2one
ENSG00000147145,LPAR4,ENSMUSG00000049929,Lpar4,ortholog_one2one
ENSG00000133107,TRPC4,ENSMUSG00000027748,Trpc4,ortholog_one2one
ENSG00000198431,TXNRD1,ENSMUSG00000020250,Txnrd1,ortholog_one2one
ENSG00000115297,TLX2,ENSMUSG00000068327,Tlx2,ortholog_one2one
ENSG00000175352,NRIP3,ENSMUSG00000034825,Nrip3,ortholog_one2one
ENSG00000134597,RBMX2,ENSMUSG00000031107,Rbmx2,ortholog_one2one
ENSG00000121297,TSHZ3,ENSMUSG00000021217,Tshz3,ortholog_one2one
ENSG00000152254,G6PC2,ENSMUSG00000005232,G6pc2,ortholog_one2one
ENSG00000100122,CRYBB1,ENSMUSG00000029343,Crybb1,ortholog_one2one
ENSG00000101443,WFDC2,ENSMUSG00000017723,Wfdc2,ortholog_one2one
ENSG00000126262,FFAR2,ENSMUSG00000051314,Ffar2,ortholog_one2one
ENSG00000160199,PKNOX1,ENSMUSG00000006705,Pknox1,ortholog_one2one
ENSG00000134627,PIWIL4,ENSMUSG00000036912,Piwil4,ortholog_one2one
ENSG00000267041,ZNF850,ENSMUSG00000068959,Zfp619,ortholog_one2one
ENSG00000156925,ZIC3,ENSMUSG00000067860,Zic3,ortholog_one2one
ENSG00000081479,LRP2,ENSMUSG00000027070,Lrp2,ortholog_one2one
ENSG00000126768,TIMM17B,ENSMUSG00000031158,Timm17b,ortholog_one2one
ENSG00000128245,YWHAH,ENSMUSG00000018965,Ywhah,ortholog_one2one
ENSG00000100350,FOXRED2,ENSMUSG00000016552,Foxred2,ortholog_one2one
ENSG00000196371,FUT4,ENSMUSG00000049307,Fut4,ortholog_one2one
ENSG00000112499,SLC22A2,ENSMUSG00000040966,Slc22a2,ortholog_one2one
ENSG00000125995,ROMO1,ENSMUSG00000067847,Romo1,ortholog_one2one
ENSG00000112530,PACRG,ENSMUSG00000037196,Pacrg,ortholog_one2one
ENSG00000182208,MOB2,ENSMUSG00000025147,Mob2,ortholog_one2one
ENSG00000101203,COL20A1,ENSMUSG00000016356,Col20a1,ortholog_one2one
ENSG00000186280,KDM4D,ENSMUSG00000053914,Kdm4d,ortholog_one2one
ENSG00000149212,SESN3,ENSMUSG00000032009,Sesn3,ortholog_one2one
ENSG00000165349,SLC7A3,ENSMUSG00000031297,Slc7a3,ortholog_one2one
ENSG00000132002,DNAJB1,ENSMUSG00000005483,Dnajb1,ortholog_one2one
ENSG00000135436,FAM186B,ENSMUSG00000078907,Fam186b,ortholog_one2one
ENSG00000124818,OPN5,ENSMUSG00000043972,Opn5,ortholog_one2one
ENSG00000166349,RAG1,ENSMUSG00000061311,Rag1,ortholog_one2one
ENSG00000170396,ZNF804A,ENSMUSG00000070866,Zfp804a,ortholog_one2one
ENSG00000175097,RAG2,ENSMUSG00000032864,Rag2,ortholog_one2one
ENSG00000105402,NAPA,ENSMUSG00000006024,Napa,ortholog_one2one
ENSG00000123364,HOXC13,ENSMUSG00000001655,Hoxc13,ortholog_one2one
ENSG00000173653,RCE1,ENSMUSG00000024889,Rce1,ortholog_one2one
ENSG00000123407,HOXC12,ENSMUSG00000050328,Hoxc12,ortholog_one2one
ENSG00000123388,HOXC11,ENSMUSG00000001656,Hoxc11,ortholog_one2one
ENSG00000132313,MRPL35,ENSMUSG00000052962,Mrpl35,ortholog_one2one
ENSG00000180818,HOXC10,ENSMUSG00000022484,Hoxc10,ortholog_one2one
ENSG00000197757,HOXC6,ENSMUSG00000001661,Hoxc6,ortholog_one2one
ENSG00000180806,HOXC9,ENSMUSG00000036139,Hoxc9,ortholog_one2one
ENSG00000009413,REV3L,ENSMUSG00000019841,Rev3l,ortholog_one2one
ENSG00000037965,HOXC8,ENSMUSG00000001657,Hoxc8,ortholog_one2one
ENSG00000174527,MYO1H,ENSMUSG00000066952,Myo1h,ortholog_one2one
ENSG00000173237,C11orf86,ENSMUSG00000042041,2010003K11Rik,ortholog_one2one
ENSG00000159082,SYNJ1,ENSMUSG00000022973,Synj1,ortholog_one2one
ENSG00000137700,SLC37A4,ENSMUSG00000032114,Slc37a4,ortholog_one2one
ENSG00000125798,FOXA2,ENSMUSG00000037025,Foxa2,ortholog_one2one
ENSG00000053702,NRIP2,ENSMUSG00000001520,Nrip2,ortholog_one2one
ENSG00000134901,POGLUT2,ENSMUSG00000026047,Poglut2,ortholog_one2one
ENSG00000124145,SDC4,ENSMUSG00000017009,Sdc4,ortholog_one2one
ENSG00000079435,LIPE,ENSMUSG00000003123,Lipe,ortholog_one2one
ENSG00000197905,TEAD4,ENSMUSG00000030353,Tead4,ortholog_one2one
ENSG00000141977,CIB3,ENSMUSG00000074240,Cib3,ortholog_one2one
ENSG00000101224,CDC25B,ENSMUSG00000027330,Cdc25b,ortholog_one2one
ENSG00000080561,MID2,ENSMUSG00000000266,Mid2,ortholog_one2one
ENSG00000136167,LCP1,ENSMUSG00000021998,Lcp1,ortholog_one2one
ENSG00000237412,PRSS56,ENSMUSG00000036480,Prss56,ortholog_one2one
ENSG00000196811,CHRNG,ENSMUSG00000026253,Chrng,ortholog_one2one
ENSG00000135316,SYNCRIP,ENSMUSG00000032423,Syncrip,ortholog_one2one
ENSG00000160307,S100B,ENSMUSG00000033208,S100b,ortholog_one2one
ENSG00000111537,IFNG,ENSMUSG00000055170,Ifng,ortholog_one2one
ENSG00000110719,TCIRG1,ENSMUSG00000001750,Tcirg1,ortholog_one2one
ENSG00000159128,IFNGR2,ENSMUSG00000022965,Ifngr2,ortholog_one2one
ENSG00000165474,GJB2,ENSMUSG00000046352,Gjb2,ortholog_one2one
ENSG00000156709,AIFM1,ENSMUSG00000036932,Aifm1,ortholog_one2one
ENSG00000163331,DAPL1,ENSMUSG00000026989,Dapl1,ortholog_one2one
ENSG00000152213,ARL11,ENSMUSG00000043157,Arl11,ortholog_one2one
ENSG00000174405,LIG4,ENSMUSG00000049717,Lig4,ortholog_one2one
ENSG00000168135,KCNJ4,ENSMUSG00000044216,Kcnj4,ortholog_one2one
ENSG00000083535,PIBF1,ENSMUSG00000022064,Pibf1,ortholog_one2one
ENSG00000185339,TCN2,ENSMUSG00000020432,Tcn2,ortholog_one2one
ENSG00000198353,HOXC4,ENSMUSG00000075394,Hoxc4,ortholog_one2one
ENSG00000172789,HOXC5,ENSMUSG00000022485,Hoxc5,ortholog_one2one
ENSG00000142192,APP,ENSMUSG00000022892,App,ortholog_one2one
ENSG00000196876,SCN8A,ENSMUSG00000023033,Scn8a,ortholog_one2one
ENSG00000149177,PTPRJ,ENSMUSG00000025314,Ptprj,ortholog_one2one
ENSG00000188729,OSTN,ENSMUSG00000052276,Ostn,ortholog_one2one
ENSG00000163914,RHO,ENSMUSG00000030324,Rho,ortholog_one2one
ENSG00000171596,NMUR1,ENSMUSG00000026237,Nmur1,ortholog_one2one
ENSG00000166405,RIC3,ENSMUSG00000048330,Ric3,ortholog_one2one
ENSG00000178804,H1-8,ENSMUSG00000042279,H1f8,ortholog_one2one
ENSG00000174946,GPR171,ENSMUSG00000050075,Gpr171,ortholog_one2one
ENSG00000138271,GPR87,ENSMUSG00000051431,Gpr87,ortholog_one2one
ENSG00000171450,CDK5R2,ENSMUSG00000090071,Cdk5r2,ortholog_one2one
ENSG00000163497,FEV,ENSMUSG00000055197,Fev,ortholog_one2one
ENSG00000181631,P2RY13,ENSMUSG00000036362,P2ry13,ortholog_one2one
ENSG00000163501,IHH,ENSMUSG00000006538,Ihh,ortholog_one2one
ENSG00000171703,TCEA2,ENSMUSG00000059540,Tcea2,ortholog_one2one
ENSG00000119147,ECRG4,ENSMUSG00000026051,Ecrg4,ortholog_one2one
ENSG00000083520,DIS3,ENSMUSG00000033166,Dis3,ortholog_one2one
ENSG00000183570,PCBP3,ENSMUSG00000001120,Pcbp3,ortholog_one2one
ENSG00000144821,MYH15,ENSMUSG00000092009,Myh15,ortholog_one2one
ENSG00000188542,DUSP28,ENSMUSG00000047067,Dusp28,ortholog_one2one
ENSG00000115009,CCL20,ENSMUSG00000026166,Ccl20,ortholog_one2one
ENSG00000189431,RASSF10,ENSMUSG00000098132,Rassf10,ortholog_one2one
ENSG00000110395,CBL,ENSMUSG00000034342,Cbl,ortholog_one2one
ENSG00000232125,DYTN,ENSMUSG00000069085,Dytn,ortholog_one2one
ENSG00000120645,IQSEC3,ENSMUSG00000040797,Iqsec3,ortholog_one2one
ENSG00000178732,GP5,ENSMUSG00000047953,Gp5,ortholog_one2one
ENSG00000168779,SHOX2,ENSMUSG00000027833,Shox2,ortholog_one2one
ENSG00000100258,LMF2,ENSMUSG00000022614,Lmf2,ortholog_one2one
ENSG00000142611,PRDM16,ENSMUSG00000039410,Prdm16,ortholog_one2one
ENSG00000187527,ATP13A5,ENSMUSG00000048939,Atp13a5,ortholog_one2one
ENSG00000073614,KDM5A,ENSMUSG00000030180,Kdm5a,ortholog_one2one
ENSG00000204406,MBD5,ENSMUSG00000036792,Mbd5,ortholog_one2one
ENSG00000169855,ROBO1,ENSMUSG00000022883,Robo1,ortholog_one2one
ENSG00000111886,GABRR2,ENSMUSG00000023267,Gabrr2,ortholog_one2one
ENSG00000182508,LHFPL1,ENSMUSG00000041700,Lhfpl1,ortholog_one2one
ENSG00000134900,TPP2,ENSMUSG00000041763,Tpp2,ortholog_one2one
ENSG00000188580,NKAIN2,ENSMUSG00000069670,Nkain2,ortholog_one2one
ENSG00000198171,DDRGK1,ENSMUSG00000068290,Ddrgk1,ortholog_one2one
ENSG00000198908,GPRASP3,ENSMUSG00000072964,Bhlhb9,ortholog_one2one
ENSG00000146373,RNF217,ENSMUSG00000063760,Rnf217,ortholog_one2one
ENSG00000126903,SLC10A3,ENSMUSG00000032806,Slc10a3,ortholog_one2one
ENSG00000149527,PLCH2,ENSMUSG00000029055,Plch2,ortholog_one2one
ENSG00000183395,PMCH,ENSMUSG00000035383,Pmch,ortholog_one2one
ENSG00000111907,TPD52L1,ENSMUSG00000000296,Tpd52l1,ortholog_one2one
ENSG00000187479,C11orf96,ENSMUSG00000087006,Gm13889,ortholog_one2one
ENSG00000176915,ANKLE2,ENSMUSG00000029501,Ankle2,ortholog_one2one
ENSG00000204403,CASP12,ENSMUSG00000025887,Casp12,ortholog_one2one
ENSG00000136161,RCBTB2,ENSMUSG00000022106,Rcbtb2,ortholog_one2one
ENSG00000196220,SRGAP3,ENSMUSG00000030257,Srgap3,ortholog_one2one
ENSG00000169446,MMGT1,ENSMUSG00000061273,Mmgt1,ortholog_one2one
ENSG00000071909,MYO3B,ENSMUSG00000042064,Myo3b,ortholog_one2one
ENSG00000149600,COMMD7,ENSMUSG00000056941,Commd7,ortholog_one2one
ENSG00000152266,PTH,ENSMUSG00000059077,Pth,ortholog_one2one
ENSG00000142606,MMEL1,ENSMUSG00000058183,Mmel1,ortholog_one2one
ENSG00000188130,MAPK12,ENSMUSG00000022610,Mapk12,ortholog_one2one
ENSG00000274588,DGKK,ENSMUSG00000062393,Dgkk,ortholog_one2one
ENSG00000135547,HEY2,ENSMUSG00000019789,Hey2,ortholog_one2one
ENSG00000101460,MAP1LC3A,ENSMUSG00000027602,Map1lc3a,ortholog_one2one
ENSG00000160224,AIRE,ENSMUSG00000000731,Aire,ortholog_one2one
ENSG00000257594,GALNT4,ENSMUSG00000090035,Galnt4,ortholog_one2one
ENSG00000154134,ROBO3,ENSMUSG00000032128,Robo3,ortholog_one2one
ENSG00000183662,TAFA1,ENSMUSG00000059187,Tafa1,ortholog_one2one
ENSG00000090889,KIF4A,ENSMUSG00000034311,Kif4,ortholog_one2one
ENSG00000184012,TMPRSS2,ENSMUSG00000000385,Tmprss2,ortholog_one2one
ENSG00000101150,TPD52L2,ENSMUSG00000000827,Tpd52l2,ortholog_one2one
ENSG00000048707,VPS13D,ENSMUSG00000020220,Vps13d,ortholog_one2one
ENSG00000180767,CHST13,ENSMUSG00000056643,Chst13,ortholog_one2one
ENSG00000135406,PRPH,ENSMUSG00000023484,Prph,ortholog_one2one
ENSG00000197980,LEKR1,ENSMUSG00000074579,Lekr1,ortholog_one2one
ENSG00000170890,PLA2G1B,ENSMUSG00000029522,Pla2g1b,ortholog_one2one
ENSG00000111432,FZD10,ENSMUSG00000081683,Fzd10,ortholog_one2one
ENSG00000139154,AEBP2,ENSMUSG00000030232,Aebp2,ortholog_one2one
ENSG00000182793,GSTA5,ENSMUSG00000025934,Gsta3,ortholog_one2one
ENSG00000110076,NRXN2,ENSMUSG00000033768,Nrxn2,ortholog_one2one
ENSG00000173531,MST1,ENSMUSG00000032591,Mst1,ortholog_one2one
ENSG00000144395,CCDC150,ENSMUSG00000025983,Ccdc150,ortholog_one2one
ENSG00000077942,FBLN1,ENSMUSG00000006369,Fbln1,ortholog_one2one
ENSG00000131018,SYNE1,ENSMUSG00000096054,Syne1,ortholog_one2one
ENSG00000139289,PHLDA1,ENSMUSG00000020205,Phlda1,ortholog_one2one
ENSG00000187166,H1-7,ENSMUSG00000048077,H1f7,ortholog_one2one
ENSG00000198176,TFDP1,ENSMUSG00000038482,Tfdp1,ortholog_one2one
ENSG00000185046,ANKS1B,ENSMUSG00000058589,Anks1b,ortholog_one2one
ENSG00000202363,SNORA62,ENSMUSG00000064925,Snora62,ortholog_one2one
ENSG00000180251,SLC9A4,ENSMUSG00000026065,Slc9a4,ortholog_one2one
ENSG00000125775,SDCBP2,ENSMUSG00000027456,Sdcbp2,ortholog_one2one
ENSG00000158411,MITD1,ENSMUSG00000026088,Mitd1,ortholog_one2one
ENSG00000178074,C2orf69,ENSMUSG00000038323,1700066M21Rik,ortholog_one2one
ENSG00000187033,SAMD7,ENSMUSG00000051860,Samd7,ortholog_one2one
ENSG00000197921,HES5,ENSMUSG00000048001,Hes5,ortholog_one2one
ENSG00000188306,LRRIQ4,ENSMUSG00000027703,Lrriq4,ortholog_one2one
ENSG00000189337,KAZN,ENSMUSG00000040606,Kazn,ortholog_one2one
ENSG00000171552,BCL2L1,ENSMUSG00000007659,Bcl2l1,ortholog_one2one
ENSG00000115263,GCG,ENSMUSG00000000394,Gcg,ortholog_one2one
ENSG00000114503,NCBP2,ENSMUSG00000022774,Ncbp2,ortholog_one2one
ENSG00000177485,ZBTB33,ENSMUSG00000048047,Zbtb33,ortholog_one2one
ENSG00000159147,DONSON,ENSMUSG00000022960,Donson,ortholog_one2one
ENSG00000147257,GPC3,ENSMUSG00000055653,Gpc3,ortholog_one2one
ENSG00000164483,SAMD3,ENSMUSG00000051354,Samd3,ortholog_one2one
ENSG00000270170,NCBP2AS2,ENSMUSG00000107002,Ncbp2as2,ortholog_one2one
ENSG00000163602,RYBP,ENSMUSG00000072872,Rybp,ortholog_one2one
ENSG00000206384,COL6A6,ENSMUSG00000043719,Col6a6,ortholog_one2one
ENSG00000136158,SPRY2,ENSMUSG00000022114,Spry2,ortholog_one2one
ENSG00000125970,RALY,ENSMUSG00000027593,Raly,ortholog_one2one
ENSG00000134317,GRHL1,ENSMUSG00000020656,Grhl1,ortholog_one2one
ENSG00000128298,BAIAP2L2,ENSMUSG00000018126,Baiap2l2,ortholog_one2one
ENSG00000130177,CDC16,ENSMUSG00000038416,Cdc16,ortholog_one2one
ENSG00000054938,CHRDL2,ENSMUSG00000030732,Chrdl2,ortholog_one2one
ENSG00000100271,TTLL1,ENSMUSG00000022442,Ttll1,ortholog_one2one
ENSG00000163873,GRIK3,ENSMUSG00000001985,Grik3,ortholog_one2one
ENSG00000144560,VGLL4,ENSMUSG00000030315,Vgll4,ortholog_one2one
ENSG00000117215,PLA2G2D,ENSMUSG00000041202,Pla2g2d,ortholog_one2one
ENSG00000072195,SPEG,ENSMUSG00000026207,Speg,ortholog_one2one
ENSG00000147162,OGT,ENSMUSG00000034160,Ogt,ortholog_one2one
ENSG00000096696,DSP,ENSMUSG00000054889,Dsp,ortholog_one2one
ENSG00000276747,PADI6,ENSMUSG00000040935,Padi6,ortholog_one2one
ENSG00000159339,PADI4,ENSMUSG00000025330,Padi4,ortholog_one2one
ENSG00000166435,XRRA1,ENSMUSG00000035211,Xrra1,ortholog_one2one
ENSG00000117000,RLF,ENSMUSG00000049878,Rlf,ortholog_one2one
ENSG00000173638,SLC19A1,ENSMUSG00000001436,Slc19a1,ortholog_one2one
ENSG00000111305,GSG1,ENSMUSG00000030206,Gsg1,ortholog_one2one
ENSG00000116544,DLGAP3,ENSMUSG00000042388,Dlgap3,ortholog_one2one
ENSG00000147119,CHST7,ENSMUSG00000037347,Chst7,ortholog_one2one
ENSG00000171872,KLF17,ENSMUSG00000048626,Klf17,ortholog_one2one
ENSG00000156500,PABIR3,ENSMUSG00000036013,Pabir3,ortholog_one2one
ENSG00000123999,INHA,ENSMUSG00000032968,Inha,ortholog_one2one
ENSG00000163877,SNIP1,ENSMUSG00000050213,Snip1,ortholog_one2one
ENSG00000143878,RHOB,ENSMUSG00000054364,Rhob,ortholog_one2one
ENSG00000283039,KLF18,ENSMUSG00000070902,Zfp352,ortholog_one2one
ENSG00000217236,SP9,ENSMUSG00000068859,Sp9,ortholog_one2one
ENSG00000154027,AK5,ENSMUSG00000039058,Ak5,ortholog_one2one
ENSG00000115474,KCNJ13,ENSMUSG00000079436,Kcnj13,ortholog_one2one
ENSG00000138435,CHRNA1,ENSMUSG00000027107,Chrna1,ortholog_one2one
ENSG00000139546,TARBP2,ENSMUSG00000023051,Tarbp2,ortholog_one2one
ENSG00000114013,CD86,ENSMUSG00000022901,Cd86,ortholog_one2one
ENSG00000205560,CPT1B,ENSMUSG00000078937,Cpt1b,ortholog_one2one
ENSG00000116675,DNAJC6,ENSMUSG00000028528,Dnajc6,ortholog_one2one
ENSG00000102098,SCML2,ENSMUSG00000000037,Scml2,ortholog_one2one
ENSG00000134905,CARS2,ENSMUSG00000056228,Cars2,ortholog_one2one
ENSG00000166436,TRIM66,ENSMUSG00000031026,Trim66,ortholog_one2one
ENSG00000165953,SERPINA12,ENSMUSG00000041567,Serpina12,ortholog_one2one
ENSG00000010704,HFE,ENSMUSG00000006611,Hfe,ortholog_one2one
ENSG00000114023,FAM162A,ENSMUSG00000003955,Fam162a,ortholog_one2one
ENSG00000213625,LEPROT,ENSMUSG00000035212,Leprot,ortholog_one2one
ENSG00000065911,MTHFD2,ENSMUSG00000005667,Mthfd2,ortholog_one2one
ENSG00000110680,CALCA,ENSMUSG00000030669,Calca,ortholog_one2one
ENSG00000163840,DTX3L,ENSMUSG00000049502,Dtx3l,ortholog_one2one
ENSG00000172260,NEGR1,ENSMUSG00000040037,Negr1,ortholog_one2one
ENSG00000110321,EIF4G2,ENSMUSG00000005610,Eif4g2,ortholog_one2one
ENSG00000151276,MAGI1,ENSMUSG00000045095,Magi1,ortholog_one2one
ENSG00000067334,DNTTIP2,ENSMUSG00000039756,Dnttip2,ortholog_one2one
ENSG00000126746,ZNF384,ENSMUSG00000038346,Zfp384,ortholog_one2one
ENSG00000166428,PLD4,ENSMUSG00000052160,Pld4,ortholog_one2one
ENSG00000127863,TNFRSF19,ENSMUSG00000060548,Tnfrsf19,ortholog_one2one
ENSG00000100599,RIN3,ENSMUSG00000044456,Rin3,ortholog_one2one
ENSG00000115155,OTOF,ENSMUSG00000062372,Otof,ortholog_one2one
ENSG00000151067,CACNA1C,ENSMUSG00000051331,Cacna1c,ortholog_one2one
ENSG00000100739,BDKRB1,ENSMUSG00000041347,Bdkrb1,ortholog_one2one
ENSG00000116157,GPX7,ENSMUSG00000028597,Gpx7,ortholog_one2one
ENSG00000140022,STON2,ENSMUSG00000020961,Ston2,ortholog_one2one
ENSG00000139684,ESD,ENSMUSG00000021996,Esd,ortholog_one2one
ENSG00000188996,HUS1B,ENSMUSG00000076430,Hus1b,ortholog_one2one
ENSG00000165861,ZFYVE1,ENSMUSG00000042628,Zfyve1,ortholog_one2one
ENSG00000150672,DLG2,ENSMUSG00000052572,Dlg2,ortholog_one2one
ENSG00000101901,ALG13,ENSMUSG00000041718,Alg13,ortholog_one2one
ENSG00000114656,CFAP92,ENSMUSG00000089997,Cfap92,ortholog_one2one
ENSG00000071994,PDCD2,ENSMUSG00000014771,Pdcd2,ortholog_one2one
ENSG00000143032,BARHL2,ENSMUSG00000034384,Barhl2,ortholog_one2one
ENSG00000169605,GKN1,ENSMUSG00000030050,Gkn1,ortholog_one2one
ENSG00000160791,CCR5,ENSMUSG00000079227,Ccr5,ortholog_one2one
ENSG00000179407,DNAJB8,ENSMUSG00000048206,Dnajb8,ortholog_one2one
ENSG00000171121,KCNMB3,ENSMUSG00000091091,Kcnmb3,ortholog_one2one
ENSG00000198162,MAN1A2,ENSMUSG00000008763,Man1a2,ortholog_one2one
ENSG00000183185,GABRR3,ENSMUSG00000074991,Gabrr3,ortholog_one2one
ENSG00000124602,UNC5CL,ENSMUSG00000043592,Unc5cl,ortholog_one2one
ENSG00000134253,TRIM45,ENSMUSG00000033233,Trim45,ortholog_one2one
ENSG00000066032,CTNNA2,ENSMUSG00000063063,Ctnna2,ortholog_one2one
ENSG00000157557,ETS2,ENSMUSG00000022895,Ets2,ortholog_one2one
ENSG00000114204,SERPINI2,ENSMUSG00000034139,Serpini2,ortholog_one2one
ENSG00000179388,EGR3,ENSMUSG00000033730,Egr3,ortholog_one2one
ENSG00000112212,TSPO2,ENSMUSG00000023995,Tspo2,ortholog_one2one
ENSG00000125977,EIF2S2,ENSMUSG00000074656,Eif2s2,ortholog_one2one
ENSG00000133104,SPART,ENSMUSG00000036580,Spart,ortholog_one2one
ENSG00000165417,GTF2A1,ENSMUSG00000020962,Gtf2a1,ortholog_one2one
ENSG00000186666,BCDIN3D,ENSMUSG00000037525,Bcdin3d,ortholog_one2one
ENSG00000135312,HTR1B,ENSMUSG00000049511,Htr1b,ortholog_one2one
ENSG00000269964,MEI4,ENSMUSG00000043289,Mei4,ortholog_one2one
ENSG00000167580,AQP2,ENSMUSG00000023013,Aqp2,ortholog_one2one
ENSG00000171435,KSR2,ENSMUSG00000061578,Ksr2,ortholog_one2one
ENSG00000198765,SYCP1,ENSMUSG00000027855,Sycp1,ortholog_one2one
ENSG00000165943,MOAP1,ENSMUSG00000096458,Moap1,ortholog_one2one
ENSG00000180998,GPR137C,ENSMUSG00000049092,Gpr137c,ortholog_one2one
ENSG00000179476,DORIP1,ENSMUSG00000047227,Gm527,ortholog_one2one
ENSG00000172752,COL6A5,ENSMUSG00000091345,Col6a5,ortholog_one2one
ENSG00000100580,TMED8,ENSMUSG00000034111,Tmed8,ortholog_one2one
ENSG00000134321,RSAD2,ENSMUSG00000020641,Rsad2,ortholog_one2one
ENSG00000066455,GOLGA5,ENSMUSG00000021192,Golga5,ortholog_one2one
ENSG00000134200,TSHB,ENSMUSG00000027857,Tshb,ortholog_one2one
ENSG00000123610,TNFAIP6,ENSMUSG00000053475,Tnfaip6,ortholog_one2one
ENSG00000155761,SPAG17,ENSMUSG00000027867,Spag17,ortholog_one2one
ENSG00000125356,NDUFA1,ENSMUSG00000016427,Ndufa1,ortholog_one2one
ENSG00000101850,GPR143,ENSMUSG00000025333,Gpr143,ortholog_one2one
ENSG00000047617,ANO2,ENSMUSG00000038115,Ano2,ortholog_one2one
