human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000156466,GDF6,ENSMUSG00000051279,Gdf6,ortholog_one2one
ENSG00000188846,RPL14,ENSMUSG00000025794,Rpl14,ortholog_one2one
ENSG00000142173,COL6A2,ENSMUSG00000020241,Col6a2,ortholog_one2one
ENSG00000112195,TREML2,ENSMUSG00000071068,Treml2,ortholog_one2one
ENSG00000124003,MOGAT1,ENSMUSG00000012187,Mogat1,ortholog_one2one
ENSG00000188056,TREML4,ENSMUSG00000051682,Treml4,ortholog_one2one
ENSG00000163155,LYSMD1,ENSMUSG00000053769,Lysmd1,ortholog_one2one
ENSG00000155749,FLACC1,ENSMUSG00000047528,Flacc1,ortholog_one2one
ENSG00000175946,KLHL38,ENSMUSG00000022357,Klhl38,ortholog_one2one
ENSG00000124731,TREM1,ENSMUSG00000042265,Trem1,ortholog_one2one
ENSG00000057294,PKP2,ENSMUSG00000041957,Pkp2,ortholog_one2one
ENSG00000187837,H1-2,ENSMUSG00000036181,H1f2,ortholog_one2one
ENSG00000157093,LYZL4,ENSMUSG00000032530,Lyzl4,ortholog_one2one
ENSG00000007944,MYLIP,ENSMUSG00000038175,Mylip,ortholog_one2one
ENSG00000056277,ZNF280C,ENSMUSG00000036916,Zfp280c,ortholog_one2one
ENSG00000080224,EPHA6,ENSMUSG00000055540,Epha6,ortholog_one2one
ENSG00000138395,CDK15,ENSMUSG00000026023,Cdk15,ortholog_one2one
ENSG00000067992,PDK3,ENSMUSG00000035232,Pdk3,ortholog_one2one
ENSG00000047410,TPR,ENSMUSG00000006005,Tpr,ortholog_one2one
ENSG00000102030,NAA10,ENSMUSG00000031388,Naa10,ortholog_one2one
ENSG00000273542,H4C12,ENSMUSG00000064288,H4c12,ortholog_one2one
ENSG00000273079,GRIN2B,ENSMUSG00000030209,Grin2b,ortholog_one2one
ENSG00000080200,CRYBG3,ENSMUSG00000022723,Crybg3,ortholog_one2one
ENSG00000164440,TXLNB,ENSMUSG00000039891,Txlnb,ortholog_one2one
ENSG00000052749,RRP12,ENSMUSG00000035049,Rrp12,ortholog_one2one
ENSG00000115137,DNAJC27,ENSMUSG00000020657,Dnajc27,ortholog_one2one
ENSG00000157103,SLC6A1,ENSMUSG00000030310,Slc6a1,ortholog_one2one
ENSG00000173349,SFT2D3,ENSMUSG00000044982,Sft2d3,ortholog_one2one
ENSG00000177483,RBM44,ENSMUSG00000070732,Rbm44,ortholog_one2one
ENSG00000110723,EXPH5,ENSMUSG00000034584,Exph5,ortholog_one2one
ENSG00000172943,PHF8,ENSMUSG00000041229,Phf8,ortholog_one2one
ENSG00000169139,UBE2V2,ENSMUSG00000022674,Ube2v2,ortholog_one2one
ENSG00000168280,KIF5C,ENSMUSG00000026764,Kif5c,ortholog_one2one
ENSG00000178202,POGLUT3,ENSMUSG00000034487,Poglut3,ortholog_one2one
ENSG00000134882,UBAC2,ENSMUSG00000041765,Ubac2,ortholog_one2one
ENSG00000175215,CTDSP2,ENSMUSG00000078429,Ctdsp2,ortholog_one2one
ENSG00000160588,MPZL3,ENSMUSG00000070305,Mpzl3,ortholog_one2one
ENSG00000277494,GPIHBP1,ENSMUSG00000022579,Gpihbp1,ortholog_one2one
ENSG00000121039,RDH10,ENSMUSG00000025921,Rdh10,ortholog_one2one
ENSG00000172689,MS4A10,ENSMUSG00000024731,Ms4a10,ortholog_one2one
ENSG00000283268,TEX54,ENSMUSG00000090840,Tex54,ortholog_one2one
ENSG00000183715,OPCML,ENSMUSG00000062257,Opcml,ortholog_one2one
ENSG00000104361,NIPAL2,ENSMUSG00000038879,Nipal2,ortholog_one2one
ENSG00000179104,TMTC2,ENSMUSG00000036019,Tmtc2,ortholog_one2one
ENSG00000165416,SUGT1,ENSMUSG00000022024,Sugt1,ortholog_one2one
ENSG00000104228,TRIM35,ENSMUSG00000022043,Trim35,ortholog_one2one
ENSG00000174804,FZD4,ENSMUSG00000049791,Fzd4,ortholog_one2one
ENSG00000060749,QSER1,ENSMUSG00000074994,Qser1,ortholog_one2one
ENSG00000046889,PREX2,ENSMUSG00000048960,Prex2,ortholog_one2one
ENSG00000186197,EDARADD,ENSMUSG00000095105,Edaradd,ortholog_one2one
ENSG00000214782,MS4A18,ENSMUSG00000094584,Ms4a18,ortholog_one2one
ENSG00000175701,MTLN,ENSMUSG00000051319,Mtln,ortholog_one2one
ENSG00000102781,KATNAL1,ENSMUSG00000041298,Katnal1,ortholog_one2one
ENSG00000111339,ART4,ENSMUSG00000030217,Art4,ortholog_one2one
ENSG00000176204,LRRTM4,ENSMUSG00000052581,Lrrtm4,ortholog_one2one
ENSG00000174576,NPAS4,ENSMUSG00000045903,Npas4,ortholog_one2one
ENSG00000162761,LMX1A,ENSMUSG00000026686,Lmx1a,ortholog_one2one
ENSG00000155760,FZD7,ENSMUSG00000041075,Fzd7,ortholog_one2one
ENSG00000136826,KLF4,ENSMUSG00000003032,Klf4,ortholog_one2one
ENSG00000123104,ITPR2,ENSMUSG00000030287,Itpr2,ortholog_one2one
ENSG00000003137,CYP26B1,ENSMUSG00000063415,Cyp26b1,ortholog_one2one
ENSG00000099204,ABLIM1,ENSMUSG00000025085,Ablim1,ortholog_one2one
ENSG00000143199,ADCY10,ENSMUSG00000026567,Adcy10,ortholog_one2one
ENSG00000147586,MRPS28,ENSMUSG00000040269,Mrps28,ortholog_one2one
ENSG00000137674,MMP20,ENSMUSG00000018620,Mmp20,ortholog_one2one
ENSG00000134326,CMPK2,ENSMUSG00000020638,Cmpk2,ortholog_one2one
ENSG00000150457,LATS2,ENSMUSG00000021959,Lats2,ortholog_one2one
ENSG00000100014,SPECC1L,ENSMUSG00000033444,Specc1l,ortholog_one2one
ENSG00000149294,NCAM1,ENSMUSG00000039542,Ncam1,ortholog_one2one
ENSG00000136573,BLK,ENSMUSG00000014453,Blk,ortholog_one2one
ENSG00000007908,SELE,ENSMUSG00000026582,Sele,ortholog_one2one
ENSG00000185610,DBX2,ENSMUSG00000045608,Dbx2,ortholog_one2one
ENSG00000178719,GRINA,ENSMUSG00000022564,Grina,ortholog_one2one
ENSG00000111405,ENDOU,ENSMUSG00000022468,Endou,ortholog_one2one
ENSG00000123131,PRDX4,ENSMUSG00000025289,Prdx4,ortholog_one2one
ENSG00000116574,RHOU,ENSMUSG00000039960,Rhou,ortholog_one2one
ENSG00000115232,ITGA4,ENSMUSG00000027009,Itga4,ortholog_one2one
ENSG00000116132,PRRX1,ENSMUSG00000026586,Prrx1,ortholog_one2one
ENSG00000151577,DRD3,ENSMUSG00000022705,Drd3,ortholog_one2one
ENSG00000182871,COL18A1,ENSMUSG00000001435,Col18a1,ortholog_one2one
ENSG00000038945,MSR1,ENSMUSG00000025044,Msr1,ortholog_one2one
ENSG00000170209,ANKK1,ENSMUSG00000032257,Ankk1,ortholog_one2one
ENSG00000213809,KLRK1,ENSMUSG00000030149,Klrk1,ortholog_one2one
ENSG00000170893,TRH,ENSMUSG00000005892,Trh,ortholog_one2one
ENSG00000134940,ACRV1,ENSMUSG00000032110,Acrv1,ortholog_one2one
ENSG00000143355,LHX9,ENSMUSG00000019230,Lhx9,ortholog_one2one
ENSG00000144935,TRPC1,ENSMUSG00000032839,Trpc1,ortholog_one2one
ENSG00000214336,FOXI3,ENSMUSG00000055874,Foxi3,ortholog_one2one
ENSG00000147883,CDKN2B,ENSMUSG00000073802,Cdkn2b,ortholog_one2one
ENSG00000162849,KIF26B,ENSMUSG00000026494,Kif26b,ortholog_one2one
ENSG00000167136,ENDOG,ENSMUSG00000015337,Endog,ortholog_one2one
ENSG00000169564,PCBP1,ENSMUSG00000051695,Pcbp1,ortholog_one2one
ENSG00000099139,PCSK5,ENSMUSG00000024713,Pcsk5,ortholog_one2one
ENSG00000178053,MLF1,ENSMUSG00000048416,Mlf1,ortholog_one2one
ENSG00000237651,C2orf74,ENSMUSG00000020286,1700093K21Rik,ortholog_one2one
ENSG00000100078,PLA2G3,ENSMUSG00000034579,Pla2g3,ortholog_one2one
ENSG00000100652,SLC10A1,ENSMUSG00000021135,Slc10a1,ortholog_one2one
ENSG00000104321,TRPA1,ENSMUSG00000032769,Trpa1,ortholog_one2one
ENSG00000152104,PTPN14,ENSMUSG00000026604,Ptpn14,ortholog_one2one
ENSG00000150907,FOXO1,ENSMUSG00000044167,Foxo1,ortholog_one2one
ENSG00000128714,HOXD13,ENSMUSG00000001819,Hoxd13,ortholog_one2one
ENSG00000099956,SMARCB1,ENSMUSG00000000902,Smarcb1,ortholog_one2one
ENSG00000170178,HOXD12,ENSMUSG00000001823,Hoxd12,ortholog_one2one
ENSG00000151773,CCDC122,ENSMUSG00000034795,Ccdc122,ortholog_one2one
ENSG00000128713,HOXD11,ENSMUSG00000042499,Hoxd11,ortholog_one2one
ENSG00000128710,HOXD10,ENSMUSG00000050368,Hoxd10,ortholog_one2one
ENSG00000100448,CTSG,ENSMUSG00000040314,Ctsg,ortholog_one2one
ENSG00000171561,OR2AT4,ENSMUSG00000073998,Or2at4,ortholog_one2one
ENSG00000128709,HOXD9,ENSMUSG00000043342,Hoxd9,ortholog_one2one
ENSG00000175879,HOXD8,ENSMUSG00000027102,Hoxd8,ortholog_one2one
ENSG00000170166,HOXD4,ENSMUSG00000101174,Hoxd4,ortholog_one2one
ENSG00000185189,NRBP2,ENSMUSG00000075590,Nrbp2,ortholog_one2one
ENSG00000150681,RGS18,ENSMUSG00000026357,Rgs18,ortholog_one2one
ENSG00000144218,AFF3,ENSMUSG00000037138,Aff3,ortholog_one2one
ENSG00000092969,TGFB2,ENSMUSG00000039239,Tgfb2,ortholog_one2one
ENSG00000135114,OASL,ENSMUSG00000041827,Oasl1,ortholog_one2one
ENSG00000160131,VMA21,ENSMUSG00000073131,Vma21,ortholog_one2one
ENSG00000149289,ZC3H12C,ENSMUSG00000035164,Zc3h12c,ortholog_one2one
ENSG00000162669,HFM1,ENSMUSG00000043410,Hfm1,ortholog_one2one
ENSG00000153707,PTPRD,ENSMUSG00000028399,Ptprd,ortholog_one2one
ENSG00000011677,GABRA3,ENSMUSG00000031343,Gabra3,ortholog_one2one
ENSG00000174851,YIF1A,ENSMUSG00000024875,Yif1a,ortholog_one2one
ENSG00000077274,CAPN6,ENSMUSG00000067276,Capn6,ortholog_one2one
ENSG00000079257,LXN,ENSMUSG00000047557,Lxn,ortholog_one2one
ENSG00000083544,TDRD3,ENSMUSG00000022019,Tdrd3,ortholog_one2one
ENSG00000010932,FMO1,ENSMUSG00000040181,Fmo1,ortholog_one2one
ENSG00000067840,PDZD4,ENSMUSG00000002006,Pdzd4,ortholog_one2one
ENSG00000166126,AMN,ENSMUSG00000021278,Amn,ortholog_one2one
ENSG00000104369,JPH1,ENSMUSG00000042686,Jph1,ortholog_one2one
ENSG00000111012,CYP27B1,ENSMUSG00000006724,Cyp27b1,ortholog_one2one
ENSG00000138231,DBR1,ENSMUSG00000032469,Dbr1,ortholog_one2one
ENSG00000170500,LONRF2,ENSMUSG00000048814,Lonrf2,ortholog_one2one
ENSG00000169583,CLIC3,ENSMUSG00000015093,Clic3,ortholog_one2one
ENSG00000100234,TIMP3,ENSMUSG00000020044,Timp3,ortholog_one2one
ENSG00000241343,RPL36A,ENSMUSG00000049751,Rpl36al,ortholog_one2one
ENSG00000196405,EVL,ENSMUSG00000021262,Evl,ortholog_one2one
ENSG00000006071,ABCC8,ENSMUSG00000040136,Abcc8,ortholog_one2one
ENSG00000116183,PAPPA2,ENSMUSG00000073530,Pappa2,ortholog_one2one
ENSG00000086062,B4GALT1,ENSMUSG00000028413,B4galt1,ortholog_one2one
ENSG00000138381,ASNSD1,ENSMUSG00000026095,Asnsd1,ortholog_one2one
ENSG00000100429,HDAC10,ENSMUSG00000062906,Hdac10,ortholog_one2one
ENSG00000188676,IDO2,ENSMUSG00000031549,Ido2,ortholog_one2one
ENSG00000123454,DBH,ENSMUSG00000000889,Dbh,ortholog_one2one
ENSG00000102119,EMD,ENSMUSG00000001964,Emd,ortholog_one2one
ENSG00000164823,OSGIN2,ENSMUSG00000041153,Osgin2,ortholog_one2one
ENSG00000173728,SPMIP3,ENSMUSG00000015962,Spmip3,ortholog_one2one
ENSG00000151687,ANKAR,ENSMUSG00000039342,Ankar,ortholog_one2one
ENSG00000095303,PTGS1,ENSMUSG00000047250,Ptgs1,ortholog_one2one
ENSG00000102384,CENPI,ENSMUSG00000031262,Cenpi,ortholog_one2one
ENSG00000147488,ST18,ENSMUSG00000033740,St18,ortholog_one2one
ENSG00000115850,LCT,ENSMUSG00000026354,Lct,ortholog_one2one
ENSG00000182533,CAV3,ENSMUSG00000062694,Cav3,ortholog_one2one
ENSG00000180574,EIF2S3B,ENSMUSG00000035150,Eif2s3x,ortholog_one2one
ENSG00000136098,NEK3,ENSMUSG00000031478,Nek3,ortholog_one2one
ENSG00000157014,TATDN2,ENSMUSG00000056952,Tatdn2,ortholog_one2one
ENSG00000168955,TM4SF20,ENSMUSG00000026149,Tm4sf20,ortholog_one2one
ENSG00000089022,MAPKAPK5,ENSMUSG00000029454,Mapkapk5,ortholog_one2one
ENSG00000176040,TMPRSS7,ENSMUSG00000033177,Tmprss7,ortholog_one2one
ENSG00000151748,SAV1,ENSMUSG00000021067,Sav1,ortholog_one2one
ENSG00000116903,EXOC8,ENSMUSG00000074030,Exoc8,ortholog_one2one
ENSG00000102302,FGD1,ENSMUSG00000025265,Fgd1,ortholog_one2one
ENSG00000081052,COL4A4,ENSMUSG00000067158,Col4a4,ortholog_one2one
ENSG00000101367,MAPRE1,ENSMUSG00000027479,Mapre1,ortholog_one2one
ENSG00000170099,SERPINA6,ENSMUSG00000060807,Serpina6,ortholog_one2one
ENSG00000168811,IL12A,ENSMUSG00000027776,Il12a,ortholog_one2one
ENSG00000253719,ATXN7L3B,ENSMUSG00000074748,Atxn7l3b,ortholog_one2one
ENSG00000119689,DLST,ENSMUSG00000004789,Dlst,ortholog_one2one
ENSG00000042781,USH2A,ENSMUSG00000026609,Ush2a,ortholog_one2one
ENSG00000012174,MBTPS2,ENSMUSG00000046873,Mbtps2,ortholog_one2one
ENSG00000172458,IL17D,ENSMUSG00000050222,Il17d,ortholog_one2one
ENSG00000144771,LRTM1,ENSMUSG00000045776,Lrtm1,ortholog_one2one
ENSG00000106780,MEGF9,ENSMUSG00000039270,Megf9,ortholog_one2one
ENSG00000136152,COG3,ENSMUSG00000034893,Cog3,ortholog_one2one
ENSG00000130150,MOSPD2,ENSMUSG00000061778,Mospd2,ortholog_one2one
ENSG00000025293,PHF20,ENSMUSG00000038116,Phf20,ortholog_one2one
ENSG00000174579,MSL2,ENSMUSG00000066415,Msl2,ortholog_one2one
ENSG00000035687,ADSS2,ENSMUSG00000015961,Adss2,ortholog_one2one
ENSG00000163508,EOMES,ENSMUSG00000032446,Eomes,ortholog_one2one
ENSG00000173706,HEG1,ENSMUSG00000075254,Heg1,ortholog_one2one
ENSG00000197416,FABP12,ENSMUSG00000027530,Fabp12,ortholog_one2one
ENSG00000180287,PLD5,ENSMUSG00000055214,Pld5,ortholog_one2one
ENSG00000133742,CA1,ENSMUSG00000027556,Car1,ortholog_one2one
ENSG00000101638,ST8SIA5,ENSMUSG00000025425,St8sia5,ortholog_one2one
ENSG00000070159,PTPN3,ENSMUSG00000038764,Ptpn3,ortholog_one2one
ENSG00000198842,STYXL2,ENSMUSG00000026564,Styxl2,ortholog_one2one
ENSG00000150637,CD226,ENSMUSG00000034028,Cd226,ortholog_one2one
ENSG00000136146,MED4,ENSMUSG00000022109,Med4,ortholog_one2one
ENSG00000184261,KCNK12,ENSMUSG00000050138,Kcnk12,ortholog_one2one
ENSG00000172071,EIF2AK3,ENSMUSG00000031668,Eif2ak3,ortholog_one2one
ENSG00000233276,GPX1,ENSMUSG00000063856,Gpx1,ortholog_one2one
ENSG00000119318,RAD23B,ENSMUSG00000028426,Rad23b,ortholog_one2one
ENSG00000183780,SLC35F3,ENSMUSG00000057060,Slc35f3,ortholog_one2one
ENSG00000089048,ESF1,ENSMUSG00000045624,Esf1,ortholog_one2one
ENSG00000154080,CHST9,ENSMUSG00000047161,Chst9,ortholog_one2one
ENSG00000143194,MAEL,ENSMUSG00000040629,Mael,ortholog_one2one
ENSG00000128791,TWSG1,ENSMUSG00000024098,Twsg1,ortholog_one2one
ENSG00000119403,PHF19,ENSMUSG00000026873,Phf19,ortholog_one2one
ENSG00000119537,KDSR,ENSMUSG00000009905,Kdsr,ortholog_one2one
ENSG00000152484,USP12,ENSMUSG00000029640,Usp12,ortholog_one2one
ENSG00000109794,FAM149A,ENSMUSG00000070044,Fam149a,ortholog_one2one
ENSG00000152767,FARP1,ENSMUSG00000025555,Farp1,ortholog_one2one
ENSG00000128159,TUBGCP6,ENSMUSG00000051786,Tubgcp6,ortholog_one2one
ENSG00000104765,BNIP3L,ENSMUSG00000022051,Bnip3l,ortholog_one2one
ENSG00000101294,HM13,ENSMUSG00000019188,H13,ortholog_one2one
ENSG00000203737,GPR52,ENSMUSG00000118401,Gpr52,ortholog_one2one
ENSG00000185420,SMYD3,ENSMUSG00000055067,Smyd3,ortholog_one2one
ENSG00000188452,CERKL,ENSMUSG00000075256,Cerkl,ortholog_one2one
ENSG00000106927,AMBP,ENSMUSG00000028356,Ambp,ortholog_one2one
ENSG00000100916,BRMS1L,ENSMUSG00000012076,Brms1l,ortholog_one2one
ENSG00000137561,TTPA,ENSMUSG00000073988,Ttpa,ortholog_one2one
ENSG00000184979,USP18,ENSMUSG00000030107,Usp18,ortholog_one2one
ENSG00000143341,HMCN1,ENSMUSG00000066842,Hmcn1,ortholog_one2one
ENSG00000162992,NEUROD1,ENSMUSG00000034701,Neurod1,ortholog_one2one
ENSG00000147592,LACTB2,ENSMUSG00000025937,Lactb2,ortholog_one2one
ENSG00000152242,ARK2N,ENSMUSG00000047466,Ark2n,ortholog_one2one
ENSG00000213889,PPM1N,ENSMUSG00000030402,Ppm1n,ortholog_one2one
ENSG00000172845,SP3,ENSMUSG00000027109,Sp3,ortholog_one2one
ENSG00000104671,DCTN6,ENSMUSG00000031516,Dctn6,ortholog_one2one
ENSG00000116703,PDC,ENSMUSG00000006007,Pdc,ortholog_one2one
ENSG00000101665,SMAD7,ENSMUSG00000025880,Smad7,ortholog_one2one
ENSG00000071575,TRIB2,ENSMUSG00000020601,Trib2,ortholog_one2one
ENSG00000139974,SLC38A6,ENSMUSG00000044712,Slc38a6,ortholog_one2one
ENSG00000154736,ADAMTS5,ENSMUSG00000022894,Adamts5,ortholog_one2one
ENSG00000102057,KCND1,ENSMUSG00000009731,Kcnd1,ortholog_one2one
ENSG00000138794,CASP6,ENSMUSG00000027997,Casp6,ortholog_one2one
ENSG00000167700,MFSD3,ENSMUSG00000019080,Mfsd3,ortholog_one2one
ENSG00000142166,IFNAR1,ENSMUSG00000022967,Ifnar1,ortholog_one2one
ENSG00000099999,RNF215,ENSMUSG00000003581,Rnf215,ortholog_one2one
ENSG00000147853,AK3,ENSMUSG00000024782,Ak3,ortholog_one2one
ENSG00000181638,ZFP41,ENSMUSG00000047003,Zfp41,ortholog_one2one
ENSG00000183114,FAM43B,ENSMUSG00000078235,Fam43b,ortholog_one2one
ENSG00000100379,KCTD17,ENSMUSG00000033287,Kctd17,ortholog_one2one
ENSG00000126756,UXT,ENSMUSG00000001134,Uxt,ortholog_one2one
ENSG00000101276,SLC52A3,ENSMUSG00000027463,Slc52a3,ortholog_one2one
ENSG00000132703,APCS,ENSMUSG00000026542,Apcs,ortholog_one2one
ENSG00000198730,CTR9,ENSMUSG00000005609,Ctr9,ortholog_one2one
ENSG00000132693,CRP,ENSMUSG00000037942,Crp,ortholog_one2one
ENSG00000243284,VSIG8,ENSMUSG00000049598,Vsig8,ortholog_one2one
ENSG00000180694,TMEM64,ENSMUSG00000043252,Tmem64,ortholog_one2one
ENSG00000125510,OPRL1,ENSMUSG00000027584,Oprl1,ortholog_one2one
ENSG00000100354,TNRC6B,ENSMUSG00000047888,Tnrc6b,ortholog_one2one
ENSG00000147676,MAL2,ENSMUSG00000024479,Mal2,ortholog_one2one
ENSG00000042317,SPATA7,ENSMUSG00000021007,Spata7,ortholog_one2one
ENSG00000125872,LRRN4,ENSMUSG00000043110,Lrrn4,ortholog_one2one
ENSG00000168078,PBK,ENSMUSG00000022033,Pbk,ortholog_one2one
ENSG00000160207,HSF2BP,ENSMUSG00000002076,Hsf2bp,ortholog_one2one
ENSG00000148943,LIN7C,ENSMUSG00000027162,Lin7c,ortholog_one2one
ENSG00000124151,NCOA3,ENSMUSG00000027678,Ncoa3,ortholog_one2one
ENSG00000162723,SLAMF9,ENSMUSG00000026548,Slamf9,ortholog_one2one
ENSG00000169760,NLGN1,ENSMUSG00000063887,Nlgn1,ortholog_one2one
ENSG00000147130,ZMYM3,ENSMUSG00000031310,Zmym3,ortholog_one2one
ENSG00000183527,PSMG1,ENSMUSG00000022913,Psmg1,ortholog_one2one
ENSG00000095794,CREM,ENSMUSG00000063889,Crem,ortholog_one2one
ENSG00000184897,H1-10,ENSMUSG00000044927,H1f10,ortholog_one2one
ENSG00000249242,TMEM150C,ENSMUSG00000050640,Tmem150c,ortholog_one2one
ENSG00000172046,USP19,ENSMUSG00000006676,Usp19,ortholog_one2one
ENSG00000243364,EFNA4,ENSMUSG00000028040,Efna4,ortholog_one2one
ENSG00000120913,PDLIM2,ENSMUSG00000022090,Pdlim2,ortholog_one2one
ENSG00000134508,CABLES1,ENSMUSG00000040957,Cables1,ortholog_one2one
ENSG00000143627,PKLR,ENSMUSG00000041237,Pklr,ortholog_one2one
ENSG00000144426,NBEAL1,ENSMUSG00000073664,Nbeal1,ortholog_one2one
ENSG00000196576,PLXNB2,ENSMUSG00000036606,Plxnb2,ortholog_one2one
ENSG00000136160,EDNRB,ENSMUSG00000022122,Ednrb,ortholog_one2one
ENSG00000109163,GNRHR,ENSMUSG00000029255,Gnrhr,ortholog_one2one
ENSG00000153802,TMPRSS11D,ENSMUSG00000061259,Tmprss11d,ortholog_one2one
ENSG00000119457,SLC46A2,ENSMUSG00000028386,Slc46a2,ortholog_one2one
ENSG00000176919,C8G,ENSMUSG00000015083,C8g,ortholog_one2one
ENSG00000244617,ASPRV1,ENSMUSG00000033508,Asprv1,ortholog_one2one
ENSG00000284308,C2orf81,ENSMUSG00000030030,1700003E16Rik,ortholog_one2one
ENSG00000129473,BCL2L2,ENSMUSG00000089682,Bcl2l2,ortholog_one2one
ENSG00000187054,TMPRSS11A,ENSMUSG00000072845,Tmprss11a,ortholog_one2one
ENSG00000136155,SCEL,ENSMUSG00000022123,Scel,ortholog_one2one
ENSG00000116127,ALMS1,ENSMUSG00000063810,Alms1,ortholog_one2one
ENSG00000165501,LRR1,ENSMUSG00000034883,Lrr1,ortholog_one2one
ENSG00000141627,DYM,ENSMUSG00000035765,Dym,ortholog_one2one
ENSG00000103599,IQCH,ENSMUSG00000037801,Iqch,ortholog_one2one
ENSG00000158156,XKR8,ENSMUSG00000037752,Xkr8,ortholog_one2one
ENSG00000148158,SNX30,ENSMUSG00000028385,Snx30,ortholog_one2one
ENSG00000235194,PPP1R3E,ENSMUSG00000072494,Ppp1r3e,ortholog_one2one
ENSG00000165271,NOL6,ENSMUSG00000028430,Nol6,ortholog_one2one
ENSG00000092295,TGM1,ENSMUSG00000022218,Tgm1,ortholog_one2one
ENSG00000152049,KCNE4,ENSMUSG00000047330,Kcne4,ortholog_one2one
ENSG00000154040,CABYR,ENSMUSG00000024430,Cabyr,ortholog_one2one
ENSG00000130561,SAG,ENSMUSG00000056055,Sag,ortholog_one2one
ENSG00000014257,ACP3,ENSMUSG00000032561,Acp3,ortholog_one2one
ENSG00000137098,SPAG8,ENSMUSG00000066196,Spag8,ortholog_one2one
ENSG00000129467,ADCY4,ENSMUSG00000022220,Adcy4,ortholog_one2one
ENSG00000189227,C15orf61,ENSMUSG00000032403,2300009A05Rik,ortholog_one2one
ENSG00000105339,DENND3,ENSMUSG00000036661,Dennd3,ortholog_one2one
ENSG00000184384,MAML2,ENSMUSG00000031925,Maml2,ortholog_one2one
ENSG00000144802,NFKBIZ,ENSMUSG00000035356,Nfkbiz,ortholog_one2one
ENSG00000106952,TNFSF8,ENSMUSG00000028362,Tnfsf8,ortholog_one2one
ENSG00000186326,RGS9BP,ENSMUSG00000056043,Rgs9bp,ortholog_one2one
ENSG00000167286,CD3D,ENSMUSG00000032094,Cd3d,ortholog_one2one
ENSG00000178031,ADAMTSL1,ENSMUSG00000066113,Adamtsl1,ortholog_one2one
ENSG00000213965,NUDT19,ENSMUSG00000034875,Nudt19,ortholog_one2one
ENSG00000183091,NEB,ENSMUSG00000026950,Neb,ortholog_one2one
ENSG00000173809,TDRD12,ENSMUSG00000030491,Tdrd12,ortholog_one2one
ENSG00000181649,PHLDA2,ENSMUSG00000010760,Phlda2,ortholog_one2one
ENSG00000167995,BEST1,ENSMUSG00000037418,Best1,ortholog_one2one
ENSG00000254726,MEX3A,ENSMUSG00000074480,Mex3a,ortholog_one2one
ENSG00000162763,LRRC52,ENSMUSG00000040485,Lrrc52,ortholog_one2one
ENSG00000147614,ATP6V0D2,ENSMUSG00000028238,Atp6v0d2,ortholog_one2one
ENSG00000070190,DAPP1,ENSMUSG00000028159,Dapp1,ortholog_one2one
ENSG00000175787,ZNF169,ENSMUSG00000050954,Zfp169,ortholog_one2one
ENSG00000241563,CORT,ENSMUSG00000028971,Cort,ortholog_one2one
ENSG00000116678,LEPR,ENSMUSG00000057722,Lepr,ortholog_one2one
ENSG00000074657,ZNF532,ENSMUSG00000042439,Zfp532,ortholog_one2one
ENSG00000145414,NAF1,ENSMUSG00000014907,Naf1,ortholog_one2one
ENSG00000173273,TNKS,ENSMUSG00000031529,Tnks,ortholog_one2one
ENSG00000180549,FUT7,ENSMUSG00000036587,Fut7,ortholog_one2one
ENSG00000100918,REC8,ENSMUSG00000002324,Rec8,ortholog_one2one
ENSG00000168913,ENHO,ENSMUSG00000028445,Enho,ortholog_one2one
ENSG00000205143,ARID3C,ENSMUSG00000066224,Arid3c,ortholog_one2one
ENSG00000176909,MAMSTR,ENSMUSG00000042918,Mamstr,ortholog_one2one
