human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000122741,DCAF10,ENSMUSG00000035572,Dcaf10,ortholog_one2one
ENSG00000135220,UGT2A3,ENSMUSG00000035780,Ugt2a3,ortholog_one2one
ENSG00000053501,USE1,ENSMUSG00000002395,Use1,ortholog_one2one
ENSG00000165970,SLC6A5,ENSMUSG00000039728,Slc6a5,ortholog_one2one
ENSG00000164100,NDST3,ENSMUSG00000027977,Ndst3,ortholog_one2one
ENSG00000163810,TGM4,ENSMUSG00000025787,Tgm4,ortholog_one2one
ENSG00000122735,DNAI1,ENSMUSG00000061322,Dnai1,ortholog_one2one
ENSG00000107736,CDH23,ENSMUSG00000012819,Cdh23,ortholog_one2one
ENSG00000142731,PLK4,ENSMUSG00000025758,Plk4,ortholog_one2one
ENSG00000107341,UBE2R2,ENSMUSG00000036241,Ube2r2,ortholog_one2one
ENSG00000186564,FOXD2,ENSMUSG00000055210,Foxd2,ortholog_one2one
ENSG00000244038,DDOST,ENSMUSG00000028757,Ddost,ortholog_one2one
ENSG00000158786,PLA2G2F,ENSMUSG00000028749,Pla2g2f,ortholog_one2one
ENSG00000139874,SSTR1,ENSMUSG00000035431,Sstr1,ortholog_one2one
ENSG00000157087,ATP2B2,ENSMUSG00000030302,Atp2b2,ortholog_one2one
ENSG00000173080,RXFP4,ENSMUSG00000049741,Rxfp4,ortholog_one2one
ENSG00000120949,TNFRSF8,ENSMUSG00000028602,Tnfrsf8,ortholog_one2one
ENSG00000087299,L2HGDH,ENSMUSG00000020988,L2hgdh,ortholog_one2one
ENSG00000204882,GPR20,ENSMUSG00000045281,Gpr20,ortholog_one2one
ENSG00000156804,FBXO32,ENSMUSG00000022358,Fbxo32,ortholog_one2one
ENSG00000079557,AFM,ENSMUSG00000029369,Afm,ortholog_one2one
ENSG00000162521,RBBP4,ENSMUSG00000057236,Rbbp4,ortholog_one2one
ENSG00000175764,TTLL11,ENSMUSG00000026885,Ttll11,ortholog_one2one
ENSG00000164932,CTHRC1,ENSMUSG00000054196,Cthrc1,ortholog_one2one
ENSG00000148219,ASTN2,ENSMUSG00000028373,Astn2,ortholog_one2one
ENSG00000184374,COLEC10,ENSMUSG00000038591,Colec10,ortholog_one2one
ENSG00000169744,LDB2,ENSMUSG00000039706,Ldb2,ortholog_one2one
ENSG00000131864,USP29,ENSMUSG00000051527,Usp29,ortholog_one2one
ENSG00000029364,SLC39A9,ENSMUSG00000048833,Slc39a9,ortholog_one2one
ENSG00000123119,NECAB1,ENSMUSG00000040536,Necab1,ortholog_one2one
ENSG00000099899,TRMT2A,ENSMUSG00000022721,Trmt2a,ortholog_one2one
ENSG00000115275,MOGS,ENSMUSG00000030036,Mogs,ortholog_one2one
ENSG00000184634,MED12,ENSMUSG00000079487,Med12,ortholog_one2one
ENSG00000082212,ME2,ENSMUSG00000024556,Me2,ortholog_one2one
ENSG00000188800,TMCO2,ENSMUSG00000078577,Tmco2,ortholog_one2one
ENSG00000078747,ITCH,ENSMUSG00000027598,Itch,ortholog_one2one
ENSG00000182504,CEP97,ENSMUSG00000022604,Cep97,ortholog_one2one
ENSG00000134028,ADAMDEC1,ENSMUSG00000022057,Adamdec1,ortholog_one2one
ENSG00000248905,FMN1,ENSMUSG00000044042,Fmn1,ortholog_one2one
ENSG00000126106,TMEM53,ENSMUSG00000048772,Tmem53,ortholog_one2one
ENSG00000264294,SNORD55,ENSMUSG00000092680,Snord55,ortholog_one2one
ENSG00000168564,CDKN2AIP,ENSMUSG00000038069,Cdkn2aip,ortholog_one2one
ENSG00000011114,BTBD7,ENSMUSG00000041702,Btbd7,ortholog_one2one
ENSG00000204217,BMPR2,ENSMUSG00000067336,Bmpr2,ortholog_one2one
ENSG00000173662,TAS1R1,ENSMUSG00000028950,Tas1r1,ortholog_one2one
ENSG00000109586,GALNT7,ENSMUSG00000031608,Galnt7,ortholog_one2one
ENSG00000148053,NTRK2,ENSMUSG00000055254,Ntrk2,ortholog_one2one
ENSG00000156471,PTDSS1,ENSMUSG00000021518,Ptdss1,ortholog_one2one
ENSG00000070886,EPHA8,ENSMUSG00000028661,Epha8,ortholog_one2one
ENSG00000170509,HSD17B13,ENSMUSG00000034528,Hsd17b13,ortholog_one2one
ENSG00000140067,FAM181A,ENSMUSG00000096753,Fam181a,ortholog_one2one
ENSG00000138439,FAM117B,ENSMUSG00000041040,Fam117b,ortholog_one2one
ENSG00000159363,ATP13A2,ENSMUSG00000036622,Atp13a2,ortholog_one2one
ENSG00000165527,ARF6,ENSMUSG00000044147,Arf6,ortholog_one2one
ENSG00000232119,MCTS1,ENSMUSG00000000355,Mcts1,ortholog_one2one
ENSG00000274286,ADRA2B,ENSMUSG00000058620,Adra2b,ortholog_one2one
ENSG00000234616,JRK,ENSMUSG00000046380,Jrk,ortholog_one2one
ENSG00000152953,STK32B,ENSMUSG00000029123,Stk32b,ortholog_one2one
ENSG00000203942,C10orf62,ENSMUSG00000090369,4933411K16Rik,ortholog_one2one
ENSG00000203485,INF2,ENSMUSG00000037679,Inf2,ortholog_one2one
ENSG00000155254,MARVELD1,ENSMUSG00000044345,Marveld1,ortholog_one2one
ENSG00000138483,CCDC54,ENSMUSG00000050685,Ccdc54,ortholog_one2one
ENSG00000163092,XIRP2,ENSMUSG00000027022,Xirp2,ortholog_one2one
ENSG00000120057,SFRP5,ENSMUSG00000018822,Sfrp5,ortholog_one2one
ENSG00000114279,FGF12,ENSMUSG00000022523,Fgf12,ortholog_one2one
ENSG00000188937,NYX,ENSMUSG00000051228,Nyx,ortholog_one2one
ENSG00000100417,PMM1,ENSMUSG00000022474,Pmm1,ortholog_one2one
ENSG00000213397,HAUS7,ENSMUSG00000031371,Haus7,ortholog_one2one
ENSG00000254093,PINX1,ENSMUSG00000021958,Pinx1,ortholog_one2one
ENSG00000148704,VAX1,ENSMUSG00000006270,Vax1,ortholog_one2one
ENSG00000173578,XCR1,ENSMUSG00000060509,Xcr1,ortholog_one2one
ENSG00000123739,PLA2G12A,ENSMUSG00000027999,Pla2g12a,ortholog_one2one
ENSG00000101187,SLCO4A1,ENSMUSG00000038963,Slco4a1,ortholog_one2one
ENSG00000155792,DEPTOR,ENSMUSG00000022419,Deptor,ortholog_one2one
ENSG00000196277,GRM7,ENSMUSG00000056755,Grm7,ortholog_one2one
ENSG00000122490,SLC66A2,ENSMUSG00000034006,Slc66a2,ortholog_one2one
ENSG00000138756,BMP2K,ENSMUSG00000034663,Bmp2k,ortholog_one2one
ENSG00000122694,GLIPR2,ENSMUSG00000028480,Glipr2,ortholog_one2one
ENSG00000142623,PADI1,ENSMUSG00000025329,Padi1,ortholog_one2one
ENSG00000176771,NCKAP5,ENSMUSG00000049690,Nckap5,ortholog_one2one
ENSG00000148346,LCN2,ENSMUSG00000026822,Lcn2,ortholog_one2one
ENSG00000130829,DUSP9,ENSMUSG00000031383,Dusp9,ortholog_one2one
ENSG00000100288,CHKB,ENSMUSG00000022617,Chkb,ortholog_one2one
ENSG00000134962,KLB,ENSMUSG00000029195,Klb,ortholog_one2one
ENSG00000104904,OAZ1,ENSMUSG00000035242,Oaz1,ortholog_one2one
ENSG00000142619,PADI3,ENSMUSG00000025328,Padi3,ortholog_one2one
ENSG00000091879,ANGPT2,ENSMUSG00000031465,Angpt2,ortholog_one2one
ENSG00000147378,FATE1,ENSMUSG00000053593,Fate1,ortholog_one2one
ENSG00000164344,KLKB1,ENSMUSG00000109764,Klkb1,ortholog_one2one
ENSG00000203880,PCMTD2,ENSMUSG00000027589,Pcmtd2,ortholog_one2one
ENSG00000126953,TIMM8A,ENSMUSG00000048007,Timm8a1,ortholog_one2one
ENSG00000154485,MMP21,ENSMUSG00000030981,Mmp21,ortholog_one2one
ENSG00000148290,SURF1,ENSMUSG00000015790,Surf1,ortholog_one2one
ENSG00000143512,HHIPL2,ENSMUSG00000053461,Hhipl2,ortholog_one2one
ENSG00000114784,EIF1B,ENSMUSG00000006941,Eif1b,ortholog_one2one
ENSG00000125931,CITED1,ENSMUSG00000051159,Cited1,ortholog_one2one
ENSG00000150656,CNDP1,ENSMUSG00000056162,Cndp1,ortholog_one2one
ENSG00000013293,SLC7A14,ENSMUSG00000069072,Slc7a14,ortholog_one2one
ENSG00000178473,UCN3,ENSMUSG00000044988,Ucn3,ortholog_one2one
ENSG00000178462,TUBAL3,ENSMUSG00000021216,Tubal3,ortholog_one2one
ENSG00000114026,OGG1,ENSMUSG00000030271,Ogg1,ortholog_one2one
ENSG00000134249,ADAM30,ENSMUSG00000043468,Adam30,ortholog_one2one
ENSG00000027644,INSRR,ENSMUSG00000005640,Insrr,ortholog_one2one
ENSG00000144229,THSD7B,ENSMUSG00000042581,Thsd7b,ortholog_one2one
ENSG00000147874,HAUS6,ENSMUSG00000038047,Haus6,ortholog_one2one
ENSG00000109452,INPP4B,ENSMUSG00000037940,Inpp4b,ortholog_one2one
ENSG00000175806,MSRA,ENSMUSG00000054733,Msra,ortholog_one2one
ENSG00000005022,SLC25A5,ENSMUSG00000016319,Slc25a5,ortholog_one2one
ENSG00000144451,SPAG16,ENSMUSG00000053153,Spag16,ortholog_one2one
ENSG00000091482,SMPX,ENSMUSG00000041476,Smpx,ortholog_one2one
ENSG00000071991,CDH19,ENSMUSG00000047216,Cdh19,ortholog_one2one
ENSG00000198924,DCLRE1A,ENSMUSG00000025077,Dclre1a,ortholog_one2one
ENSG00000068354,TBC1D25,ENSMUSG00000039201,Tbc1d25,ortholog_one2one
ENSG00000132669,RIN2,ENSMUSG00000001768,Rin2,ortholog_one2one
ENSG00000143125,PROK1,ENSMUSG00000070368,Prok1,ortholog_one2one
ENSG00000172346,CSDC2,ENSMUSG00000042109,Csdc2,ortholog_one2one
ENSG00000171303,KCNK3,ENSMUSG00000049265,Kcnk3,ortholog_one2one
ENSG00000120896,SORBS3,ENSMUSG00000022091,Sorbs3,ortholog_one2one
ENSG00000063601,MTMR1,ENSMUSG00000015214,Mtmr1,ortholog_one2one
ENSG00000100867,DHRS2,ENSMUSG00000022209,Dhrs2,ortholog_one2one
ENSG00000170677,SOCS6,ENSMUSG00000056153,Socs6,ortholog_one2one
ENSG00000179915,NRXN1,ENSMUSG00000024109,Nrxn1,ortholog_one2one
ENSG00000133488,SEC14L4,ENSMUSG00000019368,Sec14l4,ortholog_one2one
ENSG00000144711,IQSEC1,ENSMUSG00000034312,Iqsec1,ortholog_one2one
ENSG00000116396,KCNC4,ENSMUSG00000027895,Kcnc4,ortholog_one2one
ENSG00000116032,GRIN3B,ENSMUSG00000035745,Grin3b,ortholog_one2one
ENSG00000141380,SS18,ENSMUSG00000037013,Ss18,ortholog_one2one
ENSG00000213221,DNLZ,ENSMUSG00000075467,Dnlz,ortholog_one2one
ENSG00000174125,TLR1,ENSMUSG00000044827,Tlr1,ortholog_one2one
ENSG00000064687,ABCA7,ENSMUSG00000035722,Abca7,ortholog_one2one
ENSG00000171700,RGS19,ENSMUSG00000002458,Rgs19,ortholog_one2one
ENSG00000164946,FREM1,ENSMUSG00000059049,Frem1,ortholog_one2one
ENSG00000178828,RNF186,ENSMUSG00000070661,Rnf186,ortholog_one2one
ENSG00000089723,OTUB2,ENSMUSG00000021203,Otub2,ortholog_one2one
ENSG00000188784,PLA2G2E,ENSMUSG00000028751,Pla2g2e,ortholog_one2one
ENSG00000159788,RGS12,ENSMUSG00000029101,Rgs12,ortholog_one2one
ENSG00000162456,KNCN,ENSMUSG00000073774,Kncn,ortholog_one2one
ENSG00000100994,PYGB,ENSMUSG00000033059,Pygb,ortholog_one2one
ENSG00000148204,CRB2,ENSMUSG00000035403,Crb2,ortholog_one2one
ENSG00000189283,FHIT,ENSMUSG00000060579,Fhit,ortholog_one2one
ENSG00000166069,TMCO5A,ENSMUSG00000027355,Tmco5,ortholog_one2one
ENSG00000196236,XPNPEP3,ENSMUSG00000022401,Xpnpep3,ortholog_one2one
ENSG00000126878,AIF1L,ENSMUSG00000001864,Aif1l,ortholog_one2one
ENSG00000162892,IL24,ENSMUSG00000026420,Il24,ortholog_one2one
ENSG00000129007,CALML4,ENSMUSG00000032246,Calml4,ortholog_one2one
ENSG00000196459,TRAPPC2,ENSMUSG00000079317,Trappc2,ortholog_one2one
ENSG00000173705,SUSD5,ENSMUSG00000086596,Susd5,ortholog_one2one
ENSG00000148584,A1CF,ENSMUSG00000052595,A1cf,ortholog_one2one
ENSG00000119125,GDA,ENSMUSG00000058624,Gda,ortholog_one2one
ENSG00000099840,IZUMO4,ENSMUSG00000055862,Izumo4,ortholog_one2one
ENSG00000145050,MANF,ENSMUSG00000032575,Manf,ortholog_one2one
ENSG00000170873,MTSS1,ENSMUSG00000022353,Mtss1,ortholog_one2one
ENSG00000259956,RBM15B,ENSMUSG00000074102,Rbm15b,ortholog_one2one
ENSG00000168843,FSTL5,ENSMUSG00000034098,Fstl5,ortholog_one2one
ENSG00000162897,FCAMR,ENSMUSG00000026415,Fcamr,ortholog_one2one
ENSG00000240891,PLCXD2,ENSMUSG00000087141,Plcxd2,ortholog_one2one
ENSG00000104154,SLC30A4,ENSMUSG00000005802,Slc30a4,ortholog_one2one
ENSG00000004961,HCCS,ENSMUSG00000031352,Hccs,ortholog_one2one
ENSG00000157005,SST,ENSMUSG00000004366,Sst,ortholog_one2one
ENSG00000198890,PRMT6,ENSMUSG00000049300,Prmt6,ortholog_one2one
ENSG00000169442,CD52,ENSMUSG00000000682,Cd52,ortholog_one2one
ENSG00000113916,BCL6,ENSMUSG00000022508,Bcl6,ortholog_one2one
ENSG00000126785,RHOJ,ENSMUSG00000046768,Rhoj,ortholog_one2one
ENSG00000196547,MAN2A2,ENSMUSG00000038886,Man2a2,ortholog_one2one
ENSG00000185155,MIXL1,ENSMUSG00000026497,Mixl1,ortholog_one2one
ENSG00000125484,GTF3C4,ENSMUSG00000035666,Gtf3c4,ortholog_one2one
ENSG00000164099,PRSS12,ENSMUSG00000027978,Prss12,ortholog_one2one
ENSG00000086712,TXLNG,ENSMUSG00000038344,Txlng,ortholog_one2one
ENSG00000143452,HORMAD1,ENSMUSG00000028109,Hormad1,ortholog_one2one
ENSG00000148143,ZNF462,ENSMUSG00000060206,Zfp462,ortholog_one2one
ENSG00000121410,A1BG,ENSMUSG00000022347,A1bg,ortholog_one2one
ENSG00000131979,GCH1,ENSMUSG00000037580,Gch1,ortholog_one2one
ENSG00000235034,C19orf81,ENSMUSG00000008028,1700008O03Rik,ortholog_one2one
ENSG00000106948,AKNA,ENSMUSG00000039158,Akna,ortholog_one2one
ENSG00000161681,SHANK1,ENSMUSG00000038738,Shank1,ortholog_one2one
ENSG00000138068,SULT6B1,ENSMUSG00000038045,Sult6b1,ortholog_one2one
ENSG00000143384,MCL1,ENSMUSG00000038612,Mcl1,ortholog_one2one
ENSG00000182512,GLRX5,ENSMUSG00000021102,Glrx5,ortholog_one2one
ENSG00000119714,GPR68,ENSMUSG00000047415,Gpr68,ortholog_one2one
ENSG00000169752,NRG4,ENSMUSG00000032311,Nrg4,ortholog_one2one
ENSG00000177034,MTX3,ENSMUSG00000021704,Mtx3,ortholog_one2one
ENSG00000140030,GPR65,ENSMUSG00000021886,Gpr65,ortholog_one2one
ENSG00000163794,UCN,ENSMUSG00000038676,Ucn,ortholog_one2one
ENSG00000169432,SCN9A,ENSMUSG00000075316,Scn9a,ortholog_one2one
ENSG00000164299,SPZ1,ENSMUSG00000046957,Spz1,ortholog_one2one
ENSG00000164007,CLDN19,ENSMUSG00000066058,Cldn19,ortholog_one2one
ENSG00000101752,MIB1,ENSMUSG00000024294,Mib1,ortholog_one2one
ENSG00000087495,PHACTR3,ENSMUSG00000027525,Phactr3,ortholog_one2one
ENSG00000116539,ASH1L,ENSMUSG00000028053,Ash1l,ortholog_one2one
ENSG00000095370,SH2D3C,ENSMUSG00000059013,Sh2d3c,ortholog_one2one
ENSG00000239388,ASB14,ENSMUSG00000021898,Asb14,ortholog_one2one
ENSG00000004468,CD38,ENSMUSG00000029084,Cd38,ortholog_one2one
ENSG00000169891,REPS2,ENSMUSG00000040855,Reps2,ortholog_one2one
ENSG00000175785,PRIMA1,ENSMUSG00000041669,Prima1,ortholog_one2one
ENSG00000169282,KCNAB1,ENSMUSG00000027827,Kcnab1,ortholog_one2one
ENSG00000129038,LOXL1,ENSMUSG00000032334,Loxl1,ortholog_one2one
ENSG00000089902,RCOR1,ENSMUSG00000037896,Rcor1,ortholog_one2one
ENSG00000036565,SLC18A1,ENSMUSG00000036330,Slc18a1,ortholog_one2one
ENSG00000154655,L3MBTL4,ENSMUSG00000041565,L3mbtl4,ortholog_one2one
ENSG00000186417,GLDN,ENSMUSG00000046167,Gldn,ortholog_one2one
ENSG00000173597,SULT1B1,ENSMUSG00000029269,Sult1b1,ortholog_one2one
ENSG00000139890,REM2,ENSMUSG00000022176,Rem2,ortholog_one2one
ENSG00000139921,TMX1,ENSMUSG00000021072,Tmx1,ortholog_one2one
ENSG00000159871,LYPD5,ENSMUSG00000030484,Lypd5,ortholog_one2one
ENSG00000100941,PNN,ENSMUSG00000020994,Pnn,ortholog_one2one
ENSG00000157890,MEGF11,ENSMUSG00000036466,Megf11,ortholog_one2one
ENSG00000050730,TNIP3,ENSMUSG00000044162,Tnip3,ortholog_one2one
ENSG00000100982,PCIF1,ENSMUSG00000039849,Pcif1,ortholog_one2one
ENSG00000092203,TOX4,ENSMUSG00000016831,Tox4,ortholog_one2one
ENSG00000154330,PGM5,ENSMUSG00000041731,Pgm5,ortholog_one2one
ENSG00000170006,TMEM154,ENSMUSG00000056498,Tmem154,ortholog_one2one
ENSG00000162526,TSSK3,ENSMUSG00000000411,Tssk3,ortholog_one2one
ENSG00000151623,NR3C2,ENSMUSG00000031618,Nr3c2,ortholog_one2one
ENSG00000177917,ARL6IP6,ENSMUSG00000026960,Arl6ip6,ortholog_one2one
ENSG00000206560,ANKRD28,ENSMUSG00000014496,Ankrd28,ortholog_one2one
ENSG00000054179,ENTPD2,ENSMUSG00000015085,Entpd2,ortholog_one2one
ENSG00000156222,SLC28A1,ENSMUSG00000025726,Slc28a1,ortholog_one2one
ENSG00000162817,C1orf115,ENSMUSG00000039349,C130074G19Rik,ortholog_one2one
ENSG00000228486,C2orf92,ENSMUSG00000102416,4933424G06Rik,ortholog_one2one
ENSG00000171487,NLRP5,ENSMUSG00000015721,Nlrp5,ortholog_one2one
ENSG00000096872,IFT74,ENSMUSG00000028576,Ift74,ortholog_one2one
ENSG00000141622,ARK2C,ENSMUSG00000025427,Ark2c,ortholog_one2one
ENSG00000102362,SYTL4,ENSMUSG00000031255,Sytl4,ortholog_one2one
ENSG00000186517,ARHGAP30,ENSMUSG00000048865,Arhgap30,ortholog_one2one
ENSG00000104231,ZFAND1,ENSMUSG00000039795,Zfand1,ortholog_one2one
ENSG00000187867,PALM3,ENSMUSG00000047986,Palm3,ortholog_one2one
ENSG00000151458,ANKRD50,ENSMUSG00000044864,Ankrd50,ortholog_one2one
ENSG00000129518,EAPP,ENSMUSG00000054302,Eapp,ortholog_one2one
ENSG00000198026,ZNF335,ENSMUSG00000039834,Zfp335,ortholog_one2one
ENSG00000178127,NDUFV2,ENSMUSG00000024099,Ndufv2,ortholog_one2one
ENSG00000137473,TTC29,ENSMUSG00000037101,Ttc29,ortholog_one2one
ENSG00000165516,KLHDC2,ENSMUSG00000020978,Klhdc2,ortholog_one2one
ENSG00000161281,COX7A1,ENSMUSG00000074218,Cox7a1,ortholog_one2one
ENSG00000092345,DAZL,ENSMUSG00000010592,Dazl,ortholog_one2one
ENSG00000187980,PLA2G2C,ENSMUSG00000028750,Pla2g2c,ortholog_one2one
ENSG00000136859,ANGPTL2,ENSMUSG00000004105,Angptl2,ortholog_one2one
ENSG00000049769,PPP1R3F,ENSMUSG00000039556,Ppp1r3f,ortholog_one2one
ENSG00000107159,CA9,ENSMUSG00000028463,Car9,ortholog_one2one
ENSG00000138767,CNOT6L,ENSMUSG00000034724,Cnot6l,ortholog_one2one
ENSG00000101417,PXMP4,ENSMUSG00000000876,Pxmp4,ortholog_one2one
ENSG00000069399,BCL3,ENSMUSG00000053175,Bcl3,ortholog_one2one
ENSG00000198160,MIER1,ENSMUSG00000028522,Mier1,ortholog_one2one
ENSG00000154165,GPR15,ENSMUSG00000047293,Gpr15,ortholog_one2one
ENSG00000124193,SRSF6,ENSMUSG00000016921,Srsf6,ortholog_one2one
ENSG00000136872,ALDOB,ENSMUSG00000028307,Aldob,ortholog_one2one
ENSG00000125089,SH3TC1,ENSMUSG00000036553,Sh3tc1,ortholog_one2one
ENSG00000167088,SNRPD1,ENSMUSG00000002477,Snrpd1,ortholog_one2one
ENSG00000214021,TTLL3,ENSMUSG00000030276,Ttll3,ortholog_one2one
ENSG00000101361,NOP56,ENSMUSG00000027405,Nop56,ortholog_one2one
ENSG00000198932,GPRASP1,ENSMUSG00000043384,Gprasp1,ortholog_one2one
ENSG00000186812,ZNF397,ENSMUSG00000024276,Zfp397,ortholog_one2one
ENSG00000137563,GGH,ENSMUSG00000073987,Ggh,ortholog_one2one
ENSG00000102547,CAB39L,ENSMUSG00000021981,Cab39l,ortholog_one2one
ENSG00000206432,TMEM200C,ENSMUSG00000095407,Tmem200c,ortholog_one2one
ENSG00000187790,FANCM,ENSMUSG00000055884,Fancm,ortholog_one2one
ENSG00000102010,BMX,ENSMUSG00000031377,Bmx,ortholog_one2one
ENSG00000154889,MPPE1,ENSMUSG00000062526,Mppe1,ortholog_one2one
ENSG00000168453,HR,ENSMUSG00000022096,Hr,ortholog_one2one
ENSG00000151790,TDO2,ENSMUSG00000028011,Tdo2,ortholog_one2one
ENSG00000148300,REXO4,ENSMUSG00000052406,Rexo4,ortholog_one2one
ENSG00000180745,CLRN3,ENSMUSG00000050866,Clrn3,ortholog_one2one
ENSG00000183671,CMKLR2,ENSMUSG00000046856,Cmklr2,ortholog_one2one
ENSG00000183423,LRIT3,ENSMUSG00000093865,Lrit3,ortholog_one2one
ENSG00000108176,DNAJC12,ENSMUSG00000036764,Dnajc12,ortholog_one2one
ENSG00000126945,HNRNPH2,ENSMUSG00000045427,Hnrnph2,ortholog_one2one
ENSG00000197405,C5AR1,ENSMUSG00000049130,C5ar1,ortholog_one2one
ENSG00000163464,CXCR1,ENSMUSG00000048480,Cxcr1,ortholog_one2one
ENSG00000136169,SETDB2,ENSMUSG00000071350,Setdb2,ortholog_one2one
ENSG00000101391,CDK5RAP1,ENSMUSG00000027487,Cdk5rap1,ortholog_one2one
ENSG00000136881,BAAT,ENSMUSG00000039653,Baat,ortholog_one2one
ENSG00000120519,SLC10A7,ENSMUSG00000031684,Slc10a7,ortholog_one2one
ENSG00000214050,FBXO16,ENSMUSG00000034532,Fbxo16,ortholog_one2one
ENSG00000105323,HNRNPUL1,ENSMUSG00000040725,Hnrnpul1,ortholog_one2one
ENSG00000102081,FMR1,ENSMUSG00000000838,Fmr1,ortholog_one2one
ENSG00000183722,LHFPL6,ENSMUSG00000048332,Lhfpl6,ortholog_one2one
ENSG00000140287,HDC,ENSMUSG00000027360,Hdc,ortholog_one2one
ENSG00000214216,IQCJ,ENSMUSG00000051777,Iqcj,ortholog_one2one
ENSG00000169507,SLC38A11,ENSMUSG00000061171,Slc38a11,ortholog_one2one
ENSG00000122033,MTIF3,ENSMUSG00000016510,Mtif3,ortholog_one2one
ENSG00000128815,WDFY4,ENSMUSG00000051506,Wdfy4,ortholog_one2one
ENSG00000059769,DNAJC25,ENSMUSG00000070972,Dnajc25,ortholog_one2one
ENSG00000151967,SCHIP1,ENSMUSG00000027777,Schip1,ortholog_one2one
ENSG00000169499,PLEKHA2,ENSMUSG00000031557,Plekha2,ortholog_one2one
ENSG00000064218,DMRT3,ENSMUSG00000042372,Dmrt3,ortholog_one2one
ENSG00000212864,RNF208,ENSMUSG00000044628,Rnf208,ortholog_one2one
ENSG00000136936,XPA,ENSMUSG00000028329,Xpa,ortholog_one2one
ENSG00000119737,GPR75,ENSMUSG00000043999,Gpr75,ortholog_one2one
ENSG00000079150,FKBP7,ENSMUSG00000002732,Fkbp7,ortholog_one2one
ENSG00000136883,KIF12,ENSMUSG00000028357,Kif12,ortholog_one2one
ENSG00000140577,CRTC3,ENSMUSG00000030527,Crtc3,ortholog_one2one
ENSG00000157110,RBPMS,ENSMUSG00000031586,Rbpms,ortholog_one2one
ENSG00000133216,EPHB2,ENSMUSG00000028664,Ephb2,ortholog_one2one
ENSG00000138315,OIT3,ENSMUSG00000009654,Oit3,ortholog_one2one
ENSG00000137142,IGFBPL1,ENSMUSG00000035551,Igfbpl1,ortholog_one2one
ENSG00000205795,CYS1,ENSMUSG00000062563,Cys1,ortholog_one2one
ENSG00000106993,CDC37L1,ENSMUSG00000024780,Cdc37l1,ortholog_one2one
ENSG00000214842,RAD51AP2,ENSMUSG00000086022,Rad51ap2,ortholog_one2one
ENSG00000169062,UPF3A,ENSMUSG00000038398,Upf3a,ortholog_one2one
ENSG00000148516,ZEB1,ENSMUSG00000024238,Zeb1,ortholog_one2one
ENSG00000174840,PDE12,ENSMUSG00000043702,Pde12,ortholog_one2one
ENSG00000164168,TMEM184C,ENSMUSG00000031617,Tmem184c,ortholog_one2one
ENSG00000119523,ALG2,ENSMUSG00000039740,Alg2,ortholog_one2one
ENSG00000130222,GADD45G,ENSMUSG00000021453,Gadd45g,ortholog_one2one
ENSG00000176256,HMGB4,ENSMUSG00000048686,Hmgb4,ortholog_one2one
ENSG00000138758,SEPTIN11,ENSMUSG00000058013,Septin11,ortholog_one2one
ENSG00000031823,RANBP3,ENSMUSG00000002372,Ranbp3,ortholog_one2one
ENSG00000106819,ASPN,ENSMUSG00000021388,Aspn,ortholog_one2one
ENSG00000116525,TRIM62,ENSMUSG00000041000,Trim62,ortholog_one2one
ENSG00000166128,RAB8B,ENSMUSG00000036943,Rab8b,ortholog_one2one
ENSG00000197168,NEK5,ENSMUSG00000037738,Nek5,ortholog_one2one
ENSG00000128655,PDE11A,ENSMUSG00000075270,Pde11a,ortholog_one2one
ENSG00000169413,RNASE6,ENSMUSG00000021880,Rnase6,ortholog_one2one
ENSG00000160323,ADAMTS13,ENSMUSG00000014852,Adamts13,ortholog_one2one
