human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000107643,MAPK8,ENSMUSG00000021936,Mapk8,ortholog_one2one
ENSG00000100522,GNPNAT1,ENSMUSG00000037722,Gnpnat1,ortholog_one2one
ENSG00000122035,RASL11A,ENSMUSG00000029641,Rasl11a,ortholog_one2one
ENSG00000168522,FNTA,ENSMUSG00000015994,Fnta,ortholog_one2one
ENSG00000121742,GJB6,ENSMUSG00000040055,Gjb6,ortholog_one2one
ENSG00000104140,RHOV,ENSMUSG00000034226,Rhov,ortholog_one2one
ENSG00000073756,PTGS2,ENSMUSG00000032487,Ptgs2,ortholog_one2one
ENSG00000256061,DNAAF4,ENSMUSG00000092192,Dnaaf4,ortholog_one2one
ENSG00000125257,ABCC4,ENSMUSG00000032849,Abcc4,ortholog_one2one
ENSG00000179008,C14orf39,ENSMUSG00000021098,4930447C04Rik,ortholog_one2one
ENSG00000186073,CDIN1,ENSMUSG00000040282,Cdin1,ortholog_one2one
ENSG00000181449,SOX2,ENSMUSG00000074637,Sox2,ortholog_one2one
ENSG00000197953,AADACL2,ENSMUSG00000091376,Aadacl2,ortholog_one2one
ENSG00000116035,VAX2,ENSMUSG00000034777,Vax2,ortholog_one2one
ENSG00000169860,P2RY1,ENSMUSG00000027765,P2ry1,ortholog_one2one
ENSG00000163145,C1QTNF7,ENSMUSG00000061535,C1qtnf7,ortholog_one2one
ENSG00000185267,CDNF,ENSMUSG00000039496,Cdnf,ortholog_one2one
ENSG00000165828,PRAP1,ENSMUSG00000025467,Prap1,ortholog_one2one
ENSG00000118707,TGIF2,ENSMUSG00000062175,Tgif2,ortholog_one2one
ENSG00000197102,DYNC1H1,ENSMUSG00000018707,Dync1h1,ortholog_one2one
ENSG00000171772,SYCE1,ENSMUSG00000025480,Syce1,ortholog_one2one
ENSG00000170385,SLC30A1,ENSMUSG00000037434,Slc30a1,ortholog_one2one
ENSG00000173253,DMRT2,ENSMUSG00000048138,Dmrt2,ortholog_one2one
ENSG00000057468,MSH4,ENSMUSG00000005493,Msh4,ortholog_one2one
ENSG00000182606,TRAK1,ENSMUSG00000032536,Trak1,ortholog_one2one
ENSG00000140464,PML,ENSMUSG00000036986,Pml,ortholog_one2one
ENSG00000124120,TTPAL,ENSMUSG00000017679,Ttpal,ortholog_one2one
ENSG00000118245,TNP1,ENSMUSG00000026182,Tnp1,ortholog_one2one
ENSG00000167157,PRRX2,ENSMUSG00000039476,Prrx2,ortholog_one2one
ENSG00000186638,KIF24,ENSMUSG00000028438,Kif24,ortholog_one2one
ENSG00000117020,AKT3,ENSMUSG00000019699,Akt3,ortholog_one2one
ENSG00000247626,MARS2,ENSMUSG00000046994,Mars2,ortholog_one2one
ENSG00000121966,CXCR4,ENSMUSG00000045382,Cxcr4,ortholog_one2one
ENSG00000150201,FXYD4,ENSMUSG00000004988,Fxyd4,ortholog_one2one
ENSG00000083307,GRHL2,ENSMUSG00000022286,Grhl2,ortholog_one2one
ENSG00000165072,MAMDC2,ENSMUSG00000033207,Mamdc2,ortholog_one2one
ENSG00000178904,DPY19L3,ENSMUSG00000043671,Dpy19l3,ortholog_one2one
ENSG00000147647,DPYS,ENSMUSG00000022304,Dpys,ortholog_one2one
ENSG00000155886,SLC24A2,ENSMUSG00000037996,Slc24a2,ortholog_one2one
ENSG00000187908,DMBT1,ENSMUSG00000047517,Dmbt1,ortholog_one2one
ENSG00000163599,CTLA4,ENSMUSG00000026011,Ctla4,ortholog_one2one
ENSG00000185565,LSAMP,ENSMUSG00000061080,Lsamp,ortholog_one2one
ENSG00000131269,ABCB7,ENSMUSG00000031333,Abcb7,ortholog_one2one
ENSG00000136688,IL36G,ENSMUSG00000044103,Il36g,ortholog_one2one
ENSG00000105518,TMEM205,ENSMUSG00000040883,Tmem205,ortholog_one2one
ENSG00000155158,TTC39B,ENSMUSG00000038172,Ttc39b,ortholog_one2one
ENSG00000136694,IL36A,ENSMUSG00000026984,Il36a,ortholog_one2one
ENSG00000134086,VHL,ENSMUSG00000033933,Vhl,ortholog_one2one
ENSG00000136697,IL1F10,ENSMUSG00000046845,Il1f10,ortholog_one2one
ENSG00000136689,IL1RN,ENSMUSG00000026981,Il1rn,ortholog_one2one
ENSG00000198912,C1orf174,ENSMUSG00000047613,A430005L14Rik,ortholog_one2one
ENSG00000134775,FHOD3,ENSMUSG00000034295,Fhod3,ortholog_one2one
ENSG00000181467,RAP2B,ENSMUSG00000036894,Rap2b,ortholog_one2one
ENSG00000188243,COMMD6,ENSMUSG00000075486,Commd6,ortholog_one2one
ENSG00000189306,RRP7A,ENSMUSG00000018040,Rrp7a,ortholog_one2one
ENSG00000183813,CCR4,ENSMUSG00000047898,Ccr4,ortholog_one2one
ENSG00000179855,GIPC3,ENSMUSG00000034872,Gipc3,ortholog_one2one
ENSG00000156876,SASS6,ENSMUSG00000027959,Sass6,ortholog_one2one
ENSG00000136695,IL36RN,ENSMUSG00000026983,Il36rn,ortholog_one2one
ENSG00000170266,GLB1,ENSMUSG00000045594,Glb1,ortholog_one2one
ENSG00000164983,TMEM65,ENSMUSG00000062373,Tmem65,ortholog_one2one
ENSG00000137076,TLN1,ENSMUSG00000028465,Tln1,ortholog_one2one
ENSG00000172379,ARNT2,ENSMUSG00000015709,Arnt2,ortholog_one2one
ENSG00000114993,RTKN,ENSMUSG00000034930,Rtkn,ortholog_one2one
ENSG00000147588,PMP2,ENSMUSG00000052468,Pmp2,ortholog_one2one
ENSG00000137948,BRDT,ENSMUSG00000029279,Brdt,ortholog_one2one
ENSG00000181007,ZFP82,ENSMUSG00000098022,Zfp82,ortholog_one2one
ENSG00000174429,ABRA,ENSMUSG00000042895,Abra,ortholog_one2one
ENSG00000147689,FAM83A,ENSMUSG00000051225,Fam83a,ortholog_one2one
ENSG00000131116,ZNF428,ENSMUSG00000064264,Zfp428,ortholog_one2one
ENSG00000124164,VAPB,ENSMUSG00000054455,Vapb,ortholog_one2one
ENSG00000100439,ABHD4,ENSMUSG00000040997,Abhd4,ortholog_one2one
ENSG00000188167,TMPPE,ENSMUSG00000079260,Tmppe,ortholog_one2one
ENSG00000163958,ZDHHC19,ENSMUSG00000052363,Zdhhc19,ortholog_one2one
ENSG00000155090,KLF10,ENSMUSG00000037465,Klf10,ortholog_one2one
ENSG00000115267,IFIH1,ENSMUSG00000026896,Ifih1,ortholog_one2one
ENSG00000188505,NCCRP1,ENSMUSG00000047586,Nccrp1,ortholog_one2one
ENSG00000149654,CDH22,ENSMUSG00000053166,Cdh22,ortholog_one2one
ENSG00000169136,ATF5,ENSMUSG00000038539,Atf5,ortholog_one2one
ENSG00000188282,RUFY4,ENSMUSG00000061815,Rufy4,ortholog_one2one
ENSG00000145107,TM4SF19,ENSMUSG00000079625,Tm4sf19,ortholog_one2one
ENSG00000197275,RAD54B,ENSMUSG00000078773,Rad54b,ortholog_one2one
ENSG00000100523,DDHD1,ENSMUSG00000037697,Ddhd1,ortholog_one2one
ENSG00000101335,MYL9,ENSMUSG00000067818,Myl9,ortholog_one2one
ENSG00000204335,SP5,ENSMUSG00000075304,Sp5,ortholog_one2one
ENSG00000169926,KLF13,ENSMUSG00000052040,Klf13,ortholog_one2one
ENSG00000131941,RHPN2,ENSMUSG00000030494,Rhpn2,ortholog_one2one
ENSG00000100151,PICK1,ENSMUSG00000068206,Pick1,ortholog_one2one
ENSG00000188647,PTAR1,ENSMUSG00000074925,Ptar1,ortholog_one2one
ENSG00000103569,AQP9,ENSMUSG00000032204,Aqp9,ortholog_one2one
ENSG00000147394,ZNF185,ENSMUSG00000031351,Zfp185,ortholog_one2one
ENSG00000109458,GAB1,ENSMUSG00000031714,Gab1,ortholog_one2one
ENSG00000155827,RNF20,ENSMUSG00000028309,Rnf20,ortholog_one2one
ENSG00000163219,ARHGAP25,ENSMUSG00000030047,Arhgap25,ortholog_one2one
ENSG00000130303,BST2,ENSMUSG00000046718,Bst2,ortholog_one2one
ENSG00000140505,CYP1A2,ENSMUSG00000032310,Cyp1a2,ortholog_one2one
ENSG00000025800,KPNA6,ENSMUSG00000003731,Kpna6,ortholog_one2one
ENSG00000140396,NCOA2,ENSMUSG00000005886,Ncoa2,ortholog_one2one
ENSG00000167754,KLK5,ENSMUSG00000074155,Klk5,ortholog_one2one
ENSG00000029559,IBSP,ENSMUSG00000029306,Ibsp,ortholog_one2one
ENSG00000173320,STOX2,ENSMUSG00000038143,Stox2,ortholog_one2one
ENSG00000101017,CD40,ENSMUSG00000017652,Cd40,ortholog_one2one
ENSG00000138379,MSTN,ENSMUSG00000026100,Mstn,ortholog_one2one
ENSG00000140522,RLBP1,ENSMUSG00000039194,Rlbp1,ortholog_one2one
ENSG00000178177,LCORL,ENSMUSG00000015882,Lcorl,ortholog_one2one
ENSG00000129566,TEP1,ENSMUSG00000006281,Tep1,ortholog_one2one
ENSG00000165238,WNK2,ENSMUSG00000037989,Wnk2,ortholog_one2one
ENSG00000125630,POLR1B,ENSMUSG00000027395,Polr1b,ortholog_one2one
ENSG00000117298,ECE1,ENSMUSG00000057530,Ece1,ortholog_one2one
ENSG00000140280,LYSMD2,ENSMUSG00000032184,Lysmd2,ortholog_one2one
ENSG00000164070,HSPA4L,ENSMUSG00000025757,Hspa4l,ortholog_one2one
ENSG00000165644,COMTD1,ENSMUSG00000021773,Comtd1,ortholog_one2one
ENSG00000253729,PRKDC,ENSMUSG00000022672,Prkdc,ortholog_one2one
ENSG00000166716,ZNF592,ENSMUSG00000005621,Zfp592,ortholog_one2one
ENSG00000101384,JAG1,ENSMUSG00000027276,Jag1,ortholog_one2one
ENSG00000138162,TACC2,ENSMUSG00000030852,Tacc2,ortholog_one2one
ENSG00000105374,NKG7,ENSMUSG00000004612,Nkg7,ortholog_one2one
ENSG00000128917,DLL4,ENSMUSG00000027314,Dll4,ortholog_one2one
ENSG00000167654,ATCAY,ENSMUSG00000034958,Atcay,ortholog_one2one
ENSG00000145147,SLIT2,ENSMUSG00000031558,Slit2,ortholog_one2one
ENSG00000101493,ZNF516,ENSMUSG00000058881,Zfp516,ortholog_one2one
ENSG00000081014,AP4E1,ENSMUSG00000001998,Ap4e1,ortholog_one2one
ENSG00000162620,LRRIQ3,ENSMUSG00000028182,Lrriq3,ortholog_one2one
ENSG00000015475,BID,ENSMUSG00000004446,Bid,ortholog_one2one
ENSG00000198003,ODAD3,ENSMUSG00000039632,Odad3,ortholog_one2one
ENSG00000187024,PTRH1,ENSMUSG00000053746,Ptrh1,ortholog_one2one
ENSG00000125611,CHCHD5,ENSMUSG00000037938,Chchd5,ortholog_one2one
ENSG00000134046,MBD2,ENSMUSG00000024513,Mbd2,ortholog_one2one
ENSG00000178342,KCNG2,ENSMUSG00000059852,Kcng2,ortholog_one2one
ENSG00000101333,PLCB4,ENSMUSG00000039943,Plcb4,ortholog_one2one
ENSG00000101596,SMCHD1,ENSMUSG00000024054,Smchd1,ortholog_one2one
ENSG00000163803,PLB1,ENSMUSG00000029134,Plb1,ortholog_one2one
ENSG00000243708,PLA2G4B,ENSMUSG00000098488,Pla2g4b,ortholog_one2one
ENSG00000137801,THBS1,ENSMUSG00000040152,Thbs1,ortholog_one2one
ENSG00000180008,SOCS4,ENSMUSG00000048379,Socs4,ortholog_one2one
ENSG00000104435,STMN2,ENSMUSG00000027500,Stmn2,ortholog_one2one
ENSG00000079134,THOC1,ENSMUSG00000024287,Thoc1,ortholog_one2one
ENSG00000080824,HSP90AA1,ENSMUSG00000021270,Hsp90aa1,ortholog_one2one
ENSG00000154358,OBSCN,ENSMUSG00000061462,Obscn,ortholog_one2one
ENSG00000140368,PSTPIP1,ENSMUSG00000032322,Pstpip1,ortholog_one2one
ENSG00000178860,MSC,ENSMUSG00000025930,Msc,ortholog_one2one
ENSG00000100422,CERK,ENSMUSG00000035891,Cerk,ortholog_one2one
ENSG00000155897,ADCY8,ENSMUSG00000022376,Adcy8,ortholog_one2one
ENSG00000147065,MSN,ENSMUSG00000031207,Msn,ortholog_one2one
ENSG00000164106,SCRG1,ENSMUSG00000031610,Scrg1,ortholog_one2one
ENSG00000151612,ZNF827,ENSMUSG00000071064,Zfp827,ortholog_one2one
ENSG00000163806,SPDYA,ENSMUSG00000052525,Spdya,ortholog_one2one
ENSG00000157303,SUSD3,ENSMUSG00000021384,Susd3,ortholog_one2one
ENSG00000169490,TM2D2,ENSMUSG00000031556,Tm2d2,ortholog_one2one
ENSG00000131089,ARHGEF9,ENSMUSG00000025656,Arhgef9,ortholog_one2one
ENSG00000264994,SNORD92,ENSMUSG00000093289,Snord92,ortholog_one2one
ENSG00000188493,ACTMAP,ENSMUSG00000078786,Actmap,ortholog_one2one
ENSG00000100376,FAM118A,ENSMUSG00000022434,Fam118a,ortholog_one2one
ENSG00000177182,CLVS1,ENSMUSG00000041216,Clvs1,ortholog_one2one
ENSG00000148408,CACNA1B,ENSMUSG00000004113,Cacna1b,ortholog_one2one
ENSG00000134030,CTIF,ENSMUSG00000052928,Ctif,ortholog_one2one
ENSG00000135905,DOCK10,ENSMUSG00000038608,Dock10,ortholog_one2one
ENSG00000147596,PRDM14,ENSMUSG00000042414,Prdm14,ortholog_one2one
ENSG00000103769,RAB11A,ENSMUSG00000004771,Rab11a,ortholog_one2one
ENSG00000123154,WDR83,ENSMUSG00000005150,Wdr83,ortholog_one2one
ENSG00000147601,TERF1,ENSMUSG00000025925,Terf1,ortholog_one2one
ENSG00000171766,GATM,ENSMUSG00000027199,Gatm,ortholog_one2one
ENSG00000088926,F11,ENSMUSG00000031645,F11,ortholog_one2one
ENSG00000172590,MRPL52,ENSMUSG00000010406,Mrpl52,ortholog_one2one
ENSG00000183963,SMTN,ENSMUSG00000020439,Smtn,ortholog_one2one
ENSG00000160161,CILP2,ENSMUSG00000044006,Cilp2,ortholog_one2one
ENSG00000205639,MFSD2B,ENSMUSG00000037336,Mfsd2b,ortholog_one2one
ENSG00000177943,MAMDC4,ENSMUSG00000026941,Mamdc4,ortholog_one2one
ENSG00000023608,SNAPC1,ENSMUSG00000021113,Snapc1,ortholog_one2one
ENSG00000161016,RPL8,ENSMUSG00000003970,Rpl8,ortholog_one2one
ENSG00000103740,ACSBG1,ENSMUSG00000032281,Acsbg1,ortholog_one2one
ENSG00000119782,FKBP1B,ENSMUSG00000020635,Fkbp1b,ortholog_one2one
ENSG00000177994,CIMIP6,ENSMUSG00000040919,Cimip6,ortholog_one2one
ENSG00000104881,PPP1R13L,ENSMUSG00000040734,Ppp1r13l,ortholog_one2one
ENSG00000080644,CHRNA3,ENSMUSG00000032303,Chrna3,ortholog_one2one
ENSG00000109265,CRACD,ENSMUSG00000036377,Cracd,ortholog_one2one
ENSG00000214595,EML6,ENSMUSG00000044072,Eml6,ortholog_one2one
ENSG00000165060,FXN,ENSMUSG00000059363,Fxn,ortholog_one2one
ENSG00000198753,PLXNB3,ENSMUSG00000031385,Plxnb3,ortholog_one2one
ENSG00000101670,LIPG,ENSMUSG00000053846,Lipg,ortholog_one2one
ENSG00000155629,PIK3AP1,ENSMUSG00000025017,Pik3ap1,ortholog_one2one
ENSG00000185442,FAM174B,ENSMUSG00000078670,Fam174b,ortholog_one2one
ENSG00000184260,H2AC20,ENSMUSG00000068855,H2ac20,ortholog_one2one
ENSG00000184270,H2AC21,ENSMUSG00000063689,H2ac21,ortholog_one2one
ENSG00000176101,SSNA1,ENSMUSG00000026966,Ssna1,ortholog_one2one
ENSG00000170128,GPR25,ENSMUSG00000052759,Gpr25,ortholog_one2one
ENSG00000170088,TMEM192,ENSMUSG00000025521,Tmem192,ortholog_one2one
ENSG00000156795,NTAQ1,ENSMUSG00000022359,Ntaq1,ortholog_one2one
ENSG00000196990,FAM163B,ENSMUSG00000009216,Fam163b,ortholog_one2one
ENSG00000116852,KIF21B,ENSMUSG00000041642,Kif21b,ortholog_one2one
ENSG00000144233,AMMECR1L,ENSMUSG00000041915,Ammecr1l,ortholog_one2one
ENSG00000168884,TNIP2,ENSMUSG00000059866,Tnip2,ortholog_one2one
ENSG00000078142,PIK3C3,ENSMUSG00000033628,Pik3c3,ortholog_one2one
ENSG00000186130,ZBTB6,ENSMUSG00000066798,Zbtb6,ortholog_one2one
ENSG00000138604,GLCE,ENSMUSG00000032252,Glce,ortholog_one2one
ENSG00000108242,CYP2C18,ENSMUSG00000025002,Cyp2c55,ortholog_one2one
ENSG00000145242,EPHA5,ENSMUSG00000029245,Epha5,ortholog_one2one
ENSG00000183741,CBX6,ENSMUSG00000089715,Cbx6,ortholog_one2one
ENSG00000213996,TM6SF2,ENSMUSG00000036151,Tm6sf2,ortholog_one2one
ENSG00000177108,ZDHHC22,ENSMUSG00000048483,Zdhhc22,ortholog_one2one
ENSG00000157734,SNX22,ENSMUSG00000039452,Snx22,ortholog_one2one
ENSG00000165997,ARL5B,ENSMUSG00000017418,Arl5b,ortholog_one2one
ENSG00000134330,IAH1,ENSMUSG00000062054,Iah1,ortholog_one2one
ENSG00000027001,MIPEP,ENSMUSG00000021993,Mipep,ortholog_one2one
ENSG00000008735,MAPK8IP2,ENSMUSG00000022619,Mapk8ip2,ortholog_one2one
ENSG00000100697,DICER1,ENSMUSG00000041415,Dicer1,ortholog_one2one
ENSG00000165650,PDZD8,ENSMUSG00000074746,Pdzd8,ortholog_one2one
ENSG00000071894,CPSF1,ENSMUSG00000034022,Cpsf1,ortholog_one2one
ENSG00000165115,KIF27,ENSMUSG00000060176,Kif27,ortholog_one2one
ENSG00000167173,C15orf39,ENSMUSG00000032300,1700017B05Rik,ortholog_one2one
ENSG00000188993,LRRC66,ENSMUSG00000067206,Lrrc66,ortholog_one2one
ENSG00000151468,CCDC3,ENSMUSG00000026676,Ccdc3,ortholog_one2one
ENSG00000035720,STAP1,ENSMUSG00000029254,Stap1,ortholog_one2one
ENSG00000083807,SLC27A5,ENSMUSG00000030382,Slc27a5,ortholog_one2one
ENSG00000167216,KATNAL2,ENSMUSG00000025420,Katnal2,ortholog_one2one
ENSG00000166035,LIPC,ENSMUSG00000032207,Lipc,ortholog_one2one
ENSG00000151150,ANK3,ENSMUSG00000069601,Ank3,ortholog_one2one
ENSG00000196782,MAML3,ENSMUSG00000061143,Maml3,ortholog_one2one
ENSG00000179222,MAGED1,ENSMUSG00000025151,Maged1,ortholog_one2one
ENSG00000168916,ZNF608,ENSMUSG00000052713,Zfp608,ortholog_one2one
ENSG00000163395,IGFN1,ENSMUSG00000051985,Igfn1,ortholog_one2one
ENSG00000109158,GABRA4,ENSMUSG00000029211,Gabra4,ortholog_one2one
ENSG00000130203,APOE,ENSMUSG00000002985,Apoe,ortholog_one2one
ENSG00000168505,GBX2,ENSMUSG00000034486,Gbx2,ortholog_one2one
ENSG00000137054,POLR1E,ENSMUSG00000028318,Polr1e,ortholog_one2one
ENSG00000157985,AGAP1,ENSMUSG00000055013,Agap1,ortholog_one2one
ENSG00000166479,TMX3,ENSMUSG00000024614,Tmx3,ortholog_one2one
ENSG00000074266,EED,ENSMUSG00000030619,Eed,ortholog_one2one
ENSG00000109189,USP46,ENSMUSG00000054814,Usp46,ortholog_one2one
ENSG00000185340,GAS2L1,ENSMUSG00000034201,Gas2l1,ortholog_one2one
ENSG00000139746,RBM26,ENSMUSG00000022119,Rbm26,ortholog_one2one
ENSG00000174529,TMEM81,ENSMUSG00000048174,Tmem81,ortholog_one2one
ENSG00000148308,GTF3C5,ENSMUSG00000026816,Gtf3c5,ortholog_one2one
ENSG00000254858,MPV17L2,ENSMUSG00000035559,Mpv17l2,ortholog_one2one
ENSG00000163293,NIPAL1,ENSMUSG00000067219,Nipal1,ortholog_one2one
ENSG00000141433,ADCYAP1,ENSMUSG00000024256,Adcyap1,ortholog_one2one
ENSG00000063322,MED29,ENSMUSG00000003444,Med29,ortholog_one2one
ENSG00000109193,SULT1E1,ENSMUSG00000029272,Sult1e1,ortholog_one2one
ENSG00000141642,ELAC1,ENSMUSG00000036941,Elac1,ortholog_one2one
ENSG00000171951,SCG2,ENSMUSG00000050711,Scg2,ortholog_one2one
ENSG00000169271,HSPB3,ENSMUSG00000051456,Hspb3,ortholog_one2one
ENSG00000164283,ESM1,ENSMUSG00000042379,Esm1,ortholog_one2one
ENSG00000153563,CD8A,ENSMUSG00000053977,Cd8a,ortholog_one2one
ENSG00000129493,HEATR5A,ENSMUSG00000035181,Heatr5a,ortholog_one2one
ENSG00000185721,DRG1,ENSMUSG00000020457,Drg1,ortholog_one2one
ENSG00000113088,GZMK,ENSMUSG00000042385,Gzmk,ortholog_one2one
ENSG00000101745,ANKRD12,ENSMUSG00000034647,Ankrd12,ortholog_one2one
ENSG00000137504,CREBZF,ENSMUSG00000051451,Crebzf,ortholog_one2one
ENSG00000145649,GZMA,ENSMUSG00000023132,Gzma,ortholog_one2one
ENSG00000177380,PPFIA3,ENSMUSG00000003863,Ppfia3,ortholog_one2one
ENSG00000184937,WT1,ENSMUSG00000016458,Wt1,ortholog_one2one
ENSG00000137809,ITGA11,ENSMUSG00000032243,Itga11,ortholog_one2one
ENSG00000171564,FGB,ENSMUSG00000033831,Fgb,ortholog_one2one
ENSG00000085415,SEH1L,ENSMUSG00000079614,Seh1l,ortholog_one2one
ENSG00000100319,ZMAT5,ENSMUSG00000009076,Zmat5,ortholog_one2one
ENSG00000173699,SPATA3,ENSMUSG00000026226,Spata3,ortholog_one2one
ENSG00000135069,PSAT1,ENSMUSG00000024640,Psat1,ortholog_one2one
ENSG00000081059,TCF7,ENSMUSG00000000782,Tcf7,ortholog_one2one
ENSG00000100836,PABPN1,ENSMUSG00000022194,Pabpn1,ortholog_one2one
ENSG00000115760,BIRC6,ENSMUSG00000024073,Birc6,ortholog_one2one
ENSG00000145476,CYP4V2,ENSMUSG00000079057,Cyp4v3,ortholog_one2one
ENSG00000100280,AP1B1,ENSMUSG00000009090,Ap1b1,ortholog_one2one
ENSG00000099810,MTAP,ENSMUSG00000062937,Mtap,ortholog_one2one
ENSG00000127666,TICAM1,ENSMUSG00000047123,Ticam1,ortholog_one2one
ENSG00000161270,NPHS1,ENSMUSG00000006649,Nphs1,ortholog_one2one
ENSG00000179331,RAB39A,ENSMUSG00000055069,Rab39,ortholog_one2one
ENSG00000214575,CPEB1,ENSMUSG00000025586,Cpeb1,ortholog_one2one
ENSG00000168209,DDIT4,ENSMUSG00000020108,Ddit4,ortholog_one2one
ENSG00000100804,PSMB5,ENSMUSG00000022193,Psmb5,ortholog_one2one
ENSG00000151224,MAT1A,ENSMUSG00000037798,Mat1a,ortholog_one2one
ENSG00000139597,N4BP2L1,ENSMUSG00000041132,N4bp2l1,ortholog_one2one
ENSG00000164294,GPX8,ENSMUSG00000021760,Gpx8,ortholog_one2one
ENSG00000124406,ATP8A1,ENSMUSG00000037685,Atp8a1,ortholog_one2one
ENSG00000066735,KIF26A,ENSMUSG00000021294,Kif26a,ortholog_one2one
ENSG00000178996,SNX18,ENSMUSG00000042364,Snx18,ortholog_one2one
ENSG00000164902,PHAX,ENSMUSG00000008301,Phax,ortholog_one2one
ENSG00000113494,PRLR,ENSMUSG00000005268,Prlr,ortholog_one2one
ENSG00000077420,APBB1IP,ENSMUSG00000026786,Apbb1ip,ortholog_one2one
ENSG00000136156,ITM2B,ENSMUSG00000022108,Itm2b,ortholog_one2one
ENSG00000258289,CHURC1,ENSMUSG00000090258,Churc1,ortholog_one2one
ENSG00000136930,PSMB7,ENSMUSG00000026750,Psmb7,ortholog_one2one
ENSG00000189377,CXCL17,ENSMUSG00000060188,Cxcl17,ortholog_one2one
ENSG00000152782,PANK1,ENSMUSG00000033610,Pank1,ortholog_one2one
ENSG00000102531,FNDC3A,ENSMUSG00000033487,Fndc3a,ortholog_one2one
ENSG00000128881,TTBK2,ENSMUSG00000090100,Ttbk2,ortholog_one2one
ENSG00000261221,ZNF865,ENSMUSG00000074405,Zfp865,ortholog_one2one
ENSG00000165807,PPP1R36,ENSMUSG00000052221,Ppp1r36,ortholog_one2one
ENSG00000100314,CABP7,ENSMUSG00000009075,Cabp7,ortholog_one2one
ENSG00000138193,PLCE1,ENSMUSG00000024998,Plce1,ortholog_one2one
ENSG00000182307,C8orf33,ENSMUSG00000063236,1110038F14Rik,ortholog_one2one
ENSG00000167644,C19orf33,ENSMUSG00000030587,2200002D01Rik,ortholog_one2one
ENSG00000183733,FIGLA,ENSMUSG00000030001,Figla,ortholog_one2one
ENSG00000081181,ARG2,ENSMUSG00000021125,Arg2,ortholog_one2one
ENSG00000152672,CLEC4F,ENSMUSG00000014542,Clec4f,ortholog_one2one
ENSG00000116031,CD207,ENSMUSG00000034783,Cd207,ortholog_one2one
ENSG00000137821,LRRC49,ENSMUSG00000047766,Lrrc49,ortholog_one2one
ENSG00000139977,NAA30,ENSMUSG00000036282,Naa30,ortholog_one2one
ENSG00000144043,TEX261,ENSMUSG00000014748,Tex261,ortholog_one2one
ENSG00000205744,DENND1C,ENSMUSG00000002668,Dennd1c,ortholog_one2one
ENSG00000100568,VTI1B,ENSMUSG00000021124,Vti1b,ortholog_one2one
ENSG00000162999,DUSP19,ENSMUSG00000027001,Dusp19,ortholog_one2one
ENSG00000044459,CNTLN,ENSMUSG00000038070,Cntln,ortholog_one2one
ENSG00000171557,FGG,ENSMUSG00000033860,Fgg,ortholog_one2one
ENSG00000157227,MMP14,ENSMUSG00000000957,Mmp14,ortholog_one2one
ENSG00000178209,PLEC,ENSMUSG00000022565,Plec,ortholog_one2one
ENSG00000165689,ENTR1,ENSMUSG00000026927,Entr1,ortholog_one2one
ENSG00000100284,TOM1,ENSMUSG00000042870,Tom1,ortholog_one2one
ENSG00000196199,MPHOSPH8,ENSMUSG00000079184,Mphosph8,ortholog_one2one
ENSG00000041353,RAB27B,ENSMUSG00000024511,Rab27b,ortholog_one2one
ENSG00000079308,TNS1,ENSMUSG00000055322,Tns1,ortholog_one2one
ENSG00000135077,HAVCR2,ENSMUSG00000020399,Havcr2,ortholog_one2one
ENSG00000109819,PPARGC1A,ENSMUSG00000029167,Ppargc1a,ortholog_one2one
ENSG00000067082,KLF6,ENSMUSG00000000078,Klf6,ortholog_one2one
ENSG00000184990,SIVA1,ENSMUSG00000064326,Siva1,ortholog_one2one
