human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000154845,PPP4R1,ENSMUSG00000061950,Ppp4r1,ortholog_one2one
ENSG00000164307,ERAP1,ENSMUSG00000021583,Erap1,ortholog_one2one
ENSG00000151532,VTI1A,ENSMUSG00000024983,Vti1a,ortholog_one2one
ENSG00000155816,FMN2,ENSMUSG00000028354,Fmn2,ortholog_one2one
ENSG00000185681,MORN5,ENSMUSG00000026894,Morn5,ortholog_one2one
ENSG00000126814,TRMT5,ENSMUSG00000034442,Trmt5,ortholog_one2one
ENSG00000140285,FGF7,ENSMUSG00000027208,Fgf7,ortholog_one2one
ENSG00000133985,TTC9,ENSMUSG00000042734,Ttc9,ortholog_one2one
ENSG00000132005,RFX1,ENSMUSG00000031706,Rfx1,ortholog_one2one
ENSG00000152455,SUV39H2,ENSMUSG00000026646,Suv39h2,ortholog_one2one
ENSG00000166091,CMTM5,ENSMUSG00000040759,Cmtm5,ortholog_one2one
ENSG00000166923,GREM1,ENSMUSG00000074934,Grem1,ortholog_one2one
ENSG00000101199,ARFGAP1,ENSMUSG00000027575,Arfgap1,ortholog_one2one
ENSG00000120054,CPN1,ENSMUSG00000025196,Cpn1,ortholog_one2one
ENSG00000172349,IL16,ENSMUSG00000001741,Il16,ortholog_one2one
ENSG00000184007,PTP4A2,ENSMUSG00000028788,Ptp4a2,ortholog_one2one
ENSG00000165471,MBL2,ENSMUSG00000024863,Mbl2,ortholog_one2one
ENSG00000100211,CBY1,ENSMUSG00000022428,Cby1,ortholog_one2one
ENSG00000100526,CDKN3,ENSMUSG00000037628,Cdkn3,ortholog_one2one
ENSG00000152785,BMP3,ENSMUSG00000029335,Bmp3,ortholog_one2one
ENSG00000165476,REEP3,ENSMUSG00000019873,Reep3,ortholog_one2one
ENSG00000173083,HPSE,ENSMUSG00000035273,Hpse,ortholog_one2one
ENSG00000214212,C19orf38,ENSMUSG00000057191,AB124611,ortholog_one2one
ENSG00000168621,GDNF,ENSMUSG00000022144,Gdnf,ortholog_one2one
ENSG00000145545,SRD5A1,ENSMUSG00000021594,Srd5a1,ortholog_one2one
ENSG00000166704,ZNF606,ENSMUSG00000030386,Zfp606,ortholog_one2one
ENSG00000197563,PIGN,ENSMUSG00000056536,Pign,ortholog_one2one
ENSG00000145604,SKP2,ENSMUSG00000054115,Skp2,ortholog_one2one
ENSG00000179284,DAND5,ENSMUSG00000053226,Dand5,ortholog_one2one
ENSG00000014919,COX15,ENSMUSG00000040018,Cox15,ortholog_one2one
ENSG00000181090,EHMT1,ENSMUSG00000036893,Ehmt1,ortholog_one2one
ENSG00000161179,YDJC,ENSMUSG00000041774,Ydjc,ortholog_one2one
ENSG00000100320,RBFOX2,ENSMUSG00000033565,Rbfox2,ortholog_one2one
ENSG00000178343,SHISA3,ENSMUSG00000050010,Shisa3,ortholog_one2one
ENSG00000184178,SCFD2,ENSMUSG00000062110,Scfd2,ortholog_one2one
ENSG00000153902,LGI4,ENSMUSG00000036560,Lgi4,ortholog_one2one
ENSG00000089094,KDM2B,ENSMUSG00000029475,Kdm2b,ortholog_one2one
ENSG00000188917,TRMT2B,ENSMUSG00000067369,Trmt2b,ortholog_one2one
ENSG00000138593,SECISBP2L,ENSMUSG00000035093,Secisbp2l,ortholog_one2one
ENSG00000121207,LRAT,ENSMUSG00000028003,Lrat,ortholog_one2one
ENSG00000125375,DMAC2L,ENSMUSG00000054894,Dmac2l,ortholog_one2one
ENSG00000162745,OLFML2B,ENSMUSG00000038463,Olfml2b,ortholog_one2one
ENSG00000070808,CAMK2A,ENSMUSG00000024617,Camk2a,ortholog_one2one
ENSG00000129451,KLK10,ENSMUSG00000030693,Klk10,ortholog_one2one
ENSG00000162891,IL20,ENSMUSG00000026416,Il20,ortholog_one2one
ENSG00000198589,LRBA,ENSMUSG00000028080,Lrba,ortholog_one2one
ENSG00000175874,CREG2,ENSMUSG00000050967,Creg2,ortholog_one2one
ENSG00000129521,EGLN3,ENSMUSG00000035105,Egln3,ortholog_one2one
ENSG00000137976,DNASE2B,ENSMUSG00000028185,Dnase2b,ortholog_one2one
ENSG00000162775,RBM15,ENSMUSG00000048109,Rbm15,ortholog_one2one
ENSG00000092140,G2E3,ENSMUSG00000035293,G2e3,ortholog_one2one
ENSG00000104147,OIP5,ENSMUSG00000072980,Oip5,ortholog_one2one
ENSG00000179023,KLHDC7A,ENSMUSG00000078234,Klhdc7a,ortholog_one2one
ENSG00000173171,MTX1,ENSMUSG00000064068,Mtx1,ortholog_one2one
ENSG00000148702,HABP2,ENSMUSG00000025075,Habp2,ortholog_one2one
ENSG00000160219,GAB3,ENSMUSG00000032750,Gab3,ortholog_one2one
ENSG00000170075,GPR37L1,ENSMUSG00000026424,Gpr37l1,ortholog_one2one
ENSG00000266964,FXYD1,ENSMUSG00000036570,Fxyd1,ortholog_one2one
ENSG00000159409,CELF3,ENSMUSG00000028137,Celf3,ortholog_one2one
ENSG00000130649,CYP2E1,ENSMUSG00000025479,Cyp2e1,ortholog_one2one
ENSG00000174442,ZWILCH,ENSMUSG00000032400,Zwilch,ortholog_one2one
ENSG00000158169,FANCC,ENSMUSG00000021461,Fancc,ortholog_one2one
ENSG00000067842,ATP2B3,ENSMUSG00000031376,Atp2b3,ortholog_one2one
ENSG00000178796,RIIAD1,ENSMUSG00000028139,Riiad1,ortholog_one2one
ENSG00000119596,YLPM1,ENSMUSG00000021244,Ylpm1,ortholog_one2one
ENSG00000143436,MRPL9,ENSMUSG00000028140,Mrpl9,ortholog_one2one
ENSG00000075891,PAX2,ENSMUSG00000004231,Pax2,ortholog_one2one
ENSG00000115956,PLEK,ENSMUSG00000020120,Plek,ortholog_one2one
ENSG00000143450,OAZ3,ENSMUSG00000028141,Oaz3,ortholog_one2one
ENSG00000128203,ASPHD2,ENSMUSG00000029348,Asphd2,ortholog_one2one
ENSG00000100442,FKBP3,ENSMUSG00000020949,Fkbp3,ortholog_one2one
ENSG00000100412,ACO2,ENSMUSG00000022477,Aco2,ortholog_one2one
ENSG00000213171,LINGO4,ENSMUSG00000044505,Lingo4,ortholog_one2one
ENSG00000196407,THEM5,ENSMUSG00000028148,Them5,ortholog_one2one
ENSG00000080189,SLC35C2,ENSMUSG00000017664,Slc35c2,ortholog_one2one
ENSG00000116819,TFAP2E,ENSMUSG00000042477,Tfap2e,ortholog_one2one
ENSG00000054690,PLEKHH1,ENSMUSG00000060716,Plekhh1,ortholog_one2one
ENSG00000182389,CACNB4,ENSMUSG00000017412,Cacnb4,ortholog_one2one
ENSG00000186603,HPDL,ENSMUSG00000043155,Hpdl,ortholog_one2one
ENSG00000107742,SPOCK2,ENSMUSG00000058297,Spock2,ortholog_one2one
ENSG00000037749,MFAP3,ENSMUSG00000020522,Mfap3,ortholog_one2one
ENSG00000184216,IRAK1,ENSMUSG00000031392,Irak1,ortholog_one2one
ENSG00000125485,DDX31,ENSMUSG00000026806,Ddx31,ortholog_one2one
ENSG00000273544,SNORA44,ENSMUSG00000064604,Snora44,ortholog_one2one
ENSG00000164327,RICTOR,ENSMUSG00000050310,Rictor,ortholog_one2one
ENSG00000138311,ZNF365,ENSMUSG00000037855,Zfp365,ortholog_one2one
ENSG00000277075,H2AC8,ENSMUSG00000071478,H2ac7,ortholog_one2one
ENSG00000203910,C1orf146,ENSMUSG00000089798,1700028K03Rik,ortholog_one2one
ENSG00000151151,IPMK,ENSMUSG00000060733,Ipmk,ortholog_one2one
ENSG00000146278,PNRC1,ENSMUSG00000040128,Pnrc1,ortholog_one2one
ENSG00000152766,ANKRD22,ENSMUSG00000024774,Ankrd22,ortholog_one2one
ENSG00000154548,SRSF12,ENSMUSG00000054679,Srsf12,ortholog_one2one
ENSG00000148730,EIF4EBP2,ENSMUSG00000020091,Eif4ebp2,ortholog_one2one
ENSG00000162722,TRIM58,ENSMUSG00000037124,Trim58,ortholog_one2one
ENSG00000107560,RAB11FIP2,ENSMUSG00000040022,Rab11fip2,ortholog_one2one
ENSG00000197532,OR6Y1,ENSMUSG00000051509,Or6p1,ortholog_one2one
ENSG00000198794,SCAMP5,ENSMUSG00000040722,Scamp5,ortholog_one2one
ENSG00000266524,GDF10,ENSMUSG00000021943,Gdf10,ortholog_one2one
ENSG00000119414,PPP6C,ENSMUSG00000026753,Ppp6c,ortholog_one2one
ENSG00000198704,GPX6,ENSMUSG00000004341,Gpx6,ortholog_one2one
ENSG00000173269,MMRN2,ENSMUSG00000041445,Mmrn2,ortholog_one2one
ENSG00000119446,RBM18,ENSMUSG00000026889,Rbm18,ortholog_one2one
ENSG00000105610,KLF1,ENSMUSG00000054191,Klf1,ortholog_one2one
ENSG00000170608,FOXA3,ENSMUSG00000040891,Foxa3,ortholog_one2one
ENSG00000177464,GPR4,ENSMUSG00000044317,Gpr4,ortholog_one2one
ENSG00000170906,NDUFA3,ENSMUSG00000035674,Ndufa3,ortholog_one2one
ENSG00000048828,FAM120A,ENSMUSG00000038014,Fam120a,ortholog_one2one
ENSG00000137203,TFAP2A,ENSMUSG00000021359,Tfap2a,ortholog_one2one
ENSG00000095585,BLNK,ENSMUSG00000061132,Blnk,ortholog_one2one
ENSG00000145354,CISD2,ENSMUSG00000028165,Cisd2,ortholog_one2one
ENSG00000143443,C1orf56,ENSMUSG00000068860,Gm128,ortholog_one2one
ENSG00000132463,GRSF1,ENSMUSG00000044221,Grsf1,ortholog_one2one
ENSG00000162783,IER5,ENSMUSG00000056708,Ier5,ortholog_one2one
ENSG00000054277,OPN3,ENSMUSG00000026525,Opn3,ortholog_one2one
ENSG00000021488,SLC7A9,ENSMUSG00000030492,Slc7a9,ortholog_one2one
ENSG00000131080,EDA2R,ENSMUSG00000034457,Eda2r,ortholog_one2one
ENSG00000203668,CHML,ENSMUSG00000078185,Chml,ortholog_one2one
ENSG00000116128,BCL9,ENSMUSG00000038256,Bcl9,ortholog_one2one
ENSG00000189376,C8orf76,ENSMUSG00000101892,9130401M01Rik,ortholog_one2one
ENSG00000169684,CHRNA5,ENSMUSG00000035594,Chrna5,ortholog_one2one
ENSG00000162843,WDR64,ENSMUSG00000026523,Wdr64,ortholog_one2one
ENSG00000136810,TXN,ENSMUSG00000028367,Txn1,ortholog_one2one
ENSG00000101938,CHRDL1,ENSMUSG00000031283,Chrdl1,ortholog_one2one
ENSG00000003987,MTMR7,ENSMUSG00000039431,Mtmr7,ortholog_one2one
ENSG00000172345,STARD5,ENSMUSG00000046027,Stard5,ortholog_one2one
ENSG00000112977,DAP,ENSMUSG00000039168,Dap,ortholog_one2one
ENSG00000173258,ZNF483,ENSMUSG00000038630,Zkscan16,ortholog_one2one
ENSG00000214357,NEURL1B,ENSMUSG00000034413,Neurl1b,ortholog_one2one
ENSG00000163069,SGCB,ENSMUSG00000029156,Sgcb,ortholog_one2one
ENSG00000119718,EIF2B2,ENSMUSG00000004788,Eif2b2,ortholog_one2one
ENSG00000159459,UBR1,ENSMUSG00000027272,Ubr1,ortholog_one2one
ENSG00000113269,RNF130,ENSMUSG00000020376,Rnf130,ortholog_one2one
ENSG00000138771,SHROOM3,ENSMUSG00000029381,Shroom3,ortholog_one2one
ENSG00000107338,SHB,ENSMUSG00000044813,Shb,ortholog_one2one
ENSG00000104356,POP1,ENSMUSG00000022325,Pop1,ortholog_one2one
ENSG00000177125,ZBTB34,ENSMUSG00000068966,Zbtb34,ortholog_one2one
ENSG00000088808,PPP1R13B,ENSMUSG00000021285,Ppp1r13b,ortholog_one2one
ENSG00000127080,IPPK,ENSMUSG00000021385,Ippk,ortholog_one2one
ENSG00000125652,ALKBH7,ENSMUSG00000002661,Alkbh7,ortholog_one2one
ENSG00000078177,N4BP2,ENSMUSG00000037795,N4bp2,ortholog_one2one
ENSG00000087088,BAX,ENSMUSG00000003873,Bax,ortholog_one2one
ENSG00000174607,UGT8,ENSMUSG00000032854,Ugt8a,ortholog_one2one
ENSG00000111701,APOBEC1,ENSMUSG00000040613,Apobec1,ortholog_one2one
ENSG00000102158,MAGT1,ENSMUSG00000031232,Magt1,ortholog_one2one
ENSG00000184344,GDF3,ENSMUSG00000030117,Gdf3,ortholog_one2one
ENSG00000164171,ITGA2,ENSMUSG00000015533,Itga2,ortholog_one2one
ENSG00000126883,NUP214,ENSMUSG00000001855,Nup214,ortholog_one2one
ENSG00000133246,PRAM1,ENSMUSG00000032739,Pram1,ortholog_one2one
ENSG00000277586,NEFL,ENSMUSG00000022055,Nefl,ortholog_one2one
ENSG00000104447,TRPS1,ENSMUSG00000038679,Trps1,ortholog_one2one
ENSG00000119655,NPC2,ENSMUSG00000021242,Npc2,ortholog_one2one
ENSG00000109775,UFSP2,ENSMUSG00000031634,Ufsp2,ortholog_one2one
ENSG00000250799,PRODH2,ENSMUSG00000036892,Prodh2,ortholog_one2one
ENSG00000100413,POLR3H,ENSMUSG00000022476,Polr3h,ortholog_one2one
ENSG00000078596,ITM2A,ENSMUSG00000031239,Itm2a,ortholog_one2one
ENSG00000276045,ORAI1,ENSMUSG00000049686,Orai1,ortholog_one2one
ENSG00000143479,DYRK3,ENSMUSG00000016526,Dyrk3,ortholog_one2one
ENSG00000213341,CHUK,ENSMUSG00000025199,Chuk,ortholog_one2one
ENSG00000120337,TNFSF18,ENSMUSG00000066755,Tnfsf18,ortholog_one2one
ENSG00000119283,TRIM67,ENSMUSG00000036913,Trim67,ortholog_one2one
ENSG00000006432,MAP3K9,ENSMUSG00000042724,Map3k9,ortholog_one2one
ENSG00000178896,EXOSC4,ENSMUSG00000034259,Exosc4,ortholog_one2one
ENSG00000157593,SLC35B2,ENSMUSG00000037089,Slc35b2,ortholog_one2one
ENSG00000006638,TBXA2R,ENSMUSG00000034881,Tbxa2r,ortholog_one2one
ENSG00000253250,C8orf88,ENSMUSG00000086587,Gm11837,ortholog_one2one
ENSG00000182287,AP1S2,ENSMUSG00000031367,Ap1s2,ortholog_one2one
ENSG00000172410,INSL5,ENSMUSG00000066090,Insl5,ortholog_one2one
ENSG00000197241,SLC2A7,ENSMUSG00000062064,Slc2a7,ortholog_one2one
ENSG00000175324,LSM1,ENSMUSG00000037296,Lsm1,ortholog_one2one
ENSG00000105472,CLEC11A,ENSMUSG00000004473,Clec11a,ortholog_one2one
ENSG00000169989,TIGD4,ENSMUSG00000047819,Tigd4,ortholog_one2one
ENSG00000178233,TMEM151B,ENSMUSG00000096847,Tmem151b,ortholog_one2one
ENSG00000054611,TBC1D22A,ENSMUSG00000051864,Tbc1d22a,ortholog_one2one
ENSG00000187942,LDLRAD2,ENSMUSG00000094035,Ldlrad2,ortholog_one2one
ENSG00000166912,MTMR10,ENSMUSG00000030522,Mtmr10,ortholog_one2one
ENSG00000164162,ANAPC10,ENSMUSG00000036977,Anapc10,ortholog_one2one
ENSG00000142798,HSPG2,ENSMUSG00000028763,Hspg2,ortholog_one2one
ENSG00000104413,ESRP1,ENSMUSG00000040728,Esrp1,ortholog_one2one
ENSG00000115257,PCSK4,ENSMUSG00000020131,Pcsk4,ortholog_one2one
ENSG00000101146,RAE1,ENSMUSG00000027509,Rae1,ortholog_one2one
ENSG00000119973,PRLHR,ENSMUSG00000045052,Prlhr,ortholog_one2one
ENSG00000095539,SEMA4G,ENSMUSG00000025207,Sema4g,ortholog_one2one
ENSG00000133997,MED6,ENSMUSG00000002679,Med6,ortholog_one2one
ENSG00000155545,MIER3,ENSMUSG00000032727,Mier3,ortholog_one2one
ENSG00000189114,BLOC1S3,ENSMUSG00000057667,Bloc1s3,ortholog_one2one
ENSG00000204653,ASPDH,ENSMUSG00000038704,Aspdh,ortholog_one2one
ENSG00000198049,AVPR1B,ENSMUSG00000026432,Avpr1b,ortholog_one2one
ENSG00000155850,SLC26A2,ENSMUSG00000034320,Slc26a2,ortholog_one2one
ENSG00000153253,SCN3A,ENSMUSG00000057182,Scn3a,ortholog_one2one
ENSG00000152061,RABGAP1L,ENSMUSG00000026721,Rabgap1l,ortholog_one2one
ENSG00000094755,GABRP,ENSMUSG00000020159,Gabrp,ortholog_one2one
ENSG00000171236,LRG1,ENSMUSG00000037095,Lrg1,ortholog_one2one
ENSG00000225830,ERCC6,ENSMUSG00000054051,Ercc6,ortholog_one2one
ENSG00000105717,PBX4,ENSMUSG00000031860,Pbx4,ortholog_one2one
ENSG00000102316,MAGED2,ENSMUSG00000025268,Maged2,ortholog_one2one
ENSG00000198604,BAZ1A,ENSMUSG00000035021,Baz1a,ortholog_one2one
ENSG00000130584,ZBTB46,ENSMUSG00000027583,Zbtb46,ortholog_one2one
ENSG00000151655,ITIH2,ENSMUSG00000037254,Itih2,ortholog_one2one
ENSG00000175766,EIF4E1B,ENSMUSG00000074895,Eif4e1b,ortholog_one2one
ENSG00000141446,ESCO1,ENSMUSG00000024293,Esco1,ortholog_one2one
ENSG00000105698,USF2,ENSMUSG00000058239,Usf2,ortholog_one2one
ENSG00000113263,ITK,ENSMUSG00000020395,Itk,ortholog_one2one
ENSG00000118705,RPN2,ENSMUSG00000027642,Rpn2,ortholog_one2one
ENSG00000137078,SIT1,ENSMUSG00000028460,Sit1,ortholog_one2one
ENSG00000132466,ANKRD17,ENSMUSG00000055204,Ankrd17,ortholog_one2one
ENSG00000167130,DOLPP1,ENSMUSG00000026856,Dolpp1,ortholog_one2one
ENSG00000186897,C1QL4,ENSMUSG00000001076,C1ql4,ortholog_one2one
ENSG00000170214,ADRA1B,ENSMUSG00000050541,Adra1b,ortholog_one2one
ENSG00000164841,TMEM74,ENSMUSG00000054409,Tmem74,ortholog_one2one
ENSG00000123213,NLN,ENSMUSG00000021710,Nln,ortholog_one2one
ENSG00000183785,TUBA8,ENSMUSG00000030137,Tuba8,ortholog_one2one
ENSG00000151743,AMN1,ENSMUSG00000068250,Amn1,ortholog_one2one
ENSG00000166377,ATP9B,ENSMUSG00000024566,Atp9b,ortholog_one2one
ENSG00000198826,ARHGAP11A,ENSMUSG00000041219,Arhgap11a,ortholog_one2one
ENSG00000116748,AMPD1,ENSMUSG00000070385,Ampd1,ortholog_one2one
ENSG00000071859,FAM50A,ENSMUSG00000001962,Fam50a,ortholog_one2one
ENSG00000099917,MED15,ENSMUSG00000012114,Med15,ortholog_one2one
ENSG00000104327,CALB1,ENSMUSG00000028222,Calb1,ortholog_one2one
ENSG00000142039,CCDC97,ENSMUSG00000002608,Ccdc97,ortholog_one2one
ENSG00000250803,ZNF475,ENSMUSG00000024532,1700034E13Rik,ortholog_one2one
ENSG00000100888,CHD8,ENSMUSG00000053754,Chd8,ortholog_one2one
ENSG00000148200,NR6A1,ENSMUSG00000063972,Nr6a1,ortholog_one2one
ENSG00000164176,EDIL3,ENSMUSG00000034488,Edil3,ortholog_one2one
ENSG00000177414,UBE2U,ENSMUSG00000069733,Ube2u,ortholog_one2one
ENSG00000167615,LENG8,ENSMUSG00000035545,Leng8,ortholog_one2one
ENSG00000179528,LBX2,ENSMUSG00000034968,Lbx2,ortholog_one2one
ENSG00000115596,WNT6,ENSMUSG00000033227,Wnt6,ortholog_one2one
ENSG00000122584,NXPH1,ENSMUSG00000046178,Nxph1,ortholog_one2one
ENSG00000143536,CRNN,ENSMUSG00000078657,Crnn,ortholog_one2one
ENSG00000080031,PTPRH,ENSMUSG00000035429,Ptprh,ortholog_one2one
ENSG00000218823,PAPOLB,ENSMUSG00000074817,Papolb,ortholog_one2one
ENSG00000123384,LRP1,ENSMUSG00000040249,Lrp1,ortholog_one2one
ENSG00000171812,COL8A2,ENSMUSG00000056174,Col8a2,ortholog_one2one
ENSG00000168672,LRATD2,ENSMUSG00000072568,Lratd2,ortholog_one2one
ENSG00000164181,ELOVL7,ENSMUSG00000021696,Elovl7,ortholog_one2one
ENSG00000184389,A3GALT2,ENSMUSG00000028794,A3galt2,ortholog_one2one
ENSG00000181085,MAPK15,ENSMUSG00000063704,Mapk15,ortholog_one2one
ENSG00000151360,ALLC,ENSMUSG00000020636,Allc,ortholog_one2one
ENSG00000135823,STX6,ENSMUSG00000026470,Stx6,ortholog_one2one
ENSG00000122691,TWIST1,ENSMUSG00000035799,Twist1,ortholog_one2one
ENSG00000140263,SORD,ENSMUSG00000027227,Sord,ortholog_one2one
ENSG00000132326,PER2,ENSMUSG00000055866,Per2,ortholog_one2one
ENSG00000145824,CXCL14,ENSMUSG00000021508,Cxcl14,ortholog_one2one
ENSG00000179869,ABCA13,ENSMUSG00000004668,Abca13,ortholog_one2one
ENSG00000120370,GORAB,ENSMUSG00000040124,Gorab,ortholog_one2one
ENSG00000010671,BTK,ENSMUSG00000031264,Btk,ortholog_one2one
ENSG00000164300,SERINC5,ENSMUSG00000021703,Serinc5,ortholog_one2one
ENSG00000155621,C9orf85,ENSMUSG00000035171,1110059E24Rik,ortholog_one2one
ENSG00000184148,SPRR4,ENSMUSG00000045566,Sprr4,ortholog_one2one
ENSG00000163209,SPRR3,ENSMUSG00000045539,Sprr3,ortholog_one2one
ENSG00000179639,FCER1A,ENSMUSG00000005339,Fcer1a,ortholog_one2one
ENSG00000214866,DCDC2C,ENSMUSG00000020633,Dcdc2c,ortholog_one2one
ENSG00000120129,DUSP1,ENSMUSG00000024190,Dusp1,ortholog_one2one
ENSG00000176887,SOX11,ENSMUSG00000063632,Sox11,ortholog_one2one
ENSG00000182379,NXPH4,ENSMUSG00000040258,Nxph4,ortholog_one2one
ENSG00000170776,AKAP13,ENSMUSG00000066406,Akap13,ortholog_one2one
ENSG00000152380,FAM151B,ENSMUSG00000034334,Fam151b,ortholog_one2one
ENSG00000188133,TMEM215,ENSMUSG00000046593,Tmem215,ortholog_one2one
ENSG00000163435,ELF3,ENSMUSG00000003051,Elf3,ortholog_one2one
ENSG00000118257,NRP2,ENSMUSG00000025969,Nrp2,ortholog_one2one
ENSG00000167112,TRUB2,ENSMUSG00000039826,Trub2,ortholog_one2one
ENSG00000113583,C5orf15,ENSMUSG00000036275,9530068E07Rik,ortholog_one2one
ENSG00000112996,MRPS30,ENSMUSG00000021731,Mrps30,ortholog_one2one
ENSG00000164406,LEAP2,ENSMUSG00000036216,Leap2,ortholog_one2one
ENSG00000104408,EIF3E,ENSMUSG00000022336,Eif3e,ortholog_one2one
ENSG00000148297,MED22,ENSMUSG00000015776,Med22,ortholog_one2one
ENSG00000131183,SLC34A1,ENSMUSG00000021490,Slc34a1,ortholog_one2one
ENSG00000117036,ETV3,ENSMUSG00000003382,Etv3,ortholog_one2one
ENSG00000011590,ZBTB32,ENSMUSG00000006310,Zbtb32,ortholog_one2one
ENSG00000148450,MSRB2,ENSMUSG00000023094,Msrb2,ortholog_one2one
ENSG00000142698,C1orf94,ENSMUSG00000028813,CK137956,ortholog_one2one
ENSG00000249915,PDCD6,ENSMUSG00000021576,Pdcd6,ortholog_one2one
ENSG00000109519,GRPEL1,ENSMUSG00000029198,Grpel1,ortholog_one2one
ENSG00000169288,MRPL1,ENSMUSG00000029486,Mrpl1,ortholog_one2one
ENSG00000148396,SEC16A,ENSMUSG00000026924,Sec16a,ortholog_one2one
ENSG00000187258,NPSR1,ENSMUSG00000043659,Npsr1,ortholog_one2one
ENSG00000182013,PNMA8A,ENSMUSG00000041141,Pnma8a,ortholog_one2one
ENSG00000213999,MEF2B,ENSMUSG00000079033,Mef2b,ortholog_one2one
ENSG00000164197,RNF180,ENSMUSG00000021720,Rnf180,ortholog_one2one
ENSG00000163743,RCHY1,ENSMUSG00000029397,Rchy1,ortholog_one2one
ENSG00000135517,MIP,ENSMUSG00000025389,Mip,ortholog_one2one
ENSG00000176422,SPRYD4,ENSMUSG00000051346,Spryd4,ortholog_one2one
ENSG00000104903,LYL1,ENSMUSG00000034041,Lyl1,ortholog_one2one
ENSG00000125851,PCSK2,ENSMUSG00000027419,Pcsk2,ortholog_one2one
ENSG00000163348,PYGO2,ENSMUSG00000047824,Pygo2,ortholog_one2one
ENSG00000241644,INMT,ENSMUSG00000003477,Inmt,ortholog_one2one
ENSG00000165355,FBXO33,ENSMUSG00000035329,Fbxo33,ortholog_one2one
ENSG00000126461,SCAF1,ENSMUSG00000038406,Scaf1,ortholog_one2one
ENSG00000048740,CELF2,ENSMUSG00000002107,Celf2,ortholog_one2one
ENSG00000198812,LRRC10,ENSMUSG00000060187,Lrrc10,ortholog_one2one
ENSG00000255690,TRIL,ENSMUSG00000043496,Tril,ortholog_one2one
ENSG00000136274,NACAD,ENSMUSG00000041073,Nacad,ortholog_one2one
ENSG00000106803,SEC61B,ENSMUSG00000053317,Sec61b,ortholog_one2one
ENSG00000163357,DCST1,ENSMUSG00000042672,Dcst1,ortholog_one2one
ENSG00000178665,ZNF713,ENSMUSG00000056014,A430033K04Rik,ortholog_one2one
ENSG00000137106,GRHPR,ENSMUSG00000035637,Grhpr,ortholog_one2one
ENSG00000198752,CDC42BPB,ENSMUSG00000021279,Cdc42bpb,ortholog_one2one
ENSG00000141664,ZCCHC2,ENSMUSG00000038866,Zcchc2,ortholog_one2one
ENSG00000168685,IL7R,ENSMUSG00000003882,Il7r,ortholog_one2one
ENSG00000142528,ZNF473,ENSMUSG00000048012,Zfp473,ortholog_one2one
ENSG00000116117,PARD3B,ENSMUSG00000052062,Pard3b,ortholog_one2one
ENSG00000182348,ZNF804B,ENSMUSG00000092094,Zfp804b,ortholog_one2one
ENSG00000140564,FURIN,ENSMUSG00000030530,Furin,ortholog_one2one
ENSG00000047230,CTPS2,ENSMUSG00000031360,Ctps2,ortholog_one2one
ENSG00000130783,CCDC62,ENSMUSG00000061882,Ccdc62,ortholog_one2one
ENSG00000101220,ADISSP,ENSMUSG00000027327,Adissp,ortholog_one2one
ENSG00000113525,IL5,ENSMUSG00000036117,Il5,ortholog_one2one
ENSG00000186094,AGBL4,ENSMUSG00000061298,Agbl4,ortholog_one2one
ENSG00000104951,IL4I1,ENSMUSG00000074141,Il4i1,ortholog_one2one
ENSG00000183323,CCDC125,ENSMUSG00000048924,Ccdc125,ortholog_one2one
ENSG00000185483,ROR1,ENSMUSG00000035305,Ror1,ortholog_one2one
ENSG00000226174,TEX22,ENSMUSG00000012211,Tex22,ortholog_one2one
ENSG00000072042,RDH11,ENSMUSG00000066441,Rdh11,ortholog_one2one
