human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000167193,CRK,ENSMUSG00000017776,Crk,ortholog_one2one
ENSG00000113196,HAND1,ENSMUSG00000037335,Hand1,ortholog_one2one
ENSG00000074695,LMAN1,ENSMUSG00000041891,Lman1,ortholog_one2one
ENSG00000148400,NOTCH1,ENSMUSG00000026923,Notch1,ortholog_one2one
ENSG00000178568,ERBB4,ENSMUSG00000062209,Erbb4,ortholog_one2one
ENSG00000183718,TRIM52,ENSMUSG00000022113,Trim52,ortholog_one2one
ENSG00000019991,HGF,ENSMUSG00000028864,Hgf,ortholog_one2one
ENSG00000175414,ARL10,ENSMUSG00000025870,Arl10,ortholog_one2one
ENSG00000167693,NXN,ENSMUSG00000020844,Nxn,ortholog_one2one
ENSG00000170482,SLC23A1,ENSMUSG00000024354,Slc23a1,ortholog_one2one
ENSG00000165105,RASEF,ENSMUSG00000043003,Rasef,ortholog_one2one
ENSG00000099308,MAST3,ENSMUSG00000031833,Mast3,ortholog_one2one
ENSG00000184611,KCNH7,ENSMUSG00000059742,Kcnh7,ortholog_one2one
ENSG00000075151,EIF4G3,ENSMUSG00000028760,Eif4g3,ortholog_one2one
ENSG00000155100,OTUD6B,ENSMUSG00000040550,Otud6b,ortholog_one2one
ENSG00000138759,FRAS1,ENSMUSG00000034687,Fras1,ortholog_one2one
ENSG00000266919,hsa-mir-423,ENSMUSG00000065518,Mir423,ortholog_one2one
ENSG00000131055,COX4I2,ENSMUSG00000009876,Cox4i2,ortholog_one2one
ENSG00000141469,SLC14A1,ENSMUSG00000059336,Slc14a1,ortholog_one2one
ENSG00000213463,SYNJ2BP,ENSMUSG00000090935,Synj2bp,ortholog_one2one
ENSG00000123453,SARDH,ENSMUSG00000009614,Sardh,ortholog_one2one
ENSG00000278540,ACACA,ENSMUSG00000020532,Acaca,ortholog_one2one
ENSG00000138083,SIX3,ENSMUSG00000038805,Six3,ortholog_one2one
ENSG00000100577,GSTZ1,ENSMUSG00000021033,Gstz1,ortholog_one2one
ENSG00000115896,PLCL1,ENSMUSG00000038349,Plcl1,ortholog_one2one
ENSG00000008988,RPS20,ENSMUSG00000028234,Rps20,ortholog_one2one
ENSG00000152939,MARVELD2,ENSMUSG00000021636,Marveld2,ortholog_one2one
ENSG00000183840,GPR39,ENSMUSG00000026343,Gpr39,ortholog_one2one
ENSG00000101425,BPI,ENSMUSG00000052922,Bpi,ortholog_one2one
ENSG00000138028,CGREF1,ENSMUSG00000029161,Cgref1,ortholog_one2one
ENSG00000104332,SFRP1,ENSMUSG00000031548,Sfrp1,ortholog_one2one
ENSG00000168081,PNOC,ENSMUSG00000045731,Pnoc,ortholog_one2one
ENSG00000011304,PTBP1,ENSMUSG00000006498,Ptbp1,ortholog_one2one
ENSG00000146433,TMEM181,ENSMUSG00000038141,Tmem181a,ortholog_one2one
ENSG00000147669,POLR2K,ENSMUSG00000045996,Polr2k,ortholog_one2one
ENSG00000084674,APOB,ENSMUSG00000020609,Apob,ortholog_one2one
ENSG00000169223,LMAN2,ENSMUSG00000021484,Lman2,ortholog_one2one
ENSG00000124171,PARD6B,ENSMUSG00000044641,Pard6b,ortholog_one2one
ENSG00000101082,SLA2,ENSMUSG00000027636,Sla2,ortholog_one2one
ENSG00000167244,IGF2,ENSMUSG00000048583,Igf2,ortholog_one2one
ENSG00000065665,SEC61A2,ENSMUSG00000025816,Sec61a2,ortholog_one2one
ENSG00000174799,CEP135,ENSMUSG00000036403,Cep135,ortholog_one2one
ENSG00000113600,C9,ENSMUSG00000022149,C9,ortholog_one2one
ENSG00000172728,FUT10,ENSMUSG00000046152,Fut10,ortholog_one2one
ENSG00000088930,XRN2,ENSMUSG00000027433,Xrn2,ortholog_one2one
ENSG00000174197,MGA,ENSMUSG00000033943,Mga,ortholog_one2one
ENSG00000159307,SCUBE1,ENSMUSG00000016763,Scube1,ortholog_one2one
ENSG00000165084,C8orf34,ENSMUSG00000057715,A830018L16Rik,ortholog_one2one
ENSG00000146856,AGBL3,ENSMUSG00000038836,Agbl3,ortholog_one2one
ENSG00000178401,DNAJC22,ENSMUSG00000038009,Dnajc22,ortholog_one2one
ENSG00000166710,B2M,ENSMUSG00000060802,B2m,ortholog_one2one
ENSG00000110900,TSPAN11,ENSMUSG00000030351,Tspan11,ortholog_one2one
ENSG00000182400,TRAPPC6B,ENSMUSG00000020993,Trappc6b,ortholog_one2one
ENSG00000275714,H3C1,ENSMUSG00000069265,H3c1,ortholog_one2one
ENSG00000167220,HDHD2,ENSMUSG00000025421,Hdhd2,ortholog_one2one
ENSG00000165609,NUDT5,ENSMUSG00000025817,Nudt5,ortholog_one2one
ENSG00000025770,NCAPH2,ENSMUSG00000008690,Ncaph2,ortholog_one2one
ENSG00000125952,MAX,ENSMUSG00000059436,Max,ortholog_one2one
ENSG00000179165,PXT1,ENSMUSG00000045378,Pxt1,ortholog_one2one
ENSG00000134014,ELP3,ENSMUSG00000022031,Elp3,ortholog_one2one
ENSG00000164270,HTR4,ENSMUSG00000026322,Htr4,ortholog_one2one
ENSG00000134812,CBLIF,ENSMUSG00000024682,Cblif,ortholog_one2one
ENSG00000184408,KCND2,ENSMUSG00000060882,Kcnd2,ortholog_one2one
ENSG00000184903,IMMP2L,ENSMUSG00000056899,Immp2l,ortholog_one2one
ENSG00000284873,OOSP1,ENSMUSG00000041857,Oosp1,ortholog_one2one
ENSG00000181827,RFX7,ENSMUSG00000037674,Rfx7,ortholog_one2one
ENSG00000105880,DLX5,ENSMUSG00000029755,Dlx5,ortholog_one2one
ENSG00000149516,MS4A3,ENSMUSG00000024681,Ms4a3,ortholog_one2one
ENSG00000170891,CYTL1,ENSMUSG00000062329,Cytl1,ortholog_one2one
ENSG00000166133,RPUSD2,ENSMUSG00000027324,Rpusd2,ortholog_one2one
ENSG00000196177,ACADSB,ENSMUSG00000030861,Acadsb,ortholog_one2one
ENSG00000163319,MRPS18C,ENSMUSG00000016833,Mrps18c,ortholog_one2one
ENSG00000179361,ARID3B,ENSMUSG00000004661,Arid3b,ortholog_one2one
ENSG00000112964,GHR,ENSMUSG00000055737,Ghr,ortholog_one2one
ENSG00000006377,DLX6,ENSMUSG00000029754,Dlx6,ortholog_one2one
ENSG00000143970,ASXL2,ENSMUSG00000037486,Asxl2,ortholog_one2one
ENSG00000155463,OXA1L,ENSMUSG00000000959,Oxa1l,ortholog_one2one
ENSG00000156970,BUB1B,ENSMUSG00000040084,Bub1b,ortholog_one2one
ENSG00000236279,CLEC2L,ENSMUSG00000079598,Clec2l,ortholog_one2one
ENSG00000101608,MYL12A,ENSMUSG00000024048,Myl12a,ortholog_one2one
ENSG00000121898,CPXM2,ENSMUSG00000030862,Cpxm2,ortholog_one2one
ENSG00000155016,CYP2U1,ENSMUSG00000027983,Cyp2u1,ortholog_one2one
ENSG00000164713,BRI3,ENSMUSG00000047843,Bri3,ortholog_one2one
ENSG00000083857,FAT1,ENSMUSG00000070047,Fat1,ortholog_one2one
ENSG00000072401,UBE2D1,ENSMUSG00000019927,Ube2d1,ortholog_one2one
ENSG00000163013,FBXO41,ENSMUSG00000047013,Fbxo41,ortholog_one2one
ENSG00000234224,TMEM229A,ENSMUSG00000048022,Tmem229a,ortholog_one2one
ENSG00000205978,NYNRIN,ENSMUSG00000075592,Nynrin,ortholog_one2one
ENSG00000101972,STAG2,ENSMUSG00000025862,Stag2,ortholog_one2one
ENSG00000129562,DAD1,ENSMUSG00000022174,Dad1,ortholog_one2one
ENSG00000104714,ERICH1,ENSMUSG00000051978,Erich1,ortholog_one2one
ENSG00000165730,STOX1,ENSMUSG00000036923,Stox1,ortholog_one2one
ENSG00000145423,SFRP2,ENSMUSG00000027996,Sfrp2,ortholog_one2one
ENSG00000128039,SRD5A3,ENSMUSG00000029233,Srd5a3,ortholog_one2one
ENSG00000156966,B3GNT7,ENSMUSG00000079445,B3gnt7,ortholog_one2one
ENSG00000066739,ATG2B,ENSMUSG00000041341,Atg2b,ortholog_one2one
ENSG00000158623,COPG2,ENSMUSG00000025607,Copg2,ortholog_one2one
ENSG00000242689,CNTF,ENSMUSG00000079415,Cntf,ortholog_one2one
ENSG00000164134,NAA15,ENSMUSG00000063273,Naa15,ortholog_one2one
ENSG00000149124,GLYAT,ENSMUSG00000063683,Glyat,ortholog_one2one
ENSG00000131471,AOC3,ENSMUSG00000019326,Aoc3,ortholog_one2one
ENSG00000213390,ARHGAP19,ENSMUSG00000025154,Arhgap19,ortholog_one2one
ENSG00000153094,BCL2L11,ENSMUSG00000027381,Bcl2l11,ortholog_one2one
ENSG00000112238,PRDM13,ENSMUSG00000040478,Prdm13,ortholog_one2one
ENSG00000076554,TPD52,ENSMUSG00000027506,Tpd52,ortholog_one2one
ENSG00000176563,CNTD1,ENSMUSG00000078653,Cntd1,ortholog_one2one
ENSG00000185127,C6orf120,ENSMUSG00000050088,1600012H06Rik,ortholog_one2one
ENSG00000287363,CIMIP3,ENSMUSG00000047150,Cimip3,ortholog_one2one
ENSG00000108848,LUC7L3,ENSMUSG00000020863,Luc7l3,ortholog_one2one
ENSG00000129559,NEDD8,ENSMUSG00000010376,Nedd8,ortholog_one2one
ENSG00000182898,TCHHL1,ENSMUSG00000027908,Tchhl1,ortholog_one2one
ENSG00000135540,NHSL1,ENSMUSG00000039835,Nhsl1,ortholog_one2one
ENSG00000215853,RPTN,ENSMUSG00000041984,Rptn,ortholog_one2one
ENSG00000197915,HRNR,ENSMUSG00000041991,Hrnr,ortholog_one2one
ENSG00000175793,SFN,ENSMUSG00000047281,Sfn,ortholog_one2one
ENSG00000215018,COL28A1,ENSMUSG00000068794,Col28a1,ortholog_one2one
ENSG00000104059,ENTREP2,ENSMUSG00000030518,Entrep2,ortholog_one2one
ENSG00000131910,NR0B2,ENSMUSG00000037583,Nr0b2,ortholog_one2one
ENSG00000165588,OTX2,ENSMUSG00000021848,Otx2,ortholog_one2one
ENSG00000141385,AFG3L2,ENSMUSG00000024527,Afg3l2,ortholog_one2one
ENSG00000188782,CATSPER4,ENSMUSG00000048003,Catsper4,ortholog_one2one
ENSG00000167614,TTYH1,ENSMUSG00000030428,Ttyh1,ortholog_one2one
ENSG00000196260,SFTA2,ENSMUSG00000090509,Sfta2,ortholog_one2one
ENSG00000136888,ATP6V1G1,ENSMUSG00000039105,Atp6v1g1,ortholog_one2one
ENSG00000185585,OLFML2A,ENSMUSG00000046618,Olfml2a,ortholog_one2one
ENSG00000144355,DLX1,ENSMUSG00000041911,Dlx1,ortholog_one2one
ENSG00000131914,LIN28A,ENSMUSG00000050966,Lin28a,ortholog_one2one
ENSG00000158615,PPP1R15B,ENSMUSG00000046062,Ppp1r15b,ortholog_one2one
ENSG00000143006,DMRTB1,ENSMUSG00000028610,Dmrtb1,ortholog_one2one
ENSG00000113073,SLC4A9,ENSMUSG00000024485,Slc4a9,ortholog_one2one
ENSG00000187922,LCN10,ENSMUSG00000047356,Lcn10,ortholog_one2one
ENSG00000182901,RGS7,ENSMUSG00000026527,Rgs7,ortholog_one2one
ENSG00000065621,GSTO2,ENSMUSG00000025069,Gsto2,ortholog_one2one
ENSG00000182979,MTA1,ENSMUSG00000021144,Mta1,ortholog_one2one
ENSG00000144406,UNC80,ENSMUSG00000055567,Unc80,ortholog_one2one
ENSG00000166794,PPIB,ENSMUSG00000032383,Ppib,ortholog_one2one
ENSG00000167118,URM1,ENSMUSG00000069020,Urm1,ortholog_one2one
ENSG00000131480,AOC2,ENSMUSG00000078651,Aoc2,ortholog_one2one
ENSG00000154415,PPP1R3A,ENSMUSG00000042717,Ppp1r3a,ortholog_one2one
ENSG00000148798,INA,ENSMUSG00000034336,Ina,ortholog_one2one
ENSG00000186862,PDZD7,ENSMUSG00000074818,Pdzd7,ortholog_one2one
ENSG00000169330,MINAR1,ENSMUSG00000039313,Minar1,ortholog_one2one
ENSG00000186642,PDE2A,ENSMUSG00000110195,Pde2a,ortholog_one2one
ENSG00000095981,KCNK16,ENSMUSG00000023387,Kcnk16,ortholog_one2one
ENSG00000164778,EN2,ENSMUSG00000039095,En2,ortholog_one2one
ENSG00000166192,SENP8,ENSMUSG00000051705,Senp8,ortholog_one2one
ENSG00000257138,TAS2R38,ENSMUSG00000058250,Tas2r138,ortholog_one2one
ENSG00000132294,EFR3A,ENSMUSG00000015002,Efr3a,ortholog_one2one
ENSG00000170775,GPR37,ENSMUSG00000039904,Gpr37,ortholog_one2one
ENSG00000188822,CNR2,ENSMUSG00000062585,Cnr2,ortholog_one2one
ENSG00000225973,PIGBOS1,ENSMUSG00000098332,Pigbos1,ortholog_one2one
ENSG00000033030,ZCCHC8,ENSMUSG00000029427,Zcchc8,ortholog_one2one
ENSG00000171954,CYP4F22,ENSMUSG00000061126,Cyp4f39,ortholog_one2one
ENSG00000104112,SCG3,ENSMUSG00000032181,Scg3,ortholog_one2one
ENSG00000158055,GRHL3,ENSMUSG00000037188,Grhl3,ortholog_one2one
ENSG00000164104,HMGB2,ENSMUSG00000054717,Hmgb2,ortholog_one2one
ENSG00000164627,KIF6,ENSMUSG00000023999,Kif6,ortholog_one2one
ENSG00000185955,SPACDR,ENSMUSG00000029723,Tsc22d4,ortholog_one2one
ENSG00000180901,KCTD2,ENSMUSG00000016940,Kctd2,ortholog_one2one
ENSG00000267796,LIN37,ENSMUSG00000036845,Lin37,ortholog_one2one
ENSG00000139354,GAS2L3,ENSMUSG00000074802,Gas2l3,ortholog_one2one
ENSG00000187260,WDR86,ENSMUSG00000055235,Wdr86,ortholog_one2one
ENSG00000148606,POLR3A,ENSMUSG00000025280,Polr3a,ortholog_one2one
ENSG00000141570,CBX8,ENSMUSG00000025578,Cbx8,ortholog_one2one
ENSG00000125726,CD70,ENSMUSG00000019489,Cd70,ortholog_one2one
ENSG00000125735,TNFSF14,ENSMUSG00000005824,Tnfsf14,ortholog_one2one
ENSG00000006652,IFRD1,ENSMUSG00000001627,Ifrd1,ortholog_one2one
ENSG00000141179,PCTP,ENSMUSG00000020553,Pctp,ortholog_one2one
ENSG00000041357,PSMA4,ENSMUSG00000032301,Psma4,ortholog_one2one
ENSG00000139722,VPS37B,ENSMUSG00000066278,Vps37b,ortholog_one2one
ENSG00000138760,SCARB2,ENSMUSG00000029426,Scarb2,ortholog_one2one
ENSG00000120802,TMPO,ENSMUSG00000019961,Tmpo,ortholog_one2one
ENSG00000267467,APOC4,ENSMUSG00000074336,Apoc4,ortholog_one2one
ENSG00000136696,IL36B,ENSMUSG00000026985,Il36b,ortholog_one2one
ENSG00000196361,ELAVL3,ENSMUSG00000003410,Elavl3,ortholog_one2one
ENSG00000170634,ACYP2,ENSMUSG00000060923,Acyp2,ortholog_one2one
ENSG00000197959,DNM3,ENSMUSG00000040265,Dnm3,ortholog_one2one
ENSG00000115844,DLX2,ENSMUSG00000023391,Dlx2,ortholog_one2one
ENSG00000180089,TMEM86B,ENSMUSG00000045282,Tmem86b,ortholog_one2one
ENSG00000118242,MREG,ENSMUSG00000039395,Mreg,ortholog_one2one
ENSG00000187664,HAPLN4,ENSMUSG00000007594,Hapln4,ortholog_one2one
ENSG00000138180,CEP55,ENSMUSG00000024989,Cep55,ortholog_one2one
ENSG00000104728,ARHGEF10,ENSMUSG00000071176,Arhgef10,ortholog_one2one
ENSG00000144583,MARCHF4,ENSMUSG00000039372,Marchf4,ortholog_one2one
ENSG00000213551,DNAJC9,ENSMUSG00000021811,Dnajc9,ortholog_one2one
ENSG00000278685,IQCA1L,ENSMUSG00000038199,Iqca1l,ortholog_one2one
ENSG00000213015,ZNF580,ENSMUSG00000055633,Zfp580,ortholog_one2one
ENSG00000173068,BNC2,ENSMUSG00000028487,Bnc2,ortholog_one2one
ENSG00000165512,ZNF22,ENSMUSG00000059878,Zfp422,ortholog_one2one
ENSG00000139144,PIK3C2G,ENSMUSG00000030228,Pik3c2g,ortholog_one2one
ENSG00000144285,SCN1A,ENSMUSG00000064329,Scn1a,ortholog_one2one
ENSG00000148688,RPP30,ENSMUSG00000024800,Rpp30,ortholog_one2one
ENSG00000169035,KLK7,ENSMUSG00000030713,Klk7,ortholog_one2one
ENSG00000106536,POU6F2,ENSMUSG00000009734,Pou6f2,ortholog_one2one
ENSG00000119900,OGFRL1,ENSMUSG00000026158,Ogfrl1,ortholog_one2one
ENSG00000219607,PPP1R3G,ENSMUSG00000050423,Ppp1r3g,ortholog_one2one
ENSG00000097007,ABL1,ENSMUSG00000026842,Abl1,ortholog_one2one
ENSG00000180999,C1orf105,ENSMUSG00000086277,4930558K02Rik,ortholog_one2one
ENSG00000063180,CA11,ENSMUSG00000003273,Car11,ortholog_one2one
ENSG00000158516,CPA2,ENSMUSG00000071553,Cpa2,ortholog_one2one
ENSG00000075035,WSCD2,ENSMUSG00000063430,Wscd2,ortholog_one2one
ENSG00000198691,ABCA4,ENSMUSG00000028125,Abca4,ortholog_one2one
ENSG00000148296,SURF6,ENSMUSG00000036160,Surf6,ortholog_one2one
ENSG00000273703,H2BC14,ENSMUSG00000114456,H2bc9,ortholog_one2one
ENSG00000172673,THEMIS,ENSMUSG00000049109,Themis,ortholog_one2one
ENSG00000119946,CNNM1,ENSMUSG00000025189,Cnnm1,ortholog_one2one
ENSG00000100532,CGRRF1,ENSMUSG00000055128,Cgrrf1,ortholog_one2one
ENSG00000241484,ARHGAP8,ENSMUSG00000078954,Arhgap8,ortholog_one2one
ENSG00000129194,SOX15,ENSMUSG00000041287,Sox15,ortholog_one2one
ENSG00000128510,CPA4,ENSMUSG00000039070,Cpa4,ortholog_one2one
ENSG00000095397,WHRN,ENSMUSG00000039137,Whrn,ortholog_one2one
ENSG00000118680,MYL12B,ENSMUSG00000034868,Myl12b,ortholog_one2one
ENSG00000108947,EFNB3,ENSMUSG00000003934,Efnb3,ortholog_one2one
ENSG00000112333,NR2E1,ENSMUSG00000019803,Nr2e1,ortholog_one2one
ENSG00000110427,KIAA1549L,ENSMUSG00000068373,D430041D05Rik,ortholog_one2one
ENSG00000013523,ANGEL1,ENSMUSG00000021257,Angel1,ortholog_one2one
ENSG00000109084,TMEM97,ENSMUSG00000037278,Tmem97,ortholog_one2one
ENSG00000120549,KIAA1217,ENSMUSG00000036617,Etl4,ortholog_one2one
ENSG00000185591,SP1,ENSMUSG00000001280,Sp1,ortholog_one2one
ENSG00000101639,CEP192,ENSMUSG00000024542,Cep192,ortholog_one2one
ENSG00000105514,RAB3D,ENSMUSG00000019066,Rab3d,ortholog_one2one
ENSG00000185561,TLCD2,ENSMUSG00000038217,Tlcd2,ortholog_one2one
ENSG00000106484,MEST,ENSMUSG00000051855,Mest,ortholog_one2one
ENSG00000133983,COX16,ENSMUSG00000091803,Cox16,ortholog_one2one
ENSG00000132915,PDE6A,ENSMUSG00000024575,Pde6a,ortholog_one2one
ENSG00000105227,PRX,ENSMUSG00000053198,Prx,ortholog_one2one
ENSG00000117523,PRRC2C,ENSMUSG00000040225,Prrc2c,ortholog_one2one
ENSG00000204610,TRIM15,ENSMUSG00000050747,Trim15,ortholog_one2one
ENSG00000076067,RBMS2,ENSMUSG00000040043,Rbms2,ortholog_one2one
ENSG00000121104,FAM117A,ENSMUSG00000038893,Fam117a,ortholog_one2one
ENSG00000126787,DLGAP5,ENSMUSG00000037544,Dlgap5,ortholog_one2one
ENSG00000197446,CYP2F1,ENSMUSG00000052974,Cyp2f2,ortholog_one2one
ENSG00000119401,TRIM32,ENSMUSG00000051675,Trim32,ortholog_one2one
ENSG00000061455,PRDM6,ENSMUSG00000069378,Prdm6,ortholog_one2one
ENSG00000174498,IGDCC3,ENSMUSG00000032394,Igdcc3,ortholog_one2one
ENSG00000146477,SLC22A3,ENSMUSG00000023828,Slc22a3,ortholog_one2one
ENSG00000054148,PHPT1,ENSMUSG00000036504,Phpt1,ortholog_one2one
ENSG00000111911,HINT3,ENSMUSG00000019791,Hint3,ortholog_one2one
ENSG00000001084,GCLC,ENSMUSG00000032350,Gclc,ortholog_one2one
ENSG00000071539,TRIP13,ENSMUSG00000021569,Trip13,ortholog_one2one
ENSG00000115165,CYTIP,ENSMUSG00000026832,Cytip,ortholog_one2one
ENSG00000064195,DLX3,ENSMUSG00000001510,Dlx3,ortholog_one2one
ENSG00000244187,TMEM141,ENSMUSG00000026939,Tmem141,ortholog_one2one
ENSG00000240505,TNFRSF13B,ENSMUSG00000010142,Tnfrsf13b,ortholog_one2one
ENSG00000104613,INTS10,ENSMUSG00000031864,Ints10,ortholog_one2one
ENSG00000148411,NACC2,ENSMUSG00000026932,Nacc2,ortholog_one2one
ENSG00000158985,CDC42SE2,ENSMUSG00000052298,Cdc42se2,ortholog_one2one
ENSG00000177519,RPRM,ENSMUSG00000075334,Rprm,ortholog_one2one
ENSG00000044574,HSPA5,ENSMUSG00000026864,Hspa5,ortholog_one2one
ENSG00000179598,PLD6,ENSMUSG00000043648,Pld6,ortholog_one2one
ENSG00000170091,NSG2,ENSMUSG00000020297,Nsg2,ortholog_one2one
ENSG00000141026,MED9,ENSMUSG00000061650,Med9,ortholog_one2one
ENSG00000176894,PXMP2,ENSMUSG00000029499,Pxmp2,ortholog_one2one
ENSG00000068079,IFI35,ENSMUSG00000010358,Ifi35,ortholog_one2one
ENSG00000090061,CCNK,ENSMUSG00000021258,Ccnk,ortholog_one2one
ENSG00000165323,FAT3,ENSMUSG00000074505,Fat3,ortholog_one2one
ENSG00000164185,ZNF474,ENSMUSG00000046886,Zfp474,ortholog_one2one
ENSG00000139292,LGR5,ENSMUSG00000020140,Lgr5,ortholog_one2one
ENSG00000120278,PLEKHG1,ENSMUSG00000040624,Plekhg1,ortholog_one2one
ENSG00000182575,NXPH3,ENSMUSG00000046719,Nxph3,ortholog_one2one
ENSG00000167740,CYB5D2,ENSMUSG00000057778,Cyb5d2,ortholog_one2one
ENSG00000173930,SLCO4C1,ENSMUSG00000040693,Slco4c1,ortholog_one2one
ENSG00000124490,CRISP2,ENSMUSG00000023930,Crisp2,ortholog_one2one
ENSG00000104133,SPG11,ENSMUSG00000033396,Spg11,ortholog_one2one
ENSG00000132357,CARD6,ENSMUSG00000041849,Card6,ortholog_one2one
ENSG00000169992,NLGN2,ENSMUSG00000051790,Nlgn2,ortholog_one2one
ENSG00000070778,PTPN21,ENSMUSG00000021009,Ptpn21,ortholog_one2one
ENSG00000132840,BHMT2,ENSMUSG00000042118,Bhmt2,ortholog_one2one
ENSG00000104290,FZD3,ENSMUSG00000007989,Fzd3,ortholog_one2one
ENSG00000105767,CADM4,ENSMUSG00000054793,Cadm4,ortholog_one2one
ENSG00000198914,POU3F3,ENSMUSG00000045515,Pou3f3,ortholog_one2one
ENSG00000181323,SPEM1,ENSMUSG00000041165,Spem1,ortholog_one2one
ENSG00000182177,ASB18,ENSMUSG00000067081,Asb18,ortholog_one2one
ENSG00000182318,ZSCAN22,ENSMUSG00000054715,Zscan22,ortholog_one2one
ENSG00000170175,CHRNB1,ENSMUSG00000041189,Chrnb1,ortholog_one2one
ENSG00000099860,GADD45B,ENSMUSG00000015312,Gadd45b,ortholog_one2one
ENSG00000147684,NDUFB9,ENSMUSG00000022354,Ndufb9,ortholog_one2one
ENSG00000179933,C14orf119,ENSMUSG00000040822,1700123O20Rik,ortholog_one2one
ENSG00000171105,INSR,ENSMUSG00000005534,Insr,ortholog_one2one
ENSG00000133835,HSD17B4,ENSMUSG00000024507,Hsd17b4,ortholog_one2one
ENSG00000066629,EML1,ENSMUSG00000058070,Eml1,ortholog_one2one
ENSG00000124713,GNMT,ENSMUSG00000002769,Gnmt,ortholog_one2one
ENSG00000182224,CYB5D1,ENSMUSG00000044795,Cyb5d1,ortholog_one2one
ENSG00000130227,XPO7,ENSMUSG00000022100,Xpo7,ortholog_one2one
ENSG00000132518,GUCY2D,ENSMUSG00000020890,Gucy2e,ortholog_one2one
ENSG00000149534,MS4A2,ENSMUSG00000024680,Ms4a2,ortholog_one2one
ENSG00000051620,HEBP2,ENSMUSG00000019853,Hebp2,ortholog_one2one
ENSG00000179477,ALOX12B,ENSMUSG00000032807,Alox12b,ortholog_one2one
ENSG00000146374,RSPO3,ENSMUSG00000019880,Rspo3,ortholog_one2one
ENSG00000161798,AQP5,ENSMUSG00000044217,Aqp5,ortholog_one2one
ENSG00000249481,SPATS1,ENSMUSG00000023935,Spats1,ortholog_one2one
ENSG00000163462,TRIM46,ENSMUSG00000042766,Trim46,ortholog_one2one
ENSG00000128052,KDR,ENSMUSG00000062960,Kdr,ortholog_one2one
ENSG00000179111,HES7,ENSMUSG00000023781,Hes7,ortholog_one2one
ENSG00000148303,RPL7A,ENSMUSG00000062647,Rpl7a,ortholog_one2one
ENSG00000123360,PDE1B,ENSMUSG00000022489,Pde1b,ortholog_one2one
ENSG00000176182,MYPOP,ENSMUSG00000048481,Mypop,ortholog_one2one
ENSG00000088053,GP6,ENSMUSG00000078810,Gp6,ortholog_one2one
ENSG00000124787,RPP40,ENSMUSG00000021418,Rpp40,ortholog_one2one
ENSG00000185156,MFSD6L,ENSMUSG00000048329,Mfsd6l,ortholog_one2one
ENSG00000176402,GJC3,ENSMUSG00000056966,Gjc3,ortholog_one2one
ENSG00000174469,CNTNAP2,ENSMUSG00000039419,Cntnap2,ortholog_one2one
ENSG00000110104,CCDC86,ENSMUSG00000024732,Ccdc86,ortholog_one2one
ENSG00000149506,ZP1,ENSMUSG00000024734,Zp1,ortholog_one2one
ENSG00000164142,FHIP1A,ENSMUSG00000051000,Fhip1a,ortholog_one2one
ENSG00000142303,ADAMTS10,ENSMUSG00000024299,Adamts10,ortholog_one2one
ENSG00000155657,TTN,ENSMUSG00000051747,Ttn,ortholog_one2one
ENSG00000112294,ALDH5A1,ENSMUSG00000035936,Aldh5a1,ortholog_one2one
ENSG00000166118,SPATA19,ENSMUSG00000031991,Spata19,ortholog_one2one
ENSG00000165623,UCMA,ENSMUSG00000026668,Ucma,ortholog_one2one
ENSG00000109047,RCVRN,ENSMUSG00000020907,Rcvrn,ortholog_one2one
ENSG00000107175,CREB3,ENSMUSG00000028466,Creb3,ortholog_one2one
ENSG00000080854,IGSF9B,ENSMUSG00000034275,Igsf9b,ortholog_one2one
ENSG00000151651,ADAM8,ENSMUSG00000025473,Adam8,ortholog_one2one
