human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000006788,MYH13,ENSMUSG00000060180,Myh13,ortholog_one2one
ENSG00000154447,SH3RF1,ENSMUSG00000031642,Sh3rf1,ortholog_one2one
ENSG00000132341,RAN,ENSMUSG00000029430,Ran,ortholog_one2one
ENSG00000160345,PIERCE1,ENSMUSG00000026831,Pierce1,ortholog_one2one
ENSG00000177679,SRRM3,ENSMUSG00000039860,Srrm3,ortholog_one2one
ENSG00000164164,OTUD4,ENSMUSG00000036990,Otud4,ortholog_one2one
ENSG00000177951,BET1L,ENSMUSG00000025484,Bet1l,ortholog_one2one
ENSG00000133020,MYH8,ENSMUSG00000055775,Myh8,ortholog_one2one
ENSG00000136816,TOR1B,ENSMUSG00000026848,Tor1b,ortholog_one2one
ENSG00000004776,HSPB6,ENSMUSG00000036854,Hspb6,ortholog_one2one
ENSG00000170027,YWHAG,ENSMUSG00000051391,Ywhag,ortholog_one2one
ENSG00000088882,CPXM1,ENSMUSG00000027408,Cpxm1,ortholog_one2one
ENSG00000179271,GADD45GIP1,ENSMUSG00000033751,Gadd45gip1,ortholog_one2one
ENSG00000137133,HINT2,ENSMUSG00000028470,Hint2,ortholog_one2one
ENSG00000154065,ANKRD29,ENSMUSG00000057766,Ankrd29,ortholog_one2one
ENSG00000183765,CHEK2,ENSMUSG00000029521,Chek2,ortholog_one2one
ENSG00000171243,SOSTDC1,ENSMUSG00000036169,Sostdc1,ortholog_one2one
ENSG00000169925,BRD3,ENSMUSG00000026918,Brd3,ortholog_one2one
ENSG00000134909,ARHGAP32,ENSMUSG00000041444,Arhgap32,ortholog_one2one
ENSG00000082014,SMARCD3,ENSMUSG00000028949,Smarcd3,ortholog_one2one
ENSG00000188803,SHISA6,ENSMUSG00000053930,Shisa6,ortholog_one2one
ENSG00000070501,POLB,ENSMUSG00000031536,Polb,ortholog_one2one
ENSG00000124214,STAU1,ENSMUSG00000039536,Stau1,ortholog_one2one
ENSG00000134759,ELP2,ENSMUSG00000024271,Elp2,ortholog_one2one
ENSG00000146112,PPP1R18,ENSMUSG00000034595,Ppp1r18,ortholog_one2one
ENSG00000203780,FANK1,ENSMUSG00000053111,Fank1,ortholog_one2one
ENSG00000116014,KISS1R,ENSMUSG00000035773,Kiss1r,ortholog_one2one
ENSG00000124564,SLC17A3,ENSMUSG00000036083,Slc17a3,ortholog_one2one
ENSG00000011275,RNF216,ENSMUSG00000045078,Rnf216,ortholog_one2one
ENSG00000171840,NINJ2,ENSMUSG00000041377,Ninj2,ortholog_one2one
ENSG00000100644,HIF1A,ENSMUSG00000021109,Hif1a,ortholog_one2one
ENSG00000130244,FAM98C,ENSMUSG00000030590,Fam98c,ortholog_one2one
ENSG00000165264,NDUFB6,ENSMUSG00000071014,Ndufb6,ortholog_one2one
ENSG00000123096,SSPN,ENSMUSG00000030255,Sspn,ortholog_one2one
ENSG00000127399,LRRC61,ENSMUSG00000073096,Lrrc61,ortholog_one2one
ENSG00000070061,ELP1,ENSMUSG00000028431,Elp1,ortholog_one2one
ENSG00000106080,FKBP14,ENSMUSG00000038074,Fkbp14,ortholog_one2one
ENSG00000198855,FICD,ENSMUSG00000053334,Ficd,ortholog_one2one
ENSG00000095777,MYO3A,ENSMUSG00000025716,Myo3a,ortholog_one2one
ENSG00000043039,BARX2,ENSMUSG00000032033,Barx2,ortholog_one2one
ENSG00000176410,DNAJC30,ENSMUSG00000061118,Dnajc30,ortholog_one2one
ENSG00000165215,CLDN3,ENSMUSG00000070473,Cldn3,ortholog_one2one
ENSG00000123338,NCKAP1L,ENSMUSG00000022488,Nckap1l,ortholog_one2one
ENSG00000150961,SEC24D,ENSMUSG00000039234,Sec24d,ortholog_one2one
ENSG00000174165,ZDHHC24,ENSMUSG00000006463,Zdhhc24,ortholog_one2one
ENSG00000168876,ANKRD49,ENSMUSG00000031931,Ankrd49,ortholog_one2one
ENSG00000105122,RASAL3,ENSMUSG00000052142,Rasal3,ortholog_one2one
ENSG00000104312,RIPK2,ENSMUSG00000041135,Ripk2,ortholog_one2one
ENSG00000169220,RGS14,ENSMUSG00000052087,Rgs14,ortholog_one2one
ENSG00000198851,CD3E,ENSMUSG00000032093,Cd3e,ortholog_one2one
ENSG00000164620,RELL2,ENSMUSG00000044024,Rell2,ortholog_one2one
ENSG00000157240,FZD1,ENSMUSG00000044674,Fzd1,ortholog_one2one
ENSG00000251154,PTTG1IP2,ENSMUSG00000079666,Pttg1ip2,ortholog_one2one
ENSG00000129596,CDO1,ENSMUSG00000033022,Cdo1,ortholog_one2one
ENSG00000137699,TRIM29,ENSMUSG00000032013,Trim29,ortholog_one2one
ENSG00000104341,LAPTM4B,ENSMUSG00000022257,Laptm4b,ortholog_one2one
ENSG00000167779,IGFBP6,ENSMUSG00000023046,Igfbp6,ortholog_one2one
ENSG00000166278,C2,ENSMUSG00000024371,C2,ortholog_one2one
ENSG00000053108,FSTL4,ENSMUSG00000036264,Fstl4,ortholog_one2one
ENSG00000185344,ATP6V0A2,ENSMUSG00000038023,Atp6v0a2,ortholog_one2one
ENSG00000266297,MIR744,ENSMUSG00000076460,Mir744,ortholog_one2one
ENSG00000062370,ZNF112,ENSMUSG00000052675,Zfp112,ortholog_one2one
ENSG00000153976,HS3ST3A1,ENSMUSG00000047759,Hs3st3a1,ortholog_one2one
ENSG00000146676,PURB,ENSMUSG00000094483,Purb,ortholog_one2one
ENSG00000196865,NHLRC2,ENSMUSG00000025078,Nhlrc2,ortholog_one2one
ENSG00000127951,FGL2,ENSMUSG00000039899,Fgl2,ortholog_one2one
ENSG00000125430,HS3ST3B1,ENSMUSG00000070407,Hs3st3b1,ortholog_one2one
ENSG00000186567,CEACAM19,ENSMUSG00000049848,Ceacam19,ortholog_one2one
ENSG00000161544,CYGB,ENSMUSG00000020810,Cygb,ortholog_one2one
ENSG00000131187,F12,ENSMUSG00000021492,F12,ortholog_one2one
ENSG00000198791,CNOT7,ENSMUSG00000031601,Cnot7,ortholog_one2one
ENSG00000171311,EXOSC1,ENSMUSG00000034321,Exosc1,ortholog_one2one
ENSG00000165125,TRPV6,ENSMUSG00000029868,Trpv6,ortholog_one2one
ENSG00000151883,PARP8,ENSMUSG00000021725,Parp8,ortholog_one2one
ENSG00000105464,GRIN2D,ENSMUSG00000002771,Grin2d,ortholog_one2one
ENSG00000198056,PRIM1,ENSMUSG00000025395,Prim1,ortholog_one2one
ENSG00000105619,TFPT,ENSMUSG00000006335,Tfpt,ortholog_one2one
ENSG00000254535,PABPC4L,ENSMUSG00000090919,Pabpc4l,ortholog_one2one
ENSG00000089057,SLC23A2,ENSMUSG00000027340,Slc23a2,ortholog_one2one
ENSG00000174780,SRP72,ENSMUSG00000036323,Srp72,ortholog_one2one
ENSG00000127412,TRPV5,ENSMUSG00000036899,Trpv5,ortholog_one2one
ENSG00000118094,TREH,ENSMUSG00000032098,Treh,ortholog_one2one
ENSG00000161847,RAVER1,ENSMUSG00000010205,Raver1,ortholog_one2one
ENSG00000170807,LMOD2,ENSMUSG00000029683,Lmod2,ortholog_one2one
ENSG00000111728,ST8SIA1,ENSMUSG00000030283,St8sia1,ortholog_one2one
ENSG00000105738,SIPA1L3,ENSMUSG00000030583,Sipa1l3,ortholog_one2one
ENSG00000167325,RRM1,ENSMUSG00000030978,Rrm1,ortholog_one2one
ENSG00000182180,MRPS16,ENSMUSG00000049960,Mrps16,ortholog_one2one
ENSG00000125409,TEKT3,ENSMUSG00000042189,Tekt3,ortholog_one2one
ENSG00000146839,ZAN,ENSMUSG00000079173,Zan,ortholog_one2one
ENSG00000107443,CCNJ,ENSMUSG00000025010,Ccnj,ortholog_one2one
ENSG00000257108,NHLRC4,ENSMUSG00000090113,Nhlrc4,ortholog_one2one
ENSG00000180263,FGD6,ENSMUSG00000020021,Fgd6,ortholog_one2one
ENSG00000158301,GPRASP2,ENSMUSG00000072966,Gprasp2,ortholog_one2one
ENSG00000100504,PYGL,ENSMUSG00000021069,Pygl,ortholog_one2one
ENSG00000182601,HS3ST4,ENSMUSG00000078591,Hs3st4,ortholog_one2one
ENSG00000005339,CREBBP,ENSMUSG00000022521,Crebbp,ortholog_one2one
ENSG00000185298,CCDC137,ENSMUSG00000049957,Ccdc137,ortholog_one2one
ENSG00000071553,ATP6AP1,ENSMUSG00000019087,Atp6ap1,ortholog_one2one
ENSG00000148834,GSTO1,ENSMUSG00000025068,Gsto1,ortholog_one2one
ENSG00000186765,FSCN2,ENSMUSG00000025380,Fscn2,ortholog_one2one
ENSG00000104897,SF3A2,ENSMUSG00000020211,Sf3a2,ortholog_one2one
ENSG00000138735,PDE5A,ENSMUSG00000053965,Pde5a,ortholog_one2one
ENSG00000132471,WBP2,ENSMUSG00000034341,Wbp2,ortholog_one2one
ENSG00000166987,MBD6,ENSMUSG00000025409,Mbd6,ortholog_one2one
ENSG00000107949,BCCIP,ENSMUSG00000030983,Bccip,ortholog_one2one
ENSG00000198488,B3GNT6,ENSMUSG00000074004,B3gnt6,ortholog_one2one
ENSG00000180720,CHRM4,ENSMUSG00000040495,Chrm4,ortholog_one2one
ENSG00000118137,APOA1,ENSMUSG00000032083,Apoa1,ortholog_one2one
ENSG00000116329,OPRD1,ENSMUSG00000050511,Oprd1,ortholog_one2one
ENSG00000167535,CACNB3,ENSMUSG00000003352,Cacnb3,ortholog_one2one
ENSG00000128524,ATP6V1F,ENSMUSG00000004285,Atp6v1f,ortholog_one2one
ENSG00000147419,CCDC25,ENSMUSG00000022035,Ccdc25,ortholog_one2one
ENSG00000122254,HS3ST2,ENSMUSG00000046321,Hs3st2,ortholog_one2one
ENSG00000265763,ZNF488,ENSMUSG00000044519,Zfp488,ortholog_one2one
ENSG00000130254,SAFB2,ENSMUSG00000042625,Safb2,ortholog_one2one
ENSG00000130720,FIBCD1,ENSMUSG00000026841,Fibcd1,ortholog_one2one
ENSG00000161055,SCGB3A1,ENSMUSG00000064057,Scgb3a1,ortholog_one2one
ENSG00000203814,H2BC18,ENSMUSG00000105827,H2bc18,ortholog_one2one
ENSG00000170419,VSTM2A,ENSMUSG00000048834,Vstm2a,ortholog_one2one
ENSG00000169032,MAP2K1,ENSMUSG00000004936,Map2k1,ortholog_one2one
ENSG00000138182,KIF20B,ENSMUSG00000024795,Kif20b,ortholog_one2one
ENSG00000113361,CDH6,ENSMUSG00000039385,Cdh6,ortholog_one2one
ENSG00000203811,H3C14,ENSMUSG00000074403,H3c13,ortholog_one2one
ENSG00000142224,IL19,ENSMUSG00000016524,Il19,ortholog_one2one
ENSG00000149328,GLB1L2,ENSMUSG00000036395,Glb1l2,ortholog_one2one
ENSG00000147854,UHRF2,ENSMUSG00000024817,Uhrf2,ortholog_one2one
ENSG00000127804,METTL16,ENSMUSG00000010554,Mettl16,ortholog_one2one
ENSG00000158525,CPA5,ENSMUSG00000029788,Cpa5,ortholog_one2one
ENSG00000156968,MPV17L,ENSMUSG00000022679,Mpv17l,ortholog_one2one
ENSG00000179862,CITED4,ENSMUSG00000070803,Cited4,ortholog_one2one
ENSG00000152684,PELO,ENSMUSG00000042275,Pelo,ortholog_one2one
ENSG00000081277,PKP1,ENSMUSG00000026413,Pkp1,ortholog_one2one
ENSG00000138750,NUP54,ENSMUSG00000034826,Nup54,ortholog_one2one
ENSG00000152611,CAPSL,ENSMUSG00000039676,Capsl,ortholog_one2one
ENSG00000122299,ZC3H7A,ENSMUSG00000037965,Zc3h7a,ortholog_one2one
ENSG00000166959,MS4A8,ENSMUSG00000024730,Ms4a8a,ortholog_one2one
ENSG00000128191,DGCR8,ENSMUSG00000022718,Dgcr8,ortholog_one2one
ENSG00000136450,SRSF1,ENSMUSG00000018379,Srsf1,ortholog_one2one
ENSG00000082196,C1QTNF3,ENSMUSG00000058914,C1qtnf3,ortholog_one2one
ENSG00000105193,RPS16,ENSMUSG00000037563,Rps16,ortholog_one2one
ENSG00000121053,EPX,ENSMUSG00000052234,Epx,ortholog_one2one
ENSG00000214753,HNRNPUL2,ENSMUSG00000071659,Hnrnpul2,ortholog_one2one
ENSG00000172497,ACOT12,ENSMUSG00000021620,Acot12,ortholog_one2one
ENSG00000167716,WDR81,ENSMUSG00000045374,Wdr81,ortholog_one2one
ENSG00000198060,MARCHF5,ENSMUSG00000023307,Marchf5,ortholog_one2one
ENSG00000086159,AQP6,ENSMUSG00000043144,Aqp6,ortholog_one2one
ENSG00000243335,KCTD7,ENSMUSG00000034110,Kctd7,ortholog_one2one
ENSG00000107833,NPM3,ENSMUSG00000056209,Npm3,ortholog_one2one
ENSG00000197901,SLC22A6,ENSMUSG00000024650,Slc22a6,ortholog_one2one
ENSG00000087245,MMP2,ENSMUSG00000031740,Mmp2,ortholog_one2one
ENSG00000156735,BAG4,ENSMUSG00000037316,Bag4,ortholog_one2one
ENSG00000174307,PHLDA3,ENSMUSG00000041801,Phlda3,ortholog_one2one
ENSG00000139117,CPNE8,ENSMUSG00000052560,Cpne8,ortholog_one2one
ENSG00000024862,CCDC28A,ENSMUSG00000059554,Ccdc28a,ortholog_one2one
ENSG00000101190,TCFL5,ENSMUSG00000038932,Tcfl5,ortholog_one2one
ENSG00000170458,CD14,ENSMUSG00000051439,Cd14,ortholog_one2one
ENSG00000148291,SURF2,ENSMUSG00000014873,Surf2,ortholog_one2one
ENSG00000014164,ZC3H3,ENSMUSG00000075600,Zc3h3,ortholog_one2one
ENSG00000168016,TRANK1,ENSMUSG00000062296,Trank1,ortholog_one2one
ENSG00000146858,ZC3HAV1L,ENSMUSG00000047749,Zc3hav1l,ortholog_one2one
ENSG00000146063,TRIM41,ENSMUSG00000040365,Trim41,ortholog_one2one
ENSG00000184599,TAFA3,ENSMUSG00000055865,Tafa3,ortholog_one2one
ENSG00000070413,DGCR2,ENSMUSG00000003166,Dgcr2,ortholog_one2one
ENSG00000170471,RALGAPB,ENSMUSG00000027652,Ralgapb,ortholog_one2one
ENSG00000173581,CCDC106,ENSMUSG00000035228,Ccdc106,ortholog_one2one
ENSG00000140575,IQGAP1,ENSMUSG00000030536,Iqgap1,ortholog_one2one
ENSG00000173868,PHOSPHO1,ENSMUSG00000050860,Phospho1,ortholog_one2one
ENSG00000138175,ARL3,ENSMUSG00000025035,Arl3,ortholog_one2one
ENSG00000183807,FAM162B,ENSMUSG00000019909,Fam162b,ortholog_one2one
ENSG00000189056,RELN,ENSMUSG00000042453,Reln,ortholog_one2one
ENSG00000225921,NOL7,ENSMUSG00000063200,Nol7,ortholog_one2one
ENSG00000197780,TAF13,ENSMUSG00000048100,Taf13,ortholog_one2one
ENSG00000182896,TMEM95,ENSMUSG00000094845,Tmem95,ortholog_one2one
ENSG00000178567,EPM2AIP1,ENSMUSG00000046785,Epm2aip1,ortholog_one2one
ENSG00000172172,MRPL13,ENSMUSG00000022370,Mrpl13,ortholog_one2one
ENSG00000082515,MRPL22,ENSMUSG00000020514,Mrpl22,ortholog_one2one
ENSG00000168539,CHRM1,ENSMUSG00000032773,Chrm1,ortholog_one2one
ENSG00000179934,CCR8,ENSMUSG00000042262,Ccr8,ortholog_one2one
ENSG00000160606,TLCD1,ENSMUSG00000019437,Tlcd1,ortholog_one2one
ENSG00000169439,SDC2,ENSMUSG00000022261,Sdc2,ortholog_one2one
ENSG00000095319,NUP188,ENSMUSG00000052533,Nup188,ortholog_one2one
ENSG00000134539,KLRD1,ENSMUSG00000030165,Klrd1,ortholog_one2one
ENSG00000127603,MACF1,ENSMUSG00000028649,Macf1,ortholog_one2one
ENSG00000133812,SBF2,ENSMUSG00000038371,Sbf2,ortholog_one2one
ENSG00000172986,GXYLT2,ENSMUSG00000030074,Gxylt2,ortholog_one2one
ENSG00000164182,NDUFAF2,ENSMUSG00000068184,Ndufaf2,ortholog_one2one
ENSG00000100714,MTHFD1,ENSMUSG00000021048,Mthfd1,ortholog_one2one
ENSG00000145781,COMMD10,ENSMUSG00000042705,Commd10,ortholog_one2one
ENSG00000173175,ADCY5,ENSMUSG00000022840,Adcy5,ortholog_one2one
ENSG00000157869,RAB28,ENSMUSG00000029128,Rab28,ortholog_one2one
ENSG00000102970,CCL17,ENSMUSG00000031780,Ccl17,ortholog_one2one
ENSG00000105185,PDCD5,ENSMUSG00000030417,Pdcd5,ortholog_one2one
ENSG00000120137,PANK3,ENSMUSG00000018846,Pank3,ortholog_one2one
ENSG00000182687,GALR2,ENSMUSG00000020793,Galr2,ortholog_one2one
ENSG00000256812,CAPNS2,ENSMUSG00000078144,Capns2,ortholog_one2one
ENSG00000068489,PRR11,ENSMUSG00000020493,Prr11,ortholog_one2one
ENSG00000065328,MCM10,ENSMUSG00000026669,Mcm10,ortholog_one2one
ENSG00000082074,FYB1,ENSMUSG00000022148,Fyb1,ortholog_one2one
ENSG00000111713,GYS2,ENSMUSG00000030244,Gys2,ortholog_one2one
ENSG00000171724,VAT1L,ENSMUSG00000046844,Vat1l,ortholog_one2one
ENSG00000147654,EBAG9,ENSMUSG00000022339,Ebag9,ortholog_one2one
ENSG00000178573,MAF,ENSMUSG00000055435,Maf,ortholog_one2one
ENSG00000185924,RTN4RL1,ENSMUSG00000045287,Rtn4rl1,ortholog_one2one
ENSG00000108963,DPH1,ENSMUSG00000078789,Dph1,ortholog_one2one
ENSG00000213886,UBD,ENSMUSG00000035186,Ubd,ortholog_one2one
ENSG00000196684,HSH2D,ENSMUSG00000062007,Hsh2d,ortholog_one2one
ENSG00000137265,IRF4,ENSMUSG00000021356,Irf4,ortholog_one2one
ENSG00000038002,AGA,ENSMUSG00000031521,Aga,ortholog_one2one
ENSG00000176692,FOXC2,ENSMUSG00000046714,Foxc2,ortholog_one2one
ENSG00000205078,SYCE1L,ENSMUSG00000033409,Syce1l,ortholog_one2one
ENSG00000103111,MON1B,ENSMUSG00000078908,Mon1b,ortholog_one2one
ENSG00000075539,FRYL,ENSMUSG00000070733,Fryl,ortholog_one2one
ENSG00000105171,POP4,ENSMUSG00000030423,Pop4,ortholog_one2one
ENSG00000165682,CLEC1B,ENSMUSG00000030159,Clec1b,ortholog_one2one
ENSG00000128617,OPN1SW,ENSMUSG00000058831,Opn1sw,ortholog_one2one
ENSG00000262664,OVCA2,ENSMUSG00000038268,Ovca2,ortholog_one2one
ENSG00000179941,BBS10,ENSMUSG00000035759,Bbs10,ortholog_one2one
ENSG00000184939,ZFP90,ENSMUSG00000031907,Zfp90,ortholog_one2one
ENSG00000145708,CRHBP,ENSMUSG00000021680,Crhbp,ortholog_one2one
ENSG00000151490,PTPRO,ENSMUSG00000030223,Ptpro,ortholog_one2one
ENSG00000077264,PAK3,ENSMUSG00000031284,Pak3,ortholog_one2one
ENSG00000185899,TAS2R60,ENSMUSG00000056203,Tas2r135,ortholog_one2one
ENSG00000221855,TAS2R41,ENSMUSG00000048284,Tas2r126,ortholog_one2one
ENSG00000142534,RPS11,ENSMUSG00000003429,Rps11,ortholog_one2one
ENSG00000171316,CHD7,ENSMUSG00000041235,Chd7,ortholog_one2one
ENSG00000186834,HEXIM1,ENSMUSG00000048878,Hexim1,ortholog_one2one
ENSG00000141748,ARL5C,ENSMUSG00000038352,Arl5c,ortholog_one2one
ENSG00000106682,EIF4H,ENSMUSG00000040731,Eif4h,ortholog_one2one
ENSG00000137745,MMP13,ENSMUSG00000050578,Mmp13,ortholog_one2one
ENSG00000181222,POLR2A,ENSMUSG00000005198,Polr2a,ortholog_one2one
ENSG00000169126,ODAD2,ENSMUSG00000061802,Odad2,ortholog_one2one
ENSG00000167741,GGT6,ENSMUSG00000040471,Ggt6,ortholog_one2one
ENSG00000189143,CLDN4,ENSMUSG00000008843,Cldn13,ortholog_one2one
ENSG00000140948,ZCCHC14,ENSMUSG00000061410,Zcchc14,ortholog_one2one
ENSG00000258083,OR9A4,ENSMUSG00000045514,Or9a4,ortholog_one2one
ENSG00000160877,NACC1,ENSMUSG00000001910,Nacc1,ortholog_one2one
ENSG00000161905,ALOX15,ENSMUSG00000018924,Alox15,ortholog_one2one
ENSG00000146776,ATXN7L1,ENSMUSG00000020564,Atxn7l1,ortholog_one2one
ENSG00000129167,TPH1,ENSMUSG00000040046,Tph1,ortholog_one2one
ENSG00000038274,MAT2B,ENSMUSG00000042032,Mat2b,ortholog_one2one
ENSG00000168476,REEP4,ENSMUSG00000033589,Reep4,ortholog_one2one
ENSG00000130255,RPL36,ENSMUSG00000057863,Rpl36,ortholog_one2one
ENSG00000154118,JPH3,ENSMUSG00000025318,Jph3,ortholog_one2one
ENSG00000182853,VMO1,ENSMUSG00000020830,Vmo1,ortholog_one2one
ENSG00000134569,LRP4,ENSMUSG00000027253,Lrp4,ortholog_one2one
ENSG00000166143,PPP1R14D,ENSMUSG00000027317,Ppp1r14d,ortholog_one2one
ENSG00000182327,GLTPD2,ENSMUSG00000046811,Gltpd2,ortholog_one2one
ENSG00000108556,CHRNE,ENSMUSG00000014609,Chrne,ortholog_one2one
ENSG00000243789,JMJD7,ENSMUSG00000098789,Jmjd7,ortholog_one2one
ENSG00000158480,SPATA2,ENSMUSG00000047030,Spata2,ortholog_one2one
ENSG00000006210,CX3CL1,ENSMUSG00000031778,Cx3cl1,ortholog_one2one
ENSG00000108786,HSD17B1,ENSMUSG00000019301,Hsd17b1,ortholog_one2one
ENSG00000100490,CDKL1,ENSMUSG00000020990,Cdkl1,ortholog_one2one
ENSG00000101464,PIGU,ENSMUSG00000038383,Pigu,ortholog_one2one
ENSG00000140836,ZFHX3,ENSMUSG00000038872,Zfhx3,ortholog_one2one
ENSG00000167680,SEMA6B,ENSMUSG00000001227,Sema6b,ortholog_one2one
ENSG00000068120,COASY,ENSMUSG00000001755,Coasy,ortholog_one2one
ENSG00000164096,ARLN,ENSMUSG00000054091,Arln,ortholog_one2one
ENSG00000184277,TM2D3,ENSMUSG00000078681,Tm2d3,ortholog_one2one
ENSG00000063978,RNF4,ENSMUSG00000029110,Rnf4,ortholog_one2one
ENSG00000186468,RPS23,ENSMUSG00000049517,Rps23,ortholog_one2one
ENSG00000109846,CRYAB,ENSMUSG00000032060,Cryab,ortholog_one2one
ENSG00000140873,ADAMTS18,ENSMUSG00000053399,Adamts18,ortholog_one2one
ENSG00000213983,AP1G2,ENSMUSG00000040701,Ap1g2,ortholog_one2one
ENSG00000070193,FGF10,ENSMUSG00000021732,Fgf10,ortholog_one2one
ENSG00000131470,PSMC3IP,ENSMUSG00000019303,Psmc3ip,ortholog_one2one
ENSG00000172201,ID4,ENSMUSG00000021379,Id4,ortholog_one2one
ENSG00000175449,RFESD,ENSMUSG00000043190,Rfesd,ortholog_one2one
ENSG00000095787,WAC,ENSMUSG00000024283,Wac,ortholog_one2one
ENSG00000204673,AKT1S1,ENSMUSG00000011096,Akt1s1,ortholog_one2one
ENSG00000124568,SLC17A1,ENSMUSG00000021335,Slc17a1,ortholog_one2one
ENSG00000140319,SRP14,ENSMUSG00000009549,Srp14,ortholog_one2one
ENSG00000101310,SEC23B,ENSMUSG00000027429,Sec23b,ortholog_one2one
ENSG00000176928,GCNT4,ENSMUSG00000091387,Gcnt4,ortholog_one2one
ENSG00000147687,TATDN1,ENSMUSG00000050891,Tatdn1,ortholog_one2one
ENSG00000133800,LYVE1,ENSMUSG00000030787,Lyve1,ortholog_one2one
ENSG00000145808,ADAMTS19,ENSMUSG00000053441,Adamts19,ortholog_one2one
ENSG00000166426,CRABP1,ENSMUSG00000032291,Crabp1,ortholog_one2one
ENSG00000213937,CLDN9,ENSMUSG00000066720,Cldn9,ortholog_one2one
ENSG00000130182,ZSCAN10,ENSMUSG00000023902,Zscan10,ortholog_one2one
ENSG00000087842,PIR,ENSMUSG00000031379,Pir,ortholog_one2one
ENSG00000140451,PIF1,ENSMUSG00000041064,Pif1,ortholog_one2one
ENSG00000170448,NFXL1,ENSMUSG00000072889,Nfxl1,ortholog_one2one
ENSG00000180210,F2,ENSMUSG00000027249,F2,ortholog_one2one
ENSG00000167981,ZNF597,ENSMUSG00000039789,Zfp597,ortholog_one2one
ENSG00000089558,KCNH4,ENSMUSG00000035355,Kcnh4,ortholog_one2one
ENSG00000215131,C16orf90,ENSMUSG00000005983,1700037C18Rik,ortholog_one2one
ENSG00000161610,HCRT,ENSMUSG00000045471,Hcrt,ortholog_one2one
ENSG00000184544,DHRS7C,ENSMUSG00000033044,Dhrs7c,ortholog_one2one
ENSG00000164284,GRPEL2,ENSMUSG00000024580,Grpel2,ortholog_one2one
ENSG00000113719,ERGIC1,ENSMUSG00000001576,Ergic1,ortholog_one2one
ENSG00000175938,ORAI3,ENSMUSG00000043964,Orai3,ortholog_one2one
ENSG00000064545,TMEM161A,ENSMUSG00000002342,Tmem161a,ortholog_one2one
ENSG00000146250,PRSS35,ENSMUSG00000033491,Prss35,ortholog_one2one
ENSG00000167916,KRT24,ENSMUSG00000020913,Krt24,ortholog_one2one
ENSG00000100345,MYH9,ENSMUSG00000022443,Myh9,ortholog_one2one
ENSG00000232629,HLA-DQB2,ENSMUSG00000073421,H2-Ab1,ortholog_one2one
ENSG00000204897,KRT25,ENSMUSG00000035831,Krt25,ortholog_one2one
ENSG00000171446,KRT27,ENSMUSG00000017588,Krt27,ortholog_one2one
ENSG00000112697,TMEM30A,ENSMUSG00000032328,Tmem30a,ortholog_one2one
ENSG00000146678,IGFBP1,ENSMUSG00000020429,Igfbp1,ortholog_one2one
ENSG00000173908,KRT28,ENSMUSG00000055937,Krt28,ortholog_one2one
ENSG00000160447,PKN3,ENSMUSG00000026785,Pkn3,ortholog_one2one
ENSG00000068400,GRIPAP1,ENSMUSG00000031153,Gripap1,ortholog_one2one
ENSG00000186395,KRT10,ENSMUSG00000019761,Krt10,ortholog_one2one
ENSG00000103490,PYCARD,ENSMUSG00000030793,Pycard,ortholog_one2one
ENSG00000176018,LYSMD3,ENSMUSG00000035840,Lysmd3,ortholog_one2one
ENSG00000187242,KRT12,ENSMUSG00000020912,Krt12,ortholog_one2one
ENSG00000103310,ZP2,ENSMUSG00000030911,Zp2,ortholog_one2one
ENSG00000164610,RP9,ENSMUSG00000032239,Rp9,ortholog_one2one
ENSG00000108244,KRT23,ENSMUSG00000006777,Krt23,ortholog_one2one
ENSG00000205085,GARIN1A,ENSMUSG00000079652,Garin1a,ortholog_one2one
