human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000177556,ATOX1,ENSMUSG00000018585,Atox1,ortholog_one2one
ENSG00000187416,LHFPL3,ENSMUSG00000106379,Lhfpl3,ortholog_one2one
ENSG00000175311,ANKS4B,ENSMUSG00000030909,Anks4b,ortholog_one2one
ENSG00000145782,ATG12,ENSMUSG00000032905,Atg12,ortholog_one2one
ENSG00000135437,RDH5,ENSMUSG00000025350,Rdh5,ortholog_one2one
ENSG00000109133,TMEM33,ENSMUSG00000037720,Tmem33,ortholog_one2one
ENSG00000102891,MT4,ENSMUSG00000031757,Mt4,ortholog_one2one
ENSG00000157613,CREB3L1,ENSMUSG00000027230,Creb3l1,ortholog_one2one
ENSG00000133874,RNF122,ENSMUSG00000039328,Rnf122,ortholog_one2one
ENSG00000111011,RSRC2,ENSMUSG00000029422,Rsrc2,ortholog_one2one
ENSG00000007314,SCN4A,ENSMUSG00000001027,Scn4a,ortholog_one2one
ENSG00000137204,SLC22A7,ENSMUSG00000067144,Slc22a7,ortholog_one2one
ENSG00000184863,RBM33,ENSMUSG00000048271,Rbm33,ortholog_one2one
ENSG00000090932,DLL3,ENSMUSG00000003436,Dll3,ortholog_one2one
ENSG00000078295,ADCY2,ENSMUSG00000021536,Adcy2,ortholog_one2one
ENSG00000152234,ATP5F1A,ENSMUSG00000025428,Atp5f1a,ortholog_one2one
ENSG00000188322,SBK1,ENSMUSG00000042978,Sbk1,ortholog_one2one
ENSG00000275591,XKR5,ENSMUSG00000039814,Xkr5,ortholog_one2one
ENSG00000165699,TSC1,ENSMUSG00000026812,Tsc1,ortholog_one2one
ENSG00000185728,YTHDF3,ENSMUSG00000047213,Ythdf3,ortholog_one2one
ENSG00000063244,U2AF2,ENSMUSG00000030435,U2af2,ortholog_one2one
ENSG00000197272,IL27,ENSMUSG00000044701,Il27,ortholog_one2one
ENSG00000170788,DYDC1,ENSMUSG00000021790,Dydc1,ortholog_one2one
ENSG00000178607,ERN1,ENSMUSG00000020715,Ern1,ortholog_one2one
ENSG00000164690,SHH,ENSMUSG00000002633,Shh,ortholog_one2one
ENSG00000177455,CD19,ENSMUSG00000030724,Cd19,ortholog_one2one
ENSG00000183060,LYSMD4,ENSMUSG00000043831,Lysmd4,ortholog_one2one
ENSG00000038219,BOD1L1,ENSMUSG00000061755,Bod1l,ortholog_one2one
ENSG00000130675,MNX1,ENSMUSG00000001566,Mnx1,ortholog_one2one
ENSG00000152464,RPP38,ENSMUSG00000049950,Rpp38,ortholog_one2one
ENSG00000199753,SNORD104,ENSMUSG00000065126,Snord104,ortholog_one2one
ENSG00000161664,ASB16,ENSMUSG00000034768,Asb16,ortholog_one2one
ENSG00000106633,GCK,ENSMUSG00000041798,Gck,ortholog_one2one
ENSG00000150783,TEX12,ENSMUSG00000032065,Tex12,ortholog_one2one
ENSG00000138161,CUZD1,ENSMUSG00000040205,Cuzd1,ortholog_one2one
ENSG00000131931,THAP1,ENSMUSG00000037214,Thap1,ortholog_one2one
ENSG00000074410,CA12,ENSMUSG00000032373,Car12,ortholog_one2one
ENSG00000110245,APOC3,ENSMUSG00000032081,Apoc3,ortholog_one2one
ENSG00000183979,NPB,ENSMUSG00000044034,Npb,ortholog_one2one
ENSG00000184451,CCR10,ENSMUSG00000044052,Ccr10,ortholog_one2one
ENSG00000160973,FOXH1,ENSMUSG00000033837,Foxh1,ortholog_one2one
ENSG00000135426,TESPA1,ENSMUSG00000034833,Tespa1,ortholog_one2one
ENSG00000108797,CNTNAP1,ENSMUSG00000017167,Cntnap1,ortholog_one2one
ENSG00000176171,BNIP3,ENSMUSG00000078566,Bnip3,ortholog_one2one
ENSG00000146352,CLVS2,ENSMUSG00000019785,Clvs2,ortholog_one2one
ENSG00000169682,SPNS1,ENSMUSG00000030741,Spns1,ortholog_one2one
ENSG00000196305,IARS1,ENSMUSG00000037851,Iars1,ortholog_one2one
ENSG00000169740,ZNF32,ENSMUSG00000059689,Zfp637,ortholog_one2one
ENSG00000129455,KLK8,ENSMUSG00000064023,Klk8,ortholog_one2one
ENSG00000167695,TLCD3A,ENSMUSG00000069808,Tlcd3a,ortholog_one2one
ENSG00000138166,DUSP5,ENSMUSG00000034765,Dusp5,ortholog_one2one
ENSG00000109270,LAMTOR3,ENSMUSG00000091512,Lamtor3,ortholog_one2one
ENSG00000179409,GEMIN4,ENSMUSG00000049396,Gemin4,ortholog_one2one
ENSG00000184381,PLA2G6,ENSMUSG00000042632,Pla2g6,ortholog_one2one
ENSG00000250719,P3R3URF,ENSMUSG00000078593,P3r3urf,ortholog_one2one
ENSG00000107937,GTPBP4,ENSMUSG00000021149,Gtpbp4,ortholog_one2one
ENSG00000284844,TOMT,ENSMUSG00000078630,Tomt,ortholog_one2one
ENSG00000121690,DEPDC7,ENSMUSG00000027173,Depdc7,ortholog_one2one
ENSG00000109654,TRIM2,ENSMUSG00000027993,Trim2,ortholog_one2one
ENSG00000073598,FNDC8,ENSMUSG00000018844,Fndc8,ortholog_one2one
ENSG00000164631,ZNF12,ENSMUSG00000029587,Zfp12,ortholog_one2one
ENSG00000175387,SMAD2,ENSMUSG00000024563,Smad2,ortholog_one2one
ENSG00000118520,ARG1,ENSMUSG00000019987,Arg1,ortholog_one2one
ENSG00000137815,RTF1,ENSMUSG00000027304,Rtf1,ortholog_one2one
ENSG00000162413,KLHL21,ENSMUSG00000073700,Klhl21,ortholog_one2one
ENSG00000158104,HPD,ENSMUSG00000029445,Hpd,ortholog_one2one
ENSG00000141252,VPS53,ENSMUSG00000017288,Vps53,ortholog_one2one
ENSG00000255561,FDXACB1,ENSMUSG00000037845,Fdxacb1,ortholog_one2one
ENSG00000160472,TMEM190,ENSMUSG00000013091,Tmem190,ortholog_one2one
ENSG00000105991,HOXA1,ENSMUSG00000029844,Hoxa1,ortholog_one2one
ENSG00000127481,UBR4,ENSMUSG00000066036,Ubr4,ortholog_one2one
ENSG00000180357,ZNF609,ENSMUSG00000040524,Zfp609,ortholog_one2one
ENSG00000278129,ZNF8,ENSMUSG00000060397,Zfp128,ortholog_one2one
ENSG00000105996,HOXA2,ENSMUSG00000014704,Hoxa2,ortholog_one2one
ENSG00000106004,HOXA5,ENSMUSG00000038253,Hoxa5,ortholog_one2one
ENSG00000106006,HOXA6,ENSMUSG00000043219,Hoxa6,ortholog_one2one
ENSG00000122592,HOXA7,ENSMUSG00000038236,Hoxa7,ortholog_one2one
ENSG00000176490,DIRAS1,ENSMUSG00000043670,Diras1,ortholog_one2one
ENSG00000078399,HOXA9,ENSMUSG00000038227,Hoxa9,ortholog_one2one
ENSG00000140374,ETFA,ENSMUSG00000032314,Etfa,ortholog_one2one
ENSG00000185008,ROBO2,ENSMUSG00000052516,Robo2,ortholog_one2one
ENSG00000184232,OAF,ENSMUSG00000032014,Oaf,ortholog_one2one
ENSG00000005073,HOXA11,ENSMUSG00000038210,Hoxa11,ortholog_one2one
ENSG00000178982,EIF3K,ENSMUSG00000053565,Eif3k,ortholog_one2one
ENSG00000106031,HOXA13,ENSMUSG00000038203,Hoxa13,ortholog_one2one
ENSG00000106038,EVX1,ENSMUSG00000005503,Evx1,ortholog_one2one
ENSG00000077800,FKBP6,ENSMUSG00000040013,Fkbp6,ortholog_one2one
ENSG00000157111,TMEM171,ENSMUSG00000052485,Tmem171,ortholog_one2one
ENSG00000145247,OCIAD2,ENSMUSG00000029153,Ociad2,ortholog_one2one
ENSG00000102886,GDPD3,ENSMUSG00000030703,Gdpd3,ortholog_one2one
ENSG00000166016,ABTB2,ENSMUSG00000032724,Abtb2,ortholog_one2one
ENSG00000131013,PPIL4,ENSMUSG00000015757,Ppil4,ortholog_one2one
ENSG00000072786,STK10,ENSMUSG00000020272,Stk10,ortholog_one2one
ENSG00000118514,ALDH8A1,ENSMUSG00000037542,Aldh8a1,ortholog_one2one
ENSG00000110169,HPX,ENSMUSG00000030895,Hpx,ortholog_one2one
ENSG00000205268,PDE7A,ENSMUSG00000069094,Pde7a,ortholog_one2one
ENSG00000155719,OTOA,ENSMUSG00000034990,Otoa,ortholog_one2one
ENSG00000188763,FZD9,ENSMUSG00000049551,Fzd9,ortholog_one2one
ENSG00000122882,ECD,ENSMUSG00000021810,Ecd,ortholog_one2one
ENSG00000226979,LTA,ENSMUSG00000024402,Lta,ortholog_one2one
ENSG00000163440,PDCL2,ENSMUSG00000029235,Pdcl2,ortholog_one2one
ENSG00000145592,RPL37,ENSMUSG00000041841,Rpl37,ortholog_one2one
ENSG00000111875,ASF1A,ENSMUSG00000019857,Asf1a,ortholog_one2one
ENSG00000197894,ADH5,ENSMUSG00000028138,Adh5,ortholog_one2one
ENSG00000119698,PPP4R4,ENSMUSG00000021209,Ppp4r4,ortholog_one2one
ENSG00000112514,CUTA,ENSMUSG00000024194,Cuta,ortholog_one2one
ENSG00000169131,ZNF354A,ENSMUSG00000020364,Zfp354a,ortholog_one2one
ENSG00000211454,AKR7L,ENSMUSG00000028743,Akr7a5,ortholog_one2one
ENSG00000175691,ZNF77,ENSMUSG00000074862,BC025920,ortholog_one2one
ENSG00000128346,C22orf23,ENSMUSG00000033029,1700088E04Rik,ortholog_one2one
ENSG00000116731,PRDM2,ENSMUSG00000057637,Prdm2,ortholog_one2one
ENSG00000105131,EPHX3,ENSMUSG00000037577,Ephx3,ortholog_one2one
ENSG00000197451,HNRNPAB,ENSMUSG00000020358,Hnrnpab,ortholog_one2one
ENSG00000149596,JPH2,ENSMUSG00000017817,Jph2,ortholog_one2one
ENSG00000032219,ARID4A,ENSMUSG00000048118,Arid4a,ortholog_one2one
ENSG00000182095,TNRC18,ENSMUSG00000039477,Tnrc18,ortholog_one2one
ENSG00000185022,MAFF,ENSMUSG00000042622,Maff,ortholog_one2one
ENSG00000178279,TNP2,ENSMUSG00000043050,Tnp2,ortholog_one2one
ENSG00000168386,FILIP1L,ENSMUSG00000043336,Filip1l,ortholog_one2one
ENSG00000178257,PRM3,ENSMUSG00000050058,Prm3,ortholog_one2one
ENSG00000122304,PRM2,ENSMUSG00000038015,Prm2,ortholog_one2one
ENSG00000124222,STX16,ENSMUSG00000027522,Stx16,ortholog_one2one
ENSG00000172007,RAB33B,ENSMUSG00000027739,Rab33b,ortholog_one2one
ENSG00000167601,AXL,ENSMUSG00000002602,Axl,ortholog_one2one
ENSG00000148600,CDHR1,ENSMUSG00000021803,Cdhr1,ortholog_one2one
ENSG00000223496,EXOSC6,ENSMUSG00000109941,Exosc6,ortholog_one2one
ENSG00000154917,RAB6B,ENSMUSG00000032549,Rab6b,ortholog_one2one
ENSG00000157404,KIT,ENSMUSG00000005672,Kit,ortholog_one2one
ENSG00000198792,TMEM184B,ENSMUSG00000009035,Tmem184b,ortholog_one2one
ENSG00000034713,GABARAPL2,ENSMUSG00000031950,Gabarapl2,ortholog_one2one
ENSG00000146281,PM20D2,ENSMUSG00000054659,Pm20d2,ortholog_one2one
ENSG00000184661,CDCA2,ENSMUSG00000048922,Cdca2,ortholog_one2one
ENSG00000146282,RARS2,ENSMUSG00000028292,Rars2,ortholog_one2one
ENSG00000114349,GNAT1,ENSMUSG00000034837,Gnat1,ortholog_one2one
ENSG00000148942,SLC5A12,ENSMUSG00000041644,Slc5a12,ortholog_one2one
ENSG00000064652,SNX24,ENSMUSG00000024535,Snx24,ortholog_one2one
ENSG00000130656,HBZ,ENSMUSG00000055609,Hba-x,ortholog_one2one
ENSG00000148331,ASB6,ENSMUSG00000039483,Asb6,ortholog_one2one
ENSG00000167780,SOAT2,ENSMUSG00000023045,Soat2,ortholog_one2one
ENSG00000182810,DDX28,ENSMUSG00000045538,Ddx28,ortholog_one2one
ENSG00000164600,NEUROD6,ENSMUSG00000037984,Neurod6,ortholog_one2one
ENSG00000242616,GNG10,ENSMUSG00000038607,Gng10,ortholog_one2one
ENSG00000072736,NFATC3,ENSMUSG00000031902,Nfatc3,ortholog_one2one
ENSG00000109956,B3GAT1,ENSMUSG00000045994,B3gat1,ortholog_one2one
ENSG00000140006,WDR89,ENSMUSG00000045690,Wdr89,ortholog_one2one
ENSG00000165629,ATP5F1C,ENSMUSG00000025781,Atp5f1c,ortholog_one2one
ENSG00000204711,CFAP95,ENSMUSG00000033053,Cfap95,ortholog_one2one
ENSG00000157379,DHRS1,ENSMUSG00000002332,Dhrs1,ortholog_one2one
ENSG00000168228,ZCCHC4,ENSMUSG00000029179,Zcchc4,ortholog_one2one
ENSG00000009954,BAZ1B,ENSMUSG00000002748,Baz1b,ortholog_one2one
ENSG00000131732,ZCCHC9,ENSMUSG00000021621,Zcchc9,ortholog_one2one
ENSG00000204640,NMS,ENSMUSG00000067604,Nms,ortholog_one2one
ENSG00000241839,PLEKHO2,ENSMUSG00000050721,Plekho2,ortholog_one2one
ENSG00000186660,ZFP91,ENSMUSG00000024695,Zfp91,ortholog_one2one
ENSG00000100359,SGSM3,ENSMUSG00000042303,Sgsm3,ortholog_one2one
ENSG00000136720,HS6ST1,ENSMUSG00000045216,Hs6st1,ortholog_one2one
ENSG00000107223,EDF1,ENSMUSG00000015092,Edf1,ortholog_one2one
ENSG00000187605,TET3,ENSMUSG00000034832,Tet3,ortholog_one2one
ENSG00000101782,RIOK3,ENSMUSG00000024404,Riok3,ortholog_one2one
ENSG00000036828,CASR,ENSMUSG00000051980,Casr,ortholog_one2one
ENSG00000095970,TREM2,ENSMUSG00000023992,Trem2,ortholog_one2one
ENSG00000169918,OTUD7A,ENSMUSG00000033510,Otud7a,ortholog_one2one
ENSG00000011332,DPF1,ENSMUSG00000030584,Dpf1,ortholog_one2one
ENSG00000169020,ATP5ME,ENSMUSG00000050856,Atp5me,ortholog_one2one
ENSG00000135587,SMPD2,ENSMUSG00000019822,Smpd2,ortholog_one2one
ENSG00000166797,CIAO2A,ENSMUSG00000032381,Ciao2a,ortholog_one2one
ENSG00000101407,TTI1,ENSMUSG00000027650,Tti1,ortholog_one2one
ENSG00000130717,UCK1,ENSMUSG00000002550,Uck1,ortholog_one2one
ENSG00000100575,TIMM9,ENSMUSG00000021079,Timm9,ortholog_one2one
ENSG00000183801,OLFML1,ENSMUSG00000051041,Olfml1,ortholog_one2one
ENSG00000112337,SLC17A2,ENSMUSG00000036110,Slc17a2,ortholog_one2one
ENSG00000135973,GPR45,ENSMUSG00000041907,Gpr45,ortholog_one2one
ENSG00000164105,SAP30,ENSMUSG00000031609,Sap30,ortholog_one2one
ENSG00000178562,CD28,ENSMUSG00000026012,Cd28,ortholog_one2one
ENSG00000078140,UBE2K,ENSMUSG00000029203,Ube2k,ortholog_one2one
ENSG00000175455,CCDC14,ENSMUSG00000022833,Ccdc14,ortholog_one2one
ENSG00000166961,MS4A15,ENSMUSG00000067571,Ms4a15,ortholog_one2one
ENSG00000132563,REEP2,ENSMUSG00000038555,Reep2,ortholog_one2one
ENSG00000197122,SRC,ENSMUSG00000027646,Src,ortholog_one2one
ENSG00000139344,AMDHD1,ENSMUSG00000015890,Amdhd1,ortholog_one2one
ENSG00000084092,NOA1,ENSMUSG00000036285,Noa1,ortholog_one2one
ENSG00000104093,DMXL2,ENSMUSG00000041268,Dmxl2,ortholog_one2one
ENSG00000165478,HEPACAM,ENSMUSG00000046240,Hepacam,ortholog_one2one
ENSG00000166183,ASPG,ENSMUSG00000037686,Aspg,ortholog_one2one
ENSG00000135083,CCNJL,ENSMUSG00000044707,Ccnjl,ortholog_one2one
ENSG00000132259,CNGA4,ENSMUSG00000030897,Cnga4,ortholog_one2one
ENSG00000206538,VGLL3,ENSMUSG00000091243,Vgll3,ortholog_one2one
ENSG00000149577,SIDT2,ENSMUSG00000034908,Sidt2,ortholog_one2one
ENSG00000146038,DCDC2,ENSMUSG00000035910,Dcdc2a,ortholog_one2one
ENSG00000141425,RPRD1A,ENSMUSG00000040446,Rprd1a,ortholog_one2one
ENSG00000164651,SP8,ENSMUSG00000048562,Sp8,ortholog_one2one
ENSG00000121594,CD80,ENSMUSG00000075122,Cd80,ortholog_one2one
ENSG00000092421,SEMA6A,ENSMUSG00000019647,Sema6a,ortholog_one2one
ENSG00000128512,DOCK4,ENSMUSG00000035954,Dock4,ortholog_one2one
ENSG00000093217,XYLB,ENSMUSG00000035769,Xylb,ortholog_one2one
ENSG00000125875,TBC1D20,ENSMUSG00000027465,Tbc1d20,ortholog_one2one
ENSG00000150867,PIP4K2A,ENSMUSG00000026737,Pip4k2a,ortholog_one2one
ENSG00000081923,ATP8B1,ENSMUSG00000039529,Atp8b1,ortholog_one2one
ENSG00000205208,C4orf46,ENSMUSG00000027811,4930579G24Rik,ortholog_one2one
ENSG00000196526,AFAP1,ENSMUSG00000029094,Afap1,ortholog_one2one
ENSG00000151746,BICD1,ENSMUSG00000003452,Bicd1,ortholog_one2one
ENSG00000172167,MTBP,ENSMUSG00000022369,Mtbp,ortholog_one2one
ENSG00000095564,BTAF1,ENSMUSG00000040565,Btaf1,ortholog_one2one
ENSG00000172493,AFF1,ENSMUSG00000029313,Aff1,ortholog_one2one
ENSG00000112282,MED23,ENSMUSG00000019984,Med23,ortholog_one2one
ENSG00000110243,APOA5,ENSMUSG00000032079,Apoa5,ortholog_one2one
ENSG00000147570,DNAJC5B,ENSMUSG00000027606,Dnajc5b,ortholog_one2one
ENSG00000136868,SLC31A1,ENSMUSG00000066150,Slc31a1,ortholog_one2one
ENSG00000101216,GMEB2,ENSMUSG00000038705,Gmeb2,ortholog_one2one
ENSG00000177042,TMEM80,ENSMUSG00000025505,Tmem80,ortholog_one2one
ENSG00000164924,YWHAZ,ENSMUSG00000022285,Ywhaz,ortholog_one2one
ENSG00000119522,DENND1A,ENSMUSG00000035392,Dennd1a,ortholog_one2one
ENSG00000132275,RRP8,ENSMUSG00000030888,Rrp8,ortholog_one2one
ENSG00000088827,SIGLEC1,ENSMUSG00000027322,Siglec1,ortholog_one2one
ENSG00000125755,SYMPK,ENSMUSG00000023118,Sympk,ortholog_one2one
ENSG00000166323,C11orf65,ENSMUSG00000005131,4930550C14Rik,ortholog_one2one
ENSG00000109381,ELF2,ENSMUSG00000037174,Elf2,ortholog_one2one
ENSG00000170558,CDH2,ENSMUSG00000024304,Cdh2,ortholog_one2one
ENSG00000176371,ZSCAN2,ENSMUSG00000038797,Zscan2,ortholog_one2one
ENSG00000125826,RBCK1,ENSMUSG00000027466,Rbck1,ortholog_one2one
ENSG00000153006,SREK1IP1,ENSMUSG00000021716,Srek1ip1,ortholog_one2one
ENSG00000198408,OGA,ENSMUSG00000025220,Oga,ortholog_one2one
ENSG00000101843,PSMD10,ENSMUSG00000031429,Psmd10,ortholog_one2one
ENSG00000149021,SCGB1A1,ENSMUSG00000024653,Scgb1a1,ortholog_one2one
ENSG00000164366,CCDC127,ENSMUSG00000021578,Ccdc127,ortholog_one2one
ENSG00000014138,POLA2,ENSMUSG00000024833,Pola2,ortholog_one2one
ENSG00000145536,ADAMTS16,ENSMUSG00000049538,Adamts16,ortholog_one2one
ENSG00000188229,TUBB4B,ENSMUSG00000036752,Tubb4b,ortholog_one2one
ENSG00000163352,LENEP,ENSMUSG00000078173,Lenep,ortholog_one2one
ENSG00000010610,CD4,ENSMUSG00000023274,Cd4,ortholog_one2one
ENSG00000141337,ARSG,ENSMUSG00000020604,Arsg,ortholog_one2one
ENSG00000162704,ARPC5,ENSMUSG00000008475,Arpc5,ortholog_one2one
ENSG00000114771,AADAC,ENSMUSG00000027761,Aadac,ortholog_one2one
ENSG00000157483,MYO1E,ENSMUSG00000032220,Myo1e,ortholog_one2one
ENSG00000173627,APOBEC4,ENSMUSG00000055547,Apobec4,ortholog_one2one
ENSG00000204614,TRIM40,ENSMUSG00000073399,Trim40,ortholog_one2one
ENSG00000162641,AKNAD1,ENSMUSG00000049565,Aknad1,ortholog_one2one
ENSG00000164663,USP49,ENSMUSG00000090115,Usp49,ortholog_one2one
ENSG00000112486,CCR6,ENSMUSG00000040899,Ccr6,ortholog_one2one
ENSG00000213859,KCTD11,ENSMUSG00000046731,Kctd11,ortholog_one2one
ENSG00000175182,FAM131A,ENSMUSG00000050821,Fam131a,ortholog_one2one
ENSG00000156886,ITGAD,ENSMUSG00000070369,Itgad,ortholog_one2one
ENSG00000197226,TBC1D9B,ENSMUSG00000036644,Tbc1d9b,ortholog_one2one
ENSG00000176108,CHMP6,ENSMUSG00000025371,Chmp6,ortholog_one2one
ENSG00000080546,SESN1,ENSMUSG00000038332,Sesn1,ortholog_one2one
ENSG00000164163,ABCE1,ENSMUSG00000058355,Abce1,ortholog_one2one
ENSG00000175104,TRAF6,ENSMUSG00000027164,Traf6,ortholog_one2one
ENSG00000205899,BHLHA9,ENSMUSG00000044243,Bhlha9,ortholog_one2one
ENSG00000184588,PDE4B,ENSMUSG00000028525,Pde4b,ortholog_one2one
ENSG00000184811,TRARG1,ENSMUSG00000046275,Trarg1,ortholog_one2one
ENSG00000036672,USP2,ENSMUSG00000032010,Usp2,ortholog_one2one
ENSG00000121060,TRIM25,ENSMUSG00000000275,Trim25,ortholog_one2one
ENSG00000114200,BCHE,ENSMUSG00000027792,Bche,ortholog_one2one
ENSG00000120805,ARL1,ENSMUSG00000060904,Arl1,ortholog_one2one
ENSG00000112299,VNN1,ENSMUSG00000037440,Vnn1,ortholog_one2one
ENSG00000197958,RPL12,ENSMUSG00000038900,Rpl12,ortholog_one2one
ENSG00000141579,ZNF750,ENSMUSG00000039238,Zfp750,ortholog_one2one
ENSG00000172939,OXSR1,ENSMUSG00000036737,Oxsr1,ortholog_one2one
ENSG00000184986,TMEM121,ENSMUSG00000049036,Tmem121,ortholog_one2one
ENSG00000134758,RNF138,ENSMUSG00000024317,Rnf138,ortholog_one2one
ENSG00000176845,METRNL,ENSMUSG00000039208,Metrnl,ortholog_one2one
ENSG00000155465,SLC7A7,ENSMUSG00000000958,Slc7a7,ortholog_one2one
ENSG00000139178,C1RL,ENSMUSG00000038527,C1rl,ortholog_one2one
ENSG00000110442,COMMD9,ENSMUSG00000027163,Commd9,ortholog_one2one
ENSG00000183826,BTBD9,ENSMUSG00000062202,Btbd9,ortholog_one2one
ENSG00000146555,SDK1,ENSMUSG00000039683,Sdk1,ortholog_one2one
ENSG00000104738,MCM4,ENSMUSG00000022673,Mcm4,ortholog_one2one
ENSG00000175213,ZNF408,ENSMUSG00000075040,Zfp408,ortholog_one2one
ENSG00000132872,SYT4,ENSMUSG00000024261,Syt4,ortholog_one2one
ENSG00000149218,ENDOD1,ENSMUSG00000037419,Endod1,ortholog_one2one
ENSG00000166311,SMPD1,ENSMUSG00000037049,Smpd1,ortholog_one2one
ENSG00000116455,WDR77,ENSMUSG00000000561,Wdr77,ortholog_one2one
ENSG00000112394,SLC16A10,ENSMUSG00000019838,Slc16a10,ortholog_one2one
ENSG00000141447,OSBPL1A,ENSMUSG00000044252,Osbpl1a,ortholog_one2one
ENSG00000135423,GLS2,ENSMUSG00000044005,Gls2,ortholog_one2one
ENSG00000118507,AKAP7,ENSMUSG00000039166,Akap7,ortholog_one2one
ENSG00000011028,MRC2,ENSMUSG00000020695,Mrc2,ortholog_one2one
ENSG00000100330,MTMR3,ENSMUSG00000034354,Mtmr3,ortholog_one2one
ENSG00000106003,LFNG,ENSMUSG00000029570,Lfng,ortholog_one2one
ENSG00000282608,ADORA3,ENSMUSG00000000562,Adora3,ortholog_one2one
ENSG00000131378,RFTN1,ENSMUSG00000039316,Rftn1,ortholog_one2one
ENSG00000204060,FOXO6,ENSMUSG00000052135,Foxo6,ortholog_one2one
ENSG00000151365,THRSP,ENSMUSG00000035686,Thrsp,ortholog_one2one
ENSG00000153936,HS2ST1,ENSMUSG00000040151,Hs2st1,ortholog_one2one
ENSG00000117971,CHRNB4,ENSMUSG00000035200,Chrnb4,ortholog_one2one
ENSG00000010404,IDS,ENSMUSG00000035847,Ids,ortholog_one2one
ENSG00000204472,AIF1,ENSMUSG00000024397,Aif1,ortholog_one2one
ENSG00000164744,SUN3,ENSMUSG00000040985,Sun3,ortholog_one2one
ENSG00000174903,RAB1B,ENSMUSG00000024870,Rab1b,ortholog_one2one
ENSG00000165684,SNAPC4,ENSMUSG00000036281,Snapc4,ortholog_one2one
ENSG00000004939,SLC4A1,ENSMUSG00000006574,Slc4a1,ortholog_one2one
ENSG00000167196,FBXO22,ENSMUSG00000032309,Fbxo22,ortholog_one2one
ENSG00000162040,HS3ST6,ENSMUSG00000039628,Hs3st6,ortholog_one2one
ENSG00000181218,H2AC25,ENSMUSG00000078851,H2ac25,ortholog_one2one
ENSG00000196890,H2BC26,ENSMUSG00000080712,H2bc26,ortholog_one2one
ENSG00000164338,UTP15,ENSMUSG00000041747,Utp15,ortholog_one2one
ENSG00000153060,TEKT5,ENSMUSG00000039179,Tekt5,ortholog_one2one
ENSG00000107554,DNMBP,ENSMUSG00000025195,Dnmbp,ortholog_one2one
ENSG00000137968,SLC44A5,ENSMUSG00000028360,Slc44a5,ortholog_one2one
ENSG00000086102,NFX1,ENSMUSG00000028423,Nfx1,ortholog_one2one
ENSG00000124813,RUNX2,ENSMUSG00000039153,Runx2,ortholog_one2one
ENSG00000196914,ARHGEF12,ENSMUSG00000059495,Arhgef12,ortholog_one2one
ENSG00000182108,DEXI,ENSMUSG00000038055,Dexi,ortholog_one2one
ENSG00000083896,YTHDC1,ENSMUSG00000035851,Ythdc1,ortholog_one2one
ENSG00000196683,TOMM7,ENSMUSG00000028998,Tomm7,ortholog_one2one
ENSG00000103356,EARS2,ENSMUSG00000030871,Ears2,ortholog_one2one
ENSG00000253293,HOXA10,ENSMUSG00000000938,Hoxa10,ortholog_one2one
ENSG00000074621,SLC24A1,ENSMUSG00000034452,Slc24a1,ortholog_one2one
ENSG00000159450,TCHH,ENSMUSG00000052415,Tchh,ortholog_one2one
ENSG00000036530,CYP46A1,ENSMUSG00000021259,Cyp46a1,ortholog_one2one
ENSG00000095587,TLL2,ENSMUSG00000025013,Tll2,ortholog_one2one
ENSG00000283324,CTXND2,ENSMUSG00000105734,Ctxnd2,ortholog_one2one
ENSG00000086619,ERO1B,ENSMUSG00000057069,Ero1b,ortholog_one2one
ENSG00000162068,NTN3,ENSMUSG00000117406,Ntn3,ortholog_one2one
ENSG00000114744,COMMD2,ENSMUSG00000036513,Commd2,ortholog_one2one
