human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000026559,KCNG1,ENSMUSG00000074575,Kcng1,ortholog_one2one
ENSG00000182040,USH1G,ENSMUSG00000045288,Ush1g,ortholog_one2one
ENSG00000146233,CYP39A1,ENSMUSG00000023963,Cyp39a1,ortholog_one2one
ENSG00000150281,CTF1,ENSMUSG00000042340,Ctf1,ortholog_one2one
ENSG00000155714,PDZD9,ENSMUSG00000030887,Pdzd9,ortholog_one2one
ENSG00000141255,SPATA22,ENSMUSG00000112920,Spata22,ortholog_one2one
ENSG00000140807,NKD1,ENSMUSG00000031661,Nkd1,ortholog_one2one
ENSG00000203786,KPRP,ENSMUSG00000059832,Kprp,ortholog_one2one
ENSG00000135824,RGS8,ENSMUSG00000042671,Rgs8,ortholog_one2one
ENSG00000172175,MALT1,ENSMUSG00000032688,Malt1,ortholog_one2one
ENSG00000186265,BTLA,ENSMUSG00000052013,Btla,ortholog_one2one
ENSG00000180815,MAP3K15,ENSMUSG00000031303,Map3k15,ortholog_one2one
ENSG00000174227,PIGG,ENSMUSG00000029263,Pigg,ortholog_one2one
ENSG00000118017,A4GNT,ENSMUSG00000037953,A4gnt,ortholog_one2one
ENSG00000145088,EAF2,ENSMUSG00000022838,Eaf2,ortholog_one2one
ENSG00000164615,CAMLG,ENSMUSG00000021501,Caml,ortholog_one2one
ENSG00000124226,RNF114,ENSMUSG00000006418,Rnf114,ortholog_one2one
ENSG00000179097,HTR1F,ENSMUSG00000050783,Htr1f,ortholog_one2one
ENSG00000143126,CELSR2,ENSMUSG00000068740,Celsr2,ortholog_one2one
ENSG00000174640,SLCO2A1,ENSMUSG00000032548,Slco2a1,ortholog_one2one
ENSG00000100813,ACIN1,ENSMUSG00000022185,Acin1,ortholog_one2one
ENSG00000102931,ARL2BP,ENSMUSG00000031776,Arl2bp,ortholog_one2one
ENSG00000113522,RAD50,ENSMUSG00000020380,Rad50,ortholog_one2one
ENSG00000107882,SUFU,ENSMUSG00000025231,Sufu,ortholog_one2one
ENSG00000125149,PHAF1,ENSMUSG00000031889,Phaf1,ortholog_one2one
ENSG00000131725,WDR44,ENSMUSG00000036769,Wdr44,ortholog_one2one
ENSG00000219200,RNASEK,ENSMUSG00000093989,Rnasek,ortholog_one2one
ENSG00000198901,PRC1,ENSMUSG00000038943,Prc1,ortholog_one2one
ENSG00000215906,LACTBL1,ENSMUSG00000070683,Lactbl1,ortholog_one2one
ENSG00000101400,SNTA1,ENSMUSG00000027488,Snta1,ortholog_one2one
ENSG00000165283,STOML2,ENSMUSG00000028455,Stoml2,ortholog_one2one
ENSG00000174327,SLC16A13,ENSMUSG00000044367,Slc16a13,ortholog_one2one
ENSG00000040633,PHF23,ENSMUSG00000018572,Phf23,ortholog_one2one
ENSG00000161911,TREML1,ENSMUSG00000023993,Treml1,ortholog_one2one
ENSG00000164532,TBX20,ENSMUSG00000031965,Tbx20,ortholog_one2one
ENSG00000181652,ATG9B,ENSMUSG00000038295,Atg9b,ortholog_one2one
ENSG00000146232,NFKBIE,ENSMUSG00000023947,Nfkbie,ortholog_one2one
ENSG00000080845,DLGAP4,ENSMUSG00000061689,Dlgap4,ortholog_one2one
ENSG00000111816,FRK,ENSMUSG00000019779,Frk,ortholog_one2one
ENSG00000164900,GBX1,ENSMUSG00000067724,Gbx1,ortholog_one2one
ENSG00000248767,FOXL3,ENSMUSG00000094504,Foxl3,ortholog_one2one
ENSG00000168701,TMEM208,ENSMUSG00000014856,Tmem208,ortholog_one2one
ENSG00000154438,ASZ1,ENSMUSG00000010796,Asz1,ortholog_one2one
ENSG00000129646,QRICH2,ENSMUSG00000070331,Qrich2,ortholog_one2one
ENSG00000112293,GPLD1,ENSMUSG00000021340,Gpld1,ortholog_one2one
ENSG00000171786,NHLH1,ENSMUSG00000051251,Nhlh1,ortholog_one2one
ENSG00000188368,PRR19,ENSMUSG00000058741,Prr19,ortholog_one2one
ENSG00000132164,SLC6A11,ENSMUSG00000030307,Slc6a11,ortholog_one2one
ENSG00000138336,TET1,ENSMUSG00000047146,Tet1,ortholog_one2one
ENSG00000187840,EIF4EBP1,ENSMUSG00000031490,Eif4ebp1,ortholog_one2one
ENSG00000168676,KCTD19,ENSMUSG00000051648,Kctd19,ortholog_one2one
ENSG00000136982,DSCC1,ENSMUSG00000022422,Dscc1,ortholog_one2one
ENSG00000270806,C17orf50,ENSMUSG00000035085,1700020L24Rik,ortholog_one2one
ENSG00000168792,ABHD15,ENSMUSG00000000686,Abhd15,ortholog_one2one
ENSG00000079462,PAFAH1B3,ENSMUSG00000005447,Pafah1b3,ortholog_one2one
ENSG00000122859,NEUROG3,ENSMUSG00000044312,Neurog3,ortholog_one2one
ENSG00000151657,KIN,ENSMUSG00000037262,Kin,ortholog_one2one
ENSG00000031081,ARHGAP31,ENSMUSG00000022799,Arhgap31,ortholog_one2one
ENSG00000186409,CCDC30,ENSMUSG00000028637,Ccdc30,ortholog_one2one
ENSG00000077063,CTTNBP2,ENSMUSG00000000416,Cttnbp2,ortholog_one2one
ENSG00000183475,ASB7,ENSMUSG00000030509,Asb7,ortholog_one2one
ENSG00000109670,FBXW7,ENSMUSG00000028086,Fbxw7,ortholog_one2one
ENSG00000159708,LRRC36,ENSMUSG00000054320,Lrrc36,ortholog_one2one
ENSG00000099624,ATP5F1D,ENSMUSG00000003072,Atp5f1d,ortholog_one2one
ENSG00000153283,CD96,ENSMUSG00000022657,Cd96,ortholog_one2one
ENSG00000197457,STMN3,ENSMUSG00000027581,Stmn3,ortholog_one2one
ENSG00000176641,RNF152,ENSMUSG00000047496,Rnf152,ortholog_one2one
ENSG00000166831,RBPMS2,ENSMUSG00000032387,Rbpms2,ortholog_one2one
ENSG00000125845,BMP2,ENSMUSG00000027358,Bmp2,ortholog_one2one
ENSG00000148843,PDCD11,ENSMUSG00000025047,Pdcd11,ortholog_one2one
ENSG00000088854,DNAAF9,ENSMUSG00000027309,Dnaaf9,ortholog_one2one
ENSG00000166682,TMPRSS5,ENSMUSG00000032268,Tmprss5,ortholog_one2one
ENSG00000145832,SLC25A48,ENSMUSG00000021509,Slc25a48,ortholog_one2one
ENSG00000104381,GDAP1,ENSMUSG00000025777,Gdap1,ortholog_one2one
ENSG00000142273,CBLC,ENSMUSG00000040525,Cblc,ortholog_one2one
ENSG00000140284,SLC27A2,ENSMUSG00000027359,Slc27a2,ortholog_one2one
ENSG00000033100,CHPF2,ENSMUSG00000038181,Chpf2,ortholog_one2one
ENSG00000131828,PDHA1,ENSMUSG00000031299,Pdha1,ortholog_one2one
ENSG00000139131,YARS2,ENSMUSG00000022792,Yars2,ortholog_one2one
ENSG00000157653,C9orf43,ENSMUSG00000058046,4933430I17Rik,ortholog_one2one
ENSG00000213380,COG8,ENSMUSG00000031916,Cog8,ortholog_one2one
ENSG00000135248,GARIN1B,ENSMUSG00000039742,Garin1b,ortholog_one2one
ENSG00000022567,SLC45A4,ENSMUSG00000079020,Slc45a4,ortholog_one2one
ENSG00000013288,MAN2B2,ENSMUSG00000029119,Man2b2,ortholog_one2one
ENSG00000258429,PDF,ENSMUSG00000078931,Pdf,ortholog_one2one
ENSG00000112877,CEP72,ENSMUSG00000021572,Cep72,ortholog_one2one
ENSG00000009765,IYD,ENSMUSG00000019762,Iyd,ortholog_one2one
ENSG00000179520,SLC17A8,ENSMUSG00000019935,Slc17a8,ortholog_one2one
ENSG00000179918,SEPHS2,ENSMUSG00000049091,Sephs2,ortholog_one2one
ENSG00000169957,ZNF768,ENSMUSG00000047371,Zfp768,ortholog_one2one
ENSG00000163818,LZTFL1,ENSMUSG00000025245,Lztfl1,ortholog_one2one
ENSG00000148229,POLE3,ENSMUSG00000028394,Pole3,ortholog_one2one
ENSG00000162510,MATN1,ENSMUSG00000040533,Matn1,ortholog_one2one
ENSG00000196935,SRGAP1,ENSMUSG00000020121,Srgap1,ortholog_one2one
ENSG00000113368,LMNB1,ENSMUSG00000024590,Lmnb1,ortholog_one2one
ENSG00000157456,CCNB2,ENSMUSG00000032218,Ccnb2,ortholog_one2one
ENSG00000156860,FBRS,ENSMUSG00000042423,Fbrs,ortholog_one2one
ENSG00000116560,SFPQ,ENSMUSG00000028820,Sfpq,ortholog_one2one
ENSG00000123975,CKS2,ENSMUSG00000062248,Cks2,ortholog_one2one
ENSG00000077348,EXOSC5,ENSMUSG00000061286,Exosc5,ortholog_one2one
ENSG00000137574,TGS1,ENSMUSG00000028233,Tgs1,ortholog_one2one
ENSG00000204252,HLA-DOA,ENSMUSG00000024334,H2-Oa,ortholog_one2one
ENSG00000148154,UGCG,ENSMUSG00000028381,Ugcg,ortholog_one2one
ENSG00000105640,RPL18A,ENSMUSG00000045128,Rpl18a,ortholog_one2one
ENSG00000135253,KCP,ENSMUSG00000059022,Kcp,ortholog_one2one
ENSG00000204713,TRIM27,ENSMUSG00000021326,Trim27,ortholog_one2one
ENSG00000179958,DCTPP1,ENSMUSG00000042462,Dctpp1,ortholog_one2one
ENSG00000125818,PSMF1,ENSMUSG00000032869,Psmf1,ortholog_one2one
ENSG00000128266,GNAZ,ENSMUSG00000040009,Gnaz,ortholog_one2one
ENSG00000072501,SMC1A,ENSMUSG00000041133,Smc1a,ortholog_one2one
ENSG00000166152,C16orf78,ENSMUSG00000069971,4933402J07Rik,ortholog_one2one
ENSG00000148341,SH3GLB2,ENSMUSG00000026860,Sh3glb2,ortholog_one2one
ENSG00000100290,BIK,ENSMUSG00000016758,Bik,ortholog_one2one
ENSG00000111052,LIN7A,ENSMUSG00000019906,Lin7a,ortholog_one2one
ENSG00000153140,CETN3,ENSMUSG00000021537,Cetn3,ortholog_one2one
ENSG00000186652,PRG2,ENSMUSG00000027073,Prg2,ortholog_one2one
ENSG00000137547,MRPL15,ENSMUSG00000033845,Mrpl15,ortholog_one2one
ENSG00000146857,STRA8,ENSMUSG00000029848,Stra8,ortholog_one2one
ENSG00000102935,ZNF423,ENSMUSG00000045333,Zfp423,ortholog_one2one
ENSG00000125962,ARMCX5,ENSMUSG00000072969,Armcx5,ortholog_one2one
ENSG00000275572,GRIFIN,ENSMUSG00000036586,Grifin,ortholog_one2one
ENSG00000163947,ARHGEF3,ENSMUSG00000021895,Arhgef3,ortholog_one2one
ENSG00000205307,SAP25,ENSMUSG00000079165,Sap25,ortholog_one2one
ENSG00000158423,RIBC1,ENSMUSG00000025257,Ribc1,ortholog_one2one
ENSG00000240065,PSMB9,ENSMUSG00000096727,Psmb9,ortholog_one2one
ENSG00000111331,OAS3,ENSMUSG00000032661,Oas3,ortholog_one2one
ENSG00000131737,KRT34,ENSMUSG00000043485,Krt34,ortholog_one2one
ENSG00000283267,FAM237B,ENSMUSG00000073234,Fam237b,ortholog_one2one
ENSG00000131051,RBM39,ENSMUSG00000027620,Rbm39,ortholog_one2one
ENSG00000100242,SUN2,ENSMUSG00000042524,Sun2,ortholog_one2one
ENSG00000043514,TRIT1,ENSMUSG00000028653,Trit1,ortholog_one2one
ENSG00000161243,FBXO27,ENSMUSG00000037463,Fbxo27,ortholog_one2one
ENSG00000215045,GRID2IP,ENSMUSG00000010825,Grid2ip,ortholog_one2one
ENSG00000121281,ADCY7,ENSMUSG00000031659,Adcy7,ortholog_one2one
ENSG00000066777,ARFGEF1,ENSMUSG00000067851,Arfgef1,ortholog_one2one
ENSG00000156639,ZFAND3,ENSMUSG00000044477,Zfand3,ortholog_one2one
ENSG00000176619,LMNB2,ENSMUSG00000062075,Lmnb2,ortholog_one2one
ENSG00000153982,GDPD1,ENSMUSG00000061666,Gdpd1,ortholog_one2one
ENSG00000172922,RNASEH2C,ENSMUSG00000024925,Rnaseh2c,ortholog_one2one
ENSG00000137601,NEK1,ENSMUSG00000031644,Nek1,ortholog_one2one
ENSG00000137876,RSL24D1,ENSMUSG00000032215,Rsl24d1,ortholog_one2one
ENSG00000101811,CSTF2,ENSMUSG00000031256,Cstf2,ortholog_one2one
ENSG00000164619,BMPER,ENSMUSG00000031963,Bmper,ortholog_one2one
ENSG00000175155,YPEL2,ENSMUSG00000018427,Ypel2,ortholog_one2one
ENSG00000110693,SOX6,ENSMUSG00000051910,Sox6,ortholog_one2one
ENSG00000172594,SMPDL3A,ENSMUSG00000019872,Smpdl3a,ortholog_one2one
ENSG00000109805,NCAPG,ENSMUSG00000015880,Ncapg,ortholog_one2one
ENSG00000161955,TNFSF13,ENSMUSG00000089669,Tnfsf13,ortholog_one2one
ENSG00000084112,SSH1,ENSMUSG00000042121,Ssh1,ortholog_one2one
ENSG00000168813,ZNF507,ENSMUSG00000044452,Zfp507,ortholog_one2one
ENSG00000165959,CLMN,ENSMUSG00000021097,Clmn,ortholog_one2one
ENSG00000179151,EDC3,ENSMUSG00000038957,Edc3,ortholog_one2one
ENSG00000121274,TENT4B,ENSMUSG00000036779,Tent4b,ortholog_one2one
ENSG00000105245,NUMBL,ENSMUSG00000063160,Numbl,ortholog_one2one
ENSG00000072506,HSD17B10,ENSMUSG00000025260,Hsd17b10,ortholog_one2one
ENSG00000121351,IAPP,ENSMUSG00000041681,Iapp,ortholog_one2one
ENSG00000148840,PPRC1,ENSMUSG00000055491,Pprc1,ortholog_one2one
ENSG00000196859,KRT39,ENSMUSG00000064165,Krt39,ortholog_one2one
ENSG00000147439,BIN3,ENSMUSG00000022089,Bin3,ortholog_one2one
ENSG00000131969,ABHD12B,ENSMUSG00000090121,Abhd12b,ortholog_one2one
ENSG00000139428,MMAB,ENSMUSG00000029575,Mmab,ortholog_one2one
ENSG00000217555,CKLF,ENSMUSG00000054400,Cklf,ortholog_one2one
ENSG00000146221,TCTE1,ENSMUSG00000023949,Tcte1,ortholog_one2one
ENSG00000196584,XRCC2,ENSMUSG00000028933,Xrcc2,ortholog_one2one
ENSG00000212901,KRTAP3-1,ENSMUSG00000047564,Krtap3-1,ortholog_one2one
ENSG00000169239,CA5B,ENSMUSG00000031373,Car5b,ortholog_one2one
ENSG00000165097,KDM1B,ENSMUSG00000038080,Kdm1b,ortholog_one2one
ENSG00000114541,FRMD4B,ENSMUSG00000030064,Frmd4b,ortholog_one2one
ENSG00000158402,CDC25C,ENSMUSG00000044201,Cdc25c,ortholog_one2one
ENSG00000125354,SEPTIN6,ENSMUSG00000050379,Septin6,ortholog_one2one
ENSG00000204889,KRT40,ENSMUSG00000059169,Krt40,ortholog_one2one
ENSG00000153879,CEBPG,ENSMUSG00000056216,Cebpg,ortholog_one2one
ENSG00000105879,CBLL1,ENSMUSG00000020659,Cbll1,ortholog_one2one
ENSG00000174917,MICOS13,ENSMUSG00000049760,Micos13,ortholog_one2one
ENSG00000183723,CMTM4,ENSMUSG00000096188,Cmtm4,ortholog_one2one
ENSG00000104067,TJP1,ENSMUSG00000030516,Tjp1,ortholog_one2one
ENSG00000155530,LRGUK,ENSMUSG00000056215,Lrguk,ortholog_one2one
ENSG00000130816,DNMT1,ENSMUSG00000004099,Dnmt1,ortholog_one2one
ENSG00000146469,VIP,ENSMUSG00000019772,Vip,ortholog_one2one
ENSG00000104549,SQLE,ENSMUSG00000022351,Sqle,ortholog_one2one
ENSG00000166548,TK2,ENSMUSG00000035824,Tk2,ortholog_one2one
ENSG00000114638,UPK1B,ENSMUSG00000049436,Upk1b,ortholog_one2one
ENSG00000109674,NEIL3,ENSMUSG00000039396,Neil3,ortholog_one2one
ENSG00000065357,DGKA,ENSMUSG00000025357,Dgka,ortholog_one2one
ENSG00000157999,ANKRD61,ENSMUSG00000029607,Ankrd61,ortholog_one2one
ENSG00000204314,PRRT1,ENSMUSG00000015476,Prrt1,ortholog_one2one
ENSG00000136634,IL10,ENSMUSG00000016529,Il10,ortholog_one2one
ENSG00000233822,H2BC15,ENSMUSG00000075031,H2bc3,ortholog_one2one
ENSG00000170522,ELOVL6,ENSMUSG00000041220,Elovl6,ortholog_one2one
ENSG00000175003,SLC22A1,ENSMUSG00000023829,Slc22a1,ortholog_one2one
ENSG00000154258,ABCA9,ENSMUSG00000041797,Abca9,ortholog_one2one
ENSG00000135744,AGT,ENSMUSG00000031980,Agt,ortholog_one2one
ENSG00000158321,AUTS2,ENSMUSG00000029673,Auts2,ortholog_one2one
ENSG00000165138,ANKS6,ENSMUSG00000066191,Anks6,ortholog_one2one
ENSG00000179059,ZFP42,ENSMUSG00000051176,Zfp42,ortholog_one2one
ENSG00000163263,CFAP141,ENSMUSG00000118506,Cfap141,ortholog_one2one
ENSG00000188761,BCL2L15,ENSMUSG00000044165,Bcl2l15,ortholog_one2one
ENSG00000139985,ADAM21,ENSMUSG00000008438,Adam21,ortholog_one2one
ENSG00000151240,DIP2C,ENSMUSG00000048264,Dip2c,ortholog_one2one
ENSG00000056291,NPFFR2,ENSMUSG00000035528,Npffr2,ortholog_one2one
ENSG00000100897,DCAF11,ENSMUSG00000022214,Dcaf11,ortholog_one2one
ENSG00000170791,CHCHD7,ENSMUSG00000042198,Chchd7,ortholog_one2one
ENSG00000203963,C1orf141,ENSMUSG00000028520,4921539E11Rik,ortholog_one2one
ENSG00000145386,CCNA2,ENSMUSG00000027715,Ccna2,ortholog_one2one
ENSG00000145192,AHSG,ENSMUSG00000022868,Ahsg,ortholog_one2one
ENSG00000188984,AADACL3,ENSMUSG00000078507,Aadacl3,ortholog_one2one
ENSG00000138738,PRDM5,ENSMUSG00000029913,Prdm5,ortholog_one2one
ENSG00000157330,CFAP107,ENSMUSG00000028589,Cfap107,ortholog_one2one
ENSG00000110108,TMEM109,ENSMUSG00000034659,Tmem109,ortholog_one2one
ENSG00000111799,COL12A1,ENSMUSG00000032332,Col12a1,ortholog_one2one
ENSG00000167904,TMEM68,ENSMUSG00000028232,Tmem68,ortholog_one2one
ENSG00000148965,SAA4,ENSMUSG00000040017,Saa4,ortholog_one2one
ENSG00000136938,ANP32B,ENSMUSG00000028333,Anp32b,ortholog_one2one
ENSG00000144596,GRIP2,ENSMUSG00000030098,Grip2,ortholog_one2one
ENSG00000150787,PTS,ENSMUSG00000032067,Pts,ortholog_one2one
ENSG00000133313,CNDP2,ENSMUSG00000024644,Cndp2,ortholog_one2one
ENSG00000127084,FGD3,ENSMUSG00000037946,Fgd3,ortholog_one2one
ENSG00000162594,IL23R,ENSMUSG00000049093,Il23r,ortholog_one2one
ENSG00000147403,RPL10,ENSMUSG00000008682,Rpl10,ortholog_one2one
ENSG00000162300,ZFPL1,ENSMUSG00000024792,Zfpl1,ortholog_one2one
ENSG00000114737,CISH,ENSMUSG00000032578,Cish,ortholog_one2one
ENSG00000174292,TNK1,ENSMUSG00000001583,Tnk1,ortholog_one2one
ENSG00000174611,KY,ENSMUSG00000035606,Ky,ortholog_one2one
ENSG00000162494,LRRC38,ENSMUSG00000028584,Lrrc38,ortholog_one2one
ENSG00000196233,LCOR,ENSMUSG00000025019,Lcor,ortholog_one2one
ENSG00000143669,LYST,ENSMUSG00000019726,Lyst,ortholog_one2one
ENSG00000113240,CLK4,ENSMUSG00000020385,Clk4,ortholog_one2one
ENSG00000121211,MND1,ENSMUSG00000033752,Mnd1,ortholog_one2one
ENSG00000169903,TM4SF4,ENSMUSG00000027801,Tm4sf4,ortholog_one2one
ENSG00000151465,CDC123,ENSMUSG00000039128,Cdc123,ortholog_one2one
ENSG00000108759,KRT32,ENSMUSG00000046095,Krt32,ortholog_one2one
ENSG00000126337,KRT36,ENSMUSG00000020916,Krt36,ortholog_one2one
ENSG00000163701,IL17RE,ENSMUSG00000043088,Il17re,ortholog_one2one
ENSG00000171346,KRT15,ENSMUSG00000054146,Krt15,ortholog_one2one
ENSG00000136986,DERL1,ENSMUSG00000022365,Derl1,ortholog_one2one
ENSG00000099364,FBXL19,ENSMUSG00000030811,Fbxl19,ortholog_one2one
ENSG00000153147,SMARCA5,ENSMUSG00000031715,Smarca5,ortholog_one2one
ENSG00000171403,KRT9,ENSMUSG00000051617,Krt9,ortholog_one2one
ENSG00000136383,ALPK3,ENSMUSG00000038763,Alpk3,ortholog_one2one
ENSG00000188153,COL4A5,ENSMUSG00000031274,Col4a5,ortholog_one2one
ENSG00000006534,ALDH3B1,ENSMUSG00000024885,Aldh3b1,ortholog_one2one
ENSG00000186847,KRT14,ENSMUSG00000045545,Krt14,ortholog_one2one
ENSG00000089505,CMTM1,ENSMUSG00000110430,Cmtm1,ortholog_one2one
ENSG00000186832,KRT16,ENSMUSG00000053797,Krt16,ortholog_one2one
ENSG00000185088,RPS27L,ENSMUSG00000036781,Rps27l,ortholog_one2one
ENSG00000015153,YAF2,ENSMUSG00000022634,Yaf2,ortholog_one2one
ENSG00000197079,KRT35,ENSMUSG00000048013,Krt35,ortholog_one2one
ENSG00000204347,BTBD17,ENSMUSG00000000202,Btbd17,ortholog_one2one
ENSG00000137871,ZNF280D,ENSMUSG00000038535,Zfp280d,ortholog_one2one
ENSG00000173894,CBX2,ENSMUSG00000025577,Cbx2,ortholog_one2one
ENSG00000164346,NSA2,ENSMUSG00000060739,Nsa2,ortholog_one2one
ENSG00000126861,OMG,ENSMUSG00000049612,Omg,ortholog_one2one
ENSG00000136026,CKAP4,ENSMUSG00000046841,Ckap4,ortholog_one2one
ENSG00000130560,UBAC1,ENSMUSG00000036352,Ubac1,ortholog_one2one
ENSG00000147679,UTP23,ENSMUSG00000022313,Utp23,ortholog_one2one
ENSG00000141371,CHCT1,ENSMUSG00000018479,Chct1,ortholog_one2one
ENSG00000168137,SETD5,ENSMUSG00000034269,Setd5,ortholog_one2one
ENSG00000135094,SDS,ENSMUSG00000029597,Sds,ortholog_one2one
ENSG00000129295,DNAAF11,ENSMUSG00000022375,Dnaaf11,ortholog_one2one
ENSG00000169340,PDILT,ENSMUSG00000030968,Pdilt,ortholog_one2one
ENSG00000184292,TACSTD2,ENSMUSG00000051397,Tacstd2,ortholog_one2one
ENSG00000108474,PIGL,ENSMUSG00000014245,Pigl,ortholog_one2one
ENSG00000086289,EPDR1,ENSMUSG00000002808,Epdr1,ortholog_one2one
ENSG00000167194,C16orf92,ENSMUSG00000045989,4930451I11Rik,ortholog_one2one
ENSG00000059915,PSD,ENSMUSG00000037126,Psd,ortholog_one2one
ENSG00000177272,KCNA3,ENSMUSG00000047959,Kcna3,ortholog_one2one
ENSG00000187140,FOXD3,ENSMUSG00000067261,Foxd3,ortholog_one2one
ENSG00000011454,RABGAP1,ENSMUSG00000035437,Rabgap1,ortholog_one2one
ENSG00000258947,TUBB3,ENSMUSG00000062380,Tubb3,ortholog_one2one
ENSG00000151418,ATP6V1G3,ENSMUSG00000026394,Atp6v1g3,ortholog_one2one
ENSG00000284713,SMIM38,ENSMUSG00000109305,Smim38,ortholog_one2one
ENSG00000187688,TRPV2,ENSMUSG00000018507,Trpv2,ortholog_one2one
ENSG00000116741,RGS2,ENSMUSG00000026360,Rgs2,ortholog_one2one
ENSG00000072952,IRAG1,ENSMUSG00000005611,Irag1,ortholog_one2one
ENSG00000147481,SNTG1,ENSMUSG00000025909,Sntg1,ortholog_one2one
ENSG00000124701,APOBEC2,ENSMUSG00000040694,Apobec2,ortholog_one2one
ENSG00000112246,SIM1,ENSMUSG00000019913,Sim1,ortholog_one2one
ENSG00000139193,CD27,ENSMUSG00000030336,Cd27,ortholog_one2one
ENSG00000112799,LY86,ENSMUSG00000021423,Ly86,ortholog_one2one
ENSG00000178502,KLHL11,ENSMUSG00000048732,Klhl11,ortholog_one2one
ENSG00000070729,CNGB1,ENSMUSG00000031789,Cngb1,ortholog_one2one
ENSG00000173786,CNP,ENSMUSG00000006782,Cnp,ortholog_one2one
ENSG00000187045,TMPRSS6,ENSMUSG00000016942,Tmprss6,ortholog_one2one
ENSG00000112175,BMP5,ENSMUSG00000032179,Bmp5,ortholog_one2one
ENSG00000145321,GC,ENSMUSG00000035540,Gc,ortholog_one2one
ENSG00000260325,HSPB9,ENSMUSG00000017832,Hspb9,ortholog_one2one
ENSG00000185245,GP1BA,ENSMUSG00000050675,Gp1ba,ortholog_one2one
ENSG00000137274,BPHL,ENSMUSG00000038286,Bphl,ortholog_one2one
ENSG00000076604,TRAF4,ENSMUSG00000017386,Traf4,ortholog_one2one
ENSG00000116717,GADD45A,ENSMUSG00000036390,Gadd45a,ortholog_one2one
ENSG00000164362,TERT,ENSMUSG00000021611,Tert,ortholog_one2one
ENSG00000095574,IKZF5,ENSMUSG00000040167,Ikzf5,ortholog_one2one
ENSG00000196482,ESRRG,ENSMUSG00000026610,Esrrg,ortholog_one2one
ENSG00000005889,ZFX,ENSMUSG00000079509,Zfx,ortholog_one2one
ENSG00000196367,TRRAP,ENSMUSG00000045482,Trrap,ortholog_one2one
ENSG00000197045,GMFB,ENSMUSG00000062014,Gmfb,ortholog_one2one
ENSG00000107902,LHPP,ENSMUSG00000030946,Lhpp,ortholog_one2one
ENSG00000197299,BLM,ENSMUSG00000030528,Blm,ortholog_one2one
ENSG00000105404,RABAC1,ENSMUSG00000003380,Rabac1,ortholog_one2one
ENSG00000184363,PKP3,ENSMUSG00000054065,Pkp3,ortholog_one2one
ENSG00000205730,ITPRIPL2,ENSMUSG00000095115,Itpripl2,ortholog_one2one
ENSG00000174238,PITPNA,ENSMUSG00000017781,Pitpna,ortholog_one2one
ENSG00000126856,PRDM7,ENSMUSG00000051977,Prdm9,ortholog_one2one
ENSG00000154328,NEIL2,ENSMUSG00000035121,Neil2,ortholog_one2one
ENSG00000119953,SMNDC1,ENSMUSG00000025024,Smndc1,ortholog_one2one
ENSG00000176973,FAM89B,ENSMUSG00000024939,Fam89b,ortholog_one2one
ENSG00000128016,ZFP36,ENSMUSG00000044786,Zfp36,ortholog_one2one
ENSG00000151366,NDUFC2,ENSMUSG00000030647,Ndufc2,ortholog_one2one
ENSG00000182809,CRIP2,ENSMUSG00000006356,Crip2,ortholog_one2one
ENSG00000152503,TRIM36,ENSMUSG00000033949,Trim36,ortholog_one2one
ENSG00000099875,MKNK2,ENSMUSG00000020190,Mknk2,ortholog_one2one
ENSG00000140832,MARVELD3,ENSMUSG00000001672,Marveld3,ortholog_one2one
ENSG00000111664,GNB3,ENSMUSG00000023439,Gnb3,ortholog_one2one
ENSG00000173848,NET1,ENSMUSG00000021215,Net1,ortholog_one2one
