human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000166509,CLEC3A,ENSMUSG00000008874,Clec3a,ortholog_one2one
ENSG00000063015,SEZ6,ENSMUSG00000000632,Sez6,ortholog_one2one
ENSG00000164209,SLC25A46,ENSMUSG00000024259,Slc25a46,ortholog_one2one
ENSG00000008513,ST3GAL1,ENSMUSG00000013846,St3gal1,ortholog_one2one
ENSG00000175595,ERCC4,ENSMUSG00000022545,Ercc4,ortholog_one2one
ENSG00000019102,VSIG2,ENSMUSG00000001943,Vsig2,ortholog_one2one
ENSG00000170293,CMTM8,ENSMUSG00000041012,Cmtm8,ortholog_one2one
ENSG00000129354,AP1M2,ENSMUSG00000003309,Ap1m2,ortholog_one2one
ENSG00000160716,CHRNB2,ENSMUSG00000027950,Chrnb2,ortholog_one2one
ENSG00000137673,MMP7,ENSMUSG00000018623,Mmp7,ortholog_one2one
ENSG00000205269,TMEM170B,ENSMUSG00000087370,Tmem170b,ortholog_one2one
ENSG00000131016,AKAP12,ENSMUSG00000038587,Akap12,ortholog_one2one
ENSG00000164332,UBLCP1,ENSMUSG00000041231,Ublcp1,ortholog_one2one
ENSG00000109332,UBE2D3,ENSMUSG00000078578,Ube2d3,ortholog_one2one
ENSG00000203783,PRR9,ENSMUSG00000056270,Prr9,ortholog_one2one
ENSG00000176945,MUC20,ENSMUSG00000035638,Muc20,ortholog_one2one
ENSG00000167996,FTH1,ENSMUSG00000024661,Fth1,ortholog_one2one
ENSG00000159527,PGLYRP3,ENSMUSG00000042244,Pglyrp3,ortholog_one2one
ENSG00000165731,RET,ENSMUSG00000030110,Ret,ortholog_one2one
ENSG00000118526,TCF21,ENSMUSG00000045680,Tcf21,ortholog_one2one
ENSG00000150977,RILPL2,ENSMUSG00000029401,Rilpl2,ortholog_one2one
ENSG00000112796,ENPP5,ENSMUSG00000023960,Enpp5,ortholog_one2one
ENSG00000114021,NIT2,ENSMUSG00000022751,Nit2,ortholog_one2one
ENSG00000166595,CIAO2B,ENSMUSG00000031879,Ciao2b,ortholog_one2one
ENSG00000163218,PGLYRP4,ENSMUSG00000042250,Pglyrp4,ortholog_one2one
ENSG00000110871,COQ5,ENSMUSG00000041733,Coq5,ortholog_one2one
ENSG00000108641,B9D1,ENSMUSG00000001039,B9d1,ortholog_one2one
ENSG00000164694,FNDC1,ENSMUSG00000071984,Fndc1,ortholog_one2one
ENSG00000186891,TNFRSF18,ENSMUSG00000041954,Tnfrsf18,ortholog_one2one
ENSG00000169908,TM4SF1,ENSMUSG00000027800,Tm4sf1,ortholog_one2one
ENSG00000132744,ACY3,ENSMUSG00000024866,Acy3,ortholog_one2one
ENSG00000176022,B3GALT6,ENSMUSG00000050796,B3galt6,ortholog_one2one
ENSG00000240771,ARHGEF25,ENSMUSG00000019467,Arhgef25,ortholog_one2one
ENSG00000159648,SPMIP8,ENSMUSG00000090206,Spmip8,ortholog_one2one
ENSG00000023902,PLEKHO1,ENSMUSG00000015745,Plekho1,ortholog_one2one
ENSG00000171100,MTM1,ENSMUSG00000031337,Mtm1,ortholog_one2one
ENSG00000197774,EME2,ENSMUSG00000073436,Eme2,ortholog_one2one
ENSG00000177352,CCDC71,ENSMUSG00000049305,Ccdc71,ortholog_one2one
ENSG00000178075,GRAMD1C,ENSMUSG00000036292,Gramd1c,ortholog_one2one
ENSG00000185559,DLK1,ENSMUSG00000040856,Dlk1,ortholog_one2one
ENSG00000146285,SCML4,ENSMUSG00000044770,Scml4,ortholog_one2one
ENSG00000162148,SAXO4,ENSMUSG00000035179,Saxo4,ortholog_one2one
ENSG00000168418,KCNG4,ENSMUSG00000045246,Kcng4,ortholog_one2one
ENSG00000079313,REXO1,ENSMUSG00000047417,Rexo1,ortholog_one2one
ENSG00000277481,PKD1L3,ENSMUSG00000048827,Pkd1l3,ortholog_one2one
ENSG00000180616,SSTR2,ENSMUSG00000047904,Sstr2,ortholog_one2one
ENSG00000187959,CPSF4L,ENSMUSG00000018727,Cpsf4l,ortholog_one2one
ENSG00000119421,NDUFA8,ENSMUSG00000026895,Ndufa8,ortholog_one2one
ENSG00000189051,RNF222,ENSMUSG00000046490,Rnf222,ortholog_one2one
ENSG00000187997,C17orf99,ENSMUSG00000025573,6030468B19Rik,ortholog_one2one
ENSG00000119471,HSDL2,ENSMUSG00000028383,Hsdl2,ortholog_one2one
ENSG00000108064,TFAM,ENSMUSG00000003923,Tfam,ortholog_one2one
ENSG00000135100,HNF1A,ENSMUSG00000029556,Hnf1a,ortholog_one2one
ENSG00000169962,TAS1R3,ENSMUSG00000029072,Tas1r3,ortholog_one2one
ENSG00000171217,CLDN20,ENSMUSG00000091530,Cldn20,ortholog_one2one
ENSG00000133731,IMPA1,ENSMUSG00000027531,Impa1,ortholog_one2one
ENSG00000188994,ZNF292,ENSMUSG00000039967,Zfp292,ortholog_one2one
ENSG00000177200,CHD9,ENSMUSG00000056608,Chd9,ortholog_one2one
ENSG00000110448,CD5,ENSMUSG00000024669,Cd5,ortholog_one2one
ENSG00000152661,GJA1,ENSMUSG00000050953,Gja1,ortholog_one2one
ENSG00000105426,PTPRS,ENSMUSG00000013236,Ptprs,ortholog_one2one
ENSG00000197977,ELOVL2,ENSMUSG00000021364,Elovl2,ortholog_one2one
ENSG00000148773,MKI67,ENSMUSG00000031004,Mki67,ortholog_one2one
ENSG00000187726,DNAJB13,ENSMUSG00000030708,Dnajb13,ortholog_one2one
ENSG00000111962,UST,ENSMUSG00000047712,Ust,ortholog_one2one
ENSG00000112659,CUL9,ENSMUSG00000040327,Cul9,ortholog_one2one
ENSG00000013725,CD6,ENSMUSG00000024670,Cd6,ortholog_one2one
ENSG00000275489,SPMAP1,ENSMUSG00000018543,Spmap1,ortholog_one2one
ENSG00000136485,DCAF7,ENSMUSG00000049354,Dcaf7,ortholog_one2one
ENSG00000107731,UNC5B,ENSMUSG00000020099,Unc5b,ortholog_one2one
ENSG00000165716,DIPK1B,ENSMUSG00000036186,Dipk1b,ortholog_one2one
ENSG00000047457,CP,ENSMUSG00000003617,Cp,ortholog_one2one
ENSG00000165724,ZMYND19,ENSMUSG00000026974,Zmynd19,ortholog_one2one
ENSG00000257008,GPR142,ENSMUSG00000034677,Gpr142,ortholog_one2one
ENSG00000176769,TCERG1L,ENSMUSG00000091002,Tcerg1l,ortholog_one2one
ENSG00000176927,EFCAB5,ENSMUSG00000050944,Efcab5,ortholog_one2one
ENSG00000148356,LRSAM1,ENSMUSG00000026792,Lrsam1,ortholog_one2one
ENSG00000049245,VAMP3,ENSMUSG00000028955,Vamp3,ortholog_one2one
ENSG00000108091,CCDC6,ENSMUSG00000048701,Ccdc6,ortholog_one2one
ENSG00000049247,UTS2,ENSMUSG00000028963,Uts2,ortholog_one2one
ENSG00000235162,C12orf75,ENSMUSG00000087651,1500009L16Rik,ortholog_one2one
ENSG00000165863,SPMIP5,ENSMUSG00000026931,Spmip5,ortholog_one2one
ENSG00000175262,CIROZ,ENSMUSG00000070577,Gm572,ortholog_one2one
ENSG00000183828,NUDT14,ENSMUSG00000002804,Nudt14,ortholog_one2one
ENSG00000171206,TRIM8,ENSMUSG00000025034,Trim8,ortholog_one2one
ENSG00000122545,SEPTIN7,ENSMUSG00000001833,Septin7,ortholog_one2one
ENSG00000157895,C12orf43,ENSMUSG00000029559,2210016L21Rik,ortholog_one2one
ENSG00000230667,SETSIP,ENSMUSG00000054766,Set,ortholog_one2one
ENSG00000163545,NUAK2,ENSMUSG00000009772,Nuak2,ortholog_one2one
ENSG00000170921,TANC2,ENSMUSG00000053580,Tanc2,ortholog_one2one
ENSG00000105327,BBC3,ENSMUSG00000002083,Bbc3,ortholog_one2one
ENSG00000170348,TMED10,ENSMUSG00000021248,Tmed10,ortholog_one2one
ENSG00000186007,LEMD1,ENSMUSG00000079330,Lemd1,ortholog_one2one
ENSG00000134970,TMED7,ENSMUSG00000033184,Tmed7,ortholog_one2one
ENSG00000137392,CLPS,ENSMUSG00000024225,Clps,ortholog_one2one
ENSG00000214113,LYRM4,ENSMUSG00000046573,Lyrm4,ortholog_one2one
ENSG00000119048,UBE2B,ENSMUSG00000020390,Ube2b,ortholog_one2one
ENSG00000241973,PI4KA,ENSMUSG00000041720,Pi4ka,ortholog_one2one
ENSG00000132821,VSTM2L,ENSMUSG00000037843,Vstm2l,ortholog_one2one
ENSG00000143469,SYT14,ENSMUSG00000016200,Syt14,ortholog_one2one
ENSG00000197586,ENTPD6,ENSMUSG00000033068,Entpd6,ortholog_one2one
ENSG00000164741,DLC1,ENSMUSG00000031523,Dlc1,ortholog_one2one
ENSG00000138834,MAPK8IP3,ENSMUSG00000024163,Mapk8ip3,ortholog_one2one
ENSG00000066468,FGFR2,ENSMUSG00000030849,Fgfr2,ortholog_one2one
ENSG00000183273,CCDC60,ENSMUSG00000043913,Ccdc60,ortholog_one2one
ENSG00000174886,NDUFA11,ENSMUSG00000002379,Ndufa11,ortholog_one2one
ENSG00000163815,CLEC3B,ENSMUSG00000025784,Clec3b,ortholog_one2one
ENSG00000122126,OCRL,ENSMUSG00000001173,Ocrl,ortholog_one2one
ENSG00000137770,CTDSPL2,ENSMUSG00000033411,Ctdspl2,ortholog_one2one
ENSG00000114019,AMOTL2,ENSMUSG00000032531,Amotl2,ortholog_one2one
ENSG00000105699,LSR,ENSMUSG00000001247,Lsr,ortholog_one2one
ENSG00000175336,APOF,ENSMUSG00000047631,Apof,ortholog_one2one
ENSG00000089692,LAG3,ENSMUSG00000030124,Lag3,ortholog_one2one
ENSG00000058729,RIOK2,ENSMUSG00000116564,Riok2,ortholog_one2one
ENSG00000118513,MYB,ENSMUSG00000019982,Myb,ortholog_one2one
ENSG00000134769,DTNA,ENSMUSG00000024302,Dtna,ortholog_one2one
ENSG00000110436,SLC1A2,ENSMUSG00000005089,Slc1a2,ortholog_one2one
ENSG00000143816,WNT9A,ENSMUSG00000000126,Wnt9a,ortholog_one2one
ENSG00000185630,PBX1,ENSMUSG00000052534,Pbx1,ortholog_one2one
ENSG00000111554,MDM1,ENSMUSG00000020212,Mdm1,ortholog_one2one
ENSG00000123643,SLC36A1,ENSMUSG00000020261,Slc36a1,ortholog_one2one
ENSG00000140093,SERPINA10,ENSMUSG00000061947,Serpina10,ortholog_one2one
ENSG00000144848,ATG3,ENSMUSG00000022663,Atg3,ortholog_one2one
ENSG00000198918,RPL39,ENSMUSG00000079641,Rpl39,ortholog_one2one
ENSG00000156298,TSPAN7,ENSMUSG00000058254,Tspan7,ortholog_one2one
ENSG00000171246,NPTX1,ENSMUSG00000025582,Nptx1,ortholog_one2one
ENSG00000162746,FCRLB,ENSMUSG00000070524,Fcrlb,ortholog_one2one
ENSG00000108688,CCL7,ENSMUSG00000035373,Ccl7,ortholog_one2one
ENSG00000172156,CCL11,ENSMUSG00000020676,Ccl11,ortholog_one2one
ENSG00000185888,PRSS38,ENSMUSG00000049291,Prss38,ortholog_one2one
ENSG00000134285,FKBP11,ENSMUSG00000003355,Fkbp11,ortholog_one2one
ENSG00000100764,PSMC1,ENSMUSG00000021178,Psmc1,ortholog_one2one
ENSG00000108691,CCL2,ENSMUSG00000035385,Ccl2,ortholog_one2one
ENSG00000215912,TTC34,ENSMUSG00000046637,Ttc34,ortholog_one2one
ENSG00000104635,SLC39A14,ENSMUSG00000022094,Slc39a14,ortholog_one2one
ENSG00000144837,PLA1A,ENSMUSG00000002847,Pla1a,ortholog_one2one
ENSG00000137802,MAPKBP1,ENSMUSG00000033902,Mapkbp1,ortholog_one2one
ENSG00000136010,ALDH1L2,ENSMUSG00000020256,Aldh1l2,ortholog_one2one
ENSG00000133398,MED10,ENSMUSG00000021598,Med10,ortholog_one2one
ENSG00000092330,TINF2,ENSMUSG00000007589,Tinf2,ortholog_one2one
ENSG00000108255,CRYBA1,ENSMUSG00000000724,Cryba1,ortholog_one2one
ENSG00000157219,HTR5A,ENSMUSG00000039106,Htr5a,ortholog_one2one
ENSG00000113734,BNIP1,ENSMUSG00000024191,Bnip1,ortholog_one2one
ENSG00000132613,MTSS2,ENSMUSG00000033763,Mtss2,ortholog_one2one
ENSG00000130226,DPP6,ENSMUSG00000061576,Dpp6,ortholog_one2one
ENSG00000259207,ITGB3,ENSMUSG00000020689,Itgb3,ortholog_one2one
ENSG00000179002,TAS1R2,ENSMUSG00000028738,Tas1r2,ortholog_one2one
ENSG00000186827,TNFRSF4,ENSMUSG00000029075,Tnfrsf4,ortholog_one2one
ENSG00000130119,GNL3L,ENSMUSG00000025266,Gnl3l,ortholog_one2one
ENSG00000180096,SEPTIN1,ENSMUSG00000000486,Septin1,ortholog_one2one
ENSG00000111424,VDR,ENSMUSG00000022479,Vdr,ortholog_one2one
ENSG00000165525,NEMF,ENSMUSG00000020982,Nemf,ortholog_one2one
ENSG00000105649,RAB3A,ENSMUSG00000031840,Rab3a,ortholog_one2one
ENSG00000146007,ZMAT2,ENSMUSG00000001383,Zmat2,ortholog_one2one
ENSG00000125744,RTN2,ENSMUSG00000030401,Rtn2,ortholog_one2one
ENSG00000178852,EFCAB13,ENSMUSG00000020690,Efcab3,ortholog_one2one
ENSG00000170561,IRX2,ENSMUSG00000001504,Irx2,ortholog_one2one
ENSG00000169258,GPRIN1,ENSMUSG00000069227,Gprin1,ortholog_one2one
ENSG00000140798,ABCC12,ENSMUSG00000036872,Abcc12,ortholog_one2one
ENSG00000274529,SEBOX,ENSMUSG00000001103,Sebox,ortholog_one2one
ENSG00000153922,CHD1,ENSMUSG00000023852,Chd1,ortholog_one2one
ENSG00000111727,HCFC2,ENSMUSG00000020246,Hcfc2,ortholog_one2one
ENSG00000168802,CHTF8,ENSMUSG00000046691,Chtf8,ortholog_one2one
ENSG00000165934,CPSF2,ENSMUSG00000041781,Cpsf2,ortholog_one2one
ENSG00000207405,SNORA64,ENSMUSG00000077709,Snora64,ortholog_one2one
ENSG00000179580,RNF151,ENSMUSG00000008482,Rnf151,ortholog_one2one
ENSG00000183186,C2CD4C,ENSMUSG00000045912,C2cd4c,ortholog_one2one
ENSG00000049883,PTCD2,ENSMUSG00000021650,Ptcd2,ortholog_one2one
ENSG00000171819,ANGPTL7,ENSMUSG00000028989,Angptl7,ortholog_one2one
ENSG00000174109,UQCC4,ENSMUSG00000067722,Uqcc4,ortholog_one2one
ENSG00000197417,SHPK,ENSMUSG00000005951,Shpk,ortholog_one2one
ENSG00000178878,APOLD1,ENSMUSG00000090698,Apold1,ortholog_one2one
ENSG00000197599,CCDC154,ENSMUSG00000059562,Ccdc154,ortholog_one2one
ENSG00000120942,UBIAD1,ENSMUSG00000047719,Ubiad1,ortholog_one2one
ENSG00000110799,VWF,ENSMUSG00000001930,Vwf,ortholog_one2one
ENSG00000103152,MPG,ENSMUSG00000020287,Mpg,ortholog_one2one
ENSG00000101940,WDR13,ENSMUSG00000031166,Wdr13,ortholog_one2one
ENSG00000091513,TF,ENSMUSG00000032554,Trf,ortholog_one2one
ENSG00000158955,WNT9B,ENSMUSG00000018486,Wnt9b,ortholog_one2one
ENSG00000105058,FAM32A,ENSMUSG00000003039,Fam32a,ortholog_one2one
ENSG00000140945,CDH13,ENSMUSG00000031841,Cdh13,ortholog_one2one
ENSG00000108433,GOSR2,ENSMUSG00000020946,Gosr2,ortholog_one2one
ENSG00000179603,GRM8,ENSMUSG00000024211,Grm8,ortholog_one2one
ENSG00000100373,UPK3A,ENSMUSG00000022435,Upk3a,ortholog_one2one
ENSG00000105143,SLC1A6,ENSMUSG00000005357,Slc1a6,ortholog_one2one
ENSG00000100227,POLDIP3,ENSMUSG00000041815,Poldip3,ortholog_one2one
ENSG00000174485,DENND4A,ENSMUSG00000053641,Dennd4a,ortholog_one2one
ENSG00000131686,CA6,ENSMUSG00000028972,Car6,ortholog_one2one
ENSG00000165502,RPL36AL,ENSMUSG00000104043,Gm6525,ortholog_one2one
ENSG00000159761,C16orf86,ENSMUSG00000013158,4933405L10Rik,ortholog_one2one
ENSG00000100441,KHNYN,ENSMUSG00000047153,Khnyn,ortholog_one2one
ENSG00000057704,TMCC3,ENSMUSG00000020023,Tmcc3,ortholog_one2one
ENSG00000163581,SLC2A2,ENSMUSG00000027690,Slc2a2,ortholog_one2one
ENSG00000168286,THAP11,ENSMUSG00000036442,Thap11,ortholog_one2one
ENSG00000157680,DGKI,ENSMUSG00000038665,Dgki,ortholog_one2one
ENSG00000188038,NRN1L,ENSMUSG00000044287,Nrn1l,ortholog_one2one
ENSG00000065526,SPEN,ENSMUSG00000040761,Spen,ortholog_one2one
ENSG00000173391,OLR1,ENSMUSG00000030162,Olr1,ortholog_one2one
ENSG00000159792,PSKH1,ENSMUSG00000048310,Pskh1,ortholog_one2one
ENSG00000082458,DLG3,ENSMUSG00000000881,Dlg3,ortholog_one2one
ENSG00000141086,CTRL,ENSMUSG00000031896,Ctrl,ortholog_one2one
ENSG00000145723,GIN1,ENSMUSG00000026333,Gin1,ortholog_one2one
ENSG00000105220,GPI,ENSMUSG00000036427,Gpi1,ortholog_one2one
ENSG00000162923,WDR26,ENSMUSG00000038733,Wdr26,ortholog_one2one
ENSG00000129315,CCNT1,ENSMUSG00000011960,Ccnt1,ortholog_one2one
ENSG00000213398,LCAT,ENSMUSG00000035237,Lcat,ortholog_one2one
ENSG00000119638,NEK9,ENSMUSG00000034290,Nek9,ortholog_one2one
ENSG00000106436,MYL10,ENSMUSG00000005474,Myl10,ortholog_one2one
ENSG00000164045,CDC25A,ENSMUSG00000032477,Cdc25a,ortholog_one2one
ENSG00000091704,CPA1,ENSMUSG00000054446,Cpa1,ortholog_one2one
ENSG00000164291,ARSK,ENSMUSG00000021592,Arsk,ortholog_one2one
ENSG00000179588,ZFPM1,ENSMUSG00000049577,Zfpm1,ortholog_one2one
ENSG00000182774,RPS17,ENSMUSG00000061787,Rps17,ortholog_one2one
ENSG00000099910,KLHL22,ENSMUSG00000022750,Klhl22,ortholog_one2one
ENSG00000124391,IL17C,ENSMUSG00000046108,Il17c,ortholog_one2one
ENSG00000082213,C5orf22,ENSMUSG00000022195,6030458C11Rik,ortholog_one2one
ENSG00000179562,GCC1,ENSMUSG00000029708,Gcc1,ortholog_one2one
ENSG00000185669,SNAI3,ENSMUSG00000006587,Snai3,ortholog_one2one
ENSG00000139269,INHBE,ENSMUSG00000047492,Inhbe,ortholog_one2one
ENSG00000106328,FSCN3,ENSMUSG00000029707,Fscn3,ortholog_one2one
ENSG00000139263,LRIG3,ENSMUSG00000020105,Lrig3,ortholog_one2one
ENSG00000069764,PLA2G10,ENSMUSG00000022683,Pla2g10,ortholog_one2one
ENSG00000166200,COPS2,ENSMUSG00000027206,Cops2,ortholog_one2one
ENSG00000155093,PTPRN2,ENSMUSG00000056553,Ptprn2,ortholog_one2one
ENSG00000079482,OPHN1,ENSMUSG00000031214,Ophn1,ortholog_one2one
ENSG00000143322,ABL2,ENSMUSG00000026596,Abl2,ortholog_one2one
ENSG00000014216,CAPN1,ENSMUSG00000024942,Capn1,ortholog_one2one
ENSG00000172058,SERF1A,ENSMUSG00000021643,Serf1,ortholog_one2one
ENSG00000100124,ANKRD54,ENSMUSG00000033055,Ankrd54,ortholog_one2one
ENSG00000242110,AMACR,ENSMUSG00000022244,Amacr,ortholog_one2one
ENSG00000163956,LRPAP1,ENSMUSG00000029103,Lrpap1,ortholog_one2one
ENSG00000187391,MAGI2,ENSMUSG00000040003,Magi2,ortholog_one2one
ENSG00000121579,NAA50,ENSMUSG00000022698,Naa50,ortholog_one2one
ENSG00000179673,RPRML,ENSMUSG00000046215,Rprml,ortholog_one2one
ENSG00000100711,ZFYVE21,ENSMUSG00000021286,Zfyve21,ortholog_one2one
ENSG00000129993,CBFA2T3,ENSMUSG00000006362,Cbfa2t3,ortholog_one2one
ENSG00000035499,DEPDC1B,ENSMUSG00000021697,Depdc1b,ortholog_one2one
ENSG00000175175,PPM1E,ENSMUSG00000046442,Ppm1e,ortholog_one2one
ENSG00000145029,NICN1,ENSMUSG00000032606,Nicn1,ortholog_one2one
ENSG00000147160,AWAT2,ENSMUSG00000031220,Awat2,ortholog_one2one
ENSG00000069509,FUNDC1,ENSMUSG00000025040,Fundc1,ortholog_one2one
ENSG00000188766,SPRED3,ENSMUSG00000037239,Spred3,ortholog_one2one
ENSG00000100083,GGA1,ENSMUSG00000033128,Gga1,ortholog_one2one
ENSG00000169946,ZFPM2,ENSMUSG00000022306,Zfpm2,ortholog_one2one
ENSG00000197724,PHF2,ENSMUSG00000038025,Phf2,ortholog_one2one
ENSG00000102038,SMARCA1,ENSMUSG00000031099,Smarca1,ortholog_one2one
ENSG00000127554,GFER,ENSMUSG00000040888,Gfer,ortholog_one2one
ENSG00000178057,NDUFAF3,ENSMUSG00000070283,Ndufaf3,ortholog_one2one
ENSG00000167600,CYP2S1,ENSMUSG00000040703,Cyp2s1,ortholog_one2one
ENSG00000127184,COX7C,ENSMUSG00000017778,Cox7c,ortholog_one2one
ENSG00000079459,FDFT1,ENSMUSG00000021273,Fdft1,ortholog_one2one
ENSG00000159692,CTBP1,ENSMUSG00000037373,Ctbp1,ortholog_one2one
ENSG00000116260,QSOX1,ENSMUSG00000033684,Qsox1,ortholog_one2one
ENSG00000170345,FOS,ENSMUSG00000021250,Fos,ortholog_one2one
ENSG00000113905,HRG,ENSMUSG00000022877,Hrg,ortholog_one2one
ENSG00000112984,KIF20A,ENSMUSG00000003779,Kif20a,ortholog_one2one
ENSG00000227500,SCAMP4,ENSMUSG00000113949,Scamp4,ortholog_one2one
ENSG00000139767,SRRM4,ENSMUSG00000063919,Srrm4,ortholog_one2one
ENSG00000119681,LTBP2,ENSMUSG00000002020,Ltbp2,ortholog_one2one
ENSG00000167004,PDIA3,ENSMUSG00000027248,Pdia3,ortholog_one2one
ENSG00000150048,CLEC1A,ENSMUSG00000033082,Clec1a,ortholog_one2one
ENSG00000101194,SLC17A9,ENSMUSG00000023393,Slc17a9,ortholog_one2one
ENSG00000109101,FOXN1,ENSMUSG00000002057,Foxn1,ortholog_one2one
ENSG00000266074,BAHCC1,ENSMUSG00000039741,Bahcc1,ortholog_one2one
ENSG00000048462,TNFRSF17,ENSMUSG00000022496,Tnfrsf17,ortholog_one2one
ENSG00000136237,RAPGEF5,ENSMUSG00000041992,Rapgef5,ortholog_one2one
ENSG00000141564,RPTOR,ENSMUSG00000025583,Rptor,ortholog_one2one
ENSG00000089041,P2RX7,ENSMUSG00000029468,P2rx7,ortholog_one2one
ENSG00000137642,SORL1,ENSMUSG00000049313,Sorl1,ortholog_one2one
ENSG00000197576,HOXA4,ENSMUSG00000000942,Hoxa4,ortholog_one2one
ENSG00000088320,REM1,ENSMUSG00000000359,Rem1,ortholog_one2one
ENSG00000101489,CELF4,ENSMUSG00000024268,Celf4,ortholog_one2one
ENSG00000170615,SLC26A5,ENSMUSG00000029015,Slc26a5,ortholog_one2one
ENSG00000179454,KLHL28,ENSMUSG00000020948,Klhl28,ortholog_one2one
ENSG00000114853,ZBTB47,ENSMUSG00000013419,Zbtb47,ortholog_one2one
ENSG00000213347,MXD3,ENSMUSG00000021485,Mxd3,ortholog_one2one
ENSG00000101452,DHX35,ENSMUSG00000027655,Dhx35,ortholog_one2one
ENSG00000100605,ITPK1,ENSMUSG00000057963,Itpk1,ortholog_one2one
ENSG00000251692,PTX4,ENSMUSG00000044172,Ptx4,ortholog_one2one
ENSG00000113790,EHHADH,ENSMUSG00000022853,Ehhadh,ortholog_one2one
ENSG00000180185,FAHD1,ENSMUSG00000045316,Fahd1,ortholog_one2one
ENSG00000215148,PRSS41,ENSMUSG00000024114,Prss41,ortholog_one2one
ENSG00000181847,TIGIT,ENSMUSG00000071552,Tigit,ortholog_one2one
ENSG00000151006,PRSS53,ENSMUSG00000044139,Prss53,ortholog_one2one
ENSG00000164405,UQCRQ,ENSMUSG00000044894,Uqcrq,ortholog_one2one
ENSG00000106991,ENG,ENSMUSG00000026814,Eng,ortholog_one2one
ENSG00000205022,PABPN1L,ENSMUSG00000069867,Pabpn1l,ortholog_one2one
ENSG00000151923,TIAL1,ENSMUSG00000030846,Tial1,ortholog_one2one
ENSG00000173702,MUC13,ENSMUSG00000022824,Muc13,ortholog_one2one
ENSG00000158748,HTR6,ENSMUSG00000028747,Htr6,ortholog_one2one
ENSG00000020633,RUNX3,ENSMUSG00000070691,Runx3,ortholog_one2one
ENSG00000198865,CCDC152,ENSMUSG00000091119,Ccdc152,ortholog_one2one
ENSG00000005381,MPO,ENSMUSG00000009350,Mpo,ortholog_one2one
ENSG00000181019,NQO1,ENSMUSG00000003849,Nqo1,ortholog_one2one
ENSG00000169964,TMEM42,ENSMUSG00000066233,Tmem42,ortholog_one2one
ENSG00000159388,BTG2,ENSMUSG00000020423,Btg2,ortholog_one2one
ENSG00000116254,CHD5,ENSMUSG00000005045,Chd5,ortholog_one2one
ENSG00000140519,RHCG,ENSMUSG00000030549,Rhcg,ortholog_one2one
ENSG00000068796,KIF2A,ENSMUSG00000021693,Kif2a,ortholog_one2one
ENSG00000012983,MAP4K5,ENSMUSG00000034761,Map4k5,ortholog_one2one
ENSG00000004399,PLXND1,ENSMUSG00000030123,Plxnd1,ortholog_one2one
ENSG00000166546,BEAN1,ENSMUSG00000031872,Bean1,ortholog_one2one
ENSG00000138160,KIF11,ENSMUSG00000012443,Kif11,ortholog_one2one
ENSG00000198959,TGM2,ENSMUSG00000037820,Tgm2,ortholog_one2one
ENSG00000175318,GRAMD2A,ENSMUSG00000074259,Gramd2a,ortholog_one2one
ENSG00000061273,HDAC7,ENSMUSG00000022475,Hdac7,ortholog_one2one
ENSG00000196497,IPO4,ENSMUSG00000002319,Ipo4,ortholog_one2one
ENSG00000008710,PKD1,ENSMUSG00000032855,Pkd1,ortholog_one2one
ENSG00000173673,HES3,ENSMUSG00000028946,Hes3,ortholog_one2one
ENSG00000205116,TMEM88B,ENSMUSG00000073680,Tmem88b,ortholog_one2one
ENSG00000184056,VPS33B,ENSMUSG00000030534,Vps33b,ortholog_one2one
ENSG00000149243,KLHL35,ENSMUSG00000035298,Klhl35,ortholog_one2one
ENSG00000178104,PDE4DIP,ENSMUSG00000038170,Pde4dip,ortholog_one2one
ENSG00000170525,PFKFB3,ENSMUSG00000026773,Pfkfb3,ortholog_one2one
