human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000168004,PLAAT5,ENSMUSG00000024973,Plaat5,ortholog_one2one
ENSG00000163884,KLF15,ENSMUSG00000030087,Klf15,ortholog_one2one
ENSG00000007952,NOX1,ENSMUSG00000031257,Nox1,ortholog_one2one
ENSG00000197584,KCNMB2,ENSMUSG00000037610,Kcnmb2,ortholog_one2one
ENSG00000100206,DMC1,ENSMUSG00000022429,Dmc1,ortholog_one2one
ENSG00000162139,NEU3,ENSMUSG00000035239,Neu3,ortholog_one2one
ENSG00000125868,DSTN,ENSMUSG00000015932,Dstn,ortholog_one2one
ENSG00000180914,OXTR,ENSMUSG00000049112,Oxtr,ortholog_one2one
ENSG00000172818,OVOL1,ENSMUSG00000024922,Ovol1,ortholog_one2one
ENSG00000179021,C3orf38,ENSMUSG00000059920,4930453N24Rik,ortholog_one2one
ENSG00000203896,LIME1,ENSMUSG00000090077,Lime1,ortholog_one2one
ENSG00000144741,SLC25A26,ENSMUSG00000045100,Slc25a26,ortholog_one2one
ENSG00000167461,RAB8A,ENSMUSG00000003037,Rab8a,ortholog_one2one
ENSG00000170965,PLAC1,ENSMUSG00000061082,Plac1,ortholog_one2one
ENSG00000109756,RAPGEF2,ENSMUSG00000062232,Rapgef2,ortholog_one2one
ENSG00000101290,CDS2,ENSMUSG00000058793,Cds2,ortholog_one2one
ENSG00000008056,SYN1,ENSMUSG00000037217,Syn1,ortholog_one2one
ENSG00000101558,VAPA,ENSMUSG00000024091,Vapa,ortholog_one2one
ENSG00000110172,CHORDC1,ENSMUSG00000001774,Chordc1,ortholog_one2one
ENSG00000213265,TSGA13,ENSMUSG00000039032,Tsga13,ortholog_one2one
ENSG00000105146,AURKC,ENSMUSG00000070837,Aurkc,ortholog_one2one
ENSG00000266265,KLF14,ENSMUSG00000073209,Klf14,ortholog_one2one
ENSG00000039600,SOX30,ENSMUSG00000040489,Sox30,ortholog_one2one
ENSG00000183166,CALN1,ENSMUSG00000060371,Caln1,ortholog_one2one
ENSG00000157514,TSC22D3,ENSMUSG00000031431,Tsc22d3,ortholog_one2one
ENSG00000242372,EIF6,ENSMUSG00000027613,Eif6,ortholog_one2one
ENSG00000131437,KIF3A,ENSMUSG00000018395,Kif3a,ortholog_one2one
ENSG00000008226,DLEC1,ENSMUSG00000038060,Dlec1,ortholog_one2one
ENSG00000167971,CASKIN1,ENSMUSG00000033597,Caskin1,ortholog_one2one
ENSG00000117152,RGS4,ENSMUSG00000038530,Rgs4,ortholog_one2one
ENSG00000007264,MATK,ENSMUSG00000004933,Matk,ortholog_one2one
ENSG00000100095,SEZ6L,ENSMUSG00000058153,Sez6l,ortholog_one2one
ENSG00000141646,SMAD4,ENSMUSG00000024515,Smad4,ortholog_one2one
ENSG00000185742,C11orf87,ENSMUSG00000078307,AI593442,ortholog_one2one
ENSG00000205678,TECRL,ENSMUSG00000049537,Tecrl,ortholog_one2one
ENSG00000172425,TTC36,ENSMUSG00000039438,Ttc36,ortholog_one2one
ENSG00000172575,RASGRP1,ENSMUSG00000027347,Rasgrp1,ortholog_one2one
ENSG00000184207,PGP,ENSMUSG00000043445,Pgp,ortholog_one2one
ENSG00000165259,HDX,ENSMUSG00000034551,Hdx,ortholog_one2one
ENSG00000167968,DNASE1L2,ENSMUSG00000024136,Dnase1l2,ortholog_one2one
ENSG00000126500,FLRT1,ENSMUSG00000047787,Flrt1,ortholog_one2one
ENSG00000143552,NUP210L,ENSMUSG00000027939,Nup210l,ortholog_one2one
ENSG00000187049,TMEM216,ENSMUSG00000024667,Tmem216,ortholog_one2one
ENSG00000110047,EHD1,ENSMUSG00000024772,Ehd1,ortholog_one2one
ENSG00000141429,GALNT1,ENSMUSG00000000420,Galnt1,ortholog_one2one
ENSG00000156162,DPY19L4,ENSMUSG00000045205,Dpy19l4,ortholog_one2one
ENSG00000127377,CRYGN,ENSMUSG00000038135,Crygn,ortholog_one2one
ENSG00000205937,RNPS1,ENSMUSG00000034681,Rnps1,ortholog_one2one
ENSG00000148429,USP6NL,ENSMUSG00000039046,Usp6nl,ortholog_one2one
ENSG00000164707,SLC13A4,ENSMUSG00000029843,Slc13a4,ortholog_one2one
ENSG00000121236,TRIM6,ENSMUSG00000072244,Trim6,ortholog_one2one
ENSG00000187017,ESPN,ENSMUSG00000028943,Espn,ortholog_one2one
ENSG00000170464,DNAJC18,ENSMUSG00000024350,Dnajc18,ortholog_one2one
ENSG00000186393,KRT26,ENSMUSG00000075570,Krt26,ortholog_one2one
ENSG00000110887,DAO,ENSMUSG00000042096,Dao,ortholog_one2one
ENSG00000138668,HNRNPD,ENSMUSG00000000568,Hnrnpd,ortholog_one2one
ENSG00000090512,FETUB,ENSMUSG00000022871,Fetub,ortholog_one2one
ENSG00000198216,CACNA1E,ENSMUSG00000004110,Cacna1e,ortholog_one2one
ENSG00000165695,AK8,ENSMUSG00000026807,Ak8,ortholog_one2one
ENSG00000171858,RPS21,ENSMUSG00000039001,Rps21,ortholog_one2one
ENSG00000109943,CRTAM,ENSMUSG00000032021,Crtam,ortholog_one2one
ENSG00000078061,ARAF,ENSMUSG00000001127,Araf,ortholog_one2one
ENSG00000189320,FAM180A,ENSMUSG00000047420,Fam180a,ortholog_one2one
ENSG00000165672,PRDX3,ENSMUSG00000024997,Prdx3,ortholog_one2one
ENSG00000171617,ENC1,ENSMUSG00000041773,Enc1,ortholog_one2one
ENSG00000170946,DNAJC24,ENSMUSG00000027166,Dnajc24,ortholog_one2one
ENSG00000148358,GPR107,ENSMUSG00000000194,Gpr107,ortholog_one2one
ENSG00000048392,RRM2B,ENSMUSG00000022292,Rrm2b,ortholog_one2one
ENSG00000196335,STK31,ENSMUSG00000023403,Stk31,ortholog_one2one
ENSG00000172239,PAIP1,ENSMUSG00000025451,Paip1,ortholog_one2one
ENSG00000125991,ERGIC3,ENSMUSG00000005881,Ergic3,ortholog_one2one
ENSG00000053918,KCNQ1,ENSMUSG00000009545,Kcnq1,ortholog_one2one
ENSG00000183691,NOG,ENSMUSG00000048616,Nog,ortholog_one2one
ENSG00000082701,GSK3B,ENSMUSG00000022812,Gsk3b,ortholog_one2one
ENSG00000068438,FTSJ1,ENSMUSG00000031171,Ftsj1,ortholog_one2one
ENSG00000166439,RNF169,ENSMUSG00000058761,Rnf169,ortholog_one2one
ENSG00000110344,UBE4A,ENSMUSG00000059890,Ube4a,ortholog_one2one
ENSG00000158201,ABHD3,ENSMUSG00000002475,Abhd3,ortholog_one2one
ENSG00000179930,ZNF648,ENSMUSG00000066797,Zfp648,ortholog_one2one
ENSG00000122432,SPATA1,ENSMUSG00000028188,Spata1,ortholog_one2one
ENSG00000156150,ALX3,ENSMUSG00000014603,Alx3,ortholog_one2one
ENSG00000198513,ATL1,ENSMUSG00000021066,Atl1,ortholog_one2one
ENSG00000154007,ASB17,ENSMUSG00000038997,Asb17,ortholog_one2one
ENSG00000100296,THOC5,ENSMUSG00000034274,Thoc5,ortholog_one2one
ENSG00000184005,ST6GALNAC3,ENSMUSG00000052544,St6galnac3,ortholog_one2one
ENSG00000119969,HELLS,ENSMUSG00000025001,Hells,ortholog_one2one
ENSG00000141668,CBLN2,ENSMUSG00000024647,Cbln2,ortholog_one2one
ENSG00000136940,PDCL,ENSMUSG00000009030,Pdcl,ortholog_one2one
ENSG00000166510,CCDC68,ENSMUSG00000038903,Ccdc68,ortholog_one2one
ENSG00000151233,GXYLT1,ENSMUSG00000036197,Gxylt1,ortholog_one2one
ENSG00000119707,RBM25,ENSMUSG00000010608,Rbm25,ortholog_one2one
ENSG00000155868,MED7,ENSMUSG00000020397,Med7,ortholog_one2one
ENSG00000127191,TRAF2,ENSMUSG00000026942,Traf2,ortholog_one2one
ENSG00000123219,CENPK,ENSMUSG00000021714,Cenpk,ortholog_one2one
ENSG00000111341,MGP,ENSMUSG00000030218,Mgp,ortholog_one2one
ENSG00000069424,KCNAB2,ENSMUSG00000028931,Kcnab2,ortholog_one2one
ENSG00000102265,TIMP1,ENSMUSG00000001131,Timp1,ortholog_one2one
ENSG00000163751,CPA3,ENSMUSG00000001865,Cpa3,ortholog_one2one
ENSG00000013583,HEBP1,ENSMUSG00000042770,Hebp1,ortholog_one2one
ENSG00000183283,DAZAP2,ENSMUSG00000000346,Dazap2,ortholog_one2one
ENSG00000146834,MEPCE,ENSMUSG00000029726,Mepce,ortholog_one2one
ENSG00000176485,PLAAT3,ENSMUSG00000060675,Plaat3,ortholog_one2one
ENSG00000168032,ENTPD3,ENSMUSG00000041608,Entpd3,ortholog_one2one
ENSG00000102144,PGK1,ENSMUSG00000062070,Pgk1,ortholog_one2one
ENSG00000105270,CLIP3,ENSMUSG00000013921,Clip3,ortholog_one2one
ENSG00000078328,RBFOX1,ENSMUSG00000008658,Rbfox1,ortholog_one2one
ENSG00000138615,CILP,ENSMUSG00000042254,Cilp,ortholog_one2one
ENSG00000162236,STX5,ENSMUSG00000010110,Stx5a,ortholog_one2one
ENSG00000184828,ZBTB7C,ENSMUSG00000044646,Zbtb7c,ortholog_one2one
ENSG00000197992,CLEC9A,ENSMUSG00000046080,Clec9a,ortholog_one2one
ENSG00000006283,CACNA1G,ENSMUSG00000020866,Cacna1g,ortholog_one2one
ENSG00000125351,UPF3B,ENSMUSG00000036572,Upf3b,ortholog_one2one
ENSG00000017427,IGF1,ENSMUSG00000020053,Igf1,ortholog_one2one
ENSG00000188582,PAQR9,ENSMUSG00000064225,Paqr9,ortholog_one2one
ENSG00000263155,MYZAP,ENSMUSG00000041361,Myzap,ortholog_one2one
ENSG00000164951,PDP1,ENSMUSG00000049225,Pdp1,ortholog_one2one
ENSG00000104691,UBXN8,ENSMUSG00000052906,Ubxn8,ortholog_one2one
ENSG00000171759,PAH,ENSMUSG00000020051,Pah,ortholog_one2one
ENSG00000130402,ACTN4,ENSMUSG00000054808,Actn4,ortholog_one2one
ENSG00000214415,GNAT3,ENSMUSG00000028777,Gnat3,ortholog_one2one
ENSG00000101346,POFUT1,ENSMUSG00000046020,Pofut1,ortholog_one2one
ENSG00000068308,OTUD5,ENSMUSG00000031154,Otud5,ortholog_one2one
ENSG00000127920,GNG11,ENSMUSG00000032766,Gng11,ortholog_one2one
ENSG00000164172,MOCS2,ENSMUSG00000015536,Mocs2,ortholog_one2one
ENSG00000087589,CASS4,ENSMUSG00000074570,Cass4,ortholog_one2one
ENSG00000162344,FGF19,ENSMUSG00000031073,Fgf15,ortholog_one2one
ENSG00000181804,SLC9A9,ENSMUSG00000031129,Slc9a9,ortholog_one2one
ENSG00000125898,FAM110A,ENSMUSG00000027459,Fam110a,ortholog_one2one
ENSG00000153790,SPMIP4,ENSMUSG00000029828,Spmip4,ortholog_one2one
ENSG00000072518,MARK2,ENSMUSG00000024969,Mark2,ortholog_one2one
ENSG00000100934,SEC23A,ENSMUSG00000020986,Sec23a,ortholog_one2one
ENSG00000124191,TOX2,ENSMUSG00000074607,Tox2,ortholog_one2one
ENSG00000104643,MTMR9,ENSMUSG00000035078,Mtmr9,ortholog_one2one
ENSG00000127249,ATP13A4,ENSMUSG00000038094,Atp13a4,ortholog_one2one
ENSG00000101966,XIAP,ENSMUSG00000025860,Xiap,ortholog_one2one
ENSG00000106211,HSPB1,ENSMUSG00000004951,Hspb1,ortholog_one2one
ENSG00000123560,PLP1,ENSMUSG00000031425,Plp1,ortholog_one2one
ENSG00000154319,FAM167A,ENSMUSG00000035095,Fam167a,ortholog_one2one
ENSG00000124155,PIGT,ENSMUSG00000017721,Pigt,ortholog_one2one
ENSG00000111653,ING4,ENSMUSG00000030330,Ing4,ortholog_one2one
ENSG00000106404,CLDN15,ENSMUSG00000001739,Cldn15,ortholog_one2one
ENSG00000186918,ZNF395,ENSMUSG00000034522,Zfp395,ortholog_one2one
ENSG00000241224,C3orf85,ENSMUSG00000110573,Gm5485,ortholog_one2one
ENSG00000186329,TMEM212,ENSMUSG00000043164,Tmem212,ortholog_one2one
ENSG00000114383,TUSC2,ENSMUSG00000010054,Tusc2,ortholog_one2one
ENSG00000156463,SH3RF2,ENSMUSG00000057719,Sh3rf2,ortholog_one2one
ENSG00000170860,LSM3,ENSMUSG00000034192,Lsm3,ortholog_one2one
ENSG00000163633,C4orf36,ENSMUSG00000029320,1700016H13Rik,ortholog_one2one
ENSG00000163687,DNASE1L3,ENSMUSG00000025279,Dnase1l3,ortholog_one2one
ENSG00000072201,LNX1,ENSMUSG00000029228,Lnx1,ortholog_one2one
ENSG00000235631,RNF148,ENSMUSG00000078179,Rnf148,ortholog_one2one
ENSG00000099219,ERMP1,ENSMUSG00000046324,Ermp1,ortholog_one2one
ENSG00000213145,CRIP1,ENSMUSG00000006360,Crip1,ortholog_one2one
ENSG00000114378,HYAL1,ENSMUSG00000010051,Hyal1,ortholog_one2one
ENSG00000070814,TCOF1,ENSMUSG00000024613,Tcof1,ortholog_one2one
ENSG00000151617,EDNRA,ENSMUSG00000031616,Ednra,ortholog_one2one
ENSG00000164938,TP53INP1,ENSMUSG00000028211,Trp53inp1,ortholog_one2one
ENSG00000148835,TAF5,ENSMUSG00000025049,Taf5,ortholog_one2one
ENSG00000123124,WWP1,ENSMUSG00000041058,Wwp1,ortholog_one2one
ENSG00000047365,ARAP2,ENSMUSG00000037999,Arap2,ortholog_one2one
ENSG00000154473,BUB3,ENSMUSG00000066979,Bub3,ortholog_one2one
ENSG00000174564,IL20RB,ENSMUSG00000044244,Il20rb,ortholog_one2one
ENSG00000111087,GLI1,ENSMUSG00000025407,Gli1,ortholog_one2one
ENSG00000129437,KLK14,ENSMUSG00000044737,Klk14,ortholog_one2one
ENSG00000163659,TIPARP,ENSMUSG00000034640,Tiparp,ortholog_one2one
ENSG00000104047,DTWD1,ENSMUSG00000023330,Dtwd1,ortholog_one2one
ENSG00000158113,LRRC43,ENSMUSG00000063409,Lrrc43,ortholog_one2one
ENSG00000121797,CCRL2,ENSMUSG00000043953,Ccrl2,ortholog_one2one
ENSG00000174206,KICS2,ENSMUSG00000053684,Kics2,ortholog_one2one
ENSG00000196116,TDRD7,ENSMUSG00000035517,Tdrd7,ortholog_one2one
ENSG00000227345,PARG,ENSMUSG00000021911,Parg,ortholog_one2one
ENSG00000111276,CDKN1B,ENSMUSG00000003031,Cdkn1b,ortholog_one2one
ENSG00000022976,ZNF839,ENSMUSG00000021271,Zfp839,ortholog_one2one
ENSG00000157017,GHRL,ENSMUSG00000064177,Ghrl,ortholog_one2one
ENSG00000165675,ENOX2,ENSMUSG00000031109,Enox2,ortholog_one2one
ENSG00000047621,FERRY3,ENSMUSG00000030347,D6Wsu163e,ortholog_one2one
ENSG00000163312,HELQ,ENSMUSG00000035266,Helq,ortholog_one2one
ENSG00000173546,CSPG4,ENSMUSG00000032911,Cspg4,ortholog_one2one
ENSG00000241697,TMEFF1,ENSMUSG00000028347,Tmeff1,ortholog_one2one
ENSG00000186575,NF2,ENSMUSG00000009073,Nf2,ortholog_one2one
ENSG00000174444,RPL4,ENSMUSG00000032399,Rpl4,ortholog_one2one
ENSG00000111199,TRPV4,ENSMUSG00000014158,Trpv4,ortholog_one2one
ENSG00000089737,DDX24,ENSMUSG00000041645,Ddx24,ortholog_one2one
ENSG00000103495,MAZ,ENSMUSG00000030678,Maz,ortholog_one2one
ENSG00000118785,SPP1,ENSMUSG00000029304,Spp1,ortholog_one2one
ENSG00000166136,NDUFB8,ENSMUSG00000025204,Ndufb8,ortholog_one2one
ENSG00000122707,RECK,ENSMUSG00000028476,Reck,ortholog_one2one
ENSG00000071794,HLTF,ENSMUSG00000002428,Hltf,ortholog_one2one
ENSG00000149798,CDC42EP2,ENSMUSG00000045664,Cdc42ep2,ortholog_one2one
ENSG00000175470,PPP2R2D,ENSMUSG00000041769,Ppp2r2d,ortholog_one2one
ENSG00000172350,ABCG4,ENSMUSG00000032131,Abcg4,ortholog_one2one
ENSG00000100784,RPS6KA5,ENSMUSG00000021180,Rps6ka5,ortholog_one2one
ENSG00000261236,BOP1,ENSMUSG00000022557,Bop1,ortholog_one2one
ENSG00000148841,ITPRIP,ENSMUSG00000117975,Itprip,ortholog_one2one
ENSG00000137460,FHDC1,ENSMUSG00000041842,Fhdc1,ortholog_one2one
ENSG00000136877,FPGS,ENSMUSG00000009566,Fpgs,ortholog_one2one
ENSG00000110148,CCKBR,ENSMUSG00000030898,Cckbr,ortholog_one2one
ENSG00000143442,POGZ,ENSMUSG00000038902,Pogz,ortholog_one2one
ENSG00000107874,CUEDC2,ENSMUSG00000036748,Cuedc2,ortholog_one2one
ENSG00000173457,PPP1R14B,ENSMUSG00000073730,Ppp1r14bl,ortholog_one2one
ENSG00000102317,RBM3,ENSMUSG00000031167,Rbm3,ortholog_one2one
ENSG00000134917,ADAMTS8,ENSMUSG00000031994,Adamts8,ortholog_one2one
ENSG00000157045,NTAN1,ENSMUSG00000022681,Ntan1,ortholog_one2one
ENSG00000163704,PRRT3,ENSMUSG00000045009,Prrt3,ortholog_one2one
ENSG00000229474,PATL2,ENSMUSG00000027233,Patl2,ortholog_one2one
ENSG00000170142,UBE2E1,ENSMUSG00000021774,Ube2e1,ortholog_one2one
ENSG00000127511,SIN3B,ENSMUSG00000031622,Sin3b,ortholog_one2one
ENSG00000131831,RAI2,ENSMUSG00000043518,Rai2,ortholog_one2one
ENSG00000169129,AFAP1L2,ENSMUSG00000025083,Afap1l2,ortholog_one2one
ENSG00000140307,GTF2A2,ENSMUSG00000033543,Gtf2a2,ortholog_one2one
ENSG00000100949,RABGGTA,ENSMUSG00000040472,Rabggta,ortholog_one2one
ENSG00000183971,NPW,ENSMUSG00000071230,Npw,ortholog_one2one
ENSG00000066422,ZBTB11,ENSMUSG00000022601,Zbtb11,ortholog_one2one
ENSG00000237515,SHISA9,ENSMUSG00000022494,Shisa9,ortholog_one2one
ENSG00000094631,HDAC6,ENSMUSG00000031161,Hdac6,ortholog_one2one
ENSG00000186153,WWOX,ENSMUSG00000004637,Wwox,ortholog_one2one
ENSG00000114315,HES1,ENSMUSG00000022528,Hes1,ortholog_one2one
ENSG00000164056,SPRY1,ENSMUSG00000037211,Spry1,ortholog_one2one
ENSG00000174748,RPL15,ENSMUSG00000012405,Rpl15,ortholog_one2one
ENSG00000109572,CLCN3,ENSMUSG00000004319,Clcn3,ortholog_one2one
ENSG00000155330,C16orf87,ENSMUSG00000036934,4921524J17Rik,ortholog_one2one
ENSG00000110092,CCND1,ENSMUSG00000070348,Ccnd1,ortholog_one2one
ENSG00000233932,CTXN2,ENSMUSG00000074872,Ctxn2,ortholog_one2one
ENSG00000012504,NR1H4,ENSMUSG00000047638,Nr1h4,ortholog_one2one
ENSG00000177606,JUN,ENSMUSG00000052684,Jun,ortholog_one2one
ENSG00000171735,CAMTA1,ENSMUSG00000014592,Camta1,ortholog_one2one
ENSG00000034053,APBA2,ENSMUSG00000030519,Apba2,ortholog_one2one
ENSG00000168569,TMEM223,ENSMUSG00000117924,Tmem223,ortholog_one2one
ENSG00000173465,ZNRD2,ENSMUSG00000079478,Znrd2,ortholog_one2one
ENSG00000166164,BRD7,ENSMUSG00000031660,Brd7,ortholog_one2one
ENSG00000162399,BSND,ENSMUSG00000025418,Bsnd,ortholog_one2one
ENSG00000179241,LDLRAD3,ENSMUSG00000048058,Ldlrad3,ortholog_one2one
ENSG00000257365,FNTB,ENSMUSG00000033373,Fntb,ortholog_one2one
ENSG00000144730,IL17RD,ENSMUSG00000040717,Il17rd,ortholog_one2one
ENSG00000105137,SYDE1,ENSMUSG00000032714,Syde1,ortholog_one2one
ENSG00000260428,SCX,ENSMUSG00000034161,Scx,ortholog_one2one
ENSG00000203995,ZYG11A,ENSMUSG00000034645,Zyg11a,ortholog_one2one
ENSG00000186174,BCL9L,ENSMUSG00000063382,Bcl9l,ortholog_one2one
ENSG00000123933,MXD4,ENSMUSG00000037235,Mxd4,ortholog_one2one
ENSG00000070718,AP3M2,ENSMUSG00000031539,Ap3m2,ortholog_one2one
ENSG00000155252,PI4K2A,ENSMUSG00000025178,Pi4k2a,ortholog_one2one
ENSG00000137692,DCUN1D5,ENSMUSG00000032002,Dcun1d5,ortholog_one2one
ENSG00000162383,SLC1A7,ENSMUSG00000008932,Slc1a7,ortholog_one2one
ENSG00000161981,SNRNP25,ENSMUSG00000040767,Snrnp25,ortholog_one2one
ENSG00000181826,RELL1,ENSMUSG00000047881,Rell1,ortholog_one2one
ENSG00000127578,WFIKKN1,ENSMUSG00000071192,Wfikkn1,ortholog_one2one
ENSG00000168826,ZBTB49,ENSMUSG00000029127,Zbtb49,ortholog_one2one
ENSG00000162006,MSLNL,ENSMUSG00000041062,Mslnl,ortholog_one2one
ENSG00000129535,NRL,ENSMUSG00000040632,Nrl,ortholog_one2one
ENSG00000167978,SRRM2,ENSMUSG00000039218,Srrm2,ortholog_one2one
ENSG00000077150,NFKB2,ENSMUSG00000025225,Nfkb2,ortholog_one2one
ENSG00000164687,FABP5,ENSMUSG00000027533,Fabp5,ortholog_one2one
ENSG00000072110,ACTN1,ENSMUSG00000015143,Actn1,ortholog_one2one
ENSG00000197265,GTF2E2,ENSMUSG00000031585,Gtf2e2,ortholog_one2one
ENSG00000177051,FBXO46,ENSMUSG00000050428,Fbxo46,ortholog_one2one
ENSG00000007047,MARK4,ENSMUSG00000030397,Mark4,ortholog_one2one
ENSG00000010322,NISCH,ENSMUSG00000021910,Nisch,ortholog_one2one
ENSG00000175329,ISX,ENSMUSG00000031621,Isx,ortholog_one2one
ENSG00000110237,ARHGEF17,ENSMUSG00000032875,Arhgef17,ortholog_one2one
ENSG00000186716,BCR,ENSMUSG00000009681,Bcr,ortholog_one2one
ENSG00000143321,HDGF,ENSMUSG00000004897,Hdgf,ortholog_one2one
ENSG00000085644,ZNF213,ENSMUSG00000071256,Zfp213,ortholog_one2one
ENSG00000188859,FAM78B,ENSMUSG00000060568,Fam78b,ortholog_one2one
ENSG00000177238,TRIM72,ENSMUSG00000042828,Trim72,ortholog_one2one
ENSG00000102924,CBLN1,ENSMUSG00000031654,Cbln1,ortholog_one2one
ENSG00000162341,TPCN2,ENSMUSG00000048677,Tpcn2,ortholog_one2one
ENSG00000178538,CA8,ENSMUSG00000041261,Car8,ortholog_one2one
ENSG00000130045,NXNL2,ENSMUSG00000021396,Nxnl2,ortholog_one2one
ENSG00000077312,SNRPA,ENSMUSG00000061479,Snrpa,ortholog_one2one
ENSG00000095321,CRAT,ENSMUSG00000026853,Crat,ortholog_one2one
ENSG00000147526,TACC1,ENSMUSG00000065954,Tacc1,ortholog_one2one
ENSG00000168748,CA7,ENSMUSG00000031883,Car7,ortholog_one2one
ENSG00000111530,CAND1,ENSMUSG00000020114,Cand1,ortholog_one2one
ENSG00000120742,SERP1,ENSMUSG00000027808,Serp1,ortholog_one2one
ENSG00000153789,CIBAR2,ENSMUSG00000042269,Cibar2,ortholog_one2one
ENSG00000204231,RXRB,ENSMUSG00000039656,Rxrb,ortholog_one2one
ENSG00000066926,FECH,ENSMUSG00000024588,Fech,ortholog_one2one
ENSG00000157423,HYDIN,ENSMUSG00000059854,Hydin,ortholog_one2one
ENSG00000105246,EBI3,ENSMUSG00000003206,Ebi3,ortholog_one2one
ENSG00000129071,MBD4,ENSMUSG00000030322,Mbd4,ortholog_one2one
ENSG00000099957,P2RX6,ENSMUSG00000022758,P2rx6,ortholog_one2one
ENSG00000105722,ERF,ENSMUSG00000040857,Erf,ortholog_one2one
ENSG00000185633,NDUFA4L2,ENSMUSG00000040280,Ndufa4l2,ortholog_one2one
ENSG00000159173,TNNI1,ENSMUSG00000026418,Tnni1,ortholog_one2one
ENSG00000166046,TCP11L2,ENSMUSG00000020034,Tcp11l2,ortholog_one2one
ENSG00000105642,KCNN1,ENSMUSG00000002908,Kcnn1,ortholog_one2one
ENSG00000136854,STXBP1,ENSMUSG00000026797,Stxbp1,ortholog_one2one
ENSG00000213079,SCAF8,ENSMUSG00000046201,Scaf8,ortholog_one2one
ENSG00000162771,GARIN4,ENSMUSG00000091017,Garin4,ortholog_one2one
ENSG00000123685,BATF3,ENSMUSG00000026630,Batf3,ortholog_one2one
ENSG00000143756,FBXO28,ENSMUSG00000047539,Fbxo28,ortholog_one2one
ENSG00000211584,SLC48A1,ENSMUSG00000081534,Slc48a1,ortholog_one2one
ENSG00000144554,FANCD2,ENSMUSG00000034023,Fancd2,ortholog_one2one
ENSG00000111679,PTPN6,ENSMUSG00000004266,Ptpn6,ortholog_one2one
ENSG00000076924,XAB2,ENSMUSG00000019470,Xab2,ortholog_one2one
ENSG00000137500,CCDC90B,ENSMUSG00000030613,Ccdc90b,ortholog_one2one
ENSG00000170113,NIPA1,ENSMUSG00000047037,Nipa1,ortholog_one2one
ENSG00000236104,ZBTB22,ENSMUSG00000051390,Zbtb22,ortholog_one2one
ENSG00000198951,NAGA,ENSMUSG00000022453,Naga,ortholog_one2one
ENSG00000198185,ZNF334,ENSMUSG00000017667,Zfp334,ortholog_one2one
ENSG00000214688,C10orf105,ENSMUSG00000090439,Gm17455,ortholog_one2one
ENSG00000138346,DNA2,ENSMUSG00000036875,Dna2,ortholog_one2one
ENSG00000196557,CACNA1H,ENSMUSG00000024112,Cacna1h,ortholog_one2one
ENSG00000092445,TYRO3,ENSMUSG00000027298,Tyro3,ortholog_one2one
ENSG00000162946,DISC1,ENSMUSG00000043051,Disc1,ortholog_one2one
ENSG00000152359,POC5,ENSMUSG00000021671,Poc5,ortholog_one2one
ENSG00000101079,NDRG3,ENSMUSG00000027634,Ndrg3,ortholog_one2one
ENSG00000167074,TEF,ENSMUSG00000022389,Tef,ortholog_one2one
ENSG00000172461,FUT9,ENSMUSG00000055373,Fut9,ortholog_one2one
ENSG00000100353,EIF3D,ENSMUSG00000016554,Eif3d,ortholog_one2one
ENSG00000111231,GPN3,ENSMUSG00000029464,Gpn3,ortholog_one2one
ENSG00000113441,LNPEP,ENSMUSG00000023845,Lnpep,ortholog_one2one
ENSG00000150768,DLAT,ENSMUSG00000000168,Dlat,ortholog_one2one
ENSG00000272325,NUDT3,ENSMUSG00000024213,Nudt3,ortholog_one2one
ENSG00000183150,GPR19,ENSMUSG00000032641,Gpr19,ortholog_one2one
