human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000262919,CCNQ,ENSMUSG00000049489,Ccnq,ortholog_one2one
ENSG00000104889,RNASEH2A,ENSMUSG00000052926,Rnaseh2a,ortholog_one2one
ENSG00000091844,RGS17,ENSMUSG00000019775,Rgs17,ortholog_one2one
ENSG00000259417,CTXND1,ENSMUSG00000097789,Ctxnd1,ortholog_one2one
ENSG00000077147,TM9SF3,ENSMUSG00000025016,Tm9sf3,ortholog_one2one
ENSG00000186687,LYRM7,ENSMUSG00000020268,Lyrm7,ortholog_one2one
ENSG00000124802,EEF1E1,ENSMUSG00000001707,Eef1e1,ortholog_one2one
ENSG00000182544,MFSD5,ENSMUSG00000045665,Mfsd5,ortholog_one2one
ENSG00000111707,SUDS3,ENSMUSG00000066900,Suds3,ortholog_one2one
ENSG00000168246,UBTD2,ENSMUSG00000044949,Ubtd2,ortholog_one2one
ENSG00000100814,CCNB1IP1,ENSMUSG00000071470,Ccnb1ip1,ortholog_one2one
ENSG00000146414,SHPRH,ENSMUSG00000090112,Shprh,ortholog_one2one
ENSG00000163626,COX18,ENSMUSG00000035505,Cox18,ortholog_one2one
ENSG00000072571,HMMR,ENSMUSG00000020330,Hmmr,ortholog_one2one
ENSG00000005893,LAMP2,ENSMUSG00000016534,Lamp2,ortholog_one2one
ENSG00000109171,SLAIN2,ENSMUSG00000036087,Slain2,ortholog_one2one
ENSG00000149948,HMGA2,ENSMUSG00000056758,Hmga2,ortholog_one2one
ENSG00000140416,TPM1,ENSMUSG00000032366,Tpm1,ortholog_one2one
ENSG00000125656,CLPP,ENSMUSG00000002660,Clpp,ortholog_one2one
ENSG00000101213,PTK6,ENSMUSG00000038751,Ptk6,ortholog_one2one
ENSG00000138663,COPS4,ENSMUSG00000035297,Cops4,ortholog_one2one
ENSG00000218891,ZNF579,ENSMUSG00000051550,Zfp579,ortholog_one2one
ENSG00000166913,YWHAB,ENSMUSG00000018326,Ywhab,ortholog_one2one
ENSG00000111445,RFC5,ENSMUSG00000029363,Rfc5,ortholog_one2one
ENSG00000121653,MAPK8IP1,ENSMUSG00000027223,Mapk8ip1,ortholog_one2one
ENSG00000124783,SSR1,ENSMUSG00000021427,Ssr1,ortholog_one2one
ENSG00000167670,CHAF1A,ENSMUSG00000002835,Chaf1a,ortholog_one2one
ENSG00000109771,LRP2BP,ENSMUSG00000031637,Lrp2bp,ortholog_one2one
ENSG00000162105,SHANK2,ENSMUSG00000037541,Shank2,ortholog_one2one
ENSG00000148225,WDR31,ENSMUSG00000028391,Wdr31,ortholog_one2one
ENSG00000116176,TPSG1,ENSMUSG00000033200,Tpsg1,ortholog_one2one
ENSG00000138772,ANXA3,ENSMUSG00000029484,Anxa3,ortholog_one2one
ENSG00000138119,MYOF,ENSMUSG00000048612,Myof,ortholog_one2one
ENSG00000131023,LATS1,ENSMUSG00000040021,Lats1,ortholog_one2one
ENSG00000105281,SLC1A5,ENSMUSG00000001918,Slc1a5,ortholog_one2one
ENSG00000171135,JAGN1,ENSMUSG00000051256,Jagn1,ortholog_one2one
ENSG00000075188,NUP37,ENSMUSG00000035351,Nup37,ortholog_one2one
ENSG00000163530,DPPA2,ENSMUSG00000072419,Dppa2,ortholog_one2one
ENSG00000005513,SOX8,ENSMUSG00000024176,Sox8,ortholog_one2one
ENSG00000126759,CFP,ENSMUSG00000001128,Cfp,ortholog_one2one
ENSG00000066117,SMARCD1,ENSMUSG00000023018,Smarcd1,ortholog_one2one
ENSG00000088826,SMOX,ENSMUSG00000027333,Smox,ortholog_one2one
ENSG00000064666,CNN2,ENSMUSG00000004665,Cnn2,ortholog_one2one
ENSG00000112812,PRSS16,ENSMUSG00000006179,Prss16,ortholog_one2one
ENSG00000003096,KLHL13,ENSMUSG00000036782,Klhl13,ortholog_one2one
ENSG00000135052,GOLM1,ENSMUSG00000021556,Golm1,ortholog_one2one
ENSG00000172780,RAB43,ENSMUSG00000030055,Rab43,ortholog_one2one
ENSG00000167962,ZNF598,ENSMUSG00000041130,Zfp598,ortholog_one2one
ENSG00000171530,TBCA,ENSMUSG00000042043,Tbca,ortholog_one2one
ENSG00000160097,FNDC5,ENSMUSG00000001334,Fndc5,ortholog_one2one
ENSG00000221963,APOL6,ENSMUSG00000033576,Apol6,ortholog_one2one
ENSG00000099994,SUSD2,ENSMUSG00000006342,Susd2,ortholog_one2one
ENSG00000123892,RAB38,ENSMUSG00000030559,Rab38,ortholog_one2one
ENSG00000144827,ABHD10,ENSMUSG00000033157,Abhd10,ortholog_one2one
ENSG00000160818,GPATCH4,ENSMUSG00000028069,Gpatch4,ortholog_one2one
ENSG00000134056,KGD4,ENSMUSG00000061474,Mrps36,ortholog_one2one
ENSG00000166507,NDST2,ENSMUSG00000039308,Ndst2,ortholog_one2one
ENSG00000164258,NDUFS4,ENSMUSG00000021764,Ndufs4,ortholog_one2one
ENSG00000177189,RPS6KA3,ENSMUSG00000031309,Rps6ka3,ortholog_one2one
ENSG00000111843,TMEM14C,ENSMUSG00000021361,Tmem14c,ortholog_one2one
ENSG00000213593,TMX2,ENSMUSG00000050043,Tmx2,ortholog_one2one
ENSG00000132182,NUP210,ENSMUSG00000030091,Nup210,ortholog_one2one
ENSG00000150756,ATPSCKMT,ENSMUSG00000039065,Atpsckmt,ortholog_one2one
ENSG00000110917,MLEC,ENSMUSG00000048578,Mlec,ortholog_one2one
ENSG00000112218,GPR63,ENSMUSG00000040372,Gpr63,ortholog_one2one
ENSG00000125945,ZNF436,ENSMUSG00000051351,Zfp46,ortholog_one2one
ENSG00000130772,MED18,ENSMUSG00000066042,Med18,ortholog_one2one
ENSG00000123552,USP45,ENSMUSG00000040455,Usp45,ortholog_one2one
ENSG00000134058,CDK7,ENSMUSG00000069089,Cdk7,ortholog_one2one
ENSG00000135441,BLOC1S1,ENSMUSG00000090247,Bloc1s1,ortholog_one2one
ENSG00000061656,SPAG4,ENSMUSG00000038180,Spag4,ortholog_one2one
ENSG00000089154,GCN1,ENSMUSG00000041638,Gcn1,ortholog_one2one
ENSG00000090013,BLVRB,ENSMUSG00000040466,Blvrb,ortholog_one2one
ENSG00000165304,MELK,ENSMUSG00000035683,Melk,ortholog_one2one
ENSG00000138769,CDKL2,ENSMUSG00000029403,Cdkl2,ortholog_one2one
ENSG00000009830,POMT2,ENSMUSG00000034126,Pomt2,ortholog_one2one
ENSG00000167992,VWCE,ENSMUSG00000043789,Vwce,ortholog_one2one
ENSG00000108039,XPNPEP1,ENSMUSG00000025027,Xpnpep1,ortholog_one2one
ENSG00000131069,ACSS2,ENSMUSG00000027605,Acss2,ortholog_one2one
ENSG00000166473,PKD1L2,ENSMUSG00000034416,Pkd1l2,ortholog_one2one
ENSG00000109758,HGFAC,ENSMUSG00000029102,Hgfac,ortholog_one2one
ENSG00000211452,DIO1,ENSMUSG00000034785,Dio1,ortholog_one2one
ENSG00000140157,NIPA2,ENSMUSG00000030452,Nipa2,ortholog_one2one
ENSG00000128274,A4GALT,ENSMUSG00000047878,A4galt,ortholog_one2one
ENSG00000173545,ZNF622,ENSMUSG00000052253,Zfp622,ortholog_one2one
ENSG00000204287,HLA-DRA,ENSMUSG00000036322,H2-Ea,ortholog_one2one
ENSG00000162592,CCDC27,ENSMUSG00000039492,Ccdc27,ortholog_one2one
ENSG00000169398,PTK2,ENSMUSG00000022607,Ptk2,ortholog_one2one
ENSG00000113194,FAF2,ENSMUSG00000025873,Faf2,ortholog_one2one
ENSG00000156097,GPR61,ENSMUSG00000046793,Gpr61,ortholog_one2one
ENSG00000118518,RNF146,ENSMUSG00000038876,Rnf146,ortholog_one2one
ENSG00000159398,CES5A,ENSMUSG00000058019,Ces5a,ortholog_one2one
ENSG00000213186,TRIM59,ENSMUSG00000034317,Trim59,ortholog_one2one
ENSG00000143258,USP21,ENSMUSG00000053483,Usp21,ortholog_one2one
ENSG00000118420,UBE3D,ENSMUSG00000032415,Ube3d,ortholog_one2one
ENSG00000278195,SSTR3,ENSMUSG00000044933,Sstr3,ortholog_one2one
ENSG00000119574,ZBTB45,ENSMUSG00000049600,Zbtb45,ortholog_one2one
ENSG00000182944,EWSR1,ENSMUSG00000009079,Ewsr1,ortholog_one2one
ENSG00000182247,UBE2E2,ENSMUSG00000058317,Ube2e2,ortholog_one2one
ENSG00000109854,HTATIP2,ENSMUSG00000039745,Htatip2,ortholog_one2one
ENSG00000145494,NDUFS6,ENSMUSG00000021606,Ndufs6,ortholog_one2one
ENSG00000174951,FUT1,ENSMUSG00000008461,Fut1,ortholog_one2one
ENSG00000196104,SPOCK3,ENSMUSG00000054162,Spock3,ortholog_one2one
ENSG00000161021,MAML1,ENSMUSG00000050567,Maml1,ortholog_one2one
ENSG00000075945,KIFAP3,ENSMUSG00000026585,Kifap3,ortholog_one2one
ENSG00000163808,KIF15,ENSMUSG00000036768,Kif15,ortholog_one2one
ENSG00000137331,IER3,ENSMUSG00000003541,Ier3,ortholog_one2one
ENSG00000171421,MRPL36,ENSMUSG00000021607,Mrpl36,ortholog_one2one
ENSG00000167645,YIF1B,ENSMUSG00000030588,Yif1b,ortholog_one2one
ENSG00000112304,ACOT13,ENSMUSG00000006717,Acot13,ortholog_one2one
ENSG00000113319,RASGRF2,ENSMUSG00000021708,Rasgrf2,ortholog_one2one
ENSG00000134954,ETS1,ENSMUSG00000032035,Ets1,ortholog_one2one
ENSG00000146215,CRIP3,ENSMUSG00000023968,Crip3,ortholog_one2one
ENSG00000137338,PGBD1,ENSMUSG00000055313,Pgbd1,ortholog_one2one
ENSG00000081248,CACNA1S,ENSMUSG00000026407,Cacna1s,ortholog_one2one
ENSG00000113119,TMCO6,ENSMUSG00000006850,Tmco6,ortholog_one2one
ENSG00000135503,ACVR1B,ENSMUSG00000000532,Acvr1b,ortholog_one2one
ENSG00000118523,CCN2,ENSMUSG00000019997,Ccn2,ortholog_one2one
ENSG00000156603,MED19,ENSMUSG00000027080,Med19,ortholog_one2one
ENSG00000143337,TOR1AIP1,ENSMUSG00000026466,Tor1aip1,ortholog_one2one
ENSG00000055208,TAB2,ENSMUSG00000015755,Tab2,ortholog_one2one
ENSG00000177508,IRX3,ENSMUSG00000031734,Irx3,ortholog_one2one
ENSG00000166689,PLEKHA7,ENSMUSG00000045659,Plekha7,ortholog_one2one
ENSG00000112365,ZBTB24,ENSMUSG00000019826,Zbtb24,ortholog_one2one
ENSG00000115268,RPS15,ENSMUSG00000063457,Rps15,ortholog_one2one
ENSG00000113068,PFDN1,ENSMUSG00000024346,Pfdn1,ortholog_one2one
ENSG00000076716,GPC4,ENSMUSG00000031119,Gpc4,ortholog_one2one
ENSG00000136014,USP44,ENSMUSG00000020020,Usp44,ortholog_one2one
ENSG00000164180,TMEM161B,ENSMUSG00000035762,Tmem161b,ortholog_one2one
ENSG00000116745,RPE65,ENSMUSG00000028174,Rpe65,ortholog_one2one
ENSG00000130208,APOC1,ENSMUSG00000040564,Apoc1,ortholog_one2one
ENSG00000116147,TNR,ENSMUSG00000015829,Tnr,ortholog_one2one
ENSG00000183943,PRKX,ENSMUSG00000035725,Prkx,ortholog_one2one
ENSG00000175868,CALCB,ENSMUSG00000030666,Calcb,ortholog_one2one
ENSG00000099330,OCEL1,ENSMUSG00000002396,Ocel1,ortholog_one2one
ENSG00000198626,RYR2,ENSMUSG00000021313,Ryr2,ortholog_one2one
ENSG00000154102,C16orf74,ENSMUSG00000043687,1190005I06Rik,ortholog_one2one
ENSG00000110107,PRPF19,ENSMUSG00000024735,Prpf19,ortholog_one2one
ENSG00000068366,ACSL4,ENSMUSG00000031278,Acsl4,ortholog_one2one
ENSG00000214435,AS3MT,ENSMUSG00000003559,As3mt,ortholog_one2one
ENSG00000167522,ANKRD11,ENSMUSG00000035569,Ankrd11,ortholog_one2one
ENSG00000151552,QDPR,ENSMUSG00000015806,Qdpr,ortholog_one2one
ENSG00000099795,NDUFB7,ENSMUSG00000033938,Ndufb7,ortholog_one2one
ENSG00000163807,KIAA1143,ENSMUSG00000032551,1110059G10Rik,ortholog_one2one
ENSG00000165816,VWA2,ENSMUSG00000025082,Vwa2,ortholog_one2one
ENSG00000168394,TAP1,ENSMUSG00000037321,Tap1,ortholog_one2one
ENSG00000105447,GRWD1,ENSMUSG00000053801,Grwd1,ortholog_one2one
ENSG00000041802,LSG1,ENSMUSG00000022538,Lsg1,ortholog_one2one
ENSG00000113273,ARSB,ENSMUSG00000042082,Arsb,ortholog_one2one
ENSG00000165526,RPUSD4,ENSMUSG00000032044,Rpusd4,ortholog_one2one
ENSG00000060982,BCAT1,ENSMUSG00000030268,Bcat1,ortholog_one2one
ENSG00000078403,MLLT10,ENSMUSG00000026743,Mllt10,ortholog_one2one
ENSG00000170234,PWWP2A,ENSMUSG00000044950,Pwwp2a,ortholog_one2one
ENSG00000105677,TMEM147,ENSMUSG00000006315,Tmem147,ortholog_one2one
ENSG00000197345,MRPL21,ENSMUSG00000024829,Mrpl21,ortholog_one2one
ENSG00000086589,RBM22,ENSMUSG00000024604,Rbm22,ortholog_one2one
ENSG00000163377,TAFA4,ENSMUSG00000046500,Tafa4,ortholog_one2one
ENSG00000119812,FAM98A,ENSMUSG00000002017,Fam98a,ortholog_one2one
ENSG00000114353,GNAI2,ENSMUSG00000032562,Gnai2,ortholog_one2one
ENSG00000150667,FSIP1,ENSMUSG00000027344,Fsip1,ortholog_one2one
ENSG00000217128,FNIP1,ENSMUSG00000035992,Fnip1,ortholog_one2one
ENSG00000112578,BYSL,ENSMUSG00000023988,Bysl,ortholog_one2one
ENSG00000069974,RAB27A,ENSMUSG00000032202,Rab27a,ortholog_one2one
ENSG00000105371,ICAM4,ENSMUSG00000001014,Icam4,ortholog_one2one
ENSG00000257446,ZNF878,ENSMUSG00000054519,Zfp867,ortholog_one2one
ENSG00000138821,SLC39A8,ENSMUSG00000053897,Slc39a8,ortholog_one2one
ENSG00000008018,PSMB1,ENSMUSG00000014769,Psmb1,ortholog_one2one
ENSG00000124767,GLO1,ENSMUSG00000024026,Glo1,ortholog_one2one
ENSG00000183454,GRIN2A,ENSMUSG00000059003,Grin2a,ortholog_one2one
ENSG00000126259,KIRREL2,ENSMUSG00000036915,Kirrel2,ortholog_one2one
ENSG00000048162,NOP16,ENSMUSG00000025869,Nop16,ortholog_one2one
ENSG00000127334,DYRK2,ENSMUSG00000028630,Dyrk2,ortholog_one2one
ENSG00000163666,HESX1,ENSMUSG00000040726,Hesx1,ortholog_one2one
ENSG00000137404,NRM,ENSMUSG00000059791,Nrm,ortholog_one2one
ENSG00000206557,TRIM71,ENSMUSG00000079259,Trim71,ortholog_one2one
ENSG00000111206,FOXM1,ENSMUSG00000001517,Foxm1,ortholog_one2one
ENSG00000114902,SPCS1,ENSMUSG00000021917,Spcs1,ortholog_one2one
ENSG00000188770,OPTC,ENSMUSG00000010311,Optc,ortholog_one2one
ENSG00000064655,EYA2,ENSMUSG00000017897,Eya2,ortholog_one2one
ENSG00000214160,ALG3,ENSMUSG00000033809,Alg3,ortholog_one2one
ENSG00000123240,OPTN,ENSMUSG00000026672,Optn,ortholog_one2one
ENSG00000120156,TEK,ENSMUSG00000006386,Tek,ortholog_one2one
ENSG00000198841,KTI12,ENSMUSG00000073775,Kti12,ortholog_one2one
ENSG00000131503,ANKHD1,ENSMUSG00000024483,Ankhd1,ortholog_one2one
ENSG00000162877,PM20D1,ENSMUSG00000042251,Pm20d1,ortholog_one2one
ENSG00000130826,DKC1,ENSMUSG00000031403,Dkc1,ortholog_one2one
ENSG00000127418,FGFRL1,ENSMUSG00000008090,Fgfrl1,ortholog_one2one
ENSG00000204308,RNF5,ENSMUSG00000015478,Rnf5,ortholog_one2one
ENSG00000140265,ZSCAN29,ENSMUSG00000050619,Zscan29,ortholog_one2one
ENSG00000076201,PTPN23,ENSMUSG00000036057,Ptpn23,ortholog_one2one
ENSG00000164458,TBXT,ENSMUSG00000062327,T,ortholog_one2one
ENSG00000140367,UBE2Q2,ENSMUSG00000032307,Ube2q2,ortholog_one2one
ENSG00000149554,CHEK1,ENSMUSG00000032113,Chek1,ortholog_one2one
ENSG00000164066,INTU,ENSMUSG00000060798,Intu,ortholog_one2one
ENSG00000198960,ARMCX6,ENSMUSG00000050394,Armcx6,ortholog_one2one
ENSG00000124535,WRNIP1,ENSMUSG00000021400,Wrnip1,ortholog_one2one
ENSG00000104979,C19orf53,ENSMUSG00000019362,D8Ertd738e,ortholog_one2one
ENSG00000197594,ENPP1,ENSMUSG00000037370,Enpp1,ortholog_one2one
ENSG00000105662,CRTC1,ENSMUSG00000003575,Crtc1,ortholog_one2one
ENSG00000143315,PIGM,ENSMUSG00000050229,Pigm,ortholog_one2one
ENSG00000132681,ATP1A4,ENSMUSG00000007107,Atp1a4,ortholog_one2one
ENSG00000124228,DDX27,ENSMUSG00000017999,Ddx27,ortholog_one2one
ENSG00000110851,PRDM4,ENSMUSG00000035529,Prdm4,ortholog_one2one
ENSG00000186792,HYAL3,ENSMUSG00000036091,Hyal3,ortholog_one2one
ENSG00000243477,NAA80,ENSMUSG00000079334,Naa80,ortholog_one2one
ENSG00000165671,NSD1,ENSMUSG00000021488,Nsd1,ortholog_one2one
ENSG00000163631,ALB,ENSMUSG00000029368,Alb,ortholog_one2one
ENSG00000112658,SRF,ENSMUSG00000015605,Srf,ortholog_one2one
ENSG00000112367,FIG4,ENSMUSG00000038417,Fig4,ortholog_one2one
ENSG00000184752,NDUFA12,ENSMUSG00000020022,Ndufa12,ortholog_one2one
ENSG00000145681,HAPLN1,ENSMUSG00000021613,Hapln1,ortholog_one2one
ENSG00000177192,PUS1,ENSMUSG00000029507,Pus1,ortholog_one2one
ENSG00000172020,GAP43,ENSMUSG00000047261,Gap43,ortholog_one2one
ENSG00000164265,SCGB3A2,ENSMUSG00000038791,Scgb3a2,ortholog_one2one
ENSG00000160124,MIX23,ENSMUSG00000075229,Mix23,ortholog_one2one
ENSG00000176444,CLK2,ENSMUSG00000068917,Clk2,ortholog_one2one
ENSG00000162298,SYVN1,ENSMUSG00000024807,Syvn1,ortholog_one2one
ENSG00000104973,MED25,ENSMUSG00000002968,Med25,ortholog_one2one
ENSG00000196981,WDR5B,ENSMUSG00000034379,Wdr5b,ortholog_one2one
ENSG00000184840,TMED9,ENSMUSG00000058569,Tmed9,ortholog_one2one
ENSG00000075914,EXOSC7,ENSMUSG00000025785,Exosc7,ortholog_one2one
ENSG00000137842,TMEM62,ENSMUSG00000054484,Tmem62,ortholog_one2one
ENSG00000113732,ATP6V0E1,ENSMUSG00000015575,Atp6v0e,ortholog_one2one
ENSG00000196998,WDR45,ENSMUSG00000039382,Wdr45,ortholog_one2one
ENSG00000153037,SRP19,ENSMUSG00000014504,Srp19,ortholog_one2one
ENSG00000136918,WDR38,ENSMUSG00000035295,Wdr38,ortholog_one2one
ENSG00000135333,EPHA7,ENSMUSG00000028289,Epha7,ortholog_one2one
ENSG00000110987,BCL7A,ENSMUSG00000029438,Bcl7a,ortholog_one2one
ENSG00000113638,TTC33,ENSMUSG00000022151,Ttc33,ortholog_one2one
ENSG00000135446,CDK4,ENSMUSG00000006728,Cdk4,ortholog_one2one
ENSG00000114346,ECT2,ENSMUSG00000027699,Ect2,ortholog_one2one
ENSG00000196743,GM2A,ENSMUSG00000000594,Gm2a,ortholog_one2one
ENSG00000092607,TBX15,ENSMUSG00000027868,Tbx15,ortholog_one2one
ENSG00000140525,FANCI,ENSMUSG00000039187,Fanci,ortholog_one2one
ENSG00000129625,REEP5,ENSMUSG00000005873,Reep5,ortholog_one2one
ENSG00000165140,FBP1,ENSMUSG00000069805,Fbp1,ortholog_one2one
ENSG00000143178,TBX19,ENSMUSG00000026572,Tbx19,ortholog_one2one
ENSG00000124782,RREB1,ENSMUSG00000039087,Rreb1,ortholog_one2one
ENSG00000132570,PCBD2,ENSMUSG00000021496,Pcbd2,ortholog_one2one
ENSG00000167550,RHEBL1,ENSMUSG00000023755,Rhebl1,ortholog_one2one
ENSG00000113657,DPYSL3,ENSMUSG00000024501,Dpysl3,ortholog_one2one
ENSG00000100979,PLTP,ENSMUSG00000017754,Pltp,ortholog_one2one
ENSG00000181656,GPR88,ENSMUSG00000068696,Gpr88,ortholog_one2one
ENSG00000180667,YOD1,ENSMUSG00000046404,Yod1,ortholog_one2one
ENSG00000136875,PRPF4,ENSMUSG00000066148,Prpf4,ortholog_one2one
ENSG00000205323,SARNP,ENSMUSG00000078427,Sarnp,ortholog_one2one
ENSG00000156467,UQCRB,ENSMUSG00000021520,Uqcrb,ortholog_one2one
ENSG00000149792,MRPL49,ENSMUSG00000007338,Mrpl49,ortholog_one2one
ENSG00000104814,MAP4K1,ENSMUSG00000037337,Map4k1,ortholog_one2one
ENSG00000113083,LOX,ENSMUSG00000024529,Lox,ortholog_one2one
ENSG00000064199,SPA17,ENSMUSG00000001948,Spa17,ortholog_one2one
ENSG00000104368,PLAT,ENSMUSG00000031538,Plat,ortholog_one2one
ENSG00000169372,CRADD,ENSMUSG00000045867,Cradd,ortholog_one2one
ENSG00000166402,TUB,ENSMUSG00000031028,Tub,ortholog_one2one
ENSG00000146083,RNF44,ENSMUSG00000034928,Rnf44,ortholog_one2one
ENSG00000184465,WDR27,ENSMUSG00000046991,Wdr27,ortholog_one2one
ENSG00000222009,BTBD19,ENSMUSG00000073771,Btbd19,ortholog_one2one
ENSG00000175582,RAB6A,ENSMUSG00000030704,Rab6a,ortholog_one2one
ENSG00000138829,FBN2,ENSMUSG00000024598,Fbn2,ortholog_one2one
ENSG00000139116,KIF21A,ENSMUSG00000022629,Kif21a,ortholog_one2one
ENSG00000187144,SPATA21,ENSMUSG00000045004,Spata21,ortholog_one2one
ENSG00000130703,OSBPL2,ENSMUSG00000039050,Osbpl2,ortholog_one2one
ENSG00000073754,CD5L,ENSMUSG00000015854,Cd5l,ortholog_one2one
ENSG00000197498,RPF2,ENSMUSG00000038510,Rpf2,ortholog_one2one
ENSG00000106772,PRUNE2,ENSMUSG00000039126,Prune2,ortholog_one2one
ENSG00000105364,MRPL4,ENSMUSG00000003299,Mrpl4,ortholog_one2one
ENSG00000242247,ARFGAP3,ENSMUSG00000054277,Arfgap3,ortholog_one2one
ENSG00000204264,PSMB8,ENSMUSG00000024338,Psmb8,ortholog_one2one
ENSG00000122188,LAX1,ENSMUSG00000051998,Lax1,ortholog_one2one
ENSG00000175390,EIF3F,ENSMUSG00000031029,Eif3f,ortholog_one2one
ENSG00000187239,FNBP1,ENSMUSG00000075415,Fnbp1,ortholog_one2one
ENSG00000180628,PCGF5,ENSMUSG00000024805,Pcgf5,ortholog_one2one
ENSG00000153989,NUS1,ENSMUSG00000023068,Nus1,ortholog_one2one
ENSG00000166483,WEE1,ENSMUSG00000031016,Wee1,ortholog_one2one
ENSG00000096080,MRPS18A,ENSMUSG00000023967,Mrps18a,ortholog_one2one
ENSG00000113615,SEC24A,ENSMUSG00000036391,Sec24a,ortholog_one2one
ENSG00000124562,SNRPC,ENSMUSG00000024217,Snrpc,ortholog_one2one
ENSG00000162191,UBXN1,ENSMUSG00000071655,Ubxn1,ortholog_one2one
ENSG00000100099,HPS4,ENSMUSG00000042328,Hps4,ortholog_one2one
ENSG00000025156,HSF2,ENSMUSG00000019878,Hsf2,ortholog_one2one
ENSG00000166169,POLL,ENSMUSG00000025218,Poll,ortholog_one2one
ENSG00000115286,NDUFS7,ENSMUSG00000020153,Ndufs7,ortholog_one2one
ENSG00000104497,SNX16,ENSMUSG00000027534,Snx16,ortholog_one2one
ENSG00000124688,MAD2L1BP,ENSMUSG00000034509,Mad2l1bp,ortholog_one2one
ENSG00000112149,CD83,ENSMUSG00000015396,Cd83,ortholog_one2one
ENSG00000159685,CHCHD6,ENSMUSG00000030086,Chchd6,ortholog_one2one
ENSG00000170469,SPATA24,ENSMUSG00000024352,Spata24,ortholog_one2one
ENSG00000013392,RWDD2A,ENSMUSG00000032417,Rwdd2a,ortholog_one2one
ENSG00000172869,DMXL1,ENSMUSG00000037416,Dmxl1,ortholog_one2one
ENSG00000204385,SLC44A4,ENSMUSG00000007034,Slc44a4,ortholog_one2one
ENSG00000175305,CCNE2,ENSMUSG00000028212,Ccne2,ortholog_one2one
ENSG00000169981,ZNF35,ENSMUSG00000057895,Zfp105,ortholog_one2one
ENSG00000139182,CLSTN3,ENSMUSG00000008153,Clstn3,ortholog_one2one
ENSG00000204291,COL15A1,ENSMUSG00000028339,Col15a1,ortholog_one2one
ENSG00000114739,ACVR2B,ENSMUSG00000061393,Acvr2b,ortholog_one2one
ENSG00000172932,ANKRD13D,ENSMUSG00000005986,Ankrd13d,ortholog_one2one
ENSG00000267855,NDUFA7,ENSMUSG00000041881,Ndufa7,ortholog_one2one
ENSG00000126264,HCST,ENSMUSG00000064109,Hcst,ortholog_one2one
ENSG00000095951,HIVEP1,ENSMUSG00000021366,Hivep1,ortholog_one2one
ENSG00000076826,CAMSAP3,ENSMUSG00000044433,Camsap3,ortholog_one2one
ENSG00000151917,BEND6,ENSMUSG00000042182,Bend6,ortholog_one2one
ENSG00000145833,DDX46,ENSMUSG00000021500,Ddx46,ortholog_one2one
ENSG00000132561,MATN2,ENSMUSG00000022324,Matn2,ortholog_one2one
ENSG00000123545,NDUFAF4,ENSMUSG00000028261,Ndufaf4,ortholog_one2one
ENSG00000162337,LRP5,ENSMUSG00000024913,Lrp5,ortholog_one2one
ENSG00000165891,E2F7,ENSMUSG00000020185,E2f7,ortholog_one2one
ENSG00000130812,ANGPTL6,ENSMUSG00000038742,Angptl6,ortholog_one2one
ENSG00000185219,ZNF445,ENSMUSG00000047036,Zfp445,ortholog_one2one
ENSG00000169567,HINT1,ENSMUSG00000020267,Hint1,ortholog_one2one
ENSG00000105676,ARMC6,ENSMUSG00000002343,Armc6,ortholog_one2one
ENSG00000198015,MRPL42,ENSMUSG00000062981,Mrpl42,ortholog_one2one
ENSG00000049167,ERCC8,ENSMUSG00000021694,Ercc8,ortholog_one2one
ENSG00000204228,HSD17B8,ENSMUSG00000073422,Hsd17b8,ortholog_one2one
ENSG00000186104,CYP2R1,ENSMUSG00000030670,Cyp2r1,ortholog_one2one
ENSG00000164626,KCNK5,ENSMUSG00000023243,Kcnk5,ortholog_one2one
