human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000112200,ZNF451,ENSMUSG00000042197,Zfp451,ortholog_one2one
ENSG00000100226,GTPBP1,ENSMUSG00000042535,Gtpbp1,ortholog_one2one
ENSG00000166441,RPL27A,ENSMUSG00000046364,Rpl27a,ortholog_one2one
ENSG00000071655,MBD3,ENSMUSG00000035478,Mbd3,ortholog_one2one
ENSG00000064601,CTSA,ENSMUSG00000017760,Ctsa,ortholog_one2one
ENSG00000149548,CCDC15,ENSMUSG00000034303,Ccdc15,ortholog_one2one
ENSG00000127328,RAB3IP,ENSMUSG00000064181,Rab3ip,ortholog_one2one
ENSG00000128272,ATF4,ENSMUSG00000042406,Atf4,ortholog_one2one
ENSG00000158042,MRPL17,ENSMUSG00000030879,Mrpl17,ortholog_one2one
ENSG00000105556,MIER2,ENSMUSG00000042570,Mier2,ortholog_one2one
ENSG00000177666,PNPLA2,ENSMUSG00000025509,Pnpla2,ortholog_one2one
ENSG00000100150,DEPDC5,ENSMUSG00000037426,Depdc5,ortholog_one2one
ENSG00000011132,APBA3,ENSMUSG00000004931,Apba3,ortholog_one2one
ENSG00000064042,LIMCH1,ENSMUSG00000037736,Limch1,ortholog_one2one
ENSG00000114686,MRPL3,ENSMUSG00000032563,Mrpl3,ortholog_one2one
ENSG00000156172,CFAP418,ENSMUSG00000059482,Cfap418,ortholog_one2one
ENSG00000112651,MRPL2,ENSMUSG00000002767,Mrpl2,ortholog_one2one
ENSG00000145912,NHP2,ENSMUSG00000001056,Nhp2,ortholog_one2one
ENSG00000168495,POLR3D,ENSMUSG00000000776,Polr3d,ortholog_one2one
ENSG00000164309,CMYA5,ENSMUSG00000047419,Cmya5,ortholog_one2one
ENSG00000169826,CSGALNACT2,ENSMUSG00000042042,Csgalnact2,ortholog_one2one
ENSG00000149782,PLCB3,ENSMUSG00000024960,Plcb3,ortholog_one2one
ENSG00000037474,NSUN2,ENSMUSG00000021595,Nsun2,ortholog_one2one
ENSG00000107779,BMPR1A,ENSMUSG00000021796,Bmpr1a,ortholog_one2one
ENSG00000135535,CD164,ENSMUSG00000019818,Cd164,ortholog_one2one
ENSG00000074181,NOTCH3,ENSMUSG00000038146,Notch3,ortholog_one2one
ENSG00000121871,SLITRK3,ENSMUSG00000048304,Slitrk3,ortholog_one2one
ENSG00000034239,CLXN,ENSMUSG00000068617,Clxn,ortholog_one2one
ENSG00000114742,WDR48,ENSMUSG00000032512,Wdr48,ortholog_one2one
ENSG00000123416,TUBA1B,ENSMUSG00000023004,Tuba1b,ortholog_one2one
ENSG00000104388,RAB2A,ENSMUSG00000047187,Rab2a,ortholog_one2one
ENSG00000205155,PSENEN,ENSMUSG00000036835,Psenen,ortholog_one2one
ENSG00000112559,MDFI,ENSMUSG00000032717,Mdfi,ortholog_one2one
ENSG00000063176,SPHK2,ENSMUSG00000057342,Sphk2,ortholog_one2one
ENSG00000184047,DIABLO,ENSMUSG00000029433,Diablo,ortholog_one2one
ENSG00000100890,PRORP,ENSMUSG00000021023,Prorp,ortholog_one2one
ENSG00000172426,RSPH9,ENSMUSG00000023966,Rsph9,ortholog_one2one
ENSG00000065518,NDUFB4,ENSMUSG00000022820,Ndufb4,ortholog_one2one
ENSG00000083123,BCKDHB,ENSMUSG00000032263,Bckdhb,ortholog_one2one
ENSG00000175895,PLEKHF2,ENSMUSG00000049969,Plekhf2,ortholog_one2one
ENSG00000087076,HSD17B14,ENSMUSG00000030825,Hsd17b14,ortholog_one2one
ENSG00000185875,THNSL1,ENSMUSG00000048550,Thnsl1,ortholog_one2one
ENSG00000146263,MMS22L,ENSMUSG00000045751,Mms22l,ortholog_one2one
ENSG00000122863,CHST3,ENSMUSG00000057337,Chst3,ortholog_one2one
ENSG00000171720,HDAC3,ENSMUSG00000024454,Hdac3,ortholog_one2one
ENSG00000114529,C3orf52,ENSMUSG00000033187,BC016579,ortholog_one2one
ENSG00000107537,PHYH,ENSMUSG00000026664,Phyh,ortholog_one2one
ENSG00000131981,LGALS3,ENSMUSG00000050335,Lgals3,ortholog_one2one
ENSG00000142065,ZFP14,ENSMUSG00000053985,Zfp14,ortholog_one2one
ENSG00000139324,TMTC3,ENSMUSG00000036676,Tmtc3,ortholog_one2one
ENSG00000073111,MCM2,ENSMUSG00000002870,Mcm2,ortholog_one2one
ENSG00000123810,B9D2,ENSMUSG00000063439,B9d2,ortholog_one2one
ENSG00000269058,CALR3,ENSMUSG00000019732,Calr3,ortholog_one2one
ENSG00000203760,CENPW,ENSMUSG00000075266,Cenpw,ortholog_one2one
ENSG00000149503,INCENP,ENSMUSG00000024660,Incenp,ortholog_one2one
ENSG00000204248,COL11A2,ENSMUSG00000024330,Col11a2,ortholog_one2one
ENSG00000130332,LSM7,ENSMUSG00000035215,Lsm7,ortholog_one2one
ENSG00000079102,RUNX1T1,ENSMUSG00000006586,Runx1t1,ortholog_one2one
ENSG00000105254,TBCB,ENSMUSG00000006095,Tbcb,ortholog_one2one
ENSG00000196793,ZNF239,ENSMUSG00000042097,Zfp239,ortholog_one2one
ENSG00000090615,GOLGA3,ENSMUSG00000029502,Golga3,ortholog_one2one
ENSG00000163918,RFC4,ENSMUSG00000022881,Rfc4,ortholog_one2one
ENSG00000028277,POU2F2,ENSMUSG00000008496,Pou2f2,ortholog_one2one
ENSG00000078124,ACER3,ENSMUSG00000030760,Acer3,ortholog_one2one
ENSG00000082068,WDR70,ENSMUSG00000039828,Wdr70,ortholog_one2one
ENSG00000198873,GRK5,ENSMUSG00000003228,Grk5,ortholog_one2one
ENSG00000129515,SNX6,ENSMUSG00000005656,Snx6,ortholog_one2one
ENSG00000136603,SKIL,ENSMUSG00000027660,Skil,ortholog_one2one
ENSG00000182899,RPL35A,ENSMUSG00000060636,Rpl35a,ortholog_one2one
ENSG00000151704,KCNJ1,ENSMUSG00000041248,Kcnj1,ortholog_one2one
ENSG00000008083,JARID2,ENSMUSG00000038518,Jarid2,ortholog_one2one
ENSG00000149451,ADAM33,ENSMUSG00000027318,Adam33,ortholog_one2one
ENSG00000107518,ATRNL1,ENSMUSG00000054843,Atrnl1,ortholog_one2one
ENSG00000091009,RBM27,ENSMUSG00000024491,Rbm27,ortholog_one2one
ENSG00000168014,C2CD3,ENSMUSG00000047248,C2cd3,ortholog_one2one
ENSG00000112249,ASCC3,ENSMUSG00000038774,Ascc3,ortholog_one2one
ENSG00000204175,GPRIN2,ENSMUSG00000071531,Gprin2,ortholog_one2one
ENSG00000205981,DNAJC19,ENSMUSG00000027679,Dnajc19,ortholog_one2one
ENSG00000008853,RHOBTB2,ENSMUSG00000022075,Rhobtb2,ortholog_one2one
ENSG00000161217,PCYT1A,ENSMUSG00000005615,Pcyt1a,ortholog_one2one
ENSG00000166902,MRPL16,ENSMUSG00000024683,Mrpl16,ortholog_one2one
ENSG00000064651,SLC12A2,ENSMUSG00000024597,Slc12a2,ortholog_one2one
ENSG00000166398,GARRE1,ENSMUSG00000066571,Garre1,ortholog_one2one
ENSG00000110422,HIPK3,ENSMUSG00000027177,Hipk3,ortholog_one2one
ENSG00000186106,ANKRD46,ENSMUSG00000048307,Ankrd46,ortholog_one2one
ENSG00000144566,RAB5A,ENSMUSG00000017831,Rab5a,ortholog_one2one
ENSG00000123353,ORMDL2,ENSMUSG00000025353,Ormdl2,ortholog_one2one
ENSG00000257218,GATC,ENSMUSG00000029536,Gatc,ortholog_one2one
ENSG00000130234,ACE2,ENSMUSG00000015405,Ace2,ortholog_one2one
ENSG00000204954,UQCC6,ENSMUSG00000063320,Uqcc6,ortholog_one2one
ENSG00000160799,CCDC12,ENSMUSG00000019659,Ccdc12,ortholog_one2one
ENSG00000125651,GTF2F1,ENSMUSG00000002658,Gtf2f1,ortholog_one2one
ENSG00000104687,GSR,ENSMUSG00000031584,Gsr,ortholog_one2one
ENSG00000115592,PRKAG3,ENSMUSG00000006542,Prkag3,ortholog_one2one
ENSG00000111678,C12orf57,ENSMUSG00000072772,Grcc10,ortholog_one2one
ENSG00000171467,ZNF318,ENSMUSG00000015597,Zfp318,ortholog_one2one
ENSG00000130985,UBA1,ENSMUSG00000001924,Uba1,ortholog_one2one
ENSG00000163673,DCLK3,ENSMUSG00000032500,Dclk3,ortholog_one2one
ENSG00000127311,HELB,ENSMUSG00000020228,Helb,ortholog_one2one
ENSG00000146242,TPBG,ENSMUSG00000035274,Tpbg,ortholog_one2one
ENSG00000213465,ARL2,ENSMUSG00000024944,Arl2,ortholog_one2one
ENSG00000114395,CYB561D2,ENSMUSG00000037190,Cyb561d2,ortholog_one2one
ENSG00000112081,SRSF3,ENSMUSG00000071172,Srsf3,ortholog_one2one
ENSG00000146021,KLHL3,ENSMUSG00000014164,Klhl3,ortholog_one2one
ENSG00000144681,STAC,ENSMUSG00000032502,Stac,ortholog_one2one
ENSG00000149100,EIF3M,ENSMUSG00000027170,Eif3m,ortholog_one2one
ENSG00000121749,TBC1D15,ENSMUSG00000020130,Tbc1d15,ortholog_one2one
ENSG00000161249,DMKN,ENSMUSG00000060962,Dmkn,ortholog_one2one
ENSG00000214736,TOMM6,ENSMUSG00000033475,Tomm6,ortholog_one2one
ENSG00000164237,CMBL,ENSMUSG00000022235,Cmbl,ortholog_one2one
ENSG00000101349,PAK5,ENSMUSG00000039913,Pak5,ortholog_one2one
ENSG00000040341,STAU2,ENSMUSG00000025920,Stau2,ortholog_one2one
ENSG00000047579,DTNBP1,ENSMUSG00000057531,Dtnbp1,ortholog_one2one
ENSG00000101049,SGK2,ENSMUSG00000017868,Sgk2,ortholog_one2one
ENSG00000171202,TMEM126A,ENSMUSG00000030615,Tmem126a,ortholog_one2one
ENSG00000108561,C1QBP,ENSMUSG00000018446,C1qbp,ortholog_one2one
ENSG00000153551,CMTM7,ENSMUSG00000032436,Cmtm7,ortholog_one2one
ENSG00000005100,DHX33,ENSMUSG00000040620,Dhx33,ortholog_one2one
ENSG00000171368,TPPP,ENSMUSG00000021573,Tppp,ortholog_one2one
ENSG00000165424,ZCCHC24,ENSMUSG00000055538,Zcchc24,ortholog_one2one
ENSG00000148459,PDSS1,ENSMUSG00000026784,Pdss1,ortholog_one2one
ENSG00000146109,ABT1,ENSMUSG00000036376,Abt1,ortholog_one2one
ENSG00000188338,SLC38A3,ENSMUSG00000010064,Slc38a3,ortholog_one2one
ENSG00000096433,ITPR3,ENSMUSG00000042644,Itpr3,ortholog_one2one
ENSG00000167941,SOST,ENSMUSG00000001494,Sost,ortholog_one2one
ENSG00000197043,ANXA6,ENSMUSG00000018340,Anxa6,ortholog_one2one
ENSG00000188716,DUSP29,ENSMUSG00000063821,Dusp29,ortholog_one2one
ENSG00000101134,DOK5,ENSMUSG00000027560,Dok5,ortholog_one2one
ENSG00000125772,GPCPD1,ENSMUSG00000027346,Gpcpd1,ortholog_one2one
ENSG00000138621,PPCDC,ENSMUSG00000063849,Ppcdc,ortholog_one2one
ENSG00000241370,RPP21,ENSMUSG00000024446,Rpp21,ortholog_one2one
ENSG00000278023,RDM1,ENSMUSG00000010362,Rdm1,ortholog_one2one
ENSG00000214694,ARHGEF33,ENSMUSG00000054901,Arhgef33,ortholog_one2one
ENSG00000150990,DHX37,ENSMUSG00000029480,Dhx37,ortholog_one2one
ENSG00000166411,IDH3A,ENSMUSG00000032279,Idh3a,ortholog_one2one
ENSG00000100325,ASCC2,ENSMUSG00000020412,Ascc2,ortholog_one2one
ENSG00000066379,POLR1H,ENSMUSG00000036315,Polr1h,ortholog_one2one
ENSG00000088298,EDEM2,ENSMUSG00000038312,Edem2,ortholog_one2one
ENSG00000139233,LLPH,ENSMUSG00000020224,Llph,ortholog_one2one
ENSG00000185101,ANO9,ENSMUSG00000054662,Ano9,ortholog_one2one
ENSG00000275722,LYZL6,ENSMUSG00000020945,Lyzl6,ortholog_one2one
ENSG00000134107,BHLHE40,ENSMUSG00000030103,Bhlhe40,ortholog_one2one
ENSG00000166863,TAC3,ENSMUSG00000025400,Tac2,ortholog_one2one
ENSG00000163064,EN1,ENSMUSG00000058665,En1,ortholog_one2one
ENSG00000144119,C1QL2,ENSMUSG00000036907,C1ql2,ortholog_one2one
ENSG00000120992,LYPLA1,ENSMUSG00000025903,Lypla1,ortholog_one2one
ENSG00000221955,SLC12A8,ENSMUSG00000035506,Slc12a8,ortholog_one2one
ENSG00000101363,MANBAL,ENSMUSG00000063019,Manbal,ortholog_one2one
ENSG00000104142,VPS18,ENSMUSG00000034216,Vps18,ortholog_one2one
ENSG00000121621,KIF18A,ENSMUSG00000027115,Kif18a,ortholog_one2one
ENSG00000020256,ZFP64,ENSMUSG00000027551,Zfp64,ortholog_one2one
ENSG00000140463,BBS4,ENSMUSG00000025235,Bbs4,ortholog_one2one
ENSG00000170004,CHD3,ENSMUSG00000018474,Chd3,ortholog_one2one
ENSG00000050438,SLC4A8,ENSMUSG00000023032,Slc4a8,ortholog_one2one
ENSG00000196072,BLOC1S2,ENSMUSG00000057506,Bloc1s2,ortholog_one2one
ENSG00000112276,POPDC1,ENSMUSG00000071317,Popdc1,ortholog_one2one
ENSG00000149658,YTHDF1,ENSMUSG00000038848,Ythdf1,ortholog_one2one
ENSG00000182698,RESP18,ENSMUSG00000033061,Resp18,ortholog_one2one
ENSG00000064787,BCAS1,ENSMUSG00000013523,Bcas1,ortholog_one2one
ENSG00000108100,CCNY,ENSMUSG00000024286,Ccny,ortholog_one2one
ENSG00000110700,RPS13,ENSMUSG00000090862,Rps13,ortholog_one2one
ENSG00000115488,NEU2,ENSMUSG00000079434,Neu2,ortholog_one2one
ENSG00000035664,DAPK2,ENSMUSG00000032380,Dapk2,ortholog_one2one
ENSG00000213676,ATF6B,ENSMUSG00000015461,Atf6b,ortholog_one2one
ENSG00000132740,IGHMBP2,ENSMUSG00000024831,Ighmbp2,ortholog_one2one
ENSG00000166145,SPINT1,ENSMUSG00000027315,Spint1,ortholog_one2one
ENSG00000173230,GOLGB1,ENSMUSG00000034243,Golgb1,ortholog_one2one
ENSG00000155846,PPARGC1B,ENSMUSG00000033871,Ppargc1b,ortholog_one2one
ENSG00000171823,FBXL14,ENSMUSG00000030019,Fbxl14,ortholog_one2one
ENSG00000127337,YEATS4,ENSMUSG00000020171,Yeats4,ortholog_one2one
ENSG00000277399,GPR179,ENSMUSG00000070337,Gpr179,ortholog_one2one
ENSG00000274211,SOCS7,ENSMUSG00000038485,Socs7,ortholog_one2one
ENSG00000122861,PLAU,ENSMUSG00000021822,Plau,ortholog_one2one
ENSG00000277363,SRCIN1,ENSMUSG00000038453,Srcin1,ortholog_one2one
ENSG00000120800,UTP20,ENSMUSG00000004356,Utp20,ortholog_one2one
ENSG00000125999,BPIFB1,ENSMUSG00000027485,Bpifb1,ortholog_one2one
ENSG00000164934,DCAF13,ENSMUSG00000022300,Dcaf13,ortholog_one2one
ENSG00000141316,SPACA3,ENSMUSG00000053184,Spaca3,ortholog_one2one
ENSG00000138138,ATAD1,ENSMUSG00000013662,Atad1,ortholog_one2one
ENSG00000277443,MARCKS,ENSMUSG00000069662,Marcks,ortholog_one2one
ENSG00000166908,PIP4K2C,ENSMUSG00000025417,Pip4k2c,ortholog_one2one
ENSG00000204256,BRD2,ENSMUSG00000024335,Brd2,ortholog_one2one
ENSG00000137713,PPP2R1B,ENSMUSG00000032058,Ppp2r1b,ortholog_one2one
ENSG00000129465,RIPK3,ENSMUSG00000022221,Ripk3,ortholog_one2one
ENSG00000249751,ECSCR,ENSMUSG00000073599,Ecscr,ortholog_one2one
ENSG00000170653,ATF7,ENSMUSG00000099083,Atf7,ortholog_one2one
ENSG00000240230,COX19,ENSMUSG00000045438,Cox19,ortholog_one2one
ENSG00000100462,PRMT5,ENSMUSG00000023110,Prmt5,ortholog_one2one
ENSG00000101004,NINL,ENSMUSG00000068115,Ninl,ortholog_one2one
ENSG00000075234,TTC38,ENSMUSG00000035944,Ttc38,ortholog_one2one
ENSG00000073067,CYP2W1,ENSMUSG00000029541,Cyp2w1,ortholog_one2one
ENSG00000172667,ZMAT3,ENSMUSG00000027663,Zmat3,ortholog_one2one
ENSG00000183111,ARHGEF37,ENSMUSG00000045094,Arhgef37,ortholog_one2one
ENSG00000199023,MIR339,ENSMUSG00000065593,Mir339,ortholog_one2one
ENSG00000170312,CDK1,ENSMUSG00000019942,Cdk1,ortholog_one2one
ENSG00000164853,UNCX,ENSMUSG00000029546,Uncx,ortholog_one2one
ENSG00000120094,HOXB1,ENSMUSG00000018973,Hoxb1,ortholog_one2one
ENSG00000173917,HOXB2,ENSMUSG00000075588,Hoxb2,ortholog_one2one
ENSG00000182742,HOXB4,ENSMUSG00000038692,Hoxb4,ortholog_one2one
ENSG00000284038,MIR10A,ENSMUSG00000065519,Mir10a,ortholog_one2one
ENSG00000120075,HOXB5,ENSMUSG00000038700,Hoxb5,ortholog_one2one
ENSG00000260027,HOXB7,ENSMUSG00000038721,Hoxb7,ortholog_one2one
ENSG00000170689,HOXB9,ENSMUSG00000020875,Hoxb9,ortholog_one2one
ENSG00000164091,WDR82,ENSMUSG00000020257,Wdr82,ortholog_one2one
ENSG00000198780,FAM169A,ENSMUSG00000041817,Fam169a,ortholog_one2one
ENSG00000170425,ADORA2B,ENSMUSG00000018500,Adora2b,ortholog_one2one
ENSG00000129245,FXR2,ENSMUSG00000018765,Fxr2,ortholog_one2one
ENSG00000163577,EIF5A2,ENSMUSG00000050192,Eif5a2,ortholog_one2one
ENSG00000101210,EEF1A2,ENSMUSG00000016349,Eef1a2,ortholog_one2one
ENSG00000135097,MSI1,ENSMUSG00000054256,Msi1,ortholog_one2one
ENSG00000175193,PARL,ENSMUSG00000033918,Parl,ortholog_one2one
ENSG00000100380,ST13,ENSMUSG00000022403,St13,ortholog_one2one
ENSG00000180822,PSMG4,ENSMUSG00000071451,Psmg4,ortholog_one2one
ENSG00000124275,MTRR,ENSMUSG00000034617,Mtrr,ortholog_one2one
ENSG00000187240,DYNC2H1,ENSMUSG00000047193,Dync2h1,ortholog_one2one
ENSG00000170265,ZNF282,ENSMUSG00000025821,Zfp282,ortholog_one2one
ENSG00000204267,TAP2,ENSMUSG00000024339,Tap2,ortholog_one2one
ENSG00000197019,SERTAD1,ENSMUSG00000008384,Sertad1,ortholog_one2one
ENSG00000088038,CNOT3,ENSMUSG00000035632,Cnot3,ortholog_one2one
ENSG00000176595,KBTBD11,ENSMUSG00000055675,Kbtbd11,ortholog_one2one
ENSG00000139637,MYG1,ENSMUSG00000001285,Myg1,ortholog_one2one
ENSG00000165119,HNRNPK,ENSMUSG00000021546,Hnrnpk,ortholog_one2one
ENSG00000168754,FAM178B,ENSMUSG00000046337,Fam178b,ortholog_one2one
ENSG00000164733,CTSB,ENSMUSG00000021939,Ctsb,ortholog_one2one
ENSG00000100983,GSS,ENSMUSG00000027610,Gss,ortholog_one2one
ENSG00000163938,GNL3,ENSMUSG00000042354,Gnl3,ortholog_one2one
ENSG00000185306,C12orf56,ENSMUSG00000047642,D930020B18Rik,ortholog_one2one
ENSG00000111266,DUSP16,ENSMUSG00000030203,Dusp16,ortholog_one2one
ENSG00000175792,RUVBL1,ENSMUSG00000030079,Ruvbl1,ortholog_one2one
ENSG00000119688,ABCD4,ENSMUSG00000021240,Abcd4,ortholog_one2one
ENSG00000182446,NPLOC4,ENSMUSG00000039703,Nploc4,ortholog_one2one
ENSG00000189007,ADAT2,ENSMUSG00000019808,Adat2,ortholog_one2one
ENSG00000172469,MANEA,ENSMUSG00000040520,Manea,ortholog_one2one
ENSG00000257093,DENND11,ENSMUSG00000037172,Dennd11,ortholog_one2one
ENSG00000139318,DUSP6,ENSMUSG00000019960,Dusp6,ortholog_one2one
ENSG00000071677,PRLH,ENSMUSG00000090550,Prlh,ortholog_one2one
ENSG00000213654,GPSM3,ENSMUSG00000034786,Gpsm3,ortholog_one2one
ENSG00000215021,PHB2,ENSMUSG00000004264,Phb2,ortholog_one2one
ENSG00000152582,SPEF2,ENSMUSG00000072663,Spef2,ortholog_one2one
ENSG00000204576,PRR3,ENSMUSG00000038500,Prr3,ortholog_one2one
ENSG00000166922,SCG5,ENSMUSG00000023236,Scg5,ortholog_one2one
ENSG00000152430,BOLL,ENSMUSG00000025977,Boll,ortholog_one2one
ENSG00000009844,VTA1,ENSMUSG00000019868,Vta1,ortholog_one2one
ENSG00000107954,NEURL1,ENSMUSG00000006435,Neurl1a,ortholog_one2one
ENSG00000010292,NCAPD2,ENSMUSG00000038252,Ncapd2,ortholog_one2one
ENSG00000165678,GHITM,ENSMUSG00000041028,Ghitm,ortholog_one2one
ENSG00000157020,SEC13,ENSMUSG00000030298,Sec13,ortholog_one2one
ENSG00000134824,FADS2,ENSMUSG00000024665,Fads2,ortholog_one2one
ENSG00000168216,LMBRD1,ENSMUSG00000073725,Lmbrd1,ortholog_one2one
ENSG00000157470,FAM81A,ENSMUSG00000032224,Fam81a,ortholog_one2one
ENSG00000168172,HOOK3,ENSMUSG00000037234,Hook3,ortholog_one2one
ENSG00000101161,PRPF6,ENSMUSG00000002455,Prpf6,ortholog_one2one
ENSG00000105737,GRIK5,ENSMUSG00000003378,Grik5,ortholog_one2one
ENSG00000146067,FAM193B,ENSMUSG00000021495,Fam193b,ortholog_one2one
ENSG00000182325,FBXL6,ENSMUSG00000022559,Fbxl6,ortholog_one2one
ENSG00000198105,ZNF248,ENSMUSG00000030145,Zfp248,ortholog_one2one
ENSG00000104044,OCA2,ENSMUSG00000030450,Oca2,ortholog_one2one
ENSG00000089123,TASP1,ENSMUSG00000039033,Tasp1,ortholog_one2one
ENSG00000180104,EXOC3,ENSMUSG00000034152,Exoc3,ortholog_one2one
ENSG00000105732,ZNF574,ENSMUSG00000045252,Zfp574,ortholog_one2one
ENSG00000169021,UQCRFS1,ENSMUSG00000038462,Uqcrfs1,ortholog_one2one
ENSG00000100902,PSMA6,ENSMUSG00000021024,Psma6,ortholog_one2one
ENSG00000170017,ALCAM,ENSMUSG00000022636,Alcam,ortholog_one2one
ENSG00000178301,AQP11,ENSMUSG00000042797,Aqp11,ortholog_one2one
ENSG00000196655,TRAPPC4,ENSMUSG00000032112,Trappc4,ortholog_one2one
ENSG00000142319,SLC6A3,ENSMUSG00000021609,Slc6a3,ortholog_one2one
ENSG00000136738,STAM,ENSMUSG00000026718,Stam,ortholog_one2one
ENSG00000181026,AEN,ENSMUSG00000030609,Aen,ortholog_one2one
ENSG00000101337,TM9SF4,ENSMUSG00000068040,Tm9sf4,ortholog_one2one
ENSG00000130299,GTPBP3,ENSMUSG00000007610,Gtpbp3,ortholog_one2one
ENSG00000171634,BPTF,ENSMUSG00000040481,Bptf,ortholog_one2one
ENSG00000169410,PTPN9,ENSMUSG00000032290,Ptpn9,ortholog_one2one
ENSG00000111639,MRPL51,ENSMUSG00000030335,Mrpl51,ortholog_one2one
ENSG00000163814,CDCP1,ENSMUSG00000035498,Cdcp1,ortholog_one2one
ENSG00000144481,TRPM8,ENSMUSG00000036251,Trpm8,ortholog_one2one
ENSG00000120438,TCP1,ENSMUSG00000068039,Tcp1,ortholog_one2one
ENSG00000111247,RAD51AP1,ENSMUSG00000030346,Rad51ap1,ortholog_one2one
ENSG00000175697,GPR156,ENSMUSG00000046961,Gpr156,ortholog_one2one
ENSG00000186314,PRELID2,ENSMUSG00000056671,Prelid2,ortholog_one2one
ENSG00000008952,SEC62,ENSMUSG00000027706,Sec62,ortholog_one2one
ENSG00000197893,NRAP,ENSMUSG00000049134,Nrap,ortholog_one2one
ENSG00000182218,HHIPL1,ENSMUSG00000021260,Hhipl1,ortholog_one2one
ENSG00000175416,CLTB,ENSMUSG00000047547,Cltb,ortholog_one2one
ENSG00000064726,BTBD1,ENSMUSG00000025103,Btbd1,ortholog_one2one
ENSG00000197860,SGTB,ENSMUSG00000042743,Sgtb,ortholog_one2one
ENSG00000176358,TAC4,ENSMUSG00000020872,Tac4,ortholog_one2one
ENSG00000144488,ESPNL,ENSMUSG00000049515,Espnl,ortholog_one2one
ENSG00000013275,PSMC4,ENSMUSG00000030603,Psmc4,ortholog_one2one
ENSG00000165795,NDRG2,ENSMUSG00000004558,Ndrg2,ortholog_one2one
ENSG00000048544,MRPS10,ENSMUSG00000034729,Mrps10,ortholog_one2one
ENSG00000144840,RABL3,ENSMUSG00000022827,Rabl3,ortholog_one2one
ENSG00000275832,ARHGAP23,ENSMUSG00000049807,Arhgap23,ortholog_one2one
ENSG00000146143,PRIM2,ENSMUSG00000026134,Prim2,ortholog_one2one
ENSG00000113645,WWC1,ENSMUSG00000018849,Wwc1,ortholog_one2one
ENSG00000184502,GAST,ENSMUSG00000017165,Gast,ortholog_one2one
ENSG00000185798,WDR53,ENSMUSG00000022787,Wdr53,ortholog_one2one
ENSG00000182199,SHMT2,ENSMUSG00000025403,Shmt2,ortholog_one2one
ENSG00000156232,WHAMM,ENSMUSG00000045795,Whamm,ortholog_one2one
ENSG00000165046,LETM2,ENSMUSG00000037363,Letm2,ortholog_one2one
ENSG00000141527,CARD14,ENSMUSG00000013483,Card14,ortholog_one2one
ENSG00000067141,NEO1,ENSMUSG00000032340,Neo1,ortholog_one2one
ENSG00000130311,DDA1,ENSMUSG00000074247,Dda1,ortholog_one2one
ENSG00000051341,POLQ,ENSMUSG00000034206,Polq,ortholog_one2one
ENSG00000149313,AASDHPPT,ENSMUSG00000025894,Aasdhppt,ortholog_one2one
ENSG00000160117,ANKLE1,ENSMUSG00000046295,Ankle1,ortholog_one2one
ENSG00000102181,CD99L2,ENSMUSG00000035776,Cd99l2,ortholog_one2one
ENSG00000172409,CLP1,ENSMUSG00000027079,Clp1,ortholog_one2one
ENSG00000164442,CITED2,ENSMUSG00000039910,Cited2,ortholog_one2one
ENSG00000133401,PDZD2,ENSMUSG00000022197,Pdzd2,ortholog_one2one
ENSG00000180834,MAP6D1,ENSMUSG00000041205,Map6d1,ortholog_one2one
ENSG00000066651,TRMT11,ENSMUSG00000019792,Trmt11,ortholog_one2one
ENSG00000110492,MDK,ENSMUSG00000027239,Mdk,ortholog_one2one
ENSG00000158863,FHIP2B,ENSMUSG00000022095,Fhip2b,ortholog_one2one
ENSG00000065485,PDIA5,ENSMUSG00000022844,Pdia5,ortholog_one2one
