human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000111319,SCNN1A,ENSMUSG00000030340,Scnn1a,ortholog_one2one
ENSG00000131368,MRPS25,ENSMUSG00000014551,Mrps25,ortholog_one2one
ENSG00000115350,POLE4,ENSMUSG00000030042,Pole4,ortholog_one2one
ENSG00000116096,SPR,ENSMUSG00000033735,Spr,ortholog_one2one
ENSG00000177054,ZDHHC13,ENSMUSG00000030471,Zdhhc13,ortholog_one2one
ENSG00000180644,PRF1,ENSMUSG00000037202,Prf1,ortholog_one2one
ENSG00000169031,COL4A3,ENSMUSG00000079465,Col4a3,ortholog_one2one
ENSG00000120049,KCNIP2,ENSMUSG00000025221,Kcnip2,ortholog_one2one
ENSG00000140675,SLC5A2,ENSMUSG00000030781,Slc5a2,ortholog_one2one
ENSG00000075429,CACNG5,ENSMUSG00000040373,Cacng5,ortholog_one2one
ENSG00000065413,ANKRD44,ENSMUSG00000052331,Ankrd44,ortholog_one2one
ENSG00000136866,ZFP37,ENSMUSG00000028389,Zfp37,ortholog_one2one
ENSG00000174939,ASPHD1,ENSMUSG00000046378,Asphd1,ortholog_one2one
ENSG00000166471,TMEM41B,ENSMUSG00000047554,Tmem41b,ortholog_one2one
ENSG00000086065,CHMP5,ENSMUSG00000028419,Chmp5,ortholog_one2one
ENSG00000187244,BCAM,ENSMUSG00000002980,Bcam,ortholog_one2one
ENSG00000114302,PRKAR2A,ENSMUSG00000032601,Prkar2a,ortholog_one2one
ENSG00000174177,CTU2,ENSMUSG00000049482,Ctu2,ortholog_one2one
ENSG00000118363,SPCS2,ENSMUSG00000035227,Spcs2,ortholog_one2one
ENSG00000178662,CSRNP3,ENSMUSG00000044647,Csrnp3,ortholog_one2one
ENSG00000167553,TUBA1C,ENSMUSG00000043091,Tuba1c,ortholog_one2one
ENSG00000165188,RNF183,ENSMUSG00000063851,Rnf183,ortholog_one2one
ENSG00000118690,ARMC2,ENSMUSG00000071324,Armc2,ortholog_one2one
ENSG00000187624,LIAT1,ENSMUSG00000053783,Liat1,ortholog_one2one
ENSG00000076248,UNG,ENSMUSG00000029591,Ung,ortholog_one2one
ENSG00000167311,ART5,ENSMUSG00000070424,Art5,ortholog_one2one
ENSG00000140262,TCF12,ENSMUSG00000032228,Tcf12,ortholog_one2one
ENSG00000116039,ATP6V1B1,ENSMUSG00000006269,Atp6v1b1,ortholog_one2one
ENSG00000106789,CORO2A,ENSMUSG00000028337,Coro2a,ortholog_one2one
ENSG00000178789,CD300LB,ENSMUSG00000063193,Cd300lb,ortholog_one2one
ENSG00000099783,HNRNPM,ENSMUSG00000059208,Hnrnpm,ortholog_one2one
ENSG00000112511,PHF1,ENSMUSG00000024193,Phf1,ortholog_one2one
ENSG00000159184,HOXB13,ENSMUSG00000049604,Hoxb13,ortholog_one2one
ENSG00000170703,TTLL6,ENSMUSG00000038756,Ttll6,ortholog_one2one
ENSG00000114127,XRN1,ENSMUSG00000032410,Xrn1,ortholog_one2one
ENSG00000107077,KDM4C,ENSMUSG00000028397,Kdm4c,ortholog_one2one
ENSG00000166340,TPP1,ENSMUSG00000030894,Tpp1,ortholog_one2one
ENSG00000159224,GIP,ENSMUSG00000014351,Gip,ortholog_one2one
ENSG00000090975,PITPNM2,ENSMUSG00000029406,Pitpnm2,ortholog_one2one
ENSG00000156531,PHF6,ENSMUSG00000025626,Phf6,ortholog_one2one
ENSG00000171132,PRKCE,ENSMUSG00000045038,Prkce,ortholog_one2one
ENSG00000140937,CDH11,ENSMUSG00000031673,Cdh11,ortholog_one2one
ENSG00000131094,C1QL1,ENSMUSG00000045532,C1ql1,ortholog_one2one
ENSG00000115041,KCNIP3,ENSMUSG00000079056,Kcnip3,ortholog_one2one
ENSG00000106128,GHRHR,ENSMUSG00000004654,Ghrhr,ortholog_one2one
ENSG00000111666,CHPT1,ENSMUSG00000060002,Chpt1,ortholog_one2one
ENSG00000180035,ZNF48,ENSMUSG00000045598,Zfp553,ortholog_one2one
ENSG00000171659,GPR34,ENSMUSG00000040229,Gpr34,ortholog_one2one
ENSG00000137154,RPS6,ENSMUSG00000028495,Rps6,ortholog_one2one
ENSG00000167984,NLRC3,ENSMUSG00000049871,Nlrc3,ortholog_one2one
ENSG00000099203,TMED1,ENSMUSG00000032180,Tmed1,ortholog_one2one
ENSG00000089472,HEPH,ENSMUSG00000031209,Heph,ortholog_one2one
ENSG00000148468,FAM171A1,ENSMUSG00000050530,Fam171a1,ortholog_one2one
ENSG00000257335,MGAM,ENSMUSG00000068587,Mgam,ortholog_one2one
ENSG00000155066,PROM2,ENSMUSG00000027376,Prom2,ortholog_one2one
ENSG00000170627,GTSF1,ENSMUSG00000022487,Gtsf1,ortholog_one2one
ENSG00000171798,KNDC1,ENSMUSG00000066129,Kndc1,ortholog_one2one
ENSG00000184857,TMEM186,ENSMUSG00000043140,Tmem186,ortholog_one2one
ENSG00000087258,GNAO1,ENSMUSG00000031748,Gnao1,ortholog_one2one
ENSG00000135482,ZC3H10,ENSMUSG00000039810,Zc3h10,ortholog_one2one
ENSG00000179115,FARSA,ENSMUSG00000003808,Farsa,ortholog_one2one
ENSG00000111775,COX6A1,ENSMUSG00000041697,Cox6a1,ortholog_one2one
ENSG00000139719,VPS33A,ENSMUSG00000029434,Vps33a,ortholog_one2one
ENSG00000114779,ABHD14B,ENSMUSG00000042073,Abhd14b,ortholog_one2one
ENSG00000135018,UBQLN1,ENSMUSG00000005312,Ubqln1,ortholog_one2one
ENSG00000065613,SLK,ENSMUSG00000025060,Slk,ortholog_one2one
ENSG00000127561,SYNGR3,ENSMUSG00000007021,Syngr3,ortholog_one2one
ENSG00000165494,PCF11,ENSMUSG00000041328,Pcf11,ortholog_one2one
ENSG00000140749,IGSF6,ENSMUSG00000035004,Igsf6,ortholog_one2one
ENSG00000007402,CACNA2D2,ENSMUSG00000010066,Cacna2d2,ortholog_one2one
ENSG00000176533,GNG7,ENSMUSG00000048240,Gng7,ortholog_one2one
ENSG00000120265,PCMT1,ENSMUSG00000019795,Pcmt1,ortholog_one2one
ENSG00000186472,PCLO,ENSMUSG00000061601,Pclo,ortholog_one2one
ENSG00000005001,PRSS22,ENSMUSG00000045027,Prss22,ortholog_one2one
ENSG00000130758,MAP3K10,ENSMUSG00000040390,Map3k10,ortholog_one2one
ENSG00000078804,TP53INP2,ENSMUSG00000038375,Trp53inp2,ortholog_one2one
ENSG00000160326,SLC2A6,ENSMUSG00000036067,Slc2a6,ortholog_one2one
ENSG00000085721,RRN3,ENSMUSG00000022682,Rrn3,ortholog_one2one
ENSG00000137393,RNF144B,ENSMUSG00000038068,Rnf144b,ortholog_one2one
ENSG00000157259,GATAD1,ENSMUSG00000007415,Gatad1,ortholog_one2one
ENSG00000111676,ATN1,ENSMUSG00000004263,Atn1,ortholog_one2one
ENSG00000169169,CPT1C,ENSMUSG00000007783,Cpt1c,ortholog_one2one
ENSG00000258366,RTEL1,ENSMUSG00000038685,Rtel1,ortholog_one2one
ENSG00000204394,VARS1,ENSMUSG00000007029,Vars1,ortholog_one2one
ENSG00000135636,DYSF,ENSMUSG00000033788,Dysf,ortholog_one2one
ENSG00000170855,TRIAP1,ENSMUSG00000029535,Triap1,ortholog_one2one
ENSG00000165282,PIGO,ENSMUSG00000028454,Pigo,ortholog_one2one
ENSG00000185664,PMEL,ENSMUSG00000025359,Pmel,ortholog_one2one
ENSG00000184730,APOBR,ENSMUSG00000042759,Apobr,ortholog_one2one
ENSG00000166828,SCNN1G,ENSMUSG00000000216,Scnn1g,ortholog_one2one
ENSG00000148634,HERC4,ENSMUSG00000020064,Herc4,ortholog_one2one
ENSG00000059145,UNKL,ENSMUSG00000015127,Unkl,ortholog_one2one
ENSG00000141096,DPEP3,ENSMUSG00000031898,Dpep3,ortholog_one2one
ENSG00000107104,KANK1,ENSMUSG00000032702,Kank1,ortholog_one2one
ENSG00000111249,CUX2,ENSMUSG00000042589,Cux2,ortholog_one2one
ENSG00000006116,CACNG3,ENSMUSG00000066189,Cacng3,ortholog_one2one
ENSG00000168040,FADD,ENSMUSG00000031077,Fadd,ortholog_one2one
ENSG00000175267,VWA3A,ENSMUSG00000030889,Vwa3a,ortholog_one2one
ENSG00000166387,PPFIBP2,ENSMUSG00000036528,Ppfibp2,ortholog_one2one
ENSG00000135541,AHI1,ENSMUSG00000019986,Ahi1,ortholog_one2one
ENSG00000167397,VKORC1,ENSMUSG00000096145,Vkorc1,ortholog_one2one
ENSG00000140905,GCSH,ENSMUSG00000034424,Gcsh,ortholog_one2one
ENSG00000144746,ARL6IP5,ENSMUSG00000035199,Arl6ip5,ortholog_one2one
ENSG00000100030,MAPK1,ENSMUSG00000063358,Mapk1,ortholog_one2one
ENSG00000139044,B4GALNT3,ENSMUSG00000041372,B4galnt3,ortholog_one2one
ENSG00000085274,MYNN,ENSMUSG00000037730,Mynn,ortholog_one2one
ENSG00000111696,NT5DC3,ENSMUSG00000054027,Nt5dc3,ortholog_one2one
ENSG00000166813,KIF7,ENSMUSG00000050382,Kif7,ortholog_one2one
ENSG00000139168,ZCRB1,ENSMUSG00000022635,Zcrb1,ortholog_one2one
ENSG00000144834,TAGLN3,ENSMUSG00000022658,Tagln3,ortholog_one2one
ENSG00000139209,SLC38A4,ENSMUSG00000022464,Slc38a4,ortholog_one2one
ENSG00000100416,TRMU,ENSMUSG00000022386,Trmu,ortholog_one2one
ENSG00000164082,GRM2,ENSMUSG00000023192,Grm2,ortholog_one2one
ENSG00000113360,DROSHA,ENSMUSG00000022191,Drosha,ortholog_one2one
ENSG00000089597,GANAB,ENSMUSG00000071650,Ganab,ortholog_one2one
ENSG00000130751,NPAS1,ENSMUSG00000001988,Npas1,ortholog_one2one
ENSG00000229937,PRPS1L1,ENSMUSG00000092305,Prps1l1,ortholog_one2one
ENSG00000106410,NOBOX,ENSMUSG00000029736,Nobox,ortholog_one2one
ENSG00000102978,POLR2C,ENSMUSG00000031783,Polr2c,ortholog_one2one
ENSG00000224940,PRRT4,ENSMUSG00000079654,Prrt4,ortholog_one2one
ENSG00000146909,NOM1,ENSMUSG00000001569,Nom1,ortholog_one2one
ENSG00000163872,YEATS2,ENSMUSG00000041215,Yeats2,ortholog_one2one
ENSG00000090447,TFAP4,ENSMUSG00000005718,Tfap4,ortholog_one2one
ENSG00000128607,KLHDC10,ENSMUSG00000029775,Klhdc10,ortholog_one2one
ENSG00000185052,SLC24A3,ENSMUSG00000063873,Slc24a3,ortholog_one2one
ENSG00000140450,ARRDC4,ENSMUSG00000042659,Arrdc4,ortholog_one2one
ENSG00000100299,ARSA,ENSMUSG00000022620,Arsa,ortholog_one2one
ENSG00000091138,SLC26A3,ENSMUSG00000001225,Slc26a3,ortholog_one2one
ENSG00000177889,UBE2N,ENSMUSG00000074781,Ube2n,ortholog_one2one
ENSG00000261609,GAN,ENSMUSG00000052557,Gan,ortholog_one2one
ENSG00000104064,GABPB1,ENSMUSG00000027361,Gabpb1,ortholog_one2one
ENSG00000187569,DPPA3,ENSMUSG00000046323,Dppa3,ortholog_one2one
ENSG00000181938,GINS3,ENSMUSG00000031669,Gins3,ortholog_one2one
ENSG00000182993,C12orf60,ENSMUSG00000047515,BC049715,ortholog_one2one
ENSG00000181894,ZNF329,ENSMUSG00000057894,Zfp329,ortholog_one2one
ENSG00000111229,ARPC3,ENSMUSG00000029465,Arpc3,ortholog_one2one
ENSG00000004779,NDUFAB1,ENSMUSG00000030869,Ndufab1,ortholog_one2one
ENSG00000121413,ZSCAN18,ENSMUSG00000070822,Zscan18,ortholog_one2one
ENSG00000102904,TSNAXIP1,ENSMUSG00000031893,Tsnaxip1,ortholog_one2one
ENSG00000168734,PKIG,ENSMUSG00000035268,Pkig,ortholog_one2one
ENSG00000104805,NUCB1,ENSMUSG00000030824,Nucb1,ortholog_one2one
ENSG00000197885,NKIRAS1,ENSMUSG00000021772,Nkiras1,ortholog_one2one
ENSG00000013375,PGM3,ENSMUSG00000056131,Pgm3,ortholog_one2one
ENSG00000079112,CDH17,ENSMUSG00000028217,Cdh17,ortholog_one2one
ENSG00000134398,ERN2,ENSMUSG00000030866,Ern2,ortholog_one2one
ENSG00000157600,TMEM164,ENSMUSG00000047045,Tmem164,ortholog_one2one
ENSG00000175166,PSMD2,ENSMUSG00000006998,Psmd2,ortholog_one2one
ENSG00000101888,NXT2,ENSMUSG00000042271,Nxt2,ortholog_one2one
ENSG00000146540,CHLSN,ENSMUSG00000053553,Chlsn,ortholog_one2one
ENSG00000196338,NLGN3,ENSMUSG00000031302,Nlgn3,ortholog_one2one
ENSG00000173157,ADAMTS20,ENSMUSG00000022449,Adamts20,ortholog_one2one
ENSG00000069482,GAL,ENSMUSG00000024907,Gal,ortholog_one2one
ENSG00000127083,OMD,ENSMUSG00000048368,Omd,ortholog_one2one
ENSG00000164542,MATCAP2,ENSMUSG00000036411,Matcap2,ortholog_one2one
ENSG00000177156,TALDO1,ENSMUSG00000025503,Taldo1,ortholog_one2one
ENSG00000125814,NAPB,ENSMUSG00000027438,Napb,ortholog_one2one
ENSG00000260916,CCPG1,ENSMUSG00000034563,Ccpg1,ortholog_one2one
ENSG00000123575,FAM199X,ENSMUSG00000042595,Fam199x,ortholog_one2one
ENSG00000133606,MKRN1,ENSMUSG00000029922,Mkrn1,ortholog_one2one
ENSG00000123349,PFDN5,ENSMUSG00000001289,Pfdn5,ortholog_one2one
ENSG00000136878,USP20,ENSMUSG00000026854,Usp20,ortholog_one2one
ENSG00000110711,AIP,ENSMUSG00000024847,Aip,ortholog_one2one
ENSG00000124198,ARFGEF2,ENSMUSG00000074582,Arfgef2,ortholog_one2one
ENSG00000138942,RNF185,ENSMUSG00000020448,Rnf185,ortholog_one2one
ENSG00000145949,MYLK4,ENSMUSG00000044951,Mylk4,ortholog_one2one
ENSG00000149761,NUDT22,ENSMUSG00000037349,Nudt22,ortholog_one2one
ENSG00000140750,ARHGAP17,ENSMUSG00000030766,Arhgap17,ortholog_one2one
ENSG00000107864,CPEB3,ENSMUSG00000039652,Cpeb3,ortholog_one2one
ENSG00000198833,UBE2J1,ENSMUSG00000028277,Ube2j1,ortholog_one2one
ENSG00000068903,SIRT2,ENSMUSG00000015149,Sirt2,ortholog_one2one
ENSG00000009950,MLXIPL,ENSMUSG00000005373,Mlxipl,ortholog_one2one
ENSG00000083312,TNPO1,ENSMUSG00000009470,Tnpo1,ortholog_one2one
ENSG00000110046,ATG2A,ENSMUSG00000024773,Atg2a,ortholog_one2one
ENSG00000122335,SERAC1,ENSMUSG00000015659,Serac1,ortholog_one2one
ENSG00000151131,NOPCHAP1,ENSMUSG00000020255,Nopchap1,ortholog_one2one
ENSG00000164920,OSR2,ENSMUSG00000022330,Osr2,ortholog_one2one
ENSG00000111615,KRR1,ENSMUSG00000063334,Krr1,ortholog_one2one
ENSG00000101365,IDH3B,ENSMUSG00000027406,Idh3b,ortholog_one2one
ENSG00000100147,CCDC134,ENSMUSG00000068114,Ccdc134,ortholog_one2one
ENSG00000166348,USP54,ENSMUSG00000034235,Usp54,ortholog_one2one
ENSG00000138964,PARVG,ENSMUSG00000022439,Parvg,ortholog_one2one
ENSG00000204209,DAXX,ENSMUSG00000002307,Daxx,ortholog_one2one
ENSG00000166743,ACSM1,ENSMUSG00000033533,Acsm1,ortholog_one2one
ENSG00000137494,ANKRD42,ENSMUSG00000041343,Ankrd42,ortholog_one2one
ENSG00000111252,SH2B3,ENSMUSG00000042594,Sh2b3,ortholog_one2one
ENSG00000125848,FLRT3,ENSMUSG00000051379,Flrt3,ortholog_one2one
ENSG00000069943,PIGB,ENSMUSG00000079469,Pigb,ortholog_one2one
ENSG00000149636,DSN1,ENSMUSG00000027635,Dsn1,ortholog_one2one
ENSG00000103089,FA2H,ENSMUSG00000033579,Fa2h,ortholog_one2one
ENSG00000109861,CTSC,ENSMUSG00000030560,Ctsc,ortholog_one2one
ENSG00000169347,GP2,ENSMUSG00000030954,Gp2,ortholog_one2one
ENSG00000078246,TULP3,ENSMUSG00000001521,Tulp3,ortholog_one2one
ENSG00000123496,IL13RA2,ENSMUSG00000031289,Il13ra2,ortholog_one2one
ENSG00000162951,LRRTM1,ENSMUSG00000060780,Lrrtm1,ortholog_one2one
ENSG00000068305,MEF2A,ENSMUSG00000030557,Mef2a,ortholog_one2one
ENSG00000182568,SATB1,ENSMUSG00000023927,Satb1,ortholog_one2one
ENSG00000172005,MAL,ENSMUSG00000027375,Mal,ortholog_one2one
ENSG00000239306,RBM14,ENSMUSG00000006456,Rbm14,ortholog_one2one
ENSG00000186010,NDUFA13,ENSMUSG00000036199,Ndufa13,ortholog_one2one
ENSG00000177700,POLR2L,ENSMUSG00000038489,Polr2l,ortholog_one2one
ENSG00000072080,SPP2,ENSMUSG00000026295,Spp2,ortholog_one2one
ENSG00000183495,EP400,ENSMUSG00000029505,Ep400,ortholog_one2one
ENSG00000167797,CDK2AP2,ENSMUSG00000024856,Cdk2ap2,ortholog_one2one
ENSG00000197321,SVIL,ENSMUSG00000024236,Svil,ortholog_one2one
ENSG00000137513,NARS2,ENSMUSG00000018995,Nars2,ortholog_one2one
ENSG00000130164,LDLR,ENSMUSG00000032193,Ldlr,ortholog_one2one
ENSG00000072682,P4HA2,ENSMUSG00000018906,P4ha2,ortholog_one2one
ENSG00000131634,TMEM204,ENSMUSG00000024168,Tmem204,ortholog_one2one
ENSG00000123411,IKZF4,ENSMUSG00000002578,Ikzf4,ortholog_one2one
ENSG00000107242,PIP5K1B,ENSMUSG00000024867,Pip5k1b,ortholog_one2one
ENSG00000172478,MAB21L4,ENSMUSG00000034159,Mab21l4,ortholog_one2one
ENSG00000188730,VWC2,ENSMUSG00000050830,Vwc2,ortholog_one2one
ENSG00000167208,SNX20,ENSMUSG00000031662,Snx20,ortholog_one2one
ENSG00000093010,COMT,ENSMUSG00000000326,Comt,ortholog_one2one
ENSG00000002746,HECW1,ENSMUSG00000021301,Hecw1,ortholog_one2one
ENSG00000086696,HSD17B2,ENSMUSG00000031844,Hsd17b2,ortholog_one2one
ENSG00000133704,IPO8,ENSMUSG00000040029,Ipo8,ortholog_one2one
ENSG00000127824,TUBA4A,ENSMUSG00000026202,Tuba4a,ortholog_one2one
ENSG00000065491,TBC1D22B,ENSMUSG00000042203,Tbc1d22b,ortholog_one2one
ENSG00000079950,STX7,ENSMUSG00000019998,Stx7,ortholog_one2one
ENSG00000136541,ERMN,ENSMUSG00000026830,Ermn,ortholog_one2one
ENSG00000048471,SNX29,ENSMUSG00000071669,Snx29,ortholog_one2one
ENSG00000154359,LONRF1,ENSMUSG00000039633,Lonrf1,ortholog_one2one
ENSG00000059728,MXD1,ENSMUSG00000001156,Mxd1,ortholog_one2one
ENSG00000214456,PLIN5,ENSMUSG00000011305,Plin5,ortholog_one2one
ENSG00000106305,AIMP2,ENSMUSG00000029610,Aimp2,ortholog_one2one
ENSG00000132155,RAF1,ENSMUSG00000000441,Raf1,ortholog_one2one
ENSG00000149485,FADS1,ENSMUSG00000010663,Fads1,ortholog_one2one
ENSG00000187193,MT1X,ENSMUSG00000031762,Mt2,ortholog_one2one
ENSG00000179776,CDH5,ENSMUSG00000031871,Cdh5,ortholog_one2one
ENSG00000128645,HOXD1,ENSMUSG00000042448,Hoxd1,ortholog_one2one
ENSG00000076108,BAZ2A,ENSMUSG00000040054,Baz2a,ortholog_one2one
ENSG00000104626,ERI1,ENSMUSG00000031527,Eri1,ortholog_one2one
ENSG00000275111,ZNF2,ENSMUSG00000034800,Zfp661,ortholog_one2one
ENSG00000136574,GATA4,ENSMUSG00000021944,Gata4,ortholog_one2one
ENSG00000178385,PLEKHM3,ENSMUSG00000051344,Plekhm3,ortholog_one2one
ENSG00000135631,RAB11FIP5,ENSMUSG00000051343,Rab11fip5,ortholog_one2one
ENSG00000126456,IRF3,ENSMUSG00000003184,Irf3,ortholog_one2one
ENSG00000176953,NFATC2IP,ENSMUSG00000030722,Nfatc2ip,ortholog_one2one
ENSG00000122756,CNTFR,ENSMUSG00000028444,Cntfr,ortholog_one2one
ENSG00000153214,TMEM87B,ENSMUSG00000014353,Tmem87b,ortholog_one2one
ENSG00000120256,LRP11,ENSMUSG00000019796,Lrp11,ortholog_one2one
ENSG00000198650,TAT,ENSMUSG00000001670,Tat,ortholog_one2one
ENSG00000118496,FBXO30,ENSMUSG00000047648,Fbxo30,ortholog_one2one
ENSG00000204310,AGPAT1,ENSMUSG00000034254,Agpat1,ortholog_one2one
ENSG00000030066,NUP160,ENSMUSG00000051329,Nup160,ortholog_one2one
ENSG00000102034,ELF4,ENSMUSG00000031103,Elf4,ortholog_one2one
ENSG00000182551,ADI1,ENSMUSG00000020629,Adi1,ortholog_one2one
ENSG00000182378,PLCXD1,ENSMUSG00000064247,Plcxd1,ortholog_one2one
ENSG00000072364,AFF4,ENSMUSG00000049470,Aff4,ortholog_one2one
ENSG00000158125,XDH,ENSMUSG00000024066,Xdh,ortholog_one2one
ENSG00000067829,IDH3G,ENSMUSG00000002010,Idh3g,ortholog_one2one
ENSG00000187546,AGMO,ENSMUSG00000050103,Agmo,ortholog_one2one
ENSG00000102870,ZNF629,ENSMUSG00000045639,Zfp629,ortholog_one2one
ENSG00000162073,PAQR4,ENSMUSG00000023909,Paqr4,ortholog_one2one
ENSG00000164188,RANBP3L,ENSMUSG00000048424,Ranbp3l,ortholog_one2one
ENSG00000128590,DNAJB9,ENSMUSG00000014905,Dnajb9,ortholog_one2one
ENSG00000099769,IGFALS,ENSMUSG00000046070,Igfals,ortholog_one2one
ENSG00000015520,NPC1L1,ENSMUSG00000020447,Npc1l1,ortholog_one2one
ENSG00000166619,BLCAP,ENSMUSG00000067787,Blcap,ortholog_one2one
ENSG00000130707,ASS1,ENSMUSG00000076441,Ass1,ortholog_one2one
ENSG00000229809,ZNF688,ENSMUSG00000045251,Zfp688,ortholog_one2one
ENSG00000118985,ELL2,ENSMUSG00000001542,Ell2,ortholog_one2one
ENSG00000065615,CYB5R4,ENSMUSG00000032872,Cyb5r4,ortholog_one2one
ENSG00000111752,PHC1,ENSMUSG00000040669,Phc1,ortholog_one2one
ENSG00000182263,FIGN,ENSMUSG00000075324,Fign,ortholog_one2one
ENSG00000070915,SLC12A3,ENSMUSG00000031766,Slc12a3,ortholog_one2one
ENSG00000125835,SNRPB,ENSMUSG00000027404,Snrpb,ortholog_one2one
ENSG00000086200,IPO11,ENSMUSG00000042590,Ipo11,ortholog_one2one
ENSG00000115112,TFCP2L1,ENSMUSG00000026380,Tfcp2l1,ortholog_one2one
ENSG00000147099,HDAC8,ENSMUSG00000067567,Hdac8,ortholog_one2one
ENSG00000146205,ANO7,ENSMUSG00000034107,Ano7,ortholog_one2one
ENSG00000106617,PRKAG2,ENSMUSG00000028944,Prkag2,ortholog_one2one
ENSG00000101298,SNPH,ENSMUSG00000027457,Snph,ortholog_one2one
ENSG00000090924,PLEKHG2,ENSMUSG00000037552,Plekhg2,ortholog_one2one
ENSG00000185033,SEMA4B,ENSMUSG00000030539,Sema4b,ortholog_one2one
ENSG00000241404,EGFL8,ENSMUSG00000015467,Egfl8,ortholog_one2one
ENSG00000197114,ZGPAT,ENSMUSG00000027582,Zgpat,ortholog_one2one
ENSG00000197635,DPP4,ENSMUSG00000035000,Dpp4,ortholog_one2one
ENSG00000113504,SLC12A7,ENSMUSG00000017756,Slc12a7,ortholog_one2one
ENSG00000291237,SOD2,ENSMUSG00000006818,Sod2,ortholog_one2one
ENSG00000163106,HPGDS,ENSMUSG00000029919,Hpgds,ortholog_one2one
ENSG00000205129,CFAP96,ENSMUSG00000071103,Cfap96,ortholog_one2one
ENSG00000086189,DIMT1,ENSMUSG00000021692,Dimt1,ortholog_one2one
ENSG00000204381,LAYN,ENSMUSG00000060594,Layn,ortholog_one2one
ENSG00000067167,TRAM1,ENSMUSG00000025935,Tram1,ortholog_one2one
ENSG00000168874,ATOH8,ENSMUSG00000037621,Atoh8,ortholog_one2one
ENSG00000213780,GTF2H4,ENSMUSG00000001524,Gtf2h4,ortholog_one2one
ENSG00000157703,SVOPL,ENSMUSG00000029830,Svopl,ortholog_one2one
ENSG00000140506,LMAN1L,ENSMUSG00000056271,Lman1l,ortholog_one2one
ENSG00000138768,USO1,ENSMUSG00000029407,Uso1,ortholog_one2one
ENSG00000168906,MAT2A,ENSMUSG00000053907,Mat2a,ortholog_one2one
ENSG00000149308,NPAT,ENSMUSG00000033054,Npat,ortholog_one2one
ENSG00000160862,AZGP1,ENSMUSG00000037053,Azgp1,ortholog_one2one
ENSG00000118046,STK11,ENSMUSG00000003068,Stk11,ortholog_one2one
ENSG00000164985,PSIP1,ENSMUSG00000028484,Psip1,ortholog_one2one
ENSG00000144228,SPOPL,ENSMUSG00000026771,Spopl,ortholog_one2one
ENSG00000172890,NADSYN1,ENSMUSG00000031090,Nadsyn1,ortholog_one2one
ENSG00000167065,DUSP18,ENSMUSG00000047205,Dusp18,ortholog_one2one
ENSG00000133661,SFTPD,ENSMUSG00000021795,Sftpd,ortholog_one2one
ENSG00000103381,CPPED1,ENSMUSG00000065979,Cpped1,ortholog_one2one
ENSG00000104205,SGK3,ENSMUSG00000025915,Sgk3,ortholog_one2one
ENSG00000106331,PAX4,ENSMUSG00000029706,Pax4,ortholog_one2one
ENSG00000116001,TIA1,ENSMUSG00000071337,Tia1,ortholog_one2one
ENSG00000169118,CSNK1G1,ENSMUSG00000032384,Csnk1g1,ortholog_one2one
ENSG00000177058,SLC38A9,ENSMUSG00000047789,Slc38a9,ortholog_one2one
ENSG00000262246,CORO7,ENSMUSG00000039637,Coro7,ortholog_one2one
ENSG00000184343,SRPK3,ENSMUSG00000002007,Srpk3,ortholog_one2one
ENSG00000135341,MAP3K7,ENSMUSG00000028284,Map3k7,ortholog_one2one
ENSG00000062598,ELMO2,ENSMUSG00000017670,Elmo2,ortholog_one2one
ENSG00000214128,TMEM213,ENSMUSG00000029829,Tmem213,ortholog_one2one
ENSG00000089351,GRAMD1A,ENSMUSG00000001248,Gramd1a,ortholog_one2one
ENSG00000122574,WIPF3,ENSMUSG00000086040,Wipf3,ortholog_one2one
ENSG00000138757,G3BP2,ENSMUSG00000029405,G3bp2,ortholog_one2one
