human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000240583,AQP1,ENSMUSG00000004655,Aqp1,ortholog_one2one
ENSG00000026025,VIM,ENSMUSG00000026728,Vim,ortholog_one2one
ENSG00000243317,STMP1,ENSMUSG00000073155,Stmp1,ortholog_one2one
ENSG00000005486,RHBDD2,ENSMUSG00000039917,Rhbdd2,ortholog_one2one
ENSG00000139651,ZNF740,ENSMUSG00000046897,Zfp740,ortholog_one2one
ENSG00000152578,GRIA4,ENSMUSG00000025892,Gria4,ortholog_one2one
ENSG00000129317,PUS7L,ENSMUSG00000033356,Pus7l,ortholog_one2one
ENSG00000067177,PHKA1,ENSMUSG00000034055,Phka1,ortholog_one2one
ENSG00000136819,C9orf78,ENSMUSG00000026851,BC005624,ortholog_one2one
ENSG00000143921,ABCG8,ENSMUSG00000024254,Abcg8,ortholog_one2one
ENSG00000130635,COL5A1,ENSMUSG00000026837,Col5a1,ortholog_one2one
ENSG00000198355,PIM3,ENSMUSG00000035828,Pim3,ortholog_one2one
ENSG00000107796,ACTA2,ENSMUSG00000035783,Acta2,ortholog_one2one
ENSG00000100263,RHBDD3,ENSMUSG00000034175,Rhbdd3,ortholog_one2one
ENSG00000138075,ABCG5,ENSMUSG00000040505,Abcg5,ortholog_one2one
ENSG00000166736,HTR3A,ENSMUSG00000032269,Htr3a,ortholog_one2one
ENSG00000187672,ERC2,ENSMUSG00000040640,Erc2,ortholog_one2one
ENSG00000124762,CDKN1A,ENSMUSG00000023067,Cdkn1a,ortholog_one2one
ENSG00000100243,CYB5R3,ENSMUSG00000018042,Cyb5r3,ortholog_one2one
ENSG00000169967,MAP3K2,ENSMUSG00000024383,Map3k2,ortholog_one2one
ENSG00000126254,RBM42,ENSMUSG00000036733,Rbm42,ortholog_one2one
ENSG00000103365,GGA2,ENSMUSG00000030872,Gga2,ortholog_one2one
ENSG00000111145,ELK3,ENSMUSG00000008398,Elk3,ortholog_one2one
ENSG00000177084,POLE,ENSMUSG00000007080,Pole,ortholog_one2one
ENSG00000109743,BST1,ENSMUSG00000029082,Bst1,ortholog_one2one
ENSG00000124664,SPDEF,ENSMUSG00000024215,Spdef,ortholog_one2one
ENSG00000164081,TEX264,ENSMUSG00000040813,Tex264,ortholog_one2one
ENSG00000166012,TAF1D,ENSMUSG00000031939,Taf1d,ortholog_one2one
ENSG00000198961,PJA2,ENSMUSG00000024083,Pja2,ortholog_one2one
ENSG00000131263,RLIM,ENSMUSG00000056537,Rlim,ortholog_one2one
ENSG00000083099,LYRM2,ENSMUSG00000045854,Lyrm2,ortholog_one2one
ENSG00000138629,UBL7,ENSMUSG00000055720,Ubl7,ortholog_one2one
ENSG00000162078,ZG16B,ENSMUSG00000024125,Sbpl,ortholog_one2one
ENSG00000090238,YPEL3,ENSMUSG00000042675,Ypel3,ortholog_one2one
ENSG00000176248,ANAPC2,ENSMUSG00000026965,Anapc2,ortholog_one2one
ENSG00000105887,MTPN,ENSMUSG00000029840,Mtpn,ortholog_one2one
ENSG00000166228,PCBD1,ENSMUSG00000020098,Pcbd1,ortholog_one2one
ENSG00000071889,FAM3A,ENSMUSG00000031399,Fam3a,ortholog_one2one
ENSG00000074317,SNCB,ENSMUSG00000034891,Sncb,ortholog_one2one
ENSG00000135549,PKIB,ENSMUSG00000019876,Pkib,ortholog_one2one
ENSG00000168993,CPLX1,ENSMUSG00000033615,Cplx1,ortholog_one2one
ENSG00000071243,ING3,ENSMUSG00000029670,Ing3,ortholog_one2one
ENSG00000277893,SRD5A2,ENSMUSG00000038541,Srd5a2,ortholog_one2one
ENSG00000243147,MRPL33,ENSMUSG00000106918,Mrpl33,ortholog_one2one
ENSG00000157315,TMED6,ENSMUSG00000031919,Tmed6,ortholog_one2one
ENSG00000164023,SGMS2,ENSMUSG00000050931,Sgms2,ortholog_one2one
ENSG00000174990,CA5A,ENSMUSG00000025317,Car5a,ortholog_one2one
ENSG00000198331,HYLS1,ENSMUSG00000050555,Hyls1,ortholog_one2one
ENSG00000128683,GAD1,ENSMUSG00000070880,Gad1,ortholog_one2one
ENSG00000196437,ZNF569,ENSMUSG00000059975,Zfp74,ortholog_one2one
ENSG00000110060,PUS3,ENSMUSG00000032103,Pus3,ortholog_one2one
ENSG00000186166,CENATAC,ENSMUSG00000043923,Cenatac,ortholog_one2one
ENSG00000106636,YKT6,ENSMUSG00000002741,Ykt6,ortholog_one2one
ENSG00000153066,TXNDC11,ENSMUSG00000022498,Txndc11,ortholog_one2one
ENSG00000138796,HADH,ENSMUSG00000027984,Hadh,ortholog_one2one
ENSG00000083838,ZNF446,ENSMUSG00000033961,Zfp446,ortholog_one2one
ENSG00000100239,PPP6R2,ENSMUSG00000036561,Ppp6r2,ortholog_one2one
ENSG00000171953,ATPAF2,ENSMUSG00000042709,Atpaf2,ortholog_one2one
ENSG00000205213,LGR4,ENSMUSG00000050199,Lgr4,ortholog_one2one
ENSG00000136931,NR5A1,ENSMUSG00000026751,Nr5a1,ortholog_one2one
ENSG00000170260,ZNF212,ENSMUSG00000052763,Zfp212,ortholog_one2one
ENSG00000169228,RAB24,ENSMUSG00000034789,Rab24,ortholog_one2one
ENSG00000178409,BEND3,ENSMUSG00000038214,Bend3,ortholog_one2one
ENSG00000105438,KDELR1,ENSMUSG00000002778,Kdelr1,ortholog_one2one
ENSG00000139291,TMEM19,ENSMUSG00000069520,Tmem19,ortholog_one2one
ENSG00000075975,MKRN2,ENSMUSG00000000439,Mkrn2,ortholog_one2one
ENSG00000183549,ACSM5,ENSMUSG00000030972,Acsm5,ortholog_one2one
ENSG00000173467,AGR3,ENSMUSG00000036231,Agr3,ortholog_one2one
ENSG00000091536,MYO15A,ENSMUSG00000042678,Myo15a,ortholog_one2one
ENSG00000168300,PCMTD1,ENSMUSG00000051285,Pcmtd1,ortholog_one2one
ENSG00000124571,XPO5,ENSMUSG00000067150,Xpo5,ortholog_one2one
ENSG00000171827,ZNF570,ENSMUSG00000037001,Zfp39,ortholog_one2one
ENSG00000163513,TGFBR2,ENSMUSG00000032440,Tgfbr2,ortholog_one2one
ENSG00000136937,NCBP1,ENSMUSG00000028330,Ncbp1,ortholog_one2one
ENSG00000129933,MAU2,ENSMUSG00000031858,Mau2,ortholog_one2one
ENSG00000102241,HTATSF1,ENSMUSG00000067873,Htatsf1,ortholog_one2one
ENSG00000197150,ABCB8,ENSMUSG00000028973,Abcb8,ortholog_one2one
ENSG00000166266,CUL5,ENSMUSG00000032030,Cul5,ortholog_one2one
ENSG00000111261,MANSC1,ENSMUSG00000032718,Mansc1,ortholog_one2one
ENSG00000138669,PRKG2,ENSMUSG00000029334,Prkg2,ortholog_one2one
ENSG00000101246,ARFRP1,ENSMUSG00000038671,Arfrp1,ortholog_one2one
ENSG00000111110,PPM1H,ENSMUSG00000034613,Ppm1h,ortholog_one2one
ENSG00000108061,SHOC2,ENSMUSG00000024976,Shoc2,ortholog_one2one
ENSG00000136518,ACTL6A,ENSMUSG00000027671,Actl6a,ortholog_one2one
ENSG00000131446,MGAT1,ENSMUSG00000020346,Mgat1,ortholog_one2one
ENSG00000179262,RAD23A,ENSMUSG00000003813,Rad23a,ortholog_one2one
ENSG00000183044,ABAT,ENSMUSG00000057880,Abat,ortholog_one2one
ENSG00000215301,DDX3X,ENSMUSG00000000787,Ddx3x,ortholog_one2one
ENSG00000149016,TUT1,ENSMUSG00000071645,Tut1,ortholog_one2one
ENSG00000113492,AGXT2,ENSMUSG00000089678,Agxt2,ortholog_one2one
ENSG00000133884,DPF2,ENSMUSG00000024826,Dpf2,ortholog_one2one
ENSG00000118564,FBXL5,ENSMUSG00000039753,Fbxl5,ortholog_one2one
ENSG00000160959,LRRC14,ENSMUSG00000033728,Lrrc14,ortholog_one2one
ENSG00000126368,NR1D1,ENSMUSG00000020889,Nr1d1,ortholog_one2one
ENSG00000124795,DEK,ENSMUSG00000021377,Dek,ortholog_one2one
ENSG00000198682,PAPSS2,ENSMUSG00000024899,Papss2,ortholog_one2one
ENSG00000108352,RAPGEFL1,ENSMUSG00000038020,Rapgefl1,ortholog_one2one
ENSG00000165643,SOHLH1,ENSMUSG00000059625,Sohlh1,ortholog_one2one
ENSG00000104872,PIH1D1,ENSMUSG00000003423,Pih1d1,ortholog_one2one
ENSG00000121680,PEX16,ENSMUSG00000027222,Pex16,ortholog_one2one
ENSG00000196498,NCOR2,ENSMUSG00000029478,Ncor2,ortholog_one2one
ENSG00000136842,TMOD1,ENSMUSG00000028328,Tmod1,ortholog_one2one
ENSG00000166448,TMEM130,ENSMUSG00000043388,Tmem130,ortholog_one2one
ENSG00000183153,GJD3,ENSMUSG00000047197,Gjd3,ortholog_one2one
ENSG00000162738,VANGL2,ENSMUSG00000026556,Vangl2,ortholog_one2one
ENSG00000107581,EIF3A,ENSMUSG00000024991,Eif3a,ortholog_one2one
ENSG00000204370,SDHD,ENSMUSG00000000171,Sdhd,ortholog_one2one
ENSG00000173889,PHC3,ENSMUSG00000037652,Phc3,ortholog_one2one
ENSG00000122679,RAMP3,ENSMUSG00000041046,Ramp3,ortholog_one2one
ENSG00000118702,GHRH,ENSMUSG00000027643,Ghrh,ortholog_one2one
ENSG00000197496,SLC2A10,ENSMUSG00000027661,Slc2a10,ortholog_one2one
ENSG00000164746,C7orf57,ENSMUSG00000040978,Gm11992,ortholog_one2one
ENSG00000146054,TRIM7,ENSMUSG00000040350,Trim7,ortholog_one2one
ENSG00000154930,ACSS1,ENSMUSG00000027452,Acss1,ortholog_one2one
ENSG00000196821,ILRUN,ENSMUSG00000056692,Ilrun,ortholog_one2one
ENSG00000171219,CDC42BPG,ENSMUSG00000024769,Cdc42bpg,ortholog_one2one
ENSG00000185668,POU3F1,ENSMUSG00000090125,Pou3f1,ortholog_one2one
ENSG00000166289,PLEKHF1,ENSMUSG00000074170,Plekhf1,ortholog_one2one
ENSG00000160993,ALKBH4,ENSMUSG00000039754,Alkbh4,ortholog_one2one
ENSG00000064490,RFXANK,ENSMUSG00000036120,Rfxank,ortholog_one2one
ENSG00000112319,EYA4,ENSMUSG00000010461,Eya4,ortholog_one2one
ENSG00000136830,NIBAN2,ENSMUSG00000026796,Niban2,ortholog_one2one
ENSG00000253368,TRNP1,ENSMUSG00000056596,Trnp1,ortholog_one2one
ENSG00000173992,CCS,ENSMUSG00000034108,Ccs,ortholog_one2one
ENSG00000185418,TARS3,ENSMUSG00000030515,Tars3,ortholog_one2one
ENSG00000165449,SLC16A9,ENSMUSG00000037762,Slc16a9,ortholog_one2one
ENSG00000155926,SLA,ENSMUSG00000022372,Sla,ortholog_one2one
ENSG00000168439,STIP1,ENSMUSG00000024966,Stip1,ortholog_one2one
ENSG00000103449,SALL1,ENSMUSG00000031665,Sall1,ortholog_one2one
ENSG00000177853,ZNF518A,ENSMUSG00000049164,Zfp518a,ortholog_one2one
ENSG00000166847,DCTN5,ENSMUSG00000030868,Dctn5,ortholog_one2one
ENSG00000106336,FBXO24,ENSMUSG00000089984,Fbxo24,ortholog_one2one
ENSG00000196678,ERI2,ENSMUSG00000030929,Eri2,ortholog_one2one
ENSG00000061936,SFSWAP,ENSMUSG00000029439,Sfswap,ortholog_one2one
ENSG00000124253,PCK1,ENSMUSG00000027513,Pck1,ortholog_one2one
ENSG00000136925,TSTD2,ENSMUSG00000035495,Tstd2,ortholog_one2one
ENSG00000115085,ZAP70,ENSMUSG00000026117,Zap70,ortholog_one2one
ENSG00000122787,AKR1D1,ENSMUSG00000038641,Akr1d1,ortholog_one2one
ENSG00000138698,RAP1GDS1,ENSMUSG00000028149,Rap1gds1,ortholog_one2one
ENSG00000086475,SEPHS1,ENSMUSG00000026662,Sephs1,ortholog_one2one
ENSG00000244274,DBNDD2,ENSMUSG00000017734,Dbndd2,ortholog_one2one
ENSG00000135049,AGTPBP1,ENSMUSG00000021557,Agtpbp1,ortholog_one2one
ENSG00000103591,AAGAB,ENSMUSG00000037257,Aagab,ortholog_one2one
ENSG00000114098,ARMC8,ENSMUSG00000032468,Armc8,ortholog_one2one
ENSG00000156475,PPP2R2B,ENSMUSG00000024500,Ppp2r2b,ortholog_one2one
ENSG00000144579,CTDSP1,ENSMUSG00000026176,Ctdsp1,ortholog_one2one
ENSG00000186480,INSIG1,ENSMUSG00000045294,Insig1,ortholog_one2one
ENSG00000147649,MTDH,ENSMUSG00000022255,Mtdh,ortholog_one2one
ENSG00000155980,KIF5A,ENSMUSG00000074657,Kif5a,ortholog_one2one
ENSG00000004948,CALCR,ENSMUSG00000023964,Calcr,ortholog_one2one
ENSG00000103044,HAS3,ENSMUSG00000031910,Has3,ortholog_one2one
ENSG00000137868,STRA6,ENSMUSG00000032327,Stra6,ortholog_one2one
ENSG00000135898,GPR55,ENSMUSG00000049608,Gpr55,ortholog_one2one
ENSG00000111224,PARP11,ENSMUSG00000037997,Parp11,ortholog_one2one
ENSG00000103460,TOX3,ENSMUSG00000043668,Tox3,ortholog_one2one
ENSG00000152463,OLAH,ENSMUSG00000026645,Olah,ortholog_one2one
ENSG00000196562,SULF2,ENSMUSG00000006800,Sulf2,ortholog_one2one
ENSG00000197140,ADAM32,ENSMUSG00000037437,Adam32,ortholog_one2one
ENSG00000173621,LRFN4,ENSMUSG00000045045,Lrfn4,ortholog_one2one
ENSG00000149136,SSRP1,ENSMUSG00000027067,Ssrp1,ortholog_one2one
ENSG00000007001,UPP2,ENSMUSG00000026839,Upp2,ortholog_one2one
ENSG00000149930,TAOK2,ENSMUSG00000059981,Taok2,ortholog_one2one
ENSG00000111196,MAGOHB,ENSMUSG00000030188,Magohb,ortholog_one2one
ENSG00000146453,PNLDC1,ENSMUSG00000073460,Pnldc1,ortholog_one2one
ENSG00000144231,POLR2D,ENSMUSG00000024258,Polr2d,ortholog_one2one
ENSG00000197889,MEIG1,ENSMUSG00000026650,Meig1,ortholog_one2one
ENSG00000072422,RHOBTB1,ENSMUSG00000019944,Rhobtb1,ortholog_one2one
ENSG00000116106,EPHA4,ENSMUSG00000026235,Epha4,ortholog_one2one
ENSG00000177169,ULK1,ENSMUSG00000029512,Ulk1,ortholog_one2one
ENSG00000180347,ITPRID1,ENSMUSG00000037973,Itprid1,ortholog_one2one
ENSG00000137193,PIM1,ENSMUSG00000024014,Pim1,ortholog_one2one
ENSG00000160113,NR2F6,ENSMUSG00000002393,Nr2f6,ortholog_one2one
ENSG00000160410,SHKBP1,ENSMUSG00000089832,Shkbp1,ortholog_one2one
ENSG00000055147,FAM114A2,ENSMUSG00000020523,Fam114a2,ortholog_one2one
ENSG00000088833,NSFL1C,ENSMUSG00000027455,Nsfl1c,ortholog_one2one
ENSG00000091137,SLC26A4,ENSMUSG00000020651,Slc26a4,ortholog_one2one
ENSG00000131149,GSE1,ENSMUSG00000031822,Gse1,ortholog_one2one
ENSG00000070018,LRP6,ENSMUSG00000030201,Lrp6,ortholog_one2one
ENSG00000146192,FGD2,ENSMUSG00000024013,Fgd2,ortholog_one2one
ENSG00000107872,FBXL15,ENSMUSG00000025226,Fbxl15,ortholog_one2one
ENSG00000170145,SIK2,ENSMUSG00000037112,Sik2,ortholog_one2one
ENSG00000164597,COG5,ENSMUSG00000035933,Cog5,ortholog_one2one
ENSG00000108010,GLRX3,ENSMUSG00000031068,Glrx3,ortholog_one2one
ENSG00000166889,PATL1,ENSMUSG00000046139,Patl1,ortholog_one2one
ENSG00000147606,SLC26A7,ENSMUSG00000040569,Slc26a7,ortholog_one2one
ENSG00000112592,TBP,ENSMUSG00000014767,Tbp,ortholog_one2one
ENSG00000186487,MYT1L,ENSMUSG00000061911,Myt1l,ortholog_one2one
ENSG00000247746,USP51,ENSMUSG00000067215,Usp51,ortholog_one2one
ENSG00000122705,CLTA,ENSMUSG00000028478,Clta,ortholog_one2one
ENSG00000083750,RRAGB,ENSMUSG00000041658,Rragb,ortholog_one2one
ENSG00000135205,CCDC146,ENSMUSG00000064280,Ccdc146,ortholog_one2one
ENSG00000166788,SAAL1,ENSMUSG00000006763,Saal1,ortholog_one2one
ENSG00000101306,MYLK2,ENSMUSG00000027470,Mylk2,ortholog_one2one
ENSG00000152457,DCLRE1C,ENSMUSG00000026648,Dclre1c,ortholog_one2one
ENSG00000198931,APRT,ENSMUSG00000006589,Aprt,ortholog_one2one
ENSG00000147140,NONO,ENSMUSG00000031311,Nono,ortholog_one2one
ENSG00000112214,FHL5,ENSMUSG00000028259,Fhl5,ortholog_one2one
ENSG00000160563,MED27,ENSMUSG00000026799,Med27,ortholog_one2one
ENSG00000106397,PLOD3,ENSMUSG00000004846,Plod3,ortholog_one2one
ENSG00000118515,SGK1,ENSMUSG00000019970,Sgk1,ortholog_one2one
ENSG00000139574,NPFF,ENSMUSG00000023052,Npff,ortholog_one2one
ENSG00000172296,SPTLC3,ENSMUSG00000039092,Sptlc3,ortholog_one2one
ENSG00000133703,KRAS,ENSMUSG00000030265,Kras,ortholog_one2one
ENSG00000198707,CEP290,ENSMUSG00000019971,Cep290,ortholog_one2one
ENSG00000165185,KIAA1958,ENSMUSG00000045071,E130308A19Rik,ortholog_one2one
ENSG00000169692,AGPAT2,ENSMUSG00000026922,Agpat2,ortholog_one2one
ENSG00000214087,ARL16,ENSMUSG00000057594,Arl16,ortholog_one2one
ENSG00000188175,HEPACAM2,ENSMUSG00000044156,Hepacam2,ortholog_one2one
ENSG00000160404,TOR2A,ENSMUSG00000009563,Tor2a,ortholog_one2one
ENSG00000166796,LDHC,ENSMUSG00000030851,Ldhc,ortholog_one2one
ENSG00000170381,SEMA3E,ENSMUSG00000063531,Sema3e,ortholog_one2one
ENSG00000050748,MAPK9,ENSMUSG00000020366,Mapk9,ortholog_one2one
ENSG00000198467,TPM2,ENSMUSG00000028464,Tpm2,ortholog_one2one
ENSG00000244405,ETV5,ENSMUSG00000013089,Etv5,ortholog_one2one
ENSG00000151611,MMAA,ENSMUSG00000037022,Mmaa,ortholog_one2one
ENSG00000177082,WDR73,ENSMUSG00000025722,Wdr73,ortholog_one2one
ENSG00000104343,UBE2W,ENSMUSG00000025939,Ube2w,ortholog_one2one
ENSG00000105971,CAV2,ENSMUSG00000000058,Cav2,ortholog_one2one
ENSG00000152954,NRSN1,ENSMUSG00000048978,Nrsn1,ortholog_one2one
ENSG00000164122,ASB5,ENSMUSG00000031519,Asb5,ortholog_one2one
ENSG00000168566,SNRNP48,ENSMUSG00000021431,Snrnp48,ortholog_one2one
ENSG00000005421,PON1,ENSMUSG00000002588,Pon1,ortholog_one2one
ENSG00000189325,BNIP5,ENSMUSG00000048905,Bnip5,ortholog_one2one
ENSG00000145220,LYAR,ENSMUSG00000067367,Lyar,ortholog_one2one
ENSG00000089199,CHGB,ENSMUSG00000027350,Chgb,ortholog_one2one
ENSG00000130382,MLLT1,ENSMUSG00000024212,Mllt1,ortholog_one2one
ENSG00000178105,DDX10,ENSMUSG00000053289,Ddx10,ortholog_one2one
ENSG00000136404,TM6SF1,ENSMUSG00000038623,Tm6sf1,ortholog_one2one
ENSG00000204070,SYS1,ENSMUSG00000045503,Sys1,ortholog_one2one
ENSG00000023330,ALAS1,ENSMUSG00000032786,Alas1,ortholog_one2one
ENSG00000184162,NR2C2AP,ENSMUSG00000071078,Nr2c2ap,ortholog_one2one
ENSG00000065029,ZNF76,ENSMUSG00000024220,Zfp523,ortholog_one2one
ENSG00000185467,KPNA7,ENSMUSG00000038770,Kpna7,ortholog_one2one
ENSG00000036448,MYOM2,ENSMUSG00000031461,Myom2,ortholog_one2one
ENSG00000164073,MFSD8,ENSMUSG00000025759,Mfsd8,ortholog_one2one
ENSG00000184434,LRRC19,ENSMUSG00000049799,Lrrc19,ortholog_one2one
ENSG00000166848,TERF2IP,ENSMUSG00000033430,Terf2ip,ortholog_one2one
ENSG00000124207,CSE1L,ENSMUSG00000002718,Cse1l,ortholog_one2one
ENSG00000008282,SYPL1,ENSMUSG00000020570,Sypl1,ortholog_one2one
ENSG00000113013,HSPA9,ENSMUSG00000024359,Hspa9,ortholog_one2one
ENSG00000167123,CERCAM,ENSMUSG00000039787,Cercam,ortholog_one2one
ENSG00000051180,RAD51,ENSMUSG00000027323,Rad51,ortholog_one2one
ENSG00000161980,POLR3K,ENSMUSG00000038628,Polr3k,ortholog_one2one
ENSG00000105357,MYH14,ENSMUSG00000030739,Myh14,ortholog_one2one
ENSG00000170759,KIF5B,ENSMUSG00000006740,Kif5b,ortholog_one2one
ENSG00000069188,SDK2,ENSMUSG00000041592,Sdk2,ortholog_one2one
ENSG00000167395,ZNF646,ENSMUSG00000049739,Zfp646,ortholog_one2one
ENSG00000175782,SLC35E3,ENSMUSG00000060181,Slc35e3,ortholog_one2one
ENSG00000157741,UBN2,ENSMUSG00000038538,Ubn2,ortholog_one2one
ENSG00000149179,CSTPP1,ENSMUSG00000040591,Cstpp1,ortholog_one2one
ENSG00000062038,CDH3,ENSMUSG00000061048,Cdh3,ortholog_one2one
ENSG00000168952,STXBP6,ENSMUSG00000046314,Stxbp6,ortholog_one2one
ENSG00000118308,IRAG2,ENSMUSG00000030263,Irag2,ortholog_one2one
ENSG00000105855,ITGB8,ENSMUSG00000025321,Itgb8,ortholog_one2one
ENSG00000150551,LYPD1,ENSMUSG00000026344,Lypd1,ortholog_one2one
ENSG00000010282,HHATL,ENSMUSG00000032523,Hhatl,ortholog_one2one
ENSG00000115977,AAK1,ENSMUSG00000057230,Aak1,ortholog_one2one
ENSG00000131652,THOC6,ENSMUSG00000041319,Thoc6,ortholog_one2one
ENSG00000129009,ISLR,ENSMUSG00000037206,Islr,ortholog_one2one
ENSG00000182054,IDH2,ENSMUSG00000030541,Idh2,ortholog_one2one
ENSG00000054967,RELT,ENSMUSG00000008318,Relt,ortholog_one2one
ENSG00000100241,SBF1,ENSMUSG00000036529,Sbf1,ortholog_one2one
ENSG00000146648,EGFR,ENSMUSG00000020122,Egfr,ortholog_one2one
ENSG00000119509,INVS,ENSMUSG00000028344,Invs,ortholog_one2one
ENSG00000115159,GPD2,ENSMUSG00000026827,Gpd2,ortholog_one2one
ENSG00000126778,SIX1,ENSMUSG00000051367,Six1,ortholog_one2one
ENSG00000092098,RNF31,ENSMUSG00000047098,Rnf31,ortholog_one2one
ENSG00000079332,SAR1A,ENSMUSG00000020088,Sar1a,ortholog_one2one
ENSG00000149532,CPSF7,ENSMUSG00000034820,Cpsf7,ortholog_one2one
ENSG00000244005,NFS1,ENSMUSG00000027618,Nfs1,ortholog_one2one
ENSG00000140323,DISP2,ENSMUSG00000040035,Disp2,ortholog_one2one
ENSG00000153774,CFDP1,ENSMUSG00000031954,Cfdp1,ortholog_one2one
ENSG00000148120,AOPEP,ENSMUSG00000021458,Aopep,ortholog_one2one
ENSG00000128951,DUT,ENSMUSG00000027203,Dut,ortholog_one2one
ENSG00000170540,ARL6IP1,ENSMUSG00000030654,Arl6ip1,ortholog_one2one
ENSG00000003056,M6PR,ENSMUSG00000007458,M6pr,ortholog_one2one
ENSG00000125733,TRIP10,ENSMUSG00000019487,Trip10,ortholog_one2one
ENSG00000120915,EPHX2,ENSMUSG00000022040,Ephx2,ortholog_one2one
ENSG00000122873,CISD1,ENSMUSG00000037710,Cisd1,ortholog_one2one
ENSG00000131876,SNRPA1,ENSMUSG00000030512,Snrpa1,ortholog_one2one
ENSG00000154556,SORBS2,ENSMUSG00000031626,Sorbs2,ortholog_one2one
ENSG00000165832,TRUB1,ENSMUSG00000025086,Trub1,ortholog_one2one
ENSG00000143942,CHAC2,ENSMUSG00000020309,Chac2,ortholog_one2one
ENSG00000241106,HLA-DOB,ENSMUSG00000041538,H2-Ob,ortholog_one2one
ENSG00000134987,WDR36,ENSMUSG00000038299,Wdr36,ortholog_one2one
ENSG00000162066,AMDHD2,ENSMUSG00000036820,Amdhd2,ortholog_one2one
ENSG00000169604,ANTXR1,ENSMUSG00000033420,Antxr1,ortholog_one2one
ENSG00000090060,PAPOLA,ENSMUSG00000021111,Papola,ortholog_one2one
ENSG00000148824,MTG1,ENSMUSG00000039018,Mtg1,ortholog_one2one
ENSG00000087586,AURKA,ENSMUSG00000027496,Aurka,ortholog_one2one
ENSG00000204599,TRIM39,ENSMUSG00000045409,Trim39,ortholog_one2one
ENSG00000173156,RHOD,ENSMUSG00000041845,Rhod,ortholog_one2one
ENSG00000182158,CREB3L2,ENSMUSG00000038648,Creb3l2,ortholog_one2one
ENSG00000139644,TMBIM6,ENSMUSG00000023010,Tmbim6,ortholog_one2one
ENSG00000137841,PLCB2,ENSMUSG00000040061,Plcb2,ortholog_one2one
ENSG00000130962,PRRG1,ENSMUSG00000047996,Prrg1,ortholog_one2one
ENSG00000203772,SPRN,ENSMUSG00000045733,Sprn,ortholog_one2one
ENSG00000113761,ZNF346,ENSMUSG00000021481,Zfp346,ortholog_one2one
ENSG00000107614,TRDMT1,ENSMUSG00000026723,Trdmt1,ortholog_one2one
ENSG00000181291,TMEM132E,ENSMUSG00000020701,Tmem132e,ortholog_one2one
ENSG00000105825,TFPI2,ENSMUSG00000029664,Tfpi2,ortholog_one2one
ENSG00000137726,FXYD6,ENSMUSG00000066705,Fxyd6,ortholog_one2one
ENSG00000101928,MOSPD1,ENSMUSG00000023074,Mospd1,ortholog_one2one
ENSG00000173762,CD7,ENSMUSG00000025163,Cd7,ortholog_one2one
ENSG00000102349,KLF8,ENSMUSG00000041649,Klf8,ortholog_one2one
ENSG00000178952,TUFM,ENSMUSG00000073838,Tufm,ortholog_one2one
ENSG00000112234,FBXL4,ENSMUSG00000040410,Fbxl4,ortholog_one2one
ENSG00000105852,PON3,ENSMUSG00000029759,Pon3,ortholog_one2one
ENSG00000126895,AVPR2,ENSMUSG00000031390,Avpr2,ortholog_one2one
ENSG00000213923,CSNK1E,ENSMUSG00000022433,Csnk1e,ortholog_one2one
ENSG00000101997,CCDC22,ENSMUSG00000031143,Ccdc22,ortholog_one2one
ENSG00000175426,PCSK1,ENSMUSG00000021587,Pcsk1,ortholog_one2one
ENSG00000150540,HNMT,ENSMUSG00000026986,Hnmt,ortholog_one2one
ENSG00000091106,NLRC4,ENSMUSG00000039193,Nlrc4,ortholog_one2one
ENSG00000029363,BCLAF1,ENSMUSG00000037608,Bclaf1,ortholog_one2one
ENSG00000148737,TCF7L2,ENSMUSG00000024985,Tcf7l2,ortholog_one2one
