human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000169994,MYO7B,ENSMUSG00000024388,Myo7b,ortholog_one2one
ENSG00000106236,NPTX2,ENSMUSG00000059991,Nptx2,ortholog_one2one
ENSG00000120784,ZFP30,ENSMUSG00000047473,Zfp30,ortholog_one2one
ENSG00000169045,HNRNPH1,ENSMUSG00000007850,Hnrnph1,ortholog_one2one
ENSG00000042813,ZPBP,ENSMUSG00000020193,Zpbp,ortholog_one2one
ENSG00000196428,TSC22D2,ENSMUSG00000027806,Tsc22d2,ortholog_one2one
ENSG00000137806,NDUFAF1,ENSMUSG00000027305,Ndufaf1,ortholog_one2one
ENSG00000172382,PRSS27,ENSMUSG00000050762,Prss27,ortholog_one2one
ENSG00000106511,MEOX2,ENSMUSG00000036144,Meox2,ortholog_one2one
ENSG00000099365,STX1B,ENSMUSG00000030806,Stx1b,ortholog_one2one
ENSG00000157927,RADIL,ENSMUSG00000029576,Radil,ortholog_one2one
ENSG00000172534,HCFC1,ENSMUSG00000031386,Hcfc1,ortholog_one2one
ENSG00000104218,CSPP1,ENSMUSG00000056763,Cspp1,ortholog_one2one
ENSG00000172183,ISG20,ENSMUSG00000039236,Isg20,ortholog_one2one
ENSG00000173611,SCAI,ENSMUSG00000035236,Scai,ortholog_one2one
ENSG00000132170,PPARG,ENSMUSG00000000440,Pparg,ortholog_one2one
ENSG00000075618,FSCN1,ENSMUSG00000029581,Fscn1,ortholog_one2one
ENSG00000103671,TRIP4,ENSMUSG00000032386,Trip4,ortholog_one2one
ENSG00000118960,HS1BP3,ENSMUSG00000020605,Hs1bp3,ortholog_one2one
ENSG00000122591,HYCC1,ENSMUSG00000028995,Hycc1,ortholog_one2one
ENSG00000198783,ZNF830,ENSMUSG00000046010,Zfp830,ortholog_one2one
ENSG00000214309,MBLAC1,ENSMUSG00000049285,Mblac1,ortholog_one2one
ENSG00000064393,HIPK2,ENSMUSG00000061436,Hipk2,ortholog_one2one
ENSG00000163600,ICOS,ENSMUSG00000026009,Icos,ortholog_one2one
ENSG00000125618,PAX8,ENSMUSG00000026976,Pax8,ortholog_one2one
ENSG00000137103,TMEM8B,ENSMUSG00000078716,Tmem8b,ortholog_one2one
ENSG00000146674,IGFBP3,ENSMUSG00000020427,Igfbp3,ortholog_one2one
ENSG00000182858,ALG12,ENSMUSG00000035845,Alg12,ortholog_one2one
ENSG00000140299,BNIP2,ENSMUSG00000011958,Bnip2,ortholog_one2one
ENSG00000151332,MBIP,ENSMUSG00000021028,Mbip,ortholog_one2one
ENSG00000012211,PRICKLE3,ENSMUSG00000031145,Prickle3,ortholog_one2one
ENSG00000119411,BSPRY,ENSMUSG00000028392,Bspry,ortholog_one2one
ENSG00000243566,UPK3B,ENSMUSG00000042985,Upk3b,ortholog_one2one
ENSG00000171448,ZBTB26,ENSMUSG00000050714,Zbtb26,ortholog_one2one
ENSG00000196712,NF1,ENSMUSG00000020716,Nf1,ortholog_one2one
ENSG00000106683,LIMK1,ENSMUSG00000029674,Limk1,ortholog_one2one
ENSG00000012232,EXTL3,ENSMUSG00000021978,Extl3,ortholog_one2one
ENSG00000156345,CDK20,ENSMUSG00000021483,Cdk20,ortholog_one2one
ENSG00000176732,PFN4,ENSMUSG00000020639,Pfn4,ortholog_one2one
ENSG00000102401,ARMCX3,ENSMUSG00000049047,Armcx3,ortholog_one2one
ENSG00000140459,CYP11A1,ENSMUSG00000032323,Cyp11a1,ortholog_one2one
ENSG00000244486,SCARF2,ENSMUSG00000012017,Scarf2,ortholog_one2one
ENSG00000126214,KLC1,ENSMUSG00000021288,Klc1,ortholog_one2one
ENSG00000198286,CARD11,ENSMUSG00000036526,Card11,ortholog_one2one
ENSG00000106571,GLI3,ENSMUSG00000021318,Gli3,ortholog_one2one
ENSG00000134138,MEIS2,ENSMUSG00000027210,Meis2,ortholog_one2one
ENSG00000162980,ARL5A,ENSMUSG00000036093,Arl5a,ortholog_one2one
ENSG00000198042,MAK16,ENSMUSG00000031578,Mak16,ortholog_one2one
ENSG00000107281,NPDC1,ENSMUSG00000015094,Npdc1,ortholog_one2one
ENSG00000105664,COMP,ENSMUSG00000031849,Comp,ortholog_one2one
ENSG00000196228,SULT1C3,ENSMUSG00000023943,Sult1c1,ortholog_one2one
ENSG00000184164,CRELD2,ENSMUSG00000023272,Creld2,ortholog_one2one
ENSG00000135929,CYP27A1,ENSMUSG00000026170,Cyp27a1,ortholog_one2one
ENSG00000155097,ATP6V1C1,ENSMUSG00000022295,Atp6v1c1,ortholog_one2one
ENSG00000006625,GGCT,ENSMUSG00000002797,Ggct,ortholog_one2one
ENSG00000070047,PHRF1,ENSMUSG00000038611,Phrf1,ortholog_one2one
ENSG00000056972,TRAF3IP2,ENSMUSG00000019842,Traf3ip2,ortholog_one2one
ENSG00000147118,ZNF182,ENSMUSG00000054737,Zfp182,ortholog_one2one
ENSG00000164877,MICALL2,ENSMUSG00000036718,Micall2,ortholog_one2one
ENSG00000106809,OGN,ENSMUSG00000021390,Ogn,ortholog_one2one
ENSG00000158526,TSR2,ENSMUSG00000025264,Tsr2,ortholog_one2one
ENSG00000182916,TCEAL7,ENSMUSG00000079428,Tceal7,ortholog_one2one
ENSG00000135999,EPC2,ENSMUSG00000069495,Epc2,ortholog_one2one
ENSG00000197859,ADAMTSL2,ENSMUSG00000036040,Adamtsl2,ortholog_one2one
ENSG00000152056,AP1S3,ENSMUSG00000054702,Ap1s3,ortholog_one2one
ENSG00000153310,CYRIB,ENSMUSG00000022378,Cyrib,ortholog_one2one
ENSG00000106278,PTPRZ1,ENSMUSG00000068748,Ptprz1,ortholog_one2one
ENSG00000123405,NFE2,ENSMUSG00000058794,Nfe2,ortholog_one2one
ENSG00000153086,ACMSD,ENSMUSG00000026348,Acmsd,ortholog_one2one
ENSG00000171453,POLR1C,ENSMUSG00000067148,Polr1c,ortholog_one2one
ENSG00000131061,ZNF341,ENSMUSG00000059842,Zfp341,ortholog_one2one
ENSG00000182050,MGAT4C,ENSMUSG00000019888,Mgat4c,ortholog_one2one
ENSG00000074219,TEAD2,ENSMUSG00000030796,Tead2,ortholog_one2one
ENSG00000162063,CCNF,ENSMUSG00000072082,Ccnf,ortholog_one2one
ENSG00000068394,GPKOW,ENSMUSG00000031148,Gpkow,ortholog_one2one
ENSG00000140600,SH3GL3,ENSMUSG00000030638,Sh3gl3,ortholog_one2one
ENSG00000178445,GLDC,ENSMUSG00000024827,Gldc,ortholog_one2one
ENSG00000278505,C17orf78,ENSMUSG00000051452,Gm11437,ortholog_one2one
ENSG00000176896,TCEANC,ENSMUSG00000051224,Tceanc,ortholog_one2one
ENSG00000111605,CPSF6,ENSMUSG00000055531,Cpsf6,ortholog_one2one
ENSG00000138079,SLC3A1,ENSMUSG00000024131,Slc3a1,ortholog_one2one
ENSG00000147100,SLC16A2,ENSMUSG00000033965,Slc16a2,ortholog_one2one
ENSG00000006327,TNFRSF12A,ENSMUSG00000023905,Tnfrsf12a,ortholog_one2one
ENSG00000089050,RBBP9,ENSMUSG00000027428,Rbbp9,ortholog_one2one
ENSG00000182831,HAPSTR1,ENSMUSG00000022507,Hapstr1,ortholog_one2one
ENSG00000140382,HMG20A,ENSMUSG00000032329,Hmg20a,ortholog_one2one
ENSG00000175556,LONRF3,ENSMUSG00000016239,Lonrf3,ortholog_one2one
ENSG00000060491,OGFR,ENSMUSG00000049401,Ogfr,ortholog_one2one
ENSG00000197006,METTL9,ENSMUSG00000030876,Mettl9,ortholog_one2one
ENSG00000023892,DEF6,ENSMUSG00000002257,Def6,ortholog_one2one
ENSG00000197565,COL4A6,ENSMUSG00000031273,Col4a6,ortholog_one2one
ENSG00000140718,FTO,ENSMUSG00000055932,Fto,ortholog_one2one
ENSG00000215305,VPS16,ENSMUSG00000027411,Vps16,ortholog_one2one
ENSG00000137161,CNPY3,ENSMUSG00000023973,Cnpy3,ortholog_one2one
ENSG00000108813,DLX4,ENSMUSG00000020871,Dlx4,ortholog_one2one
ENSG00000164674,SYTL3,ENSMUSG00000041831,Sytl3,ortholog_one2one
ENSG00000163121,NEURL3,ENSMUSG00000047180,Neurl3,ortholog_one2one
ENSG00000204822,MRPL53,ENSMUSG00000030037,Mrpl53,ortholog_one2one
ENSG00000106537,TSPAN13,ENSMUSG00000020577,Tspan13,ortholog_one2one
ENSG00000123612,ACVR1C,ENSMUSG00000026834,Acvr1c,ortholog_one2one
ENSG00000152583,SPARCL1,ENSMUSG00000029309,Sparcl1,ortholog_one2one
ENSG00000164329,TENT2,ENSMUSG00000042167,Tent2,ortholog_one2one
ENSG00000080802,CNOT4,ENSMUSG00000038784,Cnot4,ortholog_one2one
ENSG00000092820,EZR,ENSMUSG00000052397,Ezr,ortholog_one2one
ENSG00000131153,GINS2,ENSMUSG00000031821,Gins2,ortholog_one2one
ENSG00000168795,ZBTB5,ENSMUSG00000049657,Zbtb5,ortholog_one2one
ENSG00000166446,CDYL2,ENSMUSG00000031758,Cdyl2,ortholog_one2one
ENSG00000167106,EEIG1,ENSMUSG00000039157,Eeig1,ortholog_one2one
ENSG00000115568,ZNF142,ENSMUSG00000026135,Zfp142,ortholog_one2one
ENSG00000100038,TOP3B,ENSMUSG00000022779,Top3b,ortholog_one2one
ENSG00000173991,TCAP,ENSMUSG00000007877,Tcap,ortholog_one2one
ENSG00000148288,GBGT1,ENSMUSG00000026829,Gbgt1,ortholog_one2one
ENSG00000141744,PNMT,ENSMUSG00000038216,Pnmt,ortholog_one2one
ENSG00000111254,AKAP3,ENSMUSG00000030344,Akap3,ortholog_one2one
ENSG00000115616,SLC9A2,ENSMUSG00000026062,Slc9a2,ortholog_one2one
ENSG00000161395,PGAP3,ENSMUSG00000038208,Pgap3,ortholog_one2one
ENSG00000096384,HSP90AB1,ENSMUSG00000023944,Hsp90ab1,ortholog_one2one
ENSG00000141101,NOB1,ENSMUSG00000003848,Nob1,ortholog_one2one
ENSG00000140526,ABHD2,ENSMUSG00000039202,Abhd2,ortholog_one2one
ENSG00000166532,RIMKLB,ENSMUSG00000040649,Rimklb,ortholog_one2one
ENSG00000172482,AGXT,ENSMUSG00000026272,Agxt,ortholog_one2one
ENSG00000161405,IKZF3,ENSMUSG00000018168,Ikzf3,ortholog_one2one
ENSG00000103202,NME4,ENSMUSG00000024177,Nme4,ortholog_one2one
ENSG00000171757,LRRC34,ENSMUSG00000027702,Lrrc34,ortholog_one2one
ENSG00000180176,TH,ENSMUSG00000000214,Th,ortholog_one2one
ENSG00000139613,SMARCC2,ENSMUSG00000025369,Smarcc2,ortholog_one2one
ENSG00000166822,TMEM170A,ENSMUSG00000031953,Tmem170,ortholog_one2one
ENSG00000012171,SEMA3B,ENSMUSG00000057969,Sema3b,ortholog_one2one
ENSG00000080503,SMARCA2,ENSMUSG00000024921,Smarca2,ortholog_one2one
ENSG00000205084,TMEM231,ENSMUSG00000031951,Tmem231,ortholog_one2one
ENSG00000165801,ARHGEF40,ENSMUSG00000004562,Arhgef40,ortholog_one2one
ENSG00000131435,PDLIM4,ENSMUSG00000020388,Pdlim4,ortholog_one2one
ENSG00000106638,TBL2,ENSMUSG00000005374,Tbl2,ortholog_one2one
ENSG00000140955,ADAD2,ENSMUSG00000024266,Adad2,ortholog_one2one
ENSG00000122386,ZNF205,ENSMUSG00000062012,Zfp13,ortholog_one2one
ENSG00000186075,ZPBP2,ENSMUSG00000017195,Zpbp2,ortholog_one2one
ENSG00000164588,HCN1,ENSMUSG00000021730,Hcn1,ortholog_one2one
ENSG00000189157,FAM47E,ENSMUSG00000057068,Fam47e,ortholog_one2one
ENSG00000188997,KCTD21,ENSMUSG00000044952,Kctd21,ortholog_one2one
ENSG00000077279,DCX,ENSMUSG00000031285,Dcx,ortholog_one2one
ENSG00000171867,PRNP,ENSMUSG00000079037,Prnp,ortholog_one2one
ENSG00000115602,IL1RL1,ENSMUSG00000026069,Il1rl1,ortholog_one2one
ENSG00000174136,RGMB,ENSMUSG00000048027,Rgmb,ortholog_one2one
ENSG00000100321,SYNGR1,ENSMUSG00000022415,Syngr1,ortholog_one2one
ENSG00000173327,MAP3K11,ENSMUSG00000004054,Map3k11,ortholog_one2one
ENSG00000214194,SMIM30,ENSMUSG00000052419,Smim30,ortholog_one2one
ENSG00000132824,SERINC3,ENSMUSG00000017707,Serinc3,ortholog_one2one
ENSG00000128610,FEZF1,ENSMUSG00000029697,Fezf1,ortholog_one2one
ENSG00000121897,LIAS,ENSMUSG00000029199,Lias,ortholog_one2one
ENSG00000179761,PIPOX,ENSMUSG00000017453,Pipox,ortholog_one2one
ENSG00000197208,SLC22A4,ENSMUSG00000020334,Slc22a4,ortholog_one2one
ENSG00000183569,SERHL2,ENSMUSG00000058586,Serhl,ortholog_one2one
ENSG00000144550,CPNE9,ENSMUSG00000030270,Cpne9,ortholog_one2one
ENSG00000178602,OTOS,ENSMUSG00000044055,Otos,ortholog_one2one
ENSG00000170276,HSPB2,ENSMUSG00000038086,Hspb2,ortholog_one2one
ENSG00000175334,BANF1,ENSMUSG00000024844,Banf1,ortholog_one2one
ENSG00000115598,IL1RL2,ENSMUSG00000070942,Il1rl2,ortholog_one2one
ENSG00000147041,SYTL5,ENSMUSG00000054453,Sytl5,ortholog_one2one
ENSG00000120725,SIL1,ENSMUSG00000024357,Sil1,ortholog_one2one
ENSG00000105821,DNAJC2,ENSMUSG00000029014,Dnajc2,ortholog_one2one
ENSG00000132646,PCNA,ENSMUSG00000027342,Pcna,ortholog_one2one
ENSG00000144369,FAM171B,ENSMUSG00000048388,Fam171b,ortholog_one2one
ENSG00000270765,GAS2L2,ENSMUSG00000020686,Gas2l2,ortholog_one2one
ENSG00000151092,NGLY1,ENSMUSG00000021785,Ngly1,ortholog_one2one
ENSG00000035141,FAM136A,ENSMUSG00000057497,Fam136a,ortholog_one2one
ENSG00000198844,ARHGEF15,ENSMUSG00000052921,Arhgef15,ortholog_one2one
ENSG00000166851,PLK1,ENSMUSG00000030867,Plk1,ortholog_one2one
ENSG00000186297,GABRA5,ENSMUSG00000055078,Gabra5,ortholog_one2one
ENSG00000134575,ACP2,ENSMUSG00000002103,Acp2,ortholog_one2one
ENSG00000144354,CDCA7,ENSMUSG00000055612,Cdca7,ortholog_one2one
ENSG00000125965,GDF5,ENSMUSG00000038259,Gdf5,ortholog_one2one
ENSG00000129988,LBP,ENSMUSG00000016024,Lbp,ortholog_one2one
ENSG00000183690,EFHC2,ENSMUSG00000025038,Efhc2,ortholog_one2one
ENSG00000005700,IBTK,ENSMUSG00000035941,Ibtk,ortholog_one2one
ENSG00000121075,TBX4,ENSMUSG00000000094,Tbx4,ortholog_one2one
ENSG00000164167,LSM6,ENSMUSG00000031683,Lsm6,ortholog_one2one
ENSG00000069535,MAOB,ENSMUSG00000040147,Maob,ortholog_one2one
ENSG00000161057,PSMC2,ENSMUSG00000028932,Psmc2,ortholog_one2one
ENSG00000015532,XYLT2,ENSMUSG00000020868,Xylt2,ortholog_one2one
ENSG00000166068,SPRED1,ENSMUSG00000027351,Spred1,ortholog_one2one
ENSG00000169116,PARM1,ENSMUSG00000034981,Parm1,ortholog_one2one
ENSG00000126602,TRAP1,ENSMUSG00000005981,Trap1,ortholog_one2one
ENSG00000143520,FLG2,ENSMUSG00000049133,Flg2,ortholog_one2one
ENSG00000135245,HILPDA,ENSMUSG00000043421,Hilpda,ortholog_one2one
ENSG00000125834,STK35,ENSMUSG00000037885,Stk35,ortholog_one2one
ENSG00000153993,SEMA3D,ENSMUSG00000040254,Sema3d,ortholog_one2one
ENSG00000198854,KPLCE,ENSMUSG00000090314,Kplce,ortholog_one2one
ENSG00000166734,GOLM2,ENSMUSG00000060227,Golm2,ortholog_one2one
ENSG00000123700,KCNJ2,ENSMUSG00000041695,Kcnj2,ortholog_one2one
ENSG00000100060,MFNG,ENSMUSG00000018169,Mfng,ortholog_one2one
ENSG00000170571,EMB,ENSMUSG00000021728,Emb,ortholog_one2one
ENSG00000101445,PPP1R16B,ENSMUSG00000037754,Ppp1r16b,ortholog_one2one
ENSG00000235568,NFAM1,ENSMUSG00000058099,Nfam1,ortholog_one2one
ENSG00000123636,BAZ2B,ENSMUSG00000026987,Baz2b,ortholog_one2one
ENSG00000239900,ADSL,ENSMUSG00000022407,Adsl,ortholog_one2one
ENSG00000101911,PRPS2,ENSMUSG00000025742,Prps2,ortholog_one2one
ENSG00000131899,LLGL1,ENSMUSG00000020536,Llgl1,ortholog_one2one
ENSG00000047188,YTHDC2,ENSMUSG00000034653,Ythdc2,ortholog_one2one
ENSG00000169851,PCDH7,ENSMUSG00000029108,Pcdh7,ortholog_one2one
ENSG00000084093,REST,ENSMUSG00000029249,Rest,ortholog_one2one
ENSG00000103653,CSK,ENSMUSG00000032312,Csk,ortholog_one2one
ENSG00000150433,TMEM218,ENSMUSG00000032121,Tmem218,ortholog_one2one
ENSG00000101255,TRIB3,ENSMUSG00000032715,Trib3,ortholog_one2one
ENSG00000198276,UCKL1,ENSMUSG00000089917,Uckl1,ortholog_one2one
ENSG00000164675,IQUB,ENSMUSG00000046192,Iqub,ortholog_one2one
ENSG00000171155,C1GALT1C1,ENSMUSG00000048970,C1galt1c1,ortholog_one2one
ENSG00000131171,SH3BGRL,ENSMUSG00000031246,Sh3bgrl,ortholog_one2one
ENSG00000164109,MAD2L1,ENSMUSG00000029910,Mad2l1,ortholog_one2one
ENSG00000123570,RAB9B,ENSMUSG00000043463,Rab9b,ortholog_one2one
ENSG00000011426,ANLN,ENSMUSG00000036777,Anln,ortholog_one2one
ENSG00000114480,GBE1,ENSMUSG00000022707,Gbe1,ortholog_one2one
ENSG00000053254,FOXN3,ENSMUSG00000033713,Foxn3,ortholog_one2one
ENSG00000089169,RPH3A,ENSMUSG00000029608,Rph3a,ortholog_one2one
ENSG00000132622,HSPA12B,ENSMUSG00000074793,Hspa12b,ortholog_one2one
ENSG00000178467,P4HTM,ENSMUSG00000006675,P4htm,ortholog_one2one
ENSG00000168803,MAPDA,ENSMUSG00000027259,Adal,ortholog_one2one
ENSG00000126215,XRCC3,ENSMUSG00000021287,Xrcc3,ortholog_one2one
ENSG00000038532,CLEC16A,ENSMUSG00000068663,Clec16a,ortholog_one2one
ENSG00000167874,TMEM88,ENSMUSG00000045377,Tmem88,ortholog_one2one
ENSG00000203879,GDI1,ENSMUSG00000015291,Gdi1,ortholog_one2one
ENSG00000100395,L3MBTL2,ENSMUSG00000022394,L3mbtl2,ortholog_one2one
ENSG00000137764,MAP2K5,ENSMUSG00000058444,Map2k5,ortholog_one2one
ENSG00000106070,GRB10,ENSMUSG00000020176,Grb10,ortholog_one2one
ENSG00000151093,OXSM,ENSMUSG00000021786,Oxsm,ortholog_one2one
ENSG00000129214,SHBG,ENSMUSG00000005202,Shbg,ortholog_one2one
ENSG00000150764,DIXDC1,ENSMUSG00000032064,Dixdc1,ortholog_one2one
ENSG00000022556,NLRP2,ENSMUSG00000035177,Nlrp2,ortholog_one2one
ENSG00000163754,GYG1,ENSMUSG00000019528,Gyg1,ortholog_one2one
ENSG00000129696,TTI2,ENSMUSG00000031577,Tti2,ortholog_one2one
ENSG00000131650,KREMEN2,ENSMUSG00000040680,Kremen2,ortholog_one2one
ENSG00000122958,VPS26A,ENSMUSG00000020078,Vps26a,ortholog_one2one
ENSG00000100997,ABHD12,ENSMUSG00000032046,Abhd12,ortholog_one2one
ENSG00000117713,ARID1A,ENSMUSG00000007880,Arid1a,ortholog_one2one
ENSG00000178295,GEN1,ENSMUSG00000051235,Gen1,ortholog_one2one
ENSG00000148484,RSU1,ENSMUSG00000026727,Rsu1,ortholog_one2one
ENSG00000142082,SIRT3,ENSMUSG00000025486,Sirt3,ortholog_one2one
ENSG00000170100,ZNF778,ENSMUSG00000067430,Zfp763,ortholog_one2one
ENSG00000095015,MAP3K1,ENSMUSG00000021754,Map3k1,ortholog_one2one
ENSG00000156853,ZNF689,ENSMUSG00000048921,Zfp689,ortholog_one2one
ENSG00000075240,GRAMD4,ENSMUSG00000035900,Gramd4,ortholog_one2one
ENSG00000168101,NUDT16L1,ENSMUSG00000022516,Nudt16l1,ortholog_one2one
ENSG00000138092,CENPO,ENSMUSG00000020652,Cenpo,ortholog_one2one
ENSG00000182179,UBA7,ENSMUSG00000032596,Uba7,ortholog_one2one
ENSG00000148908,RGS10,ENSMUSG00000030844,Rgs10,ortholog_one2one
ENSG00000152556,PFKM,ENSMUSG00000033065,Pfkm,ortholog_one2one
ENSG00000179913,B3GNT3,ENSMUSG00000031803,B3gnt3,ortholog_one2one
ENSG00000140830,TXNL4B,ENSMUSG00000031723,Txnl4b,ortholog_one2one
ENSG00000164591,MYOZ3,ENSMUSG00000049173,Myoz3,ortholog_one2one
ENSG00000126947,ARMCX1,ENSMUSG00000033460,Armcx1,ortholog_one2one
ENSG00000133315,MACROD1,ENSMUSG00000036278,Macrod1,ortholog_one2one
ENSG00000107798,LIPA,ENSMUSG00000024781,Lipa,ortholog_one2one
ENSG00000101265,RASSF2,ENSMUSG00000027339,Rassf2,ortholog_one2one
ENSG00000104894,CD37,ENSMUSG00000030798,Cd37,ortholog_one2one
ENSG00000140632,GLYR1,ENSMUSG00000022536,Glyr1,ortholog_one2one
ENSG00000158552,ZFAND2B,ENSMUSG00000026197,Zfand2b,ortholog_one2one
ENSG00000148935,GAS2,ENSMUSG00000030498,Gas2,ortholog_one2one
ENSG00000000419,DPM1,ENSMUSG00000078919,Dpm1,ortholog_one2one
ENSG00000137171,KLC4,ENSMUSG00000003546,Klc4,ortholog_one2one
ENSG00000158887,MPZ,ENSMUSG00000056569,Mpz,ortholog_one2one
ENSG00000102575,ACP5,ENSMUSG00000001348,Acp5,ortholog_one2one
ENSG00000166508,MCM7,ENSMUSG00000029730,Mcm7,ortholog_one2one
ENSG00000164466,SFXN1,ENSMUSG00000021474,Sfxn1,ortholog_one2one
ENSG00000161973,CCDC42,ENSMUSG00000045915,Ccdc42,ortholog_one2one
ENSG00000172465,TCEAL1,ENSMUSG00000049536,Tceal1,ortholog_one2one
ENSG00000196419,XRCC6,ENSMUSG00000022471,Xrcc6,ortholog_one2one
ENSG00000177370,TIMM22,ENSMUSG00000020843,Timm22,ortholog_one2one
ENSG00000187824,TMEM220,ENSMUSG00000050270,Tmem220,ortholog_one2one
ENSG00000157502,PWWP3B,ENSMUSG00000042515,Pwwp3b,ortholog_one2one
ENSG00000132670,PTPRA,ENSMUSG00000027303,Ptpra,ortholog_one2one
ENSG00000269190,FBXO17,ENSMUSG00000030598,Fbxo17,ortholog_one2one
ENSG00000168490,PHYHIP,ENSMUSG00000003469,Phyhip,ortholog_one2one
ENSG00000196924,FLNA,ENSMUSG00000031328,Flna,ortholog_one2one
ENSG00000108381,ASPA,ENSMUSG00000020774,Aspa,ortholog_one2one
ENSG00000075340,ADD2,ENSMUSG00000030000,Add2,ortholog_one2one
ENSG00000149716,LTO1,ENSMUSG00000031072,LTO1,ortholog_one2one
ENSG00000215695,RSC1A1,ENSMUSG00000078515,Ddi2,ortholog_one2one
ENSG00000126353,CCR7,ENSMUSG00000037944,Ccr7,ortholog_one2one
ENSG00000169641,LUZP1,ENSMUSG00000001089,Luzp1,ortholog_one2one
ENSG00000164930,FZD6,ENSMUSG00000022297,Fzd6,ortholog_one2one
ENSG00000145868,FBXO38,ENSMUSG00000042211,Fbxo38,ortholog_one2one
ENSG00000153814,JAZF1,ENSMUSG00000063568,Jazf1,ortholog_one2one
ENSG00000165804,ZNF219,ENSMUSG00000049295,Zfp219,ortholog_one2one
ENSG00000130724,CHMP2A,ENSMUSG00000033916,Chmp2a,ortholog_one2one
ENSG00000213420,GPC2,ENSMUSG00000029510,Gpc2,ortholog_one2one
ENSG00000146904,EPHA1,ENSMUSG00000029859,Epha1,ortholog_one2one
ENSG00000090054,SPTLC1,ENSMUSG00000021468,Sptlc1,ortholog_one2one
ENSG00000166197,NOLC1,ENSMUSG00000015176,Nolc1,ortholog_one2one
ENSG00000161267,BDH1,ENSMUSG00000046598,Bdh1,ortholog_one2one
ENSG00000157212,PAXIP1,ENSMUSG00000002221,Paxip1,ortholog_one2one
ENSG00000198198,SZT2,ENSMUSG00000033253,Szt2,ortholog_one2one
ENSG00000080815,PSEN1,ENSMUSG00000019969,Psen1,ortholog_one2one
ENSG00000153822,KCNJ16,ENSMUSG00000051497,Kcnj16,ortholog_one2one
ENSG00000140332,TLE3,ENSMUSG00000032280,Tle3,ortholog_one2one
ENSG00000185105,MYADML2,ENSMUSG00000025141,Myadml2,ortholog_one2one
ENSG00000006047,YBX2,ENSMUSG00000018554,Ybx2,ortholog_one2one
ENSG00000164742,ADCY1,ENSMUSG00000020431,Adcy1,ortholog_one2one
ENSG00000007080,CCDC124,ENSMUSG00000007721,Ccdc124,ortholog_one2one
ENSG00000151640,DPYSL4,ENSMUSG00000025478,Dpysl4,ortholog_one2one
ENSG00000006740,ARHGAP44,ENSMUSG00000033389,Arhgap44,ortholog_one2one
ENSG00000106346,USP42,ENSMUSG00000051306,Usp42,ortholog_one2one
ENSG00000127585,FBXL16,ENSMUSG00000025738,Fbxl16,ortholog_one2one
ENSG00000176386,CDC26,ENSMUSG00000066149,Cdc26,ortholog_one2one
ENSG00000181029,TRAPPC5,ENSMUSG00000040236,Trappc5,ortholog_one2one
ENSG00000140990,NDUFB10,ENSMUSG00000040048,Ndufb10,ortholog_one2one
ENSG00000123143,PKN1,ENSMUSG00000057672,Pkn1,ortholog_one2one
ENSG00000074319,TSG101,ENSMUSG00000014402,Tsg101,ortholog_one2one
ENSG00000084774,CAD,ENSMUSG00000013629,Cad,ortholog_one2one
ENSG00000167964,RAB26,ENSMUSG00000079657,Rab26,ortholog_one2one
ENSG00000158220,ESYT3,ENSMUSG00000037681,Esyt3,ortholog_one2one
ENSG00000105939,ZC3HAV1,ENSMUSG00000029826,Zc3hav1,ortholog_one2one
ENSG00000160293,VAV2,ENSMUSG00000009621,Vav2,ortholog_one2one
ENSG00000099250,NRP1,ENSMUSG00000025810,Nrp1,ortholog_one2one
ENSG00000106330,MOSPD3,ENSMUSG00000037221,Mospd3,ortholog_one2one
ENSG00000188157,AGRN,ENSMUSG00000041936,Agrn,ortholog_one2one
ENSG00000126603,GLIS2,ENSMUSG00000014303,Glis2,ortholog_one2one
