human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000140835,CHST4,ENSMUSG00000035930,Chst4,ortholog_one2one
ENSG00000196353,CPNE4,ENSMUSG00000032564,Cpne4,ortholog_one2one
ENSG00000158792,SPATA2L,ENSMUSG00000033594,Spata2l,ortholog_one2one
ENSG00000008516,MMP25,ENSMUSG00000023903,Mmp25,ortholog_one2one
ENSG00000135362,PRR5L,ENSMUSG00000032841,Prr5l,ortholog_one2one
ENSG00000155561,NUP205,ENSMUSG00000038759,Nup205,ortholog_one2one
ENSG00000258839,MC1R,ENSMUSG00000074037,Mc1r,ortholog_one2one
ENSG00000070444,MNT,ENSMUSG00000000282,Mnt,ortholog_one2one
ENSG00000241852,C8orf58,ENSMUSG00000044551,9930012K11Rik,ortholog_one2one
ENSG00000135740,SLC9A5,ENSMUSG00000014786,Slc9a5,ortholog_one2one
ENSG00000145901,TNIP1,ENSMUSG00000020400,Tnip1,ortholog_one2one
ENSG00000091947,TMEM101,ENSMUSG00000020921,Tmem101,ortholog_one2one
ENSG00000105671,DDX49,ENSMUSG00000057788,Ddx49,ortholog_one2one
ENSG00000136710,VMA22,ENSMUSG00000042111,Ccdc115,ortholog_one2one
ENSG00000205710,C17orf107,ENSMUSG00000087279,4930544D05Rik,ortholog_one2one
ENSG00000007237,GAS7,ENSMUSG00000033066,Gas7,ortholog_one2one
ENSG00000054983,GALC,ENSMUSG00000021003,Galc,ortholog_one2one
ENSG00000115425,PECR,ENSMUSG00000026189,Pecr,ortholog_one2one
ENSG00000103061,SLC7A6OS,ENSMUSG00000033106,Slc7a6os,ortholog_one2one
ENSG00000115457,IGFBP2,ENSMUSG00000039323,Igfbp2,ortholog_one2one
ENSG00000104219,ZDHHC2,ENSMUSG00000039470,Zdhhc2,ortholog_one2one
ENSG00000141098,GFOD2,ENSMUSG00000013150,Gfod2,ortholog_one2one
ENSG00000155368,DBI,ENSMUSG00000026385,Dbi,ortholog_one2one
ENSG00000015592,STMN4,ENSMUSG00000022044,Stmn4,ortholog_one2one
ENSG00000106992,AK1,ENSMUSG00000026817,Ak1,ortholog_one2one
ENSG00000198663,C6orf89,ENSMUSG00000052712,BC004004,ortholog_one2one
ENSG00000142484,TM4SF5,ENSMUSG00000018919,Tm4sf5,ortholog_one2one
ENSG00000129654,FOXJ1,ENSMUSG00000034227,Foxj1,ortholog_one2one
ENSG00000144791,LIMD1,ENSMUSG00000025239,Limd1,ortholog_one2one
ENSG00000163453,IGFBP7,ENSMUSG00000036256,Igfbp7,ortholog_one2one
ENSG00000276293,PIP4K2B,ENSMUSG00000018547,Pip4k2b,ortholog_one2one
ENSG00000138039,LHCGR,ENSMUSG00000024107,Lhcgr,ortholog_one2one
ENSG00000160953,PWWP3A,ENSMUSG00000020156,Pwwp3a,ortholog_one2one
ENSG00000128422,KRT17,ENSMUSG00000035557,Krt17,ortholog_one2one
ENSG00000172113,NME6,ENSMUSG00000032478,Nme6,ortholog_one2one
ENSG00000138785,INTS12,ENSMUSG00000028016,Ints12,ortholog_one2one
ENSG00000167513,CDT1,ENSMUSG00000006585,Cdt1,ortholog_one2one
ENSG00000213424,KRT222,ENSMUSG00000035849,Krt222,ortholog_one2one
ENSG00000134001,EIF2S1,ENSMUSG00000021116,Eif2s1,ortholog_one2one
ENSG00000115661,STK16,ENSMUSG00000026201,Stk16,ortholog_one2one
ENSG00000174996,KLC2,ENSMUSG00000024862,Klc2,ortholog_one2one
ENSG00000141505,ASGR1,ENSMUSG00000020884,Asgr1,ortholog_one2one
ENSG00000103067,ESRP2,ENSMUSG00000084128,Esrp2,ortholog_one2one
ENSG00000106591,MRPL32,ENSMUSG00000015672,Mrpl32,ortholog_one2one
ENSG00000155660,PDIA4,ENSMUSG00000025823,Pdia4,ortholog_one2one
ENSG00000147789,ZNF7,ENSMUSG00000033669,Zfp7,ortholog_one2one
ENSG00000100596,SPTLC2,ENSMUSG00000021036,Sptlc2,ortholog_one2one
ENSG00000025708,TYMP,ENSMUSG00000022615,Tymp,ortholog_one2one
ENSG00000165192,ASB11,ENSMUSG00000031382,Asb11,ortholog_one2one
ENSG00000105053,VRK3,ENSMUSG00000002205,Vrk3,ortholog_one2one
ENSG00000106688,SLC1A1,ENSMUSG00000024935,Slc1a1,ortholog_one2one
ENSG00000127124,HIVEP3,ENSMUSG00000028634,Hivep3,ortholog_one2one
ENSG00000179542,SLITRK4,ENSMUSG00000046699,Slitrk4,ortholog_one2one
ENSG00000115904,SOS1,ENSMUSG00000024241,Sos1,ortholog_one2one
ENSG00000185883,ATP6V0C,ENSMUSG00000024121,Atp6v0c,ortholog_one2one
ENSG00000198689,SLC9A6,ENSMUSG00000060681,Slc9a6,ortholog_one2one
ENSG00000044012,GUCA2B,ENSMUSG00000032978,Guca2b,ortholog_one2one
ENSG00000153162,BMP6,ENSMUSG00000039004,Bmp6,ortholog_one2one
ENSG00000075213,SEMA3A,ENSMUSG00000028883,Sema3a,ortholog_one2one
ENSG00000145014,TMEM44,ENSMUSG00000022537,Tmem44,ortholog_one2one
ENSG00000003249,DBNDD1,ENSMUSG00000031970,Dbndd1,ortholog_one2one
ENSG00000198876,DCAF12,ENSMUSG00000028436,Dcaf12,ortholog_one2one
ENSG00000135821,GLUL,ENSMUSG00000026473,Glul,ortholog_one2one
ENSG00000085511,MAP3K4,ENSMUSG00000014426,Map3k4,ortholog_one2one
ENSG00000107679,PLEKHA1,ENSMUSG00000040268,Plekha1,ortholog_one2one
ENSG00000056586,RC3H2,ENSMUSG00000075376,Rc3h2,ortholog_one2one
ENSG00000137573,SULF1,ENSMUSG00000016918,Sulf1,ortholog_one2one
ENSG00000121446,RGSL1,ENSMUSG00000042641,Rgsl1,ortholog_one2one
ENSG00000140876,NUDT7,ENSMUSG00000031767,Nudt7,ortholog_one2one
ENSG00000181220,ZNF746,ENSMUSG00000057691,Zfp746,ortholog_one2one
ENSG00000157426,AASDH,ENSMUSG00000055923,Aasdh,ortholog_one2one
ENSG00000154978,VOPP1,ENSMUSG00000037788,Vopp1,ortholog_one2one
ENSG00000152404,CWF19L2,ENSMUSG00000025898,Cwf19l2,ortholog_one2one
ENSG00000095485,CWF19L1,ENSMUSG00000025200,Cwf19l1,ortholog_one2one
ENSG00000039068,CDH1,ENSMUSG00000000303,Cdh1,ortholog_one2one
ENSG00000115963,RND3,ENSMUSG00000017144,Rnd3,ortholog_one2one
ENSG00000198829,SUCNR1,ENSMUSG00000027762,Sucnr1,ortholog_one2one
ENSG00000131724,IL13RA1,ENSMUSG00000017057,Il13ra1,ortholog_one2one
ENSG00000141551,CSNK1D,ENSMUSG00000025162,Csnk1d,ortholog_one2one
ENSG00000137817,PARP6,ENSMUSG00000025237,Parp6,ortholog_one2one
ENSG00000119986,AVPI1,ENSMUSG00000018821,Avpi1,ortholog_one2one
ENSG00000089006,SNX5,ENSMUSG00000027423,Snx5,ortholog_one2one
ENSG00000136231,IGF2BP3,ENSMUSG00000029814,Igf2bp3,ortholog_one2one
ENSG00000158022,TRIM63,ENSMUSG00000028834,Trim63,ortholog_one2one
ENSG00000165702,GFI1B,ENSMUSG00000026815,Gfi1b,ortholog_one2one
ENSG00000128242,GAL3ST1,ENSMUSG00000049721,Gal3st1,ortholog_one2one
ENSG00000168758,SEMA4C,ENSMUSG00000026121,Sema4c,ortholog_one2one
ENSG00000142684,ZNF593,ENSMUSG00000028840,Zfp593,ortholog_one2one
ENSG00000168306,ACOX2,ENSMUSG00000021751,Acox2,ortholog_one2one
ENSG00000107672,NSMCE4A,ENSMUSG00000040331,Nsmce4a,ortholog_one2one
ENSG00000189043,NDUFA4,ENSMUSG00000029632,Ndufa4,ortholog_one2one
ENSG00000183317,EPHA10,ENSMUSG00000028876,Epha10,ortholog_one2one
ENSG00000184517,ZFP1,ENSMUSG00000055835,Zfp1,ortholog_one2one
ENSG00000102125,TAFAZZIN,ENSMUSG00000009995,Tafazzin,ortholog_one2one
ENSG00000167419,LPO,ENSMUSG00000009356,Lpo,ortholog_one2one
ENSG00000164548,TRA2A,ENSMUSG00000029817,Tra2a,ortholog_one2one
ENSG00000149922,TBX6,ENSMUSG00000030699,Tbx6,ortholog_one2one
ENSG00000101052,IFT52,ENSMUSG00000017858,Ift52,ortholog_one2one
ENSG00000197982,C1orf122,ENSMUSG00000078570,1110065P20Rik,ortholog_one2one
ENSG00000260456,C16orf95,ENSMUSG00000031809,1700018B08Rik,ortholog_one2one
ENSG00000125378,BMP4,ENSMUSG00000021835,Bmp4,ortholog_one2one
ENSG00000033122,LRRC7,ENSMUSG00000028176,Lrrc7,ortholog_one2one
ENSG00000177354,C10orf71,ENSMUSG00000071540,3425401B19Rik,ortholog_one2one
ENSG00000101347,SAMHD1,ENSMUSG00000027639,Samhd1,ortholog_one2one
ENSG00000181409,AATK,ENSMUSG00000025375,Aatk,ortholog_one2one
ENSG00000129158,SERGEF,ENSMUSG00000030839,Sergef,ortholog_one2one
ENSG00000118900,UBN1,ENSMUSG00000039473,Ubn1,ortholog_one2one
ENSG00000128567,PODXL,ENSMUSG00000025608,Podxl,ortholog_one2one
ENSG00000139926,FRMD6,ENSMUSG00000048285,Frmd6,ortholog_one2one
ENSG00000127527,EPS15L1,ENSMUSG00000006276,Eps15l1,ortholog_one2one
ENSG00000186976,EFCAB6,ENSMUSG00000022441,Efcab6,ortholog_one2one
ENSG00000131095,GFAP,ENSMUSG00000020932,Gfap,ortholog_one2one
ENSG00000109625,CPZ,ENSMUSG00000036596,Cpz,ortholog_one2one
ENSG00000184489,PTP4A3,ENSMUSG00000059895,Ptp4a3,ortholog_one2one
ENSG00000148541,FAM13C,ENSMUSG00000043259,Fam13c,ortholog_one2one
ENSG00000170537,TMC7,ENSMUSG00000042246,Tmc7,ortholog_one2one
ENSG00000239264,TXNDC5,ENSMUSG00000038991,Txndc5,ortholog_one2one
ENSG00000134207,SYT6,ENSMUSG00000027849,Syt6,ortholog_one2one
ENSG00000100266,PACSIN2,ENSMUSG00000016664,Pacsin2,ortholog_one2one
ENSG00000146955,RAB19,ENSMUSG00000029923,Rab19,ortholog_one2one
ENSG00000122557,HERPUD2,ENSMUSG00000008429,Herpud2,ortholog_one2one
ENSG00000137168,PPIL1,ENSMUSG00000024007,Ppil1,ortholog_one2one
ENSG00000046647,GEMIN8,ENSMUSG00000040621,Gemin8,ortholog_one2one
ENSG00000111961,SASH1,ENSMUSG00000015305,Sash1,ortholog_one2one
ENSG00000007545,CRAMP1,ENSMUSG00000038002,Cramp1,ortholog_one2one
ENSG00000175634,RPS6KB2,ENSMUSG00000024830,Rps6kb2,ortholog_one2one
ENSG00000013563,DNASE1L1,ENSMUSG00000019088,Dnase1l1,ortholog_one2one
ENSG00000213123,DYNLT2B,ENSMUSG00000014075,Dynlt2b,ortholog_one2one
ENSG00000055957,ITIH1,ENSMUSG00000006529,Itih1,ortholog_one2one
ENSG00000106299,WASL,ENSMUSG00000029684,Wasl,ortholog_one2one
ENSG00000125841,NRSN2,ENSMUSG00000059361,Nrsn2,ortholog_one2one
ENSG00000125686,MED1,ENSMUSG00000018160,Med1,ortholog_one2one
ENSG00000112335,SNX3,ENSMUSG00000019804,Snx3,ortholog_one2one
ENSG00000103966,EHD4,ENSMUSG00000027293,Ehd4,ortholog_one2one
ENSG00000006634,DBF4,ENSMUSG00000002297,Dbf4,ortholog_one2one
ENSG00000133740,E2F5,ENSMUSG00000027552,E2f5,ortholog_one2one
ENSG00000148218,ALAD,ENSMUSG00000028393,Alad,ortholog_one2one
ENSG00000100991,TRPC4AP,ENSMUSG00000038324,Trpc4ap,ortholog_one2one
ENSG00000137312,FLOT1,ENSMUSG00000059714,Flot1,ortholog_one2one
ENSG00000182612,TSPAN10,ENSMUSG00000039691,Tspan10,ortholog_one2one
ENSG00000132554,RGS22,ENSMUSG00000037627,Rgs22,ortholog_one2one
ENSG00000173714,WFIKKN2,ENSMUSG00000044177,Wfikkn2,ortholog_one2one
ENSG00000170836,PPM1D,ENSMUSG00000020525,Ppm1d,ortholog_one2one
ENSG00000089682,RBM41,ENSMUSG00000031433,Rbm41,ortholog_one2one
ENSG00000114796,KLHL24,ENSMUSG00000062901,Klhl24,ortholog_one2one
ENSG00000177030,DEAF1,ENSMUSG00000058886,Deaf1,ortholog_one2one
ENSG00000106144,CASP2,ENSMUSG00000029863,Casp2,ortholog_one2one
ENSG00000167880,EVPL,ENSMUSG00000034282,Evpl,ortholog_one2one
ENSG00000102312,PORCN,ENSMUSG00000031169,Porcn,ortholog_one2one
ENSG00000157992,KRTCAP3,ENSMUSG00000029149,Krtcap3,ortholog_one2one
ENSG00000155256,ZFYVE27,ENSMUSG00000018820,Zfyve27,ortholog_one2one
ENSG00000164897,TMUB1,ENSMUSG00000028958,Tmub1,ortholog_one2one
ENSG00000018189,RUFY3,ENSMUSG00000029291,Rufy3,ortholog_one2one
ENSG00000136381,IREB2,ENSMUSG00000032293,Ireb2,ortholog_one2one
ENSG00000102103,PQBP1,ENSMUSG00000031157,Pqbp1,ortholog_one2one
ENSG00000106615,RHEB,ENSMUSG00000028945,Rheb,ortholog_one2one
ENSG00000220205,VAMP2,ENSMUSG00000020894,Vamp2,ortholog_one2one
ENSG00000158050,DUSP2,ENSMUSG00000027368,Dusp2,ortholog_one2one
ENSG00000149262,INTS4,ENSMUSG00000025133,Ints4,ortholog_one2one
ENSG00000063761,ADCK1,ENSMUSG00000021044,Adck1,ortholog_one2one
ENSG00000176731,RBIS,ENSMUSG00000078784,Rbis,ortholog_one2one
ENSG00000153574,RPIA,ENSMUSG00000053604,Rpia,ortholog_one2one
ENSG00000126562,WNK4,ENSMUSG00000035112,Wnk4,ortholog_one2one
ENSG00000106268,NUDT1,ENSMUSG00000036639,Nudt1,ortholog_one2one
ENSG00000186260,MRTFB,ENSMUSG00000009569,Mrtfb,ortholog_one2one
ENSG00000114956,DGUOK,ENSMUSG00000014554,Dguok,ortholog_one2one
ENSG00000151466,SCLT1,ENSMUSG00000059834,Sclt1,ortholog_one2one
ENSG00000166415,WDR72,ENSMUSG00000044976,Wdr72,ortholog_one2one
ENSG00000128602,SMO,ENSMUSG00000001761,Smo,ortholog_one2one
ENSG00000172794,RAB37,ENSMUSG00000020732,Rab37,ortholog_one2one
ENSG00000081320,STK17B,ENSMUSG00000026094,Stk17b,ortholog_one2one
ENSG00000131323,TRAF3,ENSMUSG00000021277,Traf3,ortholog_one2one
ENSG00000000003,TSPAN6,ENSMUSG00000067377,Tspan6,ortholog_one2one
ENSG00000170264,FAM161A,ENSMUSG00000049811,Fam161a,ortholog_one2one
ENSG00000104517,UBR5,ENSMUSG00000037487,Ubr5,ortholog_one2one
ENSG00000173267,SNCG,ENSMUSG00000023064,Sncg,ortholog_one2one
ENSG00000122585,NPY,ENSMUSG00000029819,Npy,ortholog_one2one
ENSG00000085265,FCN1,ENSMUSG00000026835,Fcnb,ortholog_one2one
ENSG00000196549,MME,ENSMUSG00000027820,Mme,ortholog_one2one
ENSG00000127914,AKAP9,ENSMUSG00000040407,Akap9,ortholog_one2one
ENSG00000185477,GPRIN3,ENSMUSG00000045441,Gprin3,ortholog_one2one
ENSG00000138376,BARD1,ENSMUSG00000026196,Bard1,ortholog_one2one
ENSG00000171307,ZDHHC16,ENSMUSG00000025157,Zdhhc16,ortholog_one2one
ENSG00000138795,LEF1,ENSMUSG00000027985,Lef1,ortholog_one2one
ENSG00000081386,ZNF510,ENSMUSG00000055102,Zfp819,ortholog_one2one
ENSG00000184254,ALDH1A3,ENSMUSG00000015134,Aldh1a3,ortholog_one2one
ENSG00000086504,MRPL28,ENSMUSG00000024181,Mrpl28,ortholog_one2one
ENSG00000130713,EXOSC2,ENSMUSG00000039356,Exosc2,ortholog_one2one
ENSG00000121058,COIL,ENSMUSG00000033983,Coil,ortholog_one2one
ENSG00000166432,ZMAT1,ENSMUSG00000052676,Zmat1,ortholog_one2one
ENSG00000100600,LGMN,ENSMUSG00000021190,Lgmn,ortholog_one2one
ENSG00000184640,SEPTIN9,ENSMUSG00000059248,Septin9,ortholog_one2one
ENSG00000078814,MYH7B,ENSMUSG00000074652,Myh7b,ortholog_one2one
ENSG00000025423,HSD17B6,ENSMUSG00000025396,Hsd17b6,ortholog_one2one
ENSG00000133131,MORC4,ENSMUSG00000031434,Morc4,ortholog_one2one
ENSG00000140297,GCNT3,ENSMUSG00000032226,Gcnt3,ortholog_one2one
ENSG00000109182,CWH43,ENSMUSG00000029154,Cwh43,ortholog_one2one
ENSG00000154269,ENPP3,ENSMUSG00000019989,Enpp3,ortholog_one2one
ENSG00000106367,AP1S1,ENSMUSG00000004849,Ap1s1,ortholog_one2one
ENSG00000125827,TMX4,ENSMUSG00000034723,Tmx4,ortholog_one2one
ENSG00000103855,CD276,ENSMUSG00000035914,Cd276,ortholog_one2one
ENSG00000127580,WDR24,ENSMUSG00000025737,Wdr24,ortholog_one2one
ENSG00000198157,HMGN5,ENSMUSG00000031245,Hmgn5,ortholog_one2one
ENSG00000143845,ETNK2,ENSMUSG00000070644,Etnk2,ortholog_one2one
ENSG00000125844,RRBP1,ENSMUSG00000027422,Rrbp1,ortholog_one2one
ENSG00000104866,PPP1R37,ENSMUSG00000051403,Ppp1r37,ortholog_one2one
ENSG00000127928,GNGT1,ENSMUSG00000029663,Gngt1,ortholog_one2one
ENSG00000145996,CDKAL1,ENSMUSG00000006191,Cdkal1,ortholog_one2one
ENSG00000086991,NOX4,ENSMUSG00000030562,Nox4,ortholog_one2one
ENSG00000103024,NME3,ENSMUSG00000073435,Nme3,ortholog_one2one
ENSG00000118640,VAMP8,ENSMUSG00000050732,Vamp8,ortholog_one2one
ENSG00000100316,RPL3,ENSMUSG00000060036,Rpl3,ortholog_one2one
ENSG00000106244,PDAP1,ENSMUSG00000029623,Pdap1,ortholog_one2one
ENSG00000157933,SKI,ENSMUSG00000029050,Ski,ortholog_one2one
ENSG00000115163,CENPA,ENSMUSG00000029177,Cenpa,ortholog_one2one
ENSG00000143839,REN,ENSMUSG00000070645,Ren1,ortholog_one2one
ENSG00000106266,SNX8,ENSMUSG00000029560,Snx8,ortholog_one2one
ENSG00000177981,ASB8,ENSMUSG00000048175,Asb8,ortholog_one2one
ENSG00000103489,XYLT1,ENSMUSG00000030657,Xylt1,ortholog_one2one
ENSG00000124370,MCEE,ENSMUSG00000033429,Mcee,ortholog_one2one
ENSG00000136856,SLC2A8,ENSMUSG00000026791,Slc2a8,ortholog_one2one
ENSG00000112118,MCM3,ENSMUSG00000041859,Mcm3,ortholog_one2one
ENSG00000163864,NMNAT3,ENSMUSG00000032456,Nmnat3,ortholog_one2one
ENSG00000116824,CD2,ENSMUSG00000027863,Cd2,ortholog_one2one
ENSG00000164252,AGGF1,ENSMUSG00000021681,Aggf1,ortholog_one2one
ENSG00000196503,ARL9,ENSMUSG00000063820,Arl9,ortholog_one2one
ENSG00000087274,ADD1,ENSMUSG00000029106,Add1,ortholog_one2one
ENSG00000177301,KCNA2,ENSMUSG00000040724,Kcna2,ortholog_one2one
ENSG00000103154,NECAB2,ENSMUSG00000031837,Necab2,ortholog_one2one
ENSG00000147251,DOCK11,ENSMUSG00000031093,Dock11,ortholog_one2one
ENSG00000115392,FANCL,ENSMUSG00000004018,Fancl,ortholog_one2one
ENSG00000103502,CDIPT,ENSMUSG00000030682,Cdipt,ortholog_one2one
ENSG00000049541,RFC2,ENSMUSG00000023104,Rfc2,ortholog_one2one
ENSG00000163909,HEYL,ENSMUSG00000032744,Heyl,ortholog_one2one
ENSG00000126934,MAP2K2,ENSMUSG00000035027,Map2k2,ortholog_one2one
ENSG00000156869,FRRS1,ENSMUSG00000033386,Frrs1,ortholog_one2one
ENSG00000113649,TCERG1,ENSMUSG00000024498,Tcerg1,ortholog_one2one
ENSG00000120798,NR2C1,ENSMUSG00000005897,Nr2c1,ortholog_one2one
ENSG00000144668,ITGA9,ENSMUSG00000039115,Itga9,ortholog_one2one
ENSG00000162460,TMEM82,ENSMUSG00000043085,Tmem82,ortholog_one2one
ENSG00000140538,NTRK3,ENSMUSG00000059146,Ntrk3,ortholog_one2one
ENSG00000116191,RALGPS2,ENSMUSG00000026594,Ralgps2,ortholog_one2one
ENSG00000141985,SH3GL1,ENSMUSG00000003200,Sh3gl1,ortholog_one2one
ENSG00000101126,ADNP,ENSMUSG00000051149,Adnp,ortholog_one2one
ENSG00000184144,CNTN2,ENSMUSG00000053024,Cntn2,ortholog_one2one
ENSG00000127564,PKMYT1,ENSMUSG00000023908,Pkmyt1,ortholog_one2one
ENSG00000129534,MIS18BP1,ENSMUSG00000047534,Mis18bp1,ortholog_one2one
ENSG00000181523,SGSH,ENSMUSG00000005043,Sgsh,ortholog_one2one
ENSG00000188706,ZDHHC9,ENSMUSG00000036985,Zdhhc9,ortholog_one2one
ENSG00000149679,CABLES2,ENSMUSG00000038990,Cables2,ortholog_one2one
ENSG00000112531,QKI,ENSMUSG00000062078,Qki,ortholog_one2one
ENSG00000161958,FGF11,ENSMUSG00000042826,Fgf11,ortholog_one2one
ENSG00000088888,MAVS,ENSMUSG00000037523,Mavs,ortholog_one2one
ENSG00000135046,ANXA1,ENSMUSG00000024659,Anxa1,ortholog_one2one
ENSG00000131746,TNS4,ENSMUSG00000017607,Tns4,ortholog_one2one
ENSG00000039987,BEST2,ENSMUSG00000052819,Best2,ortholog_one2one
ENSG00000125968,ID1,ENSMUSG00000042745,Id1,ortholog_one2one
ENSG00000071537,SEL1L,ENSMUSG00000020964,Sel1l,ortholog_one2one
ENSG00000108375,RNF43,ENSMUSG00000034177,Rnf43,ortholog_one2one
ENSG00000124160,NCOA5,ENSMUSG00000039804,Ncoa5,ortholog_one2one
ENSG00000100311,PDGFB,ENSMUSG00000000489,Pdgfb,ortholog_one2one
ENSG00000105696,TMEM59L,ENSMUSG00000035964,Tmem59l,ortholog_one2one
ENSG00000149926,TLCD3B,ENSMUSG00000058966,Tlcd3b,ortholog_one2one
ENSG00000100028,SNRPD3,ENSMUSG00000020180,Snrpd3,ortholog_one2one
ENSG00000103978,TMEM87A,ENSMUSG00000033808,Tmem87a,ortholog_one2one
ENSG00000005884,ITGA3,ENSMUSG00000001507,Itga3,ortholog_one2one
ENSG00000109832,DDX25,ENSMUSG00000032101,Ddx25,ortholog_one2one
ENSG00000169592,INO80E,ENSMUSG00000030689,Ino80e,ortholog_one2one
ENSG00000183891,TTC32,ENSMUSG00000066637,Ttc32,ortholog_one2one
ENSG00000100300,TSPO,ENSMUSG00000041736,Tspo,ortholog_one2one
ENSG00000243667,DNAAF10,ENSMUSG00000078970,Dnaaf10,ortholog_one2one
ENSG00000175221,MED16,ENSMUSG00000013833,Med16,ortholog_one2one
ENSG00000167588,GPD1,ENSMUSG00000023019,Gpd1,ortholog_one2one
ENSG00000180900,SCRIB,ENSMUSG00000022568,Scrib,ortholog_one2one
ENSG00000127022,CANX,ENSMUSG00000020368,Canx,ortholog_one2one
ENSG00000185985,SLITRK2,ENSMUSG00000036790,Slitrk2,ortholog_one2one
ENSG00000001629,ANKIB1,ENSMUSG00000040351,Ankib1,ortholog_one2one
ENSG00000157131,C8A,ENSMUSG00000035031,C8a,ortholog_one2one
ENSG00000229453,SPINK8,ENSMUSG00000050074,Spink8,ortholog_one2one
ENSG00000147255,IGSF1,ENSMUSG00000031111,Igsf1,ortholog_one2one
ENSG00000153107,ANAPC1,ENSMUSG00000014355,Anapc1,ortholog_one2one
ENSG00000042088,TDP1,ENSMUSG00000021177,Tdp1,ortholog_one2one
ENSG00000090020,SLC9A1,ENSMUSG00000028854,Slc9a1,ortholog_one2one
ENSG00000120253,NUP43,ENSMUSG00000040034,Nup43,ortholog_one2one
ENSG00000106341,PPP1R17,ENSMUSG00000002930,Ppp1r17,ortholog_one2one
ENSG00000100294,MCAT,ENSMUSG00000048755,Mcat,ortholog_one2one
ENSG00000188026,RILPL1,ENSMUSG00000029392,Rilpl1,ortholog_one2one
ENSG00000050344,NFE2L3,ENSMUSG00000029832,Nfe2l3,ortholog_one2one
ENSG00000149564,ESAM,ENSMUSG00000001946,Esam,ortholog_one2one
ENSG00000198089,SFI1,ENSMUSG00000023764,Sfi1,ortholog_one2one
ENSG00000141522,ARHGDIA,ENSMUSG00000025132,Arhgdia,ortholog_one2one
ENSG00000103316,CRYM,ENSMUSG00000030905,Crym,ortholog_one2one
ENSG00000159251,ACTC1,ENSMUSG00000068614,Actc1,ortholog_one2one
ENSG00000114126,TFDP2,ENSMUSG00000032411,Tfdp2,ortholog_one2one
ENSG00000089220,PEBP1,ENSMUSG00000047104,Pbp2,ortholog_one2one
ENSG00000110048,OSBP,ENSMUSG00000024687,Osbp,ortholog_one2one
ENSG00000107317,PTGDS,ENSMUSG00000015090,Ptgds,ortholog_one2one
ENSG00000249853,HS3ST5,ENSMUSG00000044499,Hs3st5,ortholog_one2one
ENSG00000105926,PALS2,ENSMUSG00000038388,Pals2,ortholog_one2one
ENSG00000139567,ACVRL1,ENSMUSG00000000530,Acvrl1,ortholog_one2one
ENSG00000143851,PTPN7,ENSMUSG00000031506,Ptpn7,ortholog_one2one
ENSG00000130347,RTN4IP1,ENSMUSG00000019864,Rtn4ip1,ortholog_one2one
ENSG00000127586,CHTF18,ENSMUSG00000019214,Chtf18,ortholog_one2one
ENSG00000151729,SLC25A4,ENSMUSG00000031633,Slc25a4,ortholog_one2one
ENSG00000197798,FAM118B,ENSMUSG00000050471,Fam118b,ortholog_one2one
ENSG00000158691,ZSCAN12,ENSMUSG00000036721,Zscan12,ortholog_one2one
ENSG00000062524,LTK,ENSMUSG00000027297,Ltk,ortholog_one2one
ENSG00000110876,SELPLG,ENSMUSG00000048163,Selplg,ortholog_one2one
ENSG00000137411,VARS2,ENSMUSG00000038838,Vars2,ortholog_one2one
ENSG00000061794,MRPS35,ENSMUSG00000040112,Mrps35,ortholog_one2one
ENSG00000145287,PLAC8,ENSMUSG00000029322,Plac8,ortholog_one2one
ENSG00000198887,SMC5,ENSMUSG00000024943,Smc5,ortholog_one2one
ENSG00000122884,P4HA1,ENSMUSG00000019916,P4ha1,ortholog_one2one
ENSG00000130811,EIF3G,ENSMUSG00000070319,Eif3g,ortholog_one2one
