human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000114904,NEK4,ENSMUSG00000021918,Nek4,ortholog_one2one
ENSG00000125398,SOX9,ENSMUSG00000000567,Sox9,ortholog_one2one
ENSG00000275023,MLLT6,ENSMUSG00000038437,Mllt6,ortholog_one2one
ENSG00000178381,ZFAND2A,ENSMUSG00000053581,Zfand2a,ortholog_one2one
ENSG00000271601,LIX1L,ENSMUSG00000049288,Lix1l,ortholog_one2one
ENSG00000091583,APOH,ENSMUSG00000000049,Apoh,ortholog_one2one
ENSG00000165156,ZHX1,ENSMUSG00000022361,Zhx1,ortholog_one2one
ENSG00000123080,CDKN2C,ENSMUSG00000028551,Cdkn2c,ortholog_one2one
ENSG00000163795,ZNF513,ENSMUSG00000043059,Zfp513,ortholog_one2one
ENSG00000145365,TIFA,ENSMUSG00000046688,Tifa,ortholog_one2one
ENSG00000205309,NT5M,ENSMUSG00000032615,Nt5m,ortholog_one2one
ENSG00000164117,FBXO8,ENSMUSG00000038206,Fbxo8,ortholog_one2one
ENSG00000104522,GFUS,ENSMUSG00000022570,Gfus,ortholog_one2one
ENSG00000108798,ABI3,ENSMUSG00000018381,Abi3,ortholog_one2one
ENSG00000198919,DZIP3,ENSMUSG00000064061,Dzip3,ortholog_one2one
ENSG00000272031,ANKRD34A,ENSMUSG00000049097,Ankrd34a,ortholog_one2one
ENSG00000143162,CREG1,ENSMUSG00000040713,Creg1,ortholog_one2one
ENSG00000028203,VEZT,ENSMUSG00000036099,Vezt,ortholog_one2one
ENSG00000079616,KIF22,ENSMUSG00000030677,Kif22,ortholog_one2one
ENSG00000198492,YTHDF2,ENSMUSG00000040025,Ythdf2,ortholog_one2one
ENSG00000143153,ATP1B1,ENSMUSG00000026576,Atp1b1,ortholog_one2one
ENSG00000170779,CDCA4,ENSMUSG00000047832,Cdca4,ortholog_one2one
ENSG00000100485,SOS2,ENSMUSG00000034801,Sos2,ortholog_one2one
ENSG00000184205,TSPYL2,ENSMUSG00000041096,Tspyl2,ortholog_one2one
ENSG00000174080,CTSF,ENSMUSG00000083282,Ctsf,ortholog_one2one
ENSG00000126545,CSN1S1,ENSMUSG00000070702,Csn1s1,ortholog_one2one
ENSG00000136754,ABI1,ENSMUSG00000058835,Abi1,ortholog_one2one
ENSG00000070366,SMG6,ENSMUSG00000038290,Smg6,ortholog_one2one
ENSG00000147364,FBXO25,ENSMUSG00000038365,Fbxo25,ortholog_one2one
ENSG00000122643,NT5C3A,ENSMUSG00000029780,Nt5c3,ortholog_one2one
ENSG00000050555,LAMC3,ENSMUSG00000026840,Lamc3,ortholog_one2one
ENSG00000113407,TARS1,ENSMUSG00000022241,Tars1,ortholog_one2one
ENSG00000166233,ARIH1,ENSMUSG00000025234,Arih1,ortholog_one2one
ENSG00000171488,LRRC8C,ENSMUSG00000054720,Lrrc8c,ortholog_one2one
ENSG00000134258,VTCN1,ENSMUSG00000051076,Vtcn1,ortholog_one2one
ENSG00000101882,NKAP,ENSMUSG00000016409,Nkap,ortholog_one2one
ENSG00000161996,WDR90,ENSMUSG00000073434,Wdr90,ortholog_one2one
ENSG00000117069,ST6GALNAC5,ENSMUSG00000039037,St6galnac5,ortholog_one2one
ENSG00000178605,GTPBP6,ENSMUSG00000033434,Gtpbp6,ortholog_one2one
ENSG00000166750,SLFN5,ENSMUSG00000054404,Slfn5,ortholog_one2one
ENSG00000129187,DCTD,ENSMUSG00000031562,Dctd,ortholog_one2one
ENSG00000074755,ZZEF1,ENSMUSG00000055670,Zzef1,ortholog_one2one
ENSG00000130958,SLC35D2,ENSMUSG00000033114,Slc35d2,ortholog_one2one
ENSG00000185055,EFCAB10,ENSMUSG00000020562,Efcab10,ortholog_one2one
ENSG00000094841,UPRT,ENSMUSG00000073016,Uprt,ortholog_one2one
ENSG00000169047,IRS1,ENSMUSG00000055980,Irs1,ortholog_one2one
ENSG00000180535,BHLHA15,ENSMUSG00000052271,Bhlha15,ortholog_one2one
ENSG00000164715,LMTK2,ENSMUSG00000038970,Lmtk2,ortholog_one2one
ENSG00000100614,PPM1A,ENSMUSG00000021096,Ppm1a,ortholog_one2one
ENSG00000132000,PODNL1,ENSMUSG00000012889,Podnl1,ortholog_one2one
ENSG00000069869,NEDD4,ENSMUSG00000032216,Nedd4,ortholog_one2one
ENSG00000213719,CLIC1,ENSMUSG00000007041,Clic1,ortholog_one2one
ENSG00000063438,AHRR,ENSMUSG00000021575,Ahrr,ortholog_one2one
ENSG00000123297,TSFM,ENSMUSG00000040521,Tsfm,ortholog_one2one
ENSG00000129353,SLC44A2,ENSMUSG00000057193,Slc44a2,ortholog_one2one
ENSG00000106443,PHF14,ENSMUSG00000029629,Phf14,ortholog_one2one
ENSG00000167182,SP2,ENSMUSG00000018678,Sp2,ortholog_one2one
ENSG00000182934,SRPRA,ENSMUSG00000032042,Srpra,ortholog_one2one
ENSG00000182872,RBM10,ENSMUSG00000031060,Rbm10,ortholog_one2one
ENSG00000164078,MST1R,ENSMUSG00000032584,Mst1r,ortholog_one2one
ENSG00000196150,ZNF250,ENSMUSG00000054967,Zfp647,ortholog_one2one
ENSG00000019582,CD74,ENSMUSG00000024610,Cd74,ortholog_one2one
ENSG00000183615,FAM167B,ENSMUSG00000050493,Fam167b,ortholog_one2one
ENSG00000107295,SH3GL2,ENSMUSG00000028488,Sh3gl2,ortholog_one2one
ENSG00000116661,FBXO2,ENSMUSG00000041556,Fbxo2,ortholog_one2one
ENSG00000120068,HOXB8,ENSMUSG00000056648,Hoxb8,ortholog_one2one
ENSG00000109466,KLHL2,ENSMUSG00000031605,Klhl2,ortholog_one2one
ENSG00000132141,CCT6B,ENSMUSG00000020698,Cct6b,ortholog_one2one
ENSG00000130714,POMT1,ENSMUSG00000039254,Pomt1,ortholog_one2one
ENSG00000122644,ARL4A,ENSMUSG00000047446,Arl4a,ortholog_one2one
ENSG00000187730,GABRD,ENSMUSG00000029054,Gabrd,ortholog_one2one
ENSG00000198742,SMURF1,ENSMUSG00000038780,Smurf1,ortholog_one2one
ENSG00000110841,PPFIBP1,ENSMUSG00000016487,Ppfibp1,ortholog_one2one
ENSG00000205765,RIMOC1,ENSMUSG00000041935,Rimoc1,ortholog_one2one
ENSG00000055044,NOP58,ENSMUSG00000026020,Nop58,ortholog_one2one
ENSG00000189367,KIAA0408,ENSMUSG00000004360,9330159F19Rik,ortholog_one2one
ENSG00000103260,METRN,ENSMUSG00000002274,Metrn,ortholog_one2one
ENSG00000166199,ALKBH3,ENSMUSG00000040174,Alkbh3,ortholog_one2one
ENSG00000145916,RMND5B,ENSMUSG00000001054,Rmnd5b,ortholog_one2one
ENSG00000162367,TAL1,ENSMUSG00000028717,Tal1,ortholog_one2one
ENSG00000166482,MFAP4,ENSMUSG00000042436,Mfap4,ortholog_one2one
ENSG00000091831,ESR1,ENSMUSG00000019768,Esr1,ortholog_one2one
ENSG00000221983,UBA52,ENSMUSG00000090137,Uba52,ortholog_one2one
ENSG00000143365,RORC,ENSMUSG00000028150,Rorc,ortholog_one2one
ENSG00000167186,COQ7,ENSMUSG00000030652,Coq7,ortholog_one2one
ENSG00000082996,RNF13,ENSMUSG00000036503,Rnf13,ortholog_one2one
ENSG00000173805,HAP1,ENSMUSG00000006930,Hap1,ortholog_one2one
ENSG00000170786,SDR16C5,ENSMUSG00000028236,Sdr16c5,ortholog_one2one
ENSG00000120899,PTK2B,ENSMUSG00000059456,Ptk2b,ortholog_one2one
ENSG00000103035,PSMD7,ENSMUSG00000039067,Psmd7,ortholog_one2one
ENSG00000161921,CXCL16,ENSMUSG00000018920,Cxcl16,ortholog_one2one
ENSG00000214022,REPIN1,ENSMUSG00000052751,Repin1,ortholog_one2one
ENSG00000161920,MED11,ENSMUSG00000018923,Med11,ortholog_one2one
ENSG00000112473,SLC39A7,ENSMUSG00000024327,Slc39a7,ortholog_one2one
ENSG00000155011,DKK2,ENSMUSG00000028031,Dkk2,ortholog_one2one
ENSG00000167131,DNAAF19,ENSMUSG00000020930,Ccdc103,ortholog_one2one
ENSG00000167005,NUDT21,ENSMUSG00000031754,Nudt21,ortholog_one2one
ENSG00000132321,IQCA1,ENSMUSG00000026301,Iqca1,ortholog_one2one
ENSG00000006453,BAIAP2L1,ENSMUSG00000038859,Baiap2l1,ortholog_one2one
ENSG00000127419,TMEM175,ENSMUSG00000013495,Tmem175,ortholog_one2one
ENSG00000162409,PRKAA2,ENSMUSG00000028518,Prkaa2,ortholog_one2one
ENSG00000006695,COX10,ENSMUSG00000042148,Cox10,ortholog_one2one
ENSG00000196586,MYO6,ENSMUSG00000033577,Myo6,ortholog_one2one
ENSG00000132603,NIP7,ENSMUSG00000031917,Nip7,ortholog_one2one
ENSG00000152315,KCNK13,ENSMUSG00000045404,Kcnk13,ortholog_one2one
ENSG00000072415,PALS1,ENSMUSG00000021112,Pals1,ortholog_one2one
ENSG00000009724,MASP2,ENSMUSG00000028979,Masp2,ortholog_one2one
ENSG00000122257,RBBP6,ENSMUSG00000030779,Rbbp6,ortholog_one2one
ENSG00000020577,SAMD4A,ENSMUSG00000021838,Samd4,ortholog_one2one
ENSG00000007171,NOS2,ENSMUSG00000020826,Nos2,ortholog_one2one
ENSG00000122512,PMS2,ENSMUSG00000079109,Pms2,ortholog_one2one
ENSG00000116690,PRG4,ENSMUSG00000006014,Prg4,ortholog_one2one
ENSG00000188760,TMEM198,ENSMUSG00000051703,Tmem198,ortholog_one2one
ENSG00000123989,CHPF,ENSMUSG00000032997,Chpf,ortholog_one2one
ENSG00000131943,C19orf12,ENSMUSG00000054676,1600014C10Rik,ortholog_one2one
ENSG00000211460,TSN,ENSMUSG00000026374,Tsn,ortholog_one2one
ENSG00000183856,IQGAP3,ENSMUSG00000028068,Iqgap3,ortholog_one2one
ENSG00000176454,LPCAT4,ENSMUSG00000027134,Lpcat4,ortholog_one2one
ENSG00000164403,SHROOM1,ENSMUSG00000018387,Shroom1,ortholog_one2one
ENSG00000186469,GNG2,ENSMUSG00000043004,Gng2,ortholog_one2one
ENSG00000138741,TRPC3,ENSMUSG00000027716,Trpc3,ortholog_one2one
ENSG00000119402,FBXW2,ENSMUSG00000035949,Fbxw2,ortholog_one2one
ENSG00000168887,C2orf68,ENSMUSG00000058706,0610030E20Rik,ortholog_one2one
ENSG00000086848,ALG9,ENSMUSG00000032059,Alg9,ortholog_one2one
ENSG00000151929,BAG3,ENSMUSG00000030847,Bag3,ortholog_one2one
ENSG00000125107,CNOT1,ENSMUSG00000036550,Cnot1,ortholog_one2one
ENSG00000140543,DET1,ENSMUSG00000030610,Det1,ortholog_one2one
ENSG00000171863,RPS7,ENSMUSG00000061477,Rps7,ortholog_one2one
ENSG00000204179,PTPN20,ENSMUSG00000021940,Ptpn20,ortholog_one2one
ENSG00000066185,ZMYND12,ENSMUSG00000070806,Zmynd12,ortholog_one2one
ENSG00000139990,DCAF5,ENSMUSG00000049106,Dcaf5,ortholog_one2one
ENSG00000163534,FCRL1,ENSMUSG00000059994,Fcrl1,ortholog_one2one
ENSG00000154262,ABCA6,ENSMUSG00000044749,Abca6,ortholog_one2one
ENSG00000140398,NEIL1,ENSMUSG00000032298,Neil1,ortholog_one2one
ENSG00000147050,KDM6A,ENSMUSG00000037369,Kdm6a,ortholog_one2one
ENSG00000145388,METTL14,ENSMUSG00000028114,Mettl14,ortholog_one2one
ENSG00000196923,PDLIM7,ENSMUSG00000021493,Pdlim7,ortholog_one2one
ENSG00000143514,TP53BP2,ENSMUSG00000026510,Trp53bp2,ortholog_one2one
ENSG00000183576,SETD3,ENSMUSG00000056770,Setd3,ortholog_one2one
ENSG00000164342,TLR3,ENSMUSG00000031639,Tlr3,ortholog_one2one
ENSG00000118816,CCNI,ENSMUSG00000063015,Ccni,ortholog_one2one
ENSG00000149591,TAGLN,ENSMUSG00000032085,Tagln,ortholog_one2one
ENSG00000163053,SLC16A14,ENSMUSG00000026220,Slc16a14,ortholog_one2one
ENSG00000085449,WDFY1,ENSMUSG00000073643,Wdfy1,ortholog_one2one
ENSG00000158315,RHBDL2,ENSMUSG00000043333,Rhbdl2,ortholog_one2one
ENSG00000131482,G6PC1,ENSMUSG00000078650,G6pc1,ortholog_one2one
ENSG00000142599,RERE,ENSMUSG00000039852,Rere,ortholog_one2one
ENSG00000180979,LRRC57,ENSMUSG00000027286,Lrrc57,ortholog_one2one
ENSG00000172059,KLF11,ENSMUSG00000020653,Klf11,ortholog_one2one
ENSG00000176658,MYO1D,ENSMUSG00000035441,Myo1d,ortholog_one2one
ENSG00000178750,STX19,ENSMUSG00000047854,Stx19,ortholog_one2one
ENSG00000168769,TET2,ENSMUSG00000040943,Tet2,ortholog_one2one
ENSG00000107105,ELAVL2,ENSMUSG00000008489,Elavl2,ortholog_one2one
ENSG00000143882,ATP6V1C2,ENSMUSG00000020566,Atp6v1c2,ortholog_one2one
ENSG00000168297,PXK,ENSMUSG00000033885,Pxk,ortholog_one2one
ENSG00000106077,ABHD11,ENSMUSG00000040532,Abhd11,ortholog_one2one
ENSG00000189221,MAOA,ENSMUSG00000025037,Maoa,ortholog_one2one
ENSG00000109339,MAPK10,ENSMUSG00000046709,Mapk10,ortholog_one2one
ENSG00000120509,PDZD11,ENSMUSG00000015668,Pdzd11,ortholog_one2one
ENSG00000162728,KCNJ9,ENSMUSG00000038026,Kcnj9,ortholog_one2one
ENSG00000100852,ARHGAP5,ENSMUSG00000035133,Arhgap5,ortholog_one2one
ENSG00000105974,CAV1,ENSMUSG00000007655,Cav1,ortholog_one2one
ENSG00000116882,HAO2,ENSMUSG00000027870,Hao2,ortholog_one2one
ENSG00000088205,DDX18,ENSMUSG00000001674,Ddx18,ortholog_one2one
ENSG00000138134,STAMBPL1,ENSMUSG00000024776,Stambpl1,ortholog_one2one
ENSG00000062582,MRPS24,ENSMUSG00000020477,Mrps24,ortholog_one2one
ENSG00000004059,ARF5,ENSMUSG00000020440,Arf5,ortholog_one2one
ENSG00000151413,NUBPL,ENSMUSG00000035142,Nubpl,ortholog_one2one
ENSG00000106701,FSD1L,ENSMUSG00000054752,Fsd1l,ortholog_one2one
ENSG00000046651,OFD1,ENSMUSG00000040586,Ofd1,ortholog_one2one
ENSG00000069956,MAPK6,ENSMUSG00000042688,Mapk6,ortholog_one2one
ENSG00000168591,TMUB2,ENSMUSG00000034757,Tmub2,ortholog_one2one
ENSG00000166166,TRMT61A,ENSMUSG00000060950,Trmt61a,ortholog_one2one
ENSG00000167094,TTC16,ENSMUSG00000039021,Ttc16,ortholog_one2one
ENSG00000152779,SLC16A12,ENSMUSG00000009378,Slc16a12,ortholog_one2one
ENSG00000028528,SNX1,ENSMUSG00000032382,Snx1,ortholog_one2one
ENSG00000156381,ANKRD9,ENSMUSG00000037904,Ankrd9,ortholog_one2one
ENSG00000144120,TMEM177,ENSMUSG00000036975,Tmem177,ortholog_one2one
ENSG00000137073,UBAP2,ENSMUSG00000028433,Ubap2,ortholog_one2one
ENSG00000174326,SLC16A11,ENSMUSG00000040938,Slc16a11,ortholog_one2one
ENSG00000172954,LCLAT1,ENSMUSG00000054469,Lclat1,ortholog_one2one
ENSG00000181192,DHTKD1,ENSMUSG00000025815,Dhtkd1,ortholog_one2one
ENSG00000165457,FOLR2,ENSMUSG00000032725,Folr2,ortholog_one2one
ENSG00000165379,LRFN5,ENSMUSG00000035653,Lrfn5,ortholog_one2one
ENSG00000184708,EIF4ENIF1,ENSMUSG00000020454,Eif4enif1,ortholog_one2one
ENSG00000175866,BAIAP2,ENSMUSG00000025372,Baiap2,ortholog_one2one
ENSG00000178096,BOLA1,ENSMUSG00000015943,Bola1,ortholog_one2one
ENSG00000166165,CKB,ENSMUSG00000001270,Ckb,ortholog_one2one
ENSG00000102109,PCSK1N,ENSMUSG00000039278,Pcsk1n,ortholog_one2one
ENSG00000204438,GPANK1,ENSMUSG00000092417,Gpank1,ortholog_one2one
ENSG00000013619,MAMLD1,ENSMUSG00000059401,Mamld1,ortholog_one2one
ENSG00000173212,MAB21L3,ENSMUSG00000044313,Mab21l3,ortholog_one2one
ENSG00000102054,RBBP7,ENSMUSG00000031353,Rbbp7,ortholog_one2one
ENSG00000143473,KCNH1,ENSMUSG00000058248,Kcnh1,ortholog_one2one
ENSG00000129460,NGDN,ENSMUSG00000022204,Ngdn,ortholog_one2one
ENSG00000113391,ARB2A,ENSMUSG00000064138,Arb2a,ortholog_one2one
ENSG00000102858,MGRN1,ENSMUSG00000022517,Mgrn1,ortholog_one2one
ENSG00000082258,CCNT2,ENSMUSG00000026349,Ccnt2,ortholog_one2one
ENSG00000075131,TIPIN,ENSMUSG00000032397,Tipin,ortholog_one2one
ENSG00000146576,INTS15,ENSMUSG00000039244,Ints15,ortholog_one2one
ENSG00000110713,NUP98,ENSMUSG00000063550,Nup98,ortholog_one2one
ENSG00000092020,PPP2R3C,ENSMUSG00000021022,Ppp2r3c,ortholog_one2one
ENSG00000187257,RSBN1L,ENSMUSG00000039968,Rsbn1l,ortholog_one2one
ENSG00000105695,MAG,ENSMUSG00000036634,Mag,ortholog_one2one
ENSG00000118004,COLEC11,ENSMUSG00000036655,Colec11,ortholog_one2one
ENSG00000231925,TAPBP,ENSMUSG00000024308,Tapbp,ortholog_one2one
ENSG00000106355,LSM5,ENSMUSG00000091625,Lsm5,ortholog_one2one
ENSG00000128849,CGNL1,ENSMUSG00000032232,Cgnl1,ortholog_one2one
ENSG00000113070,HBEGF,ENSMUSG00000024486,Hbegf,ortholog_one2one
ENSG00000173915,ATP5MK,ENSMUSG00000071528,Atp5mk,ortholog_one2one
ENSG00000169230,PRELID1,ENSMUSG00000021486,Prelid1,ortholog_one2one
ENSG00000174502,SLC26A9,ENSMUSG00000042268,Slc26a9,ortholog_one2one
ENSG00000269335,IKBKG,ENSMUSG00000004221,Ikbkg,ortholog_one2one
ENSG00000048052,HDAC9,ENSMUSG00000004698,Hdac9,ortholog_one2one
ENSG00000152700,SAR1B,ENSMUSG00000020386,Sar1b,ortholog_one2one
ENSG00000050628,PTGER3,ENSMUSG00000040016,Ptger3,ortholog_one2one
ENSG00000140044,JDP2,ENSMUSG00000034271,Jdp2,ortholog_one2one
ENSG00000134452,FBH1,ENSMUSG00000058594,Fbh1,ortholog_one2one
ENSG00000159445,THEM4,ENSMUSG00000028145,Them4,ortholog_one2one
ENSG00000087301,TXNDC16,ENSMUSG00000021830,Txndc16,ortholog_one2one
ENSG00000065609,SNAP91,ENSMUSG00000033419,Snap91,ortholog_one2one
ENSG00000159588,CCDC17,ENSMUSG00000034035,Ccdc17,ortholog_one2one
ENSG00000167565,SERTAD3,ENSMUSG00000055200,Sertad3,ortholog_one2one
ENSG00000090554,FLT3LG,ENSMUSG00000110206,Flt3l,ortholog_one2one
ENSG00000144644,GADL1,ENSMUSG00000056880,Gadl1,ortholog_one2one
ENSG00000026751,SLAMF7,ENSMUSG00000038179,Slamf7,ortholog_one2one
ENSG00000113430,IRX4,ENSMUSG00000021604,Irx4,ortholog_one2one
ENSG00000161202,DVL3,ENSMUSG00000003233,Dvl3,ortholog_one2one
ENSG00000132581,SDF2,ENSMUSG00000002064,Sdf2,ortholog_one2one
ENSG00000145861,C1QTNF2,ENSMUSG00000046491,C1qtnf2,ortholog_one2one
ENSG00000092094,OSGEP,ENSMUSG00000006289,Osgep,ortholog_one2one
ENSG00000113552,GNPDA1,ENSMUSG00000052102,Gnpda1,ortholog_one2one
ENSG00000126860,EVI2A,ENSMUSG00000078771,Evi2a,ortholog_one2one
ENSG00000134532,SOX5,ENSMUSG00000041540,Sox5,ortholog_one2one
ENSG00000168411,RFWD3,ENSMUSG00000033596,Rfwd3,ortholog_one2one
ENSG00000065325,GLP2R,ENSMUSG00000049928,Glp2r,ortholog_one2one
ENSG00000169679,BUB1,ENSMUSG00000027379,Bub1,ortholog_one2one
ENSG00000137941,TTLL7,ENSMUSG00000036745,Ttll7,ortholog_one2one
ENSG00000185070,FLRT2,ENSMUSG00000047414,Flrt2,ortholog_one2one
ENSG00000100823,APEX1,ENSMUSG00000035960,Apex1,ortholog_one2one
ENSG00000161940,BCL6B,ENSMUSG00000000317,Bcl6b,ortholog_one2one
ENSG00000103037,SETD6,ENSMUSG00000031671,Setd6,ortholog_one2one
ENSG00000198146,ZNF770,ENSMUSG00000040321,Zfp770,ortholog_one2one
ENSG00000147573,TRIM55,ENSMUSG00000060913,Trim55,ortholog_one2one
ENSG00000141519,CCDC40,ENSMUSG00000039963,Ccdc40,ortholog_one2one
ENSG00000167515,TRAPPC2L,ENSMUSG00000015013,Trappc2l,ortholog_one2one
ENSG00000076356,PLXNA2,ENSMUSG00000026640,Plxna2,ortholog_one2one
ENSG00000124299,PEPD,ENSMUSG00000063931,Pepd,ortholog_one2one
ENSG00000134982,APC,ENSMUSG00000005871,Apc,ortholog_one2one
ENSG00000163527,STT3B,ENSMUSG00000032437,Stt3b,ortholog_one2one
ENSG00000154975,CA10,ENSMUSG00000056158,Car10,ortholog_one2one
ENSG00000106399,RPA3,ENSMUSG00000012483,Rpa3,ortholog_one2one
ENSG00000113140,SPARC,ENSMUSG00000018593,Sparc,ortholog_one2one
ENSG00000106624,AEBP1,ENSMUSG00000020473,Aebp1,ortholog_one2one
ENSG00000165078,CPA6,ENSMUSG00000042501,Cpa6,ortholog_one2one
ENSG00000165168,CYBB,ENSMUSG00000015340,Cybb,ortholog_one2one
ENSG00000102383,ZDHHC15,ENSMUSG00000033906,Zdhhc15,ortholog_one2one
ENSG00000170323,FABP4,ENSMUSG00000062515,Fabp4,ortholog_one2one
ENSG00000154451,GBP5,ENSMUSG00000105504,Gbp5,ortholog_one2one
ENSG00000183655,KLHL25,ENSMUSG00000055652,Klhl25,ortholog_one2one
ENSG00000104365,IKBKB,ENSMUSG00000031537,Ikbkb,ortholog_one2one
ENSG00000102934,PLLP,ENSMUSG00000031775,Pllp,ortholog_one2one
ENSG00000167723,TRPV3,ENSMUSG00000043029,Trpv3,ortholog_one2one
ENSG00000153406,NMRAL1,ENSMUSG00000063445,Nmral1,ortholog_one2one
ENSG00000102003,SYP,ENSMUSG00000031144,Syp,ortholog_one2one
ENSG00000168907,PLA2G4F,ENSMUSG00000046971,Pla2g4f,ortholog_one2one
ENSG00000153904,DDAH1,ENSMUSG00000028194,Ddah1,ortholog_one2one
ENSG00000136824,SMC2,ENSMUSG00000028312,Smc2,ortholog_one2one
ENSG00000122145,TBX22,ENSMUSG00000031241,Tbx22,ortholog_one2one
ENSG00000078304,PPP2R5C,ENSMUSG00000017843,Ppp2r5c,ortholog_one2one
ENSG00000179902,CFAP276,ENSMUSG00000027886,Cfap276,ortholog_one2one
ENSG00000185825,BCAP31,ENSMUSG00000002015,Bcap31,ortholog_one2one
ENSG00000107669,ATE1,ENSMUSG00000030850,Ate1,ortholog_one2one
ENSG00000143614,GATAD2B,ENSMUSG00000042390,Gatad2b,ortholog_one2one
ENSG00000135250,SRPK2,ENSMUSG00000062604,Srpk2,ortholog_one2one
ENSG00000118971,CCND2,ENSMUSG00000000184,Ccnd2,ortholog_one2one
ENSG00000074071,MRPS34,ENSMUSG00000038880,Mrps34,ortholog_one2one
ENSG00000184697,CLDN6,ENSMUSG00000023906,Cldn6,ortholog_one2one
ENSG00000110931,CAMKK2,ENSMUSG00000029471,Camkk2,ortholog_one2one
ENSG00000171241,SHCBP1,ENSMUSG00000022322,Shcbp1,ortholog_one2one
ENSG00000163492,CCDC141,ENSMUSG00000044033,Ccdc141,ortholog_one2one
ENSG00000225968,ELFN1,ENSMUSG00000048988,Elfn1,ortholog_one2one
ENSG00000118855,MFSD1,ENSMUSG00000027775,Mfsd1,ortholog_one2one
ENSG00000075142,SRI,ENSMUSG00000003161,Sri,ortholog_one2one
ENSG00000163485,ADORA1,ENSMUSG00000042429,Adora1,ortholog_one2one
ENSG00000115368,WDR75,ENSMUSG00000025995,Wdr75,ortholog_one2one
ENSG00000140465,CYP1A1,ENSMUSG00000032315,Cyp1a1,ortholog_one2one
ENSG00000132688,NES,ENSMUSG00000004891,Nes,ortholog_one2one
ENSG00000161011,SQSTM1,ENSMUSG00000015837,Sqstm1,ortholog_one2one
ENSG00000143110,C1orf162,ENSMUSG00000074342,I830077J02Rik,ortholog_one2one
ENSG00000188603,CLN3,ENSMUSG00000030720,Cln3,ortholog_one2one
ENSG00000189319,FAM53B,ENSMUSG00000030956,Fam53b,ortholog_one2one
ENSG00000273706,LHX1,ENSMUSG00000018698,Lhx1,ortholog_one2one
ENSG00000155659,VSIG4,ENSMUSG00000044206,Vsig4,ortholog_one2one
ENSG00000198892,SHISA4,ENSMUSG00000041889,Shisa4,ortholog_one2one
ENSG00000055950,MRPL43,ENSMUSG00000025208,Mrpl43,ortholog_one2one
ENSG00000133027,PEMT,ENSMUSG00000000301,Pemt,ortholog_one2one
ENSG00000020129,NCDN,ENSMUSG00000028833,Ncdn,ortholog_one2one
ENSG00000126804,ZBTB1,ENSMUSG00000033454,Zbtb1,ortholog_one2one
ENSG00000104936,DMPK,ENSMUSG00000030409,Dmpk,ortholog_one2one
ENSG00000138592,USP8,ENSMUSG00000027363,Usp8,ortholog_one2one
ENSG00000241258,CRCP,ENSMUSG00000025532,Crcp,ortholog_one2one
ENSG00000089775,ZBTB25,ENSMUSG00000056459,Zbtb25,ortholog_one2one
ENSG00000023318,ERP44,ENSMUSG00000028343,Erp44,ortholog_one2one
ENSG00000114520,SNX4,ENSMUSG00000022808,Snx4,ortholog_one2one
ENSG00000169895,SYAP1,ENSMUSG00000031357,Syap1,ortholog_one2one
ENSG00000164916,FOXK1,ENSMUSG00000056493,Foxk1,ortholog_one2one
ENSG00000143183,TMCO1,ENSMUSG00000052428,Tmco1,ortholog_one2one
ENSG00000152284,TCF7L1,ENSMUSG00000055799,Tcf7l1,ortholog_one2one
ENSG00000095627,TDRD1,ENSMUSG00000025081,Tdrd1,ortholog_one2one
ENSG00000106028,SSBP1,ENSMUSG00000029911,Ssbp1,ortholog_one2one
ENSG00000185024,BRF1,ENSMUSG00000011158,Brf1,ortholog_one2one
ENSG00000169733,RFNG,ENSMUSG00000025158,Rfng,ortholog_one2one
ENSG00000113721,PDGFRB,ENSMUSG00000024620,Pdgfrb,ortholog_one2one
