human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000011422,PLAUR,ENSMUSG00000046223,Plaur,ortholog_one2one
ENSG00000107371,EXOSC3,ENSMUSG00000028322,Exosc3,ortholog_one2one
ENSG00000151892,GFRA1,ENSMUSG00000025089,Gfra1,ortholog_one2one
ENSG00000068784,SRBD1,ENSMUSG00000024135,Srbd1,ortholog_one2one
ENSG00000084073,ZMPSTE24,ENSMUSG00000043207,Zmpste24,ortholog_one2one
ENSG00000135063,ENTREP1,ENSMUSG00000071604,Entrep1,ortholog_one2one
ENSG00000104524,PYCR3,ENSMUSG00000022571,Pycr3,ortholog_one2one
ENSG00000133028,SCO1,ENSMUSG00000069844,Sco1,ortholog_one2one
ENSG00000089820,ARHGAP4,ENSMUSG00000031389,Arhgap4,ortholog_one2one
ENSG00000163491,NEK10,ENSMUSG00000042567,Nek10,ortholog_one2one
ENSG00000095209,TMEM38B,ENSMUSG00000028420,Tmem38b,ortholog_one2one
ENSG00000162961,DPY30,ENSMUSG00000024067,Dpy30,ortholog_one2one
ENSG00000163431,LMOD1,ENSMUSG00000048096,Lmod1,ortholog_one2one
ENSG00000047249,ATP6V1H,ENSMUSG00000033793,Atp6v1h,ortholog_one2one
ENSG00000185862,EVI2B,ENSMUSG00000093938,Evi2b,ortholog_one2one
ENSG00000177807,KCNJ10,ENSMUSG00000044708,Kcnj10,ortholog_one2one
ENSG00000171431,KRT20,ENSMUSG00000035775,Krt20,ortholog_one2one
ENSG00000106785,TRIM14,ENSMUSG00000039853,Trim14,ortholog_one2one
ENSG00000180787,ZFP3,ENSMUSG00000043602,Zfp3,ortholog_one2one
ENSG00000049089,COL9A2,ENSMUSG00000028626,Col9a2,ortholog_one2one
ENSG00000131477,RAMP2,ENSMUSG00000001240,Ramp2,ortholog_one2one
ENSG00000107821,KAZALD1,ENSMUSG00000025213,Kazald1,ortholog_one2one
ENSG00000151665,PIGF,ENSMUSG00000024145,Pigf,ortholog_one2one
ENSG00000130165,ELOF1,ENSMUSG00000013822,Elof1,ortholog_one2one
ENSG00000174944,P2RY14,ENSMUSG00000036381,P2ry14,ortholog_one2one
ENSG00000107551,RASSF4,ENSMUSG00000042129,Rassf4,ortholog_one2one
ENSG00000095380,NANS,ENSMUSG00000028334,Nans,ortholog_one2one
ENSG00000088538,DOCK3,ENSMUSG00000039716,Dock3,ortholog_one2one
ENSG00000110756,HPS5,ENSMUSG00000014418,Hps5,ortholog_one2one
ENSG00000119878,CRIPT,ENSMUSG00000024146,Cript,ortholog_one2one
ENSG00000130204,TOMM40,ENSMUSG00000002984,Tomm40,ortholog_one2one
ENSG00000166529,ZSCAN21,ENSMUSG00000037017,Zscan21,ortholog_one2one
ENSG00000169599,NFU1,ENSMUSG00000029993,Nfu1,ortholog_one2one
ENSG00000275410,HNF1B,ENSMUSG00000020679,Hnf1b,ortholog_one2one
ENSG00000066923,STAG3,ENSMUSG00000036928,Stag3,ortholog_one2one
ENSG00000138496,PARP9,ENSMUSG00000022906,Parp9,ortholog_one2one
ENSG00000138185,ENTPD1,ENSMUSG00000048120,Entpd1,ortholog_one2one
ENSG00000132359,RAP1GAP2,ENSMUSG00000038807,Rap1gap2,ortholog_one2one
ENSG00000120341,SEC16B,ENSMUSG00000026589,Sec16b,ortholog_one2one
ENSG00000184887,BTBD6,ENSMUSG00000002803,Btbd6,ortholog_one2one
ENSG00000160951,PTGER1,ENSMUSG00000019464,Ptger1,ortholog_one2one
ENSG00000130734,ATG4D,ENSMUSG00000002820,Atg4d,ortholog_one2one
ENSG00000133961,NUMB,ENSMUSG00000021224,Numb,ortholog_one2one
ENSG00000171643,S100Z,ENSMUSG00000021679,S100z,ortholog_one2one
ENSG00000101986,ABCD1,ENSMUSG00000031378,Abcd1,ortholog_one2one
ENSG00000172244,C5orf34,ENSMUSG00000062822,4833420G17Rik,ortholog_one2one
ENSG00000165568,AKR1E2,ENSMUSG00000045410,Akr1e1,ortholog_one2one
ENSG00000157510,AFAP1L1,ENSMUSG00000033032,Afap1l1,ortholog_one2one
ENSG00000023171,GRAMD1B,ENSMUSG00000040111,Gramd1b,ortholog_one2one
ENSG00000067445,TRO,ENSMUSG00000025272,Tro,ortholog_one2one
ENSG00000108306,FBXL20,ENSMUSG00000020883,Fbxl20,ortholog_one2one
ENSG00000151575,TEX9,ENSMUSG00000090626,Tex9,ortholog_one2one
ENSG00000129990,SYT5,ENSMUSG00000004961,Syt5,ortholog_one2one
ENSG00000153044,CENPH,ENSMUSG00000045273,Cenph,ortholog_one2one
ENSG00000138587,MNS1,ENSMUSG00000032221,Mns1,ortholog_one2one
ENSG00000012822,CALCOCO1,ENSMUSG00000023055,Calcoco1,ortholog_one2one
ENSG00000253304,TMEM200B,ENSMUSG00000070720,Tmem200b,ortholog_one2one
ENSG00000166819,PLIN1,ENSMUSG00000030546,Plin1,ortholog_one2one
ENSG00000171992,SYNPO,ENSMUSG00000043079,Synpo,ortholog_one2one
ENSG00000180098,TRNAU1AP,ENSMUSG00000028898,Trnau1ap,ortholog_one2one
ENSG00000166167,BTRC,ENSMUSG00000025217,Btrc,ortholog_one2one
ENSG00000132846,ZBED3,ENSMUSG00000041995,Zbed3,ortholog_one2one
ENSG00000160570,DEDD2,ENSMUSG00000054499,Dedd2,ortholog_one2one
ENSG00000159784,FAM131B,ENSMUSG00000029861,Fam131b,ortholog_one2one
ENSG00000113594,LIFR,ENSMUSG00000054263,Lifr,ortholog_one2one
ENSG00000073861,TBX21,ENSMUSG00000001444,Tbx21,ortholog_one2one
ENSG00000198929,NOS1AP,ENSMUSG00000038473,Nos1ap,ortholog_one2one
ENSG00000161653,NAGS,ENSMUSG00000048217,Nags,ortholog_one2one
ENSG00000169251,NMD3,ENSMUSG00000027787,Nmd3,ortholog_one2one
ENSG00000128011,LRFN1,ENSMUSG00000030600,Lrfn1,ortholog_one2one
ENSG00000125648,SLC25A23,ENSMUSG00000046329,Slc25a23,ortholog_one2one
ENSG00000183742,MACC1,ENSMUSG00000041886,Macc1,ortholog_one2one
ENSG00000276231,PIK3R6,ENSMUSG00000046207,Pik3r6,ortholog_one2one
ENSG00000134193,REG4,ENSMUSG00000027876,Reg4,ortholog_one2one
ENSG00000115540,MOB4,ENSMUSG00000025979,Mob4,ortholog_one2one
ENSG00000134183,GNAT2,ENSMUSG00000009108,Gnat2,ortholog_one2one
ENSG00000050327,ARHGEF5,ENSMUSG00000033542,Arhgef5,ortholog_one2one
ENSG00000062725,APPBP2,ENSMUSG00000018481,Appbp2,ortholog_one2one
ENSG00000186994,KANK3,ENSMUSG00000042099,Kank3,ortholog_one2one
ENSG00000221914,PPP2R2A,ENSMUSG00000022052,Ppp2r2a,ortholog_one2one
ENSG00000198478,SH3BGRL2,ENSMUSG00000032261,Sh3bgrl2,ortholog_one2one
ENSG00000112339,HBS1L,ENSMUSG00000019977,Hbs1l,ortholog_one2one
ENSG00000162772,ATF3,ENSMUSG00000026628,Atf3,ortholog_one2one
ENSG00000156521,TYSND1,ENSMUSG00000020087,Tysnd1,ortholog_one2one
ENSG00000062194,GPBP1,ENSMUSG00000032745,Gpbp1,ortholog_one2one
ENSG00000156510,HKDC1,ENSMUSG00000020080,Hkdc1,ortholog_one2one
ENSG00000141040,ZNF287,ENSMUSG00000005267,Zfp287,ortholog_one2one
ENSG00000185518,SV2B,ENSMUSG00000053025,Sv2b,ortholog_one2one
ENSG00000142677,IL22RA1,ENSMUSG00000037157,Il22ra1,ortholog_one2one
ENSG00000179133,C10orf67,ENSMUSG00000026734,4921504E06Rik,ortholog_one2one
ENSG00000158457,TSPAN33,ENSMUSG00000001763,Tspan33,ortholog_one2one
ENSG00000260314,MRC1,ENSMUSG00000026712,Mrc1,ortholog_one2one
ENSG00000197106,SLC6A17,ENSMUSG00000027894,Slc6a17,ortholog_one2one
ENSG00000161647,MPP3,ENSMUSG00000052373,Mpp3,ortholog_one2one
ENSG00000042429,MED17,ENSMUSG00000031935,Med17,ortholog_one2one
ENSG00000213064,SFT2D2,ENSMUSG00000040848,Sft2d2,ortholog_one2one
ENSG00000106605,BLVRA,ENSMUSG00000001999,Blvra,ortholog_one2one
ENSG00000122224,LY9,ENSMUSG00000004707,Ly9,ortholog_one2one
ENSG00000035681,NSMAF,ENSMUSG00000028245,Nsmaf,ortholog_one2one
ENSG00000159322,ADPGK,ENSMUSG00000025236,Adpgk,ortholog_one2one
ENSG00000128482,RNF112,ENSMUSG00000010086,Rnf112,ortholog_one2one
ENSG00000132394,EEFSEC,ENSMUSG00000033216,Eefsec,ortholog_one2one
ENSG00000186591,UBE2H,ENSMUSG00000039159,Ube2h,ortholog_one2one
ENSG00000105409,ATP1A3,ENSMUSG00000040907,Atp1a3,ortholog_one2one
ENSG00000185787,MORF4L1,ENSMUSG00000062270,Morf4l1,ortholog_one2one
ENSG00000138448,ITGAV,ENSMUSG00000027087,Itgav,ortholog_one2one
ENSG00000143603,KCNN3,ENSMUSG00000000794,Kcnn3,ortholog_one2one
ENSG00000087365,SF3B2,ENSMUSG00000024853,Sf3b2,ortholog_one2one
ENSG00000147155,EBP,ENSMUSG00000031168,Ebp,ortholog_one2one
ENSG00000099282,TSPAN15,ENSMUSG00000037031,Tspan15,ortholog_one2one
ENSG00000169255,B3GALNT1,ENSMUSG00000043300,B3galnt1,ortholog_one2one
ENSG00000106123,EPHB6,ENSMUSG00000029869,Ephb6,ortholog_one2one
ENSG00000118729,CASQ2,ENSMUSG00000027861,Casq2,ortholog_one2one
ENSG00000198223,CSF2RA,ENSMUSG00000059326,Csf2ra,ortholog_one2one
ENSG00000117601,SERPINC1,ENSMUSG00000026715,Serpinc1,ortholog_one2one
ENSG00000005102,MEOX1,ENSMUSG00000001493,Meox1,ortholog_one2one
ENSG00000184831,APOO,ENSMUSG00000079508,Apoo,ortholog_one2one
ENSG00000109089,CDR2L,ENSMUSG00000050910,Cdr2l,ortholog_one2one
ENSG00000141560,FN3KRP,ENSMUSG00000039253,Fn3krp,ortholog_one2one
ENSG00000248485,PCP4L1,ENSMUSG00000038370,Pcp4l1,ortholog_one2one
ENSG00000157911,PEX10,ENSMUSG00000029047,Pex10,ortholog_one2one
ENSG00000165061,ZMAT4,ENSMUSG00000037492,Zmat4,ortholog_one2one
ENSG00000167363,FN3K,ENSMUSG00000025175,Fn3k,ortholog_one2one
ENSG00000013588,GPRC5A,ENSMUSG00000046733,Gprc5a,ortholog_one2one
ENSG00000117560,FASLG,ENSMUSG00000000817,Fasl,ortholog_one2one
ENSG00000131558,EXOC4,ENSMUSG00000029763,Exoc4,ortholog_one2one
ENSG00000180879,SSR4,ENSMUSG00000002014,Ssr4,ortholog_one2one
ENSG00000152465,NMT2,ENSMUSG00000026643,Nmt2,ortholog_one2one
ENSG00000010818,HIVEP2,ENSMUSG00000015501,Hivep2,ortholog_one2one
ENSG00000021852,C8B,ENSMUSG00000029656,C8b,ortholog_one2one
ENSG00000139218,SCAF11,ENSMUSG00000033228,Scaf11,ortholog_one2one
ENSG00000155189,AGPAT5,ENSMUSG00000031467,Agpat5,ortholog_one2one
ENSG00000132510,KDM6B,ENSMUSG00000018476,Kdm6b,ortholog_one2one
ENSG00000049249,TNFRSF9,ENSMUSG00000028965,Tnfrsf9,ortholog_one2one
ENSG00000233927,RPS28,ENSMUSG00000067288,Rps28,ortholog_one2one
ENSG00000137571,SLCO5A1,ENSMUSG00000025938,Slco5a1,ortholog_one2one
ENSG00000155906,RMND1,ENSMUSG00000019763,Rmnd1,ortholog_one2one
ENSG00000147383,NSDHL,ENSMUSG00000031349,Nsdhl,ortholog_one2one
ENSG00000171051,FPR1,ENSMUSG00000045551,Fpr1,ortholog_one2one
ENSG00000005007,UPF1,ENSMUSG00000058301,Upf1,ortholog_one2one
ENSG00000124523,SIRT5,ENSMUSG00000054021,Sirt5,ortholog_one2one
ENSG00000139180,NDUFA9,ENSMUSG00000000399,Ndufa9,ortholog_one2one
ENSG00000198915,RASGEF1A,ENSMUSG00000030134,Rasgef1a,ortholog_one2one
ENSG00000164754,RAD21,ENSMUSG00000022314,Rad21,ortholog_one2one
ENSG00000136449,MYCBPAP,ENSMUSG00000039110,Mycbpap,ortholog_one2one
ENSG00000105929,ATP6V0A4,ENSMUSG00000038600,Atp6v0a4,ortholog_one2one
ENSG00000105376,ICAM5,ENSMUSG00000032174,Icam5,ortholog_one2one
ENSG00000130956,HABP4,ENSMUSG00000021476,Habp4,ortholog_one2one
ENSG00000162426,SLC45A1,ENSMUSG00000039838,Slc45a1,ortholog_one2one
ENSG00000095637,SORBS1,ENSMUSG00000025006,Sorbs1,ortholog_one2one
ENSG00000126767,ELK1,ENSMUSG00000009406,Elk1,ortholog_one2one
ENSG00000127129,EDN2,ENSMUSG00000028635,Edn2,ortholog_one2one
ENSG00000131469,RPL27,ENSMUSG00000063316,Rpl27,ortholog_one2one
ENSG00000136908,DPM2,ENSMUSG00000026810,Dpm2,ortholog_one2one
ENSG00000096092,TMEM14A,ENSMUSG00000025933,Tmem14a,ortholog_one2one
ENSG00000117362,APH1A,ENSMUSG00000015750,Aph1a,ortholog_one2one
ENSG00000137857,DUOX1,ENSMUSG00000033268,Duox1,ortholog_one2one
ENSG00000174547,MRPL11,ENSMUSG00000024902,Mrpl11,ortholog_one2one
ENSG00000139537,CCDC65,ENSMUSG00000003354,Ccdc65,ortholog_one2one
ENSG00000112640,PPP2R5D,ENSMUSG00000059409,Ppp2r5d,ortholog_one2one
ENSG00000101955,SRPX,ENSMUSG00000090084,Srpx,ortholog_one2one
ENSG00000196363,WDR5,ENSMUSG00000026917,Wdr5,ortholog_one2one
ENSG00000239672,NME1,ENSMUSG00000037601,Nme1,ortholog_one2one
ENSG00000174437,ATP2A2,ENSMUSG00000029467,Atp2a2,ortholog_one2one
ENSG00000066382,MPPED2,ENSMUSG00000016386,Mpped2,ortholog_one2one
ENSG00000119778,ATAD2B,ENSMUSG00000052812,Atad2b,ortholog_one2one
ENSG00000187037,GPR141,ENSMUSG00000053101,Gpr141,ortholog_one2one
ENSG00000102024,PLS3,ENSMUSG00000016382,Pls3,ortholog_one2one
ENSG00000162391,FAM151A,ENSMUSG00000034871,Fam151a,ortholog_one2one
ENSG00000071564,TCF3,ENSMUSG00000020167,Tcf3,ortholog_one2one
ENSG00000188404,SELL,ENSMUSG00000026581,Sell,ortholog_one2one
ENSG00000146918,NCAPG2,ENSMUSG00000042029,Ncapg2,ortholog_one2one
ENSG00000178966,RMI1,ENSMUSG00000035367,Rmi1,ortholog_one2one
ENSG00000147416,ATP6V1B2,ENSMUSG00000006273,Atp6v1b2,ortholog_one2one
ENSG00000154146,NRGN,ENSMUSG00000053310,Nrgn,ortholog_one2one
ENSG00000108298,RPL19,ENSMUSG00000017404,Rpl19,ortholog_one2one
ENSG00000143653,SCCPDH,ENSMUSG00000038936,Sccpdh,ortholog_one2one
ENSG00000137760,ALKBH8,ENSMUSG00000025899,Alkbh8,ortholog_one2one
ENSG00000148334,PTGES2,ENSMUSG00000026820,Ptges2,ortholog_one2one
ENSG00000135900,MRPL44,ENSMUSG00000026248,Mrpl44,ortholog_one2one
ENSG00000153012,LGI2,ENSMUSG00000039252,Lgi2,ortholog_one2one
ENSG00000135439,AGAP2,ENSMUSG00000025422,Agap2,ortholog_one2one
ENSG00000135972,MRPS9,ENSMUSG00000060679,Mrps9,ortholog_one2one
ENSG00000150627,WDR17,ENSMUSG00000039375,Wdr17,ortholog_one2one
ENSG00000157106,SMG1,ENSMUSG00000030655,Smg1,ortholog_one2one
ENSG00000147642,SYBU,ENSMUSG00000022340,Sybu,ortholog_one2one
ENSG00000177105,RHOG,ENSMUSG00000073982,Rhog,ortholog_one2one
ENSG00000142675,CNKSR1,ENSMUSG00000028841,Cnksr1,ortholog_one2one
ENSG00000184557,SOCS3,ENSMUSG00000053113,Socs3,ortholog_one2one
ENSG00000186665,C17orf58,ENSMUSG00000078607,1810010H24Rik,ortholog_one2one
ENSG00000139631,CSAD,ENSMUSG00000023044,Csad,ortholog_one2one
ENSG00000174231,PRPF8,ENSMUSG00000020850,Prpf8,ortholog_one2one
ENSG00000113758,DBN1,ENSMUSG00000034675,Dbn1,ortholog_one2one
ENSG00000100767,PAPLN,ENSMUSG00000021223,Papln,ortholog_one2one
ENSG00000080345,RIF1,ENSMUSG00000036202,Rif1,ortholog_one2one
ENSG00000140557,ST8SIA2,ENSMUSG00000025789,St8sia2,ortholog_one2one
ENSG00000138802,SEC24B,ENSMUSG00000001052,Sec24b,ortholog_one2one
ENSG00000130595,TNNT3,ENSMUSG00000061723,Tnnt3,ortholog_one2one
ENSG00000137843,PAK6,ENSMUSG00000074923,Pak6,ortholog_one2one
ENSG00000068001,HYAL2,ENSMUSG00000010047,Hyal2,ortholog_one2one
ENSG00000147872,PLIN2,ENSMUSG00000028494,Plin2,ortholog_one2one
ENSG00000073578,SDHA,ENSMUSG00000021577,Sdha,ortholog_one2one
ENSG00000069329,VPS35,ENSMUSG00000031696,Vps35,ortholog_one2one
ENSG00000121542,SEC22A,ENSMUSG00000034473,Sec22a,ortholog_one2one
ENSG00000117090,SLAMF1,ENSMUSG00000015316,Slamf1,ortholog_one2one
ENSG00000187735,TCEA1,ENSMUSG00000033813,Tcea1,ortholog_one2one
ENSG00000137965,IFI44,ENSMUSG00000028037,Ifi44,ortholog_one2one
ENSG00000165548,TMEM63C,ENSMUSG00000034145,Tmem63c,ortholog_one2one
ENSG00000181885,CLDN7,ENSMUSG00000018569,Cldn7,ortholog_one2one
ENSG00000163539,CLASP2,ENSMUSG00000033392,Clasp2,ortholog_one2one
ENSG00000117174,ZNHIT6,ENSMUSG00000074182,Znhit6,ortholog_one2one
ENSG00000140254,DUOXA1,ENSMUSG00000027224,Duoxa1,ortholog_one2one
ENSG00000162551,ALPL,ENSMUSG00000028766,Alpl,ortholog_one2one
ENSG00000100889,PCK2,ENSMUSG00000040618,Pck2,ortholog_one2one
ENSG00000107263,RAPGEF1,ENSMUSG00000039844,Rapgef1,ortholog_one2one
ENSG00000121005,CRISPLD1,ENSMUSG00000025776,Crispld1,ortholog_one2one
ENSG00000165704,HPRT1,ENSMUSG00000025630,Hprt1,ortholog_one2one
ENSG00000174652,ZNF266,ENSMUSG00000060510,Zfp266,ortholog_one2one
ENSG00000256525,POLG2,ENSMUSG00000020718,Polg2,ortholog_one2one
ENSG00000140848,CPNE2,ENSMUSG00000034361,Cpne2,ortholog_one2one
ENSG00000143340,FAM163A,ENSMUSG00000015484,Fam163a,ortholog_one2one
ENSG00000154511,DIPK1A,ENSMUSG00000029270,Dipk1a,ortholog_one2one
ENSG00000114978,MOB1A,ENSMUSG00000043131,Mob1a,ortholog_one2one
ENSG00000143195,ILDR2,ENSMUSG00000040612,Ildr2,ortholog_one2one
ENSG00000258315,BACC1,ENSMUSG00000020831,Bacc1,ortholog_one2one
ENSG00000240857,RDH14,ENSMUSG00000020621,Rdh14,ortholog_one2one
ENSG00000152944,MED21,ENSMUSG00000030291,Med21,ortholog_one2one
ENSG00000135317,SNX14,ENSMUSG00000032422,Snx14,ortholog_one2one
ENSG00000143971,ETAA1,ENSMUSG00000016984,Etaa1,ortholog_one2one
ENSG00000158987,RAPGEF6,ENSMUSG00000037533,Rapgef6,ortholog_one2one
ENSG00000196505,GDAP2,ENSMUSG00000027865,Gdap2,ortholog_one2one
ENSG00000177303,CASKIN2,ENSMUSG00000034471,Caskin2,ortholog_one2one
ENSG00000198554,WDHD1,ENSMUSG00000037572,Wdhd1,ortholog_one2one
ENSG00000104825,NFKBIB,ENSMUSG00000030595,Nfkbib,ortholog_one2one
ENSG00000198522,GPN1,ENSMUSG00000064037,Gpn1,ortholog_one2one
ENSG00000075415,SLC25A3,ENSMUSG00000061904,Slc25a3,ortholog_one2one
ENSG00000128585,MKLN1,ENSMUSG00000025609,Mkln1,ortholog_one2one
ENSG00000023287,RB1CC1,ENSMUSG00000025907,Rb1cc1,ortholog_one2one
ENSG00000188786,MTF1,ENSMUSG00000028890,Mtf1,ortholog_one2one
ENSG00000012124,CD22,ENSMUSG00000030577,Cd22,ortholog_one2one
ENSG00000184860,SDR42E1,ENSMUSG00000034308,Sdr42e1,ortholog_one2one
ENSG00000196581,AJAP1,ENSMUSG00000039546,Ajap1,ortholog_one2one
ENSG00000189067,LITAF,ENSMUSG00000022500,Litaf,ortholog_one2one
ENSG00000106686,SPATA6L,ENSMUSG00000064202,Spata6l,ortholog_one2one
ENSG00000171033,PKIA,ENSMUSG00000027499,Pkia,ortholog_one2one
ENSG00000102226,USP11,ENSMUSG00000031066,Usp11,ortholog_one2one
ENSG00000168434,COG7,ENSMUSG00000034951,Cog7,ortholog_one2one
ENSG00000104213,PDGFRL,ENSMUSG00000031595,Pdgfrl,ortholog_one2one
ENSG00000136874,STX17,ENSMUSG00000061455,Stx17,ortholog_one2one
ENSG00000104267,CA2,ENSMUSG00000027562,Car2,ortholog_one2one
ENSG00000198265,HELZ,ENSMUSG00000020721,Helz,ortholog_one2one
ENSG00000106665,CLIP2,ENSMUSG00000063146,Clip2,ortholog_one2one
ENSG00000121022,COPS5,ENSMUSG00000025917,Cops5,ortholog_one2one
ENSG00000134247,PTGFRN,ENSMUSG00000027864,Ptgfrn,ortholog_one2one
ENSG00000198856,OSTC,ENSMUSG00000041084,Ostc,ortholog_one2one
ENSG00000162642,C1orf52,ENSMUSG00000036873,2410004B18Rik,ortholog_one2one
ENSG00000178537,SLC25A20,ENSMUSG00000032602,Slc25a20,ortholog_one2one
ENSG00000162676,GFI1,ENSMUSG00000029275,Gfi1,ortholog_one2one
ENSG00000239779,WBP1,ENSMUSG00000030035,Wbp1,ortholog_one2one
ENSG00000092036,HAUS4,ENSMUSG00000022177,Haus4,ortholog_one2one
ENSG00000138780,GSTCD,ENSMUSG00000028018,Gstcd,ortholog_one2one
ENSG00000104432,IL7,ENSMUSG00000040329,Il7,ortholog_one2one
ENSG00000122140,MRPS2,ENSMUSG00000035772,Mrps2,ortholog_one2one
ENSG00000163428,LRRC58,ENSMUSG00000034158,Lrrc58,ortholog_one2one
ENSG00000196465,MYL6B,ENSMUSG00000039824,Myl6b,ortholog_one2one
ENSG00000117425,PTCH2,ENSMUSG00000028681,Ptch2,ortholog_one2one
ENSG00000080819,CPOX,ENSMUSG00000022742,Cpox,ortholog_one2one
ENSG00000160446,ZDHHC12,ENSMUSG00000015335,Zdhhc12,ortholog_one2one
ENSG00000129422,MTUS1,ENSMUSG00000045636,Mtus1,ortholog_one2one
ENSG00000147166,ITGB1BP2,ENSMUSG00000031312,Itgb1bp2,ortholog_one2one
ENSG00000102962,CCL22,ENSMUSG00000031779,Ccl22,ortholog_one2one
ENSG00000134686,PHC2,ENSMUSG00000028796,Phc2,ortholog_one2one
ENSG00000134419,RPS15A,ENSMUSG00000008683,Rps15a,ortholog_one2one
ENSG00000198399,ITSN2,ENSMUSG00000020640,Itsn2,ortholog_one2one
ENSG00000172995,ARPP21,ENSMUSG00000032503,Arpp21,ortholog_one2one
ENSG00000104852,SNRNP70,ENSMUSG00000063511,Snrnp70,ortholog_one2one
ENSG00000147010,SH3KBP1,ENSMUSG00000040990,Sh3kbp1,ortholog_one2one
ENSG00000198000,NOL8,ENSMUSG00000021392,Nol8,ortholog_one2one
ENSG00000151247,EIF4E,ENSMUSG00000028156,Eif4e,ortholog_one2one
ENSG00000181264,TLCD5,ENSMUSG00000048503,Tlcd5,ortholog_one2one
ENSG00000136213,CHST12,ENSMUSG00000036599,Chst12,ortholog_one2one
ENSG00000188883,KLRG2,ENSMUSG00000071537,Klrg2,ortholog_one2one
ENSG00000148925,BTBD10,ENSMUSG00000038187,Btbd10,ortholog_one2one
ENSG00000262814,MRPL12,ENSMUSG00000039640,Mrpl12,ortholog_one2one
ENSG00000136250,AOAH,ENSMUSG00000021322,Aoah,ortholog_one2one
ENSG00000162687,KCNT2,ENSMUSG00000052726,Kcnt2,ortholog_one2one
ENSG00000133687,TMTC1,ENSMUSG00000030306,Tmtc1,ortholog_one2one
ENSG00000173826,KCNH6,ENSMUSG00000001901,Kcnh6,ortholog_one2one
ENSG00000090863,GLG1,ENSMUSG00000003316,Glg1,ortholog_one2one
ENSG00000161558,TMEM143,ENSMUSG00000002781,Tmem143,ortholog_one2one
ENSG00000113658,SMAD5,ENSMUSG00000021540,Smad5,ortholog_one2one
ENSG00000071127,WDR1,ENSMUSG00000005103,Wdr1,ortholog_one2one
ENSG00000167536,DHRS13,ENSMUSG00000020834,Dhrs13,ortholog_one2one
ENSG00000112685,EXOC2,ENSMUSG00000021357,Exoc2,ortholog_one2one
ENSG00000109103,UNC119,ENSMUSG00000002058,Unc119,ortholog_one2one
ENSG00000183160,TMEM119,ENSMUSG00000054675,Tmem119,ortholog_one2one
ENSG00000177706,FAM20C,ENSMUSG00000025854,Fam20c,ortholog_one2one
ENSG00000186185,KIF18B,ENSMUSG00000051378,Kif18b,ortholog_one2one
ENSG00000115875,SRSF7,ENSMUSG00000024097,Srsf7,ortholog_one2one
ENSG00000139714,MORN3,ENSMUSG00000029477,Morn3,ortholog_one2one
ENSG00000105072,C19orf44,ENSMUSG00000052794,1700030K09Rik,ortholog_one2one
ENSG00000033170,FUT8,ENSMUSG00000021065,Fut8,ortholog_one2one
ENSG00000168067,MAP4K2,ENSMUSG00000024948,Map4k2,ortholog_one2one
ENSG00000162931,TRIM17,ENSMUSG00000036964,Trim17,ortholog_one2one
ENSG00000185122,HSF1,ENSMUSG00000022556,Hsf1,ortholog_one2one
ENSG00000049130,KITLG,ENSMUSG00000019966,Kitl,ortholog_one2one
ENSG00000151726,ACSL1,ENSMUSG00000018796,Acsl1,ortholog_one2one
ENSG00000136840,ST6GALNAC4,ENSMUSG00000079442,St6galnac4,ortholog_one2one
ENSG00000185324,CDK10,ENSMUSG00000033862,Cdk10,ortholog_one2one
ENSG00000161654,LSM12,ENSMUSG00000020922,Lsm12,ortholog_one2one
ENSG00000203985,LDLRAD1,ENSMUSG00000070877,Ldlrad1,ortholog_one2one
ENSG00000124459,ZNF45,ENSMUSG00000074282,Zfp94,ortholog_one2one
ENSG00000108592,FTSJ3,ENSMUSG00000020706,Ftsj3,ortholog_one2one
