human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000086061,DNAJA1,ENSMUSG00000028410,Dnaja1,ortholog_one2one
ENSG00000141756,FKBP10,ENSMUSG00000001555,Fkbp10,ortholog_one2one
ENSG00000118733,OLFM3,ENSMUSG00000027965,Olfm3,ortholog_one2one
ENSG00000106113,CRHR2,ENSMUSG00000003476,Crhr2,ortholog_one2one
ENSG00000018510,AGPS,ENSMUSG00000042410,Agps,ortholog_one2one
ENSG00000158008,EXTL1,ENSMUSG00000028838,Extl1,ortholog_one2one
ENSG00000103375,AQP8,ENSMUSG00000030762,Aqp8,ortholog_one2one
ENSG00000137145,DENND4C,ENSMUSG00000038024,Dennd4c,ortholog_one2one
ENSG00000136999,CCN3,ENSMUSG00000037362,Ccn3,ortholog_one2one
ENSG00000140274,DUOXA2,ENSMUSG00000027225,Duoxa2,ortholog_one2one
ENSG00000186529,CYP4F3,ENSMUSG00000003484,Cyp4f18,ortholog_one2one
ENSG00000158869,FCER1G,ENSMUSG00000058715,Fcer1g,ortholog_one2one
ENSG00000172840,PDP2,ENSMUSG00000048371,Pdp2,ortholog_one2one
ENSG00000174226,SNX31,ENSMUSG00000013611,Snx31,ortholog_one2one
ENSG00000166946,CCNDBP1,ENSMUSG00000023572,Ccndbp1,ortholog_one2one
ENSG00000197147,LRRC8B,ENSMUSG00000070639,Lrrc8b,ortholog_one2one
ENSG00000111716,LDHB,ENSMUSG00000030246,Ldhb,ortholog_one2one
ENSG00000196449,YRDC,ENSMUSG00000028889,Yrdc,ortholog_one2one
ENSG00000125675,GRIA3,ENSMUSG00000001986,Gria3,ortholog_one2one
ENSG00000104763,ASAH1,ENSMUSG00000031591,Asah1,ortholog_one2one
ENSG00000090565,RAB11FIP3,ENSMUSG00000037098,Rab11fip3,ortholog_one2one
ENSG00000160678,S100A1,ENSMUSG00000044080,S100a1,ortholog_one2one
ENSG00000173914,RBM4B,ENSMUSG00000033760,Rbm4b,ortholog_one2one
ENSG00000136935,GOLGA1,ENSMUSG00000026754,Golga1,ortholog_one2one
ENSG00000166037,CEP57,ENSMUSG00000031922,Cep57,ortholog_one2one
ENSG00000134594,RAB33A,ENSMUSG00000031104,Rab33a,ortholog_one2one
ENSG00000123562,MORF4L2,ENSMUSG00000031422,Morf4l2,ortholog_one2one
ENSG00000115539,PDCL3,ENSMUSG00000026078,Pdcl3,ortholog_one2one
ENSG00000141562,NARF,ENSMUSG00000000056,Narf,ortholog_one2one
ENSG00000105894,PTN,ENSMUSG00000029838,Ptn,ortholog_one2one
ENSG00000126777,KTN1,ENSMUSG00000021843,Ktn1,ortholog_one2one
ENSG00000096088,PGC,ENSMUSG00000023987,Pgc,ortholog_one2one
ENSG00000121152,NCAPH,ENSMUSG00000034906,Ncaph,ortholog_one2one
ENSG00000130787,HIP1R,ENSMUSG00000000915,Hip1r,ortholog_one2one
ENSG00000172775,PSME3IP1,ENSMUSG00000031774,Psme3ip1,ortholog_one2one
ENSG00000128989,ARPP19,ENSMUSG00000007656,Arpp19,ortholog_one2one
ENSG00000112033,PPARD,ENSMUSG00000002250,Ppard,ortholog_one2one
ENSG00000104823,ECH1,ENSMUSG00000053898,Ech1,ortholog_one2one
ENSG00000146802,TMEM168,ENSMUSG00000029569,Tmem168,ortholog_one2one
ENSG00000113328,CCNG1,ENSMUSG00000020326,Ccng1,ortholog_one2one
ENSG00000128829,EIF2AK4,ENSMUSG00000005102,Eif2ak4,ortholog_one2one
ENSG00000107186,MPDZ,ENSMUSG00000028402,Mpdz,ortholog_one2one
ENSG00000134363,FST,ENSMUSG00000021765,Fst,ortholog_one2one
ENSG00000135387,CAPRIN1,ENSMUSG00000027184,Caprin1,ortholog_one2one
ENSG00000090674,MCOLN1,ENSMUSG00000004567,Mcoln1,ortholog_one2one
ENSG00000170296,GABARAP,ENSMUSG00000018567,Gabarap,ortholog_one2one
ENSG00000177879,AP3S1,ENSMUSG00000024480,Ap3s1,ortholog_one2one
ENSG00000143382,ADAMTSL4,ENSMUSG00000015850,Adamtsl4,ortholog_one2one
ENSG00000122507,BBS9,ENSMUSG00000035919,Bbs9,ortholog_one2one
ENSG00000102225,CDK16,ENSMUSG00000031065,Cdk16,ortholog_one2one
ENSG00000157500,APPL1,ENSMUSG00000040760,Appl1,ortholog_one2one
ENSG00000076382,SPAG5,ENSMUSG00000002055,Spag5,ortholog_one2one
ENSG00000168938,PPIC,ENSMUSG00000024538,Ppic,ortholog_one2one
ENSG00000181751,MACIR,ENSMUSG00000044768,Macir,ortholog_one2one
ENSG00000110955,ATP5F1B,ENSMUSG00000025393,Atp5f1b,ortholog_one2one
ENSG00000113643,RARS1,ENSMUSG00000018848,Rars1,ortholog_one2one
ENSG00000146426,TIAM2,ENSMUSG00000023800,Tiam2,ortholog_one2one
ENSG00000105221,AKT2,ENSMUSG00000004056,Akt2,ortholog_one2one
ENSG00000162695,SLC30A7,ENSMUSG00000054414,Slc30a7,ortholog_one2one
ENSG00000067221,STOML1,ENSMUSG00000032333,Stoml1,ortholog_one2one
ENSG00000158089,GALNT14,ENSMUSG00000024064,Galnt14,ortholog_one2one
ENSG00000134240,HMGCS2,ENSMUSG00000027875,Hmgcs2,ortholog_one2one
ENSG00000127325,BEST3,ENSMUSG00000020169,Best3,ortholog_one2one
ENSG00000174669,SLC29A2,ENSMUSG00000024891,Slc29a2,ortholog_one2one
ENSG00000163785,RYK,ENSMUSG00000032547,Ryk,ortholog_one2one
ENSG00000109066,TMEM104,ENSMUSG00000045980,Tmem104,ortholog_one2one
ENSG00000196660,SLC30A10,ENSMUSG00000026614,Slc30a10,ortholog_one2one
ENSG00000136425,CIB2,ENSMUSG00000037493,Cib2,ortholog_one2one
ENSG00000213047,DENND1B,ENSMUSG00000056268,Dennd1b,ortholog_one2one
ENSG00000135404,CD63,ENSMUSG00000025351,Cd63,ortholog_one2one
ENSG00000057019,DCBLD2,ENSMUSG00000035107,Dcbld2,ortholog_one2one
ENSG00000129255,MPDU1,ENSMUSG00000018761,Mpdu1,ortholog_one2one
ENSG00000181991,MRPS11,ENSMUSG00000030611,Mrps11,ortholog_one2one
ENSG00000151715,TMEM45B,ENSMUSG00000041737,Tmem45b,ortholog_one2one
ENSG00000140320,BAHD1,ENSMUSG00000040007,Bahd1,ortholog_one2one
ENSG00000084693,AGBL5,ENSMUSG00000029165,Agbl5,ortholog_one2one
ENSG00000144713,RPL32,ENSMUSG00000057841,Rpl32,ortholog_one2one
ENSG00000143067,ZNF697,ENSMUSG00000050064,Zfp697,ortholog_one2one
ENSG00000085382,HACE1,ENSMUSG00000038822,Hace1,ortholog_one2one
ENSG00000187678,SPRY4,ENSMUSG00000024427,Spry4,ortholog_one2one
ENSG00000157823,AP3S2,ENSMUSG00000063801,Ap3s2,ortholog_one2one
ENSG00000020922,MRE11,ENSMUSG00000031928,Mre11a,ortholog_one2one
ENSG00000113648,MACROH2A1,ENSMUSG00000015937,Macroh2a1,ortholog_one2one
ENSG00000228474,OST4,ENSMUSG00000038803,Ost4,ortholog_one2one
ENSG00000103196,CRISPLD2,ENSMUSG00000031825,Crispld2,ortholog_one2one
ENSG00000115738,ID2,ENSMUSG00000020644,Id2,ortholog_one2one
ENSG00000170275,CRTAP,ENSMUSG00000032431,Crtap,ortholog_one2one
ENSG00000152253,SPC25,ENSMUSG00000005233,Spc25,ortholog_one2one
ENSG00000141480,ARRB2,ENSMUSG00000060216,Arrb2,ortholog_one2one
ENSG00000114790,ARHGEF26,ENSMUSG00000036885,Arhgef26,ortholog_one2one
ENSG00000162396,PARS2,ENSMUSG00000043572,Pars2,ortholog_one2one
ENSG00000181754,AMIGO1,ENSMUSG00000050947,Amigo1,ortholog_one2one
ENSG00000052723,SIKE1,ENSMUSG00000027854,Sike1,ortholog_one2one
ENSG00000140395,SKIC8,ENSMUSG00000061559,Skic8,ortholog_one2one
ENSG00000186063,AIDA,ENSMUSG00000042901,Aida,ortholog_one2one
ENSG00000167701,GPT,ENSMUSG00000022546,Gpt,ortholog_one2one
ENSG00000180772,AGTR2,ENSMUSG00000068122,Agtr2,ortholog_one2one
ENSG00000184867,ARMCX2,ENSMUSG00000033436,Armcx2,ortholog_one2one
ENSG00000185278,ZBTB37,ENSMUSG00000043467,Zbtb37,ortholog_one2one
ENSG00000103197,TSC2,ENSMUSG00000002496,Tsc2,ortholog_one2one
ENSG00000158109,TPRG1L,ENSMUSG00000029030,Tprg1l,ortholog_one2one
ENSG00000198821,CD247,ENSMUSG00000005763,Cd247,ortholog_one2one
ENSG00000157150,TIMP4,ENSMUSG00000030317,Timp4,ortholog_one2one
ENSG00000115364,MRPL19,ENSMUSG00000030045,Mrpl19,ortholog_one2one
ENSG00000091527,CDV3,ENSMUSG00000032803,Cdv3,ortholog_one2one
ENSG00000140403,DNAJA4,ENSMUSG00000032285,Dnaja4,ortholog_one2one
ENSG00000168438,CDC40,ENSMUSG00000038446,Cdc40,ortholog_one2one
ENSG00000064225,ST3GAL6,ENSMUSG00000022747,St3gal6,ortholog_one2one
ENSG00000158874,APOA2,ENSMUSG00000005681,Apoa2,ortholog_one2one
ENSG00000115687,PASK,ENSMUSG00000026274,Pask,ortholog_one2one
ENSG00000105963,ADAP1,ENSMUSG00000056413,Adap1,ortholog_one2one
ENSG00000181195,PENK,ENSMUSG00000045573,Penk,ortholog_one2one
ENSG00000072818,ACAP1,ENSMUSG00000001588,Acap1,ortholog_one2one
ENSG00000170619,COMMD5,ENSMUSG00000055041,Commd5,ortholog_one2one
ENSG00000064995,TAF11,ENSMUSG00000024218,Taf11,ortholog_one2one
ENSG00000162702,ZNF281,ENSMUSG00000041483,Zfp281,ortholog_one2one
ENSG00000265491,RNF115,ENSMUSG00000028098,Rnf115,ortholog_one2one
ENSG00000147862,NFIB,ENSMUSG00000008575,Nfib,ortholog_one2one
ENSG00000140326,CDAN1,ENSMUSG00000027284,Cdan1,ortholog_one2one
ENSG00000026652,AGPAT4,ENSMUSG00000023827,Agpat4,ortholog_one2one
ENSG00000175482,POLD4,ENSMUSG00000024854,Pold4,ortholog_one2one
ENSG00000169972,PUSL1,ENSMUSG00000051557,Pusl1,ortholog_one2one
ENSG00000116833,NR5A2,ENSMUSG00000026398,Nr5a2,ortholog_one2one
ENSG00000149292,TTC12,ENSMUSG00000040219,Ttc12,ortholog_one2one
ENSG00000108839,ALOX12,ENSMUSG00000000320,Alox12,ortholog_one2one
ENSG00000131459,GFPT2,ENSMUSG00000020363,Gfpt2,ortholog_one2one
ENSG00000205189,ZBTB10,ENSMUSG00000069114,Zbtb10,ortholog_one2one
ENSG00000141349,G6PC3,ENSMUSG00000034793,G6pc3,ortholog_one2one
ENSG00000111203,ITFG2,ENSMUSG00000001518,Itfg2,ortholog_one2one
ENSG00000158806,NPM2,ENSMUSG00000047911,Npm2,ortholog_one2one
ENSG00000170315,UBB,ENSMUSG00000019505,Ubb,ortholog_one2one
ENSG00000142875,PRKACB,ENSMUSG00000005034,Prkacb,ortholog_one2one
ENSG00000175711,B3GNTL1,ENSMUSG00000046605,B3gntl1,ortholog_one2one
ENSG00000069431,ABCC9,ENSMUSG00000030249,Abcc9,ortholog_one2one
ENSG00000106462,EZH2,ENSMUSG00000029687,Ezh2,ortholog_one2one
ENSG00000163249,CCNYL1,ENSMUSG00000070871,Ccnyl1,ortholog_one2one
ENSG00000113048,MRPS27,ENSMUSG00000041632,Mrps27,ortholog_one2one
ENSG00000275835,TUBGCP5,ENSMUSG00000033790,Tubgcp5,ortholog_one2one
ENSG00000147457,CHMP7,ENSMUSG00000034190,Chmp7,ortholog_one2one
ENSG00000123609,NMI,ENSMUSG00000026946,Nmi,ortholog_one2one
ENSG00000163694,RBM47,ENSMUSG00000070780,Rbm47,ortholog_one2one
ENSG00000198612,COPS8,ENSMUSG00000034432,Cops8,ortholog_one2one
ENSG00000074370,ATP2A3,ENSMUSG00000020788,Atp2a3,ortholog_one2one
ENSG00000175229,GAL3ST3,ENSMUSG00000047658,Gal3st3,ortholog_one2one
ENSG00000130803,ZNF317,ENSMUSG00000057551,Zfp317,ortholog_one2one
ENSG00000198722,UNC13B,ENSMUSG00000028456,Unc13b,ortholog_one2one
ENSG00000173715,TOP6BL,ENSMUSG00000071691,Top6bl,ortholog_one2one
ENSG00000137819,PAQR5,ENSMUSG00000032278,Paqr5,ortholog_one2one
ENSG00000164855,TMEM184A,ENSMUSG00000036687,Tmem184a,ortholog_one2one
ENSG00000143252,SDHC,ENSMUSG00000058076,Sdhc,ortholog_one2one
ENSG00000144045,DQX1,ENSMUSG00000009145,Dqx1,ortholog_one2one
ENSG00000103876,FAH,ENSMUSG00000030630,Fah,ortholog_one2one
ENSG00000196345,ZKSCAN7,ENSMUSG00000063488,Zkscan7,ortholog_one2one
ENSG00000131730,CKMT2,ENSMUSG00000021622,Ckmt2,ortholog_one2one
ENSG00000135930,EIF4E2,ENSMUSG00000026254,Eif4e2,ortholog_one2one
ENSG00000174099,MSRB3,ENSMUSG00000051236,Msrb3,ortholog_one2one
ENSG00000143278,F13B,ENSMUSG00000026368,F13b,ortholog_one2one
ENSG00000138641,HERC3,ENSMUSG00000029804,Herc3,ortholog_one2one
ENSG00000132855,ANGPTL3,ENSMUSG00000028553,Angptl3,ortholog_one2one
ENSG00000136068,FLNB,ENSMUSG00000025278,Flnb,ortholog_one2one
ENSG00000164867,NOS3,ENSMUSG00000028978,Nos3,ortholog_one2one
ENSG00000179403,VWA1,ENSMUSG00000042116,Vwa1,ortholog_one2one
ENSG00000073331,ALPK1,ENSMUSG00000028028,Alpk1,ortholog_one2one
ENSG00000171385,KCND3,ENSMUSG00000040896,Kcnd3,ortholog_one2one
ENSG00000198369,SPRED2,ENSMUSG00000045671,Spred2,ortholog_one2one
ENSG00000176783,RUFY1,ENSMUSG00000020375,Rufy1,ortholog_one2one
ENSG00000068654,POLR1A,ENSMUSG00000049553,Polr1a,ortholog_one2one
ENSG00000108344,PSMD3,ENSMUSG00000017221,Psmd3,ortholog_one2one
ENSG00000007933,FMO3,ENSMUSG00000026691,Fmo3,ortholog_one2one
ENSG00000048342,CC2D2A,ENSMUSG00000039765,Cc2d2a,ortholog_one2one
ENSG00000179912,R3HDM2,ENSMUSG00000025404,R3hdm2,ortholog_one2one
ENSG00000203710,CR1,ENSMUSG00000016481,Cr1l,ortholog_one2one
ENSG00000169371,SNUPN,ENSMUSG00000055334,Snupn,ortholog_one2one
ENSG00000133574,GIMAP4,ENSMUSG00000054435,Gimap4,ortholog_one2one
ENSG00000110514,MADD,ENSMUSG00000040687,Madd,ortholog_one2one
ENSG00000171848,RRM2,ENSMUSG00000020649,Rrm2,ortholog_one2one
ENSG00000128563,PRKRIP1,ENSMUSG00000039737,Prkrip1,ortholog_one2one
ENSG00000064692,SNCAIP,ENSMUSG00000024534,Sncaip,ortholog_one2one
ENSG00000091136,LAMB1,ENSMUSG00000002900,Lamb1,ortholog_one2one
ENSG00000108830,RND2,ENSMUSG00000001313,Rnd2,ortholog_one2one
ENSG00000181690,PLAG1,ENSMUSG00000003282,Plag1,ortholog_one2one
ENSG00000181610,MRPS23,ENSMUSG00000023723,Mrps23,ortholog_one2one
ENSG00000133739,LRRCC1,ENSMUSG00000027550,Lrrcc1,ortholog_one2one
ENSG00000185527,PDE6G,ENSMUSG00000025386,Pde6g,ortholog_one2one
ENSG00000160551,TAOK1,ENSMUSG00000017291,Taok1,ortholog_one2one
ENSG00000152894,PTPRK,ENSMUSG00000019889,Ptprk,ortholog_one2one
ENSG00000143061,IGSF3,ENSMUSG00000042035,Igsf3,ortholog_one2one
ENSG00000109680,TBC1D19,ENSMUSG00000039178,Tbc1d19,ortholog_one2one
ENSG00000153317,ASAP1,ENSMUSG00000022377,Asap1,ortholog_one2one
ENSG00000181284,TMEM102,ENSMUSG00000089876,Tmem102,ortholog_one2one
ENSG00000166920,C15orf48,ENSMUSG00000033213,AA467197,ortholog_one2one
ENSG00000196730,DAPK1,ENSMUSG00000021559,Dapk1,ortholog_one2one
ENSG00000121101,TEX14,ENSMUSG00000010342,Tex14,ortholog_one2one
ENSG00000140497,SCAMP2,ENSMUSG00000040188,Scamp2,ortholog_one2one
ENSG00000121316,PLBD1,ENSMUSG00000030214,Plbd1,ortholog_one2one
ENSG00000124383,MPHOSPH10,ENSMUSG00000030521,Mphosph10,ortholog_one2one
ENSG00000085831,TTC39A,ENSMUSG00000028555,Ttc39a,ortholog_one2one
ENSG00000153561,RMND5A,ENSMUSG00000002222,Rmnd5a,ortholog_one2one
ENSG00000111481,COPZ1,ENSMUSG00000060992,Copz1,ortholog_one2one
ENSG00000021574,SPAST,ENSMUSG00000024068,Spast,ortholog_one2one
ENSG00000068745,IP6K2,ENSMUSG00000032599,Ip6k2,ortholog_one2one
ENSG00000092531,SNAP23,ENSMUSG00000027287,Snap23,ortholog_one2one
ENSG00000104537,ANXA13,ENSMUSG00000055114,Anxa13,ortholog_one2one
ENSG00000155959,VBP1,ENSMUSG00000031197,Vbp1,ortholog_one2one
ENSG00000171566,PLRG1,ENSMUSG00000027998,Plrg1,ortholog_one2one
ENSG00000170577,SIX2,ENSMUSG00000024134,Six2,ortholog_one2one
ENSG00000171227,TMEM37,ENSMUSG00000050777,Tmem37,ortholog_one2one
ENSG00000089685,BIRC5,ENSMUSG00000017716,Birc5,ortholog_one2one
ENSG00000115825,PRKD3,ENSMUSG00000024070,Prkd3,ortholog_one2one
ENSG00000175727,MLXIP,ENSMUSG00000038342,Mlxip,ortholog_one2one
ENSG00000154589,LY96,ENSMUSG00000025779,Ly96,ortholog_one2one
ENSG00000164211,STARD4,ENSMUSG00000024378,Stard4,ortholog_one2one
ENSG00000136960,ENPP2,ENSMUSG00000022425,Enpp2,ortholog_one2one
ENSG00000133275,CSNK1G2,ENSMUSG00000003345,Csnk1g2,ortholog_one2one
ENSG00000185753,CXorf38,ENSMUSG00000044148,1810030O07Rik,ortholog_one2one
ENSG00000109016,DHRS7B,ENSMUSG00000042569,Dhrs7b,ortholog_one2one
ENSG00000179299,NSUN7,ENSMUSG00000029206,Nsun7,ortholog_one2one
ENSG00000182492,BGN,ENSMUSG00000031375,Bgn,ortholog_one2one
ENSG00000131096,PYY,ENSMUSG00000017311,Pyy,ortholog_one2one
ENSG00000141027,NCOR1,ENSMUSG00000018501,Ncor1,ortholog_one2one
ENSG00000119231,SENP5,ENSMUSG00000022772,Senp5,ortholog_one2one
ENSG00000154162,CDH12,ENSMUSG00000040452,Cdh12,ortholog_one2one
ENSG00000089248,ERP29,ENSMUSG00000029616,Erp29,ortholog_one2one
ENSG00000198055,GRK6,ENSMUSG00000074886,Grk6,ortholog_one2one
ENSG00000138674,SEC31A,ENSMUSG00000035325,Sec31a,ortholog_one2one
ENSG00000131370,SH3BP5,ENSMUSG00000021892,Sh3bp5,ortholog_one2one
ENSG00000161638,ITGA5,ENSMUSG00000000555,Itga5,ortholog_one2one
ENSG00000058404,CAMK2B,ENSMUSG00000057897,Camk2b,ortholog_one2one
ENSG00000124486,USP9X,ENSMUSG00000031010,Usp9x,ortholog_one2one
ENSG00000172339,ALG14,ENSMUSG00000039887,Alg14,ortholog_one2one
ENSG00000131747,TOP2A,ENSMUSG00000020914,Top2a,ortholog_one2one
ENSG00000116299,ELAPOR1,ENSMUSG00000040412,Elapor1,ortholog_one2one
ENSG00000130475,FCHO1,ENSMUSG00000070000,Fcho1,ortholog_one2one
ENSG00000183571,PGPEP1L,ENSMUSG00000030553,Pgpep1l,ortholog_one2one
ENSG00000103942,HOMER2,ENSMUSG00000025813,Homer2,ortholog_one2one
ENSG00000004897,CDC27,ENSMUSG00000020687,Cdc27,ortholog_one2one
ENSG00000151353,TMEM18,ENSMUSG00000043061,Tmem18,ortholog_one2one
ENSG00000089225,TBX5,ENSMUSG00000018263,Tbx5,ortholog_one2one
ENSG00000135924,DNAJB2,ENSMUSG00000026203,Dnajb2,ortholog_one2one
ENSG00000167178,ISLR2,ENSMUSG00000051243,Islr2,ortholog_one2one
ENSG00000156802,ATAD2,ENSMUSG00000022360,Atad2,ortholog_one2one
ENSG00000120727,PAIP2,ENSMUSG00000037058,Paip2,ortholog_one2one
ENSG00000140470,ADAMTS17,ENSMUSG00000058145,Adamts17,ortholog_one2one
ENSG00000114867,EIF4G1,ENSMUSG00000045983,Eif4g1,ortholog_one2one
ENSG00000116030,SUMO1,ENSMUSG00000026021,Sumo1,ortholog_one2one
ENSG00000187325,TAF9B,ENSMUSG00000047242,Taf9b,ortholog_one2one
ENSG00000185551,NR2F2,ENSMUSG00000030551,Nr2f2,ortholog_one2one
ENSG00000001497,LAS1L,ENSMUSG00000057421,Las1l,ortholog_one2one
ENSG00000186628,FSD2,ENSMUSG00000038663,Fsd2,ortholog_one2one
ENSG00000090104,RGS1,ENSMUSG00000026358,Rgs1,ortholog_one2one
ENSG00000136045,PWP1,ENSMUSG00000001785,Pwp1,ortholog_one2one
ENSG00000204815,ODAD4,ENSMUSG00000006784,Odad4,ortholog_one2one
ENSG00000066583,ISOC1,ENSMUSG00000024601,Isoc1,ortholog_one2one
ENSG00000169242,EFNA1,ENSMUSG00000027954,Efna1,ortholog_one2one
ENSG00000167105,TMEM92,ENSMUSG00000075610,Tmem92,ortholog_one2one
ENSG00000113578,FGF1,ENSMUSG00000036585,Fgf1,ortholog_one2one
ENSG00000104611,SH2D4A,ENSMUSG00000053886,Sh2d4a,ortholog_one2one
ENSG00000162777,DENND2D,ENSMUSG00000027901,Dennd2d,ortholog_one2one
ENSG00000169764,UGP2,ENSMUSG00000001891,Ugp2,ortholog_one2one
ENSG00000108849,PPY,ENSMUSG00000017316,Ppy,ortholog_one2one
ENSG00000187742,SECISBP2,ENSMUSG00000035139,Secisbp2,ortholog_one2one
ENSG00000109083,IFT20,ENSMUSG00000001105,Ift20,ortholog_one2one
ENSG00000103353,UBFD1,ENSMUSG00000030870,Ubfd1,ortholog_one2one
ENSG00000163154,TNFAIP8L2,ENSMUSG00000013707,Tnfaip8l2,ortholog_one2one
ENSG00000116704,SLC35D1,ENSMUSG00000028521,Slc35d1,ortholog_one2one
ENSG00000160972,PPP1R16A,ENSMUSG00000033819,Ppp1r16a,ortholog_one2one
ENSG00000135424,ITGA7,ENSMUSG00000025348,Itga7,ortholog_one2one
ENSG00000174010,KLHL15,ENSMUSG00000043929,Klhl15,ortholog_one2one
ENSG00000116218,NPHS2,ENSMUSG00000026602,Nphs2,ortholog_one2one
ENSG00000101868,POLA1,ENSMUSG00000006678,Pola1,ortholog_one2one
ENSG00000103319,EEF2K,ENSMUSG00000035064,Eef2k,ortholog_one2one
ENSG00000117091,CD48,ENSMUSG00000015355,Cd48,ortholog_one2one
ENSG00000166887,VPS39,ENSMUSG00000027291,Vps39,ortholog_one2one
ENSG00000178307,TMEM11,ENSMUSG00000043284,Tmem11,ortholog_one2one
ENSG00000188910,GJB3,ENSMUSG00000042367,Gjb3,ortholog_one2one
ENSG00000185722,ANKFY1,ENSMUSG00000020790,Ankfy1,ortholog_one2one
ENSG00000112186,CAP2,ENSMUSG00000021373,Cap2,ortholog_one2one
ENSG00000075391,RASAL2,ENSMUSG00000070565,Rasal2,ortholog_one2one
ENSG00000055163,CYFIP2,ENSMUSG00000020340,Cyfip2,ortholog_one2one
ENSG00000141084,RANBP10,ENSMUSG00000037415,Ranbp10,ortholog_one2one
ENSG00000143167,GPA33,ENSMUSG00000000544,Gpa33,ortholog_one2one
ENSG00000148384,INPP5E,ENSMUSG00000026925,Inpp5e,ortholog_one2one
ENSG00000072310,SREBF1,ENSMUSG00000020538,Srebf1,ortholog_one2one
ENSG00000147180,ZNF711,ENSMUSG00000025529,Zfp711,ortholog_one2one
ENSG00000267206,LCN6,ENSMUSG00000045684,Lcn6,ortholog_one2one
ENSG00000006555,TTC22,ENSMUSG00000034919,Ttc22,ortholog_one2one
ENSG00000106868,SUSD1,ENSMUSG00000038578,Susd1,ortholog_one2one
ENSG00000119280,C1orf198,ENSMUSG00000031983,2310022B05Rik,ortholog_one2one
ENSG00000198734,F5,ENSMUSG00000026579,F5,ortholog_one2one
ENSG00000091651,ORC6,ENSMUSG00000031697,Orc6,ortholog_one2one
ENSG00000128656,CHN1,ENSMUSG00000056486,Chn1,ortholog_one2one
ENSG00000050820,BCAR1,ENSMUSG00000031955,Bcar1,ortholog_one2one
ENSG00000182220,ATP6AP2,ENSMUSG00000031007,Atp6ap2,ortholog_one2one
ENSG00000143257,NR1I3,ENSMUSG00000005677,Nr1i3,ortholog_one2one
ENSG00000103852,TTC23,ENSMUSG00000030555,Ttc23,ortholog_one2one
ENSG00000167863,ATP5PD,ENSMUSG00000034566,Atp5pd,ortholog_one2one
ENSG00000221829,FANCG,ENSMUSG00000028453,Fancg,ortholog_one2one
ENSG00000178188,SH2B1,ENSMUSG00000030733,Sh2b1,ortholog_one2one
ENSG00000147475,ERLIN2,ENSMUSG00000031483,Erlin2,ortholog_one2one
ENSG00000181315,ZNF322,ENSMUSG00000046351,Zfp322a,ortholog_one2one
ENSG00000119777,TMEM214,ENSMUSG00000038828,Tmem214,ortholog_one2one
ENSG00000153721,CNKSR3,ENSMUSG00000015202,Cnksr3,ortholog_one2one
ENSG00000168096,ANKS3,ENSMUSG00000022515,Anks3,ortholog_one2one
ENSG00000161298,ZNF382,ENSMUSG00000074220,Zfp382,ortholog_one2one
ENSG00000086666,ZFAND6,ENSMUSG00000030629,Zfand6,ortholog_one2one
ENSG00000112062,MAPK14,ENSMUSG00000053436,Mapk14,ortholog_one2one
ENSG00000095059,DHPS,ENSMUSG00000060038,Dhps,ortholog_one2one
ENSG00000160445,ZER1,ENSMUSG00000039686,Zer1,ortholog_one2one
ENSG00000179950,PUF60,ENSMUSG00000002524,Puf60,ortholog_one2one
ENSG00000095906,NUBP2,ENSMUSG00000039183,Nubp2,ortholog_one2one
ENSG00000185236,RAB11B,ENSMUSG00000077450,Rab11b,ortholog_one2one
ENSG00000074047,GLI2,ENSMUSG00000048402,Gli2,ortholog_one2one
ENSG00000135486,HNRNPA1,ENSMUSG00000046434,Hnrnpa1,ortholog_one2one
ENSG00000099866,MADCAM1,ENSMUSG00000020310,Madcam1,ortholog_one2one
