human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000119888,EPCAM,ENSMUSG00000045394,Epcam,ortholog_one2one
ENSG00000183048,SLC25A10,ENSMUSG00000025792,Slc25a10,ortholog_one2one
ENSG00000172432,GTPBP2,ENSMUSG00000023952,Gtpbp2,ortholog_one2one
ENSG00000129636,ITFG1,ENSMUSG00000031703,Itfg1,ortholog_one2one
ENSG00000124491,F13A1,ENSMUSG00000039109,F13a1,ortholog_one2one
ENSG00000187595,ZNF385C,ENSMUSG00000014198,Zfp385c,ortholog_one2one
ENSG00000187210,GCNT1,ENSMUSG00000038843,Gcnt1,ortholog_one2one
ENSG00000213977,TAX1BP3,ENSMUSG00000040158,Tax1bp3,ortholog_one2one
ENSG00000007312,CD79B,ENSMUSG00000040592,Cd79b,ortholog_one2one
ENSG00000163214,DHX57,ENSMUSG00000035051,Dhx57,ortholog_one2one
ENSG00000112699,GMDS,ENSMUSG00000038372,Gmds,ortholog_one2one
ENSG00000106723,SPIN1,ENSMUSG00000021395,Spin1,ortholog_one2one
ENSG00000169683,LRRC45,ENSMUSG00000025145,Lrrc45,ortholog_one2one
ENSG00000111817,DSE,ENSMUSG00000039497,Dse,ortholog_one2one
ENSG00000116857,TMEM9,ENSMUSG00000026411,Tmem9,ortholog_one2one
ENSG00000162076,FLYWCH2,ENSMUSG00000023911,Flywch2,ortholog_one2one
ENSG00000115944,COX7A2L,ENSMUSG00000024248,Cox7a2l,ortholog_one2one
ENSG00000169217,CD2BP2,ENSMUSG00000042502,Cd2bp2,ortholog_one2one
ENSG00000011485,PPP5C,ENSMUSG00000003099,Ppp5c,ortholog_one2one
ENSG00000169896,ITGAM,ENSMUSG00000030786,Itgam,ortholog_one2one
ENSG00000176390,CRLF3,ENSMUSG00000017561,Crlf3,ortholog_one2one
ENSG00000165071,TMEM71,ENSMUSG00000036944,Tmem71,ortholog_one2one
ENSG00000254685,FPGT,ENSMUSG00000053870,Fpgt,ortholog_one2one
ENSG00000176978,DPP7,ENSMUSG00000026958,Dpp7,ortholog_one2one
ENSG00000115355,CCDC88A,ENSMUSG00000032740,Ccdc88a,ortholog_one2one
ENSG00000136463,TACO1,ENSMUSG00000001983,Taco1,ortholog_one2one
ENSG00000116981,NT5C1A,ENSMUSG00000054958,Nt5c1a,ortholog_one2one
ENSG00000139053,PDE6H,ENSMUSG00000064330,Pde6h,ortholog_one2one
ENSG00000075461,CACNG4,ENSMUSG00000020723,Cacng4,ortholog_one2one
ENSG00000203724,C1orf53,ENSMUSG00000079283,2310009B15Rik,ortholog_one2one
ENSG00000188522,FAM83G,ENSMUSG00000042377,Fam83g,ortholog_one2one
ENSG00000133878,DUSP26,ENSMUSG00000039661,Dusp26,ortholog_one2one
ENSG00000087470,DNM1L,ENSMUSG00000022789,Dnm1l,ortholog_one2one
ENSG00000179526,SHARPIN,ENSMUSG00000022552,Sharpin,ortholog_one2one
ENSG00000169862,CTNND2,ENSMUSG00000022240,Ctnnd2,ortholog_one2one
ENSG00000108468,CBX1,ENSMUSG00000018666,Cbx1,ortholog_one2one
ENSG00000119487,MAPKAP1,ENSMUSG00000038696,Mapkap1,ortholog_one2one
ENSG00000117834,SLC5A9,ENSMUSG00000028544,Slc5a9,ortholog_one2one
ENSG00000167258,CDK12,ENSMUSG00000003119,Cdk12,ortholog_one2one
ENSG00000103269,RHBDL1,ENSMUSG00000025735,Rhbdl1,ortholog_one2one
ENSG00000164929,BAALC,ENSMUSG00000022296,Baalc,ortholog_one2one
ENSG00000179632,MAF1,ENSMUSG00000022553,Maf1,ortholog_one2one
ENSG00000175832,ETV4,ENSMUSG00000017724,Etv4,ortholog_one2one
ENSG00000040199,PHLPP2,ENSMUSG00000031732,Phlpp2,ortholog_one2one
ENSG00000126266,FFAR1,ENSMUSG00000044453,Ffar1,ortholog_one2one
ENSG00000198816,ZNF358,ENSMUSG00000047264,Zfp358,ortholog_one2one
ENSG00000167671,UBXN6,ENSMUSG00000019578,Ubxn6,ortholog_one2one
ENSG00000183010,PYCR1,ENSMUSG00000025140,Pycr1,ortholog_one2one
ENSG00000104450,SPAG1,ENSMUSG00000037617,Spag1,ortholog_one2one
ENSG00000156885,COX6A2,ENSMUSG00000030785,Cox6a2,ortholog_one2one
ENSG00000119392,GLE1,ENSMUSG00000019715,Gle1,ortholog_one2one
ENSG00000103175,WFDC1,ENSMUSG00000023336,Wfdc1,ortholog_one2one
ENSG00000078070,MCCC1,ENSMUSG00000027709,Mccc1,ortholog_one2one
ENSG00000158106,RHPN1,ENSMUSG00000022580,Rhpn1,ortholog_one2one
ENSG00000103485,QPRT,ENSMUSG00000030674,Qprt,ortholog_one2one
ENSG00000130520,LSM4,ENSMUSG00000031848,Lsm4,ortholog_one2one
ENSG00000122203,KIAA1191,ENSMUSG00000025871,4833439L19Rik,ortholog_one2one
ENSG00000142208,AKT1,ENSMUSG00000001729,Akt1,ortholog_one2one
ENSG00000141002,TCF25,ENSMUSG00000001472,Tcf25,ortholog_one2one
ENSG00000130517,PGPEP1,ENSMUSG00000056204,Pgpep1,ortholog_one2one
ENSG00000130726,TRIM28,ENSMUSG00000005566,Trim28,ortholog_one2one
ENSG00000177570,SAMD12,ENSMUSG00000058656,Samd12,ortholog_one2one
ENSG00000187955,COL14A1,ENSMUSG00000022371,Col14a1,ortholog_one2one
ENSG00000105819,PMPCB,ENSMUSG00000029017,Pmpcb,ortholog_one2one
ENSG00000124532,MRS2,ENSMUSG00000021339,Mrs2,ortholog_one2one
ENSG00000222046,DCDC2B,ENSMUSG00000078552,Dcdc2b,ortholog_one2one
ENSG00000198898,CAPZA2,ENSMUSG00000015733,Capza2,ortholog_one2one
ENSG00000187607,ZNF286A,ENSMUSG00000047342,Zfp286,ortholog_one2one
ENSG00000116337,AMPD2,ENSMUSG00000027889,Ampd2,ortholog_one2one
ENSG00000131844,MCCC2,ENSMUSG00000021646,Mccc2,ortholog_one2one
ENSG00000034693,PEX3,ENSMUSG00000019809,Pex3,ortholog_one2one
ENSG00000113387,SUB1,ENSMUSG00000022205,Sub1,ortholog_one2one
ENSG00000204386,NEU1,ENSMUSG00000007038,Neu1,ortholog_one2one
ENSG00000159840,ZYX,ENSMUSG00000029860,Zyx,ortholog_one2one
ENSG00000116138,DNAJC16,ENSMUSG00000040697,Dnajc16,ortholog_one2one
ENSG00000111885,MAN1A1,ENSMUSG00000003746,Man1a,ortholog_one2one
ENSG00000204569,PPP1R10,ENSMUSG00000039220,Ppp1r10,ortholog_one2one
ENSG00000196123,MATCAP1,ENSMUSG00000014837,Matcap1,ortholog_one2one
ENSG00000213024,NUP62,ENSMUSG00000109511,Nup62,ortholog_one2one
ENSG00000136492,BRIP1,ENSMUSG00000034329,Brip1,ortholog_one2one
ENSG00000160932,LY6E,ENSMUSG00000022587,Ly6e,ortholog_one2one
ENSG00000103018,CYB5B,ENSMUSG00000031924,Cyb5b,ortholog_one2one
ENSG00000012223,LTF,ENSMUSG00000032496,Ltf,ortholog_one2one
ENSG00000140939,NOL3,ENSMUSG00000014776,Nol3,ortholog_one2one
ENSG00000138594,TMOD3,ENSMUSG00000058587,Tmod3,ortholog_one2one
ENSG00000164649,CDCA7L,ENSMUSG00000021175,Cdca7l,ortholog_one2one
ENSG00000182768,NGRN,ENSMUSG00000047084,Ngrn,ortholog_one2one
ENSG00000113108,APBB3,ENSMUSG00000117679,Apbb3,ortholog_one2one
ENSG00000178741,COX5A,ENSMUSG00000000088,Cox5a,ortholog_one2one
ENSG00000118432,CNR1,ENSMUSG00000044288,Cnr1,ortholog_one2one
ENSG00000007384,RHBDF1,ENSMUSG00000020282,Rhbdf1,ortholog_one2one
ENSG00000264522,OTUD7B,ENSMUSG00000038495,Otud7b,ortholog_one2one
ENSG00000103742,IGDCC4,ENSMUSG00000032816,Igdcc4,ortholog_one2one
ENSG00000135338,LCA5,ENSMUSG00000032258,Lca5,ortholog_one2one
ENSG00000278845,MRPL45,ENSMUSG00000018882,Mrpl45,ortholog_one2one
ENSG00000123136,DDX39A,ENSMUSG00000005481,Ddx39a,ortholog_one2one
ENSG00000111897,SERINC1,ENSMUSG00000019877,Serinc1,ortholog_one2one
ENSG00000167889,MGAT5B,ENSMUSG00000043857,Mgat5b,ortholog_one2one
ENSG00000140563,MCTP2,ENSMUSG00000032776,Mctp2,ortholog_one2one
ENSG00000186231,KLHL32,ENSMUSG00000040387,Klhl32,ortholog_one2one
ENSG00000117650,NEK2,ENSMUSG00000026622,Nek2,ortholog_one2one
ENSG00000213339,QTRT1,ENSMUSG00000002825,Qtrt1,ortholog_one2one
ENSG00000112769,LAMA4,ENSMUSG00000019846,Lama4,ortholog_one2one
ENSG00000106069,CHN2,ENSMUSG00000004633,Chn2,ortholog_one2one
ENSG00000139174,PRICKLE1,ENSMUSG00000036158,Prickle1,ortholog_one2one
ENSG00000114446,IFT57,ENSMUSG00000032965,Ift57,ortholog_one2one
ENSG00000166938,DIS3L,ENSMUSG00000032396,Dis3l,ortholog_one2one
ENSG00000104313,EYA1,ENSMUSG00000025932,Eya1,ortholog_one2one
ENSG00000184925,LCN12,ENSMUSG00000026943,Lcn12,ortholog_one2one
ENSG00000131373,HACL1,ENSMUSG00000021884,Hacl1,ortholog_one2one
ENSG00000103522,IL21R,ENSMUSG00000030745,Il21r,ortholog_one2one
ENSG00000160271,RALGDS,ENSMUSG00000026821,Ralgds,ortholog_one2one
ENSG00000213523,SRA1,ENSMUSG00000006050,Sra1,ortholog_one2one
ENSG00000239789,MRPS17,ENSMUSG00000034211,Mrps17,ortholog_one2one
ENSG00000100938,GMPR2,ENSMUSG00000002326,Gmpr2,ortholog_one2one
ENSG00000059122,FLYWCH1,ENSMUSG00000040097,Flywch1,ortholog_one2one
ENSG00000172009,THOP1,ENSMUSG00000004929,Thop1,ortholog_one2one
ENSG00000004799,PDK4,ENSMUSG00000019577,Pdk4,ortholog_one2one
ENSG00000110717,NDUFS8,ENSMUSG00000059734,Ndufs8,ortholog_one2one
ENSG00000073417,PDE8A,ENSMUSG00000025584,Pde8a,ortholog_one2one
ENSG00000116062,MSH6,ENSMUSG00000005370,Msh6,ortholog_one2one
ENSG00000169750,RAC3,ENSMUSG00000018012,Rac3,ortholog_one2one
ENSG00000145882,PCYOX1L,ENSMUSG00000024579,Pcyox1l,ortholog_one2one
ENSG00000146809,ASB15,ENSMUSG00000029685,Asb15,ortholog_one2one
ENSG00000164253,WDR41,ENSMUSG00000042015,Wdr41,ortholog_one2one
ENSG00000166860,ZBTB39,ENSMUSG00000044617,Zbtb39,ortholog_one2one
ENSG00000172375,C2CD2L,ENSMUSG00000032120,C2cd2l,ortholog_one2one
ENSG00000132478,UNK,ENSMUSG00000020770,Unk,ortholog_one2one
ENSG00000175203,DCTN2,ENSMUSG00000025410,Dctn2,ortholog_one2one
ENSG00000077238,IL4R,ENSMUSG00000030748,Il4ra,ortholog_one2one
ENSG00000159217,IGF2BP1,ENSMUSG00000013415,Igf2bp1,ortholog_one2one
ENSG00000128536,CDHR3,ENSMUSG00000035860,Cdhr3,ortholog_one2one
ENSG00000166484,MAPK7,ENSMUSG00000001034,Mapk7,ortholog_one2one
ENSG00000161677,JOSD2,ENSMUSG00000038695,Josd2,ortholog_one2one
ENSG00000157764,BRAF,ENSMUSG00000002413,Braf,ortholog_one2one
ENSG00000115073,ACTR1B,ENSMUSG00000037351,Actr1b,ortholog_one2one
ENSG00000147443,DOK2,ENSMUSG00000022102,Dok2,ortholog_one2one
ENSG00000162366,PDZK1IP1,ENSMUSG00000028716,Pdzk1ip1,ortholog_one2one
ENSG00000105612,DNASE2,ENSMUSG00000003812,Dnase2a,ortholog_one2one
ENSG00000111364,DDX55,ENSMUSG00000029389,Ddx55,ortholog_one2one
ENSG00000152760,DYNLT5,ENSMUSG00000028523,Dynlt5,ortholog_one2one
ENSG00000120318,ARAP3,ENSMUSG00000024451,Arap3,ortholog_one2one
ENSG00000164758,MED30,ENSMUSG00000038622,Med30,ortholog_one2one
ENSG00000176994,SMCR8,ENSMUSG00000049323,Smcr8,ortholog_one2one
ENSG00000140488,CELF6,ENSMUSG00000032297,Celf6,ortholog_one2one
ENSG00000004455,AK2,ENSMUSG00000028792,Ak2,ortholog_one2one
ENSG00000156831,NSMCE2,ENSMUSG00000059586,Nsmce2,ortholog_one2one
ENSG00000142347,MYO1F,ENSMUSG00000024300,Myo1f,ortholog_one2one
ENSG00000144339,TMEFF2,ENSMUSG00000026109,Tmeff2,ortholog_one2one
ENSG00000157782,CABP1,ENSMUSG00000029544,Cabp1,ortholog_one2one
ENSG00000169155,ZBTB43,ENSMUSG00000026788,Zbtb43,ortholog_one2one
ENSG00000169375,SIN3A,ENSMUSG00000042557,Sin3a,ortholog_one2one
ENSG00000173227,SYT12,ENSMUSG00000049303,Syt12,ortholog_one2one
ENSG00000177181,RIMKLA,ENSMUSG00000048899,Rimkla,ortholog_one2one
ENSG00000122971,ACADS,ENSMUSG00000029545,Acads,ortholog_one2one
ENSG00000127074,RGS13,ENSMUSG00000051079,Rgs13,ortholog_one2one
ENSG00000169607,CKAP2L,ENSMUSG00000048327,Ckap2l,ortholog_one2one
ENSG00000179091,CYC1,ENSMUSG00000022551,Cyc1,ortholog_one2one
ENSG00000163251,FZD5,ENSMUSG00000045005,Fzd5,ortholog_one2one
ENSG00000134115,CNTN6,ENSMUSG00000030092,Cntn6,ortholog_one2one
ENSG00000115652,UXS1,ENSMUSG00000057363,Uxs1,ortholog_one2one
ENSG00000108829,LRRC59,ENSMUSG00000020869,Lrrc59,ortholog_one2one
ENSG00000126067,PSMB2,ENSMUSG00000028837,Psmb2,ortholog_one2one
ENSG00000172269,DPAGT1,ENSMUSG00000032123,Dpagt1,ortholog_one2one
ENSG00000117868,ESYT2,ENSMUSG00000021171,Esyt2,ortholog_one2one
ENSG00000163156,SCNM1,ENSMUSG00000092607,Scnm1,ortholog_one2one
ENSG00000179029,TMEM107,ENSMUSG00000020895,Tmem107,ortholog_one2one
ENSG00000162104,ADCY9,ENSMUSG00000005580,Adcy9,ortholog_one2one
ENSG00000136448,NMT1,ENSMUSG00000020936,Nmt1,ortholog_one2one
ENSG00000198169,ZNF251,ENSMUSG00000022526,Zfp251,ortholog_one2one
ENSG00000092978,GPATCH2,ENSMUSG00000039210,Gpatch2,ortholog_one2one
ENSG00000221818,EBF2,ENSMUSG00000022053,Ebf2,ortholog_one2one
ENSG00000104886,PLEKHJ1,ENSMUSG00000035278,Plekhj1,ortholog_one2one
ENSG00000166582,CENPV,ENSMUSG00000018509,Cenpv,ortholog_one2one
ENSG00000131791,PRKAB2,ENSMUSG00000038205,Prkab2,ortholog_one2one
ENSG00000176058,TPRN,ENSMUSG00000048707,Tprn,ortholog_one2one
ENSG00000108984,MAP2K6,ENSMUSG00000020623,Map2k6,ortholog_one2one
ENSG00000165219,GAPVD1,ENSMUSG00000026867,Gapvd1,ortholog_one2one
ENSG00000105618,PRPF31,ENSMUSG00000008373,Prpf31,ortholog_one2one
ENSG00000182372,CLN8,ENSMUSG00000026317,Cln8,ortholog_one2one
ENSG00000077235,GTF3C1,ENSMUSG00000032777,Gtf3c1,ortholog_one2one
ENSG00000128609,NDUFA5,ENSMUSG00000023089,Ndufa5,ortholog_one2one
ENSG00000143228,NUF2,ENSMUSG00000026683,Nuf2,ortholog_one2one
ENSG00000152495,CAMK4,ENSMUSG00000038128,Camk4,ortholog_one2one
ENSG00000172809,RPL38,ENSMUSG00000057322,Rpl38,ortholog_one2one
ENSG00000213782,DDX47,ENSMUSG00000030204,Ddx47,ortholog_one2one
ENSG00000077092,RARB,ENSMUSG00000017491,Rarb,ortholog_one2one
ENSG00000108826,MRPL27,ENSMUSG00000024414,Mrpl27,ortholog_one2one
ENSG00000186566,GPATCH8,ENSMUSG00000034621,Gpatch8,ortholog_one2one
ENSG00000015479,MATR3,ENSMUSG00000037236,Matr3,ortholog_one2one
ENSG00000158560,DYNC1I1,ENSMUSG00000029757,Dync1i1,ortholog_one2one
ENSG00000178498,DTX3,ENSMUSG00000040415,Dtx3,ortholog_one2one
ENSG00000141295,SCRN2,ENSMUSG00000020877,Scrn2,ortholog_one2one
ENSG00000137872,SEMA6D,ENSMUSG00000027200,Sema6d,ortholog_one2one
ENSG00000127220,ABHD8,ENSMUSG00000007950,Abhd8,ortholog_one2one
ENSG00000162384,CZIB,ENSMUSG00000028608,Czib,ortholog_one2one
ENSG00000150782,IL18,ENSMUSG00000039217,Il18,ortholog_one2one
ENSG00000158716,DUSP23,ENSMUSG00000026544,Dusp23,ortholog_one2one
ENSG00000120063,GNA13,ENSMUSG00000020611,Gna13,ortholog_one2one
ENSG00000179094,PER1,ENSMUSG00000020893,Per1,ortholog_one2one
ENSG00000171067,C11orf24,ENSMUSG00000035372,1810055G02Rik,ortholog_one2one
ENSG00000196517,SLC6A9,ENSMUSG00000028542,Slc6a9,ortholog_one2one
ENSG00000020426,MNAT1,ENSMUSG00000021103,Mnat1,ortholog_one2one
ENSG00000130175,PRKCSH,ENSMUSG00000003402,Prkcsh,ortholog_one2one
ENSG00000197111,PCBP2,ENSMUSG00000056851,Pcbp2,ortholog_one2one
ENSG00000174738,NR1D2,ENSMUSG00000021775,Nr1d2,ortholog_one2one
ENSG00000137522,RNF121,ENSMUSG00000070426,Rnf121,ortholog_one2one
ENSG00000203797,DDO,ENSMUSG00000063428,Ddo,ortholog_one2one
ENSG00000131966,ACTR10,ENSMUSG00000021076,Actr10,ortholog_one2one
ENSG00000135604,STX11,ENSMUSG00000039232,Stx11,ortholog_one2one
ENSG00000124574,ABCC10,ENSMUSG00000032842,Abcc10,ortholog_one2one
ENSG00000144040,SFXN5,ENSMUSG00000033720,Sfxn5,ortholog_one2one
ENSG00000114544,SLC41A3,ENSMUSG00000030089,Slc41a3,ortholog_one2one
ENSG00000175463,TBC1D10C,ENSMUSG00000040247,Tbc1d10c,ortholog_one2one
ENSG00000175893,ZDHHC21,ENSMUSG00000028403,Zdhhc21,ortholog_one2one
ENSG00000171462,DLK2,ENSMUSG00000047428,Dlk2,ortholog_one2one
ENSG00000171723,GPHN,ENSMUSG00000047454,Gphn,ortholog_one2one
ENSG00000104325,DECR1,ENSMUSG00000028223,Decr1,ortholog_one2one
ENSG00000167085,PHB1,ENSMUSG00000038845,Phb1,ortholog_one2one
ENSG00000159387,IRX6,ENSMUSG00000031738,Irx6,ortholog_one2one
ENSG00000198729,PPP1R14C,ENSMUSG00000040653,Ppp1r14c,ortholog_one2one
ENSG00000172159,FRMD3,ENSMUSG00000049122,Frmd3,ortholog_one2one
ENSG00000163141,BNIPL,ENSMUSG00000028115,Bnipl,ortholog_one2one
ENSG00000137207,YIPF3,ENSMUSG00000071074,Yipf3,ortholog_one2one
ENSG00000135372,NAT10,ENSMUSG00000027185,Nat10,ortholog_one2one
ENSG00000103494,RPGRIP1L,ENSMUSG00000033282,Rpgrip1l,ortholog_one2one
ENSG00000127831,VIL1,ENSMUSG00000026175,Vil1,ortholog_one2one
ENSG00000148019,CEP78,ENSMUSG00000041491,Cep78,ortholog_one2one
ENSG00000189266,PNRC2,ENSMUSG00000028675,Pnrc2,ortholog_one2one
ENSG00000135801,TAF5L,ENSMUSG00000038697,Taf5l,ortholog_one2one
ENSG00000003989,SLC7A2,ENSMUSG00000031596,Slc7a2,ortholog_one2one
ENSG00000273611,ZNHIT3,ENSMUSG00000020526,Znhit3,ortholog_one2one
ENSG00000044090,CUL7,ENSMUSG00000038545,Cul7,ortholog_one2one
ENSG00000083845,RPS5,ENSMUSG00000012848,Rps5,ortholog_one2one
ENSG00000163728,TTC14,ENSMUSG00000027677,Ttc14,ortholog_one2one
ENSG00000108523,RNF167,ENSMUSG00000040746,Rnf167,ortholog_one2one
ENSG00000163125,RPRD2,ENSMUSG00000028106,Rprd2,ortholog_one2one
ENSG00000137100,DCTN3,ENSMUSG00000028447,Dctn3,ortholog_one2one
ENSG00000145979,TBC1D7,ENSMUSG00000021368,Tbc1d7,ortholog_one2one
ENSG00000147905,ZCCHC7,ENSMUSG00000035649,Zcchc7,ortholog_one2one
ENSG00000105499,PLA2G4C,ENSMUSG00000033847,Pla2g4c,ortholog_one2one
ENSG00000198837,DENND4B,ENSMUSG00000042404,Dennd4b,ortholog_one2one
ENSG00000149231,CCDC82,ENSMUSG00000079084,Ccdc82,ortholog_one2one
ENSG00000156973,PDE6D,ENSMUSG00000026239,Pde6d,ortholog_one2one
ENSG00000108518,PFN1,ENSMUSG00000018293,Pfn1,ortholog_one2one
ENSG00000127948,POR,ENSMUSG00000005514,Por,ortholog_one2one
ENSG00000119711,ALDH6A1,ENSMUSG00000021238,Aldh6a1,ortholog_one2one
ENSG00000185000,DGAT1,ENSMUSG00000022555,Dgat1,ortholog_one2one
ENSG00000108370,RGS9,ENSMUSG00000020599,Rgs9,ortholog_one2one
ENSG00000075420,FNDC3B,ENSMUSG00000039286,Fndc3b,ortholog_one2one
ENSG00000115816,CEBPZ,ENSMUSG00000024081,Cebpz,ortholog_one2one
ENSG00000160688,FLAD1,ENSMUSG00000042642,Flad1,ortholog_one2one
ENSG00000167965,MLST8,ENSMUSG00000024142,Mlst8,ortholog_one2one
ENSG00000129538,RNASE1,ENSMUSG00000035896,Rnase1,ortholog_one2one
ENSG00000165113,GKAP1,ENSMUSG00000021552,Gkap1,ortholog_one2one
ENSG00000074276,CDHR2,ENSMUSG00000034918,Cdhr2,ortholog_one2one
ENSG00000125691,RPL23,ENSMUSG00000071415,Rpl23,ortholog_one2one
ENSG00000100479,POLE2,ENSMUSG00000020974,Pole2,ortholog_one2one
ENSG00000169016,E2F6,ENSMUSG00000057469,E2f6,ortholog_one2one
ENSG00000149573,MPZL2,ENSMUSG00000032092,Mpzl2,ortholog_one2one
ENSG00000259494,MRPL46,ENSMUSG00000030612,Mrpl46,ortholog_one2one
ENSG00000143622,RIT1,ENSMUSG00000028057,Rit1,ortholog_one2one
ENSG00000129932,DOHH,ENSMUSG00000078440,Dohh,ortholog_one2one
ENSG00000180921,FAM83H,ENSMUSG00000046761,Fam83h,ortholog_one2one
ENSG00000064763,FAR2,ENSMUSG00000030303,Far2,ortholog_one2one
ENSG00000137804,NUSAP1,ENSMUSG00000027306,Nusap1,ortholog_one2one
ENSG00000109991,P2RX3,ENSMUSG00000027071,P2rx3,ortholog_one2one
ENSG00000142544,CTU1,ENSMUSG00000038888,Ctu1,ortholog_one2one
ENSG00000077782,FGFR1,ENSMUSG00000031565,Fgfr1,ortholog_one2one
ENSG00000170421,KRT8,ENSMUSG00000049382,Krt8,ortholog_one2one
ENSG00000097046,CDC7,ENSMUSG00000029283,Cdc7,ortholog_one2one
ENSG00000100906,NFKBIA,ENSMUSG00000021025,Nfkbia,ortholog_one2one
ENSG00000107372,ZFAND5,ENSMUSG00000024750,Zfand5,ortholog_one2one
ENSG00000197324,LRP10,ENSMUSG00000022175,Lrp10,ortholog_one2one
ENSG00000177697,CD151,ENSMUSG00000025510,Cd151,ortholog_one2one
ENSG00000151693,ASAP2,ENSMUSG00000052632,Asap2,ortholog_one2one
ENSG00000108465,CDK5RAP3,ENSMUSG00000018669,Cdk5rap3,ortholog_one2one
ENSG00000100650,SRSF5,ENSMUSG00000021134,Srsf5,ortholog_one2one
ENSG00000122729,ACO1,ENSMUSG00000028405,Aco1,ortholog_one2one
ENSG00000189127,ANKRD34B,ENSMUSG00000045034,Ankrd34b,ortholog_one2one
ENSG00000138382,METTL5,ENSMUSG00000051730,Mettl5,ortholog_one2one
ENSG00000163472,TMEM79,ENSMUSG00000001420,Tmem79,ortholog_one2one
ENSG00000156218,ADAMTSL3,ENSMUSG00000070469,Adamtsl3,ortholog_one2one
ENSG00000084070,SMAP2,ENSMUSG00000032870,Smap2,ortholog_one2one
ENSG00000197822,OCLN,ENSMUSG00000021638,Ocln,ortholog_one2one
ENSG00000181982,CCDC149,ENSMUSG00000045790,Ccdc149,ortholog_one2one
ENSG00000164022,AIMP1,ENSMUSG00000028029,Aimp1,ortholog_one2one
ENSG00000115942,ORC2,ENSMUSG00000026037,Orc2,ortholog_one2one
ENSG00000162736,NCSTN,ENSMUSG00000003458,Ncstn,ortholog_one2one
ENSG00000109118,PHF12,ENSMUSG00000037791,Phf12,ortholog_one2one
ENSG00000137807,KIF23,ENSMUSG00000032254,Kif23,ortholog_one2one
ENSG00000113749,HRH2,ENSMUSG00000034987,Hrh2,ortholog_one2one
ENSG00000155506,LARP1,ENSMUSG00000037331,Larp1,ortholog_one2one
ENSG00000140105,WARS1,ENSMUSG00000021266,Wars1,ortholog_one2one
ENSG00000111057,KRT18,ENSMUSG00000023043,Krt18,ortholog_one2one
ENSG00000108379,WNT3,ENSMUSG00000000125,Wnt3,ortholog_one2one
ENSG00000166313,APBB1,ENSMUSG00000037032,Apbb1,ortholog_one2one
ENSG00000138798,EGF,ENSMUSG00000028017,Egf,ortholog_one2one
ENSG00000277791,PSMB3,ENSMUSG00000069744,Psmb3,ortholog_one2one
ENSG00000037280,FLT4,ENSMUSG00000020357,Flt4,ortholog_one2one
ENSG00000068097,HEATR6,ENSMUSG00000000976,Heatr6,ortholog_one2one
ENSG00000111142,METAP2,ENSMUSG00000036112,Metap2,ortholog_one2one
ENSG00000105849,POLR1F,ENSMUSG00000020561,Polr1f,ortholog_one2one
ENSG00000003147,ICA1,ENSMUSG00000062995,Ica1,ortholog_one2one
ENSG00000161091,MFSD12,ENSMUSG00000034854,Mfsd12,ortholog_one2one
ENSG00000117016,RIMS3,ENSMUSG00000032890,Rims3,ortholog_one2one
ENSG00000198885,ITPRIPL1,ENSMUSG00000074825,Itpripl1,ortholog_one2one
ENSG00000114120,SLC25A36,ENSMUSG00000032449,Slc25a36,ortholog_one2one
ENSG00000143222,UFC1,ENSMUSG00000062963,Ufc1,ortholog_one2one
ENSG00000105325,FZR1,ENSMUSG00000020235,Fzr1,ortholog_one2one
ENSG00000171490,RSL1D1,ENSMUSG00000005846,Rsl1d1,ortholog_one2one
ENSG00000145246,ATP10D,ENSMUSG00000046808,Atp10d,ortholog_one2one
ENSG00000142867,BCL10,ENSMUSG00000028191,Bcl10,ortholog_one2one
ENSG00000168393,DTYMK,ENSMUSG00000026281,Dtymk,ortholog_one2one
