human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000163568,AIM2,ENSMUSG00000037860,Aim2,ortholog_one2one
ENSG00000120647,CCDC77,ENSMUSG00000030177,Ccdc77,ortholog_one2one
ENSG00000142784,WDTC1,ENSMUSG00000037622,Wdtc1,ortholog_one2one
ENSG00000073536,NLE1,ENSMUSG00000020692,Nle1,ortholog_one2one
ENSG00000004534,RBM6,ENSMUSG00000032582,Rbm6,ortholog_one2one
ENSG00000164187,LMBRD2,ENSMUSG00000039704,Lmbrd2,ortholog_one2one
ENSG00000157827,FMNL2,ENSMUSG00000036053,Fmnl2,ortholog_one2one
ENSG00000063854,HAGH,ENSMUSG00000024158,Hagh,ortholog_one2one
ENSG00000149182,ARFGAP2,ENSMUSG00000027255,Arfgap2,ortholog_one2one
ENSG00000168785,TSPAN5,ENSMUSG00000028152,Tspan5,ortholog_one2one
ENSG00000178776,C5orf46,ENSMUSG00000071858,Gm94,ortholog_one2one
ENSG00000153071,DAB2,ENSMUSG00000022150,Dab2,ortholog_one2one
ENSG00000132382,MYBBP1A,ENSMUSG00000040463,Mybbp1a,ortholog_one2one
ENSG00000156398,SFXN2,ENSMUSG00000025036,Sfxn2,ortholog_one2one
ENSG00000066279,ASPM,ENSMUSG00000033952,Aspm,ortholog_one2one
ENSG00000167114,SLC27A4,ENSMUSG00000059316,Slc27a4,ortholog_one2one
ENSG00000139155,SLCO1C1,ENSMUSG00000030235,Slco1c1,ortholog_one2one
ENSG00000163644,PPM1K,ENSMUSG00000037826,Ppm1k,ortholog_one2one
ENSG00000182511,FES,ENSMUSG00000053158,Fes,ortholog_one2one
ENSG00000196460,RFX8,ENSMUSG00000057173,Rfx8,ortholog_one2one
ENSG00000174808,BTC,ENSMUSG00000082361,Btc,ortholog_one2one
ENSG00000109610,SOD3,ENSMUSG00000072941,Sod3,ortholog_one2one
ENSG00000103342,GSPT1,ENSMUSG00000062203,Gspt1,ortholog_one2one
ENSG00000002587,HS3ST1,ENSMUSG00000051022,Hs3st1,ortholog_one2one
ENSG00000171509,RXFP1,ENSMUSG00000034009,Rxfp1,ortholog_one2one
ENSG00000197142,ACSL5,ENSMUSG00000024981,Acsl5,ortholog_one2one
ENSG00000163170,BOLA3,ENSMUSG00000045160,Bola3,ortholog_one2one
ENSG00000183155,RABIF,ENSMUSG00000042229,Rabif,ortholog_one2one
ENSG00000097096,SYDE2,ENSMUSG00000036863,Syde2,ortholog_one2one
ENSG00000152128,TMEM163,ENSMUSG00000026347,Tmem163,ortholog_one2one
ENSG00000242485,MRPL20,ENSMUSG00000029066,Mrpl20,ortholog_one2one
ENSG00000132330,SCLY,ENSMUSG00000026307,Scly,ortholog_one2one
ENSG00000117450,PRDX1,ENSMUSG00000028691,Prdx1,ortholog_one2one
ENSG00000124588,NQO2,ENSMUSG00000046949,Nqo2,ortholog_one2one
ENSG00000095261,PSMD5,ENSMUSG00000026869,Psmd5,ortholog_one2one
ENSG00000011258,MBTD1,ENSMUSG00000059474,Mbtd1,ortholog_one2one
ENSG00000136861,CDK5RAP2,ENSMUSG00000039298,Cdk5rap2,ortholog_one2one
ENSG00000148950,IMMP1L,ENSMUSG00000042670,Immp1l,ortholog_one2one
ENSG00000189280,GJB5,ENSMUSG00000042357,Gjb5,ortholog_one2one
ENSG00000007968,E2F2,ENSMUSG00000018983,E2f2,ortholog_one2one
ENSG00000120333,MRPS14,ENSMUSG00000058267,Mrps14,ortholog_one2one
ENSG00000117597,UTP25,ENSMUSG00000016181,Utp25,ortholog_one2one
ENSG00000145817,YIPF5,ENSMUSG00000024487,Yipf5,ortholog_one2one
ENSG00000091073,DTX2,ENSMUSG00000004947,Dtx2,ortholog_one2one
ENSG00000162882,HAAO,ENSMUSG00000000673,Haao,ortholog_one2one
ENSG00000172803,SNX32,ENSMUSG00000056185,Snx32,ortholog_one2one
ENSG00000178999,AURKB,ENSMUSG00000020897,Aurkb,ortholog_one2one
ENSG00000163558,PRKCI,ENSMUSG00000037643,Prkci,ortholog_one2one
ENSG00000215217,CFAP90,ENSMUSG00000021534,Cfap90,ortholog_one2one
ENSG00000103184,SEC14L5,ENSMUSG00000091712,Sec14l5,ortholog_one2one
ENSG00000152092,ASTN1,ENSMUSG00000026587,Astn1,ortholog_one2one
ENSG00000150712,MTMR12,ENSMUSG00000039458,Mtmr12,ortholog_one2one
ENSG00000256043,CTSO,ENSMUSG00000028015,Ctso,ortholog_one2one
ENSG00000172554,SNTG2,ENSMUSG00000020672,Sntg2,ortholog_one2one
ENSG00000105223,PLD3,ENSMUSG00000003363,Pld3,ortholog_one2one
ENSG00000157350,ST3GAL2,ENSMUSG00000031749,St3gal2,ortholog_one2one
ENSG00000135472,FAIM2,ENSMUSG00000023011,Faim2,ortholog_one2one
ENSG00000164303,ENPP6,ENSMUSG00000038173,Enpp6,ortholog_one2one
ENSG00000152784,PRDM8,ENSMUSG00000035456,Prdm8,ortholog_one2one
ENSG00000196591,HDAC2,ENSMUSG00000019777,Hdac2,ortholog_one2one
ENSG00000213639,PPP1CB,ENSMUSG00000014956,Ppp1cb,ortholog_one2one
ENSG00000150967,ABCB9,ENSMUSG00000029408,Abcb9,ortholog_one2one
ENSG00000169019,COMMD8,ENSMUSG00000029213,Commd8,ortholog_one2one
ENSG00000103245,CIAO3,ENSMUSG00000002280,Ciao3,ortholog_one2one
ENSG00000163950,SLBP,ENSMUSG00000004642,Slbp,ortholog_one2one
ENSG00000084072,PPIE,ENSMUSG00000028651,Ppie,ortholog_one2one
ENSG00000145198,VWA5B2,ENSMUSG00000046613,Vwa5b2,ortholog_one2one
ENSG00000113456,RAD1,ENSMUSG00000022248,Rad1,ortholog_one2one
ENSG00000126351,THRA,ENSMUSG00000058756,Thra,ortholog_one2one
ENSG00000198208,RPS6KL1,ENSMUSG00000019235,Rps6kl1,ortholog_one2one
ENSG00000138709,LARP1B,ENSMUSG00000025762,Larp1b,ortholog_one2one
ENSG00000031003,FAM13B,ENSMUSG00000036501,Fam13b,ortholog_one2one
ENSG00000103194,USP10,ENSMUSG00000031826,Usp10,ortholog_one2one
ENSG00000086827,ZW10,ENSMUSG00000032264,Zw10,ortholog_one2one
ENSG00000116754,SRSF11,ENSMUSG00000055436,Srsf11,ortholog_one2one
ENSG00000070495,JMJD6,ENSMUSG00000056962,Jmjd6,ortholog_one2one
ENSG00000040933,INPP4A,ENSMUSG00000026113,Inpp4a,ortholog_one2one
ENSG00000164484,TMEM200A,ENSMUSG00000049420,Tmem200a,ortholog_one2one
ENSG00000146072,TNFRSF21,ENSMUSG00000023915,Tnfrsf21,ortholog_one2one
ENSG00000149452,SLC22A8,ENSMUSG00000063796,Slc22a8,ortholog_one2one
ENSG00000112130,RNF8,ENSMUSG00000090083,Rnf8,ortholog_one2one
ENSG00000107819,SFXN3,ENSMUSG00000025212,Sfxn3,ortholog_one2one
ENSG00000185246,PRPF39,ENSMUSG00000035597,Prpf39,ortholog_one2one
ENSG00000176208,ATAD5,ENSMUSG00000017550,Atad5,ortholog_one2one
ENSG00000091262,ABCC6,ENSMUSG00000030834,Abcc6,ortholog_one2one
ENSG00000090376,IRAK3,ENSMUSG00000020227,Irak3,ortholog_one2one
ENSG00000136521,NDUFB5,ENSMUSG00000027673,Ndufb5,ortholog_one2one
ENSG00000183605,SFXN4,ENSMUSG00000063698,Sfxn4,ortholog_one2one
ENSG00000149091,DGKZ,ENSMUSG00000040479,Dgkz,ortholog_one2one
ENSG00000131475,VPS25,ENSMUSG00000078656,Vps25,ortholog_one2one
ENSG00000157107,FCHO2,ENSMUSG00000041685,Fcho2,ortholog_one2one
ENSG00000096063,SRPK1,ENSMUSG00000004865,Srpk1,ortholog_one2one
ENSG00000010278,CD9,ENSMUSG00000030342,Cd9,ortholog_one2one
ENSG00000198133,TMEM229B,ENSMUSG00000046157,Tmem229b,ortholog_one2one
ENSG00000197157,SND1,ENSMUSG00000001424,Snd1,ortholog_one2one
ENSG00000161960,EIF4A1,ENSMUSG00000059796,Eif4a1,ortholog_one2one
ENSG00000205659,LIN52,ENSMUSG00000085793,Lin52,ortholog_one2one
ENSG00000196372,ASB13,ENSMUSG00000033781,Asb13,ortholog_one2one
ENSG00000114491,UMPS,ENSMUSG00000022814,Umps,ortholog_one2one
ENSG00000122952,ZWINT,ENSMUSG00000019923,Zwint,ortholog_one2one
ENSG00000117862,TXNDC12,ENSMUSG00000028567,Txndc12,ortholog_one2one
ENSG00000164331,ANKRA2,ENSMUSG00000021661,Ankra2,ortholog_one2one
ENSG00000100591,AHSA1,ENSMUSG00000021037,Ahsa1,ortholog_one2one
ENSG00000158458,NRG2,ENSMUSG00000060275,Nrg2,ortholog_one2one
ENSG00000109618,SEPSECS,ENSMUSG00000029173,Sepsecs,ortholog_one2one
ENSG00000186501,TMEM222,ENSMUSG00000028857,Tmem222,ortholog_one2one
ENSG00000144847,IGSF11,ENSMUSG00000022790,Igsf11,ortholog_one2one
ENSG00000168575,SLC20A2,ENSMUSG00000037656,Slc20a2,ortholog_one2one
ENSG00000111726,CMAS,ENSMUSG00000030282,Cmas,ortholog_one2one
ENSG00000087008,ACOX3,ENSMUSG00000029098,Acox3,ortholog_one2one
ENSG00000165983,PTER,ENSMUSG00000026730,Pter,ortholog_one2one
ENSG00000048140,TSPAN17,ENSMUSG00000025875,Tspan17,ortholog_one2one
ENSG00000144843,ADPRH,ENSMUSG00000002844,Adprh,ortholog_one2one
ENSG00000178691,SUZ12,ENSMUSG00000017548,Suz12,ortholog_one2one
ENSG00000008405,CRY1,ENSMUSG00000020038,Cry1,ortholog_one2one
ENSG00000143545,RAB13,ENSMUSG00000027935,Rab13,ortholog_one2one
ENSG00000120053,GOT1,ENSMUSG00000025190,Got1,ortholog_one2one
ENSG00000154310,TNIK,ENSMUSG00000027692,Tnik,ortholog_one2one
ENSG00000171160,MORN4,ENSMUSG00000049670,Morn4,ortholog_one2one
ENSG00000118600,RXYLT1,ENSMUSG00000034620,Rxylt1,ortholog_one2one
ENSG00000108423,TUBD1,ENSMUSG00000020513,Tubd1,ortholog_one2one
ENSG00000145495,MARCHF6,ENSMUSG00000039100,Marchf6,ortholog_one2one
ENSG00000163159,VPS72,ENSMUSG00000008958,Vps72,ortholog_one2one
ENSG00000112110,MRPL18,ENSMUSG00000057388,Mrpl18,ortholog_one2one
ENSG00000184601,C14orf180,ENSMUSG00000043122,A530016L24Rik,ortholog_one2one
ENSG00000075826,SEC31B,ENSMUSG00000051984,Sec31b,ortholog_one2one
ENSG00000084110,HAL,ENSMUSG00000020017,Hal,ortholog_one2one
ENSG00000189077,TMEM120A,ENSMUSG00000039886,Tmem120a,ortholog_one2one
ENSG00000204482,LST1,ENSMUSG00000073412,Lst1,ortholog_one2one
ENSG00000179627,ZBTB42,ENSMUSG00000037638,Zbtb42,ortholog_one2one
ENSG00000186910,SERPINA11,ENSMUSG00000063232,Serpina11,ortholog_one2one
ENSG00000132718,SYT11,ENSMUSG00000068923,Syt11,ortholog_one2one
ENSG00000166170,BAG5,ENSMUSG00000049792,Bag5,ortholog_one2one
ENSG00000176473,WDR25,ENSMUSG00000040877,Wdr25,ortholog_one2one
ENSG00000116761,CTH,ENSMUSG00000028179,Cth,ortholog_one2one
ENSG00000175445,LPL,ENSMUSG00000015568,Lpl,ortholog_one2one
ENSG00000172057,ORMDL3,ENSMUSG00000038150,Ormdl3,ortholog_one2one
ENSG00000128891,CCDC32,ENSMUSG00000039983,Ccdc32,ortholog_one2one
ENSG00000154518,ATP5MC3,ENSMUSG00000018770,Atp5mc3,ortholog_one2one
ENSG00000197555,SIPA1L1,ENSMUSG00000042700,Sipa1l1,ortholog_one2one
ENSG00000188283,ZNF383,ENSMUSG00000099689,Zfp383,ortholog_one2one
ENSG00000167702,KIFC2,ENSMUSG00000004187,Kifc2,ortholog_one2one
ENSG00000124641,MED20,ENSMUSG00000092558,Med20,ortholog_one2one
ENSG00000166454,ATMIN,ENSMUSG00000047388,Atmin,ortholog_one2one
ENSG00000187514,PTMA,ENSMUSG00000026238,Ptma,ortholog_one2one
ENSG00000108256,NUFIP2,ENSMUSG00000037857,Nufip2,ortholog_one2one
ENSG00000170852,KBTBD2,ENSMUSG00000059486,Kbtbd2,ortholog_one2one
ENSG00000166557,TMED3,ENSMUSG00000032353,Tmed3,ortholog_one2one
ENSG00000213066,CEP43,ENSMUSG00000069135,Cep43,ortholog_one2one
ENSG00000129925,PGAP6,ENSMUSG00000024180,Pgap6,ortholog_one2one
ENSG00000108510,MED13,ENSMUSG00000034297,Med13,ortholog_one2one
ENSG00000169857,AVEN,ENSMUSG00000003604,Aven,ortholog_one2one
ENSG00000254004,ZNF260,ENSMUSG00000049421,Zfp260,ortholog_one2one
ENSG00000140400,MAN2C1,ENSMUSG00000032295,Man2c1,ortholog_one2one
ENSG00000158825,CDA,ENSMUSG00000028755,Cda,ortholog_one2one
ENSG00000107625,DDX50,ENSMUSG00000020076,Ddx50,ortholog_one2one
ENSG00000122515,ZMIZ2,ENSMUSG00000041164,Zmiz2,ortholog_one2one
ENSG00000132692,BCAN,ENSMUSG00000004892,Bcan,ortholog_one2one
ENSG00000056097,ZFR,ENSMUSG00000022201,Zfr,ortholog_one2one
ENSG00000125319,HROB,ENSMUSG00000034773,Hrob,ortholog_one2one
ENSG00000165392,WRN,ENSMUSG00000031583,Wrn,ortholog_one2one
ENSG00000096093,EFHC1,ENSMUSG00000041809,Efhc1,ortholog_one2one
ENSG00000166558,SLC38A8,ENSMUSG00000034224,Slc38a8,ortholog_one2one
ENSG00000067182,TNFRSF1A,ENSMUSG00000030341,Tnfrsf1a,ortholog_one2one
ENSG00000056558,TRAF1,ENSMUSG00000026875,Traf1,ortholog_one2one
ENSG00000165458,INPPL1,ENSMUSG00000032737,Inppl1,ortholog_one2one
ENSG00000108578,BLMH,ENSMUSG00000020840,Blmh,ortholog_one2one
ENSG00000169914,OTUD3,ENSMUSG00000041161,Otud3,ortholog_one2one
ENSG00000197223,C1D,ENSMUSG00000000581,C1d,ortholog_one2one
ENSG00000162813,BPNT1,ENSMUSG00000026617,Bpnt1,ortholog_one2one
ENSG00000172270,BSG,ENSMUSG00000023175,Bsg,ortholog_one2one
ENSG00000138316,ADAMTS14,ENSMUSG00000059901,Adamts14,ortholog_one2one
ENSG00000103549,RNF40,ENSMUSG00000030816,Rnf40,ortholog_one2one
ENSG00000108854,SMURF2,ENSMUSG00000018363,Smurf2,ortholog_one2one
ENSG00000147677,EIF3H,ENSMUSG00000022312,Eif3h,ortholog_one2one
ENSG00000144535,DIS3L2,ENSMUSG00000053333,Dis3l2,ortholog_one2one
ENSG00000113532,ST8SIA4,ENSMUSG00000040710,St8sia4,ortholog_one2one
ENSG00000096968,JAK2,ENSMUSG00000024789,Jak2,ortholog_one2one
ENSG00000146223,RPL7L1,ENSMUSG00000063888,Rpl7l1,ortholog_one2one
ENSG00000065675,PRKCQ,ENSMUSG00000026778,Prkcq,ortholog_one2one
ENSG00000135390,ATP5MC2,ENSMUSG00000062683,Atp5mc2,ortholog_one2one
ENSG00000170734,POLH,ENSMUSG00000023953,Polh,ortholog_one2one
ENSG00000164761,TNFRSF11B,ENSMUSG00000063727,Tnfrsf11b,ortholog_one2one
ENSG00000123159,GIPC1,ENSMUSG00000019433,Gipc1,ortholog_one2one
ENSG00000182004,SNRPE,ENSMUSG00000090553,Snrpe,ortholog_one2one
ENSG00000266967,AARSD1,ENSMUSG00000075528,Aarsd1,ortholog_one2one
ENSG00000142627,EPHA2,ENSMUSG00000006445,Epha2,ortholog_one2one
ENSG00000198846,TOX,ENSMUSG00000041272,Tox,ortholog_one2one
ENSG00000146085,MMUT,ENSMUSG00000023921,Mmut,ortholog_one2one
ENSG00000240682,ISY1,ENSMUSG00000030056,Isy1,ortholog_one2one
ENSG00000147421,HMBOX1,ENSMUSG00000021972,Hmbox1,ortholog_one2one
ENSG00000173852,DPY19L1,ENSMUSG00000043067,Dpy19l1,ortholog_one2one
ENSG00000143303,METTL25B,ENSMUSG00000004896,Mettl25b,ortholog_one2one
ENSG00000233608,TWIST2,ENSMUSG00000007805,Twist2,ortholog_one2one
ENSG00000169676,DRD5,ENSMUSG00000039358,Drd5,ortholog_one2one
ENSG00000170322,NFRKB,ENSMUSG00000042185,Nfrkb,ortholog_one2one
ENSG00000109606,DHX15,ENSMUSG00000029169,Dhx15,ortholog_one2one
ENSG00000187736,NHEJ1,ENSMUSG00000026162,Nhej1,ortholog_one2one
ENSG00000123358,NR4A1,ENSMUSG00000023034,Nr4a1,ortholog_one2one
ENSG00000128594,LRRC4,ENSMUSG00000049939,Lrrc4,ortholog_one2one
ENSG00000198523,PLN,ENSMUSG00000038583,Pln,ortholog_one2one
ENSG00000144747,TMF1,ENSMUSG00000030059,Tmf1,ortholog_one2one
ENSG00000141506,PIK3R5,ENSMUSG00000020901,Pik3r5,ortholog_one2one
ENSG00000143494,VASH2,ENSMUSG00000037568,Vash2,ortholog_one2one
ENSG00000157224,CLDN12,ENSMUSG00000046798,Cldn12,ortholog_one2one
ENSG00000105707,HPN,ENSMUSG00000001249,Hpn,ortholog_one2one
ENSG00000112320,SOBP,ENSMUSG00000038248,Sobp,ortholog_one2one
ENSG00000204128,C2orf72,ENSMUSG00000026227,2810459M11Rik,ortholog_one2one
ENSG00000138640,FAM13A,ENSMUSG00000037709,Fam13a,ortholog_one2one
ENSG00000144485,HES6,ENSMUSG00000067071,Hes6,ortholog_one2one
ENSG00000082269,FAM135A,ENSMUSG00000026153,Fam135a,ortholog_one2one
ENSG00000015413,DPEP1,ENSMUSG00000019278,Dpep1,ortholog_one2one
ENSG00000143353,LYPLAL1,ENSMUSG00000039246,Lyplal1,ortholog_one2one
ENSG00000078687,TNRC6C,ENSMUSG00000025571,Tnrc6c,ortholog_one2one
ENSG00000185414,MRPL30,ENSMUSG00000026087,Mrpl30,ortholog_one2one
ENSG00000107164,FUBP3,ENSMUSG00000026843,Fubp3,ortholog_one2one
ENSG00000146587,RBAK,ENSMUSG00000061898,Rbak,ortholog_one2one
ENSG00000163412,EIF4E3,ENSMUSG00000093661,Eif4e3,ortholog_one2one
ENSG00000108179,PPIF,ENSMUSG00000021868,Ppif,ortholog_one2one
ENSG00000163499,CRYBA2,ENSMUSG00000006546,Cryba2,ortholog_one2one
ENSG00000146966,DENND2A,ENSMUSG00000038456,Dennd2a,ortholog_one2one
ENSG00000182010,RTKN2,ENSMUSG00000037846,Rtkn2,ortholog_one2one
ENSG00000078900,TP73,ENSMUSG00000029026,Trp73,ortholog_one2one
ENSG00000250506,CDK3,ENSMUSG00000092300,Cdk3,ortholog_one2one
ENSG00000183020,AP2A2,ENSMUSG00000002957,Ap2a2,ortholog_one2one
ENSG00000068697,LAPTM4A,ENSMUSG00000020585,Laptm4a,ortholog_one2one
ENSG00000141367,CLTC,ENSMUSG00000047126,Cltc,ortholog_one2one
ENSG00000182923,CEP63,ENSMUSG00000032534,Cep63,ortholog_one2one
ENSG00000165322,ARHGAP12,ENSMUSG00000041225,Arhgap12,ortholog_one2one
ENSG00000153446,C16orf89,ENSMUSG00000051669,AU021092,ortholog_one2one
ENSG00000166225,FRS2,ENSMUSG00000020170,Frs2,ortholog_one2one
ENSG00000144182,LIPT1,ENSMUSG00000037216,Lipt1,ortholog_one2one
ENSG00000136950,ARPC5L,ENSMUSG00000026755,Arpc5l,ortholog_one2one
ENSG00000162004,CCDC78,ENSMUSG00000071202,Ccdc78,ortholog_one2one
ENSG00000164976,MYORG,ENSMUSG00000046312,Myorg,ortholog_one2one
ENSG00000125482,TTF1,ENSMUSG00000026803,Ttf1,ortholog_one2one
ENSG00000106635,BCL7B,ENSMUSG00000029681,Bcl7b,ortholog_one2one
ENSG00000115486,GGCX,ENSMUSG00000053460,Ggcx,ortholog_one2one
ENSG00000171503,ETFDH,ENSMUSG00000027809,Etfdh,ortholog_one2one
ENSG00000187135,VSTM2B,ENSMUSG00000039257,Vstm2b,ortholog_one2one
ENSG00000174891,RSRC1,ENSMUSG00000034544,Rsrc1,ortholog_one2one
ENSG00000174562,KLK15,ENSMUSG00000055193,Klk15,ortholog_one2one
ENSG00000119326,CTNNAL1,ENSMUSG00000038816,Ctnnal1,ortholog_one2one
ENSG00000162222,TTC9C,ENSMUSG00000071660,Ttc9c,ortholog_one2one
ENSG00000104760,FGL1,ENSMUSG00000031594,Fgl1,ortholog_one2one
ENSG00000055118,KCNH2,ENSMUSG00000038319,Kcnh2,ortholog_one2one
ENSG00000090581,GNPTG,ENSMUSG00000035521,Gnptg,ortholog_one2one
ENSG00000149582,TMEM25,ENSMUSG00000002032,Tmem25,ortholog_one2one
ENSG00000130287,NCAN,ENSMUSG00000002341,Ncan,ortholog_one2one
ENSG00000125753,VASP,ENSMUSG00000030403,Vasp,ortholog_one2one
ENSG00000175906,ARL4D,ENSMUSG00000034936,Arl4d,ortholog_one2one
ENSG00000108960,MMD,ENSMUSG00000003948,Mmd,ortholog_one2one
ENSG00000184500,PROS1,ENSMUSG00000022912,Pros1,ortholog_one2one
ENSG00000133619,KRBA1,ENSMUSG00000042810,Krba1,ortholog_one2one
ENSG00000167881,SRP68,ENSMUSG00000020780,Srp68,ortholog_one2one
ENSG00000174606,ANGEL2,ENSMUSG00000026634,Angel2,ortholog_one2one
ENSG00000171497,PPID,ENSMUSG00000027804,Ppid,ortholog_one2one
ENSG00000099385,BCL7C,ENSMUSG00000030814,Bcl7c,ortholog_one2one
ENSG00000112739,PRP4K,ENSMUSG00000021413,Prpf4b,ortholog_one2one
ENSG00000168646,AXIN2,ENSMUSG00000000142,Axin2,ortholog_one2one
ENSG00000137628,DDX60,ENSMUSG00000037921,Ddx60,ortholog_one2one
ENSG00000147437,GNRH1,ENSMUSG00000015812,Gnrh1,ortholog_one2one
ENSG00000173436,MICOS10,ENSMUSG00000050608,Micos10,ortholog_one2one
ENSG00000078668,VDAC3,ENSMUSG00000008892,Vdac3,ortholog_one2one
ENSG00000197943,PLCG2,ENSMUSG00000034330,Plcg2,ortholog_one2one
ENSG00000076984,MAP2K7,ENSMUSG00000002948,Map2k7,ortholog_one2one
ENSG00000198373,WWP2,ENSMUSG00000031930,Wwp2,ortholog_one2one
ENSG00000031691,CENPQ,ENSMUSG00000023919,Cenpq,ortholog_one2one
ENSG00000170390,DCLK2,ENSMUSG00000028078,Dclk2,ortholog_one2one
ENSG00000204390,HSPA1L,ENSMUSG00000007033,Hspa1l,ortholog_one2one
ENSG00000154914,USP43,ENSMUSG00000020905,Usp43,ortholog_one2one
ENSG00000111802,TDP2,ENSMUSG00000035958,Tdp2,ortholog_one2one
ENSG00000133816,MICAL2,ENSMUSG00000038244,Mical2,ortholog_one2one
ENSG00000099622,CIRBP,ENSMUSG00000045193,Cirbp,ortholog_one2one
ENSG00000084754,HADHA,ENSMUSG00000025745,Hadha,ortholog_one2one
ENSG00000012660,ELOVL5,ENSMUSG00000032349,Elovl5,ortholog_one2one
ENSG00000130768,SMPDL3B,ENSMUSG00000028885,Smpdl3b,ortholog_one2one
ENSG00000106052,TAX1BP1,ENSMUSG00000004535,Tax1bp1,ortholog_one2one
ENSG00000094804,CDC6,ENSMUSG00000017499,Cdc6,ortholog_one2one
ENSG00000164919,COX6C,ENSMUSG00000014313,Cox6c,ortholog_one2one
ENSG00000119723,COQ6,ENSMUSG00000021235,Coq6,ortholog_one2one
ENSG00000177752,YIPF7,ENSMUSG00000029158,Yipf7,ortholog_one2one
ENSG00000075711,DLG1,ENSMUSG00000022770,Dlg1,ortholog_one2one
ENSG00000132405,TBC1D14,ENSMUSG00000029192,Tbc1d14,ortholog_one2one
ENSG00000197442,MAP3K5,ENSMUSG00000071369,Map3k5,ortholog_one2one
ENSG00000107485,GATA3,ENSMUSG00000015619,Gata3,ortholog_one2one
ENSG00000178685,PARP10,ENSMUSG00000063268,Parp10,ortholog_one2one
ENSG00000082641,NFE2L1,ENSMUSG00000038615,Nfe2l1,ortholog_one2one
ENSG00000087253,LPCAT2,ENSMUSG00000033192,Lpcat2,ortholog_one2one
ENSG00000156671,SAMD8,ENSMUSG00000021770,Samd8,ortholog_one2one
ENSG00000162755,KLHDC9,ENSMUSG00000045259,Klhdc9,ortholog_one2one
ENSG00000116898,MRPS15,ENSMUSG00000028861,Mrps15,ortholog_one2one
ENSG00000205220,PSMB10,ENSMUSG00000031897,Psmb10,ortholog_one2one
ENSG00000156502,SUPV3L1,ENSMUSG00000020079,Supv3l1,ortholog_one2one
ENSG00000065559,MAP2K4,ENSMUSG00000033352,Map2k4,ortholog_one2one
ENSG00000124496,TRERF1,ENSMUSG00000064043,Trerf1,ortholog_one2one
ENSG00000181904,C5orf24,ENSMUSG00000045767,B230219D22Rik,ortholog_one2one
ENSG00000165914,TTC7B,ENSMUSG00000033530,Ttc7b,ortholog_one2one
ENSG00000188215,DCUN1D3,ENSMUSG00000048787,Dcun1d3,ortholog_one2one
ENSG00000112902,SEMA5A,ENSMUSG00000022231,Sema5a,ortholog_one2one
ENSG00000151806,GUF1,ENSMUSG00000029208,Guf1,ortholog_one2one
ENSG00000007376,RPUSD1,ENSMUSG00000041199,Rpusd1,ortholog_one2one
ENSG00000060718,COL11A1,ENSMUSG00000027966,Col11a1,ortholog_one2one
ENSG00000129244,ATP1B2,ENSMUSG00000041329,Atp1b2,ortholog_one2one
ENSG00000189120,SP6,ENSMUSG00000038560,Sp6,ortholog_one2one
ENSG00000161956,SENP3,ENSMUSG00000005204,Senp3,ortholog_one2one
ENSG00000110906,KCTD10,ENSMUSG00000001098,Kctd10,ortholog_one2one
ENSG00000109321,AREG,ENSMUSG00000029378,Areg,ortholog_one2one
ENSG00000163629,PTPN13,ENSMUSG00000034573,Ptpn13,ortholog_one2one
ENSG00000140691,ARMC5,ENSMUSG00000042178,Armc5,ortholog_one2one
ENSG00000277161,PIGW,ENSMUSG00000045140,Pigw,ortholog_one2one
ENSG00000130643,CALY,ENSMUSG00000025468,Caly,ortholog_one2one
ENSG00000170456,DENND5B,ENSMUSG00000030313,Dennd5b,ortholog_one2one
ENSG00000167653,PSCA,ENSMUSG00000022598,Psca,ortholog_one2one
ENSG00000100842,EFS,ENSMUSG00000022203,Efs,ortholog_one2one
