human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000156675,RAB11FIP1,ENSMUSG00000031488,Rab11fip1,ortholog_one2one
ENSG00000169738,DCXR,ENSMUSG00000039450,Dcxr,ortholog_one2one
ENSG00000163596,ICA1L,ENSMUSG00000026018,Ica1l,ortholog_one2one
ENSG00000100815,TRIP11,ENSMUSG00000021188,Trip11,ortholog_one2one
ENSG00000152422,XRCC4,ENSMUSG00000021615,Xrcc4,ortholog_one2one
ENSG00000171914,TLN2,ENSMUSG00000052698,Tln2,ortholog_one2one
ENSG00000132912,DCTN4,ENSMUSG00000024603,Dctn4,ortholog_one2one
ENSG00000135336,ORC3,ENSMUSG00000040044,Orc3,ortholog_one2one
ENSG00000168615,ADAM9,ENSMUSG00000031555,Adam9,ortholog_one2one
ENSG00000165752,STK32C,ENSMUSG00000015981,Stk32c,ortholog_one2one
ENSG00000165646,SLC18A2,ENSMUSG00000025094,Slc18a2,ortholog_one2one
ENSG00000104695,PPP2CB,ENSMUSG00000009630,Ppp2cb,ortholog_one2one
ENSG00000136003,ISCU,ENSMUSG00000025825,Iscu,ortholog_one2one
ENSG00000155508,CNOT8,ENSMUSG00000020515,Cnot8,ortholog_one2one
ENSG00000120885,CLU,ENSMUSG00000022037,Clu,ortholog_one2one
ENSG00000196792,STRN3,ENSMUSG00000020954,Strn3,ortholog_one2one
ENSG00000172638,EFEMP2,ENSMUSG00000024909,Efemp2,ortholog_one2one
ENSG00000107438,PDLIM1,ENSMUSG00000055044,Pdlim1,ortholog_one2one
ENSG00000009335,UBE3C,ENSMUSG00000039000,Ube3c,ortholog_one2one
ENSG00000182022,CHST15,ENSMUSG00000030930,Chst15,ortholog_one2one
ENSG00000135108,FBXO21,ENSMUSG00000032898,Fbxo21,ortholog_one2one
ENSG00000033800,PIAS1,ENSMUSG00000032405,Pias1,ortholog_one2one
ENSG00000104969,SGTA,ENSMUSG00000004937,Sgta,ortholog_one2one
ENSG00000197930,ERO1A,ENSMUSG00000021831,Ero1a,ortholog_one2one
ENSG00000011021,CLCN6,ENSMUSG00000029016,Clcn6,ortholog_one2one
ENSG00000133641,RLIG1,ENSMUSG00000046567,Rlig1,ortholog_one2one
ENSG00000119977,TCTN3,ENSMUSG00000025008,Tctn3,ortholog_one2one
ENSG00000100478,AP4S1,ENSMUSG00000020955,Ap4s1,ortholog_one2one
ENSG00000115138,POMC,ENSMUSG00000020660,Pomc,ortholog_one2one
ENSG00000128872,TMOD2,ENSMUSG00000032186,Tmod2,ortholog_one2one
ENSG00000166986,MARS1,ENSMUSG00000040354,Mars1,ortholog_one2one
ENSG00000132432,SEC61G,ENSMUSG00000078974,Sec61g,ortholog_one2one
ENSG00000157064,NMNAT2,ENSMUSG00000042751,Nmnat2,ortholog_one2one
ENSG00000136802,LRRC8A,ENSMUSG00000007476,Lrrc8a,ortholog_one2one
ENSG00000119844,AFTPH,ENSMUSG00000049659,Aftph,ortholog_one2one
ENSG00000185215,TNFAIP2,ENSMUSG00000021281,Tnfaip2,ortholog_one2one
ENSG00000198933,TBKBP1,ENSMUSG00000038517,Tbkbp1,ortholog_one2one
ENSG00000143256,PFDN2,ENSMUSG00000006412,Pfdn2,ortholog_one2one
ENSG00000135750,KCNK1,ENSMUSG00000033998,Kcnk1,ortholog_one2one
ENSG00000213203,GIMAP1,ENSMUSG00000090019,Gimap1,ortholog_one2one
ENSG00000166741,NNMT,ENSMUSG00000032271,Nnmt,ortholog_one2one
ENSG00000100473,COCH,ENSMUSG00000020953,Coch,ortholog_one2one
ENSG00000136286,MYO1G,ENSMUSG00000020437,Myo1g,ortholog_one2one
ENSG00000277258,PCGF2,ENSMUSG00000018537,Pcgf2,ortholog_one2one
ENSG00000169071,ROR2,ENSMUSG00000021464,Ror2,ortholog_one2one
ENSG00000145982,FARS2,ENSMUSG00000021420,Fars2,ortholog_one2one
ENSG00000162782,TDRD5,ENSMUSG00000060985,Tdrd5,ortholog_one2one
ENSG00000198018,ENTPD7,ENSMUSG00000025192,Entpd7,ortholog_one2one
ENSG00000149257,SERPINH1,ENSMUSG00000070436,Serpinh1,ortholog_one2one
ENSG00000108175,ZMIZ1,ENSMUSG00000007817,Zmiz1,ortholog_one2one
ENSG00000159899,NPR2,ENSMUSG00000028469,Npr2,ortholog_one2one
ENSG00000115484,CCT4,ENSMUSG00000007739,Cct4,ortholog_one2one
ENSG00000092470,WDR76,ENSMUSG00000027242,Wdr76,ortholog_one2one
ENSG00000160014,CALM3,ENSMUSG00000019370,Calm3,ortholog_one2one
ENSG00000183814,LIN9,ENSMUSG00000058729,Lin9,ortholog_one2one
ENSG00000070610,GBA2,ENSMUSG00000028467,Gba2,ortholog_one2one
ENSG00000178826,TMEM139,ENSMUSG00000071506,Tmem139,ortholog_one2one
ENSG00000156711,MAPK13,ENSMUSG00000004864,Mapk13,ortholog_one2one
ENSG00000119699,TGFB3,ENSMUSG00000021253,Tgfb3,ortholog_one2one
ENSG00000277972,CISD3,ENSMUSG00000078695,Cisd3,ortholog_one2one
ENSG00000150054,MPP7,ENSMUSG00000057440,Mpp7,ortholog_one2one
ENSG00000125434,SLC25A35,ENSMUSG00000018740,Slc25a35,ortholog_one2one
ENSG00000004866,ST7,ENSMUSG00000029534,St7,ortholog_one2one
ENSG00000125912,NCLN,ENSMUSG00000020238,Ncln,ortholog_one2one
ENSG00000108961,RANGRF,ENSMUSG00000032892,Rangrf,ortholog_one2one
ENSG00000100567,PSMA3,ENSMUSG00000060073,Psma3,ortholog_one2one
ENSG00000142507,PSMB6,ENSMUSG00000018286,Psmb6,ortholog_one2one
ENSG00000213930,GALT,ENSMUSG00000036073,Galt,ortholog_one2one
ENSG00000129235,TXNDC17,ENSMUSG00000020803,Txndc17,ortholog_one2one
ENSG00000173137,ADCK5,ENSMUSG00000022550,Adck5,ortholog_one2one
ENSG00000135318,NT5E,ENSMUSG00000032420,Nt5e,ortholog_one2one
ENSG00000108651,UTP6,ENSMUSG00000035575,Utp6,ortholog_one2one
ENSG00000110013,SIAE,ENSMUSG00000001942,Siae,ortholog_one2one
ENSG00000138303,ASCC1,ENSMUSG00000044475,Ascc1,ortholog_one2one
ENSG00000223501,VPS52,ENSMUSG00000024319,Vps52,ortholog_one2one
ENSG00000085733,CTTN,ENSMUSG00000031078,Cttn,ortholog_one2one
ENSG00000213190,MLLT11,ENSMUSG00000053192,Mllt11,ortholog_one2one
ENSG00000169598,DFFB,ENSMUSG00000029027,Dffb,ortholog_one2one
ENSG00000261308,FIGNL2,ENSMUSG00000095440,Fignl2,ortholog_one2one
ENSG00000086598,TMED2,ENSMUSG00000029390,Tmed2,ortholog_one2one
ENSG00000113621,TXNDC15,ENSMUSG00000021497,Txndc15,ortholog_one2one
ENSG00000158816,VWA5B1,ENSMUSG00000028753,Vwa5b1,ortholog_one2one
ENSG00000111669,TPI1,ENSMUSG00000023456,Tpi1,ortholog_one2one
ENSG00000115935,WIPF1,ENSMUSG00000075284,Wipf1,ortholog_one2one
ENSG00000120526,NUDCD1,ENSMUSG00000038736,Nudcd1,ortholog_one2one
ENSG00000039560,RAI14,ENSMUSG00000022246,Rai14,ortholog_one2one
ENSG00000100503,NIN,ENSMUSG00000021068,Nin,ortholog_one2one
ENSG00000162385,MAGOH,ENSMUSG00000028609,Magoh,ortholog_one2one
ENSG00000189433,GJB4,ENSMUSG00000046623,Gjb4,ortholog_one2one
ENSG00000166295,ANAPC16,ENSMUSG00000020107,Anapc16,ortholog_one2one
ENSG00000143190,POU2F1,ENSMUSG00000026565,Pou2f1,ortholog_one2one
ENSG00000108528,SLC25A11,ENSMUSG00000014606,Slc25a11,ortholog_one2one
ENSG00000125730,C3,ENSMUSG00000024164,C3,ortholog_one2one
ENSG00000107185,RGP1,ENSMUSG00000028468,Rgp1,ortholog_one2one
ENSG00000103707,MTFMT,ENSMUSG00000059183,Mtfmt,ortholog_one2one
ENSG00000122986,HVCN1,ENSMUSG00000064267,Hvcn1,ortholog_one2one
ENSG00000164031,DNAJB14,ENSMUSG00000074212,Dnajb14,ortholog_one2one
ENSG00000165102,HGSNAT,ENSMUSG00000037260,Hgsnat,ortholog_one2one
ENSG00000164975,SNAPC3,ENSMUSG00000028483,Snapc3,ortholog_one2one
ENSG00000047662,FAM184B,ENSMUSG00000015879,Fam184b,ortholog_one2one
ENSG00000140545,MFGE8,ENSMUSG00000030605,Mfge8,ortholog_one2one
ENSG00000278619,MRM1,ENSMUSG00000018405,Mrm1,ortholog_one2one
ENSG00000179387,ELMOD2,ENSMUSG00000035151,Elmod2,ortholog_one2one
ENSG00000169710,FASN,ENSMUSG00000025153,Fasn,ortholog_one2one
ENSG00000106976,DNM1,ENSMUSG00000026825,Dnm1,ortholog_one2one
ENSG00000132024,CC2D1A,ENSMUSG00000036686,Cc2d1a,ortholog_one2one
ENSG00000013810,TACC3,ENSMUSG00000037313,Tacc3,ortholog_one2one
ENSG00000123329,ARHGAP9,ENSMUSG00000040345,Arhgap9,ortholog_one2one
ENSG00000155975,VPS37A,ENSMUSG00000031600,Vps37a,ortholog_one2one
ENSG00000001167,NFYA,ENSMUSG00000023994,Nfya,ortholog_one2one
ENSG00000126698,DNAJC8,ENSMUSG00000054405,Dnajc8,ortholog_one2one
ENSG00000138029,HADHB,ENSMUSG00000059447,Hadhb,ortholog_one2one
ENSG00000109919,MTCH2,ENSMUSG00000027282,Mtch2,ortholog_one2one
ENSG00000197747,S100A10,ENSMUSG00000041959,S100a10,ortholog_one2one
ENSG00000117399,CDC20,ENSMUSG00000006398,Cdc20,ortholog_one2one
ENSG00000157450,RNF111,ENSMUSG00000032217,Rnf111,ortholog_one2one
ENSG00000172336,POP7,ENSMUSG00000029715,Pop7,ortholog_one2one
ENSG00000005469,CROT,ENSMUSG00000003623,Crot,ortholog_one2one
ENSG00000185909,KLHDC8B,ENSMUSG00000032609,Klhdc8b,ortholog_one2one
ENSG00000114573,ATP6V1A,ENSMUSG00000052459,Atp6v1a,ortholog_one2one
ENSG00000048028,USP28,ENSMUSG00000032267,Usp28,ortholog_one2one
ENSG00000016402,IL20RA,ENSMUSG00000020007,Il20ra,ortholog_one2one
ENSG00000168936,TMEM129,ENSMUSG00000019295,Tmem129,ortholog_one2one
ENSG00000183783,KCTD8,ENSMUSG00000037653,Kctd8,ortholog_one2one
ENSG00000136205,TNS3,ENSMUSG00000020422,Tns3,ortholog_one2one
ENSG00000109323,MANBA,ENSMUSG00000028164,Manba,ortholog_one2one
ENSG00000143376,SNX27,ENSMUSG00000028136,Snx27,ortholog_one2one
ENSG00000134291,TMEM106C,ENSMUSG00000052369,Tmem106c,ortholog_one2one
ENSG00000024422,EHD2,ENSMUSG00000074364,Ehd2,ortholog_one2one
ENSG00000025796,SEC63,ENSMUSG00000019802,Sec63,ortholog_one2one
ENSG00000129484,PARP2,ENSMUSG00000036023,Parp2,ortholog_one2one
ENSG00000171119,NRTN,ENSMUSG00000039481,Nrtn,ortholog_one2one
ENSG00000105251,SHD,ENSMUSG00000039154,Shd,ortholog_one2one
ENSG00000145730,PAM,ENSMUSG00000026335,Pam,ortholog_one2one
ENSG00000176095,IP6K1,ENSMUSG00000032594,Ip6k1,ortholog_one2one
ENSG00000198242,RPL23A,ENSMUSG00000058546,Rpl23a,ortholog_one2one
ENSG00000197858,GPAA1,ENSMUSG00000022561,Gpaa1,ortholog_one2one
ENSG00000258484,SPESP1,ENSMUSG00000046846,Spesp1,ortholog_one2one
ENSG00000168781,PPIP5K1,ENSMUSG00000033526,Ppip5k1,ortholog_one2one
ENSG00000168374,ARF4,ENSMUSG00000021877,Arf4,ortholog_one2one
ENSG00000173812,EIF1,ENSMUSG00000035530,Eif1,ortholog_one2one
ENSG00000073050,XRCC1,ENSMUSG00000051768,Xrcc1,ortholog_one2one
ENSG00000153944,MSI2,ENSMUSG00000069769,Msi2,ortholog_one2one
ENSG00000214706,IFRD2,ENSMUSG00000010048,Ifrd2,ortholog_one2one
ENSG00000155393,HEATR3,ENSMUSG00000031657,Heatr3,ortholog_one2one
ENSG00000139625,MAP3K12,ENSMUSG00000023050,Map3k12,ortholog_one2one
ENSG00000198517,MAFK,ENSMUSG00000018143,Mafk,ortholog_one2one
ENSG00000162735,PEX19,ENSMUSG00000003464,Pex19,ortholog_one2one
ENSG00000128833,MYO5C,ENSMUSG00000033590,Myo5c,ortholog_one2one
ENSG00000091127,PUS7,ENSMUSG00000057541,Pus7,ortholog_one2one
ENSG00000112139,MDGA1,ENSMUSG00000043557,Mdga1,ortholog_one2one
ENSG00000139083,ETV6,ENSMUSG00000030199,Etv6,ortholog_one2one
ENSG00000103275,UBE2I,ENSMUSG00000015120,Ube2i,ortholog_one2one
ENSG00000148175,STOM,ENSMUSG00000026880,Stom,ortholog_one2one
ENSG00000123415,SMUG1,ENSMUSG00000036061,Smug1,ortholog_one2one
ENSG00000155111,CDK19,ENSMUSG00000038481,Cdk19,ortholog_one2one
ENSG00000145431,PDGFC,ENSMUSG00000028019,Pdgfc,ortholog_one2one
ENSG00000161509,GRIN2C,ENSMUSG00000020734,Grin2c,ortholog_one2one
ENSG00000116698,SMG7,ENSMUSG00000042772,Smg7,ortholog_one2one
ENSG00000197646,PDCD1LG2,ENSMUSG00000016498,Pdcd1lg2,ortholog_one2one
ENSG00000185619,PCGF3,ENSMUSG00000033623,Pcgf3,ortholog_one2one
ENSG00000076928,ARHGEF1,ENSMUSG00000040940,Arhgef1,ortholog_one2one
ENSG00000076242,MLH1,ENSMUSG00000032498,Mlh1,ortholog_one2one
ENSG00000111859,NEDD9,ENSMUSG00000021365,Nedd9,ortholog_one2one
ENSG00000158604,TMED4,ENSMUSG00000004394,Tmed4,ortholog_one2one
ENSG00000087116,ADAMTS2,ENSMUSG00000036545,Adamts2,ortholog_one2one
ENSG00000120088,CRHR1,ENSMUSG00000018634,Crhr1,ortholog_one2one
ENSG00000137831,UACA,ENSMUSG00000034485,Uaca,ortholog_one2one
ENSG00000181513,ACBD4,ENSMUSG00000056938,Acbd4,ortholog_one2one
ENSG00000254087,LYN,ENSMUSG00000042228,Lyn,ortholog_one2one
ENSG00000139973,SYT16,ENSMUSG00000044912,Syt16,ortholog_one2one
ENSG00000119630,PGF,ENSMUSG00000004791,Pgf,ortholog_one2one
ENSG00000093144,ECHDC1,ENSMUSG00000019883,Echdc1,ortholog_one2one
ENSG00000165688,PMPCA,ENSMUSG00000026926,Pmpca,ortholog_one2one
ENSG00000137502,RAB30,ENSMUSG00000030643,Rab30,ortholog_one2one
ENSG00000134851,TMEM165,ENSMUSG00000029234,Tmem165,ortholog_one2one
ENSG00000213928,IRF9,ENSMUSG00000002325,Irf9,ortholog_one2one
ENSG00000104518,GSDMD,ENSMUSG00000022575,Gsdmd,ortholog_one2one
ENSG00000157765,SLC34A2,ENSMUSG00000029188,Slc34a2,ortholog_one2one
ENSG00000137834,SMAD6,ENSMUSG00000036867,Smad6,ortholog_one2one
ENSG00000134287,ARF3,ENSMUSG00000051853,Arf3,ortholog_one2one
ENSG00000152942,RAD17,ENSMUSG00000021635,Rad17,ortholog_one2one
ENSG00000138617,PARP16,ENSMUSG00000032392,Parp16,ortholog_one2one
ENSG00000213614,HEXA,ENSMUSG00000025232,Hexa,ortholog_one2one
ENSG00000188070,ZFTA,ENSMUSG00000053080,Zfta,ortholog_one2one
ENSG00000108599,AKAP10,ENSMUSG00000047804,Akap10,ortholog_one2one
ENSG00000109911,ELP4,ENSMUSG00000027167,Elp4,ortholog_one2one
ENSG00000167566,NCKAP5L,ENSMUSG00000023009,Nckap5l,ortholog_one2one
ENSG00000136319,TTC5,ENSMUSG00000006288,Ttc5,ortholog_one2one
ENSG00000145391,SETD7,ENSMUSG00000037111,Setd7,ortholog_one2one
ENSG00000111450,STX2,ENSMUSG00000029428,Stx2,ortholog_one2one
ENSG00000167632,TRAPPC9,ENSMUSG00000047921,Trappc9,ortholog_one2one
ENSG00000137440,FGFBP1,ENSMUSG00000048373,Fgfbp1,ortholog_one2one
ENSG00000183092,BEGAIN,ENSMUSG00000040867,Begain,ortholog_one2one
ENSG00000135605,TEC,ENSMUSG00000029217,Tec,ortholog_one2one
ENSG00000149929,HIRIP3,ENSMUSG00000042606,Hirip3,ortholog_one2one
ENSG00000122641,INHBA,ENSMUSG00000041324,Inhba,ortholog_one2one
ENSG00000092054,MYH7,ENSMUSG00000053093,Myh7,ortholog_one2one
ENSG00000164414,SLC35A1,ENSMUSG00000028293,Slc35a1,ortholog_one2one
ENSG00000146963,LUC7L2,ENSMUSG00000029823,Luc7l2,ortholog_one2one
ENSG00000161542,PRPSAP1,ENSMUSG00000015869,Prpsap1,ortholog_one2one
ENSG00000159713,TPPP3,ENSMUSG00000014846,Tppp3,ortholog_one2one
ENSG00000138722,MMRN1,ENSMUSG00000054641,Mmrn1,ortholog_one2one
ENSG00000204852,TCTN1,ENSMUSG00000038593,Tctn1,ortholog_one2one
ENSG00000042445,RETSAT,ENSMUSG00000056666,Retsat,ortholog_one2one
ENSG00000074935,TUBE1,ENSMUSG00000019845,Tube1,ortholog_one2one
ENSG00000164144,ARFIP1,ENSMUSG00000074513,Arfip1,ortholog_one2one
ENSG00000103174,NAGPA,ENSMUSG00000023143,Nagpa,ortholog_one2one
ENSG00000110330,BIRC2,ENSMUSG00000057367,Birc2,ortholog_one2one
ENSG00000213588,ZBTB9,ENSMUSG00000079605,Zbtb9,ortholog_one2one
ENSG00000108469,RECQL5,ENSMUSG00000020752,Recql5,ortholog_one2one
ENSG00000164535,DAGLB,ENSMUSG00000039206,Daglb,ortholog_one2one
ENSG00000172977,KAT5,ENSMUSG00000024926,Kat5,ortholog_one2one
ENSG00000148337,CIZ1,ENSMUSG00000039205,Ciz1,ortholog_one2one
ENSG00000065135,GNAI3,ENSMUSG00000000001,Gnai3,ortholog_one2one
ENSG00000151692,RNF144A,ENSMUSG00000020642,Rnf144a,ortholog_one2one
ENSG00000164879,CA3,ENSMUSG00000027559,Car3,ortholog_one2one
ENSG00000010310,GIPR,ENSMUSG00000030406,Gipr,ortholog_one2one
ENSG00000133056,PIK3C2B,ENSMUSG00000026447,Pik3c2b,ortholog_one2one
ENSG00000115694,STK25,ENSMUSG00000026277,Stk25,ortholog_one2one
ENSG00000065833,ME1,ENSMUSG00000032418,Me1,ortholog_one2one
ENSG00000104299,INTS9,ENSMUSG00000021975,Ints9,ortholog_one2one
ENSG00000172824,CES4A,ENSMUSG00000060560,Ces4a,ortholog_one2one
ENSG00000164077,MON1A,ENSMUSG00000032583,Mon1a,ortholog_one2one
ENSG00000137822,TUBGCP4,ENSMUSG00000027263,Tubgcp4,ortholog_one2one
ENSG00000167757,KLK11,ENSMUSG00000067616,Klk11,ortholog_one2one
ENSG00000196453,ZNF777,ENSMUSG00000071477,Zfp777,ortholog_one2one
ENSG00000004864,SLC25A13,ENSMUSG00000015112,Slc25a13,ortholog_one2one
ENSG00000204160,ZDHHC18,ENSMUSG00000037553,Zdhhc18,ortholog_one2one
ENSG00000096060,FKBP5,ENSMUSG00000024222,Fkbp5,ortholog_one2one
ENSG00000166106,ADAMTS15,ENSMUSG00000033453,Adamts15,ortholog_one2one
ENSG00000243678,NME2,ENSMUSG00000020857,Nme2,ortholog_one2one
ENSG00000164050,PLXNB1,ENSMUSG00000053646,Plxnb1,ortholog_one2one
ENSG00000170242,USP47,ENSMUSG00000059263,Usp47,ortholog_one2one
ENSG00000132698,RAB25,ENSMUSG00000008601,Rab25,ortholog_one2one
ENSG00000103145,HCFC1R1,ENSMUSG00000023904,Hcfc1r1,ortholog_one2one
ENSG00000142530,GARIN5A,ENSMUSG00000051113,Garin5a,ortholog_one2one
ENSG00000134020,PEBP4,ENSMUSG00000022085,Pebp4,ortholog_one2one
ENSG00000090266,NDUFB2,ENSMUSG00000002416,Ndufb2,ortholog_one2one
ENSG00000143333,RGS16,ENSMUSG00000026475,Rgs16,ortholog_one2one
ENSG00000105135,ILVBL,ENSMUSG00000032763,Ilvbl,ortholog_one2one
ENSG00000240694,PNMA2,ENSMUSG00000046204,Pnma2,ortholog_one2one
ENSG00000089280,FUS,ENSMUSG00000030795,Fus,ortholog_one2one
ENSG00000104043,ATP8B4,ENSMUSG00000060131,Atp8b4,ortholog_one2one
ENSG00000120910,PPP3CC,ENSMUSG00000022092,Ppp3cc,ortholog_one2one
ENSG00000122778,KIAA1549,ENSMUSG00000063455,D630045J12Rik,ortholog_one2one
ENSG00000108846,ABCC3,ENSMUSG00000020865,Abcc3,ortholog_one2one
ENSG00000068078,FGFR3,ENSMUSG00000054252,Fgfr3,ortholog_one2one
ENSG00000113163,CERT1,ENSMUSG00000021669,Cert1,ortholog_one2one
ENSG00000204580,DDR1,ENSMUSG00000003534,Ddr1,ortholog_one2one
ENSG00000128928,IVD,ENSMUSG00000027332,Ivd,ortholog_one2one
ENSG00000091732,ZC3HC1,ENSMUSG00000039130,Zc3hc1,ortholog_one2one
ENSG00000169299,PGM2,ENSMUSG00000029171,Pgm2,ortholog_one2one
ENSG00000135974,C2orf49,ENSMUSG00000010290,AI597479,ortholog_one2one
ENSG00000123268,ATF1,ENSMUSG00000023027,Atf1,ortholog_one2one
ENSG00000127990,SGCE,ENSMUSG00000004631,Sgce,ortholog_one2one
ENSG00000118160,SLC8A2,ENSMUSG00000030376,Slc8a2,ortholog_one2one
ENSG00000067369,TP53BP1,ENSMUSG00000043909,Trp53bp1,ortholog_one2one
ENSG00000137575,SDCBP,ENSMUSG00000028249,Sdcbp,ortholog_one2one
ENSG00000168092,PAFAH1B2,ENSMUSG00000003131,Pafah1b2,ortholog_one2one
ENSG00000198598,MMP17,ENSMUSG00000029436,Mmp17,ortholog_one2one
ENSG00000067715,SYT1,ENSMUSG00000035864,Syt1,ortholog_one2one
ENSG00000002549,LAP3,ENSMUSG00000039682,Lap3,ortholog_one2one
ENSG00000109205,ODAM,ENSMUSG00000009580,Odam,ortholog_one2one
ENSG00000167414,GNG8,ENSMUSG00000063594,Gng8,ortholog_one2one
ENSG00000037757,MRI1,ENSMUSG00000004996,Mri1,ortholog_one2one
ENSG00000177542,SLC25A22,ENSMUSG00000019082,Slc25a22,ortholog_one2one
ENSG00000063245,EPN1,ENSMUSG00000035203,Epn1,ortholog_one2one
ENSG00000138642,HERC6,ENSMUSG00000029798,Herc6,ortholog_one2one
ENSG00000174938,SEZ6L2,ENSMUSG00000030683,Sez6l2,ortholog_one2one
ENSG00000197329,PELI1,ENSMUSG00000020134,Peli1,ortholog_one2one
ENSG00000100678,SLC8A3,ENSMUSG00000079055,Slc8a3,ortholog_one2one
ENSG00000140612,SEC11A,ENSMUSG00000025724,Sec11a,ortholog_one2one
ENSG00000109445,ZNF330,ENSMUSG00000031711,Zfp330,ortholog_one2one
ENSG00000164292,RHOBTB3,ENSMUSG00000021589,Rhobtb3,ortholog_one2one
ENSG00000144455,SUMF1,ENSMUSG00000030101,Sumf1,ortholog_one2one
ENSG00000173221,GLRX,ENSMUSG00000021591,Glrx,ortholog_one2one
ENSG00000113396,SLC27A6,ENSMUSG00000024600,Slc27a6,ortholog_one2one
ENSG00000120925,RNF170,ENSMUSG00000013878,Rnf170,ortholog_one2one
ENSG00000119725,ZNF410,ENSMUSG00000042472,Zfp410,ortholog_one2one
ENSG00000118762,PKD2,ENSMUSG00000034462,Pkd2,ortholog_one2one
ENSG00000139697,SBNO1,ENSMUSG00000038095,Sbno1,ortholog_one2one
ENSG00000145907,G3BP1,ENSMUSG00000018583,G3bp1,ortholog_one2one
ENSG00000130294,KIF1A,ENSMUSG00000014602,Kif1a,ortholog_one2one
ENSG00000144677,CTDSPL,ENSMUSG00000047409,Ctdspl,ortholog_one2one
ENSG00000160948,VPS28,ENSMUSG00000115987,Vps28,ortholog_one2one
ENSG00000109424,UCP1,ENSMUSG00000031710,Ucp1,ortholog_one2one
ENSG00000198121,LPAR1,ENSMUSG00000038668,Lpar1,ortholog_one2one
ENSG00000168310,IRF2,ENSMUSG00000031627,Irf2,ortholog_one2one
ENSG00000013364,MVP,ENSMUSG00000030681,Mvp,ortholog_one2one
ENSG00000111647,BLTP3B,ENSMUSG00000019951,Bltp3b,ortholog_one2one
ENSG00000140474,ULK3,ENSMUSG00000032308,Ulk3,ortholog_one2one
ENSG00000144824,PHLDB2,ENSMUSG00000033149,Phldb2,ortholog_one2one
ENSG00000102879,CORO1A,ENSMUSG00000030707,Coro1a,ortholog_one2one
ENSG00000079999,KEAP1,ENSMUSG00000003308,Keap1,ortholog_one2one
ENSG00000164347,GFM2,ENSMUSG00000021666,Gfm2,ortholog_one2one
ENSG00000151470,C4orf33,ENSMUSG00000025766,D3Ertd751e,ortholog_one2one
ENSG00000064115,TM7SF3,ENSMUSG00000040234,Tm7sf3,ortholog_one2one
ENSG00000172889,EGFL7,ENSMUSG00000026921,Egfl7,ortholog_one2one
ENSG00000064607,SUGP2,ENSMUSG00000036054,Sugp2,ortholog_one2one
ENSG00000184916,JAG2,ENSMUSG00000002799,Jag2,ortholog_one2one
ENSG00000164035,EMCN,ENSMUSG00000054690,Emcn,ortholog_one2one
ENSG00000134463,ECHDC3,ENSMUSG00000039063,Echdc3,ortholog_one2one
ENSG00000107929,LARP4B,ENSMUSG00000033499,Larp4b,ortholog_one2one
ENSG00000167377,ZNF23,ENSMUSG00000044676,Zfp612,ortholog_one2one
ENSG00000276043,UHRF1,ENSMUSG00000001228,Uhrf1,ortholog_one2one
ENSG00000187486,KCNJ11,ENSMUSG00000096146,Kcnj11,ortholog_one2one
ENSG00000148700,ADD3,ENSMUSG00000025026,Add3,ortholog_one2one
ENSG00000103534,TMC5,ENSMUSG00000030650,Tmc5,ortholog_one2one
ENSG00000173933,RBM4,ENSMUSG00000094936,Rbm4,ortholog_one2one
ENSG00000076513,ANKRD13A,ENSMUSG00000041870,Ankrd13a,ortholog_one2one
ENSG00000109501,WFS1,ENSMUSG00000039474,Wfs1,ortholog_one2one
ENSG00000134013,LOXL2,ENSMUSG00000034205,Loxl2,ortholog_one2one
ENSG00000205302,SNX2,ENSMUSG00000034484,Snx2,ortholog_one2one
ENSG00000072954,TMEM38A,ENSMUSG00000031791,Tmem38a,ortholog_one2one
