human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000129151,BBOX1,ENSMUSG00000041660,Bbox1,ortholog_one2one
ENSG00000139970,RTN1,ENSMUSG00000021087,Rtn1,ortholog_one2one
ENSG00000078674,PCM1,ENSMUSG00000031592,Pcm1,ortholog_one2one
ENSG00000125746,EML2,ENSMUSG00000040811,Eml2,ortholog_one2one
ENSG00000137825,ITPKA,ENSMUSG00000027296,Itpka,ortholog_one2one
ENSG00000163291,PAQR3,ENSMUSG00000055725,Paqr3,ortholog_one2one
ENSG00000178802,MPI,ENSMUSG00000032306,Mpi,ortholog_one2one
ENSG00000273559,CWC25,ENSMUSG00000018541,Cwc25,ortholog_one2one
ENSG00000012963,UBR7,ENSMUSG00000041712,Ubr7,ortholog_one2one
ENSG00000052795,FNIP2,ENSMUSG00000061175,Fnip2,ortholog_one2one
ENSG00000151500,THYN1,ENSMUSG00000035443,Thyn1,ortholog_one2one
ENSG00000130921,MTRFR,ENSMUSG00000047635,Mtrfr,ortholog_one2one
ENSG00000188878,FBF1,ENSMUSG00000020776,Fbf1,ortholog_one2one
ENSG00000173040,EVC2,ENSMUSG00000050248,Evc2,ortholog_one2one
ENSG00000123064,DDX54,ENSMUSG00000029599,Ddx54,ortholog_one2one
ENSG00000177932,ZNF354C,ENSMUSG00000044807,Zfp354c,ortholog_one2one
ENSG00000100884,CPNE6,ENSMUSG00000022212,Cpne6,ortholog_one2one
ENSG00000149131,SERPING1,ENSMUSG00000023224,Serping1,ortholog_one2one
ENSG00000022355,GABRA1,ENSMUSG00000010803,Gabra1,ortholog_one2one
ENSG00000125445,MRPS7,ENSMUSG00000046756,Mrps7,ortholog_one2one
ENSG00000154001,PPP2R5E,ENSMUSG00000021051,Ppp2r5e,ortholog_one2one
ENSG00000040531,CTNS,ENSMUSG00000005949,Ctns,ortholog_one2one
ENSG00000010319,SEMA3G,ENSMUSG00000021904,Sema3g,ortholog_one2one
ENSG00000104946,TBC1D17,ENSMUSG00000038520,Tbc1d17,ortholog_one2one
ENSG00000131165,CHMP1A,ENSMUSG00000000743,Chmp1a,ortholog_one2one
ENSG00000041880,PARP3,ENSMUSG00000023249,Parp3,ortholog_one2one
ENSG00000138696,BMPR1B,ENSMUSG00000052430,Bmpr1b,ortholog_one2one
ENSG00000125457,MIF4GD,ENSMUSG00000020743,Mif4gd,ortholog_one2one
ENSG00000132612,VPS4A,ENSMUSG00000031913,Vps4a,ortholog_one2one
ENSG00000110628,SLC67A1,ENSMUSG00000000154,Slc22a18,ortholog_one2one
ENSG00000180209,MYL11,ENSMUSG00000030672,Mylpf,ortholog_one2one
ENSG00000105778,AVL9,ENSMUSG00000029787,Avl9,ortholog_one2one
ENSG00000170876,TMEM43,ENSMUSG00000030095,Tmem43,ortholog_one2one
ENSG00000104964,TLE5,ENSMUSG00000054452,Tle5,ortholog_one2one
ENSG00000170545,SMAGP,ENSMUSG00000053559,Smagp,ortholog_one2one
ENSG00000119139,TJP2,ENSMUSG00000024812,Tjp2,ortholog_one2one
ENSG00000131473,ACLY,ENSMUSG00000020917,Acly,ortholog_one2one
ENSG00000151304,SRFBP1,ENSMUSG00000024528,Srfbp1,ortholog_one2one
ENSG00000090905,TNRC6A,ENSMUSG00000052707,Tnrc6a,ortholog_one2one
ENSG00000109472,CPE,ENSMUSG00000037852,Cpe,ortholog_one2one
ENSG00000234284,ZNF879,ENSMUSG00000044296,Zfp879,ortholog_one2one
ENSG00000163071,SPATA18,ENSMUSG00000029155,Spata18,ortholog_one2one
ENSG00000198690,FAN1,ENSMUSG00000033458,Fan1,ortholog_one2one
ENSG00000166598,HSP90B1,ENSMUSG00000020048,Hsp90b1,ortholog_one2one
ENSG00000155034,FBXL18,ENSMUSG00000066640,Fbxl18,ortholog_one2one
ENSG00000170365,SMAD1,ENSMUSG00000031681,Smad1,ortholog_one2one
ENSG00000136261,BZW2,ENSMUSG00000020547,Bzw2,ortholog_one2one
ENSG00000145194,ECE2,ENSMUSG00000022842,Ece2,ortholog_one2one
ENSG00000162493,PDPN,ENSMUSG00000028583,Pdpn,ortholog_one2one
ENSG00000105726,ATP13A1,ENSMUSG00000031862,Atp13a1,ortholog_one2one
ENSG00000100749,VRK1,ENSMUSG00000021115,Vrk1,ortholog_one2one
ENSG00000205629,LCMT1,ENSMUSG00000030763,Lcmt1,ortholog_one2one
ENSG00000164398,ACSL6,ENSMUSG00000020333,Acsl6,ortholog_one2one
ENSG00000214114,MYCBP,ENSMUSG00000028647,Mycbp,ortholog_one2one
ENSG00000129744,ART1,ENSMUSG00000030996,Art1,ortholog_one2one
ENSG00000137496,IL18BP,ENSMUSG00000070427,Il18bp,ortholog_one2one
ENSG00000221866,PLXNA4,ENSMUSG00000029765,Plxna4,ortholog_one2one
ENSG00000059378,PARP12,ENSMUSG00000038507,Parp12,ortholog_one2one
ENSG00000092850,TEKT2,ENSMUSG00000028845,Tekt2,ortholog_one2one
ENSG00000168924,LETM1,ENSMUSG00000005299,Letm1,ortholog_one2one
ENSG00000144659,SLC25A38,ENSMUSG00000032519,Slc25a38,ortholog_one2one
ENSG00000164949,GEM,ENSMUSG00000028214,Gem,ortholog_one2one
ENSG00000165006,UBAP1,ENSMUSG00000028437,Ubap1,ortholog_one2one
ENSG00000161642,ZNF385A,ENSMUSG00000000552,Zfp385a,ortholog_one2one
ENSG00000164054,SHISA5,ENSMUSG00000025647,Shisa5,ortholog_one2one
ENSG00000100564,PIGH,ENSMUSG00000021120,Pigh,ortholog_one2one
ENSG00000185475,TMEM179B,ENSMUSG00000118346,Tmem179b,ortholog_one2one
ENSG00000142279,WTIP,ENSMUSG00000036459,Wtip,ortholog_one2one
ENSG00000143590,EFNA3,ENSMUSG00000028039,Efna3,ortholog_one2one
ENSG00000176148,TCP11L1,ENSMUSG00000027175,Tcp11l1,ortholog_one2one
ENSG00000106524,ANKMY2,ENSMUSG00000036188,Ankmy2,ortholog_one2one
ENSG00000130770,ATP5IF1,ENSMUSG00000054428,Atp5if1,ortholog_one2one
ENSG00000184428,TOP1MT,ENSMUSG00000000934,Top1mt,ortholog_one2one
ENSG00000145439,CBR4,ENSMUSG00000031641,Cbr4,ortholog_one2one
ENSG00000142233,NTN5,ENSMUSG00000070564,Ntn5,ortholog_one2one
ENSG00000131873,CHSY1,ENSMUSG00000032640,Chsy1,ortholog_one2one
ENSG00000105607,GCDH,ENSMUSG00000003809,Gcdh,ortholog_one2one
ENSG00000138764,CCNG2,ENSMUSG00000029385,Ccng2,ortholog_one2one
ENSG00000092010,PSME1,ENSMUSG00000022216,Psme1,ortholog_one2one
ENSG00000007392,LUC7L,ENSMUSG00000024188,Luc7l,ortholog_one2one
ENSG00000163380,LMOD3,ENSMUSG00000044086,Lmod3,ortholog_one2one
ENSG00000157036,EXOG,ENSMUSG00000042787,Exog,ortholog_one2one
ENSG00000050426,LETMD1,ENSMUSG00000037353,Letmd1,ortholog_one2one
ENSG00000132906,CASP9,ENSMUSG00000028914,Casp9,ortholog_one2one
ENSG00000090487,SPG21,ENSMUSG00000032388,Spg21,ortholog_one2one
ENSG00000170185,USP38,ENSMUSG00000038250,Usp38,ortholog_one2one
ENSG00000165917,RAPSN,ENSMUSG00000002104,Rapsn,ortholog_one2one
ENSG00000263001,GTF2I,ENSMUSG00000060261,Gtf2i,ortholog_one2one
ENSG00000163463,KRTCAP2,ENSMUSG00000042747,Krtcap2,ortholog_one2one
ENSG00000109534,GAR1,ENSMUSG00000028010,Gar1,ortholog_one2one
ENSG00000149187,CELF1,ENSMUSG00000005506,Celf1,ortholog_one2one
ENSG00000162623,TYW3,ENSMUSG00000047583,Tyw3,ortholog_one2one
ENSG00000169122,FAM110B,ENSMUSG00000049119,Fam110b,ortholog_one2one
ENSG00000163932,PRKCD,ENSMUSG00000021948,Prkcd,ortholog_one2one
ENSG00000179364,PACS2,ENSMUSG00000021143,Pacs2,ortholog_one2one
ENSG00000066827,ZFAT,ENSMUSG00000022335,Zfat,ortholog_one2one
ENSG00000143119,CD53,ENSMUSG00000040747,Cd53,ortholog_one2one
ENSG00000103479,RBL2,ENSMUSG00000031666,Rbl2,ortholog_one2one
ENSG00000153130,SCOC,ENSMUSG00000063253,Scoc,ortholog_one2one
ENSG00000167657,DAPK3,ENSMUSG00000034974,Dapk3,ortholog_one2one
ENSG00000106829,TLE4,ENSMUSG00000024642,Tle4,ortholog_one2one
ENSG00000188906,LRRK2,ENSMUSG00000036273,Lrrk2,ortholog_one2one
ENSG00000125503,PPP1R12C,ENSMUSG00000019254,Ppp1r12c,ortholog_one2one
ENSG00000109787,KLF3,ENSMUSG00000029178,Klf3,ortholog_one2one
ENSG00000198301,SDAD1,ENSMUSG00000029415,Sdad1,ortholog_one2one
ENSG00000086015,MAST2,ENSMUSG00000003810,Mast2,ortholog_one2one
ENSG00000175084,DES,ENSMUSG00000026208,Des,ortholog_one2one
ENSG00000242612,DECR2,ENSMUSG00000036775,Decr2,ortholog_one2one
ENSG00000013573,DDX11,ENSMUSG00000035842,Ddx11,ortholog_one2one
ENSG00000137509,PRCP,ENSMUSG00000061119,Prcp,ortholog_one2one
ENSG00000104320,NBN,ENSMUSG00000028224,Nbn,ortholog_one2one
ENSG00000064932,SBNO2,ENSMUSG00000035673,Sbno2,ortholog_one2one
ENSG00000166971,AKTIP,ENSMUSG00000031667,Aktip,ortholog_one2one
ENSG00000145526,CDH18,ENSMUSG00000040420,Cdh18,ortholog_one2one
ENSG00000172399,MYOZ2,ENSMUSG00000028116,Myoz2,ortholog_one2one
ENSG00000134461,ANKRD16,ENSMUSG00000047909,Ankrd16,ortholog_one2one
ENSG00000134853,PDGFRA,ENSMUSG00000029231,Pdgfra,ortholog_one2one
ENSG00000174672,BRSK2,ENSMUSG00000053046,Brsk2,ortholog_one2one
ENSG00000176986,SEC24C,ENSMUSG00000039367,Sec24c,ortholog_one2one
ENSG00000147955,SIGMAR1,ENSMUSG00000036078,Sigmar1,ortholog_one2one
ENSG00000253313,C1orf210,ENSMUSG00000028536,2610528J11Rik,ortholog_one2one
ENSG00000156958,GALK2,ENSMUSG00000027207,Galk2,ortholog_one2one
ENSG00000148248,SURF4,ENSMUSG00000014867,Surf4,ortholog_one2one
ENSG00000143379,SETDB1,ENSMUSG00000015697,Setdb1,ortholog_one2one
ENSG00000176049,JAKMIP2,ENSMUSG00000024502,Jakmip2,ortholog_one2one
ENSG00000105011,ASF1B,ENSMUSG00000005470,Asf1b,ortholog_one2one
ENSG00000105127,AKAP8,ENSMUSG00000024045,Akap8,ortholog_one2one
ENSG00000122692,SMU1,ENSMUSG00000028409,Smu1,ortholog_one2one
ENSG00000135686,KLHL36,ENSMUSG00000031828,Klhl36,ortholog_one2one
ENSG00000003393,ALS2,ENSMUSG00000026024,Als2,ortholog_one2one
ENSG00000166747,AP1G1,ENSMUSG00000031731,Ap1g1,ortholog_one2one
ENSG00000189050,RNFT1,ENSMUSG00000020521,Rnft1,ortholog_one2one
ENSG00000141753,IGFBP4,ENSMUSG00000017493,Igfbp4,ortholog_one2one
ENSG00000141497,ZMYND15,ENSMUSG00000040829,Zmynd15,ortholog_one2one
ENSG00000145623,OSMR,ENSMUSG00000022146,Osmr,ortholog_one2one
ENSG00000175376,EIF1AD,ENSMUSG00000024841,Eif1ad,ortholog_one2one
ENSG00000165819,METTL3,ENSMUSG00000022160,Mettl3,ortholog_one2one
ENSG00000178764,ZHX2,ENSMUSG00000071757,Zhx2,ortholog_one2one
ENSG00000166855,CLPX,ENSMUSG00000015357,Clpx,ortholog_one2one
ENSG00000196422,PPP1R26,ENSMUSG00000035829,Ppp1r26,ortholog_one2one
ENSG00000221947,XKR9,ENSMUSG00000067813,Xkr9,ortholog_one2one
ENSG00000117322,CR2,ENSMUSG00000026616,Cr2,ortholog_one2one
ENSG00000204001,LCN8,ENSMUSG00000036449,Lcn8,ortholog_one2one
ENSG00000085788,DDHD2,ENSMUSG00000061313,Ddhd2,ortholog_one2one
ENSG00000197746,PSAP,ENSMUSG00000004207,Psap,ortholog_one2one
ENSG00000178950,GAK,ENSMUSG00000062234,Gak,ortholog_one2one
ENSG00000144712,CAND2,ENSMUSG00000030319,Cand2,ortholog_one2one
ENSG00000166326,TRIM44,ENSMUSG00000027189,Trim44,ortholog_one2one
ENSG00000170624,SGCD,ENSMUSG00000020354,Sgcd,ortholog_one2one
ENSG00000165792,METTL17,ENSMUSG00000004561,Mettl17,ortholog_one2one
ENSG00000179168,GGN,ENSMUSG00000031493,Ggn,ortholog_one2one
ENSG00000140386,SCAPER,ENSMUSG00000034007,Scaper,ortholog_one2one
ENSG00000168010,ATG16L2,ENSMUSG00000047767,Atg16l2,ortholog_one2one
ENSG00000167815,PRDX2,ENSMUSG00000005161,Prdx2,ortholog_one2one
ENSG00000123472,ATPAF1,ENSMUSG00000028710,Atpaf1,ortholog_one2one
ENSG00000105656,ELL,ENSMUSG00000070002,Ell,ortholog_one2one
ENSG00000183258,DDX41,ENSMUSG00000021494,Ddx41,ortholog_one2one
ENSG00000132530,XAF1,ENSMUSG00000040483,Xaf1,ortholog_one2one
ENSG00000138131,LOXL4,ENSMUSG00000025185,Loxl4,ortholog_one2one
ENSG00000076641,PAG1,ENSMUSG00000027508,Pag1,ortholog_one2one
ENSG00000129991,TNNI3,ENSMUSG00000035458,Tnni3,ortholog_one2one
ENSG00000225556,C2CD4D,ENSMUSG00000091648,C2cd4d,ortholog_one2one
ENSG00000116649,SRM,ENSMUSG00000006442,Srm,ortholog_one2one
ENSG00000142655,PEX14,ENSMUSG00000028975,Pex14,ortholog_one2one
ENSG00000168077,SCARA3,ENSMUSG00000034463,Scara3,ortholog_one2one
ENSG00000172731,LRRC20,ENSMUSG00000037151,Lrrc20,ortholog_one2one
ENSG00000171747,LGALS4,ENSMUSG00000053964,Lgals4,ortholog_one2one
ENSG00000126822,PLEKHG3,ENSMUSG00000052609,Plekhg3,ortholog_one2one
ENSG00000173890,GPR160,ENSMUSG00000037661,Gpr160,ortholog_one2one
ENSG00000006025,OSBPL7,ENSMUSG00000038534,Osbpl7,ortholog_one2one
ENSG00000116288,PARK7,ENSMUSG00000028964,Park7,ortholog_one2one
ENSG00000165886,UBTD1,ENSMUSG00000025171,Ubtd1,ortholog_one2one
ENSG00000065308,TRAM2,ENSMUSG00000041779,Tram2,ortholog_one2one
ENSG00000107863,ARHGAP21,ENSMUSG00000036591,Arhgap21,ortholog_one2one
ENSG00000104472,CHRAC1,ENSMUSG00000068391,Chrac1,ortholog_one2one
ENSG00000215114,UBXN2B,ENSMUSG00000028243,Ubxn2b,ortholog_one2one
ENSG00000120733,KDM3B,ENSMUSG00000038773,Kdm3b,ortholog_one2one
ENSG00000087074,PPP1R15A,ENSMUSG00000040435,Ppp1r15a,ortholog_one2one
ENSG00000145945,FAM50B,ENSMUSG00000038246,Fam50b,ortholog_one2one
ENSG00000047936,ROS1,ENSMUSG00000019893,Ros1,ortholog_one2one
ENSG00000140511,HAPLN3,ENSMUSG00000030606,Hapln3,ortholog_one2one
ENSG00000196867,ZFP28,ENSMUSG00000062861,Zfp28,ortholog_one2one
ENSG00000197181,PIWIL2,ENSMUSG00000033644,Piwil2,ortholog_one2one
ENSG00000140527,WDR93,ENSMUSG00000039099,Wdr93,ortholog_one2one
ENSG00000142002,DPP9,ENSMUSG00000001229,Dpp9,ortholog_one2one
ENSG00000121577,POPDC2,ENSMUSG00000022803,Popdc2,ortholog_one2one
ENSG00000099377,HSD3B7,ENSMUSG00000042289,Hsd3b7,ortholog_one2one
ENSG00000145012,LPP,ENSMUSG00000033306,Lpp,ortholog_one2one
ENSG00000161970,RPL26,ENSMUSG00000060938,Rpl26,ortholog_one2one
ENSG00000146039,SLC17A4,ENSMUSG00000021336,Slc17a4,ortholog_one2one
ENSG00000128739,SNRPN,ENSMUSG00000102252,Snrpn,ortholog_one2one
ENSG00000174021,GNG5,ENSMUSG00000068523,Gng5,ortholog_one2one
ENSG00000136305,CIDEB,ENSMUSG00000022219,Cideb,ortholog_one2one
ENSG00000162650,ATXN7L2,ENSMUSG00000048997,Atxn7l2,ortholog_one2one
ENSG00000169174,PCSK9,ENSMUSG00000044254,Pcsk9,ortholog_one2one
ENSG00000060339,CCAR1,ENSMUSG00000020074,Ccar1,ortholog_one2one
ENSG00000132842,AP3B1,ENSMUSG00000021686,Ap3b1,ortholog_one2one
ENSG00000140043,PTGR2,ENSMUSG00000072946,Ptgr2,ortholog_one2one
ENSG00000180596,H2BC4,ENSMUSG00000058385,H2bc8,ortholog_one2one
ENSG00000072958,AP1M1,ENSMUSG00000003033,Ap1m1,ortholog_one2one
ENSG00000119899,SLC17A5,ENSMUSG00000049624,Slc17a5,ortholog_one2one
ENSG00000168079,SCARA5,ENSMUSG00000022032,Scara5,ortholog_one2one
ENSG00000189091,SF3B3,ENSMUSG00000033732,Sf3b3,ortholog_one2one
ENSG00000060688,SNRNP40,ENSMUSG00000074088,Snrnp40,ortholog_one2one
ENSG00000118418,HMGN3,ENSMUSG00000066456,Hmgn3,ortholog_one2one
ENSG00000076351,SLC46A1,ENSMUSG00000020829,Slc46a1,ortholog_one2one
ENSG00000085719,CPNE3,ENSMUSG00000028228,Cpne3,ortholog_one2one
ENSG00000054116,TRAPPC3,ENSMUSG00000028847,Trappc3,ortholog_one2one
ENSG00000175931,UBE2O,ENSMUSG00000020802,Ube2o,ortholog_one2one
ENSG00000158186,MRAS,ENSMUSG00000032470,Mras,ortholog_one2one
ENSG00000134215,VAV3,ENSMUSG00000033721,Vav3,ortholog_one2one
ENSG00000167107,ACSF2,ENSMUSG00000076435,Acsf2,ortholog_one2one
ENSG00000188747,NOXA1,ENSMUSG00000036805,Noxa1,ortholog_one2one
ENSG00000082805,ERC1,ENSMUSG00000030172,Erc1,ortholog_one2one
ENSG00000100926,TM9SF1,ENSMUSG00000002320,Tm9sf1,ortholog_one2one
ENSG00000122194,PLG,ENSMUSG00000059481,Plg,ortholog_one2one
ENSG00000187288,CIDEC,ENSMUSG00000030278,Cidec,ortholog_one2one
ENSG00000249115,HAUS5,ENSMUSG00000078762,Haus5,ortholog_one2one
ENSG00000143373,ZNF687,ENSMUSG00000019338,Zfp687,ortholog_one2one
ENSG00000255587,RAB44,ENSMUSG00000064147,Rab44,ortholog_one2one
ENSG00000188001,TPRG1,ENSMUSG00000048399,Tprg1,ortholog_one2one
ENSG00000135334,AKIRIN2,ENSMUSG00000028291,Akirin2,ortholog_one2one
ENSG00000027697,IFNGR1,ENSMUSG00000020009,Ifngr1,ortholog_one2one
ENSG00000156414,TDRD9,ENSMUSG00000054003,Tdrd9,ortholog_one2one
ENSG00000164904,ALDH7A1,ENSMUSG00000053644,Aldh7a1,ortholog_one2one
ENSG00000134250,NOTCH2,ENSMUSG00000027878,Notch2,ortholog_one2one
ENSG00000138380,CARF,ENSMUSG00000026017,Carf,ortholog_one2one
ENSG00000147912,FBXO10,ENSMUSG00000048232,Fbxo10,ortholog_one2one
ENSG00000185697,MYBL1,ENSMUSG00000025912,Mybl1,ortholog_one2one
ENSG00000196961,AP2A1,ENSMUSG00000060279,Ap2a1,ortholog_one2one
ENSG00000146151,HMGCLL1,ENSMUSG00000007908,Hmgcll1,ortholog_one2one
ENSG00000164053,ATRIP,ENSMUSG00000025646,Atrip,ortholog_one2one
ENSG00000188833,ENTPD8,ENSMUSG00000036813,Entpd8,ortholog_one2one
ENSG00000166181,API5,ENSMUSG00000027193,Api5,ortholog_one2one
ENSG00000100604,CHGA,ENSMUSG00000021194,Chga,ortholog_one2one
ENSG00000135469,COQ10A,ENSMUSG00000039914,Coq10a,ortholog_one2one
ENSG00000183831,ANKRD45,ENSMUSG00000044835,Ankrd45,ortholog_one2one
ENSG00000116161,CACYBP,ENSMUSG00000014226,Cacybp,ortholog_one2one
ENSG00000167772,ANGPTL4,ENSMUSG00000002289,Angptl4,ortholog_one2one
ENSG00000186577,SMIM29,ENSMUSG00000062753,Smim29,ortholog_one2one
ENSG00000189046,ALKBH2,ENSMUSG00000044339,Alkbh2,ortholog_one2one
ENSG00000163297,ANTXR2,ENSMUSG00000029338,Antxr2,ortholog_one2one
ENSG00000105397,TYK2,ENSMUSG00000032175,Tyk2,ortholog_one2one
ENSG00000187796,CARD9,ENSMUSG00000026928,Card9,ortholog_one2one
ENSG00000118200,CAMSAP2,ENSMUSG00000041570,Camsap2,ortholog_one2one
ENSG00000168546,GFRA2,ENSMUSG00000022103,Gfra2,ortholog_one2one
ENSG00000161800,RACGAP1,ENSMUSG00000023015,Racgap1,ortholog_one2one
ENSG00000103248,MTHFSD,ENSMUSG00000031816,Mthfsd,ortholog_one2one
ENSG00000143742,SRP9,ENSMUSG00000026511,Srp9,ortholog_one2one
ENSG00000171714,ANO5,ENSMUSG00000055489,Ano5,ortholog_one2one
ENSG00000147655,RSPO2,ENSMUSG00000051920,Rspo2,ortholog_one2one
ENSG00000181773,GPR3,ENSMUSG00000049649,Gpr3,ortholog_one2one
ENSG00000067533,RRP15,ENSMUSG00000001305,Rrp15,ortholog_one2one
ENSG00000143633,FSAF1,ENSMUSG00000031984,Fsaf1,ortholog_one2one
ENSG00000066855,MTFR1,ENSMUSG00000027601,Mtfr1,ortholog_one2one
ENSG00000132600,PRMT7,ENSMUSG00000060098,Prmt7,ortholog_one2one
ENSG00000063660,GPC1,ENSMUSG00000034220,Gpc1,ortholog_one2one
ENSG00000136457,CHAD,ENSMUSG00000039084,Chad,ortholog_one2one
ENSG00000090432,MUL1,ENSMUSG00000041241,Mul1,ortholog_one2one
ENSG00000166263,STXBP4,ENSMUSG00000020546,Stxbp4,ortholog_one2one
ENSG00000100519,PSMC6,ENSMUSG00000021832,Psmc6,ortholog_one2one
ENSG00000105711,SCN1B,ENSMUSG00000019194,Scn1b,ortholog_one2one
ENSG00000162408,NOL9,ENSMUSG00000028948,Nol9,ortholog_one2one
ENSG00000010361,FUZ,ENSMUSG00000011658,Fuz,ortholog_one2one
ENSG00000106692,FKTN,ENSMUSG00000028414,Fktn,ortholog_one2one
ENSG00000113272,THG1L,ENSMUSG00000011254,Thg1l,ortholog_one2one
ENSG00000108654,DDX5,ENSMUSG00000020719,Ddx5,ortholog_one2one
ENSG00000175356,SCUBE2,ENSMUSG00000007279,Scube2,ortholog_one2one
ENSG00000160949,TONSL,ENSMUSG00000059323,Tonsl,ortholog_one2one
ENSG00000153832,FBXO36,ENSMUSG00000073633,Fbxo36,ortholog_one2one
ENSG00000189045,ANKDD1B,ENSMUSG00000047117,Ankdd1b,ortholog_one2one
ENSG00000115290,GRB14,ENSMUSG00000026888,Grb14,ortholog_one2one
ENSG00000140859,KIFC3,ENSMUSG00000031788,Kifc3,ortholog_one2one
ENSG00000107951,MTPAP,ENSMUSG00000024234,Mtpap,ortholog_one2one
ENSG00000168398,BDKRB2,ENSMUSG00000021070,Bdkrb2,ortholog_one2one
ENSG00000155903,RASA2,ENSMUSG00000032413,Rasa2,ortholog_one2one
ENSG00000215788,TNFRSF25,ENSMUSG00000024793,Tnfrsf25,ortholog_one2one
ENSG00000113282,CLINT1,ENSMUSG00000006169,Clint1,ortholog_one2one
ENSG00000197616,MYH6,ENSMUSG00000040752,Myh6,ortholog_one2one
ENSG00000104375,STK3,ENSMUSG00000022329,Stk3,ortholog_one2one
ENSG00000164039,BDH2,ENSMUSG00000028167,Bdh2,ortholog_one2one
ENSG00000107897,ACBD5,ENSMUSG00000026781,Acbd5,ortholog_one2one
ENSG00000076003,MCM6,ENSMUSG00000026355,Mcm6,ortholog_one2one
ENSG00000167641,PPP1R14A,ENSMUSG00000037166,Ppp1r14a,ortholog_one2one
ENSG00000160408,ST6GALNAC6,ENSMUSG00000026811,St6galnac6,ortholog_one2one
ENSG00000170909,OSCAR,ENSMUSG00000054594,Oscar,ortholog_one2one
ENSG00000145191,EIF2B5,ENSMUSG00000003235,Eif2b5,ortholog_one2one
ENSG00000137218,FRS3,ENSMUSG00000023266,Frs3,ortholog_one2one
ENSG00000057663,ATG5,ENSMUSG00000038160,Atg5,ortholog_one2one
ENSG00000105559,PLEKHA4,ENSMUSG00000040428,Plekha4,ortholog_one2one
ENSG00000121989,ACVR2A,ENSMUSG00000052155,Acvr2a,ortholog_one2one
ENSG00000138686,BBS7,ENSMUSG00000037325,Bbs7,ortholog_one2one
ENSG00000070081,NUCB2,ENSMUSG00000030659,Nucb2,ortholog_one2one
ENSG00000051596,THOC3,ENSMUSG00000025872,Thoc3,ortholog_one2one
ENSG00000047056,WDR37,ENSMUSG00000021147,Wdr37,ortholog_one2one
ENSG00000120820,GLT8D2,ENSMUSG00000020251,Glt8d2,ortholog_one2one
ENSG00000117118,SDHB,ENSMUSG00000009863,Sdhb,ortholog_one2one
ENSG00000198515,CNGA1,ENSMUSG00000067220,Cnga1,ortholog_one2one
ENSG00000239382,ALKBH6,ENSMUSG00000042831,Alkbh6,ortholog_one2one
ENSG00000145725,PPIP5K2,ENSMUSG00000040648,Ppip5k2,ortholog_one2one
ENSG00000103811,CTSH,ENSMUSG00000032359,Ctsh,ortholog_one2one
ENSG00000136021,SCYL2,ENSMUSG00000069539,Scyl2,ortholog_one2one
ENSG00000068615,REEP1,ENSMUSG00000052852,Reep1,ortholog_one2one
ENSG00000112406,HECA,ENSMUSG00000039879,Heca,ortholog_one2one
ENSG00000072858,SIDT1,ENSMUSG00000022696,Sidt1,ortholog_one2one
ENSG00000137166,FOXP4,ENSMUSG00000023991,Foxp4,ortholog_one2one
ENSG00000157796,WDR19,ENSMUSG00000037890,Wdr19,ortholog_one2one
ENSG00000011260,UTP18,ENSMUSG00000054079,Utp18,ortholog_one2one
ENSG00000081870,IFT25,ENSMUSG00000063172,Ift25,ortholog_one2one
ENSG00000169813,HNRNPF,ENSMUSG00000042079,Hnrnpf,ortholog_one2one
ENSG00000187147,RNF220,ENSMUSG00000028677,Rnf220,ortholog_one2one
ENSG00000134294,SLC38A2,ENSMUSG00000022462,Slc38a2,ortholog_one2one
ENSG00000163466,ARPC2,ENSMUSG00000006304,Arpc2,ortholog_one2one
ENSG00000171017,LRRC8E,ENSMUSG00000046589,Lrrc8e,ortholog_one2one
ENSG00000118849,RARRES1,ENSMUSG00000049404,Rarres1,ortholog_one2one
