human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000105576,TNPO2,ENSMUSG00000031691,Tnpo2,ortholog_one2one
ENSG00000182676,PPP1R27,ENSMUSG00000025129,Ppp1r27,ortholog_one2one
ENSG00000204590,GNL1,ENSMUSG00000024429,Gnl1,ortholog_one2one
ENSG00000114113,RBP2,ENSMUSG00000032454,Rbp2,ortholog_one2one
ENSG00000070731,ST6GALNAC2,ENSMUSG00000057286,St6galnac2,ortholog_one2one
ENSG00000073803,MAP3K13,ENSMUSG00000033618,Map3k13,ortholog_one2one
ENSG00000109390,NDUFC1,ENSMUSG00000037152,Ndufc1,ortholog_one2one
ENSG00000165637,VDAC2,ENSMUSG00000021771,Vdac2,ortholog_one2one
ENSG00000197702,PARVA,ENSMUSG00000030770,Parva,ortholog_one2one
ENSG00000103507,BCKDK,ENSMUSG00000030802,Bckdk,ortholog_one2one
ENSG00000120963,ZNF706,ENSMUSG00000062397,Zfp706,ortholog_one2one
ENSG00000198700,IPO9,ENSMUSG00000041879,Ipo9,ortholog_one2one
ENSG00000136444,RSAD1,ENSMUSG00000039096,Rsad1,ortholog_one2one
ENSG00000179335,CLK3,ENSMUSG00000032316,Clk3,ortholog_one2one
ENSG00000108828,VAT1,ENSMUSG00000034993,Vat1,ortholog_one2one
ENSG00000120162,MOB3B,ENSMUSG00000073910,Mob3b,ortholog_one2one
ENSG00000100505,TRIM9,ENSMUSG00000021071,Trim9,ortholog_one2one
ENSG00000187109,NAP1L1,ENSMUSG00000058799,Nap1l1,ortholog_one2one
ENSG00000165495,PKNOX2,ENSMUSG00000035934,Pknox2,ortholog_one2one
ENSG00000180537,RNF182,ENSMUSG00000044164,Rnf182,ortholog_one2one
ENSG00000154945,ANKRD40,ENSMUSG00000020864,Ankrd40,ortholog_one2one
ENSG00000104442,ARMC1,ENSMUSG00000027599,Armc1,ortholog_one2one
ENSG00000204315,FKBPL,ENSMUSG00000033739,Fkbpl,ortholog_one2one
ENSG00000136828,RALGPS1,ENSMUSG00000038831,Ralgps1,ortholog_one2one
ENSG00000178425,NT5DC1,ENSMUSG00000039480,Nt5dc1,ortholog_one2one
ENSG00000100628,ASB2,ENSMUSG00000021200,Asb2,ortholog_one2one
ENSG00000178038,ALS2CL,ENSMUSG00000044037,Als2cl,ortholog_one2one
ENSG00000164125,GASK1B,ENSMUSG00000027955,Gask1b,ortholog_one2one
ENSG00000124785,NRN1,ENSMUSG00000039114,Nrn1,ortholog_one2one
ENSG00000204427,ABHD16A,ENSMUSG00000007036,Abhd16a,ortholog_one2one
ENSG00000144136,SLC20A1,ENSMUSG00000027397,Slc20a1,ortholog_one2one
ENSG00000109814,UGDH,ENSMUSG00000029201,Ugdh,ortholog_one2one
ENSG00000110697,PITPNM1,ENSMUSG00000024851,Pitpnm1,ortholog_one2one
ENSG00000129691,ASH2L,ENSMUSG00000031575,Ash2l,ortholog_one2one
ENSG00000108509,CAMTA2,ENSMUSG00000040712,Camta2,ortholog_one2one
ENSG00000143412,ANXA9,ENSMUSG00000015702,Anxa9,ortholog_one2one
ENSG00000119431,HDHD3,ENSMUSG00000038422,Hdhd3,ortholog_one2one
ENSG00000187741,FANCA,ENSMUSG00000032815,Fanca,ortholog_one2one
ENSG00000140455,USP3,ENSMUSG00000032376,Usp3,ortholog_one2one
ENSG00000157657,ZNF618,ENSMUSG00000028358,Zfp618,ortholog_one2one
ENSG00000115556,PLCD4,ENSMUSG00000026173,Plcd4,ortholog_one2one
ENSG00000167491,GATAD2A,ENSMUSG00000036180,Gatad2a,ortholog_one2one
ENSG00000171729,TMEM51,ENSMUSG00000040616,Tmem51,ortholog_one2one
ENSG00000164609,SLU7,ENSMUSG00000020409,Slu7,ortholog_one2one
ENSG00000163624,CDS1,ENSMUSG00000029330,Cds1,ortholog_one2one
ENSG00000116586,LAMTOR2,ENSMUSG00000028062,Lamtor2,ortholog_one2one
ENSG00000142405,NLRP12,ENSMUSG00000078817,Nlrp12,ortholog_one2one
ENSG00000143772,ITPKB,ENSMUSG00000038855,Itpkb,ortholog_one2one
ENSG00000166257,SCN3B,ENSMUSG00000049281,Scn3b,ortholog_one2one
ENSG00000188389,PDCD1,ENSMUSG00000026285,Pdcd1,ortholog_one2one
ENSG00000168488,ATXN2L,ENSMUSG00000032637,Atxn2l,ortholog_one2one
ENSG00000041982,TNC,ENSMUSG00000028364,Tnc,ortholog_one2one
ENSG00000174371,EXO1,ENSMUSG00000039748,Exo1,ortholog_one2one
ENSG00000182578,CSF1R,ENSMUSG00000024621,Csf1r,ortholog_one2one
ENSG00000071205,ARHGAP10,ENSMUSG00000037148,Arhgap10,ortholog_one2one
ENSG00000178814,OPLAH,ENSMUSG00000022562,Oplah,ortholog_one2one
ENSG00000165912,PACSIN3,ENSMUSG00000027257,Pacsin3,ortholog_one2one
ENSG00000011600,TYROBP,ENSMUSG00000030579,Tyrobp,ortholog_one2one
ENSG00000114948,ADAM23,ENSMUSG00000025964,Adam23,ortholog_one2one
ENSG00000105289,TJP3,ENSMUSG00000034917,Tjp3,ortholog_one2one
ENSG00000140092,FBLN5,ENSMUSG00000021186,Fbln5,ortholog_one2one
ENSG00000042286,AIFM2,ENSMUSG00000020085,Aifm2,ortholog_one2one
ENSG00000179604,CDC42EP4,ENSMUSG00000041598,Cdc42ep4,ortholog_one2one
ENSG00000017260,ATP2C1,ENSMUSG00000032570,Atp2c1,ortholog_one2one
ENSG00000135778,NTPCR,ENSMUSG00000031851,Ntpcr,ortholog_one2one
ENSG00000156642,NPTN,ENSMUSG00000032336,Nptn,ortholog_one2one
ENSG00000161896,IP6K3,ENSMUSG00000024210,Ip6k3,ortholog_one2one
ENSG00000160094,ZNF362,ENSMUSG00000028799,Zfp362,ortholog_one2one
ENSG00000134057,CCNB1,ENSMUSG00000041431,Ccnb1,ortholog_one2one
ENSG00000143320,CRABP2,ENSMUSG00000004885,Crabp2,ortholog_one2one
ENSG00000168653,NDUFS5,ENSMUSG00000028648,Ndufs5,ortholog_one2one
ENSG00000112078,KCTD20,ENSMUSG00000005936,Kctd20,ortholog_one2one
ENSG00000178974,FBXO34,ENSMUSG00000037536,Fbxo34,ortholog_one2one
ENSG00000104081,BMF,ENSMUSG00000040093,Bmf,ortholog_one2one
ENSG00000075413,MARK3,ENSMUSG00000007411,Mark3,ortholog_one2one
ENSG00000175592,FOSL1,ENSMUSG00000024912,Fosl1,ortholog_one2one
ENSG00000142945,KIF2C,ENSMUSG00000028678,Kif2c,ortholog_one2one
ENSG00000196531,NACA,ENSMUSG00000061315,Naca,ortholog_one2one
ENSG00000103496,STX4,ENSMUSG00000030805,Stx4a,ortholog_one2one
ENSG00000166825,ANPEP,ENSMUSG00000039062,Anpep,ortholog_one2one
ENSG00000198939,ZFP2,ENSMUSG00000049321,Zfp2,ortholog_one2one
ENSG00000160613,PCSK7,ENSMUSG00000035382,Pcsk7,ortholog_one2one
ENSG00000120709,FAM53C,ENSMUSG00000034300,Fam53c,ortholog_one2one
ENSG00000165806,CASP7,ENSMUSG00000025076,Casp7,ortholog_one2one
ENSG00000109738,GLRB,ENSMUSG00000028020,Glrb,ortholog_one2one
ENSG00000132837,DMGDH,ENSMUSG00000042102,Dmgdh,ortholog_one2one
ENSG00000089356,FXYD3,ENSMUSG00000057092,Fxyd3,ortholog_one2one
ENSG00000158805,ZNF276,ENSMUSG00000001065,Zfp276,ortholog_one2one
ENSG00000151834,GABRA2,ENSMUSG00000000560,Gabra2,ortholog_one2one
ENSG00000137776,SLTM,ENSMUSG00000032212,Sltm,ortholog_one2one
ENSG00000159921,GNE,ENSMUSG00000028479,Gne,ortholog_one2one
ENSG00000096717,SIRT1,ENSMUSG00000020063,Sirt1,ortholog_one2one
ENSG00000188488,SERPINA5,ENSMUSG00000041550,Serpina5,ortholog_one2one
ENSG00000164576,SAP30L,ENSMUSG00000020519,Sap30l,ortholog_one2one
ENSG00000130349,MTRES1,ENSMUSG00000019797,Mtres1,ortholog_one2one
ENSG00000160957,RECQL4,ENSMUSG00000033762,Recql4,ortholog_one2one
ENSG00000161013,MGAT4B,ENSMUSG00000036620,Mgat4b,ortholog_one2one
ENSG00000005194,CIAPIN1,ENSMUSG00000031781,Ciapin1,ortholog_one2one
ENSG00000170915,PAQR8,ENSMUSG00000025931,Paqr8,ortholog_one2one
ENSG00000153234,NR4A2,ENSMUSG00000026826,Nr4a2,ortholog_one2one
ENSG00000183137,CEP57L1,ENSMUSG00000019813,Cep57l1,ortholog_one2one
ENSG00000138286,FAM149B1,ENSMUSG00000039599,Fam149b,ortholog_one2one
ENSG00000139998,RAB15,ENSMUSG00000021062,Rab15,ortholog_one2one
ENSG00000107147,KCNT1,ENSMUSG00000058740,Kcnt1,ortholog_one2one
ENSG00000179051,RCC2,ENSMUSG00000040945,Rcc2,ortholog_one2one
ENSG00000111275,ALDH2,ENSMUSG00000029455,Aldh2,ortholog_one2one
ENSG00000109184,DCUN1D4,ENSMUSG00000051674,Dcun1d4,ortholog_one2one
ENSG00000108669,CYTH1,ENSMUSG00000017132,Cyth1,ortholog_one2one
ENSG00000081177,EXD2,ENSMUSG00000032705,Exd2,ortholog_one2one
ENSG00000151376,ME3,ENSMUSG00000030621,Me3,ortholog_one2one
ENSG00000147465,STAR,ENSMUSG00000031574,Star,ortholog_one2one
ENSG00000129292,PHF20L1,ENSMUSG00000072501,Phf20l1,ortholog_one2one
ENSG00000135373,EHF,ENSMUSG00000012350,Ehf,ortholog_one2one
ENSG00000073712,FERMT2,ENSMUSG00000037712,Fermt2,ortholog_one2one
ENSG00000134516,DOCK2,ENSMUSG00000020143,Dock2,ortholog_one2one
ENSG00000103160,HSDL1,ENSMUSG00000034189,Hsdl1,ortholog_one2one
ENSG00000168610,STAT3,ENSMUSG00000004040,Stat3,ortholog_one2one
ENSG00000119285,HEATR1,ENSMUSG00000050244,Heatr1,ortholog_one2one
ENSG00000118898,PPL,ENSMUSG00000039457,Ppl,ortholog_one2one
ENSG00000074966,TXK,ENSMUSG00000054892,Txk,ortholog_one2one
ENSG00000237489,C10orf143,ENSMUSG00000040139,9430038I01Rik,ortholog_one2one
ENSG00000103932,RPAP1,ENSMUSG00000034032,Rpap1,ortholog_one2one
ENSG00000148795,CYP17A1,ENSMUSG00000003555,Cyp17a1,ortholog_one2one
ENSG00000155744,HYCC2,ENSMUSG00000038174,Hycc2,ortholog_one2one
ENSG00000156219,ART3,ENSMUSG00000034842,Art3,ortholog_one2one
ENSG00000112419,PHACTR2,ENSMUSG00000062866,Phactr2,ortholog_one2one
ENSG00000168872,DDX19A,ENSMUSG00000015023,Ddx19a,ortholog_one2one
ENSG00000104331,BPNT2,ENSMUSG00000066324,Bpnt2,ortholog_one2one
ENSG00000142552,RCN3,ENSMUSG00000019539,Rcn3,ortholog_one2one
ENSG00000138207,RBP4,ENSMUSG00000024990,Rbp4,ortholog_one2one
ENSG00000104529,EEF1D,ENSMUSG00000055762,Eef1d,ortholog_one2one
ENSG00000213585,VDAC1,ENSMUSG00000020402,Vdac1,ortholog_one2one
ENSG00000142252,GEMIN7,ENSMUSG00000044709,Gemin7,ortholog_one2one
ENSG00000156110,ADK,ENSMUSG00000039197,Adk,ortholog_one2one
ENSG00000092051,JPH4,ENSMUSG00000022208,Jph4,ortholog_one2one
ENSG00000143398,PIP5K1A,ENSMUSG00000028126,Pip5k1a,ortholog_one2one
ENSG00000179218,CALR,ENSMUSG00000003814,Calr,ortholog_one2one
ENSG00000153179,RASSF3,ENSMUSG00000025795,Rassf3,ortholog_one2one
ENSG00000166669,ATF7IP2,ENSMUSG00000039200,Atf7ip2,ortholog_one2one
ENSG00000129170,CSRP3,ENSMUSG00000030470,Csrp3,ortholog_one2one
ENSG00000070367,EXOC5,ENSMUSG00000061244,Exoc5,ortholog_one2one
ENSG00000137814,HAUS2,ENSMUSG00000027285,Haus2,ortholog_one2one
ENSG00000121361,KCNJ8,ENSMUSG00000030247,Kcnj8,ortholog_one2one
ENSG00000107959,PITRM1,ENSMUSG00000021193,Pitrm1,ortholog_one2one
ENSG00000172572,PDE3A,ENSMUSG00000041741,Pde3a,ortholog_one2one
ENSG00000064547,LPAR2,ENSMUSG00000031861,Lpar2,ortholog_one2one
ENSG00000185043,CIB1,ENSMUSG00000030538,Cib1,ortholog_one2one
ENSG00000213694,S1PR3,ENSMUSG00000067586,S1pr3,ortholog_one2one
ENSG00000198925,ATG9A,ENSMUSG00000033124,Atg9a,ortholog_one2one
ENSG00000091039,OSBPL8,ENSMUSG00000020189,Osbpl8,ortholog_one2one
ENSG00000137269,LRRC1,ENSMUSG00000032352,Lrrc1,ortholog_one2one
ENSG00000137648,TMPRSS4,ENSMUSG00000032091,Tmprss4,ortholog_one2one
ENSG00000114062,UBE3A,ENSMUSG00000025326,Ube3a,ortholog_one2one
ENSG00000113384,GOLPH3,ENSMUSG00000022200,Golph3,ortholog_one2one
ENSG00000100433,KCNK10,ENSMUSG00000033854,Kcnk10,ortholog_one2one
ENSG00000204616,TRIM31,ENSMUSG00000058063,Trim31,ortholog_one2one
ENSG00000167608,TMC4,ENSMUSG00000019734,Tmc4,ortholog_one2one
ENSG00000179044,EXOC3L1,ENSMUSG00000043251,Exoc3l,ortholog_one2one
ENSG00000119684,MLH3,ENSMUSG00000021245,Mlh3,ortholog_one2one
ENSG00000163281,GNPDA2,ENSMUSG00000029209,Gnpda2,ortholog_one2one
ENSG00000112562,SMOC2,ENSMUSG00000023886,Smoc2,ortholog_one2one
ENSG00000159674,SPON2,ENSMUSG00000037379,Spon2,ortholog_one2one
ENSG00000107758,PPP3CB,ENSMUSG00000021816,Ppp3cb,ortholog_one2one
ENSG00000138777,PPA2,ENSMUSG00000028013,Ppa2,ortholog_one2one
ENSG00000146070,PLA2G7,ENSMUSG00000023913,Pla2g7,ortholog_one2one
ENSG00000080298,RFX3,ENSMUSG00000040929,Rfx3,ortholog_one2one
ENSG00000145675,PIK3R1,ENSMUSG00000041417,Pik3r1,ortholog_one2one
ENSG00000112312,GMNN,ENSMUSG00000006715,Gmnn,ortholog_one2one
ENSG00000156858,PRR14,ENSMUSG00000030822,Prr14,ortholog_one2one
ENSG00000151338,MIPOL1,ENSMUSG00000047022,Mipol1,ortholog_one2one
ENSG00000173218,VANGL1,ENSMUSG00000027860,Vangl1,ortholog_one2one
ENSG00000169181,GSG1L,ENSMUSG00000046182,Gsg1l,ortholog_one2one
ENSG00000165030,NFIL3,ENSMUSG00000056749,Nfil3,ortholog_one2one
ENSG00000165406,MARCHF8,ENSMUSG00000025702,Marchf8,ortholog_one2one
ENSG00000148090,AUH,ENSMUSG00000021460,Auh,ortholog_one2one
ENSG00000143033,MTF2,ENSMUSG00000029267,Mtf2,ortholog_one2one
ENSG00000051108,HERPUD1,ENSMUSG00000031770,Herpud1,ortholog_one2one
ENSG00000164465,DCBLD1,ENSMUSG00000019891,Dcbld1,ortholog_one2one
ENSG00000092108,SCFD1,ENSMUSG00000020952,Scfd1,ortholog_one2one
ENSG00000173599,PC,ENSMUSG00000024892,Pcx,ortholog_one2one
ENSG00000135679,MDM2,ENSMUSG00000020184,Mdm2,ortholog_one2one
ENSG00000197070,ARRDC1,ENSMUSG00000026972,Arrdc1,ortholog_one2one
ENSG00000135299,ANKRD6,ENSMUSG00000040183,Ankrd6,ortholog_one2one
ENSG00000171476,HOPX,ENSMUSG00000059325,Hopx,ortholog_one2one
ENSG00000165929,TC2N,ENSMUSG00000021187,Tc2n,ortholog_one2one
ENSG00000137124,ALDH1B1,ENSMUSG00000035561,Aldh1b1,ortholog_one2one
ENSG00000128908,INO80,ENSMUSG00000034154,Ino80,ortholog_one2one
ENSG00000165280,VCP,ENSMUSG00000028452,Vcp,ortholog_one2one
ENSG00000072840,EVC,ENSMUSG00000029122,Evc,ortholog_one2one
ENSG00000157349,DDX19B,ENSMUSG00000033658,Ddx19b,ortholog_one2one
ENSG00000116584,ARHGEF2,ENSMUSG00000028059,Arhgef2,ortholog_one2one
ENSG00000160867,FGFR4,ENSMUSG00000005320,Fgfr4,ortholog_one2one
ENSG00000105321,CCDC9,ENSMUSG00000041375,Ccdc9,ortholog_one2one
ENSG00000075884,ARHGAP15,ENSMUSG00000049744,Arhgap15,ortholog_one2one
ENSG00000198948,MFAP3L,ENSMUSG00000031647,Mfap3l,ortholog_one2one
ENSG00000079805,DNM2,ENSMUSG00000033335,Dnm2,ortholog_one2one
ENSG00000169814,BTD,ENSMUSG00000021900,Btd,ortholog_one2one
ENSG00000145241,CENPC,ENSMUSG00000029253,Cenpc1,ortholog_one2one
ENSG00000165626,BEND7,ENSMUSG00000048186,Bend7,ortholog_one2one
ENSG00000115750,TAF1B,ENSMUSG00000059669,Taf1b,ortholog_one2one
ENSG00000258818,RNASE4,ENSMUSG00000021876,Rnase4,ortholog_one2one
ENSG00000144224,UBXN4,ENSMUSG00000026353,Ubxn4,ortholog_one2one
ENSG00000196663,TECPR2,ENSMUSG00000021275,Tecpr2,ortholog_one2one
ENSG00000165887,ANKRD2,ENSMUSG00000025172,Ankrd2,ortholog_one2one
ENSG00000091490,SEL1L3,ENSMUSG00000029189,Sel1l3,ortholog_one2one
ENSG00000168904,LRRC28,ENSMUSG00000030556,Lrrc28,ortholog_one2one
ENSG00000188690,UROS,ENSMUSG00000030979,Uros,ortholog_one2one
ENSG00000162402,USP24,ENSMUSG00000028514,Usp24,ortholog_one2one
ENSG00000154175,ABI3BP,ENSMUSG00000035258,Abi3bp,ortholog_one2one
ENSG00000197776,KLHDC1,ENSMUSG00000051890,Klhdc1,ortholog_one2one
ENSG00000166965,RCCD1,ENSMUSG00000038930,Rccd1,ortholog_one2one
ENSG00000165521,EML5,ENSMUSG00000051166,Eml5,ortholog_one2one
ENSG00000115677,HDLBP,ENSMUSG00000034088,Hdlbp,ortholog_one2one
ENSG00000166589,CDH16,ENSMUSG00000031881,Cdh16,ortholog_one2one
ENSG00000197614,MFAP5,ENSMUSG00000030116,Mfap5,ortholog_one2one
ENSG00000188807,TMEM201,ENSMUSG00000044700,Tmem201,ortholog_one2one
ENSG00000138778,CENPE,ENSMUSG00000045328,Cenpe,ortholog_one2one
ENSG00000104980,TIMM44,ENSMUSG00000002949,Timm44,ortholog_one2one
ENSG00000107201,RIGI,ENSMUSG00000040296,Rigi,ortholog_one2one
ENSG00000185880,TRIM69,ENSMUSG00000033368,Trim69,ortholog_one2one
ENSG00000116954,RRAGC,ENSMUSG00000028646,Rragc,ortholog_one2one
ENSG00000231852,CYP21A2,ENSMUSG00000024365,Cyp21a1,ortholog_one2one
ENSG00000100802,C14orf93,ENSMUSG00000022179,4931414P19Rik,ortholog_one2one
ENSG00000197587,DMBX1,ENSMUSG00000028707,Dmbx1,ortholog_one2one
ENSG00000116874,WARS2,ENSMUSG00000004233,Wars2,ortholog_one2one
ENSG00000137693,YAP1,ENSMUSG00000053110,Yap1,ortholog_one2one
ENSG00000010165,METTL13,ENSMUSG00000026694,Mettl13,ortholog_one2one
ENSG00000128973,CLN6,ENSMUSG00000032245,Cln6,ortholog_one2one
ENSG00000181035,SLC25A42,ENSMUSG00000002346,Slc25a42,ortholog_one2one
ENSG00000142494,SLC47A1,ENSMUSG00000010122,Slc47a1,ortholog_one2one
ENSG00000185988,PLK5,ENSMUSG00000035486,Plk5,ortholog_one2one
ENSG00000164978,NUDT2,ENSMUSG00000028443,Nudt2,ortholog_one2one
ENSG00000118193,KIF14,ENSMUSG00000041498,Kif14,ortholog_one2one
ENSG00000118369,USP35,ENSMUSG00000035713,Usp35,ortholog_one2one
ENSG00000117906,RCN2,ENSMUSG00000032320,Rcn2,ortholog_one2one
ENSG00000163874,ZC3H12A,ENSMUSG00000042677,Zc3h12a,ortholog_one2one
ENSG00000136891,TEX10,ENSMUSG00000028345,Tex10,ortholog_one2one
ENSG00000133265,HSPBP1,ENSMUSG00000063802,Hspbp1,ortholog_one2one
ENSG00000004139,SARM1,ENSMUSG00000050132,Sarm1,ortholog_one2one
ENSG00000240563,L1TD1,ENSMUSG00000087166,L1td1,ortholog_one2one
ENSG00000010295,IFFO1,ENSMUSG00000038271,Iffo1,ortholog_one2one
ENSG00000156136,DCK,ENSMUSG00000029366,Dck,ortholog_one2one
ENSG00000140553,UNC45A,ENSMUSG00000030533,Unc45a,ortholog_one2one
ENSG00000162624,LHX8,ENSMUSG00000096225,Lhx8,ortholog_one2one
ENSG00000167900,TK1,ENSMUSG00000025574,Tk1,ortholog_one2one
ENSG00000165533,TTC8,ENSMUSG00000021013,Ttc8,ortholog_one2one
ENSG00000160075,SSU72,ENSMUSG00000029038,Ssu72,ortholog_one2one
ENSG00000112305,SMAP1,ENSMUSG00000026155,Smap1,ortholog_one2one
ENSG00000129347,KRI1,ENSMUSG00000035047,Kri1,ortholog_one2one
ENSG00000116251,RPL22,ENSMUSG00000028936,Rpl22,ortholog_one2one
ENSG00000179593,ALOX15B,ENSMUSG00000020891,Alox8,ortholog_one2one
ENSG00000123352,SPATS2,ENSMUSG00000051934,Spats2,ortholog_one2one
ENSG00000177674,AGTRAP,ENSMUSG00000029007,Agtrap,ortholog_one2one
ENSG00000012779,ALOX5,ENSMUSG00000025701,Alox5,ortholog_one2one
ENSG00000137074,APTX,ENSMUSG00000028411,Aptx,ortholog_one2one
ENSG00000065882,TBC1D1,ENSMUSG00000029174,Tbc1d1,ortholog_one2one
ENSG00000105355,PLIN3,ENSMUSG00000024197,Plin3,ortholog_one2one
ENSG00000030582,GRN,ENSMUSG00000034708,Grn,ortholog_one2one
ENSG00000175756,AURKAIP1,ENSMUSG00000065990,Aurkaip1,ortholog_one2one
ENSG00000204463,BAG6,ENSMUSG00000024392,Bag6,ortholog_one2one
ENSG00000167207,NOD2,ENSMUSG00000055994,Nod2,ortholog_one2one
ENSG00000187097,ENTPD5,ENSMUSG00000021236,Entpd5,ortholog_one2one
ENSG00000117751,PPP1R8,ENSMUSG00000028882,Ppp1r8,ortholog_one2one
ENSG00000090857,PDPR,ENSMUSG00000033624,Pdpr,ortholog_one2one
ENSG00000174915,PTDSS2,ENSMUSG00000025495,Ptdss2,ortholog_one2one
ENSG00000105523,FAM83E,ENSMUSG00000054161,Fam83e,ortholog_one2one
ENSG00000132485,ZRANB2,ENSMUSG00000028180,Zranb2,ortholog_one2one
ENSG00000070423,RNF126,ENSMUSG00000035890,Rnf126,ortholog_one2one
ENSG00000168000,BSCL2,ENSMUSG00000071657,Bscl2,ortholog_one2one
ENSG00000167202,TBC1D2B,ENSMUSG00000037410,Tbc1d2b,ortholog_one2one
ENSG00000138279,ANXA7,ENSMUSG00000021814,Anxa7,ortholog_one2one
ENSG00000127329,PTPRB,ENSMUSG00000020154,Ptprb,ortholog_one2one
ENSG00000141012,GALNS,ENSMUSG00000015027,Galns,ortholog_one2one
ENSG00000121454,LHX4,ENSMUSG00000026468,Lhx4,ortholog_one2one
ENSG00000196365,LONP1,ENSMUSG00000041168,Lonp1,ortholog_one2one
ENSG00000087157,PGS1,ENSMUSG00000017715,Pgs1,ortholog_one2one
ENSG00000132122,SPATA6,ENSMUSG00000034401,Spata6,ortholog_one2one
ENSG00000110768,GTF2H1,ENSMUSG00000006599,Gtf2h1,ortholog_one2one
ENSG00000066933,MYO9A,ENSMUSG00000039585,Myo9a,ortholog_one2one
ENSG00000119514,GALNT12,ENSMUSG00000039774,Galnt12,ortholog_one2one
ENSG00000197562,RAB40C,ENSMUSG00000025730,Rab40c,ortholog_one2one
ENSG00000167280,ENGASE,ENSMUSG00000033857,Engase,ortholog_one2one
ENSG00000122481,RWDD3,ENSMUSG00000028133,Rwdd3,ortholog_one2one
ENSG00000165272,AQP3,ENSMUSG00000028435,Aqp3,ortholog_one2one
ENSG00000137055,PLAA,ENSMUSG00000028577,Plaa,ortholog_one2one
ENSG00000143543,JTB,ENSMUSG00000027937,Jtb,ortholog_one2one
ENSG00000090861,AARS1,ENSMUSG00000031960,Aars1,ortholog_one2one
ENSG00000131188,PRR7,ENSMUSG00000034686,Prr7,ortholog_one2one
ENSG00000145780,FEM1C,ENSMUSG00000033319,Fem1c,ortholog_one2one
ENSG00000204764,RANBP17,ENSMUSG00000040594,Ranbp17,ortholog_one2one
ENSG00000162188,GNG3,ENSMUSG00000071658,Gng3,ortholog_one2one
ENSG00000083290,ULK2,ENSMUSG00000004798,Ulk2,ortholog_one2one
ENSG00000166477,LEO1,ENSMUSG00000042487,Leo1,ortholog_one2one
ENSG00000116771,AGMAT,ENSMUSG00000040706,Agmat,ortholog_one2one
ENSG00000184545,DUSP8,ENSMUSG00000037887,Dusp8,ortholog_one2one
ENSG00000117419,ERI3,ENSMUSG00000033423,Eri3,ortholog_one2one
ENSG00000182919,C11orf54,ENSMUSG00000031938,4931406C07Rik,ortholog_one2one
ENSG00000182718,ANXA2,ENSMUSG00000032231,Anxa2,ortholog_one2one
ENSG00000107331,ABCA2,ENSMUSG00000026944,Abca2,ortholog_one2one
ENSG00000154277,UCHL1,ENSMUSG00000029223,Uchl1,ortholog_one2one
ENSG00000100722,ZC3H14,ENSMUSG00000021012,Zc3h14,ortholog_one2one
ENSG00000162601,MYSM1,ENSMUSG00000062627,Mysm1,ortholog_one2one
ENSG00000136436,CALCOCO2,ENSMUSG00000006056,Calcoco2,ortholog_one2one
ENSG00000143858,SYT2,ENSMUSG00000026452,Syt2,ortholog_one2one
ENSG00000127946,HIP1,ENSMUSG00000039959,Hip1,ortholog_one2one
ENSG00000273274,ZBTB8B,ENSMUSG00000048485,Zbtb8b,ortholog_one2one
ENSG00000196754,S100A2,ENSMUSG00000094018,S100a2,ortholog_one2one
ENSG00000135040,NAA35,ENSMUSG00000021555,Naa35,ortholog_one2one
ENSG00000213281,NRAS,ENSMUSG00000027852,Nras,ortholog_one2one
ENSG00000187094,CCK,ENSMUSG00000032532,Cck,ortholog_one2one
ENSG00000197561,ELANE,ENSMUSG00000020125,Elane,ortholog_one2one
ENSG00000164076,CAMKV,ENSMUSG00000032936,Camkv,ortholog_one2one
ENSG00000145332,KLHL8,ENSMUSG00000029312,Klhl8,ortholog_one2one
ENSG00000154380,ENAH,ENSMUSG00000022995,Enah,ortholog_one2one
ENSG00000067248,DHX29,ENSMUSG00000042426,Dhx29,ortholog_one2one
