human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000002016,RAD52,ENSMUSG00000030166,Rad52,ortholog_one2one
ENSG00000008256,CYTH3,ENSMUSG00000018001,Cyth3,ortholog_one2one
ENSG00000203867,RBM20,ENSMUSG00000043639,Rbm20,ortholog_one2one
ENSG00000159069,FBXW5,ENSMUSG00000015095,Fbxw5,ortholog_one2one
ENSG00000099821,POLRMT,ENSMUSG00000020329,Polrmt,ortholog_one2one
ENSG00000065618,COL17A1,ENSMUSG00000025064,Col17a1,ortholog_one2one
ENSG00000175287,PHYHD1,ENSMUSG00000079484,Phyhd1,ortholog_one2one
ENSG00000010256,UQCRC1,ENSMUSG00000025651,Uqcrc1,ortholog_one2one
ENSG00000145715,RASA1,ENSMUSG00000021549,Rasa1,ortholog_one2one
ENSG00000169435,RASSF6,ENSMUSG00000029370,Rassf6,ortholog_one2one
ENSG00000116830,TTF2,ENSMUSG00000033222,Ttf2,ortholog_one2one
ENSG00000103043,VAC14,ENSMUSG00000010936,Vac14,ortholog_one2one
ENSG00000012048,BRCA1,ENSMUSG00000017146,Brca1,ortholog_one2one
ENSG00000166888,STAT6,ENSMUSG00000002147,Stat6,ortholog_one2one
ENSG00000158092,NCK1,ENSMUSG00000032475,Nck1,ortholog_one2one
ENSG00000132406,TMEM128,ENSMUSG00000067365,Tmem128,ortholog_one2one
ENSG00000197993,KEL,ENSMUSG00000029866,Kel,ortholog_one2one
ENSG00000163349,HIPK1,ENSMUSG00000008730,Hipk1,ortholog_one2one
ENSG00000138670,RASGEF1B,ENSMUSG00000089809,Rasgef1b,ortholog_one2one
ENSG00000140740,UQCRC2,ENSMUSG00000030884,Uqcrc2,ortholog_one2one
ENSG00000114698,PLSCR4,ENSMUSG00000032377,Plscr4,ortholog_one2one
ENSG00000150760,DOCK1,ENSMUSG00000058325,Dock1,ortholog_one2one
ENSG00000205903,ZNF316,ENSMUSG00000046658,Zfp316,ortholog_one2one
ENSG00000172262,ZNF131,ENSMUSG00000094870,Zfp131,ortholog_one2one
ENSG00000106366,SERPINE1,ENSMUSG00000037411,Serpine1,ortholog_one2one
ENSG00000145244,CORIN,ENSMUSG00000005220,Corin,ortholog_one2one
ENSG00000198668,CALM1,ENSMUSG00000001175,Calm1,ortholog_one2one
ENSG00000165209,STRBP,ENSMUSG00000026915,Strbp,ortholog_one2one
ENSG00000222011,FAM185A,ENSMUSG00000047221,Fam185a,ortholog_one2one
ENSG00000166333,ILK,ENSMUSG00000030890,Ilk,ortholog_one2one
ENSG00000092148,HECTD1,ENSMUSG00000035247,Hectd1,ortholog_one2one
ENSG00000134480,CCNH,ENSMUSG00000021548,Ccnh,ortholog_one2one
ENSG00000128591,FLNC,ENSMUSG00000068699,Flnc,ortholog_one2one
ENSG00000018408,WWTR1,ENSMUSG00000027803,Wwtr1,ortholog_one2one
ENSG00000151208,DLG5,ENSMUSG00000021782,Dlg5,ortholog_one2one
ENSG00000264364,DYNLL2,ENSMUSG00000020483,Dynll2,ortholog_one2one
ENSG00000131389,SLC6A6,ENSMUSG00000030096,Slc6a6,ortholog_one2one
ENSG00000141994,DUS3L,ENSMUSG00000007603,Dus3l,ortholog_one2one
ENSG00000151292,CSNK1G3,ENSMUSG00000073563,Csnk1g3,ortholog_one2one
ENSG00000072778,ACADVL,ENSMUSG00000018574,Acadvl,ortholog_one2one
ENSG00000117154,IGSF21,ENSMUSG00000040972,Igsf21,ortholog_one2one
ENSG00000159593,NAE1,ENSMUSG00000031878,Nae1,ortholog_one2one
ENSG00000266094,RASSF5,ENSMUSG00000026430,Rassf5,ortholog_one2one
ENSG00000116221,MRPL37,ENSMUSG00000028622,Mrpl37,ortholog_one2one
ENSG00000099326,MZF1,ENSMUSG00000030380,Mzf1,ortholog_one2one
ENSG00000059377,TBXAS1,ENSMUSG00000029925,Tbxas1,ortholog_one2one
ENSG00000162636,EEIG2,ENSMUSG00000040339,Eeig2,ortholog_one2one
ENSG00000070214,SLC44A1,ENSMUSG00000028412,Slc44a1,ortholog_one2one
ENSG00000188916,INSYN2A,ENSMUSG00000073805,Insyn2a,ortholog_one2one
ENSG00000110324,IL10RA,ENSMUSG00000032089,Il10ra,ortholog_one2one
ENSG00000163827,LRRC2,ENSMUSG00000032495,Lrrc2,ortholog_one2one
ENSG00000148814,LRRC27,ENSMUSG00000015980,Lrrc27,ortholog_one2one
ENSG00000065717,TLE2,ENSMUSG00000034771,Tle2,ortholog_one2one
ENSG00000008118,CAMK1G,ENSMUSG00000016179,Camk1g,ortholog_one2one
ENSG00000110446,SLC15A3,ENSMUSG00000024737,Slc15a3,ortholog_one2one
ENSG00000169714,CNBP,ENSMUSG00000030057,Cnbp,ortholog_one2one
ENSG00000167323,STIM1,ENSMUSG00000030987,Stim1,ortholog_one2one
ENSG00000123737,EXOSC9,ENSMUSG00000027714,Exosc9,ortholog_one2one
ENSG00000171813,PWWP2B,ENSMUSG00000060260,Pwwp2b,ortholog_one2one
ENSG00000108001,EBF3,ENSMUSG00000010476,Ebf3,ortholog_one2one
ENSG00000106631,MYL7,ENSMUSG00000020469,Myl7,ortholog_one2one
ENSG00000266412,NCOA4,ENSMUSG00000056234,Ncoa4,ortholog_one2one
ENSG00000110651,CD81,ENSMUSG00000037706,Cd81,ortholog_one2one
ENSG00000165025,SYK,ENSMUSG00000021457,Syk,ortholog_one2one
ENSG00000146826,TRAPPC14,ENSMUSG00000036948,Trappc14,ortholog_one2one
ENSG00000104953,TLE6,ENSMUSG00000034758,Tle6,ortholog_one2one
ENSG00000172331,BPGM,ENSMUSG00000038871,Bpgm,ortholog_one2one
ENSG00000134077,THUMPD3,ENSMUSG00000030264,Thumpd3,ortholog_one2one
ENSG00000105976,MET,ENSMUSG00000009376,Met,ortholog_one2one
ENSG00000151498,ACAD8,ENSMUSG00000031969,Acad8,ortholog_one2one
ENSG00000066044,ELAVL1,ENSMUSG00000040028,Elavl1,ortholog_one2one
ENSG00000118777,ABCG2,ENSMUSG00000029299,Abcg3,ortholog_one2one
ENSG00000146013,GFRA3,ENSMUSG00000024366,Gfra3,ortholog_one2one
ENSG00000072803,FBXW11,ENSMUSG00000020271,Fbxw11,ortholog_one2one
ENSG00000144468,RHBDD1,ENSMUSG00000026142,Rhbdd1,ortholog_one2one
ENSG00000105701,FKBP8,ENSMUSG00000019428,Fkbp8,ortholog_one2one
ENSG00000174628,IQCK,ENSMUSG00000073856,Iqck,ortholog_one2one
ENSG00000075624,ACTB,ENSMUSG00000029580,Actb,ortholog_one2one
ENSG00000186952,TMEM232,ENSMUSG00000045036,Tmem232,ortholog_one2one
ENSG00000166455,C16orf46,ENSMUSG00000031847,1700030J22Rik,ortholog_one2one
ENSG00000150455,TIRAP,ENSMUSG00000032041,Tirap,ortholog_one2one
ENSG00000168140,VASN,ENSMUSG00000039646,Vasn,ortholog_one2one
ENSG00000186889,TMEM17,ENSMUSG00000049904,Tmem17,ortholog_one2one
ENSG00000145911,N4BP3,ENSMUSG00000001053,N4bp3,ortholog_one2one
ENSG00000167113,COQ4,ENSMUSG00000026798,Coq4,ortholog_one2one
ENSG00000070770,CSNK2A2,ENSMUSG00000046707,Csnk2a2,ortholog_one2one
ENSG00000166033,HTRA1,ENSMUSG00000006205,Htra1,ortholog_one2one
ENSG00000013016,EHD3,ENSMUSG00000024065,Ehd3,ortholog_one2one
ENSG00000145936,KCNMB1,ENSMUSG00000020155,Kcnmb1,ortholog_one2one
ENSG00000198643,FAM3D,ENSMUSG00000021749,Fam3d,ortholog_one2one
ENSG00000080493,SLC4A4,ENSMUSG00000060961,Slc4a4,ortholog_one2one
ENSG00000137656,BUD13,ENSMUSG00000032077,Bud13,ortholog_one2one
ENSG00000134318,ROCK2,ENSMUSG00000020580,Rock2,ortholog_one2one
ENSG00000107140,TESK1,ENSMUSG00000028458,Tesk1,ortholog_one2one
ENSG00000166123,GPT2,ENSMUSG00000031700,Gpt2,ortholog_one2one
ENSG00000110435,PDHX,ENSMUSG00000010914,Pdhx,ortholog_one2one
ENSG00000023041,ZDHHC6,ENSMUSG00000024982,Zdhhc6,ortholog_one2one
ENSG00000141750,STAC2,ENSMUSG00000017400,Stac2,ortholog_one2one
ENSG00000106823,ECM2,ENSMUSG00000043631,Ecm2,ortholog_one2one
ENSG00000105989,WNT2,ENSMUSG00000010797,Wnt2,ortholog_one2one
ENSG00000111596,CNOT2,ENSMUSG00000020166,Cnot2,ortholog_one2one
ENSG00000171298,GAA,ENSMUSG00000025579,Gaa,ortholog_one2one
ENSG00000005020,SKAP2,ENSMUSG00000059182,Skap2,ortholog_one2one
ENSG00000198853,RUSC2,ENSMUSG00000035969,Rusc2,ortholog_one2one
ENSG00000161714,PLCD3,ENSMUSG00000020937,Plcd3,ortholog_one2one
ENSG00000167081,PBX3,ENSMUSG00000038718,Pbx3,ortholog_one2one
ENSG00000160695,VPS11,ENSMUSG00000032127,Vps11,ortholog_one2one
ENSG00000135698,MPHOSPH6,ENSMUSG00000031843,Mphosph6,ortholog_one2one
ENSG00000181045,SLC26A11,ENSMUSG00000039908,Slc26a11,ortholog_one2one
ENSG00000095713,CRTAC1,ENSMUSG00000042401,Crtac1,ortholog_one2one
ENSG00000115970,THADA,ENSMUSG00000024251,Thada,ortholog_one2one
ENSG00000130558,OLFM1,ENSMUSG00000026833,Olfm1,ortholog_one2one
ENSG00000001626,CFTR,ENSMUSG00000041301,Cftr,ortholog_one2one
ENSG00000172663,TMEM134,ENSMUSG00000024845,Tmem134,ortholog_one2one
ENSG00000106799,TGFBR1,ENSMUSG00000007613,Tgfbr1,ortholog_one2one
ENSG00000134470,IL15RA,ENSMUSG00000023206,Il15ra,ortholog_one2one
ENSG00000157368,IL34,ENSMUSG00000031750,Il34,ortholog_one2one
ENSG00000127663,KDM4B,ENSMUSG00000024201,Kdm4b,ortholog_one2one
ENSG00000186635,ARAP1,ENSMUSG00000032812,Arap1,ortholog_one2one
ENSG00000196155,PLEKHG4,ENSMUSG00000014782,Plekhg4,ortholog_one2one
ENSG00000103647,CORO2B,ENSMUSG00000041729,Coro2b,ortholog_one2one
ENSG00000166886,NAB2,ENSMUSG00000025402,Nab2,ortholog_one2one
ENSG00000168421,RHOH,ENSMUSG00000029204,Rhoh,ortholog_one2one
ENSG00000173726,TOMM20,ENSMUSG00000093904,Tomm20,ortholog_one2one
ENSG00000136378,ADAMTS7,ENSMUSG00000032363,Adamts7,ortholog_one2one
ENSG00000081803,CADPS2,ENSMUSG00000017978,Cadps2,ortholog_one2one
ENSG00000024526,DEPDC1,ENSMUSG00000028175,Depdc1a,ortholog_one2one
ENSG00000135048,CEMIP2,ENSMUSG00000024754,Cemip2,ortholog_one2one
ENSG00000175970,UNC119B,ENSMUSG00000046562,Unc119b,ortholog_one2one
ENSG00000184209,SNRNP35,ENSMUSG00000029402,Snrnp35,ortholog_one2one
ENSG00000198087,CD2AP,ENSMUSG00000061665,Cd2ap,ortholog_one2one
ENSG00000085365,SCAMP1,ENSMUSG00000021687,Scamp1,ortholog_one2one
ENSG00000061987,MON2,ENSMUSG00000034602,Mon2,ortholog_one2one
ENSG00000243449,NICOL1,ENSMUSG00000070858,Nicol1,ortholog_one2one
ENSG00000152642,GPD1L,ENSMUSG00000050627,Gpd1l,ortholog_one2one
ENSG00000168214,RBPJ,ENSMUSG00000039191,Rbpj,ortholog_one2one
ENSG00000155265,GOLGA7B,ENSMUSG00000042532,Golga7b,ortholog_one2one
ENSG00000107816,LZTS2,ENSMUSG00000035342,Lzts2,ortholog_one2one
ENSG00000152492,CCDC50,ENSMUSG00000038127,Ccdc50,ortholog_one2one
ENSG00000143107,FNDC7,ENSMUSG00000045326,Fndc7,ortholog_one2one
ENSG00000039123,MTREX,ENSMUSG00000016018,Mtrex,ortholog_one2one
ENSG00000103404,USP31,ENSMUSG00000063317,Usp31,ortholog_one2one
ENSG00000163191,S100A11,ENSMUSG00000027907,S100a11,ortholog_one2one
ENSG00000160803,UBQLN4,ENSMUSG00000008604,Ubqln4,ortholog_one2one
ENSG00000071626,DAZAP1,ENSMUSG00000069565,Dazap1,ortholog_one2one
ENSG00000168038,ULK4,ENSMUSG00000040936,Ulk4,ortholog_one2one
ENSG00000148572,NRBF2,ENSMUSG00000075000,Nrbf2,ortholog_one2one
ENSG00000085999,RAD54L,ENSMUSG00000028702,Rad54l,ortholog_one2one
ENSG00000166816,LDHD,ENSMUSG00000031958,Ldhd,ortholog_one2one
ENSG00000148498,PARD3,ENSMUSG00000025812,Pard3,ortholog_one2one
ENSG00000127415,IDUA,ENSMUSG00000033540,Idua,ortholog_one2one
ENSG00000174992,ZG16,ENSMUSG00000049350,Zg16,ortholog_one2one
ENSG00000127241,MASP1,ENSMUSG00000022887,Masp1,ortholog_one2one
ENSG00000108342,CSF3,ENSMUSG00000038067,Csf3,ortholog_one2one
ENSG00000176678,FOXL1,ENSMUSG00000097084,Foxl1,ortholog_one2one
ENSG00000124508,BTN2A2,ENSMUSG00000053216,Btn2a2,ortholog_one2one
ENSG00000182473,EXOC7,ENSMUSG00000020792,Exoc7,ortholog_one2one
ENSG00000148339,SLC25A25,ENSMUSG00000026819,Slc25a25,ortholog_one2one
ENSG00000175130,MARCKSL1,ENSMUSG00000047945,Marcksl1,ortholog_one2one
ENSG00000163875,MEAF6,ENSMUSG00000028863,Meaf6,ortholog_one2one
ENSG00000172340,SUCLG2,ENSMUSG00000061838,Suclg2,ortholog_one2one
ENSG00000179820,MYADM,ENSMUSG00000068566,Myadm,ortholog_one2one
ENSG00000153266,FEZF2,ENSMUSG00000021743,Fezf2,ortholog_one2one
ENSG00000142751,GPN2,ENSMUSG00000028848,Gpn2,ortholog_one2one
ENSG00000127540,UQCR11,ENSMUSG00000020163,Uqcr11,ortholog_one2one
ENSG00000181555,SETD2,ENSMUSG00000044791,Setd2,ortholog_one2one
ENSG00000142937,RPS8,ENSMUSG00000047675,Rps8,ortholog_one2one
ENSG00000124302,CHST8,ENSMUSG00000060402,Chst8,ortholog_one2one
ENSG00000116209,TMEM59,ENSMUSG00000028618,Tmem59,ortholog_one2one
ENSG00000145217,SLC26A1,ENSMUSG00000046959,Slc26a1,ortholog_one2one
ENSG00000174521,TTC9B,ENSMUSG00000007944,Ttc9b,ortholog_one2one
ENSG00000151718,WWC2,ENSMUSG00000031563,Wwc2,ortholog_one2one
ENSG00000094880,CDC23,ENSMUSG00000024370,Cdc23,ortholog_one2one
ENSG00000132423,COQ3,ENSMUSG00000028247,Coq3,ortholog_one2one
ENSG00000103021,CFAP263,ENSMUSG00000036598,Ccdc113,ortholog_one2one
ENSG00000185250,PPIL6,ENSMUSG00000078451,Ppil6,ortholog_one2one
ENSG00000131037,EPS8L1,ENSMUSG00000006154,Eps8l1,ortholog_one2one
ENSG00000178773,CPNE7,ENSMUSG00000034796,Cpne7,ortholog_one2one
ENSG00000136933,RABEPK,ENSMUSG00000070953,Rabepk,ortholog_one2one
ENSG00000090097,PCBP4,ENSMUSG00000023495,Pcbp4,ortholog_one2one
ENSG00000130305,NSUN5,ENSMUSG00000000916,Nsun5,ortholog_one2one
ENSG00000013561,RNF14,ENSMUSG00000060450,Rnf14,ortholog_one2one
ENSG00000137486,ARRB1,ENSMUSG00000018909,Arrb1,ortholog_one2one
ENSG00000102981,PARD6A,ENSMUSG00000005699,Pard6a,ortholog_one2one
ENSG00000029639,TFB1M,ENSMUSG00000036983,Tfb1m,ortholog_one2one
ENSG00000143786,CNIH3,ENSMUSG00000026514,Cnih3,ortholog_one2one
ENSG00000197355,UAP1L1,ENSMUSG00000026956,Uap1l1,ortholog_one2one
ENSG00000125166,GOT2,ENSMUSG00000031672,Got2,ortholog_one2one
ENSG00000111880,RNGTT,ENSMUSG00000028274,Rngtt,ortholog_one2one
ENSG00000146842,TMEM209,ENSMUSG00000029782,Tmem209,ortholog_one2one
ENSG00000183439,TRIM61,ENSMUSG00000109718,Trim61,ortholog_one2one
ENSG00000176261,ZBTB8OS,ENSMUSG00000057572,Zbtb8os,ortholog_one2one
ENSG00000134852,CLOCK,ENSMUSG00000029238,Clock,ortholog_one2one
ENSG00000119408,NEK6,ENSMUSG00000026749,Nek6,ortholog_one2one
ENSG00000163481,RNF25,ENSMUSG00000026171,Rnf25,ortholog_one2one
ENSG00000105854,PON2,ENSMUSG00000032667,Pon2,ortholog_one2one
ENSG00000146463,ZMYM4,ENSMUSG00000042446,Zmym4,ortholog_one2one
ENSG00000124541,RRP36,ENSMUSG00000023971,Rrp36,ortholog_one2one
ENSG00000153048,CARHSP1,ENSMUSG00000008393,Carhsp1,ortholog_one2one
ENSG00000198755,RPL10A,ENSMUSG00000037805,Rpl10a,ortholog_one2one
ENSG00000176531,PHLDB3,ENSMUSG00000074277,Phldb3,ortholog_one2one
ENSG00000146122,DAAM2,ENSMUSG00000040260,Daam2,ortholog_one2one
ENSG00000171522,PTGER4,ENSMUSG00000039942,Ptger4,ortholog_one2one
ENSG00000141905,NFIC,ENSMUSG00000055053,Nfic,ortholog_one2one
ENSG00000120868,APAF1,ENSMUSG00000019979,Apaf1,ortholog_one2one
ENSG00000119729,RHOQ,ENSMUSG00000024143,Rhoq,ortholog_one2one
ENSG00000079215,SLC1A3,ENSMUSG00000005360,Slc1a3,ortholog_one2one
ENSG00000138081,FBXO11,ENSMUSG00000005371,Fbxo11,ortholog_one2one
ENSG00000196937,FAM3C,ENSMUSG00000029672,Fam3c,ortholog_one2one
ENSG00000148180,GSN,ENSMUSG00000026879,Gsn,ortholog_one2one
ENSG00000175567,UCP2,ENSMUSG00000033685,Ucp2,ortholog_one2one
ENSG00000108424,KPNB1,ENSMUSG00000001440,Kpnb1,ortholog_one2one
ENSG00000116774,OLFML3,ENSMUSG00000027848,Olfml3,ortholog_one2one
ENSG00000137942,FNBP1L,ENSMUSG00000039735,Fnbp1l,ortholog_one2one
ENSG00000006715,VPS41,ENSMUSG00000041236,Vps41,ortholog_one2one
ENSG00000141873,SLC39A3,ENSMUSG00000046822,Slc39a3,ortholog_one2one
ENSG00000143771,CNIH4,ENSMUSG00000062169,Cnih4,ortholog_one2one
ENSG00000014824,SLC30A9,ENSMUSG00000029221,Slc30a9,ortholog_one2one
ENSG00000104983,CCDC61,ENSMUSG00000074358,Ccdc61,ortholog_one2one
ENSG00000166444,DENND2B,ENSMUSG00000031024,Dennd2b,ortholog_one2one
ENSG00000115211,EIF2B4,ENSMUSG00000029145,Eif2b4,ortholog_one2one
ENSG00000159377,PSMB4,ENSMUSG00000005779,Psmb4,ortholog_one2one
ENSG00000113312,TTC1,ENSMUSG00000041278,Ttc1,ortholog_one2one
ENSG00000153786,ZDHHC7,ENSMUSG00000031823,Zdhhc7,ortholog_one2one
ENSG00000243649,CFB,ENSMUSG00000090231,Cfb,ortholog_one2one
ENSG00000127125,PPCS,ENSMUSG00000028636,Ppcs,ortholog_one2one
ENSG00000132763,MMACHC,ENSMUSG00000028690,Mmachc,ortholog_one2one
ENSG00000112874,NUDT12,ENSMUSG00000024228,Nudt12,ortholog_one2one
ENSG00000149923,PPP4C,ENSMUSG00000030697,Ppp4c,ortholog_one2one
ENSG00000143748,NVL,ENSMUSG00000026516,Nvl,ortholog_one2one
ENSG00000141569,TRIM65,ENSMUSG00000054517,Trim65,ortholog_one2one
ENSG00000112981,NME5,ENSMUSG00000035984,Nme5,ortholog_one2one
ENSG00000126247,CAPNS1,ENSMUSG00000001794,Capns1,ortholog_one2one
ENSG00000145506,NKD2,ENSMUSG00000021567,Nkd2,ortholog_one2one
ENSG00000180329,CCDC43,ENSMUSG00000020925,Ccdc43,ortholog_one2one
ENSG00000109790,KLHL5,ENSMUSG00000054920,Klhl5,ortholog_one2one
ENSG00000128050,PAICS,ENSMUSG00000029247,Paics,ortholog_one2one
ENSG00000198624,CCDC69,ENSMUSG00000049588,Ccdc69,ortholog_one2one
ENSG00000124615,MOCS1,ENSMUSG00000064120,Mocs1,ortholog_one2one
ENSG00000164587,RPS14,ENSMUSG00000024608,Rps14,ortholog_one2one
ENSG00000104863,LIN7B,ENSMUSG00000003872,Lin7b,ortholog_one2one
ENSG00000122566,HNRNPA2B1,ENSMUSG00000004980,Hnrnpa2b1,ortholog_one2one
ENSG00000103056,SMPD3,ENSMUSG00000031906,Smpd3,ortholog_one2one
ENSG00000126561,STAT5A,ENSMUSG00000004043,Stat5a,ortholog_one2one
ENSG00000143106,PSMA5,ENSMUSG00000068749,Psma5,ortholog_one2one
ENSG00000169247,SH3TC2,ENSMUSG00000045629,Sh3tc2,ortholog_one2one
ENSG00000104812,GYS1,ENSMUSG00000003865,Gys1,ortholog_one2one
ENSG00000038210,PI4K2B,ENSMUSG00000029186,Pi4k2b,ortholog_one2one
ENSG00000204227,RING1,ENSMUSG00000024325,Ring1,ortholog_one2one
ENSG00000163586,FABP1,ENSMUSG00000054422,Fabp1,ortholog_one2one
ENSG00000122406,RPL5,ENSMUSG00000058558,Rpl5,ortholog_one2one
ENSG00000168743,NPNT,ENSMUSG00000040998,Npnt,ortholog_one2one
ENSG00000112343,TRIM38,ENSMUSG00000064140,Trim38,ortholog_one2one
ENSG00000178226,PRSS36,ENSMUSG00000070371,Prss36,ortholog_one2one
ENSG00000171604,CXXC5,ENSMUSG00000046668,Cxxc5,ortholog_one2one
ENSG00000204351,SKIC2,ENSMUSG00000040356,Skic2,ortholog_one2one
ENSG00000111670,GNPTAB,ENSMUSG00000035311,Gnptab,ortholog_one2one
ENSG00000126453,BCL2L12,ENSMUSG00000003190,Bcl2l12,ortholog_one2one
ENSG00000053372,MRTO4,ENSMUSG00000028741,Mrto4,ortholog_one2one
ENSG00000168385,SEPTIN2,ENSMUSG00000026276,Septin2,ortholog_one2one
ENSG00000154122,ANKH,ENSMUSG00000022265,Ank,ortholog_one2one
ENSG00000123094,RASSF8,ENSMUSG00000030259,Rassf8,ortholog_one2one
ENSG00000084636,COL16A1,ENSMUSG00000040690,Col16a1,ortholog_one2one
ENSG00000150753,CCT5,ENSMUSG00000022234,Cct5,ortholog_one2one
ENSG00000140968,IRF8,ENSMUSG00000041515,Irf8,ortholog_one2one
ENSG00000205403,CFI,ENSMUSG00000058952,Cfi,ortholog_one2one
ENSG00000023697,DERA,ENSMUSG00000030225,Dera,ortholog_one2one
ENSG00000105290,APLP1,ENSMUSG00000006651,Aplp1,ortholog_one2one
ENSG00000214941,ZSWIM7,ENSMUSG00000014243,Zswim7,ortholog_one2one
ENSG00000163738,MTHFD2L,ENSMUSG00000029376,Mthfd2l,ortholog_one2one
ENSG00000135473,PAN2,ENSMUSG00000005682,Pan2,ortholog_one2one
ENSG00000163703,CRELD1,ENSMUSG00000030284,Creld1,ortholog_one2one
ENSG00000168818,STX18,ENSMUSG00000029125,Stx18,ortholog_one2one
ENSG00000153132,CLGN,ENSMUSG00000002190,Clgn,ortholog_one2one
ENSG00000134690,CDCA8,ENSMUSG00000028873,Cdca8,ortholog_one2one
ENSG00000168824,NSG1,ENSMUSG00000029126,Nsg1,ortholog_one2one
ENSG00000164330,EBF1,ENSMUSG00000057098,Ebf1,ortholog_one2one
ENSG00000198793,MTOR,ENSMUSG00000028991,Mtor,ortholog_one2one
ENSG00000010017,RANBP9,ENSMUSG00000038546,Ranbp9,ortholog_one2one
ENSG00000112237,CCNC,ENSMUSG00000028252,Ccnc,ortholog_one2one
ENSG00000104907,TRMT1,ENSMUSG00000001909,Trmt1,ortholog_one2one
ENSG00000169762,TAPT1,ENSMUSG00000046985,Tapt1,ortholog_one2one
ENSG00000005844,ITGAL,ENSMUSG00000030830,Itgal,ortholog_one2one
ENSG00000087266,SH3BP2,ENSMUSG00000054520,Sh3bp2,ortholog_one2one
ENSG00000106415,GLCCI1,ENSMUSG00000029638,Glcci1,ortholog_one2one
ENSG00000248487,ABHD14A,ENSMUSG00000042210,Abhd14a,ortholog_one2one
ENSG00000042753,AP2S1,ENSMUSG00000008036,Ap2s1,ortholog_one2one
ENSG00000144895,EIF2A,ENSMUSG00000027810,Eif2a,ortholog_one2one
ENSG00000181444,ZNF467,ENSMUSG00000068551,Zfp467,ortholog_one2one
ENSG00000127526,SLC35E1,ENSMUSG00000019731,Slc35e1,ortholog_one2one
ENSG00000135454,B4GALNT1,ENSMUSG00000006731,B4galnt1,ortholog_one2one
ENSG00000132589,FLOT2,ENSMUSG00000061981,Flot2,ortholog_one2one
ENSG00000197050,ZNF420,ENSMUSG00000063047,Zfp780b,ortholog_one2one
ENSG00000157954,WIPI2,ENSMUSG00000029578,Wipi2,ortholog_one2one
ENSG00000103355,PRSS33,ENSMUSG00000049620,Prss33,ortholog_one2one
ENSG00000177551,NHLH2,ENSMUSG00000048540,Nhlh2,ortholog_one2one
ENSG00000077152,UBE2T,ENSMUSG00000026429,Ube2t,ortholog_one2one
ENSG00000140854,KATNB1,ENSMUSG00000031787,Katnb1,ortholog_one2one
ENSG00000089876,DHX32,ENSMUSG00000030986,Dhx32,ortholog_one2one
ENSG00000114631,PODXL2,ENSMUSG00000033152,Podxl2,ortholog_one2one
ENSG00000110888,CAPRIN2,ENSMUSG00000030309,Caprin2,ortholog_one2one
ENSG00000163520,FBLN2,ENSMUSG00000064080,Fbln2,ortholog_one2one
ENSG00000122359,ANXA11,ENSMUSG00000021866,Anxa11,ortholog_one2one
ENSG00000138814,PPP3CA,ENSMUSG00000028161,Ppp3ca,ortholog_one2one
ENSG00000197256,KANK2,ENSMUSG00000032194,Kank2,ortholog_one2one
ENSG00000127980,PEX1,ENSMUSG00000005907,Pex1,ortholog_one2one
ENSG00000086205,FOLH1,ENSMUSG00000001773,Folh1,ortholog_one2one
ENSG00000081019,RSBN1,ENSMUSG00000044098,Rsbn1,ortholog_one2one
ENSG00000186439,TRDN,ENSMUSG00000019787,Trdn,ortholog_one2one
ENSG00000163285,GABRG1,ENSMUSG00000001260,Gabrg1,ortholog_one2one
ENSG00000142669,SH3BGRL3,ENSMUSG00000028843,Sh3bgrl3,ortholog_one2one
ENSG00000117724,CENPF,ENSMUSG00000026605,Cenpf,ortholog_one2one
ENSG00000117614,SYF2,ENSMUSG00000028821,Syf2,ortholog_one2one
ENSG00000266472,MRPS21,ENSMUSG00000054312,Mrps21,ortholog_one2one
