human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000104892,KLC3,ENSMUSG00000040714,Klc3,ortholog_one2one
ENSG00000121578,B4GALT4,ENSMUSG00000022793,B4galt4,ortholog_one2one
ENSG00000164008,C1orf50,ENSMUSG00000078584,AU022252,ortholog_one2one
ENSG00000169221,TBC1D10B,ENSMUSG00000042492,Tbc1d10b,ortholog_one2one
ENSG00000117500,TMED5,ENSMUSG00000063406,Tmed5,ortholog_one2one
ENSG00000117697,NSL1,ENSMUSG00000062510,Nsl1,ortholog_one2one
ENSG00000224470,ATXN1L,ENSMUSG00000069895,Atxn1l,ortholog_one2one
ENSG00000167977,KCTD5,ENSMUSG00000016946,Kctd5,ortholog_one2one
ENSG00000170889,RPS9,ENSMUSG00000006333,Rps9,ortholog_one2one
ENSG00000117748,RPA2,ENSMUSG00000028884,Rpa2,ortholog_one2one
ENSG00000182255,KCNA4,ENSMUSG00000042604,Kcna4,ortholog_one2one
ENSG00000110367,DDX6,ENSMUSG00000032097,Ddx6,ortholog_one2one
ENSG00000161682,FAM171A2,ENSMUSG00000034685,Fam171a2,ortholog_one2one
ENSG00000143476,DTL,ENSMUSG00000037474,Dtl,ortholog_one2one
ENSG00000239697,TNFSF12,ENSMUSG00000097328,Tnfsf12,ortholog_one2one
ENSG00000164494,PDSS2,ENSMUSG00000038240,Pdss2,ortholog_one2one
ENSG00000167705,RILP,ENSMUSG00000038195,Rilp,ortholog_one2one
ENSG00000111877,MCM9,ENSMUSG00000058298,Mcm9,ortholog_one2one
ENSG00000002834,LASP1,ENSMUSG00000038366,Lasp1,ortholog_one2one
ENSG00000105568,PPP2R1A,ENSMUSG00000007564,Ppp2r1a,ortholog_one2one
ENSG00000108953,YWHAE,ENSMUSG00000020849,Ywhae,ortholog_one2one
ENSG00000134369,NAV1,ENSMUSG00000009418,Nav1,ortholog_one2one
ENSG00000103313,MEFV,ENSMUSG00000022534,Mefv,ortholog_one2one
ENSG00000073969,NSF,ENSMUSG00000034187,Nsf,ortholog_one2one
ENSG00000001561,ENPP4,ENSMUSG00000023961,Enpp4,ortholog_one2one
ENSG00000204371,EHMT2,ENSMUSG00000013787,Ehmt2,ortholog_one2one
ENSG00000149090,PAMR1,ENSMUSG00000027188,Pamr1,ortholog_one2one
ENSG00000160796,NBEAL2,ENSMUSG00000056724,Nbeal2,ortholog_one2one
ENSG00000130313,PGLS,ENSMUSG00000031807,Pgls,ortholog_one2one
ENSG00000060566,CREB3L3,ENSMUSG00000035041,Creb3l3,ortholog_one2one
ENSG00000159720,ATP6V0D1,ENSMUSG00000013160,Atp6v0d1,ortholog_one2one
ENSG00000162851,TFB2M,ENSMUSG00000026492,Tfb2m,ortholog_one2one
ENSG00000145335,SNCA,ENSMUSG00000025889,Snca,ortholog_one2one
ENSG00000149541,B3GAT3,ENSMUSG00000071649,B3gat3,ortholog_one2one
ENSG00000197785,ATAD3A,ENSMUSG00000029036,Atad3a,ortholog_one2one
ENSG00000059573,ALDH18A1,ENSMUSG00000025007,Aldh18a1,ortholog_one2one
ENSG00000129757,CDKN1C,ENSMUSG00000037664,Cdkn1c,ortholog_one2one
ENSG00000093167,LRRFIP2,ENSMUSG00000032497,Lrrfip2,ortholog_one2one
ENSG00000164880,INTS1,ENSMUSG00000029547,Ints1,ortholog_one2one
ENSG00000110075,PPP6R3,ENSMUSG00000024908,Ppp6r3,ortholog_one2one
ENSG00000103148,NPRL3,ENSMUSG00000020289,Nprl3,ortholog_one2one
ENSG00000108602,ALDH3A1,ENSMUSG00000019102,Aldh3a1,ortholog_one2one
ENSG00000104824,HNRNPL,ENSMUSG00000015165,Hnrnpl,ortholog_one2one
ENSG00000092621,PHGDH,ENSMUSG00000053398,Phgdh,ortholog_one2one
ENSG00000150593,PDCD4,ENSMUSG00000024975,Pdcd4,ortholog_one2one
ENSG00000151694,ADAM17,ENSMUSG00000052593,Adam17,ortholog_one2one
ENSG00000104835,SARS2,ENSMUSG00000070699,Sars2,ortholog_one2one
ENSG00000171345,KRT19,ENSMUSG00000020911,Krt19,ortholog_one2one
ENSG00000182173,TSEN54,ENSMUSG00000020781,Tsen54,ortholog_one2one
ENSG00000176788,BASP1,ENSMUSG00000045763,Basp1,ortholog_one2one
ENSG00000178175,ZNF366,ENSMUSG00000050919,Zfp366,ortholog_one2one
ENSG00000122008,POLK,ENSMUSG00000021668,Polk,ortholog_one2one
ENSG00000184922,FMNL1,ENSMUSG00000055805,Fmnl1,ortholog_one2one
ENSG00000106392,C1GALT1,ENSMUSG00000042460,C1galt1,ortholog_one2one
ENSG00000179134,SAMD4B,ENSMUSG00000109336,Samd4b,ortholog_one2one
ENSG00000168283,BMI1,ENSMUSG00000026739,Bmi1,ortholog_one2one
ENSG00000156076,WIF1,ENSMUSG00000020218,Wif1,ortholog_one2one
ENSG00000115446,UNC50,ENSMUSG00000026111,Unc50,ortholog_one2one
ENSG00000174567,GOLT1A,ENSMUSG00000103421,Golt1a,ortholog_one2one
ENSG00000142541,RPL13A,ENSMUSG00000074129,Rpl13a,ortholog_one2one
ENSG00000145293,ENOPH1,ENSMUSG00000029326,Enoph1,ortholog_one2one
ENSG00000157216,SSBP3,ENSMUSG00000061887,Ssbp3,ortholog_one2one
ENSG00000128059,PPAT,ENSMUSG00000029246,Ppat,ortholog_one2one
ENSG00000141232,TOB1,ENSMUSG00000037573,Tob1,ortholog_one2one
ENSG00000127314,RAP1B,ENSMUSG00000052681,Rap1b,ortholog_one2one
ENSG00000188895,MSL1,ENSMUSG00000052915,Msl1,ortholog_one2one
ENSG00000138002,IFT172,ENSMUSG00000038564,Ift172,ortholog_one2one
ENSG00000183018,SPNS2,ENSMUSG00000040447,Spns2,ortholog_one2one
ENSG00000099785,MARCHF2,ENSMUSG00000079557,Marchf2,ortholog_one2one
ENSG00000145864,GABRB2,ENSMUSG00000007653,Gabrb2,ortholog_one2one
ENSG00000105967,TFEC,ENSMUSG00000029553,Tfec,ortholog_one2one
ENSG00000177302,TOP3A,ENSMUSG00000002814,Top3a,ortholog_one2one
ENSG00000189409,MMP23B,ENSMUSG00000029061,Mmp23,ortholog_one2one
ENSG00000170502,NUDT9,ENSMUSG00000029310,Nudt9,ortholog_one2one
ENSG00000170430,MGMT,ENSMUSG00000054612,Mgmt,ortholog_one2one
ENSG00000095066,HOOK2,ENSMUSG00000052566,Hook2,ortholog_one2one
ENSG00000103091,WDR59,ENSMUSG00000031959,Wdr59,ortholog_one2one
ENSG00000112039,FANCE,ENSMUSG00000007570,Fance,ortholog_one2one
ENSG00000180817,PPA1,ENSMUSG00000020089,Ppa1,ortholog_one2one
ENSG00000137960,GIPC2,ENSMUSG00000039131,Gipc2,ortholog_one2one
ENSG00000162373,BEND5,ENSMUSG00000028545,Bend5,ortholog_one2one
ENSG00000270647,TAF15,ENSMUSG00000020680,Taf15,ortholog_one2one
ENSG00000179085,DPM3,ENSMUSG00000042737,Dpm3,ortholog_one2one
ENSG00000069275,NUCKS1,ENSMUSG00000026434,Nucks1,ortholog_one2one
ENSG00000169026,SLC49A3,ENSMUSG00000029490,Slc49a3,ortholog_one2one
ENSG00000112290,WASF1,ENSMUSG00000019831,Wasf1,ortholog_one2one
ENSG00000146592,CREB5,ENSMUSG00000053007,Creb5,ortholog_one2one
ENSG00000105063,PPP6R1,ENSMUSG00000052296,Ppp6r1,ortholog_one2one
ENSG00000125347,IRF1,ENSMUSG00000018899,Irf1,ortholog_one2one
ENSG00000162512,SDC3,ENSMUSG00000025743,Sdc3,ortholog_one2one
ENSG00000214413,BBIP1,ENSMUSG00000084957,Bbip1,ortholog_one2one
ENSG00000058453,CROCC,ENSMUSG00000040860,Crocc,ortholog_one2one
ENSG00000132434,LANCL2,ENSMUSG00000062190,Lancl2,ortholog_one2one
ENSG00000109180,OCIAD1,ENSMUSG00000029152,Ociad1,ortholog_one2one
ENSG00000067057,PFKP,ENSMUSG00000021196,Pfkp,ortholog_one2one
ENSG00000029725,RABEP1,ENSMUSG00000020817,Rabep1,ortholog_one2one
ENSG00000131653,TRAF7,ENSMUSG00000052752,Traf7,ortholog_one2one
ENSG00000160991,ORAI2,ENSMUSG00000039747,Orai2,ortholog_one2one
ENSG00000070614,NDST1,ENSMUSG00000054008,Ndst1,ortholog_one2one
ENSG00000169919,GUSB,ENSMUSG00000025534,Gusb,ortholog_one2one
ENSG00000117505,DR1,ENSMUSG00000029265,Dr1,ortholog_one2one
ENSG00000064703,DDX20,ENSMUSG00000027905,Ddx20,ortholog_one2one
ENSG00000170162,VGLL2,ENSMUSG00000049641,Vgll2,ortholog_one2one
ENSG00000198563,DDX39B,ENSMUSG00000019432,Ddx39b,ortholog_one2one
ENSG00000145687,SSBP2,ENSMUSG00000003992,Ssbp2,ortholog_one2one
ENSG00000000460,FIRRM,ENSMUSG00000041406,Firrm,ortholog_one2one
ENSG00000095739,BAMBI,ENSMUSG00000024232,Bambi,ortholog_one2one
ENSG00000115170,ACVR1,ENSMUSG00000026836,Acvr1,ortholog_one2one
ENSG00000175395,ZNF25,ENSMUSG00000072623,Zfp9,ortholog_one2one
ENSG00000197430,OPALIN,ENSMUSG00000050121,Opalin,ortholog_one2one
ENSG00000154678,PDE1C,ENSMUSG00000004347,Pde1c,ortholog_one2one
ENSG00000167720,SRR,ENSMUSG00000001323,Srr,ortholog_one2one
ENSG00000078114,NEBL,ENSMUSG00000053702,Nebl,ortholog_one2one
ENSG00000166685,COG1,ENSMUSG00000018661,Cog1,ortholog_one2one
ENSG00000185361,TNFAIP8L1,ENSMUSG00000044469,Tnfaip8l1,ortholog_one2one
ENSG00000158717,RNF166,ENSMUSG00000014470,Rnf166,ortholog_one2one
ENSG00000167721,TSR1,ENSMUSG00000038335,Tsr1,ortholog_one2one
ENSG00000167967,E4F1,ENSMUSG00000024137,E4f1,ortholog_one2one
ENSG00000139192,TAPBPL,ENSMUSG00000038213,Tapbpl,ortholog_one2one
ENSG00000119979,DENND10,ENSMUSG00000024993,Dennd10,ortholog_one2one
ENSG00000167543,TP53I13,ENSMUSG00000044328,Trp53i13,ortholog_one2one
ENSG00000139531,SUOX,ENSMUSG00000049858,Suox,ortholog_one2one
ENSG00000148832,PAOX,ENSMUSG00000025464,Paox,ortholog_one2one
ENSG00000104870,FCGRT,ENSMUSG00000003420,Fcgrt,ortholog_one2one
ENSG00000055483,USP36,ENSMUSG00000033909,Usp36,ortholog_one2one
ENSG00000074582,BCS1L,ENSMUSG00000026172,Bcs1l,ortholog_one2one
ENSG00000198964,SGMS1,ENSMUSG00000040451,Sgms1,ortholog_one2one
ENSG00000162814,SPATA17,ENSMUSG00000026611,Spata17,ortholog_one2one
ENSG00000007516,BAIAP3,ENSMUSG00000047507,Baiap3,ortholog_one2one
ENSG00000048540,LMO3,ENSMUSG00000030226,Lmo3,ortholog_one2one
ENSG00000030110,BAK1,ENSMUSG00000057789,Bak1,ortholog_one2one
ENSG00000126522,ASL,ENSMUSG00000025533,Asl,ortholog_one2one
ENSG00000157637,SLC38A10,ENSMUSG00000061306,Slc38a10,ortholog_one2one
ENSG00000204936,CD177,ENSMUSG00000052212,Cd177,ortholog_one2one
ENSG00000136770,DNAJC1,ENSMUSG00000026740,Dnajc1,ortholog_one2one
ENSG00000119559,C19orf25,ENSMUSG00000020133,2310011J03Rik,ortholog_one2one
ENSG00000111684,LPCAT3,ENSMUSG00000004270,Lpcat3,ortholog_one2one
ENSG00000117602,RCAN3,ENSMUSG00000059713,Rcan3,ortholog_one2one
ENSG00000181027,FKRP,ENSMUSG00000048920,Fkrp,ortholog_one2one
ENSG00000107521,HPS1,ENSMUSG00000025188,Hps1,ortholog_one2one
ENSG00000132773,TOE1,ENSMUSG00000028688,Toe1,ortholog_one2one
ENSG00000174130,TLR6,ENSMUSG00000051498,Tlr6,ortholog_one2one
ENSG00000178163,ZNF518B,ENSMUSG00000046572,Zfp518b,ortholog_one2one
ENSG00000234127,TRIM26,ENSMUSG00000024457,Trim26,ortholog_one2one
ENSG00000092853,CLSPN,ENSMUSG00000042489,Clspn,ortholog_one2one
ENSG00000145358,DDIT4L,ENSMUSG00000046818,Ddit4l,ortholog_one2one
ENSG00000044115,CTNNA1,ENSMUSG00000037815,Ctnna1,ortholog_one2one
ENSG00000150625,GPM6A,ENSMUSG00000031517,Gpm6a,ortholog_one2one
ENSG00000130300,PLVAP,ENSMUSG00000034845,Plvap,ortholog_one2one
ENSG00000142546,NOSIP,ENSMUSG00000003421,Nosip,ortholog_one2one
ENSG00000052126,PLEKHA5,ENSMUSG00000030231,Plekha5,ortholog_one2one
ENSG00000108384,RAD51C,ENSMUSG00000007646,Rad51c,ortholog_one2one
ENSG00000082898,XPO1,ENSMUSG00000020290,Xpo1,ortholog_one2one
ENSG00000109320,NFKB1,ENSMUSG00000028163,Nfkb1,ortholog_one2one
ENSG00000141526,SLC16A3,ENSMUSG00000025161,Slc16a3,ortholog_one2one
ENSG00000143842,SOX13,ENSMUSG00000070643,Sox13,ortholog_one2one
ENSG00000204655,MOG,ENSMUSG00000076439,Mog,ortholog_one2one
ENSG00000141968,VAV1,ENSMUSG00000034116,Vav1,ortholog_one2one
ENSG00000215845,TSTD1,ENSMUSG00000103711,Tstd1,ortholog_one2one
ENSG00000117245,KIF17,ENSMUSG00000028758,Kif17,ortholog_one2one
ENSG00000060140,STYK1,ENSMUSG00000032899,Styk1,ortholog_one2one
ENSG00000115504,EHBP1,ENSMUSG00000042302,Ehbp1,ortholog_one2one
ENSG00000135837,CEP350,ENSMUSG00000033671,Cep350,ortholog_one2one
ENSG00000112787,FBRSL1,ENSMUSG00000043323,Fbrsl1,ortholog_one2one
ENSG00000104859,CLASRP,ENSMUSG00000061028,Clasrp,ortholog_one2one
ENSG00000087269,NOP14,ENSMUSG00000036693,Nop14,ortholog_one2one
ENSG00000159479,MED8,ENSMUSG00000006392,Med8,ortholog_one2one
ENSG00000008294,SPAG9,ENSMUSG00000020859,Spag9,ortholog_one2one
ENSG00000247077,PGAM5,ENSMUSG00000029500,Pgam5,ortholog_one2one
ENSG00000122550,KLHL7,ENSMUSG00000028986,Klhl7,ortholog_one2one
ENSG00000117519,CNN3,ENSMUSG00000053931,Cnn3,ortholog_one2one
ENSG00000126458,RRAS,ENSMUSG00000038387,Rras,ortholog_one2one
ENSG00000221988,PPT2,ENSMUSG00000015474,Ppt2,ortholog_one2one
ENSG00000137462,TLR2,ENSMUSG00000027995,Tlr2,ortholog_one2one
ENSG00000087250,MT3,ENSMUSG00000031760,Mt3,ortholog_one2one
ENSG00000090316,MAEA,ENSMUSG00000079562,Maea,ortholog_one2one
ENSG00000079156,OSBPL6,ENSMUSG00000042359,Osbpl6,ortholog_one2one
ENSG00000198822,GRM3,ENSMUSG00000003974,Grm3,ortholog_one2one
ENSG00000130176,CNN1,ENSMUSG00000001349,Cnn1,ortholog_one2one
ENSG00000164815,ORC5,ENSMUSG00000029012,Orc5,ortholog_one2one
ENSG00000162694,EXTL2,ENSMUSG00000027963,Extl2,ortholog_one2one
ENSG00000172081,MOB3A,ENSMUSG00000003348,Mob3a,ortholog_one2one
ENSG00000060656,PTPRU,ENSMUSG00000028909,Ptpru,ortholog_one2one
ENSG00000148985,PGAP2,ENSMUSG00000030990,Pgap2,ortholog_one2one
ENSG00000125505,MBOAT7,ENSMUSG00000035596,Mboat7,ortholog_one2one
ENSG00000139540,SLC39A5,ENSMUSG00000039878,Slc39a5,ortholog_one2one
ENSG00000166592,RRAD,ENSMUSG00000031880,Rrad,ortholog_one2one
ENSG00000091129,NRCAM,ENSMUSG00000020598,Nrcam,ortholog_one2one
ENSG00000040731,CDH10,ENSMUSG00000022321,Cdh10,ortholog_one2one
ENSG00000109686,SH3D19,ENSMUSG00000028082,Sh3d19,ortholog_one2one
ENSG00000118689,FOXO3,ENSMUSG00000048756,Foxo3,ortholog_one2one
ENSG00000146094,DOK3,ENSMUSG00000035711,Dok3,ortholog_one2one
ENSG00000137364,TPMT,ENSMUSG00000021376,Tpmt,ortholog_one2one
ENSG00000167460,TPM4,ENSMUSG00000031799,Tpm4,ortholog_one2one
ENSG00000027847,B4GALT7,ENSMUSG00000021504,B4galt7,ortholog_one2one
ENSG00000076685,NT5C2,ENSMUSG00000025041,Nt5c2,ortholog_one2one
ENSG00000047932,GOPC,ENSMUSG00000019861,Gopc,ortholog_one2one
ENSG00000205250,E2F4,ENSMUSG00000014859,E2f4,ortholog_one2one
ENSG00000117410,ATP6V0B,ENSMUSG00000033379,Atp6v0b,ortholog_one2one
ENSG00000121380,BCL2L14,ENSMUSG00000030200,Bcl2l14,ortholog_one2one
ENSG00000107745,MICU1,ENSMUSG00000020111,Micu1,ortholog_one2one
ENSG00000149806,FAU,ENSMUSG00000038274,Fau,ortholog_one2one
ENSG00000156427,FGF18,ENSMUSG00000057967,Fgf18,ortholog_one2one
ENSG00000113389,NPR3,ENSMUSG00000022206,Npr3,ortholog_one2one
ENSG00000142459,EVI5L,ENSMUSG00000011832,Evi5l,ortholog_one2one
ENSG00000204644,ZFP57,ENSMUSG00000036036,Zfp57,ortholog_one2one
ENSG00000102977,ACD,ENSMUSG00000038000,Acd,ortholog_one2one
ENSG00000143155,TIPRL,ENSMUSG00000040843,Tiprl,ortholog_one2one
ENSG00000158555,GDPD5,ENSMUSG00000035314,Gdpd5,ortholog_one2one
ENSG00000197712,FAM114A1,ENSMUSG00000029185,Fam114a1,ortholog_one2one
ENSG00000124279,FASTKD3,ENSMUSG00000021532,Fastkd3,ortholog_one2one
ENSG00000163344,PMVK,ENSMUSG00000027952,Pmvk,ortholog_one2one
ENSG00000049656,CLPTM1L,ENSMUSG00000021610,Clptm1l,ortholog_one2one
ENSG00000143179,UCK2,ENSMUSG00000026558,Uck2,ortholog_one2one
ENSG00000138744,NAAA,ENSMUSG00000029413,Naaa,ortholog_one2one
ENSG00000111344,RASAL1,ENSMUSG00000029602,Rasal1,ortholog_one2one
ENSG00000103042,SLC38A7,ENSMUSG00000036534,Slc38a7,ortholog_one2one
ENSG00000145362,ANK2,ENSMUSG00000032826,Ank2,ortholog_one2one
ENSG00000269858,EGLN2,ENSMUSG00000058709,Egln2,ortholog_one2one
ENSG00000097021,ACOT7,ENSMUSG00000028937,Acot7,ortholog_one2one
ENSG00000138172,CALHM2,ENSMUSG00000033033,Calhm2,ortholog_one2one
ENSG00000198825,INPP5F,ENSMUSG00000042105,Inpp5f,ortholog_one2one
ENSG00000141338,ABCA8,ENSMUSG00000020620,Abca8b,ortholog_one2one
ENSG00000167969,ECI1,ENSMUSG00000024132,Eci1,ortholog_one2one
ENSG00000168724,DNAJC21,ENSMUSG00000044224,Dnajc21,ortholog_one2one
ENSG00000185800,DMWD,ENSMUSG00000030410,Dmwd,ortholog_one2one
ENSG00000143368,SF3B4,ENSMUSG00000068856,Sf3b4,ortholog_one2one
ENSG00000164506,STXBP5,ENSMUSG00000019790,Stxbp5,ortholog_one2one
ENSG00000090971,NAT14,ENSMUSG00000035285,Nat14,ortholog_one2one
ENSG00000130529,TRPM4,ENSMUSG00000038260,Trpm4,ortholog_one2one
ENSG00000135773,CAPN9,ENSMUSG00000031981,Capn9,ortholog_one2one
ENSG00000179965,ZNF771,ENSMUSG00000054716,Zfp771,ortholog_one2one
ENSG00000099246,RAB18,ENSMUSG00000073639,Rab18,ortholog_one2one
ENSG00000102908,NFAT5,ENSMUSG00000003847,Nfat5,ortholog_one2one
ENSG00000158793,NIT1,ENSMUSG00000013997,Nit1,ortholog_one2one
ENSG00000152409,JMY,ENSMUSG00000021690,Jmy,ortholog_one2one
ENSG00000180233,ZNRF2,ENSMUSG00000058446,Znrf2,ortholog_one2one
ENSG00000023445,BIRC3,ENSMUSG00000032000,Birc3,ortholog_one2one
ENSG00000146090,RASGEF1C,ENSMUSG00000020374,Rasgef1c,ortholog_one2one
ENSG00000214960,CRPPA,ENSMUSG00000043153,Crppa,ortholog_one2one
ENSG00000119927,GPAM,ENSMUSG00000024978,Gpam,ortholog_one2one
ENSG00000133597,ADCK2,ENSMUSG00000046947,Adck2,ortholog_one2one
ENSG00000079387,SENP1,ENSMUSG00000033075,Senp1,ortholog_one2one
ENSG00000110497,AMBRA1,ENSMUSG00000040506,Ambra1,ortholog_one2one
ENSG00000142973,CYP4B1,ENSMUSG00000028713,Cyp4b1,ortholog_one2one
ENSG00000146276,GABRR1,ENSMUSG00000028280,Gabrr1,ortholog_one2one
ENSG00000272047,GTF2H5,ENSMUSG00000034345,Gtf2h5,ortholog_one2one
ENSG00000112210,RAB23,ENSMUSG00000004768,Rab23,ortholog_one2one
ENSG00000105851,PIK3CG,ENSMUSG00000020573,Pik3cg,ortholog_one2one
ENSG00000167775,CD320,ENSMUSG00000002308,Cd320,ortholog_one2one
ENSG00000111371,SLC38A1,ENSMUSG00000023169,Slc38a1,ortholog_one2one
ENSG00000105202,FBL,ENSMUSG00000046865,Fbl,ortholog_one2one
ENSG00000149380,P4HA3,ENSMUSG00000051048,P4ha3,ortholog_one2one
ENSG00000159461,AMFR,ENSMUSG00000031751,Amfr,ortholog_one2one
ENSG00000024048,UBR2,ENSMUSG00000023977,Ubr2,ortholog_one2one
ENSG00000185009,AP3M1,ENSMUSG00000021824,Ap3m1,ortholog_one2one
ENSG00000152078,TLCD4,ENSMUSG00000028132,Tlcd4,ortholog_one2one
ENSG00000173838,MARCHF10,ENSMUSG00000078627,Marchf10,ortholog_one2one
ENSG00000137261,KIAA0319,ENSMUSG00000006711,D130043K22Rik,ortholog_one2one
ENSG00000082438,COBLL1,ENSMUSG00000034903,Cobll1,ortholog_one2one
ENSG00000181830,SLC35C1,ENSMUSG00000049922,Slc35c1,ortholog_one2one
ENSG00000016082,ISL1,ENSMUSG00000042258,Isl1,ortholog_one2one
ENSG00000204219,TCEA3,ENSMUSG00000001604,Tcea3,ortholog_one2one
ENSG00000067365,METTL22,ENSMUSG00000039345,Mettl22,ortholog_one2one
ENSG00000213316,LTC4S,ENSMUSG00000020377,Ltc4s,ortholog_one2one
ENSG00000130159,ECSIT,ENSMUSG00000066839,Ecsit,ortholog_one2one
ENSG00000148660,CAMK2G,ENSMUSG00000021820,Camk2g,ortholog_one2one
ENSG00000153395,LPCAT1,ENSMUSG00000021608,Lpcat1,ortholog_one2one
ENSG00000133030,MPRIP,ENSMUSG00000005417,Mprip,ortholog_one2one
ENSG00000112701,SENP6,ENSMUSG00000034252,Senp6,ortholog_one2one
ENSG00000221978,CCNL2,ENSMUSG00000029068,Ccnl2,ortholog_one2one
ENSG00000113300,CNOT6,ENSMUSG00000020362,Cnot6,ortholog_one2one
ENSG00000170231,FABP6,ENSMUSG00000020405,Fabp6,ortholog_one2one
ENSG00000064270,ATP2C2,ENSMUSG00000034112,Atp2c2,ortholog_one2one
ENSG00000113575,PPP2CA,ENSMUSG00000020349,Ppp2ca,ortholog_one2one
ENSG00000170606,HSPA4,ENSMUSG00000020361,Hspa4,ortholog_one2one
ENSG00000132004,FBXW9,ENSMUSG00000008167,Fbxw9,ortholog_one2one
ENSG00000166292,TMEM100,ENSMUSG00000069763,Tmem100,ortholog_one2one
ENSG00000104998,IL27RA,ENSMUSG00000005465,Il27ra,ortholog_one2one
ENSG00000185624,P4HB,ENSMUSG00000025130,P4hb,ortholog_one2one
ENSG00000214530,STARD10,ENSMUSG00000030688,Stard10,ortholog_one2one
ENSG00000064961,HMG20B,ENSMUSG00000020232,Hmg20b,ortholog_one2one
ENSG00000115507,OTX1,ENSMUSG00000005917,Otx1,ortholog_one2one
ENSG00000168883,USP39,ENSMUSG00000056305,Usp39,ortholog_one2one
ENSG00000119396,RAB14,ENSMUSG00000026878,Rab14,ortholog_one2one
ENSG00000112893,MAN2A1,ENSMUSG00000024085,Man2a1,ortholog_one2one
ENSG00000154920,EME1,ENSMUSG00000039055,Eme1,ortholog_one2one
ENSG00000179889,PDXDC1,ENSMUSG00000022680,Pdxdc1,ortholog_one2one
ENSG00000075223,SEMA3C,ENSMUSG00000028780,Sema3c,ortholog_one2one
ENSG00000105538,RASIP1,ENSMUSG00000044562,Rasip1,ortholog_one2one
ENSG00000124507,PACSIN1,ENSMUSG00000040276,Pacsin1,ortholog_one2one
ENSG00000215041,NEURL4,ENSMUSG00000047284,Neurl4,ortholog_one2one
ENSG00000146247,PHIP,ENSMUSG00000032253,Phip,ortholog_one2one
ENSG00000170340,B3GNT2,ENSMUSG00000051650,B3gnt2,ortholog_one2one
ENSG00000160584,SIK3,ENSMUSG00000034135,Sik3,ortholog_one2one
ENSG00000138032,PPM1B,ENSMUSG00000061130,Ppm1b,ortholog_one2one
ENSG00000135480,KRT7,ENSMUSG00000023039,Krt7,ortholog_one2one
ENSG00000120729,MYOT,ENSMUSG00000024471,Myot,ortholog_one2one
ENSG00000112208,BAG2,ENSMUSG00000042215,Bag2,ortholog_one2one
ENSG00000130024,PHF10,ENSMUSG00000023883,Phf10,ortholog_one2one
ENSG00000049540,ELN,ENSMUSG00000029675,Eln,ortholog_one2one
ENSG00000145740,SLC30A5,ENSMUSG00000021629,Slc30a5,ortholog_one2one
ENSG00000105401,CDC37,ENSMUSG00000019471,Cdc37,ortholog_one2one
ENSG00000092871,RFFL,ENSMUSG00000020696,Rffl,ortholog_one2one
ENSG00000198001,IRAK4,ENSMUSG00000059883,Irak4,ortholog_one2one
ENSG00000124608,AARS2,ENSMUSG00000023938,Aars2,ortholog_one2one
ENSG00000115318,LOXL3,ENSMUSG00000000693,Loxl3,ortholog_one2one
ENSG00000105229,PIAS4,ENSMUSG00000004934,Pias4,ortholog_one2one
ENSG00000113558,SKP1,ENSMUSG00000036309,Skp1,ortholog_one2one
ENSG00000124702,KLHDC3,ENSMUSG00000063576,Klhdc3,ortholog_one2one
ENSG00000178951,ZBTB7A,ENSMUSG00000035011,Zbtb7a,ortholog_one2one
ENSG00000108788,MLX,ENSMUSG00000017801,Mlx,ortholog_one2one
ENSG00000099337,KCNK6,ENSMUSG00000046410,Kcnk6,ortholog_one2one
ENSG00000135392,DNAJC14,ENSMUSG00000025354,Dnajc14,ortholog_one2one
ENSG00000043462,LCP2,ENSMUSG00000002699,Lcp2,ortholog_one2one
ENSG00000089009,RPL6,ENSMUSG00000029614,Rpl6,ortholog_one2one
