human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000132470,ITGB4,ENSMUSG00000020758,Itgb4,ortholog_one2one
ENSG00000130669,PAK4,ENSMUSG00000030602,Pak4,ortholog_one2one
ENSG00000173926,MARCHF3,ENSMUSG00000032656,Marchf3,ortholog_one2one
ENSG00000113318,MSH3,ENSMUSG00000014850,Msh3,ortholog_one2one
ENSG00000162949,CAPN13,ENSMUSG00000043705,Capn13,ortholog_one2one
ENSG00000167986,DDB1,ENSMUSG00000024740,Ddb1,ortholog_one2one
ENSG00000140992,PDPK1,ENSMUSG00000024122,Pdpk1,ortholog_one2one
ENSG00000132429,POPDC3,ENSMUSG00000019848,Popdc3,ortholog_one2one
ENSG00000204305,AGER,ENSMUSG00000015452,Ager,ortholog_one2one
ENSG00000115325,DOK1,ENSMUSG00000068335,Dok1,ortholog_one2one
ENSG00000082153,BZW1,ENSMUSG00000051223,Bzw1,ortholog_one2one
ENSG00000167613,LAIR1,ENSMUSG00000055541,Lair1,ortholog_one2one
ENSG00000198677,SKIC3,ENSMUSG00000033991,Skic3,ortholog_one2one
ENSG00000103126,AXIN1,ENSMUSG00000024182,Axin1,ortholog_one2one
ENSG00000148444,COMMD3,ENSMUSG00000051154,Commd3,ortholog_one2one
ENSG00000108219,TSPAN14,ENSMUSG00000037824,Tspan14,ortholog_one2one
ENSG00000102897,LYRM1,ENSMUSG00000030922,Lyrm1,ortholog_one2one
ENSG00000251247,ZNF345,ENSMUSG00000051034,Zfp11,ortholog_one2one
ENSG00000104774,MAN2B1,ENSMUSG00000005142,Man2b1,ortholog_one2one
ENSG00000168807,SNTB2,ENSMUSG00000041308,Sntb2,ortholog_one2one
ENSG00000144214,LYG1,ENSMUSG00000026085,Lyg1,ortholog_one2one
ENSG00000184182,UBE2F,ENSMUSG00000034343,Ube2f,ortholog_one2one
ENSG00000150394,CDH8,ENSMUSG00000036510,Cdh8,ortholog_one2one
ENSG00000197948,FCHSD1,ENSMUSG00000038524,Fchsd1,ortholog_one2one
ENSG00000001036,FUCA2,ENSMUSG00000019810,Fuca2,ortholog_one2one
ENSG00000116641,DOCK7,ENSMUSG00000028556,Dock7,ortholog_one2one
ENSG00000139436,GIT2,ENSMUSG00000041890,Git2,ortholog_one2one
ENSG00000198945,L3MBTL3,ENSMUSG00000039089,L3mbtl3,ortholog_one2one
ENSG00000149932,TMEM219,ENSMUSG00000060538,Tmem219,ortholog_one2one
ENSG00000166451,CENPN,ENSMUSG00000031756,Cenpn,ortholog_one2one
ENSG00000138308,PLA2G12B,ENSMUSG00000009646,Pla2g12b,ortholog_one2one
ENSG00000164574,GALNT10,ENSMUSG00000020520,Galnt10,ortholog_one2one
ENSG00000107862,GBF1,ENSMUSG00000025224,Gbf1,ortholog_one2one
ENSG00000130511,SSBP4,ENSMUSG00000070003,Ssbp4,ortholog_one2one
ENSG00000102984,ZNF821,ENSMUSG00000031728,Zfp821,ortholog_one2one
ENSG00000152348,ATG10,ENSMUSG00000021619,Atg10,ortholog_one2one
ENSG00000111845,PAK1IP1,ENSMUSG00000038683,Pak1ip1,ortholog_one2one
ENSG00000112584,FAM120B,ENSMUSG00000014763,Fam120b,ortholog_one2one
ENSG00000105186,ANKRD27,ENSMUSG00000034867,Ankrd27,ortholog_one2one
ENSG00000146005,PSD2,ENSMUSG00000024347,Psd2,ortholog_one2one
ENSG00000113161,HMGCR,ENSMUSG00000021670,Hmgcr,ortholog_one2one
ENSG00000140983,RHOT2,ENSMUSG00000025733,Rhot2,ortholog_one2one
ENSG00000143867,OSR1,ENSMUSG00000048387,Osr1,ortholog_one2one
ENSG00000187123,LYPD6,ENSMUSG00000050447,Lypd6,ortholog_one2one
ENSG00000198719,DLL1,ENSMUSG00000014773,Dll1,ortholog_one2one
ENSG00000003756,RBM5,ENSMUSG00000032580,Rbm5,ortholog_one2one
ENSG00000184281,TSSC4,ENSMUSG00000045752,Tssc4,ortholog_one2one
ENSG00000095002,MSH2,ENSMUSG00000024151,Msh2,ortholog_one2one
ENSG00000108559,NUP88,ENSMUSG00000040667,Nup88,ortholog_one2one
ENSG00000010810,FYN,ENSMUSG00000019843,Fyn,ortholog_one2one
ENSG00000140678,ITGAX,ENSMUSG00000030789,Itgax,ortholog_one2one
ENSG00000176102,CSTF3,ENSMUSG00000027176,Cstf3,ortholog_one2one
ENSG00000152910,CNTNAP4,ENSMUSG00000031772,Cntnap4,ortholog_one2one
ENSG00000151572,ANO4,ENSMUSG00000035189,Ano4,ortholog_one2one
ENSG00000187550,SBK2,ENSMUSG00000030433,Sbk2,ortholog_one2one
ENSG00000095139,ARCN1,ENSMUSG00000032096,Arcn1,ortholog_one2one
ENSG00000129250,KIF1C,ENSMUSG00000020821,Kif1c,ortholog_one2one
ENSG00000102967,DHODH,ENSMUSG00000031730,Dhodh,ortholog_one2one
ENSG00000126391,FRMD8,ENSMUSG00000024816,Frmd8,ortholog_one2one
ENSG00000067955,CBFB,ENSMUSG00000031885,Cbfb,ortholog_one2one
ENSG00000172456,FGGY,ENSMUSG00000028573,Fggy,ortholog_one2one
ENSG00000156599,ZDHHC5,ENSMUSG00000034075,Zdhhc5,ortholog_one2one
ENSG00000156873,PHKG2,ENSMUSG00000030815,Phkg2,ortholog_one2one
ENSG00000175899,A2M,ENSMUSG00000030111,A2m,ortholog_one2one
ENSG00000055955,ITIH4,ENSMUSG00000021922,Itih4,ortholog_one2one
ENSG00000213023,SYT3,ENSMUSG00000030731,Syt3,ortholog_one2one
ENSG00000002330,BAD,ENSMUSG00000024959,Bad,ortholog_one2one
ENSG00000143951,WDPCP,ENSMUSG00000020319,Wdpcp,ortholog_one2one
ENSG00000070404,FSTL3,ENSMUSG00000020325,Fstl3,ortholog_one2one
ENSG00000166394,CYB5R2,ENSMUSG00000048065,Cyb5r2,ortholog_one2one
ENSG00000065427,KARS1,ENSMUSG00000031948,Kars1,ortholog_one2one
ENSG00000035403,VCL,ENSMUSG00000021823,Vcl,ortholog_one2one
ENSG00000072210,ALDH3A2,ENSMUSG00000010025,Aldh3a2,ortholog_one2one
ENSG00000011243,AKAP8L,ENSMUSG00000002625,Akap8l,ortholog_one2one
ENSG00000143933,CALM2,ENSMUSG00000036438,Calm2,ortholog_one2one
ENSG00000103222,ABCC1,ENSMUSG00000023088,Abcc1,ortholog_one2one
ENSG00000173264,GPR137,ENSMUSG00000024958,Gpr137,ortholog_one2one
ENSG00000119943,PYROXD2,ENSMUSG00000060224,Pyroxd2,ortholog_one2one
ENSG00000112308,C6orf62,ENSMUSG00000019132,BC005537,ortholog_one2one
ENSG00000065548,ZC3H15,ENSMUSG00000027091,Zc3h15,ortholog_one2one
ENSG00000154133,ROBO4,ENSMUSG00000032125,Robo4,ortholog_one2one
ENSG00000172137,CALB2,ENSMUSG00000003657,Calb2,ortholog_one2one
ENSG00000162545,CAMK2N1,ENSMUSG00000046447,Camk2n1,ortholog_one2one
ENSG00000163032,VSNL1,ENSMUSG00000054459,Vsnl1,ortholog_one2one
ENSG00000185761,ADAMTSL5,ENSMUSG00000043822,Adamtsl5,ortholog_one2one
ENSG00000074706,IPCEF1,ENSMUSG00000064065,Ipcef1,ortholog_one2one
ENSG00000138792,ENPEP,ENSMUSG00000028024,Enpep,ortholog_one2one
ENSG00000169696,ASPSCR1,ENSMUSG00000025142,Aspscr1,ortholog_one2one
ENSG00000105048,TNNT1,ENSMUSG00000064179,Tnnt1,ortholog_one2one
ENSG00000099260,PALMD,ENSMUSG00000033377,Palmd,ortholog_one2one
ENSG00000169180,XPO6,ENSMUSG00000000131,Xpo6,ortholog_one2one
ENSG00000162419,GMEB1,ENSMUSG00000028901,Gmeb1,ortholog_one2one
ENSG00000172247,C1QTNF4,ENSMUSG00000040794,C1qtnf4,ortholog_one2one
ENSG00000110583,NAA40,ENSMUSG00000024764,Naa40,ortholog_one2one
ENSG00000144115,THNSL2,ENSMUSG00000054474,Thnsl2,ortholog_one2one
ENSG00000099834,CDHR5,ENSMUSG00000025497,Cdhr5,ortholog_one2one
ENSG00000250510,GPR162,ENSMUSG00000038390,Gpr162,ortholog_one2one
ENSG00000169213,RAB3B,ENSMUSG00000003411,Rab3b,ortholog_one2one
ENSG00000057657,PRDM1,ENSMUSG00000038151,Prdm1,ortholog_one2one
ENSG00000109736,MFSD10,ENSMUSG00000001082,Mfsd10,ortholog_one2one
ENSG00000068137,PLEKHH3,ENSMUSG00000035172,Plekhh3,ortholog_one2one
ENSG00000134245,WNT2B,ENSMUSG00000027840,Wnt2b,ortholog_one2one
ENSG00000189079,ARID2,ENSMUSG00000033237,Arid2,ortholog_one2one
ENSG00000168763,CNNM3,ENSMUSG00000001138,Cnnm3,ortholog_one2one
ENSG00000071242,RPS6KA2,ENSMUSG00000023809,Rps6ka2,ortholog_one2one
ENSG00000196388,INCA1,ENSMUSG00000057054,Inca1,ortholog_one2one
ENSG00000103343,ZNF174,ENSMUSG00000054939,Zfp174,ortholog_one2one
ENSG00000102871,TRADD,ENSMUSG00000031887,Tradd,ortholog_one2one
ENSG00000144290,SLC4A10,ENSMUSG00000026904,Slc4a10,ortholog_one2one
ENSG00000110925,CSRNP2,ENSMUSG00000044636,Csrnp2,ortholog_one2one
ENSG00000103051,COG4,ENSMUSG00000031753,Cog4,ortholog_one2one
ENSG00000123342,MMP19,ENSMUSG00000025355,Mmp19,ortholog_one2one
ENSG00000141510,TP53,ENSMUSG00000059552,Trp53,ortholog_one2one
ENSG00000109667,SLC2A9,ENSMUSG00000005107,Slc2a9,ortholog_one2one
ENSG00000023734,STRAP,ENSMUSG00000030224,Strap,ortholog_one2one
ENSG00000035928,RFC1,ENSMUSG00000029191,Rfc1,ortholog_one2one
ENSG00000079246,XRCC5,ENSMUSG00000026187,Xrcc5,ortholog_one2one
ENSG00000006712,PAF1,ENSMUSG00000003437,Paf1,ortholog_one2one
ENSG00000166856,GPR182,ENSMUSG00000058396,Gpr182,ortholog_one2one
ENSG00000170515,PA2G4,ENSMUSG00000025364,Pa2g4,ortholog_one2one
ENSG00000137198,GMPR,ENSMUSG00000000253,Gmpr,ortholog_one2one
ENSG00000166575,TMEM135,ENSMUSG00000039428,Tmem135,ortholog_one2one
ENSG00000230989,HSBP1,ENSMUSG00000031839,Hsbp1,ortholog_one2one
ENSG00000140853,NLRC5,ENSMUSG00000074151,Nlrc5,ortholog_one2one
ENSG00000099817,POLR2E,ENSMUSG00000004667,Polr2e,ortholog_one2one
ENSG00000144909,OSBPL11,ENSMUSG00000022807,Osbpl11,ortholog_one2one
ENSG00000164128,NPY1R,ENSMUSG00000036437,Npy1r,ortholog_one2one
ENSG00000125388,GRK4,ENSMUSG00000052783,Grk4,ortholog_one2one
ENSG00000165810,BTNL9,ENSMUSG00000040283,Btnl9,ortholog_one2one
ENSG00000050405,LIMA1,ENSMUSG00000023022,Lima1,ortholog_one2one
ENSG00000154813,DPH3,ENSMUSG00000021905,Dph3,ortholog_one2one
ENSG00000163811,WDR43,ENSMUSG00000041057,Wdr43,ortholog_one2one
ENSG00000154814,OXNAD1,ENSMUSG00000021906,Oxnad1,ortholog_one2one
ENSG00000173145,NOC3L,ENSMUSG00000024999,Noc3l,ortholog_one2one
ENSG00000169519,METTL15,ENSMUSG00000057234,Mettl15,ortholog_one2one
ENSG00000145685,LHFPL2,ENSMUSG00000045312,Lhfpl2,ortholog_one2one
ENSG00000166900,STX3,ENSMUSG00000041488,Stx3,ortholog_one2one
ENSG00000198203,SULT1C2,ENSMUSG00000023122,Sult1c2,ortholog_one2one
ENSG00000177791,MYOZ1,ENSMUSG00000068697,Myoz1,ortholog_one2one
ENSG00000170584,NUDCD2,ENSMUSG00000020328,Nudcd2,ortholog_one2one
ENSG00000113569,NUP155,ENSMUSG00000022142,Nup155,ortholog_one2one
ENSG00000108055,SMC3,ENSMUSG00000024974,Smc3,ortholog_one2one
ENSG00000145348,TBCK,ENSMUSG00000028030,Tbck,ortholog_one2one
ENSG00000111652,COPS7A,ENSMUSG00000030127,Cops7a,ortholog_one2one
ENSG00000157077,ZFYVE9,ENSMUSG00000034557,Zfyve9,ortholog_one2one
ENSG00000051009,FHIP1B,ENSMUSG00000044465,Fhip1b,ortholog_one2one
ENSG00000135722,FBXL8,ENSMUSG00000033313,Fbxl8,ortholog_one2one
ENSG00000186187,ZNRF1,ENSMUSG00000033545,Znrf1,ortholog_one2one
ENSG00000168002,POLR2G,ENSMUSG00000071662,Polr2g,ortholog_one2one
ENSG00000118473,SGIP1,ENSMUSG00000028524,Sgip1,ortholog_one2one
ENSG00000121691,CAT,ENSMUSG00000027187,Cat,ortholog_one2one
ENSG00000197771,MCMBP,ENSMUSG00000048170,Mcmbp,ortholog_one2one
ENSG00000161904,LEMD2,ENSMUSG00000044857,Lemd2,ortholog_one2one
ENSG00000155287,SLC25A28,ENSMUSG00000040414,Slc25a28,ortholog_one2one
ENSG00000124784,RIOK1,ENSMUSG00000021428,Riok1,ortholog_one2one
ENSG00000163898,LIPH,ENSMUSG00000044626,Liph,ortholog_one2one
ENSG00000150093,ITGB1,ENSMUSG00000025809,Itgb1,ortholog_one2one
ENSG00000164129,NPY5R,ENSMUSG00000044014,Npy5r,ortholog_one2one
ENSG00000198561,CTNND1,ENSMUSG00000034101,Ctnnd1,ortholog_one2one
ENSG00000109255,NMU,ENSMUSG00000029236,Nmu,ortholog_one2one
ENSG00000113460,BRIX1,ENSMUSG00000022247,Brix1,ortholog_one2one
ENSG00000189058,APOD,ENSMUSG00000022548,Apod,ortholog_one2one
ENSG00000137275,RIPK1,ENSMUSG00000021408,Ripk1,ortholog_one2one
ENSG00000163781,TOPBP1,ENSMUSG00000032555,Topbp1,ortholog_one2one
ENSG00000276023,DUSP14,ENSMUSG00000018648,Dusp14,ortholog_one2one
ENSG00000137216,TMEM63B,ENSMUSG00000036026,Tmem63b,ortholog_one2one
ENSG00000087206,UIMC1,ENSMUSG00000025878,Uimc1,ortholog_one2one
ENSG00000033178,UBA6,ENSMUSG00000035898,Uba6,ortholog_one2one
ENSG00000083457,ITGAE,ENSMUSG00000005947,Itgae,ortholog_one2one
ENSG00000122912,SLC25A16,ENSMUSG00000071253,Slc25a16,ortholog_one2one
ENSG00000113296,THBS4,ENSMUSG00000021702,Thbs4,ortholog_one2one
ENSG00000011376,LARS2,ENSMUSG00000035202,Lars2,ortholog_one2one
ENSG00000123095,BHLHE41,ENSMUSG00000030256,Bhlhe41,ortholog_one2one
ENSG00000111642,CHD4,ENSMUSG00000063870,Chd4,ortholog_one2one
ENSG00000151876,FBXO4,ENSMUSG00000022184,Fbxo4,ortholog_one2one
ENSG00000108774,RAB5C,ENSMUSG00000019173,Rab5c,ortholog_one2one
ENSG00000165733,BMS1,ENSMUSG00000030138,Bms1,ortholog_one2one
ENSG00000028137,TNFRSF1B,ENSMUSG00000028599,Tnfrsf1b,ortholog_one2one
ENSG00000164136,IL15,ENSMUSG00000031712,Il15,ortholog_one2one
ENSG00000113763,UNC5A,ENSMUSG00000025876,Unc5a,ortholog_one2one
ENSG00000105509,HAS1,ENSMUSG00000003665,Has1,ortholog_one2one
ENSG00000152413,HOMER1,ENSMUSG00000007617,Homer1,ortholog_one2one
ENSG00000142227,EMP3,ENSMUSG00000040212,Emp3,ortholog_one2one
ENSG00000112759,SLC29A1,ENSMUSG00000023942,Slc29a1,ortholog_one2one
ENSG00000117153,KLHL12,ENSMUSG00000026455,Klhl12,ortholog_one2one
ENSG00000133706,LARS1,ENSMUSG00000024493,Lars1,ortholog_one2one
ENSG00000141568,FOXK2,ENSMUSG00000039275,Foxk2,ortholog_one2one
ENSG00000165630,PRPF18,ENSMUSG00000039449,Prpf18,ortholog_one2one
ENSG00000160392,C19orf47,ENSMUSG00000049643,2310022A10Rik,ortholog_one2one
ENSG00000125459,MSTO1,ENSMUSG00000068922,Msto1,ortholog_one2one
ENSG00000119203,CPSF3,ENSMUSG00000054309,Cpsf3,ortholog_one2one
ENSG00000070526,ST6GALNAC1,ENSMUSG00000009588,St6galnac1,ortholog_one2one
ENSG00000065000,AP3D1,ENSMUSG00000020198,Ap3d1,ortholog_one2one
ENSG00000161533,ACOX1,ENSMUSG00000020777,Acox1,ortholog_one2one
ENSG00000175093,SPSB4,ENSMUSG00000046997,Spsb4,ortholog_one2one
ENSG00000109762,SNX25,ENSMUSG00000038291,Snx25,ortholog_one2one
ENSG00000243989,ACY1,ENSMUSG00000023262,Acy1,ortholog_one2one
ENSG00000134242,PTPN22,ENSMUSG00000027843,Ptpn22,ortholog_one2one
ENSG00000141485,SLC13A5,ENSMUSG00000020805,Slc13a5,ortholog_one2one
ENSG00000175029,CTBP2,ENSMUSG00000030970,Ctbp2,ortholog_one2one
ENSG00000034152,MAP2K3,ENSMUSG00000018932,Map2k3,ortholog_one2one
ENSG00000135736,CCDC102A,ENSMUSG00000063605,Ccdc102a,ortholog_one2one
ENSG00000109475,RPL34,ENSMUSG00000062006,Rpl34,ortholog_one2one
ENSG00000140694,PARN,ENSMUSG00000022685,Parn,ortholog_one2one
ENSG00000129116,PALLD,ENSMUSG00000058056,Palld,ortholog_one2one
ENSG00000176155,CCDC57,ENSMUSG00000048445,Ccdc57,ortholog_one2one
ENSG00000142583,SLC2A5,ENSMUSG00000028976,Slc2a5,ortholog_one2one
ENSG00000164161,HHIP,ENSMUSG00000064325,Hhip,ortholog_one2one
ENSG00000154222,CC2D1B,ENSMUSG00000028582,Cc2d1b,ortholog_one2one
ENSG00000167642,SPINT2,ENSMUSG00000074227,Spint2,ortholog_one2one
ENSG00000163110,PDLIM5,ENSMUSG00000028273,Pdlim5,ortholog_one2one
ENSG00000005961,ITGA2B,ENSMUSG00000034664,Itga2b,ortholog_one2one
ENSG00000160883,HK3,ENSMUSG00000025877,Hk3,ortholog_one2one
ENSG00000198740,ZNF652,ENSMUSG00000075595,Zfp652,ortholog_one2one
ENSG00000167635,ZNF146,ENSMUSG00000037029,Zfp146,ortholog_one2one
ENSG00000091640,SPAG7,ENSMUSG00000018287,Spag7,ortholog_one2one
ENSG00000162873,KLHDC8A,ENSMUSG00000042115,Klhdc8a,ortholog_one2one
ENSG00000099864,PALM,ENSMUSG00000035863,Palm,ortholog_one2one
ENSG00000113716,HMGXB3,ENSMUSG00000024622,Hmgxb3,ortholog_one2one
ENSG00000174282,ZBTB4,ENSMUSG00000018750,Zbtb4,ortholog_one2one
ENSG00000008382,MPND,ENSMUSG00000003199,Mpnd,ortholog_one2one
ENSG00000270885,RASL10B,ENSMUSG00000020684,Rasl10b,ortholog_one2one
ENSG00000169660,HEXD,ENSMUSG00000039307,Hexd,ortholog_one2one
ENSG00000144674,GOLGA4,ENSMUSG00000038708,Golga4,ortholog_one2one
ENSG00000184584,STING1,ENSMUSG00000024349,Sting1,ortholog_one2one
ENSG00000116750,UCHL5,ENSMUSG00000018189,Uchl5,ortholog_one2one
ENSG00000134352,IL6ST,ENSMUSG00000021756,Il6st,ortholog_one2one
ENSG00000109107,ALDOC,ENSMUSG00000017390,Aldoc,ortholog_one2one
ENSG00000132026,RTBDN,ENSMUSG00000048617,Rtbdn,ortholog_one2one
ENSG00000118307,DNAI7,ENSMUSG00000043541,Dnai7,ortholog_one2one
ENSG00000136717,BIN1,ENSMUSG00000024381,Bin1,ortholog_one2one
ENSG00000065054,NHERF2,ENSMUSG00000002504,Nherf2,ortholog_one2one
ENSG00000134815,DHX34,ENSMUSG00000006019,Dhx34,ortholog_one2one
ENSG00000111321,LTBR,ENSMUSG00000030339,Ltbr,ortholog_one2one
ENSG00000039650,PNKP,ENSMUSG00000002963,Pnkp,ortholog_one2one
ENSG00000114423,CBLB,ENSMUSG00000022637,Cblb,ortholog_one2one
ENSG00000167508,MVD,ENSMUSG00000006517,Mvd,ortholog_one2one
ENSG00000170801,HTRA3,ENSMUSG00000029096,Htra3,ortholog_one2one
ENSG00000174705,SH3PXD2B,ENSMUSG00000040711,Sh3pxd2b,ortholog_one2one
ENSG00000141542,RAB40B,ENSMUSG00000025170,Rab40b,ortholog_one2one
ENSG00000175087,PDIK1L,ENSMUSG00000050890,Pdik1l,ortholog_one2one
ENSG00000170382,LRRN2,ENSMUSG00000026443,Lrrn2,ortholog_one2one
ENSG00000151229,SLC2A13,ENSMUSG00000036298,Slc2a13,ortholog_one2one
ENSG00000165606,DRGX,ENSMUSG00000041730,Drgx,ortholog_one2one
ENSG00000145920,CPLX2,ENSMUSG00000025867,Cplx2,ortholog_one2one
ENSG00000121940,CLCC1,ENSMUSG00000027884,Clcc1,ortholog_one2one
ENSG00000148719,DNAJB12,ENSMUSG00000020109,Dnajb12,ortholog_one2one
ENSG00000135655,USP15,ENSMUSG00000020124,Usp15,ortholog_one2one
ENSG00000103066,PLA2G15,ENSMUSG00000031903,Pla2g15,ortholog_one2one
ENSG00000077943,ITGA8,ENSMUSG00000026768,Itga8,ortholog_one2one
ENSG00000113580,NR3C1,ENSMUSG00000024431,Nr3c1,ortholog_one2one
ENSG00000180992,MRPL14,ENSMUSG00000023939,Mrpl14,ortholog_one2one
ENSG00000096746,HNRNPH3,ENSMUSG00000020069,Hnrnph3,ortholog_one2one
ENSG00000103274,NUBP1,ENSMUSG00000022503,Nubp1,ortholog_one2one
ENSG00000108666,C17orf75,ENSMUSG00000057181,5730455P16Rik,ortholog_one2one
ENSG00000162729,IGSF8,ENSMUSG00000038034,Igsf8,ortholog_one2one
ENSG00000175662,TOM1L2,ENSMUSG00000000538,Tom1l2,ortholog_one2one
ENSG00000114812,VIPR1,ENSMUSG00000032528,Vipr1,ortholog_one2one
ENSG00000197444,OGDHL,ENSMUSG00000021913,Ogdhl,ortholog_one2one
ENSG00000256870,SLC5A8,ENSMUSG00000020062,Slc5a8,ortholog_one2one
ENSG00000088986,DYNLL1,ENSMUSG00000009013,Dynll1,ortholog_one2one
ENSG00000183751,TBL3,ENSMUSG00000040688,Tbl3,ortholog_one2one
ENSG00000104884,ERCC2,ENSMUSG00000030400,Ercc2,ortholog_one2one
ENSG00000109576,AADAT,ENSMUSG00000057228,Aadat,ortholog_one2one
ENSG00000198673,TAFA2,ENSMUSG00000044071,Tafa2,ortholog_one2one
ENSG00000068383,INPP5A,ENSMUSG00000025477,Inpp5a,ortholog_one2one
ENSG00000111671,SPSB2,ENSMUSG00000038451,Spsb2,ortholog_one2one
ENSG00000112936,C7,ENSMUSG00000079105,C7,ortholog_one2one
ENSG00000111786,SRSF9,ENSMUSG00000029538,Srsf9,ortholog_one2one
ENSG00000111046,MYF6,ENSMUSG00000035923,Myf6,ortholog_one2one
ENSG00000155329,ZCCHC10,ENSMUSG00000018239,Zcchc10,ortholog_one2one
ENSG00000164024,METAP1,ENSMUSG00000005813,Metap1,ortholog_one2one
ENSG00000196458,ZNF605,ENSMUSG00000023284,Zfp605,ortholog_one2one
ENSG00000157388,CACNA1D,ENSMUSG00000015968,Cacna1d,ortholog_one2one
ENSG00000155324,GRAMD2B,ENSMUSG00000001700,Gramd2b,ortholog_one2one
ENSG00000118596,SLC16A7,ENSMUSG00000020102,Slc16a7,ortholog_one2one
ENSG00000163138,PACRGL,ENSMUSG00000029089,5730480H06Rik,ortholog_one2one
ENSG00000088682,COQ9,ENSMUSG00000031782,Coq9,ortholog_one2one
ENSG00000135452,TSPAN31,ENSMUSG00000006736,Tspan31,ortholog_one2one
ENSG00000164402,SEPTIN8,ENSMUSG00000018398,Septin8,ortholog_one2one
ENSG00000169718,DUS1L,ENSMUSG00000025155,Dus1l,ortholog_one2one
ENSG00000134531,EMP1,ENSMUSG00000030208,Emp1,ortholog_one2one
ENSG00000184602,SNN,ENSMUSG00000037972,Snn,ortholog_one2one
ENSG00000158865,SLC5A11,ENSMUSG00000030769,Slc5a11,ortholog_one2one
ENSG00000123106,CCDC91,ENSMUSG00000030301,Ccdc91,ortholog_one2one
ENSG00000119929,CUTC,ENSMUSG00000025193,Cutc,ortholog_one2one
ENSG00000069248,NUP133,ENSMUSG00000039509,Nup133,ortholog_one2one
ENSG00000108309,RUNDC3A,ENSMUSG00000006575,Rundc3a,ortholog_one2one
ENSG00000145632,PLK2,ENSMUSG00000021701,Plk2,ortholog_one2one
ENSG00000076344,RGS11,ENSMUSG00000024186,Rgs11,ortholog_one2one
ENSG00000204681,GABBR1,ENSMUSG00000024462,Gabbr1,ortholog_one2one
ENSG00000161618,ALDH16A1,ENSMUSG00000007833,Aldh16a1,ortholog_one2one
ENSG00000131462,TUBG1,ENSMUSG00000035198,Tubg1,ortholog_one2one
ENSG00000167100,SAMD14,ENSMUSG00000047181,Samd14,ortholog_one2one
ENSG00000120705,ETF1,ENSMUSG00000024360,Etf1,ortholog_one2one
ENSG00000114054,PCCB,ENSMUSG00000032527,Pccb,ortholog_one2one
ENSG00000162896,PIGR,ENSMUSG00000026417,Pigr,ortholog_one2one
ENSG00000173918,C1QTNF1,ENSMUSG00000017446,C1qtnf1,ortholog_one2one
ENSG00000153885,KCTD15,ENSMUSG00000030499,Kctd15,ortholog_one2one
ENSG00000178187,ZNF454,ENSMUSG00000048728,Zfp454,ortholog_one2one
ENSG00000111361,EIF2B1,ENSMUSG00000029388,Eif2b1,ortholog_one2one
ENSG00000083720,OXCT1,ENSMUSG00000022186,Oxct1,ortholog_one2one
ENSG00000171475,WIPF2,ENSMUSG00000038013,Wipf2,ortholog_one2one
ENSG00000004478,FKBP4,ENSMUSG00000030357,Fkbp4,ortholog_one2one
ENSG00000171517,LPAR3,ENSMUSG00000036832,Lpar3,ortholog_one2one
ENSG00000142230,SAE1,ENSMUSG00000052833,Sae1,ortholog_one2one
ENSG00000102974,CTCF,ENSMUSG00000005698,Ctcf,ortholog_one2one
ENSG00000121957,GPSM2,ENSMUSG00000027883,Gpsm2,ortholog_one2one
ENSG00000004975,DVL2,ENSMUSG00000020888,Dvl2,ortholog_one2one
ENSG00000151948,GLT1D1,ENSMUSG00000049971,Glt1d1,ortholog_one2one
ENSG00000105647,PIK3R2,ENSMUSG00000031834,Pik3r2,ortholog_one2one
ENSG00000164111,ANXA5,ENSMUSG00000027712,Anxa5,ortholog_one2one
ENSG00000135597,REPS1,ENSMUSG00000019854,Reps1,ortholog_one2one
ENSG00000139197,PEX5,ENSMUSG00000005069,Pex5,ortholog_one2one
