human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000102900,NUP93,ENSMUSG00000032939,Nup93,ortholog_one2one
ENSG00000105255,FSD1,ENSMUSG00000011589,Fsd1,ortholog_one2one
ENSG00000278535,DHRS11,ENSMUSG00000034449,Dhrs11,ortholog_one2one
ENSG00000134255,CEPT1,ENSMUSG00000040774,Cept1,ortholog_one2one
ENSG00000261371,PECAM1,ENSMUSG00000020717,Pecam1,ortholog_one2one
ENSG00000130307,USHBP1,ENSMUSG00000034911,Ushbp1,ortholog_one2one
ENSG00000168314,MOBP,ENSMUSG00000032517,Mobp,ortholog_one2one
ENSG00000197766,CFD,ENSMUSG00000061780,Cfd,ortholog_one2one
ENSG00000188783,PRELP,ENSMUSG00000041577,Prelp,ortholog_one2one
ENSG00000105197,TIMM50,ENSMUSG00000003438,Timm50,ortholog_one2one
ENSG00000073584,SMARCE1,ENSMUSG00000037935,Smarce1,ortholog_one2one
ENSG00000073711,PPP2R3A,ENSMUSG00000043154,Ppp2r3a,ortholog_one2one
ENSG00000065268,WDR18,ENSMUSG00000035754,Wdr18,ortholog_one2one
ENSG00000205531,NAP1L4,ENSMUSG00000059119,Nap1l4,ortholog_one2one
ENSG00000178028,DMAP1,ENSMUSG00000009640,Dmap1,ortholog_one2one
ENSG00000198189,HSD17B11,ENSMUSG00000029311,Hsd17b11,ortholog_one2one
ENSG00000144635,DYNC1LI1,ENSMUSG00000032435,Dync1li1,ortholog_one2one
ENSG00000145214,DGKQ,ENSMUSG00000004815,Dgkq,ortholog_one2one
ENSG00000169189,NSMCE1,ENSMUSG00000030750,Nsmce1,ortholog_one2one
ENSG00000169905,TOR1AIP2,ENSMUSG00000050565,Tor1aip2,ortholog_one2one
ENSG00000167380,ZNF226,ENSMUSG00000050605,Zfp61,ortholog_one2one
ENSG00000163788,SNRK,ENSMUSG00000038145,Snrk,ortholog_one2one
ENSG00000090989,EXOC1,ENSMUSG00000036435,Exoc1,ortholog_one2one
ENSG00000140743,CDR2,ENSMUSG00000030878,Cdr2,ortholog_one2one
ENSG00000184307,ZDHHC23,ENSMUSG00000036304,Zdhhc23,ortholog_one2one
ENSG00000196154,S100A4,ENSMUSG00000001020,S100a4,ortholog_one2one
ENSG00000183625,CCR3,ENSMUSG00000035448,Ccr3,ortholog_one2one
ENSG00000185621,LMLN,ENSMUSG00000022802,Lmln,ortholog_one2one
ENSG00000180875,GREM2,ENSMUSG00000050069,Grem2,ortholog_one2one
ENSG00000131781,FMO5,ENSMUSG00000028088,Fmo5,ortholog_one2one
ENSG00000105669,COPE,ENSMUSG00000055681,Cope,ortholog_one2one
ENSG00000173757,STAT5B,ENSMUSG00000020919,Stat5b,ortholog_one2one
ENSG00000196455,PIK3R4,ENSMUSG00000032571,Pik3r4,ortholog_one2one
ENSG00000132334,PTPRE,ENSMUSG00000041836,Ptpre,ortholog_one2one
ENSG00000131759,RARA,ENSMUSG00000037992,Rara,ortholog_one2one
ENSG00000103034,NDRG4,ENSMUSG00000036564,Ndrg4,ortholog_one2one
ENSG00000186625,KATNA1,ENSMUSG00000019794,Katna1,ortholog_one2one
ENSG00000156990,RPUSD3,ENSMUSG00000051169,Rpusd3,ortholog_one2one
ENSG00000117155,SSX2IP,ENSMUSG00000036825,Ssx2ip,ortholog_one2one
ENSG00000058063,ATP11B,ENSMUSG00000037400,Atp11b,ortholog_one2one
ENSG00000120254,MTHFD1L,ENSMUSG00000040675,Mthfd1l,ortholog_one2one
ENSG00000148482,SLC39A12,ENSMUSG00000036949,Slc39a12,ortholog_one2one
ENSG00000109436,TBC1D9,ENSMUSG00000031709,Tbc1d9,ortholog_one2one
ENSG00000166135,HIF1AN,ENSMUSG00000036450,Hif1an,ortholog_one2one
ENSG00000204344,WHR1,ENSMUSG00000061207,Stk19,ortholog_one2one
ENSG00000138801,PAPSS1,ENSMUSG00000028032,Papss1,ortholog_one2one
ENSG00000153933,DGKE,ENSMUSG00000000276,Dgke,ortholog_one2one
ENSG00000130640,TUBGCP2,ENSMUSG00000025474,Tubgcp2,ortholog_one2one
ENSG00000164530,PI16,ENSMUSG00000024011,Pi16,ortholog_one2one
ENSG00000170310,STX8,ENSMUSG00000020903,Stx8,ortholog_one2one
ENSG00000064999,ANKS1A,ENSMUSG00000024219,Anks1,ortholog_one2one
ENSG00000244607,CCDC13,ENSMUSG00000079235,Ccdc13,ortholog_one2one
ENSG00000068028,RASSF1,ENSMUSG00000010067,Rassf1,ortholog_one2one
ENSG00000125386,FAM193A,ENSMUSG00000037210,Fam193a,ortholog_one2one
ENSG00000128805,ARHGAP22,ENSMUSG00000063506,Arhgap22,ortholog_one2one
ENSG00000169704,GP9,ENSMUSG00000030054,Gp9,ortholog_one2one
ENSG00000176974,SHMT1,ENSMUSG00000020534,Shmt1,ortholog_one2one
ENSG00000132153,DHX30,ENSMUSG00000032480,Dhx30,ortholog_one2one
ENSG00000131236,CAP1,ENSMUSG00000028656,Cap1,ortholog_one2one
ENSG00000184743,ATL3,ENSMUSG00000024759,Atl3,ortholog_one2one
ENSG00000137710,RDX,ENSMUSG00000032050,Rdx,ortholog_one2one
ENSG00000204130,RUFY2,ENSMUSG00000020070,Rufy2,ortholog_one2one
ENSG00000110880,CORO1C,ENSMUSG00000004530,Coro1c,ortholog_one2one
ENSG00000198546,ZNF511,ENSMUSG00000025470,Zfp511,ortholog_one2one
ENSG00000124786,SLC35B3,ENSMUSG00000021432,Slc35b3,ortholog_one2one
ENSG00000150051,MKX,ENSMUSG00000061013,Mkx,ortholog_one2one
ENSG00000134802,SLC43A3,ENSMUSG00000027074,Slc43a3,ortholog_one2one
ENSG00000160888,IER2,ENSMUSG00000053560,Ier2,ortholog_one2one
ENSG00000051382,PIK3CB,ENSMUSG00000032462,Pik3cb,ortholog_one2one
ENSG00000136758,YME1L1,ENSMUSG00000026775,Yme1l1,ortholog_one2one
ENSG00000142046,TMEM91,ENSMUSG00000061702,Tmem91,ortholog_one2one
ENSG00000138660,AP1AR,ENSMUSG00000074238,Ap1ar,ortholog_one2one
ENSG00000086967,MYBPC2,ENSMUSG00000038670,Mybpc2,ortholog_one2one
ENSG00000121892,PDS5A,ENSMUSG00000029202,Pds5a,ortholog_one2one
ENSG00000161813,LARP4,ENSMUSG00000023025,Larp4,ortholog_one2one
ENSG00000185905,C16orf54,ENSMUSG00000045165,AI467606,ortholog_one2one
ENSG00000120539,MASTL,ENSMUSG00000026779,Mastl,ortholog_one2one
ENSG00000126457,PRMT1,ENSMUSG00000109324,Prmt1,ortholog_one2one
ENSG00000140688,RUSF1,ENSMUSG00000030780,Rusf1,ortholog_one2one
ENSG00000154822,PLCL2,ENSMUSG00000038910,Plcl2,ortholog_one2one
ENSG00000172765,TMCC1,ENSMUSG00000030126,Tmcc1,ortholog_one2one
ENSG00000188316,ENO4,ENSMUSG00000048029,Eno4,ortholog_one2one
ENSG00000133665,DYDC2,ENSMUSG00000021791,Dydc2,ortholog_one2one
ENSG00000166780,BMERB1,ENSMUSG00000044117,Bmerb1,ortholog_one2one
ENSG00000151461,UPF2,ENSMUSG00000043241,Upf2,ortholog_one2one
ENSG00000168447,SCNN1B,ENSMUSG00000030873,Scnn1b,ortholog_one2one
ENSG00000204560,DHX16,ENSMUSG00000024422,Dhx16,ortholog_one2one
ENSG00000121879,PIK3CA,ENSMUSG00000027665,Pik3ca,ortholog_one2one
ENSG00000160654,CD3G,ENSMUSG00000002033,Cd3g,ortholog_one2one
ENSG00000162129,CLPB,ENSMUSG00000001829,Clpb,ortholog_one2one
ENSG00000241935,HOGA1,ENSMUSG00000025176,Hoga1,ortholog_one2one
ENSG00000079689,SCGN,ENSMUSG00000021337,Scgn,ortholog_one2one
ENSG00000107651,SEC23IP,ENSMUSG00000055319,Sec23ip,ortholog_one2one
ENSG00000204564,C6orf136,ENSMUSG00000050705,2310061I04Rik,ortholog_one2one
ENSG00000105329,TGFB1,ENSMUSG00000002603,Tgfb1,ortholog_one2one
ENSG00000164051,CCDC51,ENSMUSG00000025645,Ccdc51,ortholog_one2one
ENSG00000112232,KHDRBS2,ENSMUSG00000026058,Khdrbs2,ortholog_one2one
ENSG00000130528,HRC,ENSMUSG00000038239,Hrc,ortholog_one2one
ENSG00000237441,RGL2,ENSMUSG00000041354,Rgl2,ortholog_one2one
ENSG00000129197,RPAIN,ENSMUSG00000018449,Rpain,ortholog_one2one
ENSG00000113924,HGD,ENSMUSG00000022821,Hgd,ortholog_one2one
ENSG00000181852,RNF41,ENSMUSG00000025373,Rnf41,ortholog_one2one
ENSG00000089847,ANKRD24,ENSMUSG00000054708,Ankrd24,ortholog_one2one
ENSG00000187535,IFT140,ENSMUSG00000024169,Ift140,ortholog_one2one
ENSG00000121064,SCPEP1,ENSMUSG00000000278,Scpep1,ortholog_one2one
ENSG00000156515,HK1,ENSMUSG00000037012,Hk1,ortholog_one2one
ENSG00000172725,CORO1B,ENSMUSG00000024835,Coro1b,ortholog_one2one
ENSG00000145390,USP53,ENSMUSG00000039701,Usp53,ortholog_one2one
ENSG00000146535,GNA12,ENSMUSG00000000149,Gna12,ortholog_one2one
ENSG00000110958,PTGES3,ENSMUSG00000071072,Ptges3,ortholog_one2one
ENSG00000164638,SLC29A4,ENSMUSG00000050822,Slc29a4,ortholog_one2one
ENSG00000158006,PAFAH2,ENSMUSG00000037366,Pafah2,ortholog_one2one
ENSG00000154274,PGCKA1,ENSMUSG00000060512,Pgcka1,ortholog_one2one
ENSG00000196704,AMZ2,ENSMUSG00000020610,Amz2,ortholog_one2one
ENSG00000081800,SLC13A1,ENSMUSG00000029700,Slc13a1,ortholog_one2one
ENSG00000164068,RNF123,ENSMUSG00000041528,Rnf123,ortholog_one2one
ENSG00000157570,TSPAN18,ENSMUSG00000027217,Tspan18,ortholog_one2one
ENSG00000100726,TELO2,ENSMUSG00000024170,Telo2,ortholog_one2one
ENSG00000239857,GET4,ENSMUSG00000025858,Get4,ortholog_one2one
ENSG00000167528,ZNF641,ENSMUSG00000022987,Zfp641,ortholog_one2one
ENSG00000135324,MRAP2,ENSMUSG00000042761,Mrap2,ortholog_one2one
ENSG00000117266,CDK18,ENSMUSG00000026437,Cdk18,ortholog_one2one
ENSG00000112182,BACH2,ENSMUSG00000040270,Bach2,ortholog_one2one
ENSG00000163072,NOSTRIN,ENSMUSG00000034738,Nostrin,ortholog_one2one
ENSG00000108604,SMARCD2,ENSMUSG00000078619,Smarcd2,ortholog_one2one
ENSG00000174945,AMZ1,ENSMUSG00000050022,Amz1,ortholog_one2one
ENSG00000163104,SMARCAD1,ENSMUSG00000029920,Smarcad1,ortholog_one2one
ENSG00000096070,BRPF3,ENSMUSG00000063952,Brpf3,ortholog_one2one
ENSG00000162174,ASRGL1,ENSMUSG00000024654,Asrgl1,ortholog_one2one
ENSG00000167676,PLIN4,ENSMUSG00000002831,Plin4,ortholog_one2one
ENSG00000171115,GIMAP8,ENSMUSG00000064262,Gimap8,ortholog_one2one
ENSG00000106105,GARS1,ENSMUSG00000029777,Gars1,ortholog_one2one
ENSG00000018236,CNTN1,ENSMUSG00000055022,Cntn1,ortholog_one2one
ENSG00000167703,SLC43A2,ENSMUSG00000038178,Slc43a2,ortholog_one2one
ENSG00000108094,CUL2,ENSMUSG00000024231,Cul2,ortholog_one2one
ENSG00000170962,PDGFD,ENSMUSG00000032006,Pdgfd,ortholog_one2one
ENSG00000106302,HYAL4,ENSMUSG00000029680,Hyal4,ortholog_one2one
ENSG00000076053,RBM7,ENSMUSG00000042396,Rbm7,ortholog_one2one
ENSG00000214253,FIS1,ENSMUSG00000019054,Fis1,ortholog_one2one
ENSG00000053900,ANAPC4,ENSMUSG00000029176,Anapc4,ortholog_one2one
ENSG00000170892,TSEN34,ENSMUSG00000035585,Tsen34,ortholog_one2one
ENSG00000175274,TP53I11,ENSMUSG00000068735,Trp53i11,ortholog_one2one
ENSG00000136243,NUP42,ENSMUSG00000048439,Nup42,ortholog_one2one
ENSG00000115241,PPM1G,ENSMUSG00000029147,Ppm1g,ortholog_one2one
ENSG00000204842,ATXN2,ENSMUSG00000042605,Atxn2,ortholog_one2one
ENSG00000186111,PIP5K1C,ENSMUSG00000034902,Pip5k1c,ortholog_one2one
ENSG00000108823,SGCA,ENSMUSG00000001508,Sgca,ortholog_one2one
ENSG00000186522,SEPTIN10,ENSMUSG00000019917,Septin10,ortholog_one2one
ENSG00000006747,SCIN,ENSMUSG00000002565,Scin,ortholog_one2one
ENSG00000171208,NETO2,ENSMUSG00000036902,Neto2,ortholog_one2one
ENSG00000172893,DHCR7,ENSMUSG00000058454,Dhcr7,ortholog_one2one
ENSG00000179144,GIMAP7,ENSMUSG00000043931,Gimap7,ortholog_one2one
ENSG00000158769,F11R,ENSMUSG00000038235,F11r,ortholog_one2one
ENSG00000102921,N4BP1,ENSMUSG00000031652,N4bp1,ortholog_one2one
ENSG00000128595,CALU,ENSMUSG00000029767,Calu,ortholog_one2one
ENSG00000133195,SLC39A11,ENSMUSG00000041654,Slc39a11,ortholog_one2one
ENSG00000073670,ADAM11,ENSMUSG00000020926,Adam11,ortholog_one2one
ENSG00000172197,MBOAT1,ENSMUSG00000038732,Mboat1,ortholog_one2one
ENSG00000176046,NUPR1,ENSMUSG00000030717,Nupr1,ortholog_one2one
ENSG00000248098,BCKDHA,ENSMUSG00000060376,Bckdha,ortholog_one2one
ENSG00000102878,HSF4,ENSMUSG00000033249,Hsf4,ortholog_one2one
ENSG00000082512,TRAF5,ENSMUSG00000026637,Traf5,ortholog_one2one
ENSG00000127884,ECHS1,ENSMUSG00000025465,Echs1,ortholog_one2one
ENSG00000007062,PROM1,ENSMUSG00000029086,Prom1,ortholog_one2one
ENSG00000068831,RASGRP2,ENSMUSG00000032946,Rasgrp2,ortholog_one2one
ENSG00000168395,ING5,ENSMUSG00000026283,Ing5,ortholog_one2one
ENSG00000186474,KLK12,ENSMUSG00000044430,Klk12,ortholog_one2one
ENSG00000156374,PCGF6,ENSMUSG00000025050,Pcgf6,ortholog_one2one
ENSG00000106348,IMPDH1,ENSMUSG00000003500,Impdh1,ortholog_one2one
ENSG00000173846,PLK3,ENSMUSG00000028680,Plk3,ortholog_one2one
ENSG00000103064,SLC7A6,ENSMUSG00000031904,Slc7a6,ortholog_one2one
ENSG00000187699,C2orf88,ENSMUSG00000043629,1700019D03Rik,ortholog_one2one
ENSG00000167658,EEF2,ENSMUSG00000034994,Eef2,ortholog_one2one
ENSG00000156931,VPS8,ENSMUSG00000033653,Vps8,ortholog_one2one
ENSG00000120594,PLXDC2,ENSMUSG00000026748,Plxdc2,ortholog_one2one
ENSG00000003402,CFLAR,ENSMUSG00000026031,Cflar,ortholog_one2one
ENSG00000213366,GSTM2,ENSMUSG00000004035,Gstm7,ortholog_one2one
ENSG00000197471,SPN,ENSMUSG00000051457,Spn,ortholog_one2one
ENSG00000168404,MLKL,ENSMUSG00000012519,Mlkl,ortholog_one2one
ENSG00000160049,DFFA,ENSMUSG00000028974,Dffa,ortholog_one2one
ENSG00000108511,HOXB6,ENSMUSG00000000690,Hoxb6,ortholog_one2one
ENSG00000272636,DOC2B,ENSMUSG00000020848,Doc2b,ortholog_one2one
ENSG00000124422,USP22,ENSMUSG00000042506,Usp22,ortholog_one2one
ENSG00000159166,LAD1,ENSMUSG00000041782,Lad1,ortholog_one2one
ENSG00000167476,JSRP1,ENSMUSG00000020216,Jsrp1,ortholog_one2one
ENSG00000197343,ZNF655,ENSMUSG00000007812,Zfp655,ortholog_one2one
ENSG00000198046,ZNF667,ENSMUSG00000054893,Zfp667,ortholog_one2one
ENSG00000133392,MYH11,ENSMUSG00000018830,Myh11,ortholog_one2one
ENSG00000148842,CNNM2,ENSMUSG00000064105,Cnnm2,ortholog_one2one
ENSG00000108239,TBC1D12,ENSMUSG00000048720,Tbc1d12,ortholog_one2one
ENSG00000117625,RCOR3,ENSMUSG00000037395,Rcor3,ortholog_one2one
ENSG00000006282,SPATA20,ENSMUSG00000020867,Spata20,ortholog_one2one
ENSG00000126460,PRRG2,ENSMUSG00000007837,Prrg2,ortholog_one2one
ENSG00000155229,MMS19,ENSMUSG00000025159,Mms19,ortholog_one2one
ENSG00000168090,COPS6,ENSMUSG00000019494,Cops6,ortholog_one2one
ENSG00000154096,THY1,ENSMUSG00000032011,Thy1,ortholog_one2one
ENSG00000013441,CLK1,ENSMUSG00000026034,Clk1,ortholog_one2one
ENSG00000131408,NR1H2,ENSMUSG00000060601,Nr1h2,ortholog_one2one
ENSG00000173120,KDM2A,ENSMUSG00000054611,Kdm2a,ortholog_one2one
ENSG00000158715,SLC45A3,ENSMUSG00000026435,Slc45a3,ortholog_one2one
ENSG00000172819,RARG,ENSMUSG00000001288,Rarg,ortholog_one2one
ENSG00000118263,KLF7,ENSMUSG00000025959,Klf7,ortholog_one2one
ENSG00000136193,SCRN1,ENSMUSG00000019124,Scrn1,ortholog_one2one
ENSG00000198860,TSEN15,ENSMUSG00000014980,Tsen15,ortholog_one2one
ENSG00000180871,CXCR2,ENSMUSG00000026180,Cxcr2,ortholog_one2one
ENSG00000106100,NOD1,ENSMUSG00000038058,Nod1,ortholog_one2one
ENSG00000188396,DYNLT4,ENSMUSG00000047671,Dynlt4,ortholog_one2one
ENSG00000074201,CLNS1A,ENSMUSG00000025439,Clns1a,ortholog_one2one
ENSG00000121481,RNF2,ENSMUSG00000026484,Rnf2,ortholog_one2one
ENSG00000163430,FSTL1,ENSMUSG00000022816,Fstl1,ortholog_one2one
ENSG00000159346,ADIPOR1,ENSMUSG00000026457,Adipor1,ortholog_one2one
ENSG00000141219,MTNAP1,ENSMUSG00000041623,Mtnap1,ortholog_one2one
ENSG00000163902,RPN1,ENSMUSG00000030062,Rpn1,ortholog_one2one
ENSG00000166527,CLEC4D,ENSMUSG00000030144,Clec4d,ortholog_one2one
ENSG00000106049,HIBADH,ENSMUSG00000029776,Hibadh,ortholog_one2one
ENSG00000111783,RFX4,ENSMUSG00000020037,Rfx4,ortholog_one2one
ENSG00000275700,AATF,ENSMUSG00000018697,Aatf,ortholog_one2one
ENSG00000164124,TMEM144,ENSMUSG00000027956,Tmem144,ortholog_one2one
ENSG00000173540,GMPPB,ENSMUSG00000070284,Gmppb,ortholog_one2one
ENSG00000149269,PAK1,ENSMUSG00000030774,Pak1,ortholog_one2one
ENSG00000197063,MAFG,ENSMUSG00000051510,Mafg,ortholog_one2one
ENSG00000168389,MFSD2A,ENSMUSG00000028655,Mfsd2a,ortholog_one2one
ENSG00000168256,NKIRAS2,ENSMUSG00000017837,Nkiras2,ortholog_one2one
ENSG00000197461,PDGFA,ENSMUSG00000025856,Pdgfa,ortholog_one2one
ENSG00000135506,OS9,ENSMUSG00000040462,Os9,ortholog_one2one
ENSG00000108107,RPL28,ENSMUSG00000030432,Rpl28,ortholog_one2one
ENSG00000144021,CIAO1,ENSMUSG00000003662,Ciao1,ortholog_one2one
ENSG00000073792,IGF2BP2,ENSMUSG00000033581,Igf2bp2,ortholog_one2one
ENSG00000159640,ACE,ENSMUSG00000020681,Ace,ortholog_one2one
ENSG00000136280,CCM2,ENSMUSG00000000378,Ccm2,ortholog_one2one
ENSG00000160013,PTGIR,ENSMUSG00000043017,Ptgir,ortholog_one2one
ENSG00000131400,NAPSA,ENSMUSG00000002204,Napsa,ortholog_one2one
ENSG00000085871,MGST2,ENSMUSG00000074604,Mgst2,ortholog_one2one
ENSG00000243943,ZNF512,ENSMUSG00000062761,Zfp512,ortholog_one2one
ENSG00000163697,APBB2,ENSMUSG00000029207,Apbb2,ortholog_one2one
ENSG00000185519,FAM131C,ENSMUSG00000006218,Fam131c,ortholog_one2one
ENSG00000181031,RPH3AL,ENSMUSG00000020847,Rph3al,ortholog_one2one
ENSG00000143367,TUFT1,ENSMUSG00000005968,Tuft1,ortholog_one2one
ENSG00000099331,MYO9B,ENSMUSG00000004677,Myo9b,ortholog_one2one
ENSG00000138031,ADCY3,ENSMUSG00000020654,Adcy3,ortholog_one2one
ENSG00000073849,ST6GAL1,ENSMUSG00000022885,St6gal1,ortholog_one2one
ENSG00000107968,MAP3K8,ENSMUSG00000024235,Map3k8,ortholog_one2one
ENSG00000214102,WEE2,ENSMUSG00000037159,Wee2,ortholog_one2one
ENSG00000105997,HOXA3,ENSMUSG00000079560,Hoxa3,ortholog_one2one
ENSG00000119912,IDE,ENSMUSG00000056999,Ide,ortholog_one2one
ENSG00000087085,ACHE,ENSMUSG00000023328,Ache,ortholog_one2one
ENSG00000110660,SLC35F2,ENSMUSG00000042195,Slc35f2,ortholog_one2one
ENSG00000168765,GSTM4,ENSMUSG00000027890,Gstm4,ortholog_one2one
ENSG00000196511,TPK1,ENSMUSG00000029735,Tpk1,ortholog_one2one
ENSG00000182704,TSKU,ENSMUSG00000049580,Tsku,ortholog_one2one
ENSG00000157353,FCSK,ENSMUSG00000033703,Fcsk,ortholog_one2one
ENSG00000110786,PTPN5,ENSMUSG00000030854,Ptpn5,ortholog_one2one
ENSG00000158796,DEDD,ENSMUSG00000013973,Dedd,ortholog_one2one
ENSG00000234906,APOC2,ENSMUSG00000002992,Apoc2,ortholog_one2one
ENSG00000107566,ERLIN1,ENSMUSG00000025198,Erlin1,ortholog_one2one
ENSG00000128626,MRPS12,ENSMUSG00000045948,Mrps12,ortholog_one2one
ENSG00000165732,DDX21,ENSMUSG00000020075,Ddx21,ortholog_one2one
ENSG00000105486,LIG1,ENSMUSG00000056394,Lig1,ortholog_one2one
ENSG00000106400,ZNHIT1,ENSMUSG00000059518,Znhit1,ortholog_one2one
ENSG00000145375,AFG2A,ENSMUSG00000027722,Afg2a,ortholog_one2one
ENSG00000169313,P2RY12,ENSMUSG00000036353,P2ry12,ortholog_one2one
ENSG00000023228,NDUFS1,ENSMUSG00000025968,Ndufs1,ortholog_one2one
ENSG00000106565,TMEM176B,ENSMUSG00000029810,Tmem176b,ortholog_one2one
ENSG00000272573,MUSTN1,ENSMUSG00000042485,Mustn1,ortholog_one2one
ENSG00000166579,NDEL1,ENSMUSG00000018736,Ndel1,ortholog_one2one
ENSG00000176142,TMEM39A,ENSMUSG00000002845,Tmem39a,ortholog_one2one
ENSG00000150773,PIH1D2,ENSMUSG00000000167,Pih1d2,ortholog_one2one
ENSG00000171161,ZNF672,ENSMUSG00000049755,Zfp672,ortholog_one2one
ENSG00000187098,MITF,ENSMUSG00000035158,Mitf,ortholog_one2one
ENSG00000103168,TAF1C,ENSMUSG00000031832,Taf1c,ortholog_one2one
ENSG00000029153,BMAL2,ENSMUSG00000040187,Bmal2,ortholog_one2one
ENSG00000109099,PMP22,ENSMUSG00000018217,Pmp22,ortholog_one2one
ENSG00000065154,OAT,ENSMUSG00000030934,Oat,ortholog_one2one
ENSG00000143850,PLEKHA6,ENSMUSG00000041757,Plekha6,ortholog_one2one
ENSG00000133794,BMAL1,ENSMUSG00000055116,Bmal1,ortholog_one2one
ENSG00000138107,ACTR1A,ENSMUSG00000025228,Actr1a,ortholog_one2one
ENSG00000166321,NUDT13,ENSMUSG00000021809,Nudt13,ortholog_one2one
ENSG00000105983,LMBR1,ENSMUSG00000010721,Lmbr1,ortholog_one2one
ENSG00000108679,LGALS3BP,ENSMUSG00000033880,Lgals3bp,ortholog_one2one
ENSG00000151491,EPS8,ENSMUSG00000015766,Eps8,ortholog_one2one
ENSG00000057608,GDI2,ENSMUSG00000021218,Gdi2,ortholog_one2one
ENSG00000111912,NCOA7,ENSMUSG00000039697,Ncoa7,ortholog_one2one
ENSG00000159714,ZDHHC1,ENSMUSG00000039199,Zdhhc1,ortholog_one2one
ENSG00000187091,PLCD1,ENSMUSG00000010660,Plcd1,ortholog_one2one
ENSG00000137221,TJAP1,ENSMUSG00000012296,Tjap1,ortholog_one2one
ENSG00000221946,FXYD7,ENSMUSG00000036578,Fxyd7,ortholog_one2one
ENSG00000164305,CASP3,ENSMUSG00000031628,Casp3,ortholog_one2one
ENSG00000169727,GPS1,ENSMUSG00000025156,Gps1,ortholog_one2one
ENSG00000118162,KPTN,ENSMUSG00000006021,Kptn,ortholog_one2one
ENSG00000015171,ZMYND11,ENSMUSG00000021156,Zmynd11,ortholog_one2one
ENSG00000102854,MSLN,ENSMUSG00000063011,Msln,ortholog_one2one
ENSG00000128604,IRF5,ENSMUSG00000029771,Irf5,ortholog_one2one
ENSG00000186017,ZNF566,ENSMUSG00000078768,Zfp566,ortholog_one2one
ENSG00000132016,BRME1,ENSMUSG00000008129,Brme1,ortholog_one2one
ENSG00000197756,RPL37A,ENSMUSG00000046330,Rpl37a,ortholog_one2one
ENSG00000114166,KAT2B,ENSMUSG00000000708,Kat2b,ortholog_one2one
ENSG00000130755,GMFG,ENSMUSG00000060791,Gmfg,ortholog_one2one
ENSG00000138061,CYP1B1,ENSMUSG00000024087,Cyp1b1,ortholog_one2one
ENSG00000143390,RFX5,ENSMUSG00000005774,Rfx5,ortholog_one2one
ENSG00000162267,ITIH3,ENSMUSG00000006522,Itih3,ortholog_one2one
ENSG00000152518,ZFP36L2,ENSMUSG00000045817,Zfp36l2,ortholog_one2one
ENSG00000115289,PCGF1,ENSMUSG00000069678,Pcgf1,ortholog_one2one
ENSG00000006611,USH1C,ENSMUSG00000030838,Ush1c,ortholog_one2one
ENSG00000185163,DDX51,ENSMUSG00000029504,Ddx51,ortholog_one2one
ENSG00000012061,ERCC1,ENSMUSG00000003549,Ercc1,ortholog_one2one
ENSG00000135297,MTO1,ENSMUSG00000032342,Mto1,ortholog_one2one
ENSG00000105993,DNAJB6,ENSMUSG00000029131,Dnajb6,ortholog_one2one
ENSG00000111737,RAB35,ENSMUSG00000029518,Rab35,ortholog_one2one
ENSG00000114268,PFKFB4,ENSMUSG00000025648,Pfkfb4,ortholog_one2one
ENSG00000135945,REV1,ENSMUSG00000026082,Rev1,ortholog_one2one
ENSG00000184574,LPAR5,ENSMUSG00000067714,Lpar5,ortholog_one2one
ENSG00000211455,STK38L,ENSMUSG00000001630,Stk38l,ortholog_one2one
ENSG00000167770,OTUB1,ENSMUSG00000024767,Otub1,ortholog_one2one
ENSG00000143393,PI4KB,ENSMUSG00000038861,Pi4kb,ortholog_one2one
ENSG00000120457,KCNJ5,ENSMUSG00000032034,Kcnj5,ortholog_one2one
