human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000166025,AMOTL1,ENSMUSG00000013076,Amotl1,ortholog_one2one
ENSG00000177575,CD163,ENSMUSG00000008845,Cd163,ortholog_one2one
ENSG00000121073,SLC35B1,ENSMUSG00000020873,Slc35b1,ortholog_one2one
ENSG00000076706,MCAM,ENSMUSG00000032135,Mcam,ortholog_one2one
ENSG00000136490,LIMD2,ENSMUSG00000040699,Limd2,ortholog_one2one
ENSG00000002933,TMEM176A,ENSMUSG00000023367,Tmem176a,ortholog_one2one
ENSG00000110274,CEP164,ENSMUSG00000043987,Cep164,ortholog_one2one
ENSG00000125449,ARMC7,ENSMUSG00000057219,Armc7,ortholog_one2one
ENSG00000066405,CLDN18,ENSMUSG00000032473,Cldn18,ortholog_one2one
ENSG00000198863,RUNDC1,ENSMUSG00000035007,Rundc1,ortholog_one2one
ENSG00000143952,VPS54,ENSMUSG00000020128,Vps54,ortholog_one2one
ENSG00000167080,B4GALNT2,ENSMUSG00000013418,B4galnt2,ortholog_one2one
ENSG00000186340,THBS2,ENSMUSG00000023885,Thbs2,ortholog_one2one
ENSG00000110844,PRPF40B,ENSMUSG00000023007,Prpf40b,ortholog_one2one
ENSG00000072864,NDE1,ENSMUSG00000022678,Nde1,ortholog_one2one
ENSG00000152952,PLOD2,ENSMUSG00000032374,Plod2,ortholog_one2one
ENSG00000090006,LTBP4,ENSMUSG00000040488,Ltbp4,ortholog_one2one
ENSG00000141552,ANAPC11,ENSMUSG00000025135,Anapc11,ortholog_one2one
ENSG00000151503,NCAPD3,ENSMUSG00000035024,Ncapd3,ortholog_one2one
ENSG00000144357,UBR3,ENSMUSG00000044308,Ubr3,ortholog_one2one
ENSG00000085377,PREP,ENSMUSG00000019849,Prep,ortholog_one2one
ENSG00000241468,ATP5MF,ENSMUSG00000038690,Atp5mf,ortholog_one2one
ENSG00000103227,LMF1,ENSMUSG00000002279,Lmf1,ortholog_one2one
ENSG00000143164,DCAF6,ENSMUSG00000026571,Dcaf6,ortholog_one2one
ENSG00000114209,PDCD10,ENSMUSG00000027835,Pdcd10,ortholog_one2one
ENSG00000105875,WDR91,ENSMUSG00000058486,Wdr91,ortholog_one2one
ENSG00000141013,GAS8,ENSMUSG00000040220,Gas8,ortholog_one2one
ENSG00000008394,MGST1,ENSMUSG00000008540,Mgst1,ortholog_one2one
ENSG00000115295,CLIP4,ENSMUSG00000024059,Clip4,ortholog_one2one
ENSG00000052344,PRSS8,ENSMUSG00000030800,Prss8,ortholog_one2one
ENSG00000118407,FILIP1,ENSMUSG00000034898,Filip1,ortholog_one2one
ENSG00000124587,PEX6,ENSMUSG00000002763,Pex6,ortholog_one2one
ENSG00000162009,SSTR5,ENSMUSG00000050824,Sstr5,ortholog_one2one
ENSG00000146755,TRIM50,ENSMUSG00000053388,Trim50,ortholog_one2one
ENSG00000124067,SLC12A4,ENSMUSG00000017765,Slc12a4,ortholog_one2one
ENSG00000137507,LRRC32,ENSMUSG00000090958,Lrrc32,ortholog_one2one
ENSG00000135218,CD36,ENSMUSG00000002944,Cd36,ortholog_one2one
ENSG00000133316,WDR74,ENSMUSG00000042729,Wdr74,ortholog_one2one
ENSG00000125458,NT5C,ENSMUSG00000020736,Nt5c,ortholog_one2one
ENSG00000130810,PPAN,ENSMUSG00000004100,Ppan,ortholog_one2one
ENSG00000196535,MYO18A,ENSMUSG00000000631,Myo18a,ortholog_one2one
ENSG00000151502,VPS26B,ENSMUSG00000031988,Vps26b,ortholog_one2one
ENSG00000213722,DDAH2,ENSMUSG00000007039,Ddah2,ortholog_one2one
ENSG00000167617,CDC42EP5,ENSMUSG00000063838,Cdc42ep5,ortholog_one2one
ENSG00000142409,ZNF787,ENSMUSG00000046792,Zfp787,ortholog_one2one
ENSG00000125734,GPR108,ENSMUSG00000005823,Gpr108,ortholog_one2one
ENSG00000167771,RCOR2,ENSMUSG00000024968,Rcor2,ortholog_one2one
ENSG00000182272,B4GALNT4,ENSMUSG00000055629,B4galnt4,ortholog_one2one
ENSG00000112079,STK38,ENSMUSG00000024006,Stk38,ortholog_one2one
ENSG00000204257,HLA-DMA,ENSMUSG00000037649,H2-DMa,ortholog_one2one
ENSG00000135596,MICAL1,ENSMUSG00000019823,Mical1,ortholog_one2one
ENSG00000151348,EXT2,ENSMUSG00000027198,Ext2,ortholog_one2one
ENSG00000090520,DNAJB11,ENSMUSG00000004460,Dnajb11,ortholog_one2one
ENSG00000070950,RAD18,ENSMUSG00000030254,Rad18,ortholog_one2one
ENSG00000198440,ZNF583,ENSMUSG00000030443,Zfp583,ortholog_one2one
ENSG00000079263,SP140,ENSMUSG00000026222,Sp100,ortholog_one2one
ENSG00000104783,KCNN4,ENSMUSG00000054342,Kcnn4,ortholog_one2one
ENSG00000103415,HMOX2,ENSMUSG00000004070,Hmox2,ortholog_one2one
ENSG00000181092,ADIPOQ,ENSMUSG00000022878,Adipoq,ortholog_one2one
ENSG00000168026,TTC21A,ENSMUSG00000032514,Ttc21a,ortholog_one2one
ENSG00000104853,CLPTM1,ENSMUSG00000002981,Clptm1,ortholog_one2one
ENSG00000109072,VTN,ENSMUSG00000017344,Vtn,ortholog_one2one
ENSG00000144959,NCEH1,ENSMUSG00000027698,Nceh1,ortholog_one2one
ENSG00000087111,PIGS,ENSMUSG00000041958,Pigs,ortholog_one2one
ENSG00000114770,ABCC5,ENSMUSG00000022822,Abcc5,ortholog_one2one
ENSG00000050165,DKK3,ENSMUSG00000030772,Dkk3,ortholog_one2one
ENSG00000167685,ZNF444,ENSMUSG00000044876,Zfp444,ortholog_one2one
ENSG00000108771,DHX58,ENSMUSG00000017830,Dhx58,ortholog_one2one
ENSG00000104879,CKM,ENSMUSG00000030399,Ckm,ortholog_one2one
ENSG00000168288,MMADHC,ENSMUSG00000026766,Mmadhc,ortholog_one2one
ENSG00000161031,PGLYRP2,ENSMUSG00000079563,Pglyrp2,ortholog_one2one
ENSG00000185615,PDIA2,ENSMUSG00000024184,Pdia2,ortholog_one2one
ENSG00000155592,ZKSCAN2,ENSMUSG00000030757,Zkscan2,ortholog_one2one
ENSG00000184009,ACTG1,ENSMUSG00000062825,Actg1,ortholog_one2one
ENSG00000105643,ARRDC2,ENSMUSG00000002910,Arrdc2,ortholog_one2one
ENSG00000162065,TBC1D24,ENSMUSG00000036473,Tbc1d24,ortholog_one2one
ENSG00000140682,TGFB1I1,ENSMUSG00000030782,Tgfb1i1,ortholog_one2one
ENSG00000062822,POLD1,ENSMUSG00000038644,Pold1,ortholog_one2one
ENSG00000182749,PAQR7,ENSMUSG00000037348,Paqr7,ortholog_one2one
ENSG00000272886,DCP1A,ENSMUSG00000021962,Dcp1a,ortholog_one2one
ENSG00000162889,MAPKAPK2,ENSMUSG00000016528,Mapkapk2,ortholog_one2one
ENSG00000172243,CLEC7A,ENSMUSG00000079293,Clec7a,ortholog_one2one
ENSG00000162227,TAF6L,ENSMUSG00000003680,Taf6l,ortholog_one2one
ENSG00000130762,ARHGEF16,ENSMUSG00000029032,Arhgef16,ortholog_one2one
ENSG00000156976,EIF4A2,ENSMUSG00000022884,Eif4a2,ortholog_one2one
ENSG00000239305,RNF103,ENSMUSG00000052656,Rnf103,ortholog_one2one
ENSG00000170581,STAT2,ENSMUSG00000040033,Stat2,ortholog_one2one
ENSG00000006607,FARP2,ENSMUSG00000034066,Farp2,ortholog_one2one
ENSG00000110429,FBXO3,ENSMUSG00000027180,Fbxo3,ortholog_one2one
ENSG00000116478,HDAC1,ENSMUSG00000028800,Hdac1,ortholog_one2one
ENSG00000162032,SPSB3,ENSMUSG00000024160,Spsb3,ortholog_one2one
ENSG00000141030,COPS3,ENSMUSG00000019373,Cops3,ortholog_one2one
ENSG00000197580,BCO2,ENSMUSG00000032066,Bco2,ortholog_one2one
ENSG00000175048,ZDHHC14,ENSMUSG00000034265,Zdhhc14,ortholog_one2one
ENSG00000117143,UAP1,ENSMUSG00000026670,Uap1,ortholog_one2one
ENSG00000135521,LTV1,ENSMUSG00000019814,Ltv1,ortholog_one2one
ENSG00000114745,GORASP1,ENSMUSG00000032513,Gorasp1,ortholog_one2one
ENSG00000161999,JMJD8,ENSMUSG00000025736,Jmjd8,ortholog_one2one
ENSG00000137409,MTCH1,ENSMUSG00000024012,Mtch1,ortholog_one2one
ENSG00000126749,EMG1,ENSMUSG00000004268,Emg1,ortholog_one2one
ENSG00000138385,SSB,ENSMUSG00000068882,Ssb,ortholog_one2one
ENSG00000137310,TCF19,ENSMUSG00000050410,Tcf19,ortholog_one2one
ENSG00000174233,ADCY6,ENSMUSG00000022994,Adcy6,ortholog_one2one
ENSG00000112655,PTK7,ENSMUSG00000023972,Ptk7,ortholog_one2one
ENSG00000084090,STARD7,ENSMUSG00000027367,Stard7,ortholog_one2one
ENSG00000073921,PICALM,ENSMUSG00000039361,Picalm,ortholog_one2one
ENSG00000135476,ESPL1,ENSMUSG00000058290,Espl1,ortholog_one2one
ENSG00000103266,STUB1,ENSMUSG00000039615,Stub1,ortholog_one2one
ENSG00000181856,SLC2A4,ENSMUSG00000018566,Slc2a4,ortholog_one2one
ENSG00000176597,B3GNT5,ENSMUSG00000022686,B3gnt5,ortholog_one2one
ENSG00000058668,ATP2B4,ENSMUSG00000026463,Atp2b4,ortholog_one2one
ENSG00000162924,REL,ENSMUSG00000020275,Rel,ortholog_one2one
ENSG00000198336,MYL4,ENSMUSG00000061086,Myl4,ortholog_one2one
ENSG00000114331,ACAP2,ENSMUSG00000049076,Acap2,ortholog_one2one
ENSG00000139163,ETNK1,ENSMUSG00000030275,Etnk1,ortholog_one2one
ENSG00000058600,POLR3E,ENSMUSG00000030880,Polr3e,ortholog_one2one
ENSG00000055332,EIF2AK2,ENSMUSG00000024079,Eif2ak2,ortholog_one2one
ENSG00000004142,POLDIP2,ENSMUSG00000001100,Poldip2,ortholog_one2one
ENSG00000070961,ATP2B1,ENSMUSG00000019943,Atp2b1,ortholog_one2one
ENSG00000087903,RFX2,ENSMUSG00000024206,Rfx2,ortholog_one2one
ENSG00000186532,SMYD4,ENSMUSG00000018809,Smyd4,ortholog_one2one
ENSG00000143457,GOLPH3L,ENSMUSG00000046519,Golph3l,ortholog_one2one
ENSG00000171790,SLFNL1,ENSMUSG00000047518,Slfnl1,ortholog_one2one
ENSG00000167281,RBFOX3,ENSMUSG00000025576,Rbfox3,ortholog_one2one
ENSG00000163913,IFT122,ENSMUSG00000030323,Ift122,ortholog_one2one
ENSG00000077549,CAPZB,ENSMUSG00000028745,Capzb,ortholog_one2one
ENSG00000104888,SLC17A7,ENSMUSG00000070570,Slc17a7,ortholog_one2one
ENSG00000177990,DPY19L2,ENSMUSG00000085576,Dpy19l2,ortholog_one2one
ENSG00000170049,KCNAB3,ENSMUSG00000018470,Kcnab3,ortholog_one2one
ENSG00000133317,LGALS12,ENSMUSG00000024972,Lgals12,ortholog_one2one
ENSG00000031698,SARS1,ENSMUSG00000068739,Sars1,ortholog_one2one
ENSG00000109079,TNFAIP1,ENSMUSG00000017615,Tnfaip1,ortholog_one2one
ENSG00000163541,SUCLG1,ENSMUSG00000052738,Suclg1,ortholog_one2one
ENSG00000109906,ZBTB16,ENSMUSG00000066687,Zbtb16,ortholog_one2one
ENSG00000130348,QRSL1,ENSMUSG00000019863,Qrsl1,ortholog_one2one
ENSG00000154174,TOMM70,ENSMUSG00000022752,Tomm70a,ortholog_one2one
ENSG00000197912,SPG7,ENSMUSG00000000738,Spg7,ortholog_one2one
ENSG00000204574,ABCF1,ENSMUSG00000038762,Abcf1,ortholog_one2one
ENSG00000196510,ANAPC7,ENSMUSG00000029466,Anapc7,ortholog_one2one
ENSG00000105705,SUGP1,ENSMUSG00000011306,Sugp1,ortholog_one2one
ENSG00000071282,LMCD1,ENSMUSG00000057604,Lmcd1,ortholog_one2one
ENSG00000187231,SESTD1,ENSMUSG00000042272,Sestd1,ortholog_one2one
ENSG00000075239,ACAT1,ENSMUSG00000032047,Acat1,ortholog_one2one
ENSG00000077097,TOP2B,ENSMUSG00000017485,Top2b,ortholog_one2one
ENSG00000186283,TOR3A,ENSMUSG00000060519,Tor3a,ortholog_one2one
ENSG00000011523,CEP68,ENSMUSG00000044066,Cep68,ortholog_one2one
ENSG00000153956,CACNA2D1,ENSMUSG00000040118,Cacna2d1,ortholog_one2one
ENSG00000110057,UNC93B1,ENSMUSG00000036908,Unc93b1,ortholog_one2one
ENSG00000163328,GPR155,ENSMUSG00000041762,Gpr155,ortholog_one2one
ENSG00000135678,CPM,ENSMUSG00000020183,Cpm,ortholog_one2one
ENSG00000178078,STAP2,ENSMUSG00000038781,Stap2,ortholog_one2one
ENSG00000172830,SSH3,ENSMUSG00000034616,Ssh3,ortholog_one2one
ENSG00000130340,SNX9,ENSMUSG00000002365,Snx9,ortholog_one2one
ENSG00000085465,OVGP1,ENSMUSG00000074340,Ovgp1,ortholog_one2one
ENSG00000265808,SEC22B,ENSMUSG00000027879,Sec22b,ortholog_one2one
ENSG00000111144,LTA4H,ENSMUSG00000015889,Lta4h,ortholog_one2one
ENSG00000197024,ZNF398,ENSMUSG00000062519,Zfp398,ortholog_one2one
ENSG00000091140,DLD,ENSMUSG00000020664,Dld,ortholog_one2one
ENSG00000143643,TTC13,ENSMUSG00000037300,Ttc13,ortholog_one2one
ENSG00000241553,ARPC4,ENSMUSG00000079426,Arpc4,ortholog_one2one
ENSG00000131097,HIGD1B,ENSMUSG00000020928,Higd1b,ortholog_one2one
ENSG00000019485,PRDM11,ENSMUSG00000075028,Prdm11,ortholog_one2one
ENSG00000124839,RAB17,ENSMUSG00000026304,Rab17,ortholog_one2one
ENSG00000172543,CTSW,ENSMUSG00000024910,Ctsw,ortholog_one2one
ENSG00000141127,PRPSAP2,ENSMUSG00000020528,Prpsap2,ortholog_one2one
ENSG00000171148,TADA3,ENSMUSG00000048930,Tada3,ortholog_one2one
ENSG00000146457,WTAP,ENSMUSG00000060475,Wtap,ortholog_one2one
ENSG00000110675,ELMOD1,ENSMUSG00000041986,Elmod1,ortholog_one2one
ENSG00000138035,PNPT1,ENSMUSG00000020464,Pnpt1,ortholog_one2one
ENSG00000256269,HMBS,ENSMUSG00000032126,Hmbs,ortholog_one2one
ENSG00000257103,LSM14A,ENSMUSG00000066568,Lsm14a,ortholog_one2one
ENSG00000078401,EDN1,ENSMUSG00000021367,Edn1,ortholog_one2one
ENSG00000182580,EPHB3,ENSMUSG00000005958,Ephb3,ortholog_one2one
ENSG00000166501,PRKCB,ENSMUSG00000052889,Prkcb,ortholog_one2one
ENSG00000118503,TNFAIP3,ENSMUSG00000019850,Tnfaip3,ortholog_one2one
ENSG00000183696,UPP1,ENSMUSG00000020407,Upp1,ortholog_one2one
ENSG00000163636,PSMD6,ENSMUSG00000021737,Psmd6,ortholog_one2one
ENSG00000118495,PLAGL1,ENSMUSG00000019817,Plagl1,ortholog_one2one
ENSG00000077463,SIRT6,ENSMUSG00000034748,Sirt6,ortholog_one2one
ENSG00000160808,MYL3,ENSMUSG00000059741,Myl3,ortholog_one2one
ENSG00000135763,URB2,ENSMUSG00000031976,Urb2,ortholog_one2one
ENSG00000139626,ITGB7,ENSMUSG00000001281,Itgb7,ortholog_one2one
ENSG00000167191,GPRC5B,ENSMUSG00000008734,Gprc5b,ortholog_one2one
ENSG00000187608,ISG15,ENSMUSG00000035692,Isg15,ortholog_one2one
ENSG00000152904,GGPS1,ENSMUSG00000021302,Ggps1,ortholog_one2one
ENSG00000130005,GAMT,ENSMUSG00000020150,Gamt,ortholog_one2one
ENSG00000159164,SV2A,ENSMUSG00000038486,Sv2a,ortholog_one2one
ENSG00000075790,BCAP29,ENSMUSG00000020650,Bcap29,ortholog_one2one
ENSG00000163681,SLMAP,ENSMUSG00000021870,Slmap,ortholog_one2one
ENSG00000105655,ISYNA1,ENSMUSG00000019139,Isyna1,ortholog_one2one
ENSG00000116711,PLA2G4A,ENSMUSG00000056220,Pla2g4a,ortholog_one2one
ENSG00000175224,ATG13,ENSMUSG00000027244,Atg13,ortholog_one2one
ENSG00000157837,SPPL3,ENSMUSG00000029550,Sppl3,ortholog_one2one
ENSG00000006451,RALA,ENSMUSG00000008859,Rala,ortholog_one2one
ENSG00000069702,TGFBR3,ENSMUSG00000029287,Tgfbr3,ortholog_one2one
ENSG00000173208,ABCD2,ENSMUSG00000055782,Abcd2,ortholog_one2one
ENSG00000115204,MPV17,ENSMUSG00000107283,Mpv17,ortholog_one2one
ENSG00000160633,SAFB,ENSMUSG00000071054,Safb,ortholog_one2one
ENSG00000171130,ATP6V0E2,ENSMUSG00000039347,Atp6v0e2,ortholog_one2one
ENSG00000106018,VIPR2,ENSMUSG00000011171,Vipr2,ortholog_one2one
ENSG00000102189,EEA1,ENSMUSG00000036499,Eea1,ortholog_one2one
ENSG00000106327,TFR2,ENSMUSG00000029716,Tfr2,ortholog_one2one
ENSG00000135093,USP30,ENSMUSG00000029592,Usp30,ortholog_one2one
ENSG00000141294,LRRC46,ENSMUSG00000020878,Lrrc46,ortholog_one2one
ENSG00000133026,MYH10,ENSMUSG00000020900,Myh10,ortholog_one2one
ENSG00000119185,ITGB1BP1,ENSMUSG00000062352,Itgb1bp1,ortholog_one2one
ENSG00000263528,IKBKE,ENSMUSG00000042349,Ikbke,ortholog_one2one
ENSG00000242173,ARHGDIG,ENSMUSG00000073433,Arhgdig,ortholog_one2one
ENSG00000151148,UBE3B,ENSMUSG00000029577,Ube3b,ortholog_one2one
ENSG00000176715,ACSF3,ENSMUSG00000015016,Acsf3,ortholog_one2one
ENSG00000168334,XIRP1,ENSMUSG00000079243,Xirp1,ortholog_one2one
ENSG00000144655,CSRNP1,ENSMUSG00000032515,Csrnp1,ortholog_one2one
ENSG00000154743,TSEN2,ENSMUSG00000042389,Tsen2,ortholog_one2one
ENSG00000134202,GSTM3,ENSMUSG00000004032,Gstm5,ortholog_one2one
ENSG00000140650,PMM2,ENSMUSG00000022711,Pmm2,ortholog_one2one
ENSG00000153558,FBXL2,ENSMUSG00000032507,Fbxl2,ortholog_one2one
ENSG00000163531,NFASC,ENSMUSG00000026442,Nfasc,ortholog_one2one
ENSG00000065457,ADAT1,ENSMUSG00000031949,Adat1,ortholog_one2one
ENSG00000163512,AZI2,ENSMUSG00000039285,Azi2,ortholog_one2one
ENSG00000115665,SLC5A7,ENSMUSG00000023945,Slc5a7,ortholog_one2one
ENSG00000125124,BBS2,ENSMUSG00000031755,Bbs2,ortholog_one2one
ENSG00000136240,KDELR2,ENSMUSG00000079111,Kdelr2,ortholog_one2one
ENSG00000171551,ECEL1,ENSMUSG00000026247,Ecel1,ortholog_one2one
ENSG00000166006,KCNC2,ENSMUSG00000035681,Kcnc2,ortholog_one2one
ENSG00000162458,FBLIM1,ENSMUSG00000006219,Fblim1,ortholog_one2one
ENSG00000105856,HBP1,ENSMUSG00000002996,Hbp1,ortholog_one2one
ENSG00000138495,COX17,ENSMUSG00000046516,Cox17,ortholog_one2one
ENSG00000184967,NOC4L,ENSMUSG00000033294,Noc4l,ortholog_one2one
ENSG00000130304,SLC27A1,ENSMUSG00000031808,Slc27a1,ortholog_one2one
ENSG00000163935,SFMBT1,ENSMUSG00000006527,Sfmbt1,ortholog_one2one
ENSG00000115808,STRN,ENSMUSG00000024077,Strn,ortholog_one2one
ENSG00000182196,ARL6IP4,ENSMUSG00000029404,Arl6ip4,ortholog_one2one
ENSG00000163719,MTMR14,ENSMUSG00000030269,Mtmr14,ortholog_one2one
ENSG00000105379,ETFB,ENSMUSG00000004610,Etfb,ortholog_one2one
ENSG00000115419,GLS,ENSMUSG00000026103,Gls,ortholog_one2one
ENSG00000234545,FAM133B,ENSMUSG00000058503,Fam133b,ortholog_one2one
ENSG00000136630,HLX,ENSMUSG00000039377,Hlx,ortholog_one2one
ENSG00000072062,PRKACA,ENSMUSG00000005469,Prkaca,ortholog_one2one
ENSG00000084676,NCOA1,ENSMUSG00000020647,Ncoa1,ortholog_one2one
ENSG00000173039,RELA,ENSMUSG00000024927,Rela,ortholog_one2one
ENSG00000129351,ILF3,ENSMUSG00000032178,Ilf3,ortholog_one2one
ENSG00000153207,AHCTF1,ENSMUSG00000026491,Ahctf1,ortholog_one2one
ENSG00000011638,LDAF1,ENSMUSG00000030917,Ldaf1,ortholog_one2one
ENSG00000074660,SCARF1,ENSMUSG00000038188,Scarf1,ortholog_one2one
ENSG00000078487,ZCWPW1,ENSMUSG00000037108,Zcwpw1,ortholog_one2one
ENSG00000087263,OGFOD1,ENSMUSG00000033009,Ogfod1,ortholog_one2one
ENSG00000163536,SERPINI1,ENSMUSG00000027834,Serpini1,ortholog_one2one
ENSG00000137731,FXYD2,ENSMUSG00000059412,Fxyd2,ortholog_one2one
ENSG00000122180,MYOG,ENSMUSG00000026459,Myog,ortholog_one2one
ENSG00000156171,DRAM2,ENSMUSG00000027900,Dram2,ortholog_one2one
ENSG00000108587,GOSR1,ENSMUSG00000010392,Gosr1,ortholog_one2one
ENSG00000132604,TERF2,ENSMUSG00000031921,Terf2,ortholog_one2one
ENSG00000157445,CACNA2D3,ENSMUSG00000021991,Cacna2d3,ortholog_one2one
ENSG00000188037,CLCN1,ENSMUSG00000029862,Clcn1,ortholog_one2one
ENSG00000005187,ACSM3,ENSMUSG00000030935,Acsm3,ortholog_one2one
ENSG00000163093,BBS5,ENSMUSG00000063145,Bbs5,ortholog_one2one
ENSG00000254772,EEF1G,ENSMUSG00000071644,Eef1g,ortholog_one2one
ENSG00000138468,SENP7,ENSMUSG00000052917,Senp7,ortholog_one2one
ENSG00000284691,,ENSMUSG00000053297,AI854703,ortholog_one2one
ENSG00000105866,SP4,ENSMUSG00000025323,Sp4,ortholog_one2one
ENSG00000129657,SEC14L1,ENSMUSG00000020823,Sec14l1,ortholog_one2one
ENSG00000089163,SIRT4,ENSMUSG00000029524,Sirt4,ortholog_one2one
ENSG00000105793,GTPBP10,ENSMUSG00000040464,Gtpbp10,ortholog_one2one
ENSG00000169991,IFFO2,ENSMUSG00000041025,Iffo2,ortholog_one2one
ENSG00000196208,GREB1,ENSMUSG00000036523,Greb1,ortholog_one2one
ENSG00000176871,WSB2,ENSMUSG00000029364,Wsb2,ortholog_one2one
ENSG00000009780,FAM76A,ENSMUSG00000028878,Fam76a,ortholog_one2one
ENSG00000051825,MPHOSPH9,ENSMUSG00000038126,Mphosph9,ortholog_one2one
ENSG00000180423,HARBI1,ENSMUSG00000027243,Harbi1,ortholog_one2one
ENSG00000164692,COL1A2,ENSMUSG00000029661,Col1a2,ortholog_one2one
ENSG00000137478,FCHSD2,ENSMUSG00000030691,Fchsd2,ortholog_one2one
ENSG00000008869,HEATR5B,ENSMUSG00000039414,Heatr5b,ortholog_one2one
ENSG00000116791,CRYZ,ENSMUSG00000028199,Cryz,ortholog_one2one
ENSG00000114450,GNB4,ENSMUSG00000027669,Gnb4,ortholog_one2one
ENSG00000105755,ETHE1,ENSMUSG00000064254,Ethe1,ortholog_one2one
ENSG00000058272,PPP1R12A,ENSMUSG00000019907,Ppp1r12a,ortholog_one2one
ENSG00000114767,RRP9,ENSMUSG00000041506,Rrp9,ortholog_one2one
ENSG00000154144,TBRG1,ENSMUSG00000011114,Tbrg1,ortholog_one2one
ENSG00000196639,HRH1,ENSMUSG00000053004,Hrh1,ortholog_one2one
ENSG00000115762,PLEKHB2,ENSMUSG00000026123,Plekhb2,ortholog_one2one
ENSG00000102890,ELMO3,ENSMUSG00000014791,Elmo3,ortholog_one2one
ENSG00000160801,PTH1R,ENSMUSG00000032492,Pth1r,ortholog_one2one
ENSG00000087095,NLK,ENSMUSG00000017376,Nlk,ortholog_one2one
ENSG00000175264,CHST1,ENSMUSG00000027221,Chst1,ortholog_one2one
ENSG00000164896,FASTK,ENSMUSG00000028959,Fastk,ortholog_one2one
ENSG00000134910,STT3A,ENSMUSG00000032116,Stt3a,ortholog_one2one
ENSG00000108557,RAI1,ENSMUSG00000062115,Rai1,ortholog_one2one
ENSG00000139629,GALNT6,ENSMUSG00000037280,Galnt6,ortholog_one2one
ENSG00000013306,SLC25A39,ENSMUSG00000018677,Slc25a39,ortholog_one2one
ENSG00000213658,LAT,ENSMUSG00000030742,Lat,ortholog_one2one
ENSG00000013374,NUB1,ENSMUSG00000028954,Nub1,ortholog_one2one
ENSG00000116237,ICMT,ENSMUSG00000039662,Icmt,ortholog_one2one
ENSG00000171860,C3AR1,ENSMUSG00000040552,C3ar1,ortholog_one2one
ENSG00000066654,THUMPD1,ENSMUSG00000030942,Thumpd1,ortholog_one2one
ENSG00000116353,MECR,ENSMUSG00000028910,Mecr,ortholog_one2one
ENSG00000111641,NOP2,ENSMUSG00000038279,Nop2,ortholog_one2one
ENSG00000127616,SMARCA4,ENSMUSG00000032187,Smarca4,ortholog_one2one
ENSG00000116044,NFE2L2,ENSMUSG00000015839,Nfe2l2,ortholog_one2one
ENSG00000102996,MMP15,ENSMUSG00000031790,Mmp15,ortholog_one2one
ENSG00000010318,PHF7,ENSMUSG00000021902,Phf7,ortholog_one2one
ENSG00000103423,DNAJA3,ENSMUSG00000004069,Dnaja3,ortholog_one2one
ENSG00000170325,PRDM10,ENSMUSG00000042496,Prdm10,ortholog_one2one
ENSG00000119535,CSF3R,ENSMUSG00000028859,Csf3r,ortholog_one2one
ENSG00000206561,COLQ,ENSMUSG00000057606,Colq,ortholog_one2one
ENSG00000172992,DCAKD,ENSMUSG00000020935,Dcakd,ortholog_one2one
ENSG00000115415,STAT1,ENSMUSG00000026104,Stat1,ortholog_one2one
ENSG00000153767,GTF2E1,ENSMUSG00000022828,Gtf2e1,ortholog_one2one
ENSG00000171631,P2RY6,ENSMUSG00000048779,P2ry6,ortholog_one2one
ENSG00000071189,SNX13,ENSMUSG00000020590,Snx13,ortholog_one2one
ENSG00000070476,ZXDC,ENSMUSG00000034430,Zxdc,ortholog_one2one
ENSG00000178921,PFAS,ENSMUSG00000020899,Pfas,ortholog_one2one
ENSG00000122417,ODF2L,ENSMUSG00000028256,Odf2l,ortholog_one2one
ENSG00000135365,PHF21A,ENSMUSG00000058318,Phf21a,ortholog_one2one
ENSG00000181722,ZBTB20,ENSMUSG00000022708,Zbtb20,ortholog_one2one
ENSG00000161944,ASGR2,ENSMUSG00000040963,Asgr2,ortholog_one2one
