human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000127955,GNAI1,ENSMUSG00000057614,Gnai1,ortholog_one2one
ENSG00000139211,AMIGO2,ENSMUSG00000048218,Amigo2,ortholog_one2one
ENSG00000151239,TWF1,ENSMUSG00000022451,Twf1,ortholog_one2one
ENSG00000153187,HNRNPU,ENSMUSG00000039630,Hnrnpu,ortholog_one2one
ENSG00000106066,CPVL,ENSMUSG00000052955,Cpvl,ortholog_one2one
ENSG00000136052,SLC41A2,ENSMUSG00000034591,Slc41a2,ortholog_one2one
ENSG00000062282,DGAT2,ENSMUSG00000030747,Dgat2,ortholog_one2one
ENSG00000179195,ZNF664,ENSMUSG00000079215,Zfp664,ortholog_one2one
ENSG00000085741,WNT11,ENSMUSG00000015957,Wnt11,ortholog_one2one
ENSG00000064201,TSPAN32,ENSMUSG00000000244,Tspan32,ortholog_one2one
ENSG00000135723,FHOD1,ENSMUSG00000014778,Fhod1,ortholog_one2one
ENSG00000127324,TSPAN8,ENSMUSG00000034127,Tspan8,ortholog_one2one
ENSG00000125447,GGA3,ENSMUSG00000020740,Gga3,ortholog_one2one
ENSG00000197362,ZNF786,ENSMUSG00000051499,Zfp786,ortholog_one2one
ENSG00000135374,ELF5,ENSMUSG00000027186,Elf5,ortholog_one2one
ENSG00000119242,CCDC92,ENSMUSG00000037979,Ccdc92,ortholog_one2one
ENSG00000136271,DDX56,ENSMUSG00000004393,Ddx56,ortholog_one2one
ENSG00000115084,SLC35F5,ENSMUSG00000026342,Slc35f5,ortholog_one2one
ENSG00000174744,BRMS1,ENSMUSG00000080268,Brms1,ortholog_one2one
ENSG00000173905,GOLIM4,ENSMUSG00000034109,Golim4,ortholog_one2one
ENSG00000158545,ZC3H18,ENSMUSG00000017478,Zc3h18,ortholog_one2one
ENSG00000079337,RAPGEF3,ENSMUSG00000022469,Rapgef3,ortholog_one2one
ENSG00000213619,NDUFS3,ENSMUSG00000005510,Ndufs3,ortholog_one2one
ENSG00000122420,PTGFR,ENSMUSG00000028036,Ptgfr,ortholog_one2one
ENSG00000143420,ENSA,ENSMUSG00000038619,Ensa,ortholog_one2one
ENSG00000138100,TRIM54,ENSMUSG00000062077,Trim54,ortholog_one2one
ENSG00000158467,AHCYL2,ENSMUSG00000029772,Ahcyl2,ortholog_one2one
ENSG00000133318,RTN3,ENSMUSG00000024758,Rtn3,ortholog_one2one
ENSG00000188554,NBR1,ENSMUSG00000017119,Nbr1,ortholog_one2one
ENSG00000163399,ATP1A1,ENSMUSG00000033161,Atp1a1,ortholog_one2one
ENSG00000140931,CMTM3,ENSMUSG00000031875,Cmtm3,ortholog_one2one
ENSG00000144591,GMPPA,ENSMUSG00000033021,Gmppa,ortholog_one2one
ENSG00000225697,SLC26A6,ENSMUSG00000023259,Slc26a6,ortholog_one2one
ENSG00000128573,FOXP2,ENSMUSG00000029563,Foxp2,ortholog_one2one
ENSG00000129910,CDH15,ENSMUSG00000031962,Cdh15,ortholog_one2one
ENSG00000143815,LBR,ENSMUSG00000004880,Lbr,ortholog_one2one
ENSG00000135709,KIAA0513,ENSMUSG00000031824,6430548M08Rik,ortholog_one2one
ENSG00000064309,CDON,ENSMUSG00000038119,Cdon,ortholog_one2one
ENSG00000135409,AMHR2,ENSMUSG00000023047,Amhr2,ortholog_one2one
ENSG00000204991,SPIRE2,ENSMUSG00000010154,Spire2,ortholog_one2one
ENSG00000198746,GPATCH3,ENSMUSG00000028850,Gpatch3,ortholog_one2one
ENSG00000094963,FMO2,ENSMUSG00000040170,Fmo2,ortholog_one2one
ENSG00000089053,ANAPC5,ENSMUSG00000029472,Anapc5,ortholog_one2one
ENSG00000102910,LONP2,ENSMUSG00000047866,Lonp2,ortholog_one2one
ENSG00000135622,SEMA4F,ENSMUSG00000000627,Sema4f,ortholog_one2one
ENSG00000108389,MTMR4,ENSMUSG00000018401,Mtmr4,ortholog_one2one
ENSG00000115183,TANC1,ENSMUSG00000035168,Tanc1,ortholog_one2one
ENSG00000157193,LRP8,ENSMUSG00000028613,Lrp8,ortholog_one2one
ENSG00000109920,FNBP4,ENSMUSG00000008200,Fnbp4,ortholog_one2one
ENSG00000167972,ABCA3,ENSMUSG00000024130,Abca3,ortholog_one2one
ENSG00000130935,NOL11,ENSMUSG00000018433,Nol11,ortholog_one2one
ENSG00000075651,PLD1,ENSMUSG00000027695,Pld1,ortholog_one2one
ENSG00000177106,EPS8L2,ENSMUSG00000025504,Eps8l2,ortholog_one2one
ENSG00000169006,NTSR2,ENSMUSG00000020591,Ntsr2,ortholog_one2one
ENSG00000187838,PLSCR3,ENSMUSG00000019461,Plscr3,ortholog_one2one
ENSG00000196290,NIF3L1,ENSMUSG00000026036,Nif3l1,ortholog_one2one
ENSG00000136699,SMPD4,ENSMUSG00000005899,Smpd4,ortholog_one2one
ENSG00000139329,LUM,ENSMUSG00000036446,Lum,ortholog_one2one
ENSG00000089693,MLF2,ENSMUSG00000030120,Mlf2,ortholog_one2one
ENSG00000144645,OSBPL10,ENSMUSG00000040875,Osbpl10,ortholog_one2one
ENSG00000173801,JUP,ENSMUSG00000001552,Jup,ortholog_one2one
ENSG00000258227,CLEC5A,ENSMUSG00000029915,Clec5a,ortholog_one2one
ENSG00000172209,GPR22,ENSMUSG00000044067,Gpr22,ortholog_one2one
ENSG00000241685,ARPC1A,ENSMUSG00000029621,Arpc1a,ortholog_one2one
ENSG00000016391,CHDH,ENSMUSG00000015970,Chdh,ortholog_one2one
ENSG00000185739,SRL,ENSMUSG00000022519,Srl,ortholog_one2one
ENSG00000078902,TOLLIP,ENSMUSG00000025139,Tollip,ortholog_one2one
ENSG00000051523,CYBA,ENSMUSG00000006519,Cyba,ortholog_one2one
ENSG00000173585,CCR9,ENSMUSG00000029530,Ccr9,ortholog_one2one
ENSG00000188487,INSC,ENSMUSG00000048782,Insc,ortholog_one2one
ENSG00000177646,ACAD9,ENSMUSG00000027710,Acad9,ortholog_one2one
ENSG00000176842,IRX5,ENSMUSG00000031737,Irx5,ortholog_one2one
ENSG00000122547,EEPD1,ENSMUSG00000036611,Eepd1,ortholog_one2one
ENSG00000083799,CYLD,ENSMUSG00000036712,Cyld,ortholog_one2one
ENSG00000075856,SART3,ENSMUSG00000018974,Sart3,ortholog_one2one
ENSG00000106483,SFRP4,ENSMUSG00000021319,Sfrp4,ortholog_one2one
ENSG00000146731,CCT6A,ENSMUSG00000029447,Cct6a,ortholog_one2one
ENSG00000115648,MLPH,ENSMUSG00000026303,Mlph,ortholog_one2one
ENSG00000177363,LRRN4CL,ENSMUSG00000071656,Lrrn4cl,ortholog_one2one
ENSG00000176472,ZNF575,ENSMUSG00000066721,Zfp575,ortholog_one2one
ENSG00000180773,SLC36A4,ENSMUSG00000043885,Slc36a4,ortholog_one2one
ENSG00000167578,RAB4B,ENSMUSG00000053291,Rab4b,ortholog_one2one
ENSG00000138459,SLC35A5,ENSMUSG00000022664,Slc35a5,ortholog_one2one
ENSG00000007202,BLTP2,ENSMUSG00000010277,Bltp2,ortholog_one2one
ENSG00000105552,BCAT2,ENSMUSG00000030826,Bcat2,ortholog_one2one
ENSG00000168959,GRM5,ENSMUSG00000049583,Grm5,ortholog_one2one
ENSG00000164062,APEH,ENSMUSG00000032590,Apeh,ortholog_one2one
ENSG00000087494,PTHLH,ENSMUSG00000048776,Pthlh,ortholog_one2one
ENSG00000136048,DRAM1,ENSMUSG00000020057,Dram1,ortholog_one2one
ENSG00000133895,MEN1,ENSMUSG00000024947,Men1,ortholog_one2one
ENSG00000139726,DENR,ENSMUSG00000023106,Denr,ortholog_one2one
ENSG00000065970,FOXJ2,ENSMUSG00000003154,Foxj2,ortholog_one2one
ENSG00000198270,TMEM116,ENSMUSG00000029452,Tmem116,ortholog_one2one
ENSG00000076321,KLHL20,ENSMUSG00000026705,Klhl20,ortholog_one2one
ENSG00000117984,CTSD,ENSMUSG00000007891,Ctsd,ortholog_one2one
ENSG00000125703,ATG4C,ENSMUSG00000028550,Atg4c,ortholog_one2one
ENSG00000216490,IFI30,ENSMUSG00000031838,Ifi30,ortholog_one2one
ENSG00000059758,CDK17,ENSMUSG00000020015,Cdk17,ortholog_one2one
ENSG00000104976,SNAPC2,ENSMUSG00000011837,Snapc2,ortholog_one2one
ENSG00000099797,TECR,ENSMUSG00000031708,Tecr,ortholog_one2one
ENSG00000185238,PRMT3,ENSMUSG00000030505,Prmt3,ortholog_one2one
ENSG00000144857,BOC,ENSMUSG00000022687,Boc,ortholog_one2one
ENSG00000135148,TRAFD1,ENSMUSG00000042726,Trafd1,ortholog_one2one
ENSG00000149418,ST14,ENSMUSG00000031995,St14,ortholog_one2one
ENSG00000150556,LYPD6B,ENSMUSG00000026765,Lypd6b,ortholog_one2one
ENSG00000160058,BSDC1,ENSMUSG00000040859,Bsdc1,ortholog_one2one
ENSG00000105784,RUNDC3B,ENSMUSG00000040570,Rundc3b,ortholog_one2one
ENSG00000139370,SLC15A4,ENSMUSG00000029416,Slc15a4,ortholog_one2one
ENSG00000132109,TRIM21,ENSMUSG00000030966,Trim21,ortholog_one2one
ENSG00000011451,WIZ,ENSMUSG00000024050,Wiz,ortholog_one2one
ENSG00000144401,METTL21A,ENSMUSG00000025956,Mettl21a,ortholog_one2one
ENSG00000180370,PAK2,ENSMUSG00000022781,Pak2,ortholog_one2one
ENSG00000149781,FERMT3,ENSMUSG00000024965,Fermt3,ortholog_one2one
ENSG00000109065,NAT9,ENSMUSG00000015542,Nat9,ortholog_one2one
ENSG00000106078,COBL,ENSMUSG00000020173,Cobl,ortholog_one2one
ENSG00000074416,MGLL,ENSMUSG00000033174,Mgll,ortholog_one2one
ENSG00000115604,IL18R1,ENSMUSG00000026070,Il18r1,ortholog_one2one
ENSG00000130733,YIPF2,ENSMUSG00000032182,Yipf2,ortholog_one2one
ENSG00000136718,IMP4,ENSMUSG00000026127,Imp4,ortholog_one2one
ENSG00000114405,CEP15,ENSMUSG00000033111,Cep15,ortholog_one2one
ENSG00000137474,MYO7A,ENSMUSG00000030761,Myo7a,ortholog_one2one
ENSG00000168509,HJV,ENSMUSG00000038403,Hjv,ortholog_one2one
ENSG00000163848,ZNF148,ENSMUSG00000022811,Zfp148,ortholog_one2one
ENSG00000170989,S1PR1,ENSMUSG00000045092,S1pr1,ortholog_one2one
ENSG00000153898,MCOLN2,ENSMUSG00000011008,Mcoln2,ortholog_one2one
ENSG00000007216,SLC13A2,ENSMUSG00000001095,Slc13a2,ortholog_one2one
ENSG00000115226,FNDC4,ENSMUSG00000038552,Fndc4,ortholog_one2one
ENSG00000162959,MEMO1,ENSMUSG00000058704,Memo1,ortholog_one2one
ENSG00000158828,PINK1,ENSMUSG00000028756,Pink1,ortholog_one2one
ENSG00000128596,CCDC136,ENSMUSG00000029769,Ccdc136,ortholog_one2one
ENSG00000176749,CDK5R1,ENSMUSG00000048895,Cdk5r1,ortholog_one2one
ENSG00000140995,DEF8,ENSMUSG00000001482,Def8,ortholog_one2one
ENSG00000163157,TMOD4,ENSMUSG00000005628,Tmod4,ortholog_one2one
ENSG00000119041,GTF3C3,ENSMUSG00000041303,Gtf3c3,ortholog_one2one
ENSG00000266173,STRADA,ENSMUSG00000069631,Strada,ortholog_one2one
ENSG00000073008,PVR,ENSMUSG00000040511,Pvr,ortholog_one2one
ENSG00000130813,SHFL,ENSMUSG00000038884,Shfl,ortholog_one2one
ENSG00000139410,SDSL,ENSMUSG00000029596,Sdsl,ortholog_one2one
ENSG00000254986,DPP3,ENSMUSG00000063904,Dpp3,ortholog_one2one
ENSG00000143819,EPHX1,ENSMUSG00000038776,Ephx1,ortholog_one2one
ENSG00000126870,DYNC2I1,ENSMUSG00000042050,Dync2i1,ortholog_one2one
ENSG00000105088,OLFM2,ENSMUSG00000032172,Olfm2,ortholog_one2one
ENSG00000042493,CAPG,ENSMUSG00000056737,Capg,ortholog_one2one
ENSG00000114850,SSR3,ENSMUSG00000027828,Ssr3,ortholog_one2one
ENSG00000167785,ZNF558,ENSMUSG00000074500,Zfp558,ortholog_one2one
ENSG00000154710,RABGEF1,ENSMUSG00000025340,Rabgef1,ortholog_one2one
ENSG00000172037,LAMB2,ENSMUSG00000052911,Lamb2,ortholog_one2one
ENSG00000167755,KLK6,ENSMUSG00000050063,Klk6,ortholog_one2one
ENSG00000150991,UBC,ENSMUSG00000008348,Ubc,ortholog_one2one
ENSG00000205517,RGL3,ENSMUSG00000040146,Rgl3,ortholog_one2one
ENSG00000170633,RNF34,ENSMUSG00000029474,Rnf34,ortholog_one2one
ENSG00000140986,RPL3L,ENSMUSG00000002500,Rpl3l,ortholog_one2one
ENSG00000073060,SCARB1,ENSMUSG00000037936,Scarb1,ortholog_one2one
ENSG00000102882,MAPK3,ENSMUSG00000063065,Mapk3,ortholog_one2one
ENSG00000110619,CARS1,ENSMUSG00000010755,Cars1,ortholog_one2one
ENSG00000163755,HPS3,ENSMUSG00000027615,Hps3,ortholog_one2one
ENSG00000105810,CDK6,ENSMUSG00000040274,Cdk6,ortholog_one2one
ENSG00000131143,COX4I1,ENSMUSG00000031818,Cox4i1,ortholog_one2one
ENSG00000126524,SBDS,ENSMUSG00000025337,Sbds,ortholog_one2one
ENSG00000116521,SCAMP3,ENSMUSG00000028049,Scamp3,ortholog_one2one
ENSG00000073350,LLGL2,ENSMUSG00000020782,Llgl2,ortholog_one2one
ENSG00000168827,GFM1,ENSMUSG00000027774,Gfm1,ortholog_one2one
ENSG00000133612,AGAP3,ENSMUSG00000023353,Agap3,ortholog_one2one
ENSG00000067836,ROGDI,ENSMUSG00000022540,Rogdi,ortholog_one2one
ENSG00000158062,UBXN11,ENSMUSG00000012126,Ubxn11,ortholog_one2one
ENSG00000060709,RIMBP2,ENSMUSG00000029420,Rimbp2,ortholog_one2one
ENSG00000114650,SCAP,ENSMUSG00000032485,Scap,ortholog_one2one
ENSG00000116783,TNNI3K,ENSMUSG00000040086,Tnni3k,ortholog_one2one
ENSG00000119820,YIPF4,ENSMUSG00000024072,Yipf4,ortholog_one2one
ENSG00000132329,RAMP1,ENSMUSG00000034353,Ramp1,ortholog_one2one
ENSG00000149743,TRPT1,ENSMUSG00000047656,Trpt1,ortholog_one2one
ENSG00000121350,PYROXD1,ENSMUSG00000041671,Pyroxd1,ortholog_one2one
ENSG00000159723,AGRP,ENSMUSG00000005705,Agrp,ortholog_one2one
ENSG00000125629,INSIG2,ENSMUSG00000003721,Insig2,ortholog_one2one
ENSG00000069345,DNAJA2,ENSMUSG00000031701,Dnaja2,ortholog_one2one
ENSG00000168397,ATG4B,ENSMUSG00000026280,Atg4b,ortholog_one2one
ENSG00000006016,CRLF1,ENSMUSG00000007888,Crlf1,ortholog_one2one
ENSG00000146830,GIGYF1,ENSMUSG00000029714,Gigyf1,ortholog_one2one
ENSG00000007541,PIGQ,ENSMUSG00000025728,Pigq,ortholog_one2one
ENSG00000143369,ECM1,ENSMUSG00000028108,Ecm1,ortholog_one2one
ENSG00000130818,ZNF426,ENSMUSG00000059475,Zfp426,ortholog_one2one
ENSG00000051128,HOMER3,ENSMUSG00000003573,Homer3,ortholog_one2one
ENSG00000110536,PTPMT1,ENSMUSG00000063235,Ptpmt1,ortholog_one2one
ENSG00000137672,TRPC6,ENSMUSG00000031997,Trpc6,ortholog_one2one
ENSG00000158850,B4GALT3,ENSMUSG00000052423,B4galt3,ortholog_one2one
ENSG00000196776,CD47,ENSMUSG00000055447,Cd47,ortholog_one2one
ENSG00000064419,TNPO3,ENSMUSG00000012535,Tnpo3,ortholog_one2one
ENSG00000130592,LSP1,ENSMUSG00000018819,Lsp1,ortholog_one2one
ENSG00000114735,HEMK1,ENSMUSG00000032579,Hemk1,ortholog_one2one
ENSG00000104731,KLHDC4,ENSMUSG00000040263,Klhdc4,ortholog_one2one
ENSG00000167378,IRGQ,ENSMUSG00000041037,Irgq,ortholog_one2one
ENSG00000179943,FIZ1,ENSMUSG00000061374,Fiz1,ortholog_one2one
ENSG00000171443,ZNF524,ENSMUSG00000051184,Zfp524,ortholog_one2one
ENSG00000115380,EFEMP1,ENSMUSG00000020467,Efemp1,ortholog_one2one
ENSG00000163812,ZDHHC3,ENSMUSG00000025786,Zdhhc3,ortholog_one2one
ENSG00000158966,CACHD1,ENSMUSG00000028532,Cachd1,ortholog_one2one
ENSG00000182271,TMIGD1,ENSMUSG00000020839,Tmigd1,ortholog_one2one
ENSG00000140988,RPS2,ENSMUSG00000044533,Rps2,ortholog_one2one
ENSG00000129667,RHBDF2,ENSMUSG00000020806,Rhbdf2,ortholog_one2one
ENSG00000117115,PADI2,ENSMUSG00000028927,Padi2,ortholog_one2one
ENSG00000088543,C3orf18,ENSMUSG00000037977,6430571L13Rik,ortholog_one2one
ENSG00000196323,ZBTB44,ENSMUSG00000047412,Zbtb44,ortholog_one2one
ENSG00000116983,HPCAL4,ENSMUSG00000046093,Hpcal4,ortholog_one2one
ENSG00000120937,NPPB,ENSMUSG00000029019,Nppb,ortholog_one2one
ENSG00000138463,SLC49A4,ENSMUSG00000022848,Slc49a4,ortholog_one2one
ENSG00000188529,SRSF10,ENSMUSG00000028676,Srsf10,ortholog_one2one
ENSG00000185187,SIGIRR,ENSMUSG00000025494,Sigirr,ortholog_one2one
ENSG00000067560,RHOA,ENSMUSG00000007815,Rhoa,ortholog_one2one
ENSG00000173114,LRRN3,ENSMUSG00000036295,Lrrn3,ortholog_one2one
ENSG00000004700,RECQL,ENSMUSG00000030243,Recql,ortholog_one2one
ENSG00000006530,AGK,ENSMUSG00000029916,Agk,ortholog_one2one
ENSG00000182795,C1orf116,ENSMUSG00000042510,AA986860,ortholog_one2one
ENSG00000123444,KBTBD4,ENSMUSG00000005505,Kbtbd4,ortholog_one2one
ENSG00000143570,SLC39A1,ENSMUSG00000052310,Slc39a1,ortholog_one2one
ENSG00000058056,USP13,ENSMUSG00000056900,Usp13,ortholog_one2one
ENSG00000180902,D2HGDH,ENSMUSG00000073609,D2hgdh,ortholog_one2one
ENSG00000175564,UCP3,ENSMUSG00000032942,Ucp3,ortholog_one2one
ENSG00000125454,SLC25A19,ENSMUSG00000020744,Slc25a19,ortholog_one2one
ENSG00000103351,CLUAP1,ENSMUSG00000014232,Cluap1,ortholog_one2one
ENSG00000010379,SLC6A13,ENSMUSG00000030108,Slc6a13,ortholog_one2one
ENSG00000162631,NTNG1,ENSMUSG00000059857,Ntng1,ortholog_one2one
ENSG00000172273,HINFP,ENSMUSG00000032119,Hinfp,ortholog_one2one
ENSG00000143793,C1orf35,ENSMUSG00000020441,2310033P09Rik,ortholog_one2one
ENSG00000110921,MVK,ENSMUSG00000041939,Mvk,ortholog_one2one
ENSG00000038358,EDC4,ENSMUSG00000036270,Edc4,ortholog_one2one
ENSG00000186432,KPNA4,ENSMUSG00000027782,Kpna4,ortholog_one2one
ENSG00000143995,MEIS1,ENSMUSG00000020160,Meis1,ortholog_one2one
ENSG00000149115,TNKS1BP1,ENSMUSG00000033955,Tnks1bp1,ortholog_one2one
ENSG00000162496,DHRS3,ENSMUSG00000066026,Dhrs3,ortholog_one2one
ENSG00000176834,VSIG10,ENSMUSG00000066894,Vsig10,ortholog_one2one
ENSG00000058091,CDK14,ENSMUSG00000028926,Cdk14,ortholog_one2one
ENSG00000175183,CSRP2,ENSMUSG00000020186,Csrp2,ortholog_one2one
ENSG00000185627,PSMD13,ENSMUSG00000025487,Psmd13,ortholog_one2one
ENSG00000143578,CREB3L4,ENSMUSG00000027938,Creb3l4,ortholog_one2one
ENSG00000114473,IQCG,ENSMUSG00000035578,Iqcg,ortholog_one2one
ENSG00000108479,GALK1,ENSMUSG00000020766,Galk1,ortholog_one2one
ENSG00000173960,UBXN2A,ENSMUSG00000020634,Ubxn2a,ortholog_one2one
ENSG00000010626,LRRC23,ENSMUSG00000030125,Lrrc23,ortholog_one2one
ENSG00000286190,,ENSMUSG00000018451,6330403K07Rik,ortholog_one2one
ENSG00000185813,PCYT2,ENSMUSG00000025137,Pcyt2,ortholog_one2one
ENSG00000016864,GLT8D1,ENSMUSG00000021916,Glt8d1,ortholog_one2one
ENSG00000125633,CCDC93,ENSMUSG00000026339,Ccdc93,ortholog_one2one
ENSG00000135519,KCNH3,ENSMUSG00000037579,Kcnh3,ortholog_one2one
ENSG00000182359,KBTBD3,ENSMUSG00000025893,Kbtbd3,ortholog_one2one
ENSG00000106153,CHCHD2,ENSMUSG00000070493,Chchd2,ortholog_one2one
ENSG00000165973,NELL1,ENSMUSG00000055409,Nell1,ortholog_one2one
ENSG00000166578,IQCD,ENSMUSG00000029601,Iqcd,ortholog_one2one
ENSG00000132437,DDC,ENSMUSG00000020182,Ddc,ortholog_one2one
ENSG00000139433,GLTP,ENSMUSG00000011884,Gltp,ortholog_one2one
ENSG00000124357,NAGK,ENSMUSG00000034744,Nagk,ortholog_one2one
ENSG00000135776,ABCB10,ENSMUSG00000031974,Abcb10,ortholog_one2one
ENSG00000204186,ZDBF2,ENSMUSG00000027520,Zdbf2,ortholog_one2one
ENSG00000134533,RERG,ENSMUSG00000030222,Rerg,ortholog_one2one
ENSG00000111181,SLC6A12,ENSMUSG00000030109,Slc6a12,ortholog_one2one
ENSG00000138398,PPIG,ENSMUSG00000042133,Ppig,ortholog_one2one
ENSG00000166086,JAM3,ENSMUSG00000031990,Jam3,ortholog_one2one
ENSG00000178772,CPN2,ENSMUSG00000023176,Cpn2,ortholog_one2one
ENSG00000144908,ALDH1L1,ENSMUSG00000030088,Aldh1l1,ortholog_one2one
ENSG00000132781,MUTYH,ENSMUSG00000028687,Mutyh,ortholog_one2one
ENSG00000011405,PIK3C2A,ENSMUSG00000030660,Pik3c2a,ortholog_one2one
ENSG00000124019,FAM124B,ENSMUSG00000043230,Fam124b,ortholog_one2one
ENSG00000115310,RTN4,ENSMUSG00000020458,Rtn4,ortholog_one2one
ENSG00000137714,FDX1,ENSMUSG00000032051,Fdx1,ortholog_one2one
ENSG00000148926,ADM,ENSMUSG00000030790,Adm,ortholog_one2one
ENSG00000134283,PPHLN1,ENSMUSG00000036167,Pphln1,ortholog_one2one
ENSG00000172508,CARNS1,ENSMUSG00000075289,Carns1,ortholog_one2one
ENSG00000197170,PSMD12,ENSMUSG00000020720,Psmd12,ortholog_one2one
ENSG00000196715,VKORC1L1,ENSMUSG00000066735,Vkorc1l1,ortholog_one2one
ENSG00000166407,LMO1,ENSMUSG00000036111,Lmo1,ortholog_one2one
ENSG00000134955,SLC37A2,ENSMUSG00000032122,Slc37a2,ortholog_one2one
ENSG00000078053,AMPH,ENSMUSG00000021314,Amph,ortholog_one2one
ENSG00000182938,OTOP3,ENSMUSG00000018862,Otop3,ortholog_one2one
ENSG00000167083,GNGT2,ENSMUSG00000038811,Gngt2,ortholog_one2one
ENSG00000110011,DNAJC4,ENSMUSG00000024963,Dnajc4,ortholog_one2one
ENSG00000115239,ASB3,ENSMUSG00000020305,Asb3,ortholog_one2one
ENSG00000159210,SNF8,ENSMUSG00000006058,Snf8,ortholog_one2one
ENSG00000110455,ACCS,ENSMUSG00000040272,Accs,ortholog_one2one
ENSG00000173421,IHO1,ENSMUSG00000047220,Iho1,ortholog_one2one
ENSG00000167699,GLOD4,ENSMUSG00000017286,Glod4,ortholog_one2one
ENSG00000015676,NUDCD3,ENSMUSG00000053838,Nudcd3,ortholog_one2one
ENSG00000164080,RAD54L2,ENSMUSG00000040661,Rad54l2,ortholog_one2one
ENSG00000172935,MRGPRF,ENSMUSG00000031070,Mrgprf,ortholog_one2one
ENSG00000167792,NDUFV1,ENSMUSG00000037916,Ndufv1,ortholog_one2one
ENSG00000105953,OGDH,ENSMUSG00000020456,Ogdh,ortholog_one2one
ENSG00000102901,CENPT,ENSMUSG00000036672,Cenpt,ortholog_one2one
ENSG00000132323,ILKAP,ENSMUSG00000026309,Ilkap,ortholog_one2one
ENSG00000204316,MRPL38,ENSMUSG00000020775,Mrpl38,ortholog_one2one
ENSG00000177311,ZBTB38,ENSMUSG00000040433,Zbtb38,ortholog_one2one
ENSG00000167434,CA4,ENSMUSG00000000805,Car4,ortholog_one2one
ENSG00000008323,PLEKHG6,ENSMUSG00000038167,Plekhg6,ortholog_one2one
ENSG00000108932,SLC16A6,ENSMUSG00000041920,Slc16a6,ortholog_one2one
ENSG00000154265,ABCA5,ENSMUSG00000018800,Abca5,ortholog_one2one
ENSG00000167994,RAB3IL1,ENSMUSG00000024663,Rab3il1,ortholog_one2one
ENSG00000163660,CCNL1,ENSMUSG00000027829,Ccnl1,ortholog_one2one
ENSG00000187555,USP7,ENSMUSG00000022710,Usp7,ortholog_one2one
ENSG00000127837,AAMP,ENSMUSG00000006299,Aamp,ortholog_one2one
ENSG00000149428,HYOU1,ENSMUSG00000032115,Hyou1,ortholog_one2one
ENSG00000110911,SLC11A2,ENSMUSG00000023030,Slc11a2,ortholog_one2one
ENSG00000180376,CCDC66,ENSMUSG00000046753,Ccdc66,ortholog_one2one
ENSG00000215644,GCGR,ENSMUSG00000025127,Gcgr,ortholog_one2one
ENSG00000167394,ZNF668,ENSMUSG00000049728,Zfp668,ortholog_one2one
ENSG00000115828,QPCT,ENSMUSG00000024084,Qpct,ortholog_one2one
ENSG00000172530,BANP,ENSMUSG00000025316,Banp,ortholog_one2one
ENSG00000171150,SOCS5,ENSMUSG00000037104,Socs5,ortholog_one2one
ENSG00000129055,ANAPC13,ENSMUSG00000035048,Anapc13,ortholog_one2one
ENSG00000183023,SLC8A1,ENSMUSG00000054640,Slc8a1,ortholog_one2one
ENSG00000115866,DARS1,ENSMUSG00000026356,Dars1,ortholog_one2one
ENSG00000169359,SLC33A1,ENSMUSG00000027822,Slc33a1,ortholog_one2one
ENSG00000001617,SEMA3F,ENSMUSG00000034684,Sema3f,ortholog_one2one
ENSG00000132388,UBE2G1,ENSMUSG00000020794,Ube2g1,ortholog_one2one
ENSG00000068912,ERLEC1,ENSMUSG00000020311,Erlec1,ortholog_one2one
ENSG00000111300,NAA25,ENSMUSG00000042719,Naa25,ortholog_one2one
ENSG00000108262,GIT1,ENSMUSG00000011877,Git1,ortholog_one2one
ENSG00000163359,COL6A3,ENSMUSG00000048126,Col6a3,ortholog_one2one
ENSG00000164604,GPR85,ENSMUSG00000048216,Gpr85,ortholog_one2one
