human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000136197,C7orf25,ENSMUSG00000039182,AW209491,ortholog_one2one
ENSG00000001630,CYP51A1,ENSMUSG00000001467,Cyp51,ortholog_one2one
ENSG00000196850,PPTC7,ENSMUSG00000038582,Pptc7,ortholog_one2one
ENSG00000111058,ACSS3,ENSMUSG00000035948,Acss3,ortholog_one2one
ENSG00000086730,LAT2,ENSMUSG00000040751,Lat2,ortholog_one2one
ENSG00000111269,CREBL2,ENSMUSG00000032652,Crebl2,ortholog_one2one
ENSG00000182870,GALNT9,ENSMUSG00000033316,Galnt9,ortholog_one2one
ENSG00000149499,EML3,ENSMUSG00000071647,Eml3,ortholog_one2one
ENSG00000168301,KCTD6,ENSMUSG00000021752,Kctd6,ortholog_one2one
ENSG00000037897,METTL1,ENSMUSG00000006732,Mettl1,ortholog_one2one
ENSG00000166866,MYO1A,ENSMUSG00000025401,Myo1a,ortholog_one2one
ENSG00000172782,FADS6,ENSMUSG00000044788,Fads6,ortholog_one2one
ENSG00000067596,DHX8,ENSMUSG00000034931,Dhx8,ortholog_one2one
ENSG00000163389,POGLUT1,ENSMUSG00000034064,Poglut1,ortholog_one2one
ENSG00000198648,STK39,ENSMUSG00000027030,Stk39,ortholog_one2one
ENSG00000106459,NRF1,ENSMUSG00000058440,Nrf1,ortholog_one2one
ENSG00000144867,SRPRB,ENSMUSG00000032553,Srprb,ortholog_one2one
ENSG00000179583,CIITA,ENSMUSG00000022504,Ciita,ortholog_one2one
ENSG00000090539,CHRD,ENSMUSG00000006958,Chrd,ortholog_one2one
ENSG00000135124,P2RX4,ENSMUSG00000029470,P2rx4,ortholog_one2one
ENSG00000141161,UNC45B,ENSMUSG00000018845,Unc45b,ortholog_one2one
ENSG00000144278,GALNT13,ENSMUSG00000060988,Galnt13,ortholog_one2one
ENSG00000116701,NCF2,ENSMUSG00000026480,Ncf2,ortholog_one2one
ENSG00000008311,AASS,ENSMUSG00000029695,Aass,ortholog_one2one
ENSG00000167985,SDHAF2,ENSMUSG00000024668,Sdhaf2,ortholog_one2one
ENSG00000134072,CAMK1,ENSMUSG00000030272,Camk1,ortholog_one2one
ENSG00000111581,NUP107,ENSMUSG00000052798,Nup107,ortholog_one2one
ENSG00000160703,NLRX1,ENSMUSG00000032109,Nlrx1,ortholog_one2one
ENSG00000240344,PPIL3,ENSMUSG00000026035,Ppil3,ortholog_one2one
ENSG00000174943,KCTD13,ENSMUSG00000030685,Kctd13,ortholog_one2one
ENSG00000113805,CNTN3,ENSMUSG00000030075,Cntn3,ortholog_one2one
ENSG00000134376,CRB1,ENSMUSG00000063681,Crb1,ortholog_one2one
ENSG00000090534,THPO,ENSMUSG00000022847,Thpo,ortholog_one2one
ENSG00000113946,CLDN16,ENSMUSG00000038148,Cldn16,ortholog_one2one
ENSG00000126432,PRDX5,ENSMUSG00000024953,Prdx5,ortholog_one2one
ENSG00000114859,CLCN2,ENSMUSG00000022843,Clcn2,ortholog_one2one
ENSG00000081985,IL12RB2,ENSMUSG00000018341,Il12rb2,ortholog_one2one
ENSG00000205356,TECPR1,ENSMUSG00000066621,Tecpr1,ortholog_one2one
ENSG00000108950,FAM20A,ENSMUSG00000020614,Fam20a,ortholog_one2one
ENSG00000152270,PDE3B,ENSMUSG00000030671,Pde3b,ortholog_one2one
ENSG00000135913,USP37,ENSMUSG00000033364,Usp37,ortholog_one2one
ENSG00000108439,PNPO,ENSMUSG00000018659,Pnpo,ortholog_one2one
ENSG00000111245,MYL2,ENSMUSG00000013936,Myl2,ortholog_one2one
ENSG00000006128,TAC1,ENSMUSG00000061762,Tac1,ortholog_one2one
ENSG00000225190,PLEKHM1,ENSMUSG00000034247,Plekhm1,ortholog_one2one
ENSG00000206562,METTL6,ENSMUSG00000021891,Mettl6,ortholog_one2one
ENSG00000262655,SPON1,ENSMUSG00000038156,Spon1,ortholog_one2one
ENSG00000078549,ADCYAP1R1,ENSMUSG00000029778,Adcyap1r1,ortholog_one2one
ENSG00000149557,FEZ1,ENSMUSG00000032118,Fez1,ortholog_one2one
ENSG00000108878,CACNG1,ENSMUSG00000020722,Cacng1,ortholog_one2one
ENSG00000109061,MYH1,ENSMUSG00000056328,Myh1,ortholog_one2one
ENSG00000168309,FAM107A,ENSMUSG00000021750,Fam107a,ortholog_one2one
ENSG00000087502,ERGIC2,ENSMUSG00000030304,Ergic2,ortholog_one2one
ENSG00000127947,PTPN12,ENSMUSG00000028771,Ptpn12,ortholog_one2one
ENSG00000163882,POLR2H,ENSMUSG00000021018,Polr2h,ortholog_one2one
ENSG00000150722,PPP1R1C,ENSMUSG00000034683,Ppp1r1c,ortholog_one2one
ENSG00000163166,IWS1,ENSMUSG00000024384,Iws1,ortholog_one2one
ENSG00000120332,TNN,ENSMUSG00000026725,Tnn,ortholog_one2one
ENSG00000161791,FMNL3,ENSMUSG00000023008,Fmnl3,ortholog_one2one
ENSG00000114030,KPNA1,ENSMUSG00000022905,Kpna1,ortholog_one2one
ENSG00000062716,VMP1,ENSMUSG00000018171,Vmp1,ortholog_one2one
ENSG00000149089,APIP,ENSMUSG00000010911,Apip,ortholog_one2one
ENSG00000153208,MERTK,ENSMUSG00000014361,Mertk,ortholog_one2one
ENSG00000135828,RNASEL,ENSMUSG00000066800,Rnasel,ortholog_one2one
ENSG00000174842,GLMN,ENSMUSG00000029276,Glmn,ortholog_one2one
ENSG00000091409,ITGA6,ENSMUSG00000027111,Itga6,ortholog_one2one
ENSG00000151702,FLI1,ENSMUSG00000016087,Fli1,ortholog_one2one
ENSG00000177409,SAMD9L,ENSMUSG00000047735,Samd9l,ortholog_one2one
ENSG00000149547,EI24,ENSMUSG00000062762,Ei24,ortholog_one2one
ENSG00000111325,OGFOD2,ENSMUSG00000023707,Ogfod2,ortholog_one2one
ENSG00000168291,PDHB,ENSMUSG00000021748,Pdhb,ortholog_one2one
ENSG00000164828,SUN1,ENSMUSG00000036817,Sun1,ortholog_one2one
ENSG00000049283,EPN3,ENSMUSG00000010080,Epn3,ortholog_one2one
ENSG00000091986,CCDC80,ENSMUSG00000022665,Ccdc80,ortholog_one2one
ENSG00000151176,PLBD2,ENSMUSG00000029598,Plbd2,ortholog_one2one
ENSG00000108576,SLC6A4,ENSMUSG00000020838,Slc6a4,ortholog_one2one
ENSG00000136542,GALNT5,ENSMUSG00000026828,Galnt5,ortholog_one2one
ENSG00000080371,RAB21,ENSMUSG00000020132,Rab21,ortholog_one2one
ENSG00000180353,HCLS1,ENSMUSG00000022831,Hcls1,ortholog_one2one
ENSG00000135968,GCC2,ENSMUSG00000038039,Gcc2,ortholog_one2one
ENSG00000089159,PXN,ENSMUSG00000029528,Pxn,ortholog_one2one
ENSG00000189334,S100A14,ENSMUSG00000042306,S100a14,ortholog_one2one
ENSG00000143891,GALM,ENSMUSG00000035473,Galm,ortholog_one2one
ENSG00000179348,GATA2,ENSMUSG00000015053,Gata2,ortholog_one2one
ENSG00000171621,SPSB1,ENSMUSG00000039911,Spsb1,ortholog_one2one
ENSG00000142330,CAPN10,ENSMUSG00000026270,Capn10,ortholog_one2one
ENSG00000154370,TRIM11,ENSMUSG00000020455,Trim11,ortholog_one2one
ENSG00000213533,STIMATE,ENSMUSG00000006526,Stimate,ortholog_one2one
ENSG00000109113,RAB34,ENSMUSG00000002059,Rab34,ortholog_one2one
ENSG00000114416,FXR1,ENSMUSG00000027680,Fxr1,ortholog_one2one
ENSG00000162909,CAPN2,ENSMUSG00000026509,Capn2,ortholog_one2one
ENSG00000110074,FOXRED1,ENSMUSG00000039048,Foxred1,ortholog_one2one
ENSG00000025434,NR1H3,ENSMUSG00000002108,Nr1h3,ortholog_one2one
ENSG00000115561,CHMP3,ENSMUSG00000053119,Chmp3,ortholog_one2one
ENSG00000137962,ARHGAP29,ENSMUSG00000039831,Arhgap29,ortholog_one2one
ENSG00000161203,AP2M1,ENSMUSG00000022841,Ap2m1,ortholog_one2one
ENSG00000155974,GRIP1,ENSMUSG00000034813,Grip1,ortholog_one2one
ENSG00000115758,ODC1,ENSMUSG00000011179,Odc1,ortholog_one2one
ENSG00000116141,MARK1,ENSMUSG00000026620,Mark1,ortholog_one2one
ENSG00000168329,CX3CR1,ENSMUSG00000052336,Cx3cr1,ortholog_one2one
ENSG00000173473,SMARCC1,ENSMUSG00000032481,Smarcc1,ortholog_one2one
ENSG00000185482,STAC3,ENSMUSG00000040287,Stac3,ortholog_one2one
ENSG00000184613,NELL2,ENSMUSG00000022454,Nell2,ortholog_one2one
ENSG00000158014,SLC30A2,ENSMUSG00000028836,Slc30a2,ortholog_one2one
ENSG00000082497,SERTAD4,ENSMUSG00000016262,Sertad4,ortholog_one2one
ENSG00000004660,CAMKK1,ENSMUSG00000020785,Camkk1,ortholog_one2one
ENSG00000173614,NMNAT1,ENSMUSG00000028992,Nmnat1,ortholog_one2one
ENSG00000135090,TAOK3,ENSMUSG00000061288,Taok3,ortholog_one2one
ENSG00000121905,HPCA,ENSMUSG00000028785,Hpca,ortholog_one2one
ENSG00000185269,NOTUM,ENSMUSG00000042988,Notum,ortholog_one2one
ENSG00000143632,ACTA1,ENSMUSG00000031972,Acta1,ortholog_one2one
ENSG00000173153,ESRRA,ENSMUSG00000024955,Esrra,ortholog_one2one
ENSG00000141556,TBCD,ENSMUSG00000039230,Tbcd,ortholog_one2one
ENSG00000132677,RHBG,ENSMUSG00000104445,Rhbg,ortholog_one2one
ENSG00000171960,PPIH,ENSMUSG00000060288,Ppih,ortholog_one2one
ENSG00000184014,DENND5A,ENSMUSG00000035901,Dennd5a,ortholog_one2one
ENSG00000135677,GNS,ENSMUSG00000034707,Gns,ortholog_one2one
ENSG00000121807,CCR2,ENSMUSG00000049103,Ccr2,ortholog_one2one
ENSG00000175105,ZNF654,ENSMUSG00000047141,Zfp654,ortholog_one2one
ENSG00000056736,IL17RB,ENSMUSG00000015966,Il17rb,ortholog_one2one
ENSG00000138050,THUMPD2,ENSMUSG00000024246,Thumpd2,ortholog_one2one
ENSG00000124006,OBSL1,ENSMUSG00000026211,Obsl1,ortholog_one2one
ENSG00000181061,HIGD1A,ENSMUSG00000038412,Higd1a,ortholog_one2one
ENSG00000125944,HNRNPR,ENSMUSG00000066037,Hnrnpr,ortholog_one2one
ENSG00000083093,PALB2,ENSMUSG00000044702,Palb2,ortholog_one2one
ENSG00000074527,NTN4,ENSMUSG00000020019,Ntn4,ortholog_one2one
ENSG00000036054,TBC1D23,ENSMUSG00000022749,Tbc1d23,ortholog_one2one
ENSG00000166391,MOGAT2,ENSMUSG00000052396,Mogat2,ortholog_one2one
ENSG00000166261,ZNF202,ENSMUSG00000025602,Zfp202,ortholog_one2one
ENSG00000162878,PKDCC,ENSMUSG00000024247,Pkdcc,ortholog_one2one
ENSG00000149927,DOC2A,ENSMUSG00000052301,Doc2a,ortholog_one2one
ENSG00000111674,ENO2,ENSMUSG00000004267,Eno2,ortholog_one2one
ENSG00000143458,GABPB2,ENSMUSG00000038766,Gabpb2,ortholog_one2one
ENSG00000159063,ALG8,ENSMUSG00000035704,Alg8,ortholog_one2one
ENSG00000185946,RNPC3,ENSMUSG00000027981,Rnpc3,ortholog_one2one
ENSG00000136044,APPL2,ENSMUSG00000020263,Appl2,ortholog_one2one
ENSG00000113812,ACTR8,ENSMUSG00000015971,Actr8,ortholog_one2one
ENSG00000173113,TRMT112,ENSMUSG00000038812,Trmt112,ortholog_one2one
ENSG00000133657,ATP13A3,ENSMUSG00000022533,Atp13a3,ortholog_one2one
ENSG00000021762,OSBPL5,ENSMUSG00000037606,Osbpl5,ortholog_one2one
ENSG00000144642,RBMS3,ENSMUSG00000039607,Rbms3,ortholog_one2one
ENSG00000066136,NFYC,ENSMUSG00000032897,Nfyc,ortholog_one2one
ENSG00000159579,RSPRY1,ENSMUSG00000050079,Rspry1,ortholog_one2one
ENSG00000150687,PRSS23,ENSMUSG00000039405,Prss23,ortholog_one2one
ENSG00000135720,DYNC1LI2,ENSMUSG00000035770,Dync1li2,ortholog_one2one
ENSG00000166478,ZNF143,ENSMUSG00000061079,Zfp143,ortholog_one2one
ENSG00000139350,NEDD1,ENSMUSG00000019988,Nedd1,ortholog_one2one
ENSG00000033867,SLC4A7,ENSMUSG00000021733,Slc4a7,ortholog_one2one
ENSG00000102893,PHKB,ENSMUSG00000036879,Phkb,ortholog_one2one
ENSG00000094914,AAAS,ENSMUSG00000036678,Aaas,ortholog_one2one
ENSG00000271447,MMP28,ENSMUSG00000020682,Mmp28,ortholog_one2one
ENSG00000126858,RHOT1,ENSMUSG00000017686,Rhot1,ortholog_one2one
ENSG00000163798,SLC4A1AP,ENSMUSG00000029141,Slc4a1ap,ortholog_one2one
ENSG00000066084,DIP2B,ENSMUSG00000023026,Dip2b,ortholog_one2one
ENSG00000172086,KRCC1,ENSMUSG00000053012,Krcc1,ortholog_one2one
ENSG00000155636,RBM45,ENSMUSG00000042369,Rbm45,ortholog_one2one
ENSG00000138442,WDR12,ENSMUSG00000026019,Wdr12,ortholog_one2one
ENSG00000139173,TMEM117,ENSMUSG00000063296,Tmem117,ortholog_one2one
ENSG00000167526,RPL13,ENSMUSG00000000740,Rpl13,ortholog_one2one
ENSG00000135447,PPP1R1A,ENSMUSG00000022490,Ppp1r1a,ortholog_one2one
ENSG00000005175,RPAP3,ENSMUSG00000022466,Rpap3,ortholog_one2one
ENSG00000129084,PSMA1,ENSMUSG00000030751,Psma1,ortholog_one2one
ENSG00000119013,NDUFB3,ENSMUSG00000026032,Ndufb3,ortholog_one2one
ENSG00000065057,NTHL1,ENSMUSG00000041429,Nthl1,ortholog_one2one
ENSG00000128654,MTX2,ENSMUSG00000027099,Mtx2,ortholog_one2one
ENSG00000180881,CAPS2,ENSMUSG00000035694,Caps2,ortholog_one2one
ENSG00000140829,DHX38,ENSMUSG00000037993,Dhx38,ortholog_one2one
ENSG00000122565,CBX3,ENSMUSG00000029836,Cbx3,ortholog_one2one
ENSG00000061938,TNK2,ENSMUSG00000022791,Tnk2,ortholog_one2one
ENSG00000165434,PGM2L1,ENSMUSG00000030729,Pgm2l1,ortholog_one2one
ENSG00000119865,CNRIP1,ENSMUSG00000044629,Cnrip1,ortholog_one2one
ENSG00000170745,KCNS3,ENSMUSG00000043673,Kcns3,ortholog_one2one
ENSG00000110080,ST3GAL4,ENSMUSG00000032038,St3gal4,ortholog_one2one
ENSG00000178623,GPR35,ENSMUSG00000026271,Gpr35,ortholog_one2one
ENSG00000155849,ELMO1,ENSMUSG00000041112,Elmo1,ortholog_one2one
ENSG00000152102,FAM168B,ENSMUSG00000037503,Fam168b,ortholog_one2one
ENSG00000103264,FBXO31,ENSMUSG00000052934,Fbxo31,ortholog_one2one
ENSG00000120837,NFYB,ENSMUSG00000020248,Nfyb,ortholog_one2one
ENSG00000196296,ATP2A1,ENSMUSG00000030730,Atp2a1,ortholog_one2one
ENSG00000177119,ANO6,ENSMUSG00000064210,Ano6,ortholog_one2one
ENSG00000180398,MCFD2,ENSMUSG00000024150,Mcfd2,ortholog_one2one
ENSG00000114648,KLHL18,ENSMUSG00000054792,Klhl18,ortholog_one2one
ENSG00000088727,KIF9,ENSMUSG00000032489,Kif9,ortholog_one2one
ENSG00000072135,PTPN18,ENSMUSG00000026126,Ptpn18,ortholog_one2one
ENSG00000120833,SOCS2,ENSMUSG00000020027,Socs2,ortholog_one2one
ENSG00000140795,MYLK3,ENSMUSG00000031698,Mylk3,ortholog_one2one
ENSG00000186908,ZDHHC17,ENSMUSG00000035798,Zdhhc17,ortholog_one2one
ENSG00000177548,RABEP2,ENSMUSG00000030727,Rabep2,ortholog_one2one
ENSG00000184988,TMEM106A,ENSMUSG00000034947,Tmem106a,ortholog_one2one
ENSG00000163320,CGGBP1,ENSMUSG00000054604,Cggbp1,ortholog_one2one
ENSG00000152683,SLC30A6,ENSMUSG00000024069,Slc30a6,ortholog_one2one
ENSG00000006831,ADIPOR2,ENSMUSG00000030168,Adipor2,ortholog_one2one
ENSG00000240303,ACAD11,ENSMUSG00000090150,Acad11,ortholog_one2one
ENSG00000141736,ERBB2,ENSMUSG00000062312,Erbb2,ortholog_one2one
ENSG00000103528,SYT17,ENSMUSG00000058420,Syt17,ortholog_one2one
ENSG00000115307,AUP1,ENSMUSG00000068328,Aup1,ortholog_one2one
ENSG00000103253,HAGHL,ENSMUSG00000061046,Haghl,ortholog_one2one
ENSG00000171681,ATF7IP,ENSMUSG00000030213,Atf7ip,ortholog_one2one
ENSG00000153560,UBP1,ENSMUSG00000009741,Ubp1,ortholog_one2one
ENSG00000103249,CLCN7,ENSMUSG00000036636,Clcn7,ortholog_one2one
ENSG00000144381,HSPD1,ENSMUSG00000025980,Hspd1,ortholog_one2one
ENSG00000136059,VILL,ENSMUSG00000038775,Vill,ortholog_one2one
ENSG00000111186,WNT5B,ENSMUSG00000030170,Wnt5b,ortholog_one2one
ENSG00000070540,WIPI1,ENSMUSG00000041895,Wipi1,ortholog_one2one
ENSG00000111540,RAB5B,ENSMUSG00000000711,Rab5b,ortholog_one2one
ENSG00000136297,MMD2,ENSMUSG00000039533,Mmd2,ortholog_one2one
ENSG00000135272,MDFIC,ENSMUSG00000041390,Mdfic,ortholog_one2one
ENSG00000136235,GPNMB,ENSMUSG00000029816,Gpnmb,ortholog_one2one
ENSG00000111667,USP5,ENSMUSG00000038429,Usp5,ortholog_one2one
ENSG00000161594,KLHL10,ENSMUSG00000001558,Klhl10,ortholog_one2one
ENSG00000163710,PCOLCE2,ENSMUSG00000015354,Pcolce2,ortholog_one2one
ENSG00000159111,MRPL10,ENSMUSG00000001445,Mrpl10,ortholog_one2one
ENSG00000170412,GPRC5C,ENSMUSG00000051043,Gprc5c,ortholog_one2one
ENSG00000184432,COPB2,ENSMUSG00000032458,Copb2,ortholog_one2one
ENSG00000152147,GEMIN6,ENSMUSG00000055760,Gemin6,ortholog_one2one
ENSG00000136451,VEZF1,ENSMUSG00000018377,Vezf1,ortholog_one2one
ENSG00000049323,LTBP1,ENSMUSG00000001870,Ltbp1,ortholog_one2one
ENSG00000164654,MIOS,ENSMUSG00000042447,Mios,ortholog_one2one
ENSG00000177731,FLII,ENSMUSG00000002812,Flii,ortholog_one2one
ENSG00000213853,EMP2,ENSMUSG00000022505,Emp2,ortholog_one2one
ENSG00000175110,MRPS22,ENSMUSG00000032459,Mrps22,ortholog_one2one
ENSG00000136244,IL6,ENSMUSG00000025746,Il6,ortholog_one2one
ENSG00000125170,DOK4,ENSMUSG00000040631,Dok4,ortholog_one2one
ENSG00000106628,POLD2,ENSMUSG00000020471,Pold2,ortholog_one2one
ENSG00000058866,DGKG,ENSMUSG00000022861,Dgkg,ortholog_one2one
ENSG00000111218,PRMT8,ENSMUSG00000030350,Prmt8,ortholog_one2one
ENSG00000137747,TMPRSS13,ENSMUSG00000037129,Tmprss13,ortholog_one2one
ENSG00000139641,ESYT1,ENSMUSG00000025366,Esyt1,ortholog_one2one
ENSG00000149084,HSD17B12,ENSMUSG00000027195,Hsd17b12,ortholog_one2one
ENSG00000174953,DHX36,ENSMUSG00000027770,Dhx36,ortholog_one2one
ENSG00000117475,BLZF1,ENSMUSG00000026577,Blzf1,ortholog_one2one
ENSG00000121900,TMEM54,ENSMUSG00000028786,Tmem54,ortholog_one2one
ENSG00000131626,PPFIA1,ENSMUSG00000037519,Ppfia1,ortholog_one2one
ENSG00000105865,DUS4L,ENSMUSG00000020648,Dus4l,ortholog_one2one
ENSG00000168264,IRF2BP2,ENSMUSG00000051495,Irf2bp2,ortholog_one2one
ENSG00000171492,LRRC8D,ENSMUSG00000046079,Lrrc8d,ortholog_one2one
ENSG00000174928,C3orf33,ENSMUSG00000048581,E130311K13Rik,ortholog_one2one
ENSG00000142632,ARHGEF19,ENSMUSG00000028919,Arhgef19,ortholog_one2one
ENSG00000106546,AHR,ENSMUSG00000019256,Ahr,ortholog_one2one
ENSG00000158163,DZIP1L,ENSMUSG00000037784,Dzip1l,ortholog_one2one
ENSG00000160752,FDPS,ENSMUSG00000059743,Fdps,ortholog_one2one
ENSG00000010327,STAB1,ENSMUSG00000042286,Stab1,ortholog_one2one
ENSG00000168878,SFTPB,ENSMUSG00000056370,Sftpb,ortholog_one2one
ENSG00000106538,RARRES2,ENSMUSG00000009281,Rarres2,ortholog_one2one
ENSG00000122970,IFT81,ENSMUSG00000029469,Ift81,ortholog_one2one
ENSG00000129173,E2F8,ENSMUSG00000046179,E2f8,ortholog_one2one
ENSG00000105948,IFT56,ENSMUSG00000056832,Ift56,ortholog_one2one
ENSG00000162520,SYNC,ENSMUSG00000001333,Sync,ortholog_one2one
ENSG00000109929,SC5D,ENSMUSG00000032018,Sc5d,ortholog_one2one
ENSG00000006042,TMEM98,ENSMUSG00000035413,Tmem98,ortholog_one2one
ENSG00000078369,GNB1,ENSMUSG00000029064,Gnb1,ortholog_one2one
ENSG00000151116,UEVLD,ENSMUSG00000043262,Uevld,ortholog_one2one
ENSG00000187715,KBTBD12,ENSMUSG00000033182,Kbtbd12,ortholog_one2one
ENSG00000111348,ARHGDIB,ENSMUSG00000030220,Arhgdib,ortholog_one2one
ENSG00000163820,FYCO1,ENSMUSG00000025241,Fyco1,ortholog_one2one
ENSG00000127995,CASD1,ENSMUSG00000015189,Casd1,ortholog_one2one
ENSG00000174106,LEMD3,ENSMUSG00000048661,Lemd3,ortholog_one2one
ENSG00000002919,SNX11,ENSMUSG00000020876,Snx11,ortholog_one2one
ENSG00000151090,THRB,ENSMUSG00000021779,Thrb,ortholog_one2one
ENSG00000156738,MS4A1,ENSMUSG00000024673,Ms4a1,ortholog_one2one
ENSG00000183735,TBK1,ENSMUSG00000020115,Tbk1,ortholog_one2one
ENSG00000105968,H2AZ2,ENSMUSG00000041126,H2az2,ortholog_one2one
ENSG00000167257,RNF214,ENSMUSG00000042790,Rnf214,ortholog_one2one
ENSG00000176170,SPHK1,ENSMUSG00000061878,Sphk1,ortholog_one2one
ENSG00000257923,CUX1,ENSMUSG00000029705,Cux1,ortholog_one2one
ENSG00000154229,PRKCA,ENSMUSG00000050965,Prkca,ortholog_one2one
ENSG00000135902,CHRND,ENSMUSG00000026251,Chrnd,ortholog_one2one
ENSG00000137501,SYTL2,ENSMUSG00000030616,Sytl2,ortholog_one2one
ENSG00000163482,STK36,ENSMUSG00000033276,Stk36,ortholog_one2one
ENSG00000141456,PELP1,ENSMUSG00000018921,Pelp1,ortholog_one2one
ENSG00000167778,SPRYD3,ENSMUSG00000036966,Spryd3,ortholog_one2one
ENSG00000013503,POLR3B,ENSMUSG00000034453,Polr3b,ortholog_one2one
ENSG00000198231,DDX42,ENSMUSG00000020705,Ddx42,ortholog_one2one
ENSG00000181072,CHRM2,ENSMUSG00000045613,Chrm2,ortholog_one2one
ENSG00000005471,ABCB4,ENSMUSG00000042476,Abcb4,ortholog_one2one
ENSG00000168268,NT5DC2,ENSMUSG00000071547,Nt5dc2,ortholog_one2one
ENSG00000123983,ACSL3,ENSMUSG00000032883,Acsl3,ortholog_one2one
ENSG00000108588,CCDC47,ENSMUSG00000078622,Ccdc47,ortholog_one2one
ENSG00000072041,SLC6A15,ENSMUSG00000019894,Slc6a15,ortholog_one2one
ENSG00000114316,USP4,ENSMUSG00000032612,Usp4,ortholog_one2one
ENSG00000110801,PSMD9,ENSMUSG00000029440,Psmd9,ortholog_one2one
ENSG00000127838,PNKD,ENSMUSG00000026179,Pnkd,ortholog_one2one
ENSG00000122965,RBM19,ENSMUSG00000029594,Rbm19,ortholog_one2one
ENSG00000133789,SWAP70,ENSMUSG00000031015,Swap70,ortholog_one2one
ENSG00000196975,ANXA4,ENSMUSG00000029994,Anxa4,ortholog_one2one
ENSG00000122678,POLM,ENSMUSG00000020474,Polm,ortholog_one2one
ENSG00000137491,SLCO2B1,ENSMUSG00000030737,Slco2b1,ortholog_one2one
ENSG00000167842,MIS12,ENSMUSG00000040599,Mis12,ortholog_one2one
ENSG00000132386,SERPINF1,ENSMUSG00000000753,Serpinf1,ortholog_one2one
ENSG00000116473,RAP1A,ENSMUSG00000068798,Rap1a,ortholog_one2one
ENSG00000139636,LMBR1L,ENSMUSG00000022999,Lmbr1l,ortholog_one2one
ENSG00000257057,C11orf97,ENSMUSG00000031927,1700012B09Rik,ortholog_one2one
ENSG00000110090,CPT1A,ENSMUSG00000024900,Cpt1a,ortholog_one2one
ENSG00000167711,SERPINF2,ENSMUSG00000038224,Serpinf2,ortholog_one2one
ENSG00000172031,EPHX4,ENSMUSG00000033805,Ephx4,ortholog_one2one
ENSG00000065183,WDR3,ENSMUSG00000033285,Wdr3,ortholog_one2one
ENSG00000184524,CEND1,ENSMUSG00000060240,Cend1,ortholog_one2one
ENSG00000148948,LRRC4C,ENSMUSG00000050587,Lrrc4c,ortholog_one2one
ENSG00000162241,SLC25A45,ENSMUSG00000024818,Slc25a45,ortholog_one2one
ENSG00000166226,CCT2,ENSMUSG00000034024,Cct2,ortholog_one2one
ENSG00000014914,MTMR11,ENSMUSG00000045934,Mtmr11,ortholog_one2one
ENSG00000135378,PRRG4,ENSMUSG00000027171,Prrg4,ortholog_one2one
ENSG00000068971,PPP2R5B,ENSMUSG00000024777,Ppp2r5b,ortholog_one2one
ENSG00000087087,SRRT,ENSMUSG00000037364,Srrt,ortholog_one2one
ENSG00000118873,RAB3GAP2,ENSMUSG00000039318,Rab3gap2,ortholog_one2one
ENSG00000171532,NEUROD2,ENSMUSG00000038255,Neurod2,ortholog_one2one
ENSG00000177425,PAWR,ENSMUSG00000035873,Pawr,ortholog_one2one
ENSG00000186407,CD300E,ENSMUSG00000048498,Cd300e,ortholog_one2one
ENSG00000109063,MYH3,ENSMUSG00000020908,Myh3,ortholog_one2one
ENSG00000130413,STK33,ENSMUSG00000031027,Stk33,ortholog_one2one
ENSG00000011465,DCN,ENSMUSG00000019929,Dcn,ortholog_one2one
ENSG00000172215,CXCR6,ENSMUSG00000048521,Cxcr6,ortholog_one2one
ENSG00000082781,ITGB5,ENSMUSG00000022817,Itgb5,ortholog_one2one
ENSG00000114923,SLC4A3,ENSMUSG00000006576,Slc4a3,ortholog_one2one
ENSG00000141378,PTRH2,ENSMUSG00000072582,Ptrh2,ortholog_one2one
