human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000185359,HGS,ENSMUSG00000025793,Hgs,ortholog_one2one
ENSG00000070019,GUCY2C,ENSMUSG00000042638,Gucy2c,ortholog_one2one
ENSG00000116918,TSNAX,ENSMUSG00000056820,Tsnax,ortholog_one2one
ENSG00000180891,CUEDC1,ENSMUSG00000018378,Cuedc1,ortholog_one2one
ENSG00000131374,TBC1D5,ENSMUSG00000023923,Tbc1d5,ortholog_one2one
ENSG00000143374,TARS2,ENSMUSG00000028107,Tars2,ortholog_one2one
ENSG00000072609,CHFR,ENSMUSG00000014668,Chfr,ortholog_one2one
ENSG00000006744,ELAC2,ENSMUSG00000020549,Elac2,ortholog_one2one
ENSG00000110315,RNF141,ENSMUSG00000030788,Rnf141,ortholog_one2one
ENSG00000182450,KCNK4,ENSMUSG00000024957,Kcnk4,ortholog_one2one
ENSG00000198130,HIBCH,ENSMUSG00000041426,Hibch,ortholog_one2one
ENSG00000174483,BBS1,ENSMUSG00000006464,Bbs1,ortholog_one2one
ENSG00000161036,LRWD1,ENSMUSG00000029703,Lrwd1,ortholog_one2one
ENSG00000106541,AGR2,ENSMUSG00000020581,Agr2,ortholog_one2one
ENSG00000114942,EEF1B2,ENSMUSG00000025967,Eef1b2,ortholog_one2one
ENSG00000106333,PCOLCE,ENSMUSG00000029718,Pcolce,ortholog_one2one
ENSG00000204084,INPP5B,ENSMUSG00000028894,Inpp5b,ortholog_one2one
ENSG00000135926,TMBIM1,ENSMUSG00000006301,Tmbim1,ortholog_one2one
ENSG00000123836,PFKFB2,ENSMUSG00000026409,Pfkfb2,ortholog_one2one
ENSG00000129083,COPB1,ENSMUSG00000030754,Copb1,ortholog_one2one
ENSG00000174697,LEP,ENSMUSG00000059201,Lep,ortholog_one2one
ENSG00000005981,ASB4,ENSMUSG00000042607,Asb4,ortholog_one2one
ENSG00000005249,PRKAR2B,ENSMUSG00000002997,Prkar2b,ortholog_one2one
ENSG00000141582,CBX4,ENSMUSG00000039989,Cbx4,ortholog_one2one
ENSG00000161381,PLXDC1,ENSMUSG00000017417,Plxdc1,ortholog_one2one
ENSG00000161040,FBXL13,ENSMUSG00000048520,Fbxl13,ortholog_one2one
ENSG00000106460,TMEM106B,ENSMUSG00000029571,Tmem106b,ortholog_one2one
ENSG00000173226,IQCB1,ENSMUSG00000022837,Iqcb1,ortholog_one2one
ENSG00000005156,LIG3,ENSMUSG00000020697,Lig3,ortholog_one2one
ENSG00000081760,AACS,ENSMUSG00000029482,Aacs,ortholog_one2one
ENSG00000198839,ZNF277,ENSMUSG00000055917,Zfp277,ortholog_one2one
ENSG00000154342,WNT3A,ENSMUSG00000009900,Wnt3a,ortholog_one2one
ENSG00000067704,IARS2,ENSMUSG00000026618,Iars2,ortholog_one2one
ENSG00000197093,GAL3ST4,ENSMUSG00000075593,Gal3st4,ortholog_one2one
ENSG00000136247,ZDHHC4,ENSMUSG00000001844,Zdhhc4,ortholog_one2one
ENSG00000115216,NRBP1,ENSMUSG00000029148,Nrbp1,ortholog_one2one
ENSG00000137497,NUMA1,ENSMUSG00000066306,Numa1,ortholog_one2one
ENSG00000224982,TMEM233,ENSMUSG00000079278,Tmem233,ortholog_one2one
ENSG00000174989,FBXW8,ENSMUSG00000032867,Fbxw8,ortholog_one2one
ENSG00000131375,CAPN7,ENSMUSG00000021893,Capn7,ortholog_one2one
ENSG00000155363,MOV10,ENSMUSG00000002227,Mov10,ortholog_one2one
ENSG00000154025,SLC5A10,ENSMUSG00000042371,Slc5a10,ortholog_one2one
ENSG00000111602,TIMELESS,ENSMUSG00000039994,Timeless,ortholog_one2one
ENSG00000161048,NAPEPLD,ENSMUSG00000044968,Napepld,ortholog_one2one
ENSG00000087191,PSMC5,ENSMUSG00000020708,Psmc5,ortholog_one2one
ENSG00000172053,QARS1,ENSMUSG00000032604,Qars1,ortholog_one2one
ENSG00000176428,VPS37D,ENSMUSG00000043614,Vps37d,ortholog_one2one
ENSG00000128606,LRRC17,ENSMUSG00000039883,Lrrc17,ortholog_one2one
ENSG00000160813,PPP1R35,ENSMUSG00000029725,Ppp1r35,ortholog_one2one
ENSG00000129103,SUMF2,ENSMUSG00000025538,Sumf2,ortholog_one2one
ENSG00000079785,DDX1,ENSMUSG00000037149,Ddx1,ortholog_one2one
ENSG00000108443,RPS6KB1,ENSMUSG00000020516,Rps6kb1,ortholog_one2one
ENSG00000011105,TSPAN9,ENSMUSG00000030352,Tspan9,ortholog_one2one
ENSG00000136238,RAC1,ENSMUSG00000001847,Rac1,ortholog_one2one
ENSG00000151065,DCP1B,ENSMUSG00000041477,Dcp1b,ortholog_one2one
ENSG00000088035,ALG6,ENSMUSG00000073792,Alg6,ortholog_one2one
ENSG00000141503,MINK1,ENSMUSG00000020827,Mink1,ortholog_one2one
ENSG00000130779,CLIP1,ENSMUSG00000049550,Clip1,ortholog_one2one
ENSG00000106246,PTCD1,ENSMUSG00000029624,Ptcd1,ortholog_one2one
ENSG00000142700,DMRTA2,ENSMUSG00000047143,Dmrta2,ortholog_one2one
ENSG00000198483,ANKRD35,ENSMUSG00000038354,Ankrd35,ortholog_one2one
ENSG00000170632,ARMC10,ENSMUSG00000038525,Armc10,ortholog_one2one
ENSG00000164011,ZNF691,ENSMUSG00000045268,Zfp691,ortholog_one2one
ENSG00000137992,DBT,ENSMUSG00000000340,Dbt,ortholog_one2one
ENSG00000157184,CPT2,ENSMUSG00000028607,Cpt2,ortholog_one2one
ENSG00000055917,PUM2,ENSMUSG00000020594,Pum2,ortholog_one2one
ENSG00000172380,GNG12,ENSMUSG00000036402,Gng12,ortholog_one2one
ENSG00000172354,GNB2,ENSMUSG00000029713,Gnb2,ortholog_one2one
ENSG00000203666,EFCAB2,ENSMUSG00000026495,Efcab2,ortholog_one2one
ENSG00000143502,SUSD4,ENSMUSG00000038576,Susd4,ortholog_one2one
ENSG00000133065,SLC41A1,ENSMUSG00000013275,Slc41a1,ortholog_one2one
ENSG00000164776,PHKG1,ENSMUSG00000025537,Phkg1,ortholog_one2one
ENSG00000184575,XPOT,ENSMUSG00000034667,Xpot,ortholog_one2one
ENSG00000163870,TPRA1,ENSMUSG00000002871,Tpra1,ortholog_one2one
ENSG00000154114,TBCEL,ENSMUSG00000037287,Tbcel,ortholog_one2one
ENSG00000106245,BUD31,ENSMUSG00000038722,Bud31,ortholog_one2one
ENSG00000108582,CPD,ENSMUSG00000020841,Cpd,ortholog_one2one
ENSG00000087077,TRIP6,ENSMUSG00000023348,Trip6,ortholog_one2one
ENSG00000171680,PLEKHG5,ENSMUSG00000039713,Plekhg5,ortholog_one2one
ENSG00000134574,DDB2,ENSMUSG00000002109,Ddb2,ortholog_one2one
ENSG00000170037,CNTROB,ENSMUSG00000032782,Cntrob,ortholog_one2one
ENSG00000179295,PTPN11,ENSMUSG00000043733,Ptpn11,ortholog_one2one
ENSG00000172500,FIBP,ENSMUSG00000024911,Fibp,ortholog_one2one
ENSG00000008277,ADAM22,ENSMUSG00000040537,Adam22,ortholog_one2one
ENSG00000108406,DHX40,ENSMUSG00000018425,Dhx40,ortholog_one2one
ENSG00000186815,TPCN1,ENSMUSG00000032741,Tpcn1,ortholog_one2one
ENSG00000168496,FEN1,ENSMUSG00000024742,Fen1,ortholog_one2one
ENSG00000184154,LRRC51,ENSMUSG00000064307,Lrrc51,ortholog_one2one
ENSG00000159314,ARHGAP27,ENSMUSG00000034255,Arhgap27,ortholog_one2one
ENSG00000068976,PYGM,ENSMUSG00000032648,Pygm,ortholog_one2one
ENSG00000166352,IFTAP,ENSMUSG00000027165,Iftap,ortholog_one2one
ENSG00000170011,MYRIP,ENSMUSG00000041794,Myrip,ortholog_one2one
ENSG00000123473,STIL,ENSMUSG00000028718,Stil,ortholog_one2one
ENSG00000149150,SLC43A1,ENSMUSG00000027075,Slc43a1,ortholog_one2one
ENSG00000087152,ATXN7L3,ENSMUSG00000059995,Atxn7l3,ortholog_one2one
ENSG00000004838,ZMYND10,ENSMUSG00000010044,Zmynd10,ortholog_one2one
ENSG00000108551,RASD1,ENSMUSG00000049892,Rasd1,ortholog_one2one
ENSG00000114388,NPRL2,ENSMUSG00000010057,Nprl2,ortholog_one2one
ENSG00000116005,PCYOX1,ENSMUSG00000029998,Pcyox1,ortholog_one2one
ENSG00000108312,UBTF,ENSMUSG00000020923,Ubtf,ortholog_one2one
ENSG00000198380,GFPT1,ENSMUSG00000029992,Gfpt1,ortholog_one2one
ENSG00000173402,DAG1,ENSMUSG00000039952,Dag1,ortholog_one2one
ENSG00000135451,TROAP,ENSMUSG00000032783,Troap,ortholog_one2one
ENSG00000085117,CD82,ENSMUSG00000027215,Cd82,ortholog_one2one
ENSG00000122068,FYTTD1,ENSMUSG00000022800,Fyttd1,ortholog_one2one
ENSG00000157214,STEAP2,ENSMUSG00000015653,Steap2,ortholog_one2one
ENSG00000085998,POMGNT1,ENSMUSG00000028700,Pomgnt1,ortholog_one2one
ENSG00000163939,PBRM1,ENSMUSG00000042323,Pbrm1,ortholog_one2one
ENSG00000174600,CMKLR1,ENSMUSG00000042190,Cmklr1,ortholog_one2one
ENSG00000128641,MYO1B,ENSMUSG00000018417,Myo1b,ortholog_one2one
ENSG00000257727,CNPY2,ENSMUSG00000025381,Cnpy2,ortholog_one2one
ENSG00000205060,SLC35B4,ENSMUSG00000018999,Slc35b4,ortholog_one2one
ENSG00000065883,CDK13,ENSMUSG00000041297,Cdk13,ortholog_one2one
ENSG00000090263,MRPS33,ENSMUSG00000029918,Mrps33,ortholog_one2one
ENSG00000133805,AMPD3,ENSMUSG00000005686,Ampd3,ortholog_one2one
ENSG00000106261,ZKSCAN1,ENSMUSG00000029729,Zkscan1,ortholog_one2one
ENSG00000178234,GALNT11,ENSMUSG00000038072,Galnt11,ortholog_one2one
ENSG00000173442,EHBP1L1,ENSMUSG00000024937,Ehbp1l1,ortholog_one2one
ENSG00000196091,MYBPC1,ENSMUSG00000020061,Mybpc1,ortholog_one2one
ENSG00000144749,LRIG1,ENSMUSG00000030029,Lrig1,ortholog_one2one
ENSG00000155380,SLC16A1,ENSMUSG00000032902,Slc16a1,ortholog_one2one
ENSG00000248746,ACTN3,ENSMUSG00000006457,Actn3,ortholog_one2one
ENSG00000085491,SLC25A24,ENSMUSG00000040322,Slc25a24,ortholog_one2one
ENSG00000121671,CRY2,ENSMUSG00000068742,Cry2,ortholog_one2one
ENSG00000116747,RO60,ENSMUSG00000018199,Ro60,ortholog_one2one
ENSG00000176532,PRR15,ENSMUSG00000045725,Prr15,ortholog_one2one
ENSG00000164885,CDK5,ENSMUSG00000028969,Cdk5,ortholog_one2one
ENSG00000175591,P2RY2,ENSMUSG00000032860,P2ry2,ortholog_one2one
ENSG00000108819,PPP1R9B,ENSMUSG00000038976,Ppp1r9b,ortholog_one2one
ENSG00000106351,AGFG2,ENSMUSG00000029722,Agfg2,ortholog_one2one
ENSG00000196169,KIF19,ENSMUSG00000010021,Kif19a,ortholog_one2one
ENSG00000011347,SYT7,ENSMUSG00000024743,Syt7,ortholog_one2one
ENSG00000088280,ASAP3,ENSMUSG00000036995,Asap3,ortholog_one2one
ENSG00000072274,TFRC,ENSMUSG00000022797,Tfrc,ortholog_one2one
ENSG00000002822,MAD1L1,ENSMUSG00000029554,Mad1l1,ortholog_one2one
ENSG00000165915,SLC39A13,ENSMUSG00000002105,Slc39a13,ortholog_one2one
ENSG00000159650,UROC1,ENSMUSG00000034456,Uroc1,ortholog_one2one
ENSG00000143324,XPR1,ENSMUSG00000026469,Xpr1,ortholog_one2one
ENSG00000163406,SLC15A2,ENSMUSG00000022899,Slc15a2,ortholog_one2one
ENSG00000132383,RPA1,ENSMUSG00000000751,Rpa1,ortholog_one2one
ENSG00000175216,CKAP5,ENSMUSG00000040549,Ckap5,ortholog_one2one
ENSG00000067208,EVI5,ENSMUSG00000011831,Evi5,ortholog_one2one
ENSG00000001631,KRIT1,ENSMUSG00000000600,Krit1,ortholog_one2one
ENSG00000144061,NPHP1,ENSMUSG00000027378,Nphp1,ortholog_one2one
ENSG00000075785,RAB7A,ENSMUSG00000079477,Rab7,ortholog_one2one
ENSG00000171595,DNAI2,ENSMUSG00000034706,Dnai2,ortholog_one2one
ENSG00000121903,ZSCAN20,ENSMUSG00000061894,Zscan20,ortholog_one2one
ENSG00000163517,HDAC11,ENSMUSG00000034245,Hdac11,ortholog_one2one
ENSG00000143437,ARNT,ENSMUSG00000015522,Arnt,ortholog_one2one
ENSG00000154803,FLCN,ENSMUSG00000032633,Flcn,ortholog_one2one
ENSG00000138443,ABI2,ENSMUSG00000026782,Abi2,ortholog_one2one
ENSG00000065320,NTN1,ENSMUSG00000020902,Ntn1,ortholog_one2one
ENSG00000183034,OTOP2,ENSMUSG00000050201,Otop2,ortholog_one2one
ENSG00000163584,RPL22L1,ENSMUSG00000039221,Rpl22l1,ortholog_one2one
ENSG00000168517,HEXIM2,ENSMUSG00000043372,Hexim2,ortholog_one2one
ENSG00000008283,CYB561,ENSMUSG00000019590,Cyb561,ortholog_one2one
ENSG00000106178,CCL24,ENSMUSG00000004814,Ccl24,ortholog_one2one
ENSG00000161526,SAP30BP,ENSMUSG00000020755,Sap30bp,ortholog_one2one
ENSG00000132436,FIGNL1,ENSMUSG00000035455,Fignl1,ortholog_one2one
ENSG00000161328,LRRC56,ENSMUSG00000038637,Lrrc56,ortholog_one2one
ENSG00000075303,SLC25A40,ENSMUSG00000054099,Slc25a40,ortholog_one2one
ENSG00000183763,TRAIP,ENSMUSG00000032586,Traip,ortholog_one2one
ENSG00000167987,VPS37C,ENSMUSG00000048832,Vps37c,ortholog_one2one
ENSG00000213445,SIPA1,ENSMUSG00000056917,Sipa1,ortholog_one2one
ENSG00000136273,HUS1,ENSMUSG00000020413,Hus1,ortholog_one2one
ENSG00000108506,INTS2,ENSMUSG00000018068,Ints2,ortholog_one2one
ENSG00000081307,UBA5,ENSMUSG00000032557,Uba5,ortholog_one2one
ENSG00000115548,KDM3A,ENSMUSG00000053470,Kdm3a,ortholog_one2one
ENSG00000135249,RINT1,ENSMUSG00000028999,Rint1,ortholog_one2one
ENSG00000136279,DBNL,ENSMUSG00000020476,Dbnl,ortholog_one2one
ENSG00000108773,KAT2A,ENSMUSG00000020918,Kat2a,ortholog_one2one
ENSG00000197601,FAR1,ENSMUSG00000030759,Far1,ortholog_one2one
ENSG00000131788,PIAS3,ENSMUSG00000028101,Pias3,ortholog_one2one
ENSG00000135363,LMO2,ENSMUSG00000032698,Lmo2,ortholog_one2one
ENSG00000111790,FGFR1OP2,ENSMUSG00000040242,Fgfr1op2,ortholog_one2one
ENSG00000026508,CD44,ENSMUSG00000005087,Cd44,ortholog_one2one
ENSG00000134108,ARL8B,ENSMUSG00000030105,Arl8b,ortholog_one2one
ENSG00000049239,H6PD,ENSMUSG00000028980,H6pd,ortholog_one2one
ENSG00000108784,NAGLU,ENSMUSG00000001751,Naglu,ortholog_one2one
ENSG00000068885,IFT80,ENSMUSG00000027778,Ift80,ortholog_one2one
ENSG00000018699,TTC27,ENSMUSG00000024078,Ttc27,ortholog_one2one
ENSG00000177628,GBA1,ENSMUSG00000028048,Gba1,ortholog_one2one
ENSG00000187778,MCRS1,ENSMUSG00000037570,Mcrs1,ortholog_one2one
ENSG00000146872,TLK2,ENSMUSG00000020694,Tlk2,ortholog_one2one
ENSG00000138411,HECW2,ENSMUSG00000042807,Hecw2,ortholog_one2one
ENSG00000121858,TNFSF10,ENSMUSG00000039304,Tnfsf10,ortholog_one2one
ENSG00000011198,ABHD5,ENSMUSG00000032540,Abhd5,ortholog_one2one
ENSG00000133019,CHRM3,ENSMUSG00000046159,Chrm3,ortholog_one2one
ENSG00000213672,NCKIPSD,ENSMUSG00000032598,Nckipsd,ortholog_one2one
ENSG00000169902,TPST1,ENSMUSG00000034118,Tpst1,ortholog_one2one
ENSG00000117691,NENF,ENSMUSG00000037499,Nenf,ortholog_one2one
ENSG00000138375,SMARCAL1,ENSMUSG00000039354,Smarcal1,ortholog_one2one
ENSG00000186364,NUDT17,ENSMUSG00000028100,Nudt17,ortholog_one2one
ENSG00000135838,NPL,ENSMUSG00000042684,Npl,ortholog_one2one
ENSG00000086300,SNX10,ENSMUSG00000038301,Snx10,ortholog_one2one
ENSG00000153237,CCDC148,ENSMUSG00000036641,Ccdc148,ortholog_one2one
ENSG00000163655,GMPS,ENSMUSG00000027823,Gmps,ortholog_one2one
ENSG00000119004,CYP20A1,ENSMUSG00000049439,Cyp20a1,ortholog_one2one
ENSG00000136267,DGKB,ENSMUSG00000036095,Dgkb,ortholog_one2one
ENSG00000135829,DHX9,ENSMUSG00000042699,Dhx9,ortholog_one2one
ENSG00000169064,ZBBX,ENSMUSG00000034151,Zbbx,ortholog_one2one
ENSG00000160917,CPSF4,ENSMUSG00000029625,Cpsf4,ortholog_one2one
ENSG00000196950,SLC39A10,ENSMUSG00000025986,Slc39a10,ortholog_one2one
ENSG00000114107,CEP70,ENSMUSG00000056267,Cep70,ortholog_one2one
ENSG00000197273,GUCA2A,ENSMUSG00000023247,Guca2a,ortholog_one2one
ENSG00000167183,PRR15L,ENSMUSG00000047040,Prr15l,ortholog_one2one
ENSG00000106588,PSMA2,ENSMUSG00000015671,Psma2,ortholog_one2one
ENSG00000070785,EIF2B3,ENSMUSG00000028683,Eif2b3,ortholog_one2one
ENSG00000239704,CDRT4,ENSMUSG00000042200,Cdrt4,ortholog_one2one
ENSG00000067191,CACNB1,ENSMUSG00000020882,Cacnb1,ortholog_one2one
ENSG00000132128,LRRC41,ENSMUSG00000028703,Lrrc41,ortholog_one2one
ENSG00000135241,PNPLA8,ENSMUSG00000036257,Pnpla8,ortholog_one2one
ENSG00000131778,CHD1L,ENSMUSG00000028089,Chd1l,ortholog_one2one
ENSG00000151689,INPP1,ENSMUSG00000026102,Inpp1,ortholog_one2one
ENSG00000108821,COL1A1,ENSMUSG00000001506,Col1a1,ortholog_one2one
ENSG00000120756,PLS1,ENSMUSG00000049493,Pls1,ortholog_one2one
ENSG00000136270,TBRG4,ENSMUSG00000000384,Tbrg4,ortholog_one2one
ENSG00000144524,COPS7B,ENSMUSG00000026240,Cops7b,ortholog_one2one
ENSG00000138356,AOX1,ENSMUSG00000063558,Aox1,ortholog_one2one
ENSG00000134333,LDHA,ENSMUSG00000063229,Ldha,ortholog_one2one
ENSG00000276234,TADA2A,ENSMUSG00000018651,Tada2a,ortholog_one2one
ENSG00000198909,MAP3K3,ENSMUSG00000020700,Map3k3,ortholog_one2one
ENSG00000157778,PSMG3,ENSMUSG00000029551,Psmg3,ortholog_one2one
ENSG00000116095,PLEKHA3,ENSMUSG00000002733,Plekha3,ortholog_one2one
ENSG00000006576,PHTF2,ENSMUSG00000039987,Phtf2,ortholog_one2one
ENSG00000119801,YPEL5,ENSMUSG00000039770,Ypel5,ortholog_one2one
ENSG00000162692,VCAM1,ENSMUSG00000027962,Vcam1,ortholog_one2one
ENSG00000198382,UVRAG,ENSMUSG00000035354,Uvrag,ortholog_one2one
ENSG00000177463,NR2C2,ENSMUSG00000005893,Nr2c2,ortholog_one2one
ENSG00000152332,UHMK1,ENSMUSG00000026667,Uhmk1,ortholog_one2one
ENSG00000182963,GJC1,ENSMUSG00000034520,Gjc1,ortholog_one2one
ENSG00000109046,WSB1,ENSMUSG00000017677,Wsb1,ortholog_one2one
ENSG00000057935,MTA3,ENSMUSG00000055817,Mta3,ortholog_one2one
ENSG00000158714,SLAMF8,ENSMUSG00000053318,Slamf8,ortholog_one2one
ENSG00000117525,F3,ENSMUSG00000028128,F3,ortholog_one2one
ENSG00000117139,KDM5B,ENSMUSG00000042207,Kdm5b,ortholog_one2one
ENSG00000185670,ZBTB3,ENSMUSG00000071661,Zbtb3,ortholog_one2one
ENSG00000176697,BDNF,ENSMUSG00000048482,Bdnf,ortholog_one2one
ENSG00000163933,RFT1,ENSMUSG00000052395,Rft1,ortholog_one2one
ENSG00000152558,TMEM123,ENSMUSG00000050912,Tmem123,ortholog_one2one
ENSG00000167333,TRIM68,ENSMUSG00000073968,Trim68,ortholog_one2one
ENSG00000171302,CANT1,ENSMUSG00000025575,Cant1,ortholog_one2one
ENSG00000221968,FADS3,ENSMUSG00000024664,Fads3,ortholog_one2one
ENSG00000114861,FOXP1,ENSMUSG00000030067,Foxp1,ortholog_one2one
ENSG00000068724,TTC7A,ENSMUSG00000036918,Ttc7,ortholog_one2one
ENSG00000070669,ASNS,ENSMUSG00000029752,Asns,ortholog_one2one
ENSG00000233670,PIRT,ENSMUSG00000048070,Pirt,ortholog_one2one
ENSG00000129219,PLD2,ENSMUSG00000020828,Pld2,ortholog_one2one
ENSG00000052841,TTC17,ENSMUSG00000027194,Ttc17,ortholog_one2one
ENSG00000135211,TMEM60,ENSMUSG00000045435,Tmem60,ortholog_one2one
ENSG00000106344,RBM28,ENSMUSG00000029701,Rbm28,ortholog_one2one
ENSG00000131242,RAB11FIP4,ENSMUSG00000017639,Rab11fip4,ortholog_one2one
ENSG00000084234,APLP2,ENSMUSG00000031996,Aplp2,ortholog_one2one
ENSG00000048405,ZNF800,ENSMUSG00000039841,Zfp800,ortholog_one2one
ENSG00000141198,TOM1L1,ENSMUSG00000020541,Tom1l1,ortholog_one2one
ENSG00000146859,TMEM140,ENSMUSG00000057137,Tmem140,ortholog_one2one
ENSG00000197448,GSTK1,ENSMUSG00000029864,Gstk1,ortholog_one2one
ENSG00000176407,KCMF1,ENSMUSG00000055239,Kcmf1,ortholog_one2one
ENSG00000075426,FOSL2,ENSMUSG00000029135,Fosl2,ortholog_one2one
ENSG00000115459,ELMOD3,ENSMUSG00000056698,Elmod3,ortholog_one2one
ENSG00000126107,HECTD3,ENSMUSG00000046861,Hectd3,ortholog_one2one
ENSG00000146926,ASB10,ENSMUSG00000038204,Asb10,ortholog_one2one
ENSG00000106025,TSPAN12,ENSMUSG00000029669,Tspan12,ortholog_one2one
ENSG00000010803,SCMH1,ENSMUSG00000000085,Scmh1,ortholog_one2one
ENSG00000146733,PSPH,ENSMUSG00000029446,Psph,ortholog_one2one
ENSG00000121057,AKAP1,ENSMUSG00000018428,Akap1,ortholog_one2one
ENSG00000162461,SLC25A34,ENSMUSG00000040740,Slc25a34,ortholog_one2one
ENSG00000019144,PHLDB1,ENSMUSG00000048537,Phldb1,ortholog_one2one
ENSG00000141499,WRAP53,ENSMUSG00000041346,Wrap53,ortholog_one2one
ENSG00000076864,RAP1GAP,ENSMUSG00000041351,Rap1gap,ortholog_one2one
ENSG00000105835,NAMPT,ENSMUSG00000020572,Nampt,ortholog_one2one
ENSG00000085760,MTIF2,ENSMUSG00000020459,Mtif2,ortholog_one2one
ENSG00000166260,COX11,ENSMUSG00000020544,Cox11,ortholog_one2one
ENSG00000132481,TRIM47,ENSMUSG00000020773,Trim47,ortholog_one2one
ENSG00000175826,CTDNEP1,ENSMUSG00000018559,Ctdnep1,ortholog_one2one
ENSG00000070882,OSBPL3,ENSMUSG00000029822,Osbpl3,ortholog_one2one
ENSG00000108395,TRIM37,ENSMUSG00000018548,Trim37,ortholog_one2one
ENSG00000163171,CDC42EP3,ENSMUSG00000036533,Cdc42ep3,ortholog_one2one
ENSG00000072163,LIMS2,ENSMUSG00000024395,Lims2,ortholog_one2one
ENSG00000197548,ATG7,ENSMUSG00000030314,Atg7,ortholog_one2one
ENSG00000136295,TTYH3,ENSMUSG00000036565,Ttyh3,ortholog_one2one
ENSG00000163833,FBXO40,ENSMUSG00000047746,Fbxo40,ortholog_one2one
ENSG00000163611,SPICE1,ENSMUSG00000043065,Spice1,ortholog_one2one
ENSG00000106608,URGCP,ENSMUSG00000049680,Urgcp,ortholog_one2one
ENSG00000158528,PPP1R9A,ENSMUSG00000032827,Ppp1r9a,ortholog_one2one
ENSG00000168036,CTNNB1,ENSMUSG00000006932,Ctnnb1,ortholog_one2one
ENSG00000152256,PDK1,ENSMUSG00000006494,Pdk1,ortholog_one2one
ENSG00000149403,GRIK4,ENSMUSG00000032017,Grik4,ortholog_one2one
ENSG00000121068,TBX2,ENSMUSG00000000093,Tbx2,ortholog_one2one
ENSG00000131748,STARD3,ENSMUSG00000018167,Stard3,ortholog_one2one
ENSG00000153093,ACOXL,ENSMUSG00000027380,Acoxl,ortholog_one2one
ENSG00000106554,CHCHD3,ENSMUSG00000053768,Chchd3,ortholog_one2one
ENSG00000158517,NCF1,ENSMUSG00000015950,Ncf1,ortholog_one2one
ENSG00000173511,VEGFB,ENSMUSG00000024962,Vegfb,ortholog_one2one
ENSG00000127954,STEAP4,ENSMUSG00000012428,Steap4,ortholog_one2one
ENSG00000160999,SH2B2,ENSMUSG00000005057,Sh2b2,ortholog_one2one
ENSG00000214517,PPME1,ENSMUSG00000030718,Ppme1,ortholog_one2one
ENSG00000122779,TRIM24,ENSMUSG00000029833,Trim24,ortholog_one2one
ENSG00000174791,RIN1,ENSMUSG00000024883,Rin1,ortholog_one2one
ENSG00000278053,DDX52,ENSMUSG00000020677,Ddx52,ortholog_one2one
ENSG00000175220,ARHGAP1,ENSMUSG00000027247,Arhgap1,ortholog_one2one
ENSG00000108622,ICAM2,ENSMUSG00000001029,Icam2,ortholog_one2one
ENSG00000122642,FKBP9,ENSMUSG00000029781,Fkbp9,ortholog_one2one
ENSG00000115207,GTF3C2,ENSMUSG00000106864,Gtf3c2,ortholog_one2one
ENSG00000205339,IPO7,ENSMUSG00000066232,Ipo7,ortholog_one2one
ENSG00000128564,VGF,ENSMUSG00000037428,Vgf,ortholog_one2one
ENSG00000106290,TAF6,ENSMUSG00000036980,Taf6,ortholog_one2one
ENSG00000165916,PSMC3,ENSMUSG00000002102,Psmc3,ortholog_one2one
ENSG00000114805,PLCH1,ENSMUSG00000036834,Plch1,ortholog_one2one
ENSG00000144230,GPR17,ENSMUSG00000052229,Gpr17,ortholog_one2one
ENSG00000115461,IGFBP5,ENSMUSG00000026185,Igfbp5,ortholog_one2one
ENSG00000171055,FEZ2,ENSMUSG00000056121,Fez2,ortholog_one2one
ENSG00000005243,COPZ2,ENSMUSG00000018672,Copz2,ortholog_one2one
ENSG00000177830,CHID1,ENSMUSG00000025512,Chid1,ortholog_one2one
ENSG00000151779,NBAS,ENSMUSG00000020576,Nbas,ortholog_one2one
ENSG00000188176,SMTNL2,ENSMUSG00000045667,Smtnl2,ortholog_one2one
