human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000118007,STAG1,ENSMUSG00000037286,Stag1,ortholog_one2one
ENSG00000132522,GPS2,ENSMUSG00000023170,Gps2,ortholog_one2one
ENSG00000182134,TDRKH,ENSMUSG00000041912,Tdrkh,ortholog_one2one
ENSG00000128487,SPECC1,ENSMUSG00000042331,Specc1,ortholog_one2one
ENSG00000138363,ATIC,ENSMUSG00000026192,Atic,ortholog_one2one
ENSG00000167925,GHDC,ENSMUSG00000017747,Ghdc,ortholog_one2one
ENSG00000144619,CNTN4,ENSMUSG00000064293,Cntn4,ortholog_one2one
ENSG00000183077,AFMID,ENSMUSG00000017718,Afmid,ortholog_one2one
ENSG00000196652,ZKSCAN5,ENSMUSG00000055991,Zkscan5,ortholog_one2one
ENSG00000198836,OPA1,ENSMUSG00000038084,Opa1,ortholog_one2one
ENSG00000006468,ETV1,ENSMUSG00000004151,Etv1,ortholog_one2one
ENSG00000162231,NXF1,ENSMUSG00000010097,Nxf1,ortholog_one2one
ENSG00000092929,UNC13D,ENSMUSG00000057948,Unc13d,ortholog_one2one
ENSG00000138080,EMILIN1,ENSMUSG00000029163,Emilin1,ortholog_one2one
ENSG00000149043,SYT8,ENSMUSG00000031098,Syt8,ortholog_one2one
ENSG00000143774,GUK1,ENSMUSG00000020444,Guk1,ortholog_one2one
ENSG00000168530,MYL1,ENSMUSG00000061816,Myl1,ortholog_one2one
ENSG00000149809,TM7SF2,ENSMUSG00000024799,Tm7sf2,ortholog_one2one
ENSG00000162804,SNED1,ENSMUSG00000047793,Sned1,ortholog_one2one
ENSG00000160908,ZNF394,ENSMUSG00000029627,Zkscan14,ortholog_one2one
ENSG00000011143,MKS1,ENSMUSG00000034121,Mks1,ortholog_one2one
ENSG00000221838,AP4M1,ENSMUSG00000019518,Ap4m1,ortholog_one2one
ENSG00000177374,HIC1,ENSMUSG00000043099,Hic1,ortholog_one2one
ENSG00000108799,EZH1,ENSMUSG00000006920,Ezh1,ortholog_one2one
ENSG00000144161,ZC3H8,ENSMUSG00000027387,Zc3h8,ortholog_one2one
ENSG00000134780,DAGLA,ENSMUSG00000035735,Dagla,ortholog_one2one
ENSG00000121988,ZRANB3,ENSMUSG00000036086,Zranb3,ortholog_one2one
ENSG00000117543,DPH5,ENSMUSG00000033554,Dph5,ortholog_one2one
ENSG00000166927,MS4A7,ENSMUSG00000024672,Ms4a7,ortholog_one2one
ENSG00000183644,HOATZ,ENSMUSG00000032057,Hoatz,ortholog_one2one
ENSG00000149311,ATM,ENSMUSG00000034218,Atm,ortholog_one2one
ENSG00000141504,SAT2,ENSMUSG00000069835,Sat2,ortholog_one2one
ENSG00000135919,SERPINE2,ENSMUSG00000026249,Serpine2,ortholog_one2one
ENSG00000108671,PSMD11,ENSMUSG00000017428,Psmd11,ortholog_one2one
ENSG00000143028,SYPL2,ENSMUSG00000027887,Sypl2,ortholog_one2one
ENSG00000033050,ABCF2,ENSMUSG00000028953,Abcf2,ortholog_one2one
ENSG00000155366,RHOC,ENSMUSG00000002233,Rhoc,ortholog_one2one
ENSG00000125637,PSD4,ENSMUSG00000026979,Psd4,ortholog_one2one
ENSG00000110063,DCPS,ENSMUSG00000032040,Dcps,ortholog_one2one
ENSG00000162998,FRZB,ENSMUSG00000027004,Frzb,ortholog_one2one
ENSG00000133818,RRAS2,ENSMUSG00000055723,Rras2,ortholog_one2one
ENSG00000168542,COL3A1,ENSMUSG00000026043,Col3a1,ortholog_one2one
ENSG00000169193,CCDC126,ENSMUSG00000050786,Ccdc126,ortholog_one2one
ENSG00000172732,MUS81,ENSMUSG00000024906,Mus81,ortholog_one2one
ENSG00000132376,INPP5K,ENSMUSG00000006127,Inpp5k,ortholog_one2one
ENSG00000168071,CCDC88B,ENSMUSG00000047810,Ccdc88b,ortholog_one2one
ENSG00000153002,CPB1,ENSMUSG00000011463,Cpb1,ortholog_one2one
ENSG00000117595,IRF6,ENSMUSG00000026638,Irf6,ortholog_one2one
ENSG00000178035,IMPDH2,ENSMUSG00000062867,Impdh2,ortholog_one2one
ENSG00000166997,CNPY4,ENSMUSG00000036968,Cnpy4,ortholog_one2one
ENSG00000099849,RASSF7,ENSMUSG00000038618,Rassf7,ortholog_one2one
ENSG00000077080,ACTL6B,ENSMUSG00000029712,Actl6b,ortholog_one2one
ENSG00000116667,C1orf21,ENSMUSG00000032666,1700025G04Rik,ortholog_one2one
ENSG00000185507,IRF7,ENSMUSG00000025498,Irf7,ortholog_one2one
ENSG00000143248,RGS5,ENSMUSG00000026678,Rgs5,ortholog_one2one
ENSG00000169871,TRIM56,ENSMUSG00000043279,Trim56,ortholog_one2one
ENSG00000133561,GIMAP6,ENSMUSG00000047867,Gimap6,ortholog_one2one
ENSG00000086232,EIF2AK1,ENSMUSG00000029613,Eif2ak1,ortholog_one2one
ENSG00000085552,IGSF9,ENSMUSG00000037995,Igsf9,ortholog_one2one
ENSG00000064012,CASP8,ENSMUSG00000026029,Casp8,ortholog_one2one
ENSG00000168056,LTBP3,ENSMUSG00000024940,Ltbp3,ortholog_one2one
ENSG00000187531,SIRT7,ENSMUSG00000025138,Sirt7,ortholog_one2one
ENSG00000144744,UBA3,ENSMUSG00000030061,Uba3,ortholog_one2one
ENSG00000124356,STAMBP,ENSMUSG00000006906,Stambp,ortholog_one2one
ENSG00000131771,PPP1R1B,ENSMUSG00000061718,Ppp1r1b,ortholog_one2one
ENSG00000110696,C11orf58,ENSMUSG00000030663,1110004F10Rik,ortholog_one2one
ENSG00000109971,HSPA8,ENSMUSG00000015656,Hspa8,ortholog_one2one
ENSG00000146828,SLC12A9,ENSMUSG00000037344,Slc12a9,ortholog_one2one
ENSG00000072134,EPN2,ENSMUSG00000001036,Epn2,ortholog_one2one
ENSG00000144868,TMEM108,ENSMUSG00000042757,Tmem108,ortholog_one2one
ENSG00000144810,COL8A1,ENSMUSG00000068196,Col8a1,ortholog_one2one
ENSG00000142186,SCYL1,ENSMUSG00000024941,Scyl1,ortholog_one2one
ENSG00000186001,LRCH3,ENSMUSG00000022801,Lrch3,ortholog_one2one
ENSG00000185811,IKZF1,ENSMUSG00000018654,Ikzf1,ortholog_one2one
ENSG00000138095,LRPPRC,ENSMUSG00000024120,Lrpprc,ortholog_one2one
ENSG00000114738,MAPKAPK3,ENSMUSG00000032577,Mapkapk3,ortholog_one2one
ENSG00000072849,DERL2,ENSMUSG00000018442,Derl2,ortholog_one2one
ENSG00000196189,SEMA4A,ENSMUSG00000028064,Sema4a,ortholog_one2one
ENSG00000109062,NHERF1,ENSMUSG00000020733,Nherf1,ortholog_one2one
ENSG00000127952,STYXL1,ENSMUSG00000019178,Styxl1,ortholog_one2one
ENSG00000198720,ANKRD13B,ENSMUSG00000037907,Ankrd13b,ortholog_one2one
ENSG00000172936,MYD88,ENSMUSG00000032508,Myd88,ortholog_one2one
ENSG00000108852,MPP2,ENSMUSG00000017314,Mpp2,ortholog_one2one
ENSG00000084628,NKAIN1,ENSMUSG00000078532,Nkain1,ortholog_one2one
ENSG00000196411,EPHB4,ENSMUSG00000029710,Ephb4,ortholog_one2one
ENSG00000143575,HAX1,ENSMUSG00000027944,Hax1,ortholog_one2one
ENSG00000179833,SERTAD2,ENSMUSG00000049800,Sertad2,ortholog_one2one
ENSG00000163161,ERCC3,ENSMUSG00000024382,Ercc3,ortholog_one2one
ENSG00000117408,IPO13,ENSMUSG00000033365,Ipo13,ortholog_one2one
ENSG00000154783,FGD5,ENSMUSG00000034037,Fgd5,ortholog_one2one
ENSG00000143499,SMYD2,ENSMUSG00000026603,Smyd2,ortholog_one2one
ENSG00000106089,STX1A,ENSMUSG00000007207,Stx1a,ortholog_one2one
ENSG00000214063,TSPAN4,ENSMUSG00000025511,Tspan4,ortholog_one2one
ENSG00000153250,RBMS1,ENSMUSG00000026970,Rbms1,ortholog_one2one
ENSG00000126581,BECN1,ENSMUSG00000035086,Becn1,ortholog_one2one
ENSG00000164708,PGAM2,ENSMUSG00000020475,Pgam2,ortholog_one2one
ENSG00000203705,TATDN3,ENSMUSG00000026632,Tatdn3,ortholog_one2one
ENSG00000164659,ELAPOR2,ENSMUSG00000056004,Elapor2,ortholog_one2one
ENSG00000182973,CNOT10,ENSMUSG00000056167,Cnot10,ortholog_one2one
ENSG00000146701,MDH2,ENSMUSG00000019179,Mdh2,ortholog_one2one
ENSG00000167549,CORO6,ENSMUSG00000020836,Coro6,ortholog_one2one
ENSG00000054356,PTPRN,ENSMUSG00000026204,Ptprn,ortholog_one2one
ENSG00000006704,GTF2IRD1,ENSMUSG00000023079,Gtf2ird1,ortholog_one2one
ENSG00000143294,PRCC,ENSMUSG00000004895,Prcc,ortholog_one2one
ENSG00000221926,TRIM16,ENSMUSG00000047821,Trim16,ortholog_one2one
ENSG00000159352,PSMD4,ENSMUSG00000005625,Psmd4,ortholog_one2one
ENSG00000145103,ILDR1,ENSMUSG00000022900,Ildr1,ortholog_one2one
ENSG00000171109,MFN1,ENSMUSG00000027668,Mfn1,ortholog_one2one
ENSG00000159842,ABR,ENSMUSG00000017631,Abr,ortholog_one2one
ENSG00000135931,ARMC9,ENSMUSG00000062590,Armc9,ortholog_one2one
ENSG00000168003,SLC3A2,ENSMUSG00000010095,Slc3a2,ortholog_one2one
ENSG00000174516,PELI3,ENSMUSG00000024901,Peli3,ortholog_one2one
ENSG00000143641,GALNT2,ENSMUSG00000089704,Galnt2,ortholog_one2one
ENSG00000183726,TMEM50A,ENSMUSG00000028822,Tmem50a,ortholog_one2one
ENSG00000006125,AP2B1,ENSMUSG00000035152,Ap2b1,ortholog_one2one
ENSG00000049449,RCN1,ENSMUSG00000005973,Rcn1,ortholog_one2one
ENSG00000175467,SART1,ENSMUSG00000039148,Sart1,ortholog_one2one
ENSG00000178252,WDR6,ENSMUSG00000066357,Wdr6,ortholog_one2one
ENSG00000116406,EDEM3,ENSMUSG00000043019,Edem3,ortholog_one2one
ENSG00000178149,DALRD3,ENSMUSG00000019039,Dalrd3,ortholog_one2one
ENSG00000023191,RNH1,ENSMUSG00000038650,Rnh1,ortholog_one2one
ENSG00000085662,AKR1B1,ENSMUSG00000001642,Akr1b1,ortholog_one2one
ENSG00000168237,GLYCTK,ENSMUSG00000020258,Glyctk,ortholog_one2one
ENSG00000135912,TTLL4,ENSMUSG00000033257,Ttll4,ortholog_one2one
ENSG00000162552,WNT4,ENSMUSG00000036856,Wnt4,ortholog_one2one
ENSG00000152601,MBNL1,ENSMUSG00000027763,Mbnl1,ortholog_one2one
ENSG00000162614,NEXN,ENSMUSG00000039103,Nexn,ortholog_one2one
ENSG00000115657,ABCB6,ENSMUSG00000026198,Abcb6,ortholog_one2one
ENSG00000066135,KDM4A,ENSMUSG00000033326,Kdm4a,ortholog_one2one
ENSG00000170043,TRAPPC1,ENSMUSG00000049299,Trappc1,ortholog_one2one
ENSG00000055130,CUL1,ENSMUSG00000029686,Cul1,ortholog_one2one
ENSG00000125450,NUP85,ENSMUSG00000020739,Nup85,ortholog_one2one
ENSG00000158286,RNF207,ENSMUSG00000058498,Rnf207,ortholog_one2one
ENSG00000204634,TBC1D8,ENSMUSG00000003134,Tbc1d8,ortholog_one2one
ENSG00000013297,CLDN11,ENSMUSG00000037625,Cldn11,ortholog_one2one
ENSG00000154928,EPHB1,ENSMUSG00000032537,Ephb1,ortholog_one2one
ENSG00000131467,PSME3,ENSMUSG00000078652,Psme3,ortholog_one2one
ENSG00000124380,SNRNP27,ENSMUSG00000001158,Snrnp27,ortholog_one2one
ENSG00000115271,GCA,ENSMUSG00000026893,Gca,ortholog_one2one
ENSG00000163637,PRICKLE2,ENSMUSG00000030020,Prickle2,ortholog_one2one
ENSG00000183873,SCN5A,ENSMUSG00000032511,Scn5a,ortholog_one2one
ENSG00000185090,MANEAL,ENSMUSG00000042763,Maneal,ortholog_one2one
ENSG00000054282,SDCCAG8,ENSMUSG00000026504,Sdccag8,ortholog_one2one
ENSG00000141052,MYOCD,ENSMUSG00000020542,Myocd,ortholog_one2one
ENSG00000070759,TESK2,ENSMUSG00000033985,Tesk2,ortholog_one2one
ENSG00000106086,PLEKHA8,ENSMUSG00000005225,Plekha8,ortholog_one2one
ENSG00000037042,TUBG2,ENSMUSG00000045007,Tubg2,ortholog_one2one
ENSG00000182118,FAM89A,ENSMUSG00000043068,Fam89a,ortholog_one2one
ENSG00000120656,TAF12,ENSMUSG00000028899,Taf12,ortholog_one2one
ENSG00000143847,PPFIA4,ENSMUSG00000026458,Ppfia4,ortholog_one2one
ENSG00000168259,DNAJC7,ENSMUSG00000014195,Dnajc7,ortholog_one2one
ENSG00000105982,RNF32,ENSMUSG00000029130,Rnf32,ortholog_one2one
ENSG00000235750,KIAA0040,ENSMUSG00000090394,4930523C07Rik,ortholog_one2one
ENSG00000135766,EGLN1,ENSMUSG00000031987,Egln1,ortholog_one2one
ENSG00000118217,ATF6,ENSMUSG00000026663,Atf6,ortholog_one2one
ENSG00000197415,VEPH1,ENSMUSG00000027831,Veph1,ortholog_one2one
ENSG00000188191,PRKAR1B,ENSMUSG00000025855,Prkar1b,ortholog_one2one
ENSG00000088179,PTPN4,ENSMUSG00000026384,Ptpn4,ortholog_one2one
ENSG00000196083,IL1RAP,ENSMUSG00000022514,Il1rap,ortholog_one2one
ENSG00000169504,CLIC4,ENSMUSG00000037242,Clic4,ortholog_one2one
ENSG00000158882,TOMM40L,ENSMUSG00000005674,Tomm40l,ortholog_one2one
ENSG00000108840,HDAC5,ENSMUSG00000008855,Hdac5,ortholog_one2one
ENSG00000082684,SEMA5B,ENSMUSG00000052133,Sema5b,ortholog_one2one
ENSG00000071051,NCK2,ENSMUSG00000066877,Nck2,ortholog_one2one
ENSG00000106263,EIF3B,ENSMUSG00000056076,Eif3b,ortholog_one2one
ENSG00000163017,ACTG2,ENSMUSG00000059430,Actg2,ortholog_one2one
ENSG00000185104,FAF1,ENSMUSG00000010517,Faf1,ortholog_one2one
ENSG00000163661,PTX3,ENSMUSG00000027832,Ptx3,ortholog_one2one
ENSG00000114626,ABTB1,ENSMUSG00000030083,Abtb1,ortholog_one2one
ENSG00000163006,CCDC138,ENSMUSG00000038010,Ccdc138,ortholog_one2one
ENSG00000010270,STARD3NL,ENSMUSG00000003062,Stard3nl,ortholog_one2one
ENSG00000113851,CRBN,ENSMUSG00000005362,Crbn,ortholog_one2one
ENSG00000236782,ZNF593OS,ENSMUSG00000086322,Zfp593os,ortholog_one2one
ENSG00000173369,C1QB,ENSMUSG00000036905,C1qb,ortholog_one2one
ENSG00000198758,EPS8L3,ENSMUSG00000040600,Eps8l3,ortholog_one2one
ENSG00000093183,SEC22C,ENSMUSG00000061536,Sec22c,ortholog_one2one
ENSG00000196141,SPATS2L,ENSMUSG00000038305,Spats2l,ortholog_one2one
ENSG00000072756,TRNT1,ENSMUSG00000013736,Trnt1,ortholog_one2one
ENSG00000122786,CALD1,ENSMUSG00000029761,Cald1,ortholog_one2one
ENSG00000163479,SSR2,ENSMUSG00000041355,Ssr2,ortholog_one2one
ENSG00000160746,ANO10,ENSMUSG00000037949,Ano10,ortholog_one2one
ENSG00000135845,PIGC,ENSMUSG00000026698,Pigc,ortholog_one2one
ENSG00000117480,FAAH,ENSMUSG00000034171,Faah,ortholog_one2one
ENSG00000114857,NKTR,ENSMUSG00000032525,Nktr,ortholog_one2one
ENSG00000108405,P2RX1,ENSMUSG00000020787,P2rx1,ortholog_one2one
ENSG00000143147,GPR161,ENSMUSG00000040836,Gpr161,ortholog_one2one
ENSG00000108639,SYNGR2,ENSMUSG00000048277,Syngr2,ortholog_one2one
ENSG00000247596,TWF2,ENSMUSG00000023277,Twf2,ortholog_one2one
ENSG00000141738,GRB7,ENSMUSG00000019312,Grb7,ortholog_one2one
ENSG00000164088,PPM1M,ENSMUSG00000020253,Ppm1m,ortholog_one2one
ENSG00000136628,EPRS1,ENSMUSG00000026615,Eprs1,ortholog_one2one
ENSG00000163931,TKT,ENSMUSG00000021957,Tkt,ortholog_one2one
ENSG00000169087,HSPBAP1,ENSMUSG00000022849,Hspbap1,ortholog_one2one
ENSG00000187118,CMC1,ENSMUSG00000039163,Cmc1,ortholog_one2one
ENSG00000113838,TBCCD1,ENSMUSG00000004462,Tbccd1,ortholog_one2one
ENSG00000167291,TBC1D16,ENSMUSG00000039976,Tbc1d16,ortholog_one2one
ENSG00000134070,IRAK2,ENSMUSG00000060477,Irak2,ortholog_one2one
ENSG00000117707,PROX1,ENSMUSG00000010175,Prox1,ortholog_one2one
ENSG00000117676,RPS6KA1,ENSMUSG00000003644,Rps6ka1,ortholog_one2one
ENSG00000113971,NPHP3,ENSMUSG00000032558,Nphp3,ortholog_one2one
ENSG00000161204,ABCF3,ENSMUSG00000003234,Abcf3,ortholog_one2one
ENSG00000141314,RHBDL3,ENSMUSG00000017692,Rhbdl3,ortholog_one2one
ENSG00000108591,DRG2,ENSMUSG00000020537,Drg2,ortholog_one2one
ENSG00000065534,MYLK,ENSMUSG00000022836,Mylk,ortholog_one2one
ENSG00000177565,TBL1XR1,ENSMUSG00000027630,Tbl1xr1,ortholog_one2one
ENSG00000184060,ADAP2,ENSMUSG00000020709,Adap2,ortholog_one2one
ENSG00000142892,PIGK,ENSMUSG00000039047,Pigk,ortholog_one2one
ENSG00000128694,OSGEPL1,ENSMUSG00000026096,Osgepl1,ortholog_one2one
ENSG00000160062,ZBTB8A,ENSMUSG00000028807,Zbtb8a,ortholog_one2one
ENSG00000141258,SGSM2,ENSMUSG00000038351,Sgsm2,ortholog_one2one
ENSG00000115221,ITGB6,ENSMUSG00000026971,Itgb6,ortholog_one2one
ENSG00000117620,SLC35A3,ENSMUSG00000027957,Slc35a3,ortholog_one2one
ENSG00000136478,TEX2,ENSMUSG00000040548,Tex2,ortholog_one2one
ENSG00000011566,MAP4K3,ENSMUSG00000024242,Map4k3,ortholog_one2one
ENSG00000180198,RCC1,ENSMUSG00000028896,Rcc1,ortholog_one2one
ENSG00000121864,ZNF639,ENSMUSG00000027667,Zfp639,ortholog_one2one
ENSG00000127252,PLAAT1,ENSMUSG00000022525,Plaat1,ortholog_one2one
ENSG00000156983,BRPF1,ENSMUSG00000001632,Brpf1,ortholog_one2one
ENSG00000132591,ERAL1,ENSMUSG00000020832,Eral1,ortholog_one2one
ENSG00000114439,BBX,ENSMUSG00000022641,Bbx,ortholog_one2one
ENSG00000197879,MYO1C,ENSMUSG00000017774,Myo1c,ortholog_one2one
ENSG00000116120,FARSB,ENSMUSG00000026245,Farsb,ortholog_one2one
ENSG00000152527,PLEKHH2,ENSMUSG00000040852,Plekhh2,ortholog_one2one
ENSG00000115840,SLC25A12,ENSMUSG00000027010,Slc25a12,ortholog_one2one
ENSG00000187815,ZFP69,ENSMUSG00000064141,Zfp69,ortholog_one2one
ENSG00000117281,CD160,ENSMUSG00000038304,Cd160,ortholog_one2one
ENSG00000005882,PDK2,ENSMUSG00000038967,Pdk2,ortholog_one2one
ENSG00000138071,ACTR2,ENSMUSG00000020152,Actr2,ortholog_one2one
ENSG00000019169,MARCO,ENSMUSG00000026390,Marco,ortholog_one2one
ENSG00000198218,QRICH1,ENSMUSG00000006673,Qrich1,ortholog_one2one
ENSG00000170190,SLC16A5,ENSMUSG00000045775,Slc16a5,ortholog_one2one
ENSG00000115091,ACTR3,ENSMUSG00000026341,Actr3,ortholog_one2one
ENSG00000117133,RPF1,ENSMUSG00000028187,Rpf1,ortholog_one2one
ENSG00000122482,ZNF644,ENSMUSG00000049606,Zfp644,ortholog_one2one
ENSG00000135917,SLC19A3,ENSMUSG00000038496,Slc19a3,ortholog_one2one
ENSG00000041988,THAP3,ENSMUSG00000039759,Thap3,ortholog_one2one
ENSG00000120093,HOXB3,ENSMUSG00000048763,Hoxb3,ortholog_one2one
ENSG00000175206,NPPA,ENSMUSG00000041616,Nppa,ortholog_one2one
ENSG00000162511,LAPTM5,ENSMUSG00000028581,Laptm5,ortholog_one2one
ENSG00000108515,ENO3,ENSMUSG00000060600,Eno3,ortholog_one2one
ENSG00000204859,ZBTB48,ENSMUSG00000028952,Zbtb48,ortholog_one2one
ENSG00000163686,ABHD6,ENSMUSG00000025277,Abhd6,ortholog_one2one
ENSG00000138078,PREPL,ENSMUSG00000024127,Prepl,ortholog_one2one
ENSG00000114670,NEK11,ENSMUSG00000035032,Nek11,ortholog_one2one
ENSG00000143761,ARF1,ENSMUSG00000048076,Arf1,ortholog_one2one
ENSG00000055732,MCOLN3,ENSMUSG00000036853,Mcoln3,ortholog_one2one
ENSG00000160602,NEK8,ENSMUSG00000017405,Nek8,ortholog_one2one
ENSG00000278259,MYO19,ENSMUSG00000020527,Myo19,ortholog_one2one
ENSG00000143196,DPT,ENSMUSG00000026574,Dpt,ortholog_one2one
ENSG00000065243,PKN2,ENSMUSG00000004591,Pkn2,ortholog_one2one
ENSG00000211456,SACM1L,ENSMUSG00000025240,Sacm1l,ortholog_one2one
ENSG00000115756,HPCAL1,ENSMUSG00000071379,Hpcal1,ortholog_one2one
ENSG00000154309,DISP1,ENSMUSG00000030768,Disp1,ortholog_one2one
ENSG00000143401,ANP32E,ENSMUSG00000015749,Anp32e,ortholog_one2one
ENSG00000126062,TMEM115,ENSMUSG00000010045,Tmem115,ortholog_one2one
ENSG00000108883,EFTUD2,ENSMUSG00000020929,Eftud2,ortholog_one2one
ENSG00000162576,MXRA8,ENSMUSG00000029070,Mxra8,ortholog_one2one
ENSG00000177479,ARIH2,ENSMUSG00000064145,Arih2,ortholog_one2one
ENSG00000065978,YBX1,ENSMUSG00000028639,Ybx1,ortholog_one2one
ENSG00000115008,IL1A,ENSMUSG00000027399,Il1a,ortholog_one2one
ENSG00000082126,MPP4,ENSMUSG00000079550,Mpp4,ortholog_one2one
ENSG00000118292,C1orf54,ENSMUSG00000038543,BC028528,ortholog_one2one
ENSG00000008130,NADK,ENSMUSG00000029063,Nadk,ortholog_one2one
ENSG00000278311,GGNBP2,ENSMUSG00000020530,Ggnbp2,ortholog_one2one
ENSG00000115514,TXNDC9,ENSMUSG00000058407,Txndc9,ortholog_one2one
ENSG00000077380,DYNC1I2,ENSMUSG00000027012,Dync1i2,ortholog_one2one
ENSG00000141576,RNF157,ENSMUSG00000052949,Rnf157,ortholog_one2one
ENSG00000116670,MAD2L2,ENSMUSG00000029003,Mad2l2,ortholog_one2one
ENSG00000179314,WSCD1,ENSMUSG00000020811,Wscd1,ortholog_one2one
ENSG00000141293,SKAP1,ENSMUSG00000057058,Skap1,ortholog_one2one
ENSG00000177885,GRB2,ENSMUSG00000059923,Grb2,ortholog_one2one
ENSG00000010244,ZNF207,ENSMUSG00000017421,Zfp207,ortholog_one2one
ENSG00000034533,ASTE1,ENSMUSG00000032567,Aste1,ortholog_one2one
ENSG00000129673,AANAT,ENSMUSG00000020804,Aanat,ortholog_one2one
ENSG00000006062,MAP3K14,ENSMUSG00000020941,Map3k14,ortholog_one2one
ENSG00000174151,CYB561D1,ENSMUSG00000048796,Cyb561d1,ortholog_one2one
ENSG00000054118,THRAP3,ENSMUSG00000043962,Thrap3,ortholog_one2one
ENSG00000092931,MFSD11,ENSMUSG00000020818,Mfsd11,ortholog_one2one
ENSG00000168890,TMEM150A,ENSMUSG00000055912,Tmem150a,ortholog_one2one
ENSG00000142949,PTPRF,ENSMUSG00000033295,Ptprf,ortholog_one2one
ENSG00000035862,TIMP2,ENSMUSG00000017466,Timp2,ortholog_one2one
ENSG00000144504,ANKMY1,ENSMUSG00000034212,Ankmy1,ortholog_one2one
ENSG00000161547,SRSF2,ENSMUSG00000034120,Srsf2,ortholog_one2one
ENSG00000141540,TTYH2,ENSMUSG00000034714,Ttyh2,ortholog_one2one
ENSG00000115361,ACADL,ENSMUSG00000026003,Acadl,ortholog_one2one
ENSG00000114354,TFG,ENSMUSG00000022757,Tfg,ortholog_one2one
ENSG00000115594,IL1R1,ENSMUSG00000026072,Il1r1,ortholog_one2one
ENSG00000116809,ZBTB17,ENSMUSG00000006215,Zbtb17,ortholog_one2one
ENSG00000163702,IL17RC,ENSMUSG00000030281,Il17rc,ortholog_one2one
ENSG00000117411,B4GALT2,ENSMUSG00000028541,B4galt2,ortholog_one2one
ENSG00000123607,TTC21B,ENSMUSG00000034848,Ttc21b,ortholog_one2one
ENSG00000007923,DNAJC11,ENSMUSG00000039768,Dnajc11,ortholog_one2one
ENSG00000188612,SUMO2,ENSMUSG00000020738,Sumo2,ortholog_one2one
ENSG00000033627,ATP6V0A1,ENSMUSG00000019302,Atp6v0a1,ortholog_one2one
ENSG00000126705,AHDC1,ENSMUSG00000037692,Ahdc1,ortholog_one2one
ENSG00000170035,UBE2E3,ENSMUSG00000027011,Ube2e3,ortholog_one2one
ENSG00000196187,TMEM63A,ENSMUSG00000026519,Tmem63a,ortholog_one2one
ENSG00000134313,KIDINS220,ENSMUSG00000036333,Kidins220,ortholog_one2one
ENSG00000163468,CCT3,ENSMUSG00000001416,Cct3,ortholog_one2one
ENSG00000107404,DVL1,ENSMUSG00000029071,Dvl1,ortholog_one2one
ENSG00000119787,ATL2,ENSMUSG00000059811,Atl2,ortholog_one2one
ENSG00000160712,IL6R,ENSMUSG00000027947,Il6ra,ortholog_one2one
ENSG00000119772,DNMT3A,ENSMUSG00000020661,Dnmt3a,ortholog_one2one
ENSG00000159202,UBE2Z,ENSMUSG00000014349,Ube2z,ortholog_one2one
ENSG00000161649,CD300LG,ENSMUSG00000017309,Cd300lg,ortholog_one2one
ENSG00000134222,PSRC1,ENSMUSG00000068744,Psrc1,ortholog_one2one
ENSG00000214226,C17orf67,ENSMUSG00000072553,Gm525,ortholog_one2one
ENSG00000132185,FCRLA,ENSMUSG00000038421,Fcrla,ortholog_one2one
ENSG00000108349,CASC3,ENSMUSG00000078676,Casc3,ortholog_one2one
ENSG00000143811,PYCR2,ENSMUSG00000026520,Pycr2,ortholog_one2one
ENSG00000153201,RANBP2,ENSMUSG00000003226,Ranbp2,ortholog_one2one
ENSG00000083454,P2RX5,ENSMUSG00000005950,P2rx5,ortholog_one2one
ENSG00000005448,WDR54,ENSMUSG00000030032,Wdr54,ortholog_one2one
ENSG00000162836,ACP6,ENSMUSG00000028093,Acp6,ortholog_one2one
ENSG00000115020,PIKFYVE,ENSMUSG00000025949,Pikfyve,ortholog_one2one
