human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000143318,CASQ1,ENSMUSG00000007122,Casq1,ortholog_one2one
ENSG00000117395,EBNA1BP2,ENSMUSG00000028729,Ebna1bp2,ortholog_one2one
ENSG00000007168,PAFAH1B1,ENSMUSG00000020745,Pafah1b1,ortholog_one2one
ENSG00000158161,EYA3,ENSMUSG00000028886,Eya3,ortholog_one2one
ENSG00000011295,TTC19,ENSMUSG00000042298,Ttc19,ortholog_one2one
ENSG00000138378,STAT4,ENSMUSG00000062939,Stat4,ortholog_one2one
ENSG00000284770,TBCE,ENSMUSG00000039233,Tbce,ortholog_one2one
ENSG00000144028,SNRNP200,ENSMUSG00000003660,Snrnp200,ortholog_one2one
ENSG00000163217,BMP10,ENSMUSG00000030046,Bmp10,ortholog_one2one
ENSG00000244045,VMA12,ENSMUSG00000051232,Tmem199,ortholog_one2one
ENSG00000153827,TRIP12,ENSMUSG00000026219,Trip12,ortholog_one2one
ENSG00000157916,RER1,ENSMUSG00000029048,Rer1,ortholog_one2one
ENSG00000186868,MAPT,ENSMUSG00000018411,Mapt,ortholog_one2one
ENSG00000197956,S100A6,ENSMUSG00000001025,S100a6,ortholog_one2one
ENSG00000004487,KDM1A,ENSMUSG00000036940,Kdm1a,ortholog_one2one
ENSG00000142733,MAP3K6,ENSMUSG00000028862,Map3k6,ortholog_one2one
ENSG00000141279,NPEPPS,ENSMUSG00000001441,Npepps,ortholog_one2one
ENSG00000162368,CMPK1,ENSMUSG00000028719,Cmpk1,ortholog_one2one
ENSG00000162885,B3GALNT2,ENSMUSG00000039242,B3galnt2,ortholog_one2one
ENSG00000081721,DUSP12,ENSMUSG00000026659,Dusp12,ortholog_one2one
ENSG00000162591,MEGF6,ENSMUSG00000057751,Megf6,ortholog_one2one
ENSG00000141524,TMC6,ENSMUSG00000025572,Tmc6,ortholog_one2one
ENSG00000117479,SLC19A2,ENSMUSG00000040918,Slc19a2,ortholog_one2one
ENSG00000160087,UBE2J2,ENSMUSG00000023286,Ube2j2,ortholog_one2one
ENSG00000117122,MFAP2,ENSMUSG00000060572,Mfap2,ortholog_one2one
ENSG00000174332,GLIS1,ENSMUSG00000034762,Glis1,ortholog_one2one
ENSG00000178585,CTNNBIP1,ENSMUSG00000028988,Ctnnbip1,ortholog_one2one
ENSG00000117222,RBBP5,ENSMUSG00000026439,Rbbp5,ortholog_one2one
ENSG00000160781,PAQR6,ENSMUSG00000041423,Paqr6,ortholog_one2one
ENSG00000275066,SYNRG,ENSMUSG00000034940,Synrg,ortholog_one2one
ENSG00000159592,GPBP1L1,ENSMUSG00000034042,Gpbp1l1,ortholog_one2one
ENSG00000205221,VIT,ENSMUSG00000024076,Vit,ortholog_one2one
ENSG00000160691,SHC1,ENSMUSG00000042626,Shc1,ortholog_one2one
ENSG00000115520,COQ10B,ENSMUSG00000025981,Coq10b,ortholog_one2one
ENSG00000143870,PDIA6,ENSMUSG00000020571,Pdia6,ortholog_one2one
ENSG00000138386,NAB1,ENSMUSG00000002881,Nab1,ortholog_one2one
ENSG00000143486,EIF2D,ENSMUSG00000026427,Eif2d,ortholog_one2one
ENSG00000008838,MED24,ENSMUSG00000017210,Med24,ortholog_one2one
ENSG00000081026,MAGI3,ENSMUSG00000052539,Magi3,ortholog_one2one
ENSG00000077232,DNAJC10,ENSMUSG00000027006,Dnajc10,ortholog_one2one
ENSG00000265972,TXNIP,ENSMUSG00000038393,Txnip,ortholog_one2one
ENSG00000131697,NPHP4,ENSMUSG00000039577,Nphp4,ortholog_one2one
ENSG00000163029,SMC6,ENSMUSG00000020608,Smc6,ortholog_one2one
ENSG00000170485,NPAS2,ENSMUSG00000026077,Npas2,ortholog_one2one
ENSG00000153823,PID1,ENSMUSG00000045658,Pid1,ortholog_one2one
ENSG00000124374,PAIP2B,ENSMUSG00000045896,Paip2b,ortholog_one2one
ENSG00000173163,COMMD1,ENSMUSG00000051355,Commd1,ortholog_one2one
ENSG00000064933,PMS1,ENSMUSG00000026098,Pms1,ortholog_one2one
ENSG00000167895,TMC8,ENSMUSG00000050106,Tmc8,ortholog_one2one
ENSG00000160753,RUSC1,ENSMUSG00000041263,Rusc1,ortholog_one2one
ENSG00000162975,KCNF1,ENSMUSG00000051726,Kcnf1,ortholog_one2one
ENSG00000230124,ACBD6,ENSMUSG00000033701,Acbd6,ortholog_one2one
ENSG00000144362,PHOSPHO2,ENSMUSG00000027088,Phospho2,ortholog_one2one
ENSG00000197121,PGAP1,ENSMUSG00000073678,Pgap1,ortholog_one2one
ENSG00000204120,GIGYF2,ENSMUSG00000048000,Gigyf2,ortholog_one2one
ENSG00000143546,S100A8,ENSMUSG00000056054,S100a8,ortholog_one2one
ENSG00000117859,OSBPL9,ENSMUSG00000028559,Osbpl9,ortholog_one2one
ENSG00000143554,SLC27A3,ENSMUSG00000027932,Slc27a3,ortholog_one2one
ENSG00000133226,SRRM1,ENSMUSG00000028809,Srrm1,ortholog_one2one
ENSG00000134375,TIMM17A,ENSMUSG00000062580,Timm17a,ortholog_one2one
ENSG00000142856,ITGB3BP,ENSMUSG00000028549,Itgb3bp,ortholog_one2one
ENSG00000116885,OSCP1,ENSMUSG00000042616,Oscp1,ortholog_one2one
ENSG00000130147,SH3BP4,ENSMUSG00000036206,Sh3bp4,ortholog_one2one
ENSG00000077254,USP33,ENSMUSG00000025437,Usp33,ortholog_one2one
ENSG00000128699,ORMDL1,ENSMUSG00000026097,Ormdl1,ortholog_one2one
ENSG00000115194,SLC30A3,ENSMUSG00000029151,Slc30a3,ortholog_one2one
ENSG00000115233,PSMD14,ENSMUSG00000026914,Psmd14,ortholog_one2one
ENSG00000114999,TTL,ENSMUSG00000027394,Ttl,ortholog_one2one
ENSG00000143797,MBOAT2,ENSMUSG00000020646,Mboat2,ortholog_one2one
ENSG00000136546,SCN7A,ENSMUSG00000034810,Scn7a,ortholog_one2one
ENSG00000162981,LRATD1,ENSMUSG00000020607,Lratd1,ortholog_one2one
ENSG00000117461,PIK3R3,ENSMUSG00000028698,Pik3r3,ortholog_one2one
ENSG00000138430,OLA1,ENSMUSG00000027108,Ola1,ortholog_one2one
ENSG00000116962,NID1,ENSMUSG00000005397,Nid1,ortholog_one2one
ENSG00000115252,PDE1A,ENSMUSG00000059173,Pde1a,ortholog_one2one
ENSG00000079335,CDC14A,ENSMUSG00000033502,Cdc14a,ortholog_one2one
ENSG00000115705,TPO,ENSMUSG00000020673,Tpo,ortholog_one2one
ENSG00000132768,DPH2,ENSMUSG00000028540,Dph2,ortholog_one2one
ENSG00000169418,NPR1,ENSMUSG00000027931,Npr1,ortholog_one2one
ENSG00000134324,LPIN1,ENSMUSG00000020593,Lpin1,ortholog_one2one
ENSG00000265107,GJA5,ENSMUSG00000057123,Gja5,ortholog_one2one
ENSG00000085832,EPS15,ENSMUSG00000028552,Eps15,ortholog_one2one
ENSG00000183386,FHL3,ENSMUSG00000032643,Fhl3,ortholog_one2one
ENSG00000130414,NDUFA10,ENSMUSG00000026260,Ndufa10,ortholog_one2one
ENSG00000084623,EIF3I,ENSMUSG00000028798,Eif3i,ortholog_one2one
ENSG00000143862,ARL8A,ENSMUSG00000026426,Arl8a,ortholog_one2one
ENSG00000116133,DHCR24,ENSMUSG00000034926,Dhcr24,ortholog_one2one
ENSG00000133067,LGR6,ENSMUSG00000042793,Lgr6,ortholog_one2one
ENSG00000138413,IDH1,ENSMUSG00000025950,Idh1,ortholog_one2one
ENSG00000133063,CHIT1,ENSMUSG00000026450,Chit1,ortholog_one2one
ENSG00000162757,C1orf74,ENSMUSG00000079144,A130010J15Rik,ortholog_one2one
ENSG00000117054,ACADM,ENSMUSG00000062908,Acadm,ortholog_one2one
ENSG00000118260,CREB1,ENSMUSG00000025958,Creb1,ortholog_one2one
ENSG00000115365,LANCL1,ENSMUSG00000026000,Lancl1,ortholog_one2one
ENSG00000069812,HES2,ENSMUSG00000028940,Hes2,ortholog_one2one
ENSG00000160741,CRTC2,ENSMUSG00000027936,Crtc2,ortholog_one2one
ENSG00000074054,CLASP1,ENSMUSG00000064302,Clasp1,ortholog_one2one
ENSG00000134684,YARS1,ENSMUSG00000028811,Yars1,ortholog_one2one
ENSG00000117318,ID3,ENSMUSG00000007872,Id3,ortholog_one2one
ENSG00000122176,FMOD,ENSMUSG00000041559,Fmod,ortholog_one2one
ENSG00000198952,SMG5,ENSMUSG00000001415,Smg5,ortholog_one2one
ENSG00000075568,TMEM131,ENSMUSG00000026116,Tmem131,ortholog_one2one
ENSG00000144063,MALL,ENSMUSG00000027377,Mall,ortholog_one2one
ENSG00000213160,KLHL23,ENSMUSG00000042155,Klhl23,ortholog_one2one
ENSG00000135932,CAB39,ENSMUSG00000036707,Cab39,ortholog_one2one
ENSG00000085978,ATG16L1,ENSMUSG00000026289,Atg16l1,ortholog_one2one
ENSG00000196182,STK40,ENSMUSG00000042608,Stk40,ortholog_one2one
ENSG00000134748,PRPF38A,ENSMUSG00000063800,Prpf38a,ortholog_one2one
ENSG00000204138,PHACTR4,ENSMUSG00000066043,Phactr4,ortholog_one2one
ENSG00000158710,TAGLN2,ENSMUSG00000026547,Tagln2,ortholog_one2one
ENSG00000163126,ANKRD23,ENSMUSG00000067653,Ankrd23,ortholog_one2one
ENSG00000198400,NTRK1,ENSMUSG00000028072,Ntrk1,ortholog_one2one
ENSG00000151690,MFSD6,ENSMUSG00000041439,Mfsd6,ortholog_one2one
ENSG00000162929,SANBR,ENSMUSG00000042208,Sanbr,ortholog_one2one
ENSG00000040487,SLC66A1,ENSMUSG00000028744,Slc66a1,ortholog_one2one
ENSG00000138074,SLC5A6,ENSMUSG00000006641,Slc5a6,ortholog_one2one
ENSG00000162607,USP1,ENSMUSG00000028560,Usp1,ortholog_one2one
ENSG00000132694,ARHGEF11,ENSMUSG00000041977,Arhgef11,ortholog_one2one
ENSG00000143319,ISG20L2,ENSMUSG00000048039,Isg20l2,ortholog_one2one
ENSG00000144283,PKP4,ENSMUSG00000026991,Pkp4,ortholog_one2one
ENSG00000197245,FAM110D,ENSMUSG00000050105,Fam110d,ortholog_one2one
ENSG00000143702,CEP170,ENSMUSG00000057335,Cep170,ortholog_one2one
ENSG00000135953,MFSD9,ENSMUSG00000041945,Mfsd9,ortholog_one2one
ENSG00000135624,CCT7,ENSMUSG00000030007,Cct7,ortholog_one2one
ENSG00000188674,C2orf80,ENSMUSG00000044816,D630023F18Rik,ortholog_one2one
ENSG00000122483,CCDC18,ENSMUSG00000056531,Ccdc18,ortholog_one2one
ENSG00000132305,IMMT,ENSMUSG00000052337,Immt,ortholog_one2one
ENSG00000133059,DSTYK,ENSMUSG00000042046,Dstyk,ortholog_one2one
ENSG00000189339,SLC35E2B,ENSMUSG00000042202,Slc35e2,ortholog_one2one
ENSG00000173641,HSPB7,ENSMUSG00000006221,Hspb7,ortholog_one2one
ENSG00000162543,UBXN10,ENSMUSG00000043621,Ubxn10,ortholog_one2one
ENSG00000158292,GPR153,ENSMUSG00000042804,Gpr153,ortholog_one2one
ENSG00000142657,PGD,ENSMUSG00000028961,Pgd,ortholog_one2one
ENSG00000154305,MIA3,ENSMUSG00000056050,Mia3,ortholog_one2one
ENSG00000118298,CA14,ENSMUSG00000038526,Car14,ortholog_one2one
ENSG00000162598,C1orf87,ENSMUSG00000078639,Gm12695,ortholog_one2one
ENSG00000162910,MRPL55,ENSMUSG00000036860,Mrpl55,ortholog_one2one
ENSG00000119042,SATB2,ENSMUSG00000038331,Satb2,ortholog_one2one
ENSG00000204923,FBXO48,ENSMUSG00000044966,Fbxo48,ortholog_one2one
ENSG00000163521,GLB1L,ENSMUSG00000026200,Glb1l,ortholog_one2one
ENSG00000115524,SF3B1,ENSMUSG00000025982,Sf3b1,ortholog_one2one
ENSG00000163516,ANKZF1,ENSMUSG00000026199,Ankzf1,ortholog_one2one
ENSG00000162441,LZIC,ENSMUSG00000028990,Lzic,ortholog_one2one
ENSG00000162616,DNAJB4,ENSMUSG00000028035,Dnajb4,ortholog_one2one
ENSG00000037637,FBXO42,ENSMUSG00000028920,Fbxo42,ortholog_one2one
ENSG00000078098,FAP,ENSMUSG00000000392,Fap,ortholog_one2one
ENSG00000011009,LYPLA2,ENSMUSG00000028670,Lypla2,ortholog_one2one
ENSG00000117643,MAN1C1,ENSMUSG00000037306,Man1c1,ortholog_one2one
ENSG00000144031,ANKRD53,ENSMUSG00000014747,Ankrd53,ortholog_one2one
ENSG00000169621,APLF,ENSMUSG00000030051,Aplf,ortholog_one2one
ENSG00000143924,EML4,ENSMUSG00000032624,Eml4,ortholog_one2one
ENSG00000116786,PLEKHM2,ENSMUSG00000028917,Plekhm2,ortholog_one2one
ENSG00000162613,FUBP1,ENSMUSG00000028034,Fubp1,ortholog_one2one
ENSG00000144366,GULP1,ENSMUSG00000056870,Gulp1,ortholog_one2one
ENSG00000116679,IVNS1ABP,ENSMUSG00000023150,Ivns1abp,ortholog_one2one
ENSG00000009790,TRAF3IP3,ENSMUSG00000037318,Traf3ip3,ortholog_one2one
ENSG00000162714,ZNF496,ENSMUSG00000020472,Zkscan17,ortholog_one2one
ENSG00000027869,SH2D2A,ENSMUSG00000028071,Sh2d2a,ortholog_one2one
ENSG00000117360,PRPF3,ENSMUSG00000015748,Prpf3,ortholog_one2one
ENSG00000128652,HOXD3,ENSMUSG00000079277,Hoxd3,ortholog_one2one
ENSG00000077044,DGKD,ENSMUSG00000070738,Dgkd,ortholog_one2one
ENSG00000116199,FAM20B,ENSMUSG00000033557,Fam20b,ortholog_one2one
ENSG00000122484,RPAP2,ENSMUSG00000033773,Rpap2,ortholog_one2one
ENSG00000117151,CTBS,ENSMUSG00000028189,Ctbs,ortholog_one2one
ENSG00000169241,SLC50A1,ENSMUSG00000027953,Slc50a1,ortholog_one2one
ENSG00000135956,TMEM127,ENSMUSG00000034850,Tmem127,ortholog_one2one
ENSG00000134243,SORT1,ENSMUSG00000068747,Sort1,ortholog_one2one
ENSG00000163162,RNF149,ENSMUSG00000048234,Rnf149,ortholog_one2one
ENSG00000055813,CCDC85A,ENSMUSG00000032878,Ccdc85a,ortholog_one2one
ENSG00000123600,METTL8,ENSMUSG00000041975,Mettl8,ortholog_one2one
ENSG00000186281,GPAT2,ENSMUSG00000046338,Gpat2,ortholog_one2one
ENSG00000135870,RC3H1,ENSMUSG00000040423,Rc3h1,ortholog_one2one
ENSG00000142686,C1orf216,ENSMUSG00000073755,5730409E04Rik,ortholog_one2one
ENSG00000117308,GALE,ENSMUSG00000028671,Gale,ortholog_one2one
ENSG00000174175,SELP,ENSMUSG00000026580,Selp,ortholog_one2one
ENSG00000144589,STK11IP,ENSMUSG00000026213,Stk11ip,ortholog_one2one
ENSG00000171612,SLC25A33,ENSMUSG00000028982,Slc25a33,ortholog_one2one
ENSG00000143624,INTS3,ENSMUSG00000027933,Ints3,ortholog_one2one
ENSG00000188687,SLC4A5,ENSMUSG00000068323,Slc4a5,ortholog_one2one
ENSG00000134371,CDC73,ENSMUSG00000026361,Cdc73,ortholog_one2one
ENSG00000123992,DNPEP,ENSMUSG00000026209,Dnpep,ortholog_one2one
ENSG00000116906,GNPAT,ENSMUSG00000031985,Gnpat,ortholog_one2one
ENSG00000144057,ST6GAL2,ENSMUSG00000024172,St6gal2,ortholog_one2one
ENSG00000135925,WNT10A,ENSMUSG00000026167,Wnt10a,ortholog_one2one
ENSG00000091483,FH,ENSMUSG00000026526,Fh1,ortholog_one2one
ENSG00000163082,SGPP2,ENSMUSG00000032908,Sgpp2,ortholog_one2one
ENSG00000243244,STON1,ENSMUSG00000033855,Ston1,ortholog_one2one
ENSG00000162630,B3GALT2,ENSMUSG00000033849,B3galt2,ortholog_one2one
ENSG00000121310,ECHDC2,ENSMUSG00000028601,Echdc2,ortholog_one2one
ENSG00000128708,HAT1,ENSMUSG00000027018,Hat1,ortholog_one2one
ENSG00000168427,KLHL30,ENSMUSG00000026308,Klhl30,ortholog_one2one
ENSG00000048991,R3HDM1,ENSMUSG00000056211,R3hdm1,ortholog_one2one
ENSG00000197530,MIB2,ENSMUSG00000029060,Mib2,ortholog_one2one
ENSG00000138399,FASTKD1,ENSMUSG00000027086,Fastkd1,ortholog_one2one
ENSG00000138036,DYNC2LI1,ENSMUSG00000024253,Dync2li1,ortholog_one2one
ENSG00000144034,TPRKB,ENSMUSG00000054226,Tprkb,ortholog_one2one
ENSG00000066248,NGEF,ENSMUSG00000026259,Ngef,ortholog_one2one
ENSG00000187957,DNER,ENSMUSG00000036766,Dner,ortholog_one2one
ENSG00000018280,SLC11A1,ENSMUSG00000026177,Slc11a1,ortholog_one2one
ENSG00000136709,WDR33,ENSMUSG00000024400,Wdr33,ortholog_one2one
ENSG00000150938,CRIM1,ENSMUSG00000024074,Crim1,ortholog_one2one
ENSG00000021826,CPS1,ENSMUSG00000025991,Cps1,ortholog_one2one
ENSG00000120948,TARDBP,ENSMUSG00000041459,Tardbp,ortholog_one2one
ENSG00000118197,DDX59,ENSMUSG00000026404,Ddx59,ortholog_one2one
ENSG00000143612,C1orf43,ENSMUSG00000027942,4933434E20Rik,ortholog_one2one
ENSG00000177888,ZBTB41,ENSMUSG00000033964,Zbtb41,ortholog_one2one
ENSG00000117394,SLC2A1,ENSMUSG00000028645,Slc2a1,ortholog_one2one
ENSG00000143036,SLC44A3,ENSMUSG00000039865,Slc44a3,ortholog_one2one
ENSG00000184371,CSF1,ENSMUSG00000014599,Csf1,ortholog_one2one
ENSG00000198771,RCSD1,ENSMUSG00000040723,Rcsd1,ortholog_one2one
ENSG00000115593,SMYD1,ENSMUSG00000055027,Smyd1,ortholog_one2one
ENSG00000142661,MYOM3,ENSMUSG00000037139,Myom3,ortholog_one2one
ENSG00000250565,ATP6V1E2,ENSMUSG00000053375,Atp6v1e2,ortholog_one2one
ENSG00000054523,KIF1B,ENSMUSG00000063077,Kif1b,ortholog_one2one
ENSG00000169554,ZEB2,ENSMUSG00000026872,Zeb2,ortholog_one2one
ENSG00000143947,RPS27A,ENSMUSG00000020460,Rps27a,ortholog_one2one
ENSG00000172878,METAP1D,ENSMUSG00000041921,Metap1d,ortholog_one2one
ENSG00000066294,CD84,ENSMUSG00000038147,Cd84,ortholog_one2one
ENSG00000061676,NCKAP1,ENSMUSG00000027002,Nckap1,ortholog_one2one
ENSG00000155367,PPM1J,ENSMUSG00000002228,Ppm1j,ortholog_one2one
ENSG00000162378,ZYG11B,ENSMUSG00000034636,Zyg11b,ortholog_one2one
ENSG00000173406,DAB1,ENSMUSG00000028519,Dab1,ortholog_one2one
ENSG00000076258,FMO4,ENSMUSG00000026692,Fmo4,ortholog_one2one
ENSG00000123689,G0S2,ENSMUSG00000009633,G0s2,ortholog_one2one
ENSG00000198815,FOXJ3,ENSMUSG00000032998,Foxj3,ortholog_one2one
ENSG00000162444,RBP7,ENSMUSG00000028996,Rbp7,ortholog_one2one
ENSG00000162711,NLRP3,ENSMUSG00000032691,Nlrp3,ortholog_one2one
ENSG00000136560,TANK,ENSMUSG00000064289,Tank,ortholog_one2one
ENSG00000198625,MDM4,ENSMUSG00000054387,Mdm4,ortholog_one2one
ENSG00000116863,ADPRS,ENSMUSG00000042558,Adprs,ortholog_one2one
ENSG00000187583,PLEKHN1,ENSMUSG00000078485,Plekhn1,ortholog_one2one
ENSG00000115590,IL1R2,ENSMUSG00000026073,Il1r2,ortholog_one2one
ENSG00000132854,KANK4,ENSMUSG00000035407,Kank4,ortholog_one2one
ENSG00000143507,DUSP10,ENSMUSG00000039384,Dusp10,ortholog_one2one
ENSG00000197872,CYRIA,ENSMUSG00000020589,Cyria,ortholog_one2one
ENSG00000137936,BCAR3,ENSMUSG00000028121,Bcar3,ortholog_one2one
ENSG00000204099,NEU4,ENSMUSG00000034000,Neu4,ortholog_one2one
ENSG00000182827,ACBD3,ENSMUSG00000026499,Acbd3,ortholog_one2one
ENSG00000085840,ORC1,ENSMUSG00000028587,Orc1,ortholog_one2one
ENSG00000173744,AGFG1,ENSMUSG00000026159,Agfg1,ortholog_one2one
ENSG00000116514,RNF19B,ENSMUSG00000028793,Rnf19b,ortholog_one2one
ENSG00000152763,DNAI4,ENSMUSG00000035126,Dnai4,ortholog_one2one
ENSG00000153246,PLA2R1,ENSMUSG00000054580,Pla2r1,ortholog_one2one
ENSG00000158864,NDUFS2,ENSMUSG00000013593,Ndufs2,ortholog_one2one
ENSG00000163002,NUP35,ENSMUSG00000026999,Nup35,ortholog_one2one
ENSG00000115827,DCAF17,ENSMUSG00000041966,Dcaf17,ortholog_one2one
ENSG00000158859,ADAMTS4,ENSMUSG00000006403,Adamts4,ortholog_one2one
ENSG00000159596,TMEM69,ENSMUSG00000055900,Tmem69,ortholog_one2one
ENSG00000136536,MARCHF7,ENSMUSG00000026977,Marchf7,ortholog_one2one
ENSG00000143537,ADAM15,ENSMUSG00000028041,Adam15,ortholog_one2one
ENSG00000158158,CNNM4,ENSMUSG00000037408,Cnnm4,ortholog_one2one
ENSG00000168958,MFF,ENSMUSG00000026150,Mff,ortholog_one2one
ENSG00000168899,VAMP5,ENSMUSG00000073002,Vamp5,ortholog_one2one
ENSG00000118246,FASTKD2,ENSMUSG00000025962,Fastkd2,ortholog_one2one
ENSG00000241399,CD302,ENSMUSG00000060703,Cd302,ortholog_one2one
ENSG00000152154,TMEM178A,ENSMUSG00000024245,Tmem178,ortholog_one2one
ENSG00000180228,PRKRA,ENSMUSG00000002731,Prkra,ortholog_one2one
ENSG00000198586,TLK1,ENSMUSG00000041997,Tlk1,ortholog_one2one
ENSG00000115414,FN1,ENSMUSG00000026193,Fn1,ortholog_one2one
ENSG00000160785,SLC25A44,ENSMUSG00000050144,Slc25a44,ortholog_one2one
ENSG00000157978,LDLRAP1,ENSMUSG00000037295,Ldlrap1,ortholog_one2one
ENSG00000127483,HP1BP3,ENSMUSG00000028759,Hp1bp3,ortholog_one2one
ENSG00000169291,SHE,ENSMUSG00000046280,She,ortholog_one2one
ENSG00000173409,ARV1,ENSMUSG00000031982,Arv1,ortholog_one2one
ENSG00000054267,ARID4B,ENSMUSG00000039219,Arid4b,ortholog_one2one
ENSG00000171608,PIK3CD,ENSMUSG00000039936,Pik3cd,ortholog_one2one
ENSG00000160783,PMF1,ENSMUSG00000028066,Pmf1,ortholog_one2one
ENSG00000174827,PDZK1,ENSMUSG00000038298,Pdzk1,ortholog_one2one
ENSG00000130766,SESN2,ENSMUSG00000028893,Sesn2,ortholog_one2one
ENSG00000083444,PLOD1,ENSMUSG00000019055,Plod1,ortholog_one2one
ENSG00000179914,ITLN1,ENSMUSG00000038209,Itln1,ortholog_one2one
ENSG00000162739,SLAMF6,ENSMUSG00000015314,Slamf6,ortholog_one2one
ENSG00000169231,THBS3,ENSMUSG00000028047,Thbs3,ortholog_one2one
ENSG00000171603,CLSTN1,ENSMUSG00000039953,Clstn1,ortholog_one2one
ENSG00000065600,PACC1,ENSMUSG00000026627,Pacc1,ortholog_one2one
ENSG00000171793,CTPS1,ENSMUSG00000028633,Ctps1,ortholog_one2one
ENSG00000183853,KIRREL1,ENSMUSG00000041734,Kirrel1,ortholog_one2one
ENSG00000116171,SCP2,ENSMUSG00000028603,Scp2,ortholog_one2one
ENSG00000143549,TPM3,ENSMUSG00000027940,Tpm3,ortholog_one2one
ENSG00000135632,SMYD5,ENSMUSG00000033706,Smyd5,ortholog_one2one
ENSG00000152689,RASGRP3,ENSMUSG00000071042,Rasgrp3,ortholog_one2one
ENSG00000203697,CAPN8,ENSMUSG00000038599,Capn8,ortholog_one2one
ENSG00000117758,STX12,ENSMUSG00000028879,Stx12,ortholog_one2one
ENSG00000174348,PODN,ENSMUSG00000028600,Podn,ortholog_one2one
ENSG00000036257,CUL3,ENSMUSG00000004364,Cul3,ortholog_one2one
ENSG00000117682,DHDDS,ENSMUSG00000012117,Dhdds,ortholog_one2one
ENSG00000163449,TMEM169,ENSMUSG00000026188,Tmem169,ortholog_one2one
ENSG00000157851,DPYSL5,ENSMUSG00000029168,Dpysl5,ortholog_one2one
ENSG00000014641,MDH1,ENSMUSG00000020321,Mdh1,ortholog_one2one
ENSG00000186132,C2orf76,ENSMUSG00000026388,3110009E18Rik,ortholog_one2one
ENSG00000180758,GPR157,ENSMUSG00000047875,Gpr157,ortholog_one2one
ENSG00000132716,DCAF8,ENSMUSG00000026554,Dcaf8,ortholog_one2one
ENSG00000183607,GKN2,ENSMUSG00000030049,Gkn2,ortholog_one2one
ENSG00000115998,C2orf42,ENSMUSG00000046679,C87436,ortholog_one2one
ENSG00000135638,EMX1,ENSMUSG00000033726,Emx1,ortholog_one2one
ENSG00000068878,PSME4,ENSMUSG00000040850,Psme4,ortholog_one2one
ENSG00000159399,HK2,ENSMUSG00000000628,Hk2,ortholog_one2one
ENSG00000036549,ZZZ3,ENSMUSG00000039068,Zzz3,ortholog_one2one
ENSG00000158417,EIF5B,ENSMUSG00000026083,Eif5b,ortholog_one2one
ENSG00000143156,NME7,ENSMUSG00000026575,Nme7,ortholog_one2one
ENSG00000115042,FAHD2A,ENSMUSG00000027371,Fahd2a,ortholog_one2one
ENSG00000182866,LCK,ENSMUSG00000000409,Lck,ortholog_one2one
ENSG00000163273,NPPC,ENSMUSG00000026241,Nppc,ortholog_one2one
ENSG00000144306,SCRN3,ENSMUSG00000008226,Scrn3,ortholog_one2one
ENSG00000097033,SH3GLB1,ENSMUSG00000037062,Sh3glb1,ortholog_one2one
ENSG00000198570,RD3,ENSMUSG00000049353,Rd3,ortholog_one2one
ENSG00000049246,PER3,ENSMUSG00000028957,Per3,ortholog_one2one
ENSG00000158773,USF1,ENSMUSG00000026641,Usf1,ortholog_one2one
ENSG00000188177,ZC3H6,ENSMUSG00000042851,Zc3h6,ortholog_one2one
ENSG00000115966,ATF2,ENSMUSG00000027104,Atf2,ortholog_one2one
ENSG00000151414,NEK7,ENSMUSG00000026393,Nek7,ortholog_one2one
ENSG00000138030,KHK,ENSMUSG00000029162,Khk,ortholog_one2one
ENSG00000116663,FBXO6,ENSMUSG00000055401,Fbxo6,ortholog_one2one
ENSG00000126091,ST3GAL3,ENSMUSG00000028538,St3gal3,ortholog_one2one
ENSG00000171865,RNASEH1,ENSMUSG00000020630,Rnaseh1,ortholog_one2one
