human_ensembl_id,human_gene_name,mouse_ensembl_id,mouse_gene_name,orthology_type
ENSG00000163792,TCF23,ENSMUSG00000006642,Tcf23,ortholog_one2one
ENSG00000115053,NCL,ENSMUSG00000026234,Ncl,ortholog_one2one
ENSG00000071073,MGAT4A,ENSMUSG00000026110,Mgat4a,ortholog_one2one
ENSG00000155729,KCTD18,ENSMUSG00000054770,Kctd18,ortholog_one2one
ENSG00000196504,PRPF40A,ENSMUSG00000061136,Prpf40a,ortholog_one2one
ENSG00000115145,STAM2,ENSMUSG00000055371,Stam2,ortholog_one2one
ENSG00000204104,TRAF3IP1,ENSMUSG00000034292,Traf3ip1,ortholog_one2one
ENSG00000085982,USP40,ENSMUSG00000005501,Usp40,ortholog_one2one
ENSG00000118965,WDR35,ENSMUSG00000066643,Wdr35,ortholog_one2one
ENSG00000084733,RAB10,ENSMUSG00000020671,Rab10,ortholog_one2one
ENSG00000144029,MRPS5,ENSMUSG00000027374,Mrps5,ortholog_one2one
ENSG00000073737,DHRS9,ENSMUSG00000027068,Dhrs9,ortholog_one2one
ENSG00000135637,CCDC142,ENSMUSG00000107499,Ccdc142,ortholog_one2one
ENSG00000176720,BOK,ENSMUSG00000026278,Bok,ortholog_one2one
ENSG00000135966,TGFBRAP1,ENSMUSG00000070939,Tgfbrap1,ortholog_one2one
ENSG00000030419,IKZF2,ENSMUSG00000025997,Ikzf2,ortholog_one2one
ENSG00000132780,NASP,ENSMUSG00000028693,Nasp,ortholog_one2one
ENSG00000084764,MAPRE3,ENSMUSG00000029166,Mapre3,ortholog_one2one
ENSG00000136731,UGGT1,ENSMUSG00000037470,Uggt1,ortholog_one2one
ENSG00000170802,FOXN2,ENSMUSG00000034998,Foxn2,ortholog_one2one
ENSG00000162374,ELAVL4,ENSMUSG00000028546,Elavl4,ortholog_one2one
ENSG00000196151,WDSUB1,ENSMUSG00000026988,Wdsub1,ortholog_one2one
ENSG00000057252,SOAT1,ENSMUSG00000026600,Soat1,ortholog_one2one
ENSG00000064989,CALCRL,ENSMUSG00000059588,Calcrl,ortholog_one2one
ENSG00000116273,PHF13,ENSMUSG00000047777,Phf13,ortholog_one2one
ENSG00000116984,MTR,ENSMUSG00000021311,Mtr,ortholog_one2one
ENSG00000168243,GNG4,ENSMUSG00000021303,Gng4,ortholog_one2one
ENSG00000142961,MOB3C,ENSMUSG00000028709,Mob3c,ortholog_one2one
ENSG00000142687,KIAA0319L,ENSMUSG00000028830,AU040320,ortholog_one2one
ENSG00000115902,SLC1A4,ENSMUSG00000020142,Slc1a4,ortholog_one2one
ENSG00000115947,ORC4,ENSMUSG00000026761,Orc4,ortholog_one2one
ENSG00000196843,ARID5A,ENSMUSG00000037447,Arid5a,ortholog_one2one
ENSG00000118194,TNNT2,ENSMUSG00000026414,Tnnt2,ortholog_one2one
ENSG00000115919,KYNU,ENSMUSG00000026866,Kynu,ortholog_one2one
ENSG00000162542,TMCO4,ENSMUSG00000041143,Tmco4,ortholog_one2one
ENSG00000135960,EDAR,ENSMUSG00000003227,Edar,ortholog_one2one
ENSG00000114988,LMAN2L,ENSMUSG00000001143,Lman2l,ortholog_one2one
ENSG00000115339,GALNT3,ENSMUSG00000026994,Galnt3,ortholog_one2one
ENSG00000028116,VRK2,ENSMUSG00000064090,Vrk2,ortholog_one2one
ENSG00000196878,LAMB3,ENSMUSG00000026639,Lamb3,ortholog_one2one
ENSG00000143621,ILF2,ENSMUSG00000001016,Ilf2,ortholog_one2one
ENSG00000168679,SLC16A4,ENSMUSG00000027896,Slc16a4,ortholog_one2one
ENSG00000162734,PEA15,ENSMUSG00000013698,Pea15a,ortholog_one2one
ENSG00000091428,RAPGEF4,ENSMUSG00000049044,Rapgef4,ortholog_one2one
ENSG00000127472,PLA2G5,ENSMUSG00000041193,Pla2g5,ortholog_one2one
ENSG00000116922,AIRIM,ENSMUSG00000044730,Airim,ortholog_one2one
ENSG00000143387,CTSK,ENSMUSG00000028111,Ctsk,ortholog_one2one
ENSG00000116459,ATP5PB,ENSMUSG00000000563,Atp5pb,ortholog_one2one
ENSG00000133069,TMCC2,ENSMUSG00000042066,Tmcc2,ortholog_one2one
ENSG00000168118,RAB4A,ENSMUSG00000019478,Rab4a,ortholog_one2one
ENSG00000174574,AKIRIN1,ENSMUSG00000023075,Akirin1,ortholog_one2one
ENSG00000117448,AKR1A1,ENSMUSG00000028692,Akr1a1,ortholog_one2one
ENSG00000121964,GTDC1,ENSMUSG00000036890,Gtdc1,ortholog_one2one
ENSG00000162819,BROX,ENSMUSG00000046836,Brox,ortholog_one2one
ENSG00000117632,STMN1,ENSMUSG00000028832,Stmn1,ortholog_one2one
ENSG00000188257,PLA2G2A,ENSMUSG00000058908,Pla2g2a,ortholog_one2one
ENSG00000126088,UROD,ENSMUSG00000028684,Urod,ortholog_one2one
ENSG00000172318,B3GALT1,ENSMUSG00000034780,B3galt1,ortholog_one2one
ENSG00000115839,RAB3GAP1,ENSMUSG00000036104,Rab3gap1,ortholog_one2one
ENSG00000084652,TXLNA,ENSMUSG00000053841,Txlna,ortholog_one2one
ENSG00000115884,SDC1,ENSMUSG00000020592,Sdc1,ortholog_one2one
ENSG00000124831,LRRFIP1,ENSMUSG00000026305,Lrrfip1,ortholog_one2one
ENSG00000160051,IQCC,ENSMUSG00000040795,Iqcc,ortholog_one2one
ENSG00000122477,LRRC39,ENSMUSG00000027961,Lrrc39,ortholog_one2one
ENSG00000203740,NTMT2,ENSMUSG00000040113,Ntmt2,ortholog_one2one
ENSG00000131591,C1orf159,ENSMUSG00000059939,9430015G10Rik,ortholog_one2one
ENSG00000136643,RPS6KC1,ENSMUSG00000089872,Rps6kc1,ortholog_one2one
ENSG00000143375,CGN,ENSMUSG00000068876,Cgn,ortholog_one2one
ENSG00000163131,CTSS,ENSMUSG00000038642,Ctss,ortholog_one2one
ENSG00000197622,CDC42SE1,ENSMUSG00000046722,Cdc42se1,ortholog_one2one
ENSG00000117586,TNFSF4,ENSMUSG00000026700,Tnfsf4,ortholog_one2one
ENSG00000215883,CYB5RL,ENSMUSG00000028621,Cyb5rl,ortholog_one2one
ENSG00000090273,NUDC,ENSMUSG00000028851,Nudc,ortholog_one2one
ENSG00000143776,CDC42BPA,ENSMUSG00000026490,Cdc42bpa,ortholog_one2one
ENSG00000162522,NHSL3,ENSMUSG00000050390,Nhsl3,ortholog_one2one
ENSG00000135862,LAMC1,ENSMUSG00000026478,Lamc1,ortholog_one2one
ENSG00000162600,OMA1,ENSMUSG00000035069,Oma1,ortholog_one2one
ENSG00000135951,TSGA10,ENSMUSG00000060771,Tsga10,ortholog_one2one
ENSG00000143569,UBAP2L,ENSMUSG00000042520,Ubap2l,ortholog_one2one
ENSG00000119771,KLHL29,ENSMUSG00000020627,Klhl29,ortholog_one2one
ENSG00000179921,GPBAR1,ENSMUSG00000064272,Gpbar1,ortholog_one2one
ENSG00000119760,SUPT7L,ENSMUSG00000053134,Supt7l,ortholog_one2one
ENSG00000080293,SCTR,ENSMUSG00000026387,Sctr,ortholog_one2one
ENSG00000071054,MAP4K4,ENSMUSG00000026074,Map4k4,ortholog_one2one
ENSG00000204843,DCTN1,ENSMUSG00000031865,Dctn1,ortholog_one2one
ENSG00000116194,ANGPTL1,ENSMUSG00000033544,Angptl1,ortholog_one2one
ENSG00000136631,VPS45,ENSMUSG00000015747,Vps45,ortholog_one2one
ENSG00000157881,PANK4,ENSMUSG00000029056,Pank4,ortholog_one2one
ENSG00000117407,ARTN,ENSMUSG00000028539,Artn,ortholog_one2one
ENSG00000130939,UBE4B,ENSMUSG00000028960,Ube4b,ortholog_one2one
ENSG00000144118,RALB,ENSMUSG00000004451,Ralb,ortholog_one2one
ENSG00000183431,SF3A3,ENSMUSG00000028902,Sf3a3,ortholog_one2one
ENSG00000144036,EXOC6B,ENSMUSG00000033769,Exoc6b,ortholog_one2one
ENSG00000134644,PUM1,ENSMUSG00000028580,Pum1,ortholog_one2one
ENSG00000162927,PUS10,ENSMUSG00000020280,Pus10,ortholog_one2one
ENSG00000115761,NOL10,ENSMUSG00000061458,Nol10,ortholog_one2one
ENSG00000132300,PTCD3,ENSMUSG00000063884,Ptcd3,ortholog_one2one
ENSG00000162928,PEX13,ENSMUSG00000020283,Pex13,ortholog_one2one
ENSG00000142327,RNPEPL1,ENSMUSG00000026269,Rnpepl1,ortholog_one2one
ENSG00000115421,PAPOLG,ENSMUSG00000020273,Papolg,ortholog_one2one
ENSG00000003436,TFPI,ENSMUSG00000027082,Tfpi,ortholog_one2one
ENSG00000138433,CIR1,ENSMUSG00000041777,Cir1,ortholog_one2one
ENSG00000115641,FHL2,ENSMUSG00000008136,Fhl2,ortholog_one2one
ENSG00000173692,PSMD1,ENSMUSG00000026229,Psmd1,ortholog_one2one
ENSG00000068024,HDAC4,ENSMUSG00000026313,Hdac4,ortholog_one2one
ENSG00000115234,SNX17,ENSMUSG00000029146,Snx17,ortholog_one2one
ENSG00000135914,HTR2B,ENSMUSG00000026228,Htr2b,ortholog_one2one
ENSG00000115525,ST3GAL5,ENSMUSG00000056091,St3gal5,ortholog_one2one
ENSG00000143994,ABHD1,ENSMUSG00000006638,Abhd1,ortholog_one2one
ENSG00000138073,PREB,ENSMUSG00000045302,Preb,ortholog_one2one
ENSG00000152291,TGOLN2,ENSMUSG00000056429,Tgoln1,ortholog_one2one
ENSG00000136732,GYPC,ENSMUSG00000090523,Gypc,ortholog_one2one
ENSG00000054219,LY75,ENSMUSG00000026980,Ly75,ortholog_one2one
ENSG00000035115,SH3YL1,ENSMUSG00000020669,Sh3yl1,ortholog_one2one
ENSG00000116729,WLS,ENSMUSG00000028173,Wls,ortholog_one2one
ENSG00000162852,CNST,ENSMUSG00000038949,Cnst,ortholog_one2one
ENSG00000115993,TRAK2,ENSMUSG00000026028,Trak2,ortholog_one2one
ENSG00000123091,RNF11,ENSMUSG00000028557,Rnf11,ortholog_one2one
ENSG00000123838,C4BPA,ENSMUSG00000026405,C4bp,ortholog_one2one
ENSG00000143727,ACP1,ENSMUSG00000044573,Acp1,ortholog_one2one
ENSG00000115526,CHST10,ENSMUSG00000026080,Chst10,ortholog_one2one
ENSG00000078618,NRDC,ENSMUSG00000053510,Nrdc,ortholog_one2one
ENSG00000138449,SLC40A1,ENSMUSG00000025993,Slc40a1,ortholog_one2one
ENSG00000144048,DUSP11,ENSMUSG00000030002,Dusp11,ortholog_one2one
ENSG00000115806,GORASP2,ENSMUSG00000014959,Gorasp2,ortholog_one2one
ENSG00000136715,SAP130,ENSMUSG00000024260,Sap130,ortholog_one2one
ENSG00000116151,MORN1,ENSMUSG00000029049,Morn1,ortholog_one2one
ENSG00000196420,S100A5,ENSMUSG00000001023,S100a5,ortholog_one2one
ENSG00000143799,PARP1,ENSMUSG00000026496,Parp1,ortholog_one2one
ENSG00000066557,LRRC40,ENSMUSG00000063052,Lrrc40,ortholog_one2one
ENSG00000090686,USP48,ENSMUSG00000043411,Usp48,ortholog_one2one
ENSG00000142864,SERBP1,ENSMUSG00000036371,Serbp1,ortholog_one2one
ENSG00000132196,HSD17B7,ENSMUSG00000026675,Hsd17b7,ortholog_one2one
ENSG00000070831,CDC42,ENSMUSG00000006699,Cdc42,ortholog_one2one
ENSG00000198835,GJC2,ENSMUSG00000043448,Gjc2,ortholog_one2one
ENSG00000174059,CD34,ENSMUSG00000016494,Cd34,ortholog_one2one
ENSG00000160685,ZBTB7B,ENSMUSG00000028042,Zbtb7b,ortholog_one2one
ENSG00000116285,ERRFI1,ENSMUSG00000028967,Errfi1,ortholog_one2one
ENSG00000179178,TMEM125,ENSMUSG00000050854,Tmem125,ortholog_one2one
ENSG00000143013,LMO4,ENSMUSG00000028266,Lmo4,ortholog_one2one
ENSG00000137955,RABGGTB,ENSMUSG00000038975,Rabggtb,ortholog_one2one
ENSG00000162604,TM2D1,ENSMUSG00000028563,Tm2d1,ortholog_one2one
ENSG00000197323,TRIM33,ENSMUSG00000033014,Trim33,ortholog_one2one
ENSG00000134256,CD101,ENSMUSG00000086564,Cd101,ortholog_one2one
ENSG00000163346,PBXIP1,ENSMUSG00000042613,Pbxip1,ortholog_one2one
ENSG00000116991,SIPA1L2,ENSMUSG00000001995,Sipa1l2,ortholog_one2one
ENSG00000150337,FCGR1A,ENSMUSG00000015947,Fcgr1,ortholog_one2one
ENSG00000136636,KCTD3,ENSMUSG00000026608,Kctd3,ortholog_one2one
ENSG00000169403,PTAFR,ENSMUSG00000056529,Ptafr,ortholog_one2one
ENSG00000197429,IPP,ENSMUSG00000028696,Ipp,ortholog_one2one
ENSG00000159348,CYB5R1,ENSMUSG00000026456,Cyb5r1,ortholog_one2one
ENSG00000142910,TINAGL1,ENSMUSG00000028776,Tinagl1,ortholog_one2one
ENSG00000135775,COG2,ENSMUSG00000031979,Cog2,ortholog_one2one
ENSG00000162643,DNAI3,ENSMUSG00000043020,Dnai3,ortholog_one2one
ENSG00000187554,TLR5,ENSMUSG00000079164,Tlr5,ortholog_one2one
ENSG00000082482,KCNK2,ENSMUSG00000037624,Kcnk2,ortholog_one2one
ENSG00000197056,ZMYM1,ENSMUSG00000043872,Zmym1,ortholog_one2one
ENSG00000066056,TIE1,ENSMUSG00000033191,Tie1,ortholog_one2one
ENSG00000171163,ZNF692,ENSMUSG00000037243,Zfp692,ortholog_one2one
ENSG00000085433,WDR47,ENSMUSG00000040389,Wdr47,ortholog_one2one
ENSG00000137947,GTF2B,ENSMUSG00000028271,Gtf2b,ortholog_one2one
ENSG00000067606,PRKCZ,ENSMUSG00000029053,Prkcz,ortholog_one2one
ENSG00000163444,TMEM183A,ENSMUSG00000042305,Tmem183a,ortholog_one2one
ENSG00000134697,GNL2,ENSMUSG00000028869,Gnl2,ortholog_one2one
ENSG00000163867,ZMYM6,ENSMUSG00000042408,Zmym6,ortholog_one2one
ENSG00000173372,C1QA,ENSMUSG00000036887,C1qa,ortholog_one2one
ENSG00000162688,AGL,ENSMUSG00000033400,Agl,ortholog_one2one
ENSG00000143127,ITGA10,ENSMUSG00000090210,Itga10,ortholog_one2one
ENSG00000179163,FUCA1,ENSMUSG00000028673,Fuca1,ortholog_one2one
ENSG00000116212,LRRC42,ENSMUSG00000028617,Lrrc42,ortholog_one2one
ENSG00000160767,ENTREP3,ENSMUSG00000032657,Entrep3,ortholog_one2one
ENSG00000158195,WASF2,ENSMUSG00000028868,Wasf2,ortholog_one2one
ENSG00000175137,SH3BP5L,ENSMUSG00000013646,Sh3bp5l,ortholog_one2one
ENSG00000196188,CTSE,ENSMUSG00000004552,Ctse,ortholog_one2one
ENSG00000143344,RGL1,ENSMUSG00000026482,Rgl1,ortholog_one2one
ENSG00000009709,PAX7,ENSMUSG00000028736,Pax7,ortholog_one2one
ENSG00000000457,SCYL3,ENSMUSG00000026584,Scyl3,ortholog_one2one
ENSG00000117594,HSD11B1,ENSMUSG00000016194,Hsd11b1,ortholog_one2one
ENSG00000117593,DARS2,ENSMUSG00000026709,Dars2,ortholog_one2one
ENSG00000174950,CD164L2,ENSMUSG00000028865,Cd164l2,ortholog_one2one
ENSG00000162571,TTLL10,ENSMUSG00000029074,Ttll10,ortholog_one2one
ENSG00000197965,MPZL1,ENSMUSG00000026566,Mpzl1,ortholog_one2one
ENSG00000120334,CENPL,ENSMUSG00000026708,Cenpl,ortholog_one2one
ENSG00000133055,MYBPH,ENSMUSG00000042451,Mybph,ortholog_one2one
ENSG00000143314,MRPL24,ENSMUSG00000019710,Mrpl24,ortholog_one2one
ENSG00000162517,PEF1,ENSMUSG00000028779,Pef1,ortholog_one2one
ENSG00000184677,ZBTB40,ENSMUSG00000060862,Zbtb40,ortholog_one2one
ENSG00000134709,HOOK1,ENSMUSG00000028572,Hook1,ortholog_one2one
ENSG00000162733,DDR2,ENSMUSG00000026674,Ddr2,ortholog_one2one
ENSG00000090621,PABPC4,ENSMUSG00000011257,Pabpc4,ortholog_one2one
ENSG00000116685,KIAA2013,ENSMUSG00000044496,2510039O18Rik,ortholog_one2one
ENSG00000058799,YIPF1,ENSMUSG00000057375,Yipf1,ortholog_one2one
ENSG00000177614,PGBD5,ENSMUSG00000050751,Pgbd5,ortholog_one2one
ENSG00000079739,PGM1,ENSMUSG00000025791,Pgm1,ortholog_one2one
ENSG00000188739,RBM34,ENSMUSG00000033931,Rbm34,ortholog_one2one
ENSG00000178821,TMEM52,ENSMUSG00000023153,Tmem52,ortholog_one2one
ENSG00000117528,ABCD3,ENSMUSG00000028127,Abcd3,ortholog_one2one
ENSG00000134198,TSPAN2,ENSMUSG00000027858,Tspan2,ortholog_one2one
ENSG00000157191,NECAP2,ENSMUSG00000028923,Necap2,ortholog_one2one
ENSG00000160050,CCDC28B,ENSMUSG00000028795,Ccdc28b,ortholog_one2one
ENSG00000023909,GCLM,ENSMUSG00000028124,Gclm,ortholog_one2one
ENSG00000162599,NFIA,ENSMUSG00000028565,Nfia,ortholog_one2one
ENSG00000079277,MKNK1,ENSMUSG00000028708,Mknk1,ortholog_one2one
ENSG00000116497,S100PBP,ENSMUSG00000040928,S100pbp,ortholog_one2one
ENSG00000009307,CSDE1,ENSMUSG00000068823,Csde1,ortholog_one2one
ENSG00000159176,CSRP1,ENSMUSG00000026421,Csrp1,ortholog_one2one
ENSG00000117400,MPL,ENSMUSG00000006389,Mpl,ortholog_one2one
ENSG00000121774,KHDRBS1,ENSMUSG00000028790,Khdrbs1,ortholog_one2one
ENSG00000143434,SEMA6C,ENSMUSG00000038777,Sema6c,ortholog_one2one
ENSG00000176393,RNPEP,ENSMUSG00000041926,Rnpep,ortholog_one2one
ENSG00000143079,CTTNBP2NL,ENSMUSG00000062127,Cttnbp2nl,ortholog_one2one
ENSG00000117013,KCNQ4,ENSMUSG00000028631,Kcnq4,ortholog_one2one
ENSG00000077522,ACTN2,ENSMUSG00000052374,Actn2,ortholog_one2one
ENSG00000116688,MFN2,ENSMUSG00000029020,Mfn2,ortholog_one2one
ENSG00000143493,INTS7,ENSMUSG00000037461,Ints7,ortholog_one2one
ENSG00000181817,LSM10,ENSMUSG00000050188,Lsm10,ortholog_one2one
ENSG00000169218,RSPO1,ENSMUSG00000028871,Rspo1,ortholog_one2one
ENSG00000143630,HCN3,ENSMUSG00000028051,Hcn3,ortholog_one2one
ENSG00000123684,LPGAT1,ENSMUSG00000026623,Lpgat1,ortholog_one2one
ENSG00000117305,HMGCL,ENSMUSG00000028672,Hmgcl,ortholog_one2one
ENSG00000116977,LGALS8,ENSMUSG00000057554,Lgals8,ortholog_one2one
ENSG00000162706,CADM3,ENSMUSG00000005338,Cadm3,ortholog_one2one
ENSG00000162415,ZSWIM5,ENSMUSG00000033948,Zswim5,ortholog_one2one
ENSG00000143171,RXRG,ENSMUSG00000015843,Rxrg,ortholog_one2one
ENSG00000000938,FGR,ENSMUSG00000028874,Fgr,ortholog_one2one
ENSG00000131779,PEX11B,ENSMUSG00000028102,Pex11b,ortholog_one2one
ENSG00000116752,BCAS2,ENSMUSG00000005687,Bcas2,ortholog_one2one
ENSG00000142621,FHAD1,ENSMUSG00000051435,Fhad1,ortholog_one2one
ENSG00000132879,FBXO44,ENSMUSG00000029001,Fbxo44,ortholog_one2one
ENSG00000135842,NIBAN1,ENSMUSG00000026483,Niban1,ortholog_one2one
ENSG00000142871,CCN1,ENSMUSG00000028195,Ccn1,ortholog_one2one
ENSG00000117569,PTBP2,ENSMUSG00000028134,Ptbp2,ortholog_one2one
ENSG00000158747,NBL1,ENSMUSG00000041120,Nbl1,ortholog_one2one
ENSG00000187634,SAMD11,ENSMUSG00000096351,Samd11,ortholog_one2one
ENSG00000132702,HAPLN2,ENSMUSG00000004894,Hapln2,ortholog_one2one
ENSG00000142634,EFHD2,ENSMUSG00000040659,Efhd2,ortholog_one2one
ENSG00000159214,CCDC24,ENSMUSG00000078588,Ccdc24,ortholog_one2one
ENSG00000143801,PSEN2,ENSMUSG00000010609,Psen2,ortholog_one2one
ENSG00000160789,LMNA,ENSMUSG00000028063,Lmna,ortholog_one2one
ENSG00000188976,NOC2L,ENSMUSG00000095567,Noc2l,ortholog_one2one
ENSG00000066322,ELOVL1,ENSMUSG00000006390,Elovl1,ortholog_one2one
ENSG00000159189,C1QC,ENSMUSG00000036896,C1qc,ortholog_one2one
ENSG00000164010,ERMAP,ENSMUSG00000028644,Ermap,ortholog_one2one
ENSG00000221986,MYBPHL,ENSMUSG00000068745,Mybphl,ortholog_one2one
ENSG00000116793,PHTF1,ENSMUSG00000058388,Phtf1,ortholog_one2one
ENSG00000143198,MGST3,ENSMUSG00000026688,Mgst3,ortholog_one2one
ENSG00000131584,ACAP3,ENSMUSG00000029033,Acap3,ortholog_one2one
ENSG00000121775,TMEM39B,ENSMUSG00000053730,Tmem39b,ortholog_one2one
ENSG00000168528,SERINC2,ENSMUSG00000023232,Serinc2,ortholog_one2one
ENSG00000077157,PPP1R12B,ENSMUSG00000073557,Ppp1r12b,ortholog_one2one
ENSG00000078808,SDF4,ENSMUSG00000029076,Sdf4,ortholog_one2one
ENSG00000188015,S100A3,ENSMUSG00000001021,S100a3,ortholog_one2one
ENSG00000007341,ST7L,ENSMUSG00000045576,St7l,ortholog_one2one
ENSG00000116350,SRSF4,ENSMUSG00000028911,Srsf4,ortholog_one2one
ENSG00000189410,SH2D5,ENSMUSG00000045349,Sh2d5,ortholog_one2one
ENSG00000153029,MR1,ENSMUSG00000026471,Mr1,ortholog_one2one
ENSG00000001461,NIPAL3,ENSMUSG00000028803,Nipal3,ortholog_one2one
ENSG00000163393,SLC22A15,ENSMUSG00000033147,Slc22a15,ortholog_one2one
ENSG00000018625,ATP1A2,ENSMUSG00000007097,Atp1a2,ortholog_one2one
ENSG00000198799,LRIG2,ENSMUSG00000032913,Lrig2,ortholog_one2one
ENSG00000121766,ZCCHC17,ENSMUSG00000028772,Zcchc17,ortholog_one2one
ENSG00000188641,DPYD,ENSMUSG00000033308,Dpyd,ortholog_one2one
ENSG00000117533,VAMP4,ENSMUSG00000026696,Vamp4,ortholog_one2one
ENSG00000054392,HHAT,ENSMUSG00000037375,Hhat,ortholog_one2one
ENSG00000142676,RPL11,ENSMUSG00000059291,Rpl11,ortholog_one2one
ENSG00000121769,FABP3,ENSMUSG00000028773,Fabp3,ortholog_one2one
ENSG00000117009,KMO,ENSMUSG00000039783,Kmo,ortholog_one2one
ENSG00000188643,S100A16,ENSMUSG00000074457,S100a16,ortholog_one2one
ENSG00000134259,NGF,ENSMUSG00000027859,Ngf,ortholog_one2one
ENSG00000186141,POLR3C,ENSMUSG00000028099,Polr3c,ortholog_one2one
ENSG00000177000,MTHFR,ENSMUSG00000029009,Mthfr,ortholog_one2one
ENSG00000117335,CD46,ENSMUSG00000016493,Cd46,ortholog_one2one
ENSG00000134262,AP4B1,ENSMUSG00000032952,Ap4b1,ortholog_one2one
ENSG00000118454,ANKRD13C,ENSMUSG00000039988,Ankrd13c,ortholog_one2one
ENSG00000142765,SYTL1,ENSMUSG00000028860,Sytl1,ortholog_one2one
ENSG00000160710,ADAR,ENSMUSG00000027951,Adar,ortholog_one2one
ENSG00000158711,ELK4,ENSMUSG00000026436,Elk4,ortholog_one2one
ENSG00000118655,DCLRE1B,ENSMUSG00000027845,Dclre1b,ortholog_one2one
ENSG00000066027,PPP2R5A,ENSMUSG00000026626,Ppp2r5a,ortholog_one2one
ENSG00000060642,PIGV,ENSMUSG00000043257,Pigv,ortholog_one2one
ENSG00000243725,TTC4,ENSMUSG00000025413,Ttc4,ortholog_one2one
ENSG00000081237,PTPRC,ENSMUSG00000026395,Ptprc,ortholog_one2one
ENSG00000163879,DNALI1,ENSMUSG00000042707,Dnali1,ortholog_one2one
ENSG00000074964,ARHGEF10L,ENSMUSG00000040964,Arhgef10l,ortholog_one2one
ENSG00000116604,MEF2D,ENSMUSG00000001419,Mef2d,ortholog_one2one
ENSG00000162434,JAK1,ENSMUSG00000028530,Jak1,ortholog_one2one
ENSG00000175984,DENND2C,ENSMUSG00000007379,Dennd2c,ortholog_one2one
ENSG00000187513,GJA4,ENSMUSG00000050234,Gja4,ortholog_one2one
ENSG00000171824,EXOSC10,ENSMUSG00000017264,Exosc10,ortholog_one2one
ENSG00000162437,RAVER2,ENSMUSG00000035275,Raver2,ortholog_one2one
ENSG00000160714,UBE2Q1,ENSMUSG00000042572,Ube2q1,ortholog_one2one
ENSG00000162390,ACOT11,ENSMUSG00000034853,Acot11,ortholog_one2one
ENSG00000143224,PPOX,ENSMUSG00000062729,Ppox,ortholog_one2one
ENSG00000203965,EFCAB7,ENSMUSG00000073791,Efcab7,ortholog_one2one
ENSG00000187800,PEAR1,ENSMUSG00000028073,Pear1,ortholog_one2one
ENSG00000122218,COPA,ENSMUSG00000026553,Copa,ortholog_one2one
ENSG00000159423,ALDH4A1,ENSMUSG00000028737,Aldh4a1,ortholog_one2one
ENSG00000034971,MYOC,ENSMUSG00000026697,Myoc,ortholog_one2one
ENSG00000130764,LRRC47,ENSMUSG00000029028,Lrrc47,ortholog_one2one
ENSG00000121764,HCRTR1,ENSMUSG00000028778,Hcrtr1,ortholog_one2one
ENSG00000116691,MIIP,ENSMUSG00000029022,Miip,ortholog_one2one
ENSG00000162627,SNX7,ENSMUSG00000028007,Snx7,ortholog_one2one
ENSG00000058085,LAMC2,ENSMUSG00000026479,Lamc2,ortholog_one2one
ENSG00000162664,ZNF326,ENSMUSG00000029290,Zfp326,ortholog_one2one
ENSG00000143553,SNAPIN,ENSMUSG00000001018,Snapin,ortholog_one2one
ENSG00000143498,TAF1A,ENSMUSG00000072258,Taf1a,ortholog_one2one
ENSG00000077585,GPR137B,ENSMUSG00000021306,Gpr137b,ortholog_one2one
ENSG00000143157,POGK,ENSMUSG00000040596,Pogk,ortholog_one2one
ENSG00000143515,ATP8B2,ENSMUSG00000060671,Atp8b2,ortholog_one2one
ENSG00000189171,S100A13,ENSMUSG00000042312,S100a13,ortholog_one2one
ENSG00000152382,TADA1,ENSMUSG00000026563,Tada1,ortholog_one2one
ENSG00000143740,SNAP47,ENSMUSG00000009894,Snap47,ortholog_one2one
ENSG00000117472,TSPAN1,ENSMUSG00000028699,Tspan1,ortholog_one2one
ENSG00000168710,AHCYL1,ENSMUSG00000027893,Ahcyl1,ortholog_one2one
ENSG00000081692,JMJD4,ENSMUSG00000036819,Jmjd4,ortholog_one2one
ENSG00000132676,DAP3,ENSMUSG00000068921,Dap3,ortholog_one2one
